       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    3825.8990000,       00.0277354,       00.3484056,       02.8836000,       00.0277662,       00.0873343,       02.8868000,      -00.1405459,       00.0889220,       02.9392800,      -00.1884061,      -00.2023620,       02.9262800,      -00.1891169,      -00.3977843,       02.9373200,       00.2202122,       00.0877869,       02.9017600,       00.2530203,      -00.1834274,       02.9863600,       00.3015575,      -00.4294746,       02.9770800,      -00.0667453,      -00.4313773,       02.8381600,      -00.0673718,      -00.8404456,       02.8648000,      -00.0698553,      -01.2159150,       02.9704010,       00.1474232,      -00.4343320,       02.8575990,       00.1979705,      -00.8264564,       02.9046000,       00.1786715,      -01.2329110,       03.0119200,       00.0054276,       00.3729987,       02.8767600,       00.0752220,       00.3724592,       02.8726000,      -00.0437353,       00.3599370,       02.9790400,       00.1252412,       00.3312859,       02.9293600
    3825.9610000,       00.0530536,       00.3473473,       02.8748400,       00.0277608,       00.0873173,       02.8862400,      -00.1396355,       00.0883460,       02.9202400,      -00.1877391,      -00.2274110,       02.9159200,      -00.1893281,      -00.4242120,       02.9406010,       00.2221702,       00.0885674,       02.9275610,       00.2526103,      -00.2061821,       02.9815210,       00.2981622,      -00.4246390,       02.9435610,      -00.0671225,      -00.4338153,       02.8542000,      -00.0679278,      -00.8473810,       02.8884400,      -00.0713744,      -01.2423580,       03.0350000,       00.1467340,      -00.4323015,       02.8442400,       00.2003261,      -00.8362899,       02.9391600,       00.1776773,      -01.2260500,       02.9951600,       00.0276719,       00.3730297,       02.8770000,       00.0757824,       00.3752340,       02.8940010,      -00.0439954,       00.3620780,       02.9967600,       00.1254139,       00.3317428,       02.9334000
    3826.0200000,       00.0278593,       00.3275674,       02.8964800,       00.0278027,       00.0874493,       02.8906000,      -00.1404082,       00.0888348,       02.9364010,      -00.1895521,      -00.2296072,       02.9440810,      -00.1891452,      -00.3978438,       02.9377600,       00.2204733,       00.0622203,       02.9052000,       00.2549588,      -00.2080990,       03.0092400,       00.2990130,      -00.4258507,       02.9519600,      -00.0663230,      -00.4286476,       02.8202000,      -00.0684056,      -00.8533423,       02.9087600,      -00.0432191,      -01.2050590,       02.9438800,       00.1468888,      -00.4327575,       02.8472400,       00.1982023,      -00.8274239,       02.9080000,       00.1765621,      -01.2183540,       02.9763600,       00.0054424,       00.3740100,       02.8845600,       00.0751969,       00.3723348,       02.8716400,      -00.0437629,       00.3601642,       02.9809200,       00.1244528,       00.3292005,       02.9109200
    3826.0840000,       00.0275700,       00.3463275,       02.8664000,       00.0276142,       00.0868563,       02.8710010,      -00.1410489,       00.0892402,       02.9498000,      -00.2114426,      -00.2252148,       02.8877600,      -00.2160379,      -00.3995718,       02.9505200,       00.2193350,       00.0618990,       02.8902000,       00.2526340,      -00.2062014,       02.9818000,       00.3010631,      -00.4287705,       02.9722000,      -00.0662806,      -00.4283741,       02.8184000,      -00.0677067,      -00.8446233,       02.8790400,      -00.0692090,      -01.2046660,       02.9429200,       00.1469899,      -00.4330555,       02.8492000,       00.1993146,      -00.8320674,       02.9243200,       00.1764102,      -01.1417610,       02.9738000,       00.0054153,       00.3721480,       02.8702000,       00.0752535,       00.3726149,       02.8738000,      -00.0437359,       00.3599418,       02.9790800,       00.1244921,       00.3293046,       02.9118400
    3826.1380000,       00.0275296,       00.3458200,       02.8622000,       00.0277042,       00.0871394,       02.8803590,      -00.1378835,       00.0872375,       02.8836000,      -00.2389149,      -00.1812752,       02.9513200,      -00.2643107,      -00.2783498,       02.9437200,       00.2205188,       00.0622331,       02.9058000,       00.2534270,      -00.2068487,       02.9911600,       00.3046772,      -00.4339177,       03.0078800,      -00.0670379,      -00.4332682,       02.8506000,      -00.0678459,      -00.8463602,       02.8849600,      -00.0432995,      -01.2073020,       02.9493600,       00.1466535,      -00.4320644,       02.8426800,       00.1963647,      -00.8197529,       02.8810400,       00.1763106,      -01.2166190,       02.9721210,       00.0054230,       00.3726771,       02.8742800,       00.0749287,       00.3710070,       02.8614000,      -00.0438739,       00.3610776,       02.9884800,       00.1246101,       00.3296167,       02.9146000
    3826.1980000,       00.0275315,       00.3237132,       02.8624000,       00.0276238,       00.0868866,       02.8720010,      -00.1405765,       00.0889413,       02.9399200,      -00.2660993,      -00.1558449,       02.9636410,      -00.3527902,      -00.3411182,       02.8700000,       00.2456966,       00.0621072,       02.8999200,       00.2511191,      -00.2049650,       02.9639200,       00.2973923,      -00.4235426,       02.9359600,      -00.0661790,      -00.4277174,       02.8140800,      -00.0680322,      -00.8486835,       02.8928800,      -00.0443642,      -01.2369880,       03.0218800,       00.1472994,      -00.4339674,       02.8552000,       00.1965910,      -00.8206975,       02.8843600,       00.1754088,      -01.1352800,       02.9569200,       00.0054251,       00.3728223,       02.8754000,       00.0756536,       00.3745961,       02.8890810,      -00.0441434,       00.3632959,       03.0068400,       00.1242698,       00.3287165,       02.9066400
    3826.2580000,       00.0276296,       00.3470767,       02.8726000,       00.0531510,       00.0871322,       02.8801200,      -00.1398229,       00.0884645,       02.9241600,      -00.2644077,      -00.1060655,       02.9448010,      -00.3919598,      -00.3068622,       02.9999600,       00.2491433,       00.0629784,       02.9406000,       00.2749521,      -00.2056509,       02.9738400,       00.2946412,      -00.4196244,       02.9088000,      -00.0672354,      -00.4345449,       02.8590000,      -00.0688722,      -00.8591627,       02.9286000,      -00.0434475,      -01.2114280,       02.9594400,       00.1485747,      -00.4377246,       02.8799200,       00.1952306,      -00.8150181,       02.8644000,       00.1768776,      -01.1447860,       02.9816800,       00.0054583,       00.3751044,       02.8930010,       00.0754786,       00.3737298,       02.8824000,      -00.0437475,       00.3600373,       02.9798700,       00.1244391,       00.3291643,       02.9106000
    3826.3140000,       00.0277720,       00.3488649,       02.8874010,       00.0536087,       00.0878825,       02.9049200,      -00.1179472,       00.0890176,       02.9424400,      -00.2882094,      -00.0835973,       02.9554000,      -00.4606608,      -00.2791176,       02.9518400,       00.2455136,       00.0620609,       02.8977590,       00.2758618,      -00.2063314,       02.9836800,       00.2984214,      -00.4250082,       02.9461200,      -00.0665817,      -00.4084299,       02.8312010,      -00.0689277,      -00.8825162,       02.9309600,      -00.0437905,      -01.2209910,       02.9828000,       00.1464946,      -00.4315962,       02.8396000,       00.2009177,      -00.8387597,       02.9478400,       00.1774187,      -01.2242660,       02.9908000,       00.0054727,       00.3760949,       02.9006400,       00.0754996,       00.3738337,       02.8832000,      -00.0435416,       00.3583434,       02.9658500,       00.1247196,       00.3299062,       02.9171600
    3826.3720000,       00.0276611,       00.3474729,       02.8758800,       00.0535444,       00.0877772,       02.9014390,      -00.1400906,       00.0886339,       02.9297600,      -00.2874331,      -00.0573282,       02.9474400,      -00.4588505,      -00.2293077,       02.9402400,       00.2498854,       00.0631660,       02.9493600,       00.2723818,      -00.2037285,       02.9460400,       00.2927814,      -00.4169758,       02.8904400,      -00.0667039,      -00.4091800,       02.8364000,      -00.0677076,      -00.8446350,       02.8790800,      -00.0435685,      -01.2148010,       02.9676800,       00.1461892,      -00.4087876,       02.8336800,       00.1997835,      -00.8340251,       02.9312000,       00.1765075,      -01.2179780,       02.9754400,       00.0054380,       00.3737092,       02.8822400,       00.0756243,       00.3744509,       02.8879600,      -00.0437265,       00.3598651,       02.9784450,       00.1243536,       00.3289381,       02.9086000
    3826.4320000,       00.0275819,       00.3243059,       02.8676400,       00.0527096,       00.0864085,       02.8562000,      -00.1396717,       00.0883689,       02.9209990,      -00.3108352,      -00.0568451,       02.9226000,      -00.4810579,      -00.2017452,       02.9173600,       00.2206311,       00.0622648,       02.9072800,       00.2706325,      -00.2024201,       02.9271200,       00.2977813,      -00.4240966,       02.9398010,      -00.0660991,      -00.4054696,       02.8106800,      -00.0684292,      -00.8536358,       02.9097600,      -00.0440618,      -01.2285550,       03.0012800,       00.1466576,      -00.4100975,       02.8427600,       00.1987530,      -00.8297229,       02.9160800,       00.2022699,      -01.2148010,       02.9676800,       00.0054134,       00.3720184,       02.8692000,       00.0747035,       00.3698920,       02.8528000,      -00.0438323,       00.3607357,       02.9856500,       00.1243399,       00.3289019,       02.9082800
