       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      2453.42800,       -021.80681,        006.41451,        021.80681,        006.41451
      2453.49100,       -029.19871,       -012.23458,        029.19871,        012.23458
      2453.56300,       -014.61775,       -006.50903,        014.61775,        006.50903
      2453.62200,       -025.81214,        006.28285,        025.81214,        006.28285
      2453.68300,       -016.83566,       -015.71251,        016.83566,        015.71251
      2453.73600,       -015.52282,       -010.36242,        015.52282,        010.36242
      2453.79400,       -019.87786,        015.72690,        019.87786,        015.72690
      2453.85200,       -016.45404,       -015.71944,        016.45404,        015.71944
      2453.91000,       -012.97116,       -021.35087,        012.97116,        021.35087
      2453.96300,       -023.65715,       -035.68593,        023.65715,        035.68593
      2454.02500,       -014.21506,       -036.92416,        014.21506,        036.92416
      2454.08300,       -014.47869,       -041.79522,        014.47869,        041.79522
      2454.13800,       -024.54803,       -035.70890,        024.54803,        035.70890
      2454.19500,       -028.89443,       -035.08857,        028.89443,        035.08857
      2454.25700,       -029.37007,        027.68293,        029.37007,        027.68293
      2454.31500,       -023.97416,       -024.70146,        023.97416,        024.70146
      2454.37200,       -036.03539,        015.42083,        036.03539,        015.42083
      2454.43300,       -022.93986,       -010.89488,        022.93986,        010.89488
      2454.49500,       -029.55408,       -019.79778,        029.55408,        019.79778
      2454.55500,       -029.03049,       -020.90141,        029.03049,        020.90141
      2454.61600,       -028.57856,       -011.52721,        028.57856,        011.52721
      2454.67800,       -019.67664,       -014.37954,        019.67664,        014.37954
      2454.74300,       -020.48571,       -013.56307,        020.48571,        013.56307
      2454.80200,       -014.26723,        009.97435,        014.26723,        009.97435
      2454.85500,       -012.85167,        010.21606,        012.85167,        010.21606
      2454.91300,       -021.74840,       -015.17546,        021.74840,        015.17546
      2454.97500,       -027.65484,       -012.91202,        027.65484,        012.91202
      2455.04000,       -034.48128,       -027.20203,        034.48128,        027.20203
      2455.10000,       -014.27721,       -020.58787,        014.27721,        020.58787
      2455.15600,       -017.27227,        018.13423,        017.27227,        018.13423
      2455.21300,       -026.78024,       -035.30090,        026.78024,        035.30090
      2455.26900,       -017.01678,       -048.36680,        017.01678,        048.36680
      2455.32400,       -028.55708,       -062.09074,        028.55708,        062.09074
      2455.38200,       -029.70772,       -049.78866,        029.70772,        049.78866
      2455.43500,       -021.02901,       -058.38813,        021.02901,        058.38813
      2455.49000,       -019.52497,       -071.42491,        019.52497,        071.42491
      2455.54800,       -026.84356,        073.28146,       -026.84356,        073.28146
      2455.60500,       -024.11024,        084.10679,        024.11024,        084.10679
      2455.65900,       -020.59623,        088.64220,        020.59623,        088.64220
      2455.71500,       -024.55510,        101.21180,        024.55510,        101.21180
      2455.77100,       -013.84595,       -103.94840,        013.84595,        103.94840
      2455.83500,       -023.18542,       -098.86950,        023.18542,        098.86950
      2455.89800,       -019.39301,       -107.90730,        019.39301,        107.90730
      2455.95600,       -018.34803,        120.83500,        018.34803,        120.83500
      2456.01600,       -025.45754,       -115.86730,        025.45754,        115.86730
      2456.07100,       -014.99933,       -123.15570,        014.99933,        123.15570
      2456.14600,       -025.22344,       -129.61410,        025.22344,        129.61410
      2456.20200,       -025.20934,        138.18930,        025.20934,        138.18930
      2456.26000,       -020.94346,        139.40490,        020.94346,        139.40490
      2456.31900,       -018.89795,       -144.35620,        018.89795,        144.35620
      2456.38200,       -018.94299,       -149.76880,        018.94299,        149.76880
      2456.44000,       -027.65519,       -148.94910,        027.65519,        148.94910
      2456.49800,       -029.93248,       -153.86880,        029.93248,        153.86880
      2456.55800,       -024.89407,       -152.92750,        024.89407,        152.92750
      2456.61900,       -023.03743,       -153.09260,        023.03743,        153.09260
      2456.67500,       -031.80840,       -155.31250,        031.80840,        155.31250
      2456.73200,       -026.40554,       -150.71320,        026.40554,        150.71320
