       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    3458.5310000,       00.0528387,       00.3459408,       02.8632000,       00.0529768,       00.0868466,       02.8706800,      -00.1143315,       00.0862887,       02.8522400,      -00.3092738,      -00.0822543,       02.9079200,      -00.4628518,      -00.2542383,       02.9658800,       00.2411621,       00.0609609,       02.8464000,       00.2771304,      -00.2072802,       02.9974000,       00.3301004,      -00.4601950,       03.0277600,      -00.0414386,      -00.4071891,       02.8225990,      -00.0680388,      -00.8487657,       02.8931600,      -00.0206695,      -01.2175030,       02.9742800,       00.1693866,      -00.4119209,       02.8554000,       00.1988620,      -00.8301781,       02.9176800,       00.2077580,      -01.2477620,       03.0482000,       00.0277042,       00.3734654,       02.8803600,       00.1013261,       00.3751302,       02.8932000,      -00.0438265,       00.3606874,       02.9852500,       00.1633150,       00.3824827,       03.1656410
    3458.5880000,       00.0527723,       00.3455059,       02.8596000,       00.0533075,       00.0873887,       02.8886000,      -00.1156527,       00.0872859,       02.8852000,      -00.2871211,      -00.0832817,       02.9442400,      -00.4552611,      -00.2758459,       02.9172400,       00.2469167,       00.0624156,       02.9143200,       00.2768456,      -00.2070672,       02.9943200,       00.3284869,      -00.4579456,       03.0129600,      -00.0409159,      -00.4020534,       02.7870000,      -00.0674518,      -00.8414432,       02.8682000,      -00.0208226,      -01.2265250,       02.9963200,       00.1677374,      -00.4079105,       02.8276000,       00.1995491,      -00.8330463,       02.9277600,       00.1742652,      -01.1278780,       02.9376410,       00.0276488,       00.3727186,       02.8746000,       00.1005066,       00.3720962,       02.8698000,      -00.0434881,       00.3579024,       02.9622000,       00.1543590,       00.3615078,       02.9920400
    3458.6480000,       00.0526653,       00.3227407,       02.8538000,       00.0530661,       00.0869930,       02.8755200,      -00.1169836,       00.0882903,       02.9184000,      -00.2645046,      -00.0833280,       02.9458800,      -00.4106284,      -00.3011136,       02.9437600,       00.2463168,       00.0622639,       02.9072400,       00.2727923,      -00.2040356,       02.9504800,       00.3262758,      -00.4317249,       02.9926800,      -00.0417052,      -00.4098090,       02.8407600,      -00.0669081,      -00.8095210,       02.8450800,      -00.0208524,      -01.2282770,       03.0006000,       00.1686059,      -00.4100225,       02.8422400,       00.1954078,      -00.7935915,       02.8670000,       00.1787926,      -01.1571800,       03.0139600,       00.0276488,       00.3727187,       02.8746010,       00.1013891,       00.3753636,       02.8950000,      -00.0437457,       00.3600228,       02.9797500,       00.1518393,       00.3328511,       02.9432000
    3458.7050000,       00.0531702,       00.3481109,       02.8811600,       00.0534382,       00.0876029,       02.8956800,      -00.1393007,       00.0881342,       02.9132400,      -00.2646842,      -00.1810639,       02.9478800,      -00.3344218,      -00.2998370,       02.9312800,       00.2461880,       00.0622314,       02.9057200,       00.2756622,      -00.2061820,       02.9815200,       00.3270041,      -00.4326887,       02.9993600,      -00.0414973,      -00.4296203,       02.8266000,      -00.0678563,      -00.8464893,       02.8854000,      -00.0432032,      -01.2046170,       02.9428000,       00.1692798,      -00.4116612,       02.8536000,       00.1962884,      -00.8194341,       02.8799200,       00.1743814,      -01.2033070,       02.9396000,       00.0277169,       00.3736365,       02.8816800,       00.1010319,       00.3740411,       02.8848000,      -00.0454289,       00.3738752,       03.0944000,       00.1521097,       00.3334437,       02.9484400
    3458.7710000,       00.0518873,       00.3179728,       02.8116410,       00.0533887,       00.0875219,       02.8930010,      -00.1378548,       00.0872193,       02.8830000,      -00.2167701,      -00.2047298,       02.9605200,      -00.2917392,      -00.4634937,       04.5312280,       00.2460762,       00.0622031,       02.9044000,       00.2800077,      -00.2094323,       03.0285210,       00.2998638,      -00.4270625,       02.9603600,      -00.0662759,      -00.4283436,       02.8182000,      -00.0668196,      -00.8335572,       02.8413200,      -00.0208182,      -01.2262630,       02.9956800,       00.1460200,      -00.4083145,       02.8304010,       00.1955305,      -00.7940898,       02.8688000,       00.1751170,      -01.2083830,       02.9520000,       00.0272791,       00.3677345,       02.8361600,       00.1002124,       00.3710070,       02.8614000,      -00.0435188,       00.3352364,       02.9642920,       00.1607541,       00.3523933,       03.1160000
    3458.8310000,       00.0278008,       00.3492273,       02.8904000,       00.0533791,       00.0619478,       02.8924800,      -00.1401519,       00.0886727,       02.9310400,      -00.1924829,      -00.2331573,       02.9896000,      -00.2173333,      -00.4559632,       03.8362500,       00.2439208,       00.0616583,       02.8789600,       00.2749816,      -00.2056731,       02.9741600,       00.3030283,      -00.4315693,       02.9916010,      -00.0675177,      -00.4363689,       02.8710010,      -00.0681564,      -00.8502325,       02.8981600,      -00.0207551,      -01.2225460,       02.9866000,       00.1465029,      -00.4096647,       02.8397600,       00.1950943,      -00.7923182,       02.8624000,       00.1779359,      -01.1284440,       02.9995200,       00.0054462,       00.3742745,       02.8866000,       00.0756986,       00.3748191,       02.8908000,      -00.0440289,       00.3623536,       02.9990410,       00.1244784,       00.3292683,       02.9115200
    3458.8920000,       00.0277269,       00.3260113,       02.8827200,       00.0278297,       00.0875340,       02.8934000,      -00.1660464,       00.0627720,       02.9309600,      -00.1890036,      -00.2516393,       02.9355610,      -00.1644669,      -00.4412447,       02.9030800,       00.2207161,       00.0879878,       02.9084000,       00.2786688,      -00.2084309,       03.0140400,       00.3017844,      -00.4297977,       02.9793200,      -00.0408514,      -00.4229328,       02.7826010,      -00.0674847,      -00.8164979,       02.8696000,      -00.0208471,      -01.2279660,       02.9998400,       00.1450295,      -00.4055446,       02.8112000,       00.1984231,      -00.8058374,       02.9112410,       00.1747658,      -01.2059600,       02.9460800,       00.0054281,       00.3730297,       02.8770000,       00.1018024,       00.3768935,       02.9068000,      -00.0432461,       00.3331361,       02.9457200,       00.1926263,       00.4222612,       03.7338000
    3458.9500000,       00.0274253,       00.3224648,       02.8513600,       00.0529606,       00.0868200,       02.8698000,      -00.1405956,       00.0629724,       02.9403210,      -00.1908449,      -00.2540909,       02.9641600,      -00.1874995,      -00.4683634,       02.9122000,       00.2457305,       00.0877433,       02.9003200,       00.2773078,      -00.2074129,       02.9993200,       00.2984863,      -00.4251006,       02.9467600,      -00.0418226,      -00.4329885,       02.8487600,      -00.0421186,      -00.8416544,       02.8689200,      -00.0206550,      -01.2166520,       02.9722000,       00.1672273,      -00.4066699,       02.8190000,       00.1984613,      -00.8285053,       02.9118010,       00.1766119,      -01.2186990,       02.9772000,       00.0054051,       00.3714479,       02.8648000,       00.0747088,       00.3699180,       02.8530000,       00.0000000,       00.0000000,       00.0000000,       00.1255473,       00.3320957,       02.9365200
    3459.0120000,       00.0524918,       00.3216776,       02.8444000,       00.0277643,       00.0873282,       02.8866000,      -00.1405210,       00.0629390,       02.9387600,      -00.1864977,      -00.2483030,       02.8966400,      -00.1622755,      -00.4606758,       02.8644000,       00.2216845,       00.0883738,       02.9211600,       00.2748855,      -00.1826142,       02.9731200,       00.3013184,      -00.4291341,       02.9747200,      -00.0417146,      -00.4318699,       02.8414000,      -00.0679240,      -00.8473340,       02.8882800,      -00.0208526,      -01.2282930,       03.0006400,       00.1670493,      -00.4062371,       02.8160000,       00.1960076,      -00.8182619,       02.8758000,       00.2085186,      -01.2523300,       03.0593600,       00.0274353,       00.3698402,       02.8524010,       00.0748502,       00.3706180,       02.8584000,      -00.0433583,       00.3340001,       02.9533600,       00.1252719,       00.3313673,       02.9300800
    3459.0810000,       00.0527133,       00.3451193,       02.8564000,       00.0278731,       00.0876707,       02.8979200,      -00.1368697,       00.0613036,       02.8624000,      -00.1866754,      -00.2485396,       02.8994000,      -00.1632885,      -00.4635514,       02.8822800,       00.2202092,       00.0877856,       02.9017200,       00.2761059,      -00.2065140,       02.9863200,       00.3006256,      -00.4281473,       02.9678800,      -00.0410863,      -00.4253647,       02.7986010,      -00.0424205,      -00.8476862,       02.8894800,      -00.0210973,      -01.2427020,       03.0358400,       00.1689475,      -00.4108534,       02.8480000,       00.1966728,      -00.7987289,       02.8855600,       00.1787166,      -01.1333950,       03.0126800,       00.0275527,       00.3714220,       02.8646000,       00.0757196,       00.3749228,       02.8916000,      -00.0431897,       00.3327018,       02.9418800,       00.1250855,       00.3308743,       02.9257200
