       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    3518.1660000,       00.0272506,       00.3204111,       02.8332010,       00.0276161,       00.0868623,       02.8712000,      -00.1677641,       00.0895875,       02.9612800,      -00.2146086,      -00.2285871,       02.9310000,      -00.1860702,      -00.4169124,       02.8900000,       00.2211016,       00.0881414,       02.9134800,       00.2497397,      -00.2038391,       02.9476400,       00.2696858,      -00.4433423,       02.9168810,      -00.0883689,      -00.4298210,       02.8279200,      -00.0677378,      -00.8450106,       02.8803600,      -00.0436255,      -01.2163900,       02.9715600,       00.1203604,      -00.4278877,       02.8152010,       00.1732591,      -00.8568393,       02.9206800,       00.1560677,      -01.2383310,       03.0251610,       00.0054590,       00.3751562,       02.8934010,       00.0754252,       00.3734654,       02.8803600,      -00.0705523,       00.3392793,       03.0000410,       00.1256379,       00.3323354,       02.9386400
    3518.2230000,       00.0528277,       00.3458683,       02.8625990,       00.0276392,       00.0869350,       02.8736010,      -00.1665585,       00.0889437,       02.9400000,      -00.2138559,      -00.2277853,       02.9207200,      -00.1864308,      -00.4177202,       02.8956000,       00.2214750,       00.0882903,       02.9184000,       00.2492382,      -00.2034298,       02.9417210,       00.2671080,      -00.4391047,       02.8890000,      -00.0890088,      -00.4329337,       02.8484000,      -00.0897863,      -00.8429336,       02.8732800,      -00.0703886,      -01.2251990,       02.9930800,       00.1189495,      -00.4228719,       02.7822000,       00.1690306,      -00.8107503,       02.8494000,       00.1530940,      -01.2147360,       02.9675200,       00.0054584,       00.3751147,       02.8930810,       00.0758191,       00.3754155,       02.8954000,      -00.0707734,       00.3403423,       03.0094400,       00.1250069,       00.3306662,       02.9238800
    3518.2800000,       00.0272683,       00.3206190,       02.8350390,       00.0277431,       00.0872617,       02.8844000,      -00.1642108,       00.0876901,       02.8985600,      -00.2123241,      -00.2261538,       02.8998000,      -00.1871184,      -00.4192609,       02.9062800,       00.2221338,       00.0885529,       02.9270800,       00.2538404,      -00.2071862,       02.9960400,       00.2691495,      -00.4424607,       02.9110800,      -00.0885926,      -00.4309092,       02.8350800,      -00.0687612,      -00.8577781,       02.9238800,      -00.0706228,      -01.2292760,       03.0030400,       00.1203980,      -00.4280215,       02.8160800,       00.1704852,      -00.8177270,       02.8739200,       00.1550482,      -01.2302420,       03.0054000,       00.0054227,       00.3726615,       02.8741600,       00.0755802,       00.3742329,       02.8862800,      -00.0702437,       00.3377955,       02.9869200,       00.1245468,       00.3294493,       02.9131200
    3518.3440000,       00.0274622,       00.3449742,       02.8552000,       00.0275950,       00.0867958,       02.8690000,      -00.1656067,       00.0884355,       02.9232000,      -00.2118585,      -00.2000910,       02.8934400,      -00.1867784,      -00.3928656,       02.9010000,       00.2192409,       00.0873996,       02.8889600,       00.2531897,      -00.1835503,       02.9883600,       00.2684542,      -00.4413176,       02.9035600,      -00.0879339,      -00.4277054,       02.8140010,      -00.0897476,      -00.8425696,       02.8720400,      -00.0715438,      -01.2453060,       03.0422000,       00.1209247,      -00.4298940,       02.8284000,       00.1720133,      -00.8250565,       02.8996800,       00.1547861,      -01.2281620,       03.0003200,       00.0054414,       00.3739425,       02.8840400,       00.0758295,       00.3754673,       02.8958000,      -00.0700793,       00.3600444,       02.9799290,       00.1253438,       00.3315574,       02.9317610
    3518.4150000,       00.0528240,       00.3458442,       02.8624000,       00.0276796,       00.0870620,       02.8778000,      -00.1652192,       00.0882286,       02.9163600,      -00.2148342,      -00.2029015,       02.9340810,      -00.1857277,      -00.4161449,       02.8846800,       00.2179295,       00.0868769,       02.8716800,       00.2499634,      -00.2040217,       02.9502800,       00.2674040,      -00.4395912,       02.8922010,      -00.0889651,      -00.4327210,       02.8470000,      -00.0889963,      -00.8355172,       02.8480000,      -00.0698515,      -01.2158500,       02.9702410,       00.1195823,      -00.4251215,       02.7970010,       00.1722245,      -00.8260694,       02.9032400,       00.1542723,      -01.2240850,       02.9903600,       00.0276192,       00.3723192,       02.8715200,       00.0755572,       00.3741188,       02.8854000,      -00.0721580,       00.3470011,       03.0683200,       00.1249179,       00.3304308,       02.9217990
    3518.4720000,       00.0526727,       00.3448535,       02.8542000,       00.0277496,       00.0872823,       02.8850800,      -00.1678049,       00.0896093,       02.9620000,      -00.2155546,      -00.2295947,       02.9439200,      -00.1873785,      -00.3941277,       02.9103200,       00.2223311,       00.0886315,       02.9296800,       00.2515799,      -00.2053411,       02.9693600,       00.2688832,      -00.4420229,       02.9082000,      -00.0877502,      -00.4268116,       02.8081200,      -00.0679786,      -00.8480147,       02.8906000,      -00.0705523,      -01.2280470,       03.0000390,       00.1212394,      -00.4310126,       02.8357600,       00.1688408,      -00.8098397,       02.8462000,       00.1550007,      -01.2298650,       03.0044800,       00.0054377,       00.3736884,       02.8820800,       00.0761961,       00.3772826,       02.9098000,      -00.0705950,       00.3394847,       03.0018570,       00.1254310,       00.3317881,       02.9338000
    3518.5290000,       00.0526948,       00.3449984,       02.8554000,       00.0276392,       00.0869350,       02.8736000,      -00.1643422,       00.0877602,       02.9008800,      -00.2160554,      -00.2040549,       02.9507600,      -00.2153789,      -00.4243446,       02.9415200,       00.2215296,       00.0883120,       02.9191200,       00.2498719,      -00.2039470,       02.9492000,       00.2702515,      -00.4442723,       02.9230000,      -00.0878351,      -00.4272249,       02.8108400,      -00.0679193,      -00.8472754,       02.8880800,      -00.0698637,      -01.2160620,       02.9707610,       00.1215814,      -00.4322285,       02.8437600,       00.1715482,      -00.8483786,       02.8918400,       00.1532838,      -01.2162420,       02.9712000,       00.0054111,       00.3718628,       02.8680000,       00.0757562,       00.3751044,       02.8930010,      -00.0708364,       00.3406454,       03.0121200,       00.1243296,       00.3288748,       02.9080400
    3518.5880000,       00.0526358,       00.3446119,       02.8522010,       00.0278758,       00.0876792,       02.8982000,      -00.1639049,       00.0875267,       02.8931600,      -00.2629567,      -00.1798822,       02.9286400,      -00.2631506,      -00.2771282,       02.9308000,       00.2212443,       00.0881983,       02.9153600,       00.2518714,      -00.2055790,       02.9728000,       00.3354733,      -00.5033834,       03.3119090,      -00.0664217,      -00.4292859,       02.8244000,      -00.0668497,      -00.8339328,       02.8425990,      -00.0701167,      -01.2204670,       02.9815200,       00.1453803,      -00.4283133,       02.8180010,       00.1719207,      -00.8502208,       02.8981200,       00.1542352,      -01.2237910,       02.9896400,       00.0274699,       00.3703069,       02.8560000,       00.0755205,       00.3739373,       02.8840000,      -00.0713755,       00.3432379,       03.0350440,       00.1254515,       00.3318423,       02.9342800
    3518.6450000,       00.0274392,       00.3446844,       02.8528000,       00.0274449,       00.0863238,       02.8534000,      -00.1642607,       00.0877167,       02.8994400,      -00.2883888,      -00.1816388,       02.9572400,      -00.3337236,      -00.3476743,       02.9251600,       00.2188887,       00.0872592,       02.8843200,       00.2727701,      -00.2040189,       02.9502400,       00.2698188,      -00.4435610,       02.9183200,      -00.0654387,      -00.4229327,       02.7826000,      -00.0678996,      -00.8470290,       02.8872400,      -00.0429865,      -01.1985750,       02.9280400,       00.1465730,      -00.4318273,       02.8411200,       00.1716550,      -00.8489064,       02.8936400,       00.1532818,      -01.2162260,       02.9711600,       00.0053953,       00.3707736,       02.8596000,       00.0751697,       00.3722000,       02.8706000,      -00.0716631,       00.3446209,       03.0472730,       00.1254857,       00.3319328,       02.9350800
    3518.7030000,       00.0274115,       00.3443363,       02.8499200,       00.0276477,       00.0869616,       02.8744800,      -00.1649722,       00.0880967,       02.9120000,      -00.2896566,      -00.1069818,       02.9702410,      -00.3865926,      -00.3516822,       02.9588810,       00.2204884,       00.0878970,       02.9054000,       00.2501125,      -00.2041434,       02.9520400,       00.2673891,      -00.4395668,       02.8920400,      -00.0656833,      -00.4245135,       02.7930000,      -00.0673925,      -00.8407039,       02.8656800,      -00.0435773,      -01.2150470,       02.9682810,       00.1464120,      -00.4313530,       02.8380000,       00.1723384,      -00.8522862,       02.9051600,       00.1557374,      -01.2357110,       03.0187600,       00.0054703,       00.3759288,       02.8993590,       00.0758683,       00.3756592,       02.8972800,      -00.0751885,       00.3615743,       03.1971820,       00.1258739,       00.3329597,       02.9441600
