       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      2024.19500,       -019.96801,        010.51753,        019.96801,        010.51753
      2024.25200,       -009.38364,       -014.45205,        009.38364,        014.45205
      2024.32300,       -021.17864,       -010.27361,        021.17864,        010.27361
      2024.38500,       -015.43557,        011.64256,        015.43557,        011.64256
      2024.44800,       -022.13491,       -015.70765,        022.13491,        015.70765
      2024.50500,       -023.64239,       -010.29048,        023.64239,        010.29048
      2024.56400,       -024.84920,       -012.09356,        024.84920,        012.09356
      2024.62700,       -012.54939,       -011.99327,        012.54939,        011.99327
      2024.68800,       -008.32817,       -005.58297,        008.32817,        005.58297
      2024.74600,       -012.78526,       -010.30181,        012.78526,        010.30181
      2024.80400,       -012.83908,       -016.90122,        012.83908,        016.90122
      2024.86300,       -027.86674,       -013.33370,        027.86674,        013.33370
      2024.92100,       -010.16249,       -019.00186,        010.16249,        019.00186
      2024.98100,       -021.97091,       -029.86417,        021.97091,        029.86417
      2025.05200,       -020.76874,       -042.38497,        020.76874,        042.38497
      2025.11400,       -030.74542,       -043.07511,        030.74542,        043.07511
      2025.17100,       -027.61788,       -041.68719,        027.61788,        041.68719
      2025.22800,       -027.84254,       -043.17637,        027.84254,        043.17637
      2025.28600,       -019.65215,       -035.30594,        019.65215,        035.30594
      2025.34900,       -025.18924,       -026.94750,        025.18924,        026.94750
      2025.40100,       -022.15037,        022.68917,        022.15037,        022.68917
      2025.46000,       -020.51861,       -020.84777,        020.51861,        020.84777
      2025.51700,       -010.74572,       -014.73731,        010.74572,        014.73731
      2025.57700,       -018.57711,       -006.17638,        018.57711,        006.17638
      2025.63300,       -021.91273,       -014.67993,        021.91273,        014.67993
      2025.68800,       -017.35640,       -005.59566,        017.35640,        005.59566
      2025.75400,       -022.38881,       -019.96960,        022.38881,        019.96960
      2025.81300,       -016.08389,       -007.02917,        016.08389,        007.02917
      2025.87800,       -022.41498,       -017.83269,        022.41498,        017.83269
      2025.93400,       -028.71693,       -017.62279,        028.71693,        017.62279
      2025.99200,       -034.36659,       -011.35130,        034.36659,        011.35130
      2026.04900,       -024.85272,       -010.10708,        024.85272,        010.10708
      2026.10700,       -024.00522,       -023.27164,        024.00522,        023.27164
      2026.16700,       -022.88744,        015.50775,        022.88744,        015.50775
      2026.22600,       -028.10291,       -027.63159,        028.10291,        027.63159
      2026.28000,       -027.57220,       -021.04576,        027.57220,        021.04576
      2026.34000,       -029.45827,       -028.30820,        029.45827,        028.30820
      2026.39700,       -030.61150,       -033.84592,        030.61150,        033.84592
      2026.45100,       -034.43912,       -039.57882,        034.43912,        039.57882
      2026.51100,       -028.68122,       -044.20359,        028.68122,        044.20359
      2026.56500,       -024.81336,        040.88912,        024.81336,        040.88912
      2026.62600,       -033.92812,        045.15977,        033.92812,        045.15977
      2026.68200,       -018.68480,        052.16697,        018.68480,        052.16697
      2026.74000,       -020.98903,        050.31828,        020.98903,        050.31828
      2026.80000,       -030.45416,        050.71470,        030.45416,        050.71470
      2026.85300,       -024.71805,        056.98800,        024.71805,        056.98800
      2026.91000,        000.00000,        000.00000,        000.00000,        000.00000
      2026.96700,       -018.48066,       -087.30955,        018.48066,       -087.30955
      2027.02400,       -024.73147,       -084.35441,        024.73147,       -084.35441
      2027.08400,       -025.77361,       -077.24038,        025.77361,        077.24038
      2027.14400,       -026.44408,        081.33358,        026.44408,        081.33358
      2027.21100,       -033.10347,        097.50794,        033.10347,        097.50794
      2027.27000,       -026.27612,        100.70160,        026.27612,        100.70160
      2027.33700,       -026.44005,        102.31320,        026.44005,        102.31320
      2027.40900,       -021.94193,        112.51160,        021.94193,        112.51160
      2027.46600,       -020.99990,        111.73120,        020.99990,        111.73120
      2027.52100,       -021.98963,        120.00030,        021.98963,        120.00030
      2027.58300,       -022.07879,        115.04940,        022.07879,        115.04940
      2027.64100,       -028.95090,        115.96840,        028.95090,        115.96840
      2027.70100,       -032.64739,        115.96560,        032.64739,        115.96560
      2027.75500,       -025.65242,        108.71000,        025.65242,        108.71000
      2027.81300,       -026.08160,        112.08530,        026.08160,        112.08530
      2027.86800,       -021.64704,        124.81590,        021.64704,        124.81590
      2027.93900,       -022.85371,        120.94220,        022.85371,        120.94220
      2027.99500,       -030.11952,        118.88160,        030.11952,        118.88160
      2028.05200,       -031.20781,        121.71260,        031.20781,        121.71260
      2028.11100,       -032.88165,        116.32850,        032.88165,        116.32850
      2028.17000,       -029.54957,        118.58100,        029.54957,        118.58100
      2028.22600,       -033.62528,        118.05990,        033.62528,        118.05990
      2028.28600,       -021.93122,        118.86900,        021.93122,        118.86900
      2028.34600,       -028.64141,        115.62480,        028.64141,        115.62480
      2028.40400,       -030.22041,        120.04170,        030.22041,        120.04170
      2028.46500,       -036.66945,        113.94080,        036.66945,        113.94080
      2028.52200,       -025.42194,        121.24700,        025.42194,        121.24700
      2028.58800,       -026.65540,        122.82480,        026.65540,        122.82480
      2028.64900,       -026.35502,        116.28140,        026.35502,        116.28140
      2028.70400,       -028.25758,        121.68450,        028.25758,        121.68450
      2028.76500,       -024.53956,        113.21570,        024.53956,        113.21570
      2028.82400,       -032.09122,        116.42690,        032.09122,        116.42690
      2028.88300,       -027.26447,        116.13970,        027.26447,        116.13970
      2028.93900,       -022.60936,        117.75130,        022.60936,        117.75130
      2028.99600,       -027.84897,        115.73690,        027.84897,        115.73690
      2029.05600,       -033.16767,        121.14800,        033.16767,        121.14800
      2029.11300,       -021.47255,        118.46980,        021.47255,        118.46980
      2029.17100,       -024.17578,        116.34960,        024.17578,        116.34960
      2029.22900,       -036.09468,        108.39630,        036.09468,        108.39630
      2029.28600,       -036.86573,        106.90230,        036.86573,        106.90230
      2029.34100,       -032.07780,        111.60120,        032.07780,        111.60120
      2029.39800,       -029.55250,        120.91550,        029.55250,        120.91550
      2029.46000,       -026.63002,        116.68560,        026.63002,        116.68560
      2029.51900,       -030.30002,        113.20730,        030.30002,        113.20730
      2029.58400,       -028.10977,        115.81150,        028.10977,        115.81150
      2029.64000,       -020.38517,        119.88940,        020.38517,        119.88940
      2029.70300,       -026.96826,        114.61370,        026.96826,        114.61370
      2029.76100,       -025.83500,        117.85200,        025.83500,        117.85200
      2029.81700,       -027.20456,        115.08440,        027.20456,        115.08440
      2029.87800,       -028.88923,        118.83050,        028.88923,        118.83050
      2029.93300,       -027.94612,        119.22890,        027.94612,        119.22890
      2029.99500,       -031.55062,        103.91940,        031.55062,        103.91940
      2030.05700,       -022.82079,        121.83640,        022.82079,        121.83640
      2030.11600,       -026.26964,        112.66580,        026.26964,        112.66580
      2030.17200,       -031.48000,        116.61060,        031.48000,        116.61060
      2030.23000,       -031.40887,        116.33800,        031.40887,        116.33800
      2030.28700,       -026.59405,        119.82270,        026.59405,        119.82270
      2030.34200,       -023.25878,        117.26430,        023.25878,        117.26430
      2030.40000,       -032.93740,        121.59400,        032.93740,        121.59400
      2030.45700,       -024.85422,        120.74890,        024.85422,        120.74890
      2030.51300,       -030.21959,        103.10280,        030.21959,        103.10280
      2030.56800,       -028.31060,        114.81050,        028.31060,        114.81050
      2030.62500,       -031.67846,        121.60370,        031.67846,        121.60370
      2030.68500,       -025.15009,        109.45850,        025.15009,        109.45850
      2030.74600,       -027.58016,        107.10390,        027.58016,        107.10390
      2030.80400,       -034.41085,        111.94490,        034.41085,        111.94490
      2030.86600,       -025.11084,        110.77870,        025.11084,        110.77870
      2030.92200,       -019.40695,        114.64010,        019.40695,        114.64010
      2030.98100,       -021.27797,        123.17040,        021.27797,        123.17040
      2031.03600,       -030.34727,        122.73920,        030.34727,        122.73920
      2031.09400,       -023.28826,        116.76250,        023.28826,        116.76250
      2031.15100,       -021.91969,        107.03670,        021.91969,        107.03670
      2031.20600,       -024.67981,        112.67170,        024.67981,        112.67170
      2031.27100,       -020.16024,        121.92770,        020.16024,        121.92770
      2031.32500,       -024.78333,        114.37060,        024.78333,        114.37060
      2031.38400,       -025.30810,        108.95920,        025.30810,        108.95920
      2031.44100,       -030.88508,        112.00530,        030.88508,        112.00530
      2031.49800,       -035.40581,        112.43810,        035.40581,        112.43810
      2031.55300,       -026.96580,        121.62550,        026.96580,        121.62550
      2031.61300,       -026.67965,        101.95860,        026.67965,        101.95860
      2031.66900,       -033.03264,        109.64910,        033.03264,        109.64910
      2031.72400,       -023.13188,        116.64190,        023.13188,        116.64190
      2031.78200,       -034.09867,        111.88960,        034.09867,        111.88960
      2031.84300,       -026.93594,        110.76710,        026.93594,        110.76710
      2031.90100,       -027.29805,        116.03890,        027.29805,        116.03890
      2031.95600,       -028.39935,        112.54140,        028.39935,        112.54140
      2032.01200,       -030.21723,        117.23510,        030.21723,        117.23510
      2032.07300,       -023.02627,        117.75490,        023.02627,        117.75490
      2032.12900,       -032.20268,        104.54490,        032.20268,        104.54490
      2032.18700,       -022.55223,        108.16920,        022.55223,        108.16920
      2032.24900,       -024.18950,        103.25730,        024.18950,        103.25730
      2032.30800,       -018.18498,        109.48920,        018.18498,        109.48920
      2032.36300,       -022.25197,        111.09360,        022.25197,        111.09360
      2032.41900,       -021.62233,        104.74350,        021.62233,        104.74350
      2032.47800,       -035.30622,        110.29640,        035.30622,        110.29640
      2032.53200,       -023.17102,        114.99250,        023.17102,        114.99250
      2032.59000,       -029.47194,        112.58120,        029.47194,        112.58120
      2032.65000,       -019.59605,        110.40600,        019.59605,        110.40600
      2032.71300,       -021.44754,        112.87380,        021.44754,        112.87380
      2032.77400,       -027.08280,        112.92650,        027.08280,        112.92650
      2032.84200,       -025.38533,        108.92820,        025.38533,        108.92820
      2032.90000,       -023.71735,        118.30840,        023.71735,        118.30840
      2032.95900,       -030.87350,        113.71190,        030.87350,        113.71190
      2033.02000,       -026.87979,        113.10600,        026.87979,        113.10600
      2033.08400,       -025.32899,        112.07010,        025.32899,        112.07010
      2033.14300,       -020.69083,        113.21630,        020.69083,        113.21630
      2033.20000,       -025.72423,        112.35720,        025.72423,        112.35720
      2033.25200,       -023.34549,        113.93130,        023.34549,        113.93130
      2033.30900,       -019.18632,        109.15780,        019.18632,        109.15780
      2033.36800,       -029.39335,        102.69680,        029.39335,        102.69680
      2033.42300,       -022.49650,        108.83130,        022.49650,        108.83130
      2033.48200,       -026.32270,        112.61560,        026.32270,        112.61560
      2033.53900,       -026.24645,        101.03260,        026.24645,        101.03260
      2033.60000,       -017.33048,        114.89020,        017.33048,        114.89020
      2033.66300,       -019.18350,        112.89880,        019.18350,        112.89880
      2033.72500,       -018.98037,        110.62830,        018.98037,        110.62830
      2033.78500,       -032.03643,        111.98510,        032.03643,        111.98510
      2033.84100,       -032.41866,        109.57970,        032.41866,        109.57970
      2033.89800,       -020.19378,        114.03830,        020.19378,        114.03830
      2033.95800,       -018.32154,        110.39240,        018.32154,        110.39240
      2034.01900,       -022.92686,        111.12320,        022.92686,        111.12320
      2034.08900,       -023.12257,        118.14590,        023.12257,        118.14590
      2034.15500,       -025.72559,        115.22760,        025.72559,        115.22760
      2034.21600,       -020.58515,        111.68600,        020.58515,        111.68600
      2034.27200,       -020.66558,        115.85330,        020.66558,        115.85330
      2034.32600,       -021.33248,        104.46270,        021.33248,        104.46270
      2034.38000,       -028.62662,        107.64250,        028.62662,        107.64250
      2034.43800,       -030.51463,        110.31710,        030.51463,        110.31710
      2034.49200,       -021.87847,        110.47520,        021.87847,        110.47520
      2034.55100,       -033.33161,        109.04070,        033.33161,        109.04070
      2034.61200,       -017.52091,        112.27650,        017.52091,        112.27650
      2034.66900,       -017.16660,        113.70580,        017.16660,        113.70580
      2034.72600,       -024.14576,        105.00230,        024.14576,        105.00230
      2034.78700,       -023.14284,        113.50650,        023.14284,        113.50650
      2034.84400,       -028.96330,        109.90240,        028.96330,        109.90240
      2034.90800,       -017.88403,        107.48580,        017.88403,        107.48580
      2034.96500,       -028.72405,        112.36600,        028.72405,        112.36600
      2035.02200,       -015.27747,        108.69490,        015.27747,        108.69490
      2035.08700,       -026.80561,        104.60530,        026.80561,        104.60530
      2035.14800,       -019.96827,        110.31850,        019.96827,        110.31850
