       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    4185.8250000,       00.0277439,       00.3262103,       02.8844800,       00.0055065,       00.0882951,       02.9185600,      -00.1882592,       00.0884597,       02.9240000,      -00.3150171,      -00.1066822,       02.9619200,      -00.4590066,      -00.2781154,       02.9412410,       00.1987748,       00.0882298,       02.9164000,       00.2485197,      -00.1801647,       02.9332400,       00.2754217,      -00.4527718,       02.9789200,      -00.0890901,      -00.4333290,       02.8510000,      -00.0880776,      -00.8019867,       02.8186000,      -00.0705090,      -01.2272940,       02.9981990,       00.1214908,      -00.4319063,       02.8416400,       00.1502648,      -00.8287554,       02.9126800,       00.1285127,      -01.2304380,       03.0058800,       00.0054406,       00.3738855,       02.8836000,       00.0757562,       00.3495415,       02.8930010,      -00.0702456,       00.3378045,       02.9870000,       00.1425017,       00.3474918,       03.3330810
    4185.8790000,       00.0276788,       00.3254459,       02.8777200,       00.0054692,       00.0876973,       02.8988000,      -00.1660554,       00.0886751,       02.9311200,      -00.3128389,      -00.1059445,       02.9414400,      -00.4530014,      -00.2969197,       02.9027600,       00.1987639,       00.0624567,       02.9162400,       00.2527830,      -00.1832554,       02.9835600,       00.2754144,      -00.4527597,       02.9788400,      -00.0885126,      -00.4305202,       02.8325200,      -00.0911650,      -00.8300984,       02.9174000,      -00.0709050,      -01.2341880,       03.0150400,       00.1202783,      -00.4275959,       02.8132800,       00.1517547,      -00.8369728,       02.9415600,       00.1291865,      -01.2368900,       03.0216410,       00.0054252,       00.3728275,       02.8754400,       00.0755226,       00.3484637,       02.8840800,      -00.0699317,       00.3362948,       02.9736500,       00.1399108,       00.3411738,       03.2724800
    4185.9430000,       00.0276046,       00.3245728,       02.8700000,       00.0054798,       00.0878667,       02.9044000,      -00.1623775,       00.0867111,       02.8662000,      -00.2882601,      -00.1064660,       02.9559200,      -00.4417126,      -00.3046118,       02.9779600,       00.1997154,       00.0627557,       02.9302000,       00.2521663,      -00.2058197,       02.9762800,       00.2747228,      -00.4516227,       02.9713600,      -00.0893726,      -00.4347030,       02.8600400,      -00.0907688,      -00.8264906,       02.9047200,      -00.0707743,      -01.2319120,       03.0094800,       00.1229855,      -00.4372199,       02.8766000,       00.1492804,      -00.8233265,       02.8936000,       00.1293079,      -01.2380520,       03.0244800,       00.0054670,       00.3757007,       02.8976000,       00.0528831,       00.3462309,       02.8656000,      -00.0701572,       00.3373793,       02.9832400,       00.1022717,       00.3302500,       02.9202000
    4186.0010000,       00.0276623,       00.3252514,       02.8760000,       00.0054869,       00.0879805,       02.9081600,      -00.1875896,       00.0881451,       02.9136000,      -00.3205178,      -00.1851030,       03.0136400,      -00.3860961,      -00.3512305,       02.9550810,       00.1994946,       00.0885493,       02.9269600,       00.2501837,      -00.2042015,       02.9528800,       00.2759395,      -00.4536229,       02.9845200,      -00.0893463,      -00.4345753,       02.8592000,      -00.0894051,      -00.8140734,       02.8610800,      -00.0703867,      -01.2251660,       02.9930000,       00.1199944,      -00.4265866,       02.8066400,       00.1504257,      -00.8296432,       02.9158000,       00.1291249,      -01.2363000,       03.0202000,       00.0054652,       00.3755814,       02.8966800,       00.0757981,       00.3497347,       02.8946000,      -00.0699910,       00.3365802,       02.9761740,       00.1024860,       00.3309421,       02.9263200
    4186.0570000,       00.0275777,       00.3242562,       02.8672000,       00.0054958,       00.0881233,       02.9128800,      -00.1879605,       00.0883193,       02.9193600,      -00.2872576,      -00.1809263,       02.9456400,      -00.3352251,      -00.3005572,       02.9383210,       00.1982649,       00.0880035,       02.9089200,       00.2520510,      -00.2057256,       02.9749200,       00.2759285,      -00.4536048,       02.9844010,      -00.0894401,      -00.4350313,       02.8622000,      -00.0917537,      -00.8614042,       02.9362400,      -00.0708891,      -01.2339100,       03.0143600,       00.1197499,      -00.4257172,       02.8009200,       00.1481702,      -00.8425815,       02.8720800,       00.1316440,      -01.2604190,       03.0791200,       00.0054492,       00.3744819,       02.8882000,       00.0756777,       00.3491790,       02.8900000,      -00.0707000,       00.3399894,       03.0063200,       00.1023866,       00.3306209,       02.9234800
    4186.1170000,       00.0275180,       00.3235549,       02.8610000,       00.0054492,       00.0873766,       02.8882000,      -00.1857843,       00.0872968,       02.8855600,      -00.2647812,      -00.2039304,       02.9489600,      -00.2640157,      -00.3007735,       02.9404350,       00.2012639,       00.0893346,       02.9529200,       00.2524814,      -00.2060769,       02.9800000,       00.2709653,      -00.4454457,       02.9307200,      -00.0894838,      -00.4352441,       02.8636000,      -00.0895526,      -00.8407391,       02.8658000,      -00.0440342,      -01.2277860,       02.9994000,       00.1207879,      -00.4294076,       02.8252000,       00.1503948,      -00.8294726,       02.9152000,       00.1279791,      -01.2253300,       02.9934000,       00.0054447,       00.3741708,       02.8858000,       00.0754629,       00.3481882,       02.8818000,      -00.0699982,       00.3366148,       02.9764800,       00.1023655,       00.3305530,       02.9228790
    4186.1730000,       00.0528166,       00.3236680,       02.8620000,       00.0055276,       00.0886340,       02.9297600,      -00.1876592,       00.0881777,       02.9146800,      -00.2195553,      -00.2338560,       02.9985600,      -00.1874805,      -00.3943424,       02.9119050,       00.2017410,       00.0895464,       02.9599200,       00.2538370,      -00.1840195,       02.9959990,       00.2776555,      -00.4564439,       03.0030800,      -00.0885264,      -00.4086838,       02.8329610,      -00.0896526,      -00.8163272,       02.8690000,      -00.0703124,      -01.2238730,       02.9898410,       00.1226246,      -00.4359371,       02.8681600,       00.1498727,      -00.8265929,       02.9050790,       00.1306418,      -01.2508230,       03.0556800,       00.0054583,       00.3751043,       02.8930000,       00.0757877,       00.3752599,       02.8942000,      -00.0698148,       00.3357327,       02.9686800,       00.1032831,       00.3074577,       02.9490800
    4186.2280000,       00.0276246,       00.3248080,       02.8720800,       00.0054852,       00.0879526,       02.9072400,      -00.1904045,       00.0894677,       02.9573200,      -00.2175140,      -00.2316817,       02.9706800,      -00.1898457,      -00.3765195,       02.9486400,       00.1982022,       00.0879756,       02.9080000,       00.2520510,      -00.1827247,       02.9749200,       00.2486383,      -00.4233522,       02.9346410,      -00.0892463,      -00.4120074,       02.8560000,      -00.0903425,      -00.8226097,       02.8910800,      -00.0447870,      -01.2487770,       03.0506800,       00.1202322,      -00.4274318,       02.8122010,       00.1497117,      -00.8032684,       02.9019600,       00.1287076,      -01.2323050,       03.0104400,       00.0054039,       00.3713701,       02.8642000,       00.0759668,       00.3761467,       02.9010400,      -00.0689795,       00.3317157,       02.9331600,       00.1036460,       00.3346877,       02.9594400
    4186.2860000,       00.0275969,       00.3244824,       02.8692010,       00.0054456,       00.0873185,       02.8862800,      -00.1881304,       00.0883992,       02.9219990,      -00.2162136,      -00.2042043,       02.9529200,      -00.1884498,      -00.3963813,       02.9269600,       00.1994646,       00.0885359,       02.9265200,       00.2523187,      -00.1829188,       02.9780800,       00.2734136,      -00.4494705,       02.9572000,      -00.0887526,      -00.4316874,       02.8401990,      -00.0901300,      -00.8206747,       02.8842800,      -00.0443472,      -01.2365130,       03.0207200,       00.1229444,      -00.4370740,       02.8756400,       00.1501203,      -00.8054608,       02.9098800,       00.1281638,      -01.2270980,       02.9977200,       00.0053941,       00.3454334,       02.8590000,       00.0758840,       00.3501310,       02.8978800,      -00.0687480,       00.3306028,       02.9233200,       00.1045538,       00.3376191,       02.9853600
    4186.3430000,       00.0275161,       00.3235323,       02.8608000,       00.0054729,       00.0877554,       02.9007200,      -00.1869690,       00.0878534,       02.9039600,      -00.2160115,      -00.2300814,       02.9501600,      -00.1880120,      -00.4212632,       02.9201600,       00.1985567,       00.0881330,       02.9132000,       00.2523764,      -00.1829606,       02.9787600,       00.2740349,      -00.4504919,       02.9639200,      -00.0894588,      -00.4351225,       02.8628000,      -00.0905962,      -00.8249198,       02.8991990,      -00.0701421,      -01.2209090,       02.9826000,       00.1207024,      -00.4291036,       02.8232000,       00.1507580,      -00.8088821,       02.9222400,       00.1290599,      -01.2356780,       03.0186800,       00.0054092,       00.3464000,       02.8670000,       00.0757384,       00.3494593,       02.8923200,      -00.0692852,       00.3331859,       02.9461600,       00.1102512,       00.3282004,       03.1480410
    4186.4000000,       00.0275353,       00.3237585,       02.8628000,       00.0054821,       00.0879042,       02.9056400,      -00.1878704,       00.0882770,       02.9179600,      -00.2185713,      -00.2328079,       02.9851210,      -00.1896396,      -00.3761109,       02.9454400,       00.1997917,       00.0886812,       02.9313200,       00.2528136,      -00.1832775,       02.9839200,       00.2740424,      -00.4275877,       02.9640010,      -00.0888863,      -00.4103456,       02.8444800,      -00.0914250,      -00.8324658,       02.9257200,      -00.0446984,      -01.2463050,       03.0446400,       00.1234421,      -00.4388432,       02.8872800,       00.1497097,      -00.8032573,       02.9019200,       00.1308983,      -01.2532800,       03.0616800,       00.0054021,       00.3459409,       02.8632000,       00.0763889,       00.3524605,       02.9171600,      -00.0695429,       00.3344254,       02.9571200,       00.1037426,       00.3349998,       02.9622000
    4186.4530000,       00.0274045,       00.3222205,       02.8492000,       00.0055009,       00.0882044,       02.9155600,      -00.1900954,       00.0893225,       02.9525190,      -00.2152764,      -00.2292984,       02.9401210,      -00.1896474,      -00.3761262,       02.9455600,       00.1962420,       00.0871056,       02.8792400,       00.2535049,      -00.1837787,       02.9920800,       00.2717790,      -00.4240561,       02.9395200,      -00.0890463,      -00.4110842,       02.8496000,      -00.0902700,      -00.8219494,       02.8887600,      -00.0442867,      -01.2348270,       03.0166000,       00.1237653,      -00.4399924,       02.8948400,       00.1505661,      -00.8078524,       02.9185200,       00.1296123,      -01.2409670,       03.0316000,       00.0054013,       00.3458925,       02.8628000,       00.0529325,       00.3465546,       02.8682800,      -00.0690237,       00.3319283,       02.9350400,       00.1044739,       00.3373612,       02.9830800
    4186.5160000,       00.0276219,       00.3247764,       02.8718000,       00.0054720,       00.0877421,       02.9002800,      -00.1881846,       00.0884246,       02.9228400,      -00.2184922,      -00.2063563,       02.9840400,      -00.2139731,      -00.3957529,       02.9223200,       00.1995736,       00.0885843,       02.9281200,       00.2515055,      -00.1823292,       02.9684810,       00.2753958,      -00.4296996,       02.9786400,      -00.0886401,      -00.4092089,       02.8366000,      -00.0902638,      -00.8218925,       02.8885600,      -00.0446901,      -01.2460750,       03.0440800,       00.1243878,      -00.4422053,       02.9094000,       00.1506589,      -00.8083505,       02.9203200,       00.1302981,      -01.2475330,       03.0476400,       00.0054070,       00.3462550,       02.8658000,       00.0534249,       00.3497782,       02.8949600,      -00.0695458,       00.3083084,       02.9572400,       00.1050847,       00.3393335,       03.0005200
    4186.5730000,       00.0275488,       00.3239169,       02.8642000,       00.0054584,       00.0875243,       02.8930800,      -00.1875742,       00.0881378,       02.9133600,      -00.2161755,      -00.2041683,       02.9524000,      -00.2178918,      -00.4030009,       02.9758410,       00.1999880,       00.0887683,       02.9342010,       00.2543453,      -00.1843880,       03.0020000,       00.2719010,      -00.4242466,       02.9408410,      -00.0893838,      -00.4347576,       02.8604000,      -00.0680190,      -00.8229626,       02.8923210,      -00.0442415,      -01.2335660,       03.0135200,       00.1217952,      -00.4329885,       02.8487600,       00.1527329,      -00.8423676,       02.9605200,       00.1300569,      -01.2452240,       03.0420010,       00.0054593,       00.3751717,       02.8935200,       00.0534957,       00.3758563,       02.8988000,      -00.0698120,       00.3357191,       02.9685600,       00.1047429,       00.3382297,       02.9907600
