       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      6936.55100,       -024.35346,       -006.68865,        024.35346,        006.68865
      6936.61000,       -023.21512,       -007.23815,        023.21512,        007.23815
      6936.67500,       -011.25860,       -015.20513,        011.25860,        015.20513
      6936.74400,       -025.56507,       -024.78312,        025.56507,        024.78312
      6936.80400,       -012.74165,       -008.66438,        012.74165,        008.66438
      6936.86200,       -020.44077,       -006.59333,        020.44077,        006.59333
      6936.92200,       -019.78809,       -012.44063,        019.78809,        012.44063
      6936.97800,       -017.34838,       -020.83244,        017.34838,        020.83244
      6937.03500,       -017.11954,       -010.06021,        017.11954,        010.06021
      6937.09500,       -019.08173,        006.25084,        019.08173,        006.25084
      6937.15000,       -016.75841,       -006.73575,        016.75841,        006.73575
      6937.20400,       -028.39380,       -009.22241,        028.39380,        009.22241
      6937.26400,       -012.12546,       -020.16568,        012.12546,        020.16568
      6937.32200,       -017.64635,       -011.49233,        017.64635,        011.49233
      6937.37800,       -015.87653,        009.92906,        015.87653,        009.92906
      6937.43700,       -024.44011,       -013.55037,        024.44011,        013.55037
      6937.49900,       -010.87421,       -011.44135,        010.87421,        011.44135
      6937.55700,       -023.49538,       -010.37926,        023.49538,        010.37926
      6937.61300,       -016.60959,        005.94739,        016.60959,        005.94739
      6937.66900,       -027.54940,       -013.04618,        027.54940,        013.04618
      6937.73400,       -012.41413,       -009.08779,        012.41413,        009.08779
      6937.79200,       -021.23996,       -024.20293,        021.23996,        024.20293
      6937.84600,       -012.67474,       -020.49372,        012.67474,        020.49372
      6937.91200,       -024.84709,       -010.91511,        024.84709,        010.91511
      6937.97200,       -018.84703,       -015.63726,        018.84703,        015.63726
      6938.03100,       -020.36613,       -024.68196,        020.36613,        024.68196
      6938.08600,       -020.27953,       -012.40369,        020.27953,        012.40369
      6938.14200,       -026.09696,       -026.78217,        026.09696,        026.78217
      6938.19900,       -024.07483,       -015.91271,        024.07483,        015.91271
      6938.25900,       -028.46165,       -025.66963,        028.46165,        025.66963
      6938.31600,       -030.19070,       -020.44127,        030.19070,        020.44127
      6938.38100,       -018.04249,       -022.61221,        018.04249,        022.61221
      6938.43700,       -023.48707,       -026.24751,        023.48707,        026.24751
      6938.50600,       -026.07706,       -039.12742,        026.07706,        039.12742
      6938.56300,       -035.34968,       -043.88169,        035.34968,        043.88169
      6938.61800,       -016.23246,       -042.03814,        016.23246,        042.03814
      6938.68000,       -022.16326,       -047.23413,        022.16326,        047.23413
      6938.73900,       -019.38340,       -051.43209,        019.38340,        051.43209
      6938.80100,       -020.19879,       -053.69631,        020.19879,        053.69631
      6938.86100,       -024.42819,       -059.10261,        024.42819,        059.10261
      6938.92300,       -014.52923,        068.63939,        014.52923,        068.63939
      6938.97900,       -019.34816,        066.81692,        019.34816,        066.81692
      6939.03300,       -009.77153,       -079.52694,        009.77153,        079.52694
      6939.09300,       -027.99607,        084.28355,        027.99607,        084.28355
      6939.15100,       -025.89644,       -086.60575,        025.89644,        086.60575
      6939.21700,       -015.74585,        094.78265,        015.74585,        094.78265
      6939.27300,       -021.97302,        092.40681,        021.97302,        092.40681
      6939.33500,       -035.68429,        096.02528,        035.68429,        096.02528
      6939.39400,       -032.35796,        093.43859,        032.35796,        093.43859
