       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
       947.73250,       -027.11120,       -005.07590,        027.11120,        005.07590
       947.80130,       -020.70286,       -010.86905,        020.70286,        010.86905
       947.86650,       -027.47317,       -021.55853,        027.47317,        021.55853
       947.92520,       -031.45510,       -014.19450,        031.45510,        014.19450
       947.98960,       -023.59563,       -005.49815,        023.59563,        005.49815
       948.04920,       -036.17402,       -015.68057,        036.17402,        015.68057
       948.10640,       -023.71493,       -018.73961,        023.71493,        018.73961
       948.17080,       -020.71045,       -025.85865,        020.71045,        025.85865
       948.22410,       -023.16769,       -025.72032,        023.16769,        025.72032
       948.28450,       -033.50624,       -032.96987,        033.50624,        032.96987
       948.34470,       -024.13709,       -044.23615,        024.13709,        044.23615
       948.40650,       -027.76618,       -044.57972,        027.76618,        044.57972
       948.46000,       -025.32994,       -044.63132,        025.32994,        044.63132
       948.52220,       -029.94184,       -047.15511,        029.94184,        047.15511
       948.59050,       -018.12840,       -045.77643,        018.12840,        045.77643
       948.65170,       -017.23239,       -041.73922,        017.23239,        041.73922
       948.71540,       -022.48429,       -022.07343,        022.48429,        022.07343
       948.77210,       -021.16352,       -027.86952,        021.16352,        027.86952
       948.82570,       -011.13917,       -011.46046,        011.13917,        011.46046
       948.88890,       -016.27887,       -012.53411,        016.27887,        012.53411
       948.95200,       -021.59612,       -013.32714,        021.59612,        013.32714
       949.00630,       -025.54832,       -004.13380,        025.54832,        004.13380
       949.06370,       -034.39949,       -024.65230,        034.39949,        024.65230
       949.12440,       -030.65809,       -020.58725,        030.65809,        020.58725
       949.18170,       -024.51241,       -020.17980,        024.51241,        020.17980
       949.23850,       -028.81291,       -015.58353,        028.81291,        015.58353
       949.30370,       -027.55556,       -016.87501,        027.55556,        016.87501
       949.36160,       -026.35562,       -026.76138,        026.35562,        026.76138
       949.41880,       -020.29110,       -040.04724,        020.29110,        040.04724
       949.47190,       -021.21133,       -034.86405,        021.21133,        034.86405
       949.52920,       -024.53731,       -040.11386,        024.53731,        040.11386
       949.59000,       -026.27361,       -049.79525,        026.27361,        049.79525
       949.64900,       -029.38490,       -058.38863,        029.38490,        058.38863
       949.70210,       -018.88353,       -060.55872,        018.88353,        060.55872
       949.76110,       -027.10344,        065.38471,        027.10344,        065.38471
       949.81990,       -032.16732,       -075.97328,        032.16732,        075.97328
       949.87540,       -024.37081,        080.17392,        024.37081,        080.17392
       949.93210,       -028.88878,        082.77319,        028.88878,        082.77319
       949.98900,       -032.30360,        086.90674,        032.30360,        086.90674
       950.04780,       -024.91346,        099.52181,        024.91346,        099.52181
       950.12010,       -016.00587,        108.46140,        016.00587,        108.46140
       950.17330,       -040.05497,        098.52425,        040.05497,        098.52425
       950.23210,       -029.17849,        111.76830,        029.17849,        111.76830
       950.29360,       -027.63769,        105.78720,        027.63769,        105.78720
       950.35240,       -023.64229,       -114.25380,        023.64229,        114.25380
       950.40970,       -022.28900,        114.89540,        022.28900,        114.89540
       950.47280,       -032.09992,       -118.18420,        032.09992,        118.18420
       950.52750,       -024.17616,       -119.15050,        024.17616,        119.15050
       950.59100,       -023.33539,       -124.41930,        023.33539,        124.41930
       950.65390,       -027.17737,        123.47430,        027.17737,        123.47430
       950.70920,       -018.69851,       -117.79840,        018.69851,        117.79840
       950.76660,       -030.67328,       -124.59750,        030.67328,        124.59750
       950.82600,       -034.74446,       -124.90300,        034.74446,        124.90300
       950.88590,       -028.56059,       -124.92080,        028.56059,        124.92080
       950.93960,       -021.47240,       -125.05940,        021.47240,        125.05940
       950.99590,       -029.83325,       -125.80320,        029.83325,        125.80320
       951.05700,       -030.67226,       -125.00140,        030.67226,        125.00140
       951.11300,       -028.45857,       -124.52380,        028.45857,        124.52380
       951.16850,       -030.64540,       -125.02460,        030.64540,        125.02460
       951.22660,       -029.48693,       -124.94380,        029.48693,        124.94380
       951.28790,       -023.61321,        124.25620,        023.61321,        124.25620
       951.34110,       -031.99128,       -124.54320,        031.99128,        124.54320
       951.39730,       -018.85497,       -119.78040,        018.85497,        119.78040
       951.45180,       -027.36449,       -119.50070,        027.36449,        119.50070
       951.50870,       -026.34641,       -118.84180,        026.34641,        118.84180
       951.56620,       -025.74982,        118.03900,        025.74982,        118.03900
       951.62770,       -036.64861,        119.37890,        036.64861,        119.37890
       951.69100,       -025.80837,       -119.30580,        025.80837,        119.30580
       951.75240,       -026.77925,        118.47160,        026.77925,        118.47160
       951.80730,       -025.38843,       -119.85640,        025.38843,        119.85640
       951.86430,       -025.40255,       -119.93710,        025.40255,        119.93710
       951.92770,       -020.96149,        118.82830,        020.96149,        118.82830
       951.98580,       -030.52105,       -119.34910,        030.52105,        119.34910
       952.04370,       -021.20767,       -119.28120,        021.20767,        119.28120
       952.10020,       -019.82751,       -119.14010,        019.82751,        119.14010
       952.15850,       -033.83710,        119.36000,        033.83710,        119.36000
       952.21840,       -020.96339,       -119.78250,        020.96339,        119.78250
       952.27480,       -026.94801,       -119.15110,        026.94801,        119.15110
       952.33870,       -027.01560,       -119.84320,        027.01560,        119.84320
       952.39390,       -027.73916,       -119.61330,        027.73916,        119.61330
       952.45610,       -027.46180,       -119.67390,        027.46180,        119.67390
       952.50890,       -024.20876,       -119.99740,        024.20876,        119.99740
       952.57430,       -033.76826,       -119.85450,        033.76826,        119.85450
       952.63240,       -026.86343,       -120.27380,        026.86343,        120.27380
       952.68900,       -037.06203,       -119.87630,        037.06203,        119.87630
       952.74460,       -029.13938,       -119.61610,        029.13938,        119.61610
       952.80340,       -023.29295,       -119.36090,        023.29295,        119.36090
       952.87050,       -020.58041,       -118.89980,        020.58041,        118.89980
       952.92540,       -023.15890,       -119.08220,        023.15890,        119.08220
       952.98980,       -027.54432,       -119.69740,        027.54432,        119.69740
       953.05050,       -020.61405,       -119.24260,        020.61405,        119.24260
       953.10660,       -024.00082,       -120.00200,        024.00082,        120.00200
       953.16280,       -023.01954,       -118.78400,        023.01954,        118.78400
       953.21940,       -018.78821,       -119.06820,        018.78821,        119.06820
       953.27340,       -027.00408,       -119.39850,        027.00408,        119.39850
       953.32930,       -025.21701,       -119.40350,        025.21701,        119.40350
       953.38700,       -007.73119,       -119.48690,        007.73119,        119.48690
       953.44620,       -022.46162,       -119.22260,        022.46162,        119.22260
       953.50070,       -022.69502,       -119.72080,        022.69502,        119.72080
       953.56030,       -026.50064,       -119.25290,        026.50064,        119.25290
       953.61770,       -034.91906,       -119.94330,        034.91906,        119.94330
