       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    6189.7430000,       00.0054300,       00.3254775,       02.8780000,       00.0281278,       00.0884718,       02.9244000,      -00.1660282,       00.0886606,       02.9306400,      -00.2158446,      -00.2038557,       02.9478800,      -00.1866882,      -00.3702574,       02.8996000,       00.2207162,       00.0622888,       02.9084010,       00.2527288,      -00.1832161,       02.9829200,       00.3238381,      -00.4284994,       02.9703200,      -00.0881551,      -00.4069698,       02.8210800,      -00.0673257,      -00.8145744,       02.8628400,      -00.0692316,      -01.2050590,       02.9438800,       00.1197020,      -00.4039001,       02.7998000,       00.1498521,      -00.8264793,       02.9046800,       00.1286478,      -01.2317320,       03.0090400,      -00.0423012,       00.3735951,       02.8813600,       00.0274949,       00.3706440,       02.8586000,      -00.0699142,       00.3591962,       02.9729090,       00.1016273,       00.3281690,       02.9018000
    6189.8070000,       00.0053678,       00.3217500,       02.8450400,       00.0279474,       00.0879043,       02.9056400,      -00.1690603,       00.0902797,       02.9841600,      -00.2140843,      -00.2280287,       02.9238400,      -00.1866110,      -00.3925135,       02.8984000,       00.2218271,       00.0884307,       02.9230400,       00.2511428,      -00.1820663,       02.9642000,       00.3238162,      -00.4284704,       02.9701200,      -00.0875214,      -00.4040443,       02.8008000,      -00.0679475,      -00.8476273,       02.8892800,      -00.0685157,      -01.1925990,       02.9134400,       00.1215695,      -00.4102014,       02.8434810,       00.1527576,      -00.8686679,       02.9610000,       00.1273874,      -01.2196640,       02.9795600,      -00.0425749,       00.3760119,       02.9000000,       00.0281332,       00.3792482,       02.9249600,      -00.0900118,       00.4328580,       03.8275000,       00.1020560,       00.3295533,       02.9140400
    6189.8630000,       00.0054028,       00.3238490,       02.8636000,       00.0279766,       00.0879962,       02.9086800,      -00.1642811,       00.0877276,       02.8998000,      -00.2143889,      -00.2283531,       02.9280000,      -00.1872780,      -00.3939165,       02.9087600,       00.2211290,       00.0881523,       02.9138400,       00.2497906,      -00.1810860,       02.9482400,       00.3227521,      -00.4270625,       02.9603600,      -00.0871339,      -00.4022554,       02.7884000,      -00.0677171,      -00.8193091,       02.8794800,      -00.0696615,      -01.2125420,       02.9621600,       00.1203416,      -00.4060583,       02.8147610,       00.1483374,      -00.8181254,       02.8753200,       00.1299218,      -01.2439300,       03.0388400,      -00.0200687,       00.3744353,       02.8878400,       00.0277200,       00.3482123,       02.8820000,       00.0000000,       00.0000000,       00.0000000,       00.1015726,       00.3279926,       02.9002390
    6189.9320000,       00.0053873,       00.3229216,       02.8554000,       00.0277912,       00.0874130,       02.8894010,      -00.1670865,       00.0892257,       02.9493200,      -00.2131706,      -00.2013303,       02.9113610,      -00.2135161,      -00.3949077,       02.9160800,       00.2210531,       00.0623839,       02.9128410,       00.2500109,      -00.1812457,       02.9508400,       00.3233496,      -00.4278531,       02.9658400,      -00.0866177,      -00.3998723,       02.7718800,      -00.0682119,      -00.8252954,       02.9005200,      -00.0691789,      -01.2041420,       02.9416410,       00.1208136,      -00.4076508,       02.8258000,       00.1530424,      -00.8440748,       02.9665200,       00.1067643,      -01.2478760,       03.0484800,      -00.0199656,       00.3725111,       02.8730000,       00.0277200,       00.3482124,       02.8820000,      -00.0811899,       00.3904344,       03.4523750,       00.1023767,       00.3305892,       02.9231990
    6189.9860000,       00.0053904,       00.3231025,       02.8569990,       00.0278451,       00.0875824,       02.8950000,      -00.1658741,       00.0885783,       02.9279200,      -00.2181173,      -00.2060022,       02.9789200,      -00.2151826,      -00.3752681,       02.9388400,       00.2192287,       00.0618690,       02.8888000,       00.2524848,      -00.1830392,       02.9800400,       00.3242742,      -00.4290764,       02.9743200,      -00.0870777,      -00.4019958,       02.7866000,      -00.0682965,      -00.8263199,       02.9041200,      -00.0701798,      -01.2215640,       02.9842000,       00.1209282,      -00.4299061,       02.8284800,       00.1490535,      -00.8220748,       02.8892000,       00.1295319,      -01.2401970,       03.0297200,      -00.0424304,       00.3747361,       02.8901610,       00.0276277,       00.3470525,       02.8724010,      -00.0691638,       00.3326023,       02.9410000,       00.1019537,       00.3292231,       02.9111200
    6190.0420000,       00.0054047,       00.3239621,       02.8646000,       00.0278377,       00.0875594,       02.8942400,      -00.1647388,       00.0879720,       02.9078800,      -00.2639371,      -00.1805529,       02.9395600,      -00.2890208,      -00.2802410,       02.9637200,       00.2192743,       00.0618819,       02.8894000,       00.2531525,      -00.1835233,       02.9879210,       00.3212694,      -00.4251005,       02.9467600,      -00.0881214,      -00.4286172,       02.8200000,      -00.0676437,      -00.8184213,       02.8763600,      -00.0446708,      -01.2455350,       03.0427600,       00.1203023,      -00.4276810,       02.8138400,       00.1482528,      -00.8176588,       02.8736800,       00.1286273,      -01.2315350,       03.0085600,      -00.0200490,       00.3485748,       02.8850000,       00.0276950,       00.3478981,       02.8793990,      -00.0679645,       00.3012982,       02.8900000,       00.1012056,       00.3268075,       02.8897600
    6190.1010000,       00.0053512,       00.3207548,       02.8362400,       00.0277204,       00.0871903,       02.8820400,      -00.1677278,       00.0895682,       02.9606400,      -00.2603923,      -00.1781279,       02.9000800,      -00.3147788,      -00.3288941,       02.9596800,       00.2207708,       00.0623042,       02.9091210,       00.2758508,      -00.1832554,       02.9835610,       00.3227827,      -00.4271029,       02.9606400,      -00.0879377,      -00.4277236,       02.8141210,      -00.0683671,      -00.8271735,       02.9071200,      -00.0698985,      -01.2166680,       02.9722400,       00.1201825,      -00.4272554,       02.8110400,       00.1511109,      -00.8334219,       02.9290800,       00.1291420,      -01.2364640,       03.0206000,      -00.0422989,       00.3735743,       02.8812000,       00.0274411,       00.3447085,       02.8530000,      -00.0904703,       00.4350632,       03.8470000,       00.1016483,       00.3282369,       02.9024000
    6190.1580000,       00.0054372,       00.3481881,       02.8818000,       00.0277292,       00.0617439,       02.8829600,      -00.1671658,       00.0892681,       02.9507200,      -00.2848469,      -00.1310150,       02.9209200,      -00.3755078,      -00.3193774,       02.8740410,       00.2204672,       00.0622185,       02.9051200,       00.2727996,      -00.1812285,       02.9505600,       00.3207461,      -00.4244080,       02.9419600,      -00.0885864,      -00.4308789,       02.8348800,      -00.0677867,      -00.8201512,       02.8824400,      -00.0684395,      -01.1912720,       02.9102000,       00.1204562,      -00.4282282,       02.8174410,       00.1509623,      -00.8326024,       02.9262000,       00.1066467,      -01.2465010,       03.0451200,      -00.0199614,       00.3724334,       02.8724010,       00.0276373,       00.3725631,       02.8734010,       00.0000000,       00.0000000,       00.0000000,       00.1238371,       00.3275720,       02.8965200
    6190.2150000,       00.0053956,       00.3234192,       02.8598000,       00.0279889,       00.0880349,       02.9099600,      -00.1634993,       00.0873101,       02.8860000,      -00.2891261,      -00.0838632,       02.9648000,      -00.4292295,      -00.2736296,       02.8938010,       00.2211047,       00.0623984,       02.9135200,       00.2729734,      -00.1813440,       02.9524400,       00.3189755,      -00.4220653,       02.9257200,      -00.0653870,      -00.4011014,       02.7804000,      -00.0691036,      -00.8360851,       02.9384400,      -00.0695091,      -01.2098890,       02.9556800,       00.1207965,      -00.4075931,       02.8254000,       00.1483622,      -00.8436729,       02.8758000,       00.1046490,      -01.2231520,       02.9880800,      -00.0200543,       00.3486667,       02.8857600,       00.0277331,       00.3483766,       02.8833600,      -00.0697727,       00.3093143,       02.9668890,       00.1013891,       00.3274001,       02.8950000
    6190.2750000,       00.0053832,       00.3226729,       02.8532010,       00.0278162,       00.0619376,       02.8920000,      -00.1656634,       00.0884657,       02.9242000,      -00.2872303,      -00.0833133,       02.9453600,      -00.4581888,      -00.2776198,       02.9360000,       00.2199299,       00.0620669,       02.8980400,       00.2686428,      -00.1784670,       02.9056000,       00.3197475,      -00.4230867,       02.9328010,      -00.0670454,      -00.4333168,       02.8509200,      -00.0673530,      -00.8149046,       02.8640010,      -00.0693200,      -01.2065980,       02.9476400,       00.1201124,      -00.4270061,       02.8094000,       00.1505372,      -00.8302578,       02.9179600,       00.1297662,      -01.2424400,       03.0352000,      -00.0198961,       00.3712145,       02.8630000,       00.0277316,       00.3738336,       02.8832000,      -00.0711863,       00.3155812,       03.0270000,       00.1013121,       00.3271513,       02.8928010
    6190.3360000,       00.0053749,       00.3221753,       02.8488000,       00.0277573,       00.0618065,       02.8858800,      -00.1653847,       00.0883169,       02.9192800,      -00.3115541,      -00.0828608,       02.9293600,      -00.4573024,      -00.2770827,       02.9303200,       00.2190314,       00.0618133,       02.8862000,       00.2495907,      -00.1809411,       02.9458810,       00.3181644,      -00.4209920,       02.9182800,      -00.0663107,      -00.4285686,       02.8196800,      -00.0689418,      -00.8341275,       02.9315600,      -00.0444282,      -01.2387730,       03.0262400,       00.1199807,      -00.4265380,       02.8063200,       00.1483869,      -00.8183985,       02.8762800,       00.1288992,      -01.2341390,       03.0149200,      -00.0198920,       00.3711367,       02.8624000,       00.0276527,       00.3727705,       02.8750010,      -00.0705121,       00.3125926,       02.9983330,       00.1234045,       00.3264275,       02.8864000
    6190.4000000,       00.0053862,       00.3228538,       02.8548000,       00.0277277,       00.0617405,       02.8828000,      -00.1634834,       00.0873016,       02.8857200,      -00.3120860,      -00.1056895,       02.9343610,      -00.4249280,      -00.2708874,       02.8648000,       00.2185153,       00.0616677,       02.8794000,       00.2476859,      -00.1795603,       02.9234000,       00.3206677,      -00.4243043,       02.9412410,      -00.0867714,      -00.4220511,       02.7768000,      -00.0681225,      -00.8242143,       02.8967200,      -00.0440078,      -01.2270490,       02.9976000,       00.1203279,      -00.4277723,       02.8144410,       00.1484571,      -00.8187855,       02.8776400,       00.1293626,      -01.2385760,       03.0257600,      -00.0425538,       00.3502132,       02.8985600,       00.0276519,       00.3473569,       02.8749200,      -00.0699477,       00.3100905,       02.9743340,       00.1013121,       00.3271513,       02.8928010
    6190.4550000,       00.0054081,       00.3241656,       02.8664000,       00.0277873,       00.0618733,       02.8890000,      -00.1629848,       00.0870354,       02.8769200,      -00.2890832,      -00.1329634,       02.9643600,      -00.4080171,      -00.2991987,       02.9250400,       00.2217755,       00.0625878,       02.9223600,       00.2512275,      -00.1821277,       02.9652000,       00.3163110,      -00.4185396,       02.9012800,      -00.0874564,      -00.4253829,       02.7987200,      -00.0667886,      -00.8080755,       02.8400000,      -00.0706548,      -01.2298330,       03.0044000,       00.1200902,      -00.4269270,       02.8088800,       00.1500626,      -00.8276402,       02.9087600,       00.1053368,      -01.2311920,       03.0077200,      -00.0198141,       00.3696846,       02.8512000,       00.0274449,       00.3447568,       02.8534000,      -00.0691403,       00.3065110,       02.9400000,       00.1018921,       00.3290241,       02.9093610
    6190.5110000,       00.0054651,       00.3275810,       02.8966000,       00.0280974,       00.0625638,       02.9212400,      -00.1670525,       00.0892075,       02.9487200,      -00.3055599,      -00.1764646,       02.8730000,      -00.3630519,      -00.3510403,       02.9534800,       00.2194716,       00.0619376,       02.8920010,       00.2510174,      -00.1819754,       02.9627200,       00.3248542,      -00.4298439,       02.9796400,      -00.0875664,      -00.4259178,       02.8022400,      -00.0694733,      -00.8666613,       02.9541600,      -00.0699455,      -01.2174870,       02.9742400,       00.1201398,      -00.4271034,       02.8100400,       00.1498996,      -00.8524154,       02.9056010,       00.1285383,      -01.2306840,       03.0064800,      -00.0200084,       00.3478692,       02.8791600,       00.0277316,       00.3483573,       02.8832000,      -00.0692720,       00.3331225,       02.9456000,       00.1017043,       00.3284178,       02.9040000
    6190.5700000,       00.0053634,       00.3214876,       02.8427200,       00.0278770,       00.0876828,       02.8983200,      -00.1878420,       00.0882637,       02.9175200,      -00.2588049,      -00.1770420,       02.8824000,      -00.2867700,      -00.2780586,       02.9406400,       00.2218241,       00.0626015,       02.9230000,       00.2505870,      -00.1816634,       02.9576410,       00.3236636,      -00.4282684,       02.9687200,      -00.0875639,      -00.4259057,       02.8021600,      -00.0692043,      -00.8633051,       02.9427200,      -00.0687509,      -01.1966920,       02.9234400,       00.1204356,      -00.4281552,       02.8169600,       00.1505826,      -00.8562995,       02.9188400,       00.1294652,      -01.2395580,       03.0281600,      -00.0199656,       00.3725111,       02.8730000,       00.0275834,       00.3464967,       02.8678000,      -00.0688699,       00.3311886,       02.9285000,       00.1019117,       00.3290874,       02.9099200
    6190.6280000,       00.0053798,       00.2972740,       02.8514000,       00.0279181,       00.0878123,       02.9026000,      -00.1864951,       00.0876308,       02.8966000,      -00.2147228,      -00.2027963,       02.9325600,      -00.2842059,      -00.5256518,       03.8815200,       00.2225466,       00.0628054,       02.9325200,       00.2510140,      -00.1819729,       02.9626800,       00.2967400,      -00.4226135,       02.9295200,      -00.0880776,      -00.4066122,       02.8186000,      -00.0688591,      -00.8331260,       02.9280400,      -00.0690820,      -01.2024560,       02.9375200,       00.1194882,      -00.4247870,       02.7948000,       00.1485541,      -00.8193203,       02.8795200,       00.1283057,      -01.2284570,       03.0010400,      -00.0423664,       00.3486715,       02.8858000,       00.0273218,       00.3432103,       02.8406000,      -00.0690020,       00.3318242,       02.9341200,       00.1015530,       00.3279293,       02.8996800
    6190.6820000,      -00.0199887,       00.3252875,       02.8763200,       00.0054783,       00.0878425,       02.9036000,      -00.1888748,       00.0887489,       02.9335600,      -00.2145705,      -00.2285465,       02.9304800,      -00.1855036,      -00.3901842,       02.8812000,       00.1979432,       00.0621988,       02.9042000,       00.2527729,      -00.1832481,       02.9834400,       00.2987779,      -00.4255159,       02.9496400,      -00.0887876,      -00.4098897,       02.8413200,      -00.0684771,      -00.8285051,       02.9118000,      -00.0710546,      -01.2367910,       03.0214000,       00.1203929,      -00.4062313,       02.8159600,       00.1482776,      -00.8177953,       02.8741600,       00.1281313,      -01.2267870,       02.9969600,      -00.0692033,       00.3555439,       02.9426800,       00.0054213,       00.3471733,       02.8734000,      -00.1025658,       00.3711936,       03.2822400,       00.1020434,       00.3295126,       02.9136800
    6190.7380000,      -00.0419407,       00.2978370,       02.8568000,       00.0055375,       00.0887925,       02.9350010,      -00.1895804,       00.0890805,       02.9445200,      -00.2130798,      -00.2269587,       02.9101200,      -00.2130798,      -00.3716008,       02.9101200,       00.1965147,       00.0617499,       02.8832400,       00.2524306,      -00.1829999,       02.9794000,       00.2966953,      -00.4225499,       02.9290800,      -00.0867252,      -00.4218262,       02.7753200,      -00.0666767,      -00.8317737,       02.8352400,      -00.0703773,      -01.2250020,       02.9926000,       00.1201518,      -00.4271460,       02.8103200,       00.1497138,      -00.8513590,       02.9020000,       00.1287247,      -01.2324690,       03.0108400,      -00.0684423,       00.3516340,       02.9103200,       00.0053541,       00.3428720,       02.8378000,      -00.0939899,       00.3401568,       03.0078000,       00.1060500,       00.3156942,       03.0280840
