       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    2064.6690000,       00.0524674,       00.3215283,       02.8430800,       00.0532167,       00.0872399,       02.8836800,      -00.1393773,       00.0881826,       02.9148400,      -00.2594693,      -00.0817417,       02.8898000,      -00.3828662,      -00.2770866,       02.9303600,       00.2448561,       00.0618947,       02.8900000,       00.2768937,      -00.2071032,       02.9948400,       00.3023030,      -00.4536108,       02.9844410,      -00.0668018,      -00.4097801,       02.8405600,      -00.0680369,      -00.8487423,       02.8930800,      -00.0444605,      -01.2396730,       03.0284400,       00.1472891,      -00.4118632,       02.8550000,       00.1985567,      -00.8289036,       02.9132000,       00.2104815,      -01.2641190,       03.0881600,       00.0275661,       00.3716035,       02.8660000,       00.1005626,       00.3723037,       02.8714000,      -00.0445519,       00.3666581,       03.0346670,       00.1527968,       00.3349501,       02.9617600
    2064.7300000,       00.0526764,       00.3228085,       02.8544000,       00.0533075,       00.0873888,       02.8886000,      -00.1390827,       00.0879962,       02.9086800,      -00.2848235,      -00.0826152,       02.9206800,      -00.4365330,      -00.3010399,       02.9430400,       00.2501905,       00.0632431,       02.9529600,       00.2752257,      -00.2058556,       02.9768000,       00.3025663,      -00.4540059,       02.9870400,      -00.0667068,      -00.4311280,       02.8365190,      -00.0680397,      -00.8487775,       02.8932000,      -00.0440459,      -01.2281130,       03.0001990,       00.1479494,      -00.4137097,       02.8678000,       00.1976543,      -00.8507607,       02.8999600,       00.2114739,      -01.2700790,       03.1027200,       00.0276700,       00.3730038,       02.8768000,       00.1003525,       00.3715257,       02.8654000,      -00.0457993,       00.3769238,       03.1196320,       00.1525554,       00.3344208,       02.9570800
    2064.7850000,       00.0524992,       00.3217229,       02.8448000,       00.0535083,       00.0877179,       02.8994800,      -00.1384190,       00.0875763,       02.8948010,      -00.2863839,      -00.0830678,       02.9366810,      -00.4346997,      -00.2997757,       02.9306800,       00.2496550,       00.0631078,       02.9466400,       00.2732953,      -00.2044117,       02.9559200,       00.3030971,      -00.4548024,       02.9922800,      -00.0674283,      -00.4136232,       02.8672000,      -00.0681931,      -00.8506903,       02.8997200,      -00.0702917,      -01.2235120,       02.9889610,       00.1483106,      -00.4147197,       02.8748010,       00.1964438,      -00.8200830,       02.8822000,       00.1797891,      -01.2406230,       03.0307600,       00.0272899,       00.3678796,       02.8372800,       00.1002054,       00.3709811,       02.8612000,      -00.0442284,       00.3407032,       03.0126320,       00.1525100,       00.3343213,       02.9562000
    2064.8420000,       00.0527022,       00.3229669,       02.8558000,       00.0533186,       00.0874069,       02.8892000,      -00.1166501,       00.0880386,       02.9100800,      -00.2640377,      -00.0831810,       02.9406800,      -00.3813820,      -00.2760124,       02.9190000,       00.2482621,       00.0627557,       02.9302000,       00.2745157,      -00.2053246,       02.9691210,       00.2993574,      -00.4753048,       02.9553600,      -00.0663418,      -00.4069584,       02.8210000,      -00.0675882,      -00.8431448,       02.8740000,      -00.0430823,      -01.2012440,       02.9345600,       00.1472478,      -00.4117478,       02.8542000,       00.1972644,      -00.8235087,       02.8942400,       00.1805698,      -01.2460100,       03.0439200,       00.0275315,       00.3711367,       02.8624000,       00.1012981,       00.3750266,       02.8924010,      -00.0435334,       00.3353488,       02.9652860,       00.1529000,       00.3351763,       02.9637600
    2064.9000000,       00.0528166,       00.3236680,       02.8620000,       00.0531193,       00.0870801,       02.8784000,      -00.1368315,       00.0865719,       02.8616000,      -00.2859314,      -00.1541832,       02.9320410,      -00.3820091,      -00.3475125,       02.9238000,       00.2469404,       00.0624216,       02.9146000,       00.2766754,      -00.2069399,       02.9924790,       00.3029026,      -00.4545106,       02.9903600,      -00.0660840,      -00.4053773,       02.8100400,      -00.0676907,      -00.8444239,       02.8783600,      -00.0439203,      -01.2246090,       02.9916400,       00.1460819,      -00.4303804,       02.8316000,       00.2008632,      -00.8385321,       02.9470400,       00.1789349,      -01.2347280,       03.0163610,       00.0276677,       00.3729727,       02.8765600,       00.1000233,       00.3703069,       02.8560000,      -00.0439735,       00.3618976,       02.9952670,       00.1523263,       00.3339186,       02.9526400
    2064.9600000,       00.0523973,       00.3430508,       02.8392800,       00.0527981,       00.0865537,       02.8610000,      -00.1383119,       00.0875085,       02.8925600,      -00.2404562,      -00.2054103,       02.9703610,      -00.2874955,      -00.2787621,       02.9480800,       00.2478283,       00.0626460,       02.9250800,       00.2791719,      -00.2088072,       03.0194810,       00.2963955,      -00.4447466,       02.9261200,      -00.0664641,      -00.4295596,       02.8262000,      -00.0684414,      -00.8762892,       02.9102800,      -00.0436125,      -01.2160300,       02.9706800,       00.1462779,      -00.4309579,       02.8354000,       00.2029134,      -00.8733971,       02.9771200,       00.1785932,      -01.2323700,       03.0106000,       00.0278200,       00.3750265,       02.8924000,       00.1011146,       00.3743471,       02.8871600,      -00.0455581,       00.3749385,       03.1032000,       00.1525017,       00.3343032,       02.9560400
    2065.0210000,       00.0524438,       00.3213836,       02.8418000,       00.0535511,       00.0877881,       02.9018000,      -00.1405899,       00.0889498,       02.9402000,      -00.2160847,      -00.1812654,       02.9511600,      -00.2135279,      -00.2982986,       02.9162400,       00.2206797,       00.0622785,       02.9079200,       00.2715275,      -00.2030895,       02.9368000,       00.3031052,      -00.4548146,       02.9923600,      -00.0664641,      -00.4295596,       02.8262000,      -00.0675966,      -00.8432503,       02.8743600,      -00.0440847,      -01.2291940,       03.0028400,       00.1476709,      -00.4350616,       02.8624000,       00.1966428,      -00.8209138,       02.8851200,       00.1774899,      -01.2247570,       02.9920000,       00.0277469,       00.3740411,       02.8848000,       00.1008834,       00.3480384,       02.8805600,      -00.0434324,       00.3345714,       02.9584120,       00.1525348,       00.3343756,       02.9566800
    2065.0870000,       00.0277335,       00.3260882,       02.8834000,       00.0276573,       00.0869918,       02.8754800,      -00.1640703,       00.0876150,       02.8960800,      -00.1903041,      -00.2305181,       02.9557600,      -00.1892765,      -00.3753908,       02.9398010,       00.2206858,       00.0622802,       02.9080000,       00.2732841,      -00.2044034,       02.9558000,       00.3003542,      -00.4506866,       02.9652010,      -00.0658762,      -00.4257599,       02.8012010,      -00.0681244,      -00.8498336,       02.8968000,      -00.0442603,      -01.2340900,       03.0148000,       00.1456940,      -00.4292374,       02.8240800,       00.2021445,      -00.8700879,       02.9658400,       00.1790915,      -01.2358090,       03.0190000,       00.0275854,       00.3718628,       02.8680000,       00.1012841,       00.3494206,       02.8920000,      -00.0440095,       00.3621940,       02.9977200,       00.1239346,       00.3278298,       02.8988000
    2065.1450000,       00.0273410,       00.3214740,       02.8426000,       00.0277215,       00.0871939,       02.8821600,      -00.1379791,       00.0872980,       02.8856000,      -00.1868170,      -00.2262942,       02.9016000,      -00.1898096,      -00.3992414,       02.9480800,       00.2207647,       00.0880071,       02.9090400,       00.2726702,      -00.2039442,       02.9491600,       00.2996694,      -00.4496590,       02.9584400,      -00.0669767,      -00.4328730,       02.8480000,      -00.0679757,      -00.8479794,       02.8904800,      -00.0713086,      -01.2412120,       03.0322000,       00.1477740,      -00.4353656,       02.8644000,       00.1969727,      -00.8222910,       02.8899600,       00.1762441,      -01.2161610,       02.9710000,       00.0054285,       00.3730557,       02.8772000,       00.0750544,       00.3716294,       02.8662000,      -00.0439032,       00.3613193,       02.9904800,       00.1246785,       00.3297976,       02.9162000
    2065.2030000,       00.0277358,       00.3484105,       02.8836400,       00.0278258,       00.0875219,       02.8930010,      -00.1409667,       00.0891882,       02.9480800,      -00.1933507,      -00.2342085,       03.0030800,      -00.1881536,      -00.3957582,       02.9223590,       00.2208922,       00.0623385,       02.9107200,       00.2769084,      -00.2071142,       02.9950000,       00.2969871,      -00.4456342,       02.9319600,      -00.0663183,      -00.4068142,       02.8200000,      -00.0685110,      -00.8546565,       02.9132400,      -00.0449027,      -01.2520030,       03.0585600,       00.1497448,      -00.4411717,       02.9026000,       00.2003670,      -00.8364607,       02.9397600,       00.2135568,      -01.2825890,       03.1332800,       00.0054336,       00.3734084,       02.8799200,       00.0763836,       00.3782109,       02.9169600,      -00.0439079,       00.3613579,       02.9908000,       00.1247212,       00.3299106,       02.9172000
    2065.2600000,       00.0275950,       00.3466417,       02.8690000,       00.0278085,       00.0874674,       02.8912000,      -00.1394747,       00.0882443,       02.9168790,      -00.1895830,      -00.2036262,       02.9445600,      -00.1898483,      -00.3993227,       02.9486800,       00.2216723,       00.0883689,       02.9210000,       00.2779736,      -00.2079109,       03.0065200,       00.3011320,      -00.4518537,       02.9728800,      -00.0677585,      -00.4379252,       02.8812400,      -00.0689851,      -00.8605709,       02.9334000,      -00.0440900,      -01.2293410,       03.0032000,       00.1480320,      -00.4361256,       02.8694000,       00.1986794,      -00.8294157,       02.9150000,       00.2084532,      -01.2519370,       03.0584000,       00.0054433,       00.3740722,       02.8850400,       00.0752178,       00.3724385,       02.8724410,      -00.0435844,       00.3586950,       02.9687600,       00.1248718,       00.3303088,       02.9207200
    2065.3160000,       00.0273945,       00.3441237,       02.8481600,       00.0278374,       00.0875582,       02.8942010,      -00.1381283,       00.0873924,       02.8887200,      -00.1895830,      -00.2036261,       02.9445600,      -00.1905900,      -00.4008828,       02.9602010,       00.2205492,       00.0879212,       02.9062000,       00.2763907,      -00.2067270,       02.9894000,       00.3000381,      -00.4502123,       02.9620800,      -00.0665534,      -00.4082568,       02.8300010,      -00.0668535,      -00.8339799,       02.8427600,      -00.0705777,      -01.2284900,       03.0011200,       00.1484364,      -00.4373172,       02.8772400,       00.1982296,      -00.8275378,       02.9084000,       00.2051980,      -01.2323870,       03.0106400,       00.0054265,       00.3729209,       02.8761600,       00.0745360,       00.3690622,       02.8464000,      -00.0440177,       00.3622617,       02.9982800,       00.1251608,       00.3310733,       02.9274800
    2065.3750000,       00.0277000,       00.3256946,       02.8799200,       00.0275815,       00.0867534,       02.8676000,      -00.1403737,       00.0888130,       02.9356800,      -00.1899513,      -00.2040217,       02.9502800,      -00.1889031,      -00.3973347,       02.9340000,       00.2201698,       00.0621346,       02.9012000,       00.2774077,      -00.2074876,       03.0004000,       00.2974815,      -00.4463761,       02.9368410,      -00.0662524,      -00.4281918,       02.8172010,      -00.0683342,      -00.8524505,       02.9057200,      -00.0442568,      -01.2339920,       03.0145600,       00.1480114,      -00.4360648,       02.8690000,       00.2012939,      -00.8664266,       02.9533600,       00.1808261,      -01.2477780,       03.0482400,       00.0054477,       00.3743783,       02.8874010,       00.0759626,       00.3761260,       02.9008800,      -00.0435685,       00.3585645,       02.9676800,       00.1249898,       00.3306210,       02.9234810
