       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      2902.66100,       -023.16260,       -008.69265,        023.16260,        008.69265
      2902.72100,       -021.03506,        005.21628,        021.03506,        005.21628
      2902.77700,       -024.35590,       -010.39837,        024.35590,        010.39837
      2902.84200,       -019.21679,       -014.84377,        019.21679,        014.84377
      2902.89900,       -020.75449,       -015.35441,        020.75449,        015.35441
      2902.95900,       -017.43482,       -014.90195,        017.43482,        014.90195
      2903.01300,       -026.07239,       -021.56949,        026.07239,        021.56949
      2903.07000,       -022.84655,       -025.97167,        022.84655,        025.97167
      2903.13100,       -022.42366,       -029.87985,        022.42366,        029.87985
      2903.18800,       -013.19530,       -035.26878,        013.19530,        035.26878
      2903.24700,       -016.40741,       -043.85640,        016.40741,        043.85640
      2903.30200,       -021.46170,       -046.77863,        021.46170,        046.77863
      2903.36200,       -032.33946,       -043.32615,        032.33946,        043.32615
      2903.41600,       -026.68501,       -053.06814,        026.68501,        053.06814
      2903.47500,       -024.84996,       -030.00014,        024.84996,        030.00014
      2903.53100,       -020.06651,        021.28348,        020.06651,        021.28348
      2903.58700,       -024.21001,       -022.30519,        024.21001,        022.30519
      2903.64400,       -023.15807,       -018.40069,        023.15807,        018.40069
      2903.70300,       -016.24387,        005.55862,        016.24387,        005.55862
      2903.76500,       -015.99068,       -014.84567,        015.99068,        014.84567
      2903.82300,       -016.52524,       -015.81160,        016.52524,        015.81160
      2903.87800,       -021.24303,       -008.61381,        021.24303,        008.61381
      2903.93600,       -019.30033,       -006.03491,        019.30033,        006.03491
      2903.99200,       -016.89415,       -005.53881,        016.89415,        005.53881
      2904.05900,       -009.10010,       -005.75520,        009.10010,        005.75520
      2904.11800,       -022.94362,       -017.29217,        022.94362,        017.29217
      2904.17600,       -029.07836,       -021.73115,        029.07836,        021.73115
      2904.23000,       -023.54523,       -011.31780,        023.54523,        011.31780
      2904.29500,       -018.61529,       -020.01577,        018.61529,        020.01577
      2904.35100,       -033.04660,       -020.85494,        033.04660,        020.85494
      2904.42100,       -013.57007,       -027.17205,        013.57007,        027.17205
      2904.49000,       -028.46038,       -036.15351,        028.46038,        036.15351
      2904.54600,       -022.78697,       -046.00389,        022.78697,        046.00389
      2904.60800,       -023.13366,       -050.87133,        023.13366,        050.87133
      2904.66700,       -033.44382,       -050.05677,        033.44382,        050.05677
      2904.72800,       -029.37835,       -054.06218,        029.37835,        054.06218
      2904.79000,       -030.43230,       -056.30411,        030.43230,        056.30411
      2904.84800,       -015.44870,       -062.60284,        015.44870,        062.60284
      2904.90500,       -017.38244,       -068.13276,        017.38244,        068.13276
