       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    2780.4810000,       00.0273345,       00.3433698,       02.8419200,       00.0278162,       00.0874916,       02.8920000,      -00.1650991,       00.0881644,       02.9142400,      -00.1888902,      -00.2288054,       02.9338000,      -00.1879348,      -00.4210902,       02.9189610,       00.2202122,       00.0877869,       02.9017600,       00.2530677,      -00.1834618,       02.9869200,       00.3015575,      -00.4524921,       02.9770800,      -00.0671555,      -00.4340282,       02.8556010,      -00.0681507,      -00.8501623,       02.8979210,      -00.0701798,      -01.2215640,       02.9842000,       00.1471240,      -00.4334505,       02.8518000,       00.1961357,      -00.8187968,       02.8776800,       00.2113840,      -01.2695390,       03.1014000,       00.0053960,       00.3708255,       02.8600000,       00.0750701,       00.3717072,       02.8668000,      -00.0431739,       00.3325797,       02.9408000,       00.1246614,       00.3297524,       02.9158000
    2780.5500000,       00.0054489,       00.3489373,       02.8880000,       00.0277304,       00.0872217,       02.8830800,      -00.1660622,       00.0886787,       02.9312400,      -00.1891632,      -00.2291362,       02.9380400,      -00.1883004,      -00.4219095,       02.9246400,       00.2212595,       00.0882044,       02.9155600,       00.2537150,      -00.1839311,       02.9945600,       00.3001759,      -00.4504190,       02.9634410,      -00.0666786,      -00.4309458,       02.8353200,      -00.0687264,      -00.8573439,       02.9224000,      -00.0700697,      -01.2196480,       02.9795200,       00.1453080,      -00.4281005,       02.8166000,       00.2015311,      -00.8413205,       02.9568400,       00.1777390,      -01.2264760,       02.9962000,       00.0054394,       00.3738077,       02.8830000,       00.0533850,       00.3750784,       02.8928000,      -00.0435063,       00.3351400,       02.9634400,       00.1248649,       00.3302907,       02.9205600
    2780.6120000,       00.0276219,       00.3469800,       02.8718000,       00.0277931,       00.0874190,       02.8896000,      -00.1388398,       00.0878425,       02.9036000,      -00.1885863,      -00.2284373,       02.9290800,      -00.1873888,      -00.4198667,       02.9104800,       00.2239308,       00.0892693,       02.9507600,       00.2557586,      -00.2087518,       03.0186800,       00.3002569,      -00.4505406,       02.9642400,      -00.0665619,      -00.4301919,       02.8303600,      -00.0683219,      -00.8747598,       02.9052000,      -00.0700857,      -01.2199260,       02.9802000,       00.1461747,      -00.4306539,       02.8334000,       00.1983604,      -00.8537999,       02.9103200,       00.2058768,      -01.2364640,       03.0206000,       00.0054130,       00.3719925,       02.8690000,       00.0755017,       00.3738440,       02.8832800,      -00.0430981,       00.3319961,       02.9356400,       00.1248615,       00.3302816,       02.9204800
    2780.6670000,       00.0272730,       00.3206734,       02.8355200,       00.0277643,       00.0873282,       02.8866000,      -00.1658787,       00.0885807,       02.9280000,      -00.1908861,      -00.2312231,       02.9648000,      -00.1885271,      -00.4224173,       02.9281600,       00.2207981,       00.0880204,       02.9094800,       00.2570227,      -00.1863290,       03.0336000,       00.2982918,      -00.4475920,       02.9448410,      -00.0669570,      -00.4327454,       02.8471600,      -00.0678807,      -00.8467942,       02.8864400,      -00.0448487,      -01.2504960,       03.0548800,       00.1478463,      -00.4355785,       02.8658000,       00.2003179,      -00.8622256,       02.9390400,       00.2119974,      -01.2732230,       03.1104000,       00.0053953,       00.3707737,       02.8596000,       00.0756284,       00.3744716,       02.8881200,      -00.0431651,       00.3325118,       02.9402000,       00.1247144,       00.3298926,       02.9170400
    2780.7310000,       00.0275353,       00.3458925,       02.8628000,       00.0276373,       00.0869289,       02.8734010,      -00.1674990,       00.0894460,       02.9566010,      -00.1906621,      -00.2047852,       02.9613200,      -00.1897040,      -00.3990193,       02.9464400,       00.2208983,       00.0880604,       02.9108000,       00.2541047,      -00.1842136,       02.9991600,       00.2994586,      -00.4264854,       02.9563600,      -00.0670191,      -00.4331466,       02.8498000,      -00.0693708,      -00.8653821,       02.9498000,      -00.0703811,      -01.2250680,       02.9927600,       00.1467918,      -00.4324717,       02.8453600,       00.1987094,      -00.8553020,       02.9154400,       00.2077907,      -01.2479580,       03.0486800,       00.0054191,       00.3724126,       02.8722400,       00.0753299,       00.3729934,       02.8767200,      -00.0433154,       00.3564815,       02.9504400,       00.1247435,       00.3299695,       02.9177200
    2780.7840000,       00.0272353,       00.3421229,       02.8316000,       00.0277058,       00.0871443,       02.8805200,      -00.1385548,       00.0876622,       02.8976400,      -00.1904767,      -00.2045860,       02.9584400,      -00.1889932,      -00.3975242,       02.9354000,       00.2215448,       00.0883181,       02.9193190,       00.2509699,      -00.1819410,       02.9621600,       00.2999327,      -00.4500542,       02.9610400,      -00.0670003,      -00.4330250,       02.8490000,      -00.0687292,      -00.8573791,       02.9225200,      -00.0691949,      -01.2044210,       02.9423210,       00.1470250,      -00.4331588,       02.8498800,       00.1975371,      -00.8246468,       02.8982400,       00.1793288,      -01.2374460,       03.0230000,       00.0053832,       00.3699439,       02.8532000,       00.0742887,       00.3678381,       02.8369600,      -00.0430788,       00.3318469,       02.9343200,       00.1243775,       00.3290015,       02.9091600
    2780.8440000,       00.0273630,       00.3217319,       02.8448800,       00.0275103,       00.0865296,       02.8602000,      -00.1641473,       00.0876562,       02.8974400,      -00.1897556,      -00.2298536,       02.9472400,      -00.1873347,      -00.4197456,       02.9096400,       00.2193228,       00.0874323,       02.8900410,       00.2535659,      -00.1838230,       02.9928000,       00.2996491,      -00.4267566,       02.9582400,      -00.0666804,      -00.4309579,       02.8354000,      -00.0681272,      -00.8498689,       02.8969200,      -00.0689089,      -01.1994430,       02.9301600,       00.1470931,      -00.4333594,       02.8512010,       00.1955332,      -00.8162816,       02.8688400,       00.2082487,      -01.2507090,       03.0554000,       00.0054176,       00.3723089,       02.8714400,       00.0756525,       00.3745908,       02.8890400,      -00.0432027,       00.3328013,       02.9427600,       00.1246272,       00.3296619,       02.9150000
    2780.9010000,       00.0272995,       00.3429300,       02.8382810,       00.0278558,       00.0876162,       02.8961200,      -00.1398497,       00.0884815,       02.9247200,      -00.1877725,      -00.2274516,       02.9164400,      -00.1644057,      -00.3930010,       02.9020000,       00.2205340,       00.0879151,       02.9060000,       00.2513766,      -00.1822358,       02.9669600,       00.2995883,      -00.4266701,       02.9576400,      -00.0668535,      -00.4320765,       02.8427600,      -00.0674433,      -00.8635105,       02.8678400,      -00.0715673,      -01.2457150,       03.0432000,       00.1466391,      -00.4320219,       02.8424000,       00.2003860,      -00.8625188,       02.9400400,       00.2057432,      -01.2356620,       03.0186400,       00.0054142,       00.3720755,       02.8696400,       00.0752388,       00.3725422,       02.8732400,      -00.0431298,       00.3322404,       02.9378000,       00.1247811,       00.3300690,       02.9186000
    2780.9560000,       00.0275296,       00.3236906,       02.8622000,       00.0277816,       00.0873827,       02.8884000,      -00.1391994,       00.0880700,       02.9111200,      -00.1908347,      -00.2311608,       02.9640010,      -00.1657019,      -00.3960995,       02.9248800,       00.2204642,       00.0878873,       02.9050800,       00.2745823,      -00.2053744,       02.9698410,       00.2954313,      -00.4432997,       02.9166010,      -00.0660520,      -00.4268967,       02.8086800,      -00.0671837,      -00.8380987,       02.8568000,      -00.0683737,      -01.1901260,       02.9074000,       00.1448334,      -00.4267021,       02.8074000,       00.1974608,      -00.8499277,       02.8971210,       00.1824515,      -01.2589940,       03.0756400,       00.0054032,       00.3713182,       02.8638000,       00.0749392,       00.3710589,       02.8618000,      -00.0431292,       00.3322359,       02.9377600,       00.1245417,       00.3294358,       02.9130010
    2781.0150000,       00.0274430,       00.3226728,       02.8532000,       00.0276823,       00.0870705,       02.8780800,      -00.1400428,       00.0886037,       02.9287600,      -00.2382349,      -00.2035127,       02.9429200,      -00.1918596,      -00.3048123,       02.9799200,       00.2201242,       00.0621217,       02.9006000,       00.2701331,      -00.2020466,       02.9217190,       00.2964482,      -00.4448256,       02.9266400,      -00.0672448,      -00.4346057,       02.8594000,      -00.0683295,      -00.8523918,       02.9055200,      -00.0443724,      -01.2372170,       03.0224400,       00.1476399,      -00.4128441,       02.8618000,       00.1985785,      -00.8547387,       02.9135200,       00.2086086,      -01.2528700,       03.0606800,       00.0054115,       00.3718888,       02.8682000,       00.0751958,       00.3723296,       02.8716000,      -00.0432702,       00.3333216,       02.9473600,       00.1248358,       00.3302138,       02.9198800
