       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      2821.74700,       -030.19282,       -007.00536,        030.19282,        007.00536
      2821.81400,       -018.45459,       -013.18579,        018.45459,        013.18579
      2821.87400,       -008.60825,       -012.76725,        008.60825,        012.76725
      2821.93600,       -019.66582,       -011.69836,        019.66582,        011.69836
      2821.99700,       -016.94547,        009.93858,        016.94547,        009.93858
      2822.06600,       -023.33821,       -024.02318,        023.33821,        024.02318
      2822.12500,       -020.36416,       -031.51626,        020.36416,        031.51626
      2822.17800,       -018.63566,       -028.23735,        018.63566,        028.23735
      2822.23500,       -027.46399,       -038.15820,        027.46399,        038.15820
      2822.29500,       -029.43623,        032.93517,        029.43623,        032.93517
      2822.35000,       -018.91445,       -034.74537,        018.91445,        034.74537
      2822.40700,       -020.59145,       -034.45921,        020.59145,        034.45921
      2822.46600,       -022.37901,        026.62076,        022.37901,        026.62076
      2822.52200,       -023.59553,       -030.77612,        023.59553,        030.77612
      2822.57900,       -029.23392,       -023.28347,        029.23392,        023.28347
      2822.63900,       -019.04040,       -011.25914,        019.04040,        011.25914
      2822.69900,       -016.39085,       -011.60084,        016.39085,        011.60084
      2822.75300,       -019.87140,       -010.01907,        019.87140,        010.01907
      2822.81200,       -030.42475,       -017.47891,        030.42475,        017.47891
      2822.87600,       -025.30015,       -015.02492,        025.30015,        015.02492
      2822.93400,       -024.13493,       -015.90762,        024.13493,        015.90762
      2822.99200,       -019.99771,       -017.82313,        019.99771,        017.82313
      2823.04700,       -026.33189,       -015.42250,        026.33189,        015.42250
      2823.10500,       -013.63537,       -012.73422,        013.63537,        012.73422
      2823.16500,       -026.37629,       -015.08610,        026.37629,        015.08610
      2823.21900,       -018.35071,       -014.95316,        018.35071,        014.95316
      2823.27700,       -028.62249,       -013.05923,        028.62249,        013.05923
      2823.33400,       -017.38814,       -020.50065,        017.38814,        020.50065
      2823.39200,       -015.25248,       -021.54080,        015.25248,        021.54080
      2823.44700,       -021.26321,       -022.65347,        021.26321,        022.65347
      2823.50500,       -014.73295,       -025.90113,        014.73295,        025.90113
      2823.56300,       -016.86893,       -033.02138,        016.86893,        033.02138
      2823.61900,       -030.77622,       -047.61619,        030.77622,        047.61619
      2823.67600,       -025.77411,       -052.41212,        025.77411,        052.41212
      2823.73300,       -013.51145,       -052.89708,        013.51145,        052.89708
      2823.79200,       -019.04329,       -065.06282,        019.04329,        065.06282
      2823.84800,       -025.76201,        061.53128,        025.76201,        061.53128
      2823.90500,       -022.25230,        068.69214,        022.25230,        068.69214
      2823.96100,       -023.83405,       -075.28787,        023.83405,        075.28787
      2824.02400,       -022.57629,       -083.39399,        022.57629,        083.39399
      2824.08100,       -030.21273,        088.96535,        030.21273,        088.96535
      2824.14400,       -025.68507,       -103.08460,        025.68507,        103.08460
      2824.20200,       -025.05153,        104.93960,        025.05153,        104.93960
      2824.26100,       -020.50229,        111.89990,        020.50229,        111.89990
      2824.31700,       -031.22870,       -110.16940,        031.22870,        110.16940
      2824.37200,       -023.82163,       -117.38260,        023.82163,        117.38260
