       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      3901.18200,       -012.59407,       -010.70976,        012.59407,        010.70976
      3901.24000,       -012.25538,       -017.37770,        012.25538,        017.37770
      3901.30000,       -016.53183,       -013.89916,        016.53183,        013.89916
      3901.37200,       -023.51679,       -021.71780,        023.51679,        021.71780
      3901.42900,       -019.81823,       -015.16401,        019.81823,        015.16401
      3901.49500,       -012.83690,       -011.92243,        012.83690,        011.92243
      3901.55200,       -019.31280,       -015.53613,        019.31280,        015.53613
      3901.60600,       -013.56686,       -013.43703,        013.56686,        013.43703
      3901.67000,       -022.99187,       -024.43345,        022.99187,        024.43345
      3901.72800,       -029.27806,       -033.77298,        029.27806,        033.77298
      3901.78300,       -021.13898,       -044.44450,        021.13898,        044.44450
      3901.84100,       -022.11587,       -049.39847,        022.11587,        049.39847
      3901.90000,       -032.98886,       -043.64275,        032.98886,        043.64275
      3901.95800,       -020.79476,       -045.44995,        020.79476,        045.44995
      3902.01300,       -017.67175,        041.97585,        017.67175,        041.97585
      3902.07800,       -019.14354,       -032.62982,        019.14354,        032.62982
      3902.13400,       -025.41002,       -024.21833,        025.41002,        024.21833
      3902.19400,       -024.78791,       -023.17649,        024.78791,        023.17649
      3902.25200,       -016.93473,       -014.25831,        016.93473,        014.25831
      3902.30500,       -017.42263,       -012.82989,        017.42263,        012.82989
      3902.36700,       -008.46703,       -011.35553,        008.46703,        011.35553
      3902.43100,       -017.88053,       -013.54385,        017.88053,        013.54385
      3902.48500,       -022.09907,       -013.60445,        022.09907,        013.60445
      3902.54200,       -023.23110,       -021.90149,        023.23110,        021.90149
      3902.60100,       -015.79362,       -014.37837,        015.79362,        014.37837
      3902.66000,       -023.00561,       -022.53989,        023.00561,        022.53989
      3902.72000,       -015.87885,       -009.95781,        015.87885,        009.95781
      3902.77800,       -019.16423,       -010.64747,        019.16423,        010.64747
      3902.83600,       -023.88736,       -020.43565,        023.88736,        020.43565
      3902.89300,       -024.77219,       -013.84815,        024.77219,        013.84815
      3902.95000,       -029.90021,       -008.73658,        029.90021,        008.73658
      3903.00700,       -029.17973,       -018.76373,        029.17973,        018.76373
      3903.06500,       -017.39792,       -008.16753,        017.39792,        008.16753
      3903.12300,       -022.96563,       -013.83964,        022.96563,        013.83964
      3903.18600,       -025.64422,       -018.26389,        025.64422,        018.26389
      3903.24300,       -033.25887,       -028.55202,        033.25887,        028.55202
      3903.30300,       -014.71437,       -028.74967,        014.71437,        028.74967
      3903.36000,       -012.60245,       -032.49510,        012.60245,        032.49510
      3903.41500,       -019.43628,       -047.30482,        019.43628,        047.30482
      3903.47500,       -023.10715,       -049.09850,        023.10715,        049.09850
      3903.52900,       -024.28944,       -050.51995,        024.28944,        050.51995
      3903.58900,       -018.64847,       -058.69574,        018.64847,        058.69574
      3903.64800,       -023.63702,       -064.98695,        023.63702,        064.98695
      3903.70900,       -024.61539,       -072.93889,        024.61539,        072.93889
      3903.76500,       -019.71417,       -073.38065,        019.71417,        073.38065
      3903.82300,       -017.11448,        078.12685,        017.11448,        078.12685
      3903.87700,       -014.69606,       -079.14400,        014.69606,        079.14400
      3903.93500,       -020.26985,       -083.78859,        020.26985,        083.78859
      3903.99900,       -024.95726,        088.82068,        024.95726,        088.82068
      3904.05600,       -026.48549,       -099.03380,        026.48549,        099.03380
      3904.11400,       -023.80151,       -094.85646,        023.80151,        094.85646
      3904.17700,       -030.21577,       -100.23620,        030.21577,        100.23620
      3904.23200,       -028.66315,       -101.50900,        028.66315,        101.50900
      3904.28900,       -013.70182,        099.23040,        013.70182,        099.23040
      3904.34900,       -013.09708,        107.11540,        013.09708,        107.11540
      3904.40500,       -022.91081,        103.92790,        022.91081,        103.92790
      3904.46200,       -019.30832,        098.11374,        019.30832,        098.11374
      3904.52300,       -016.02799,        102.36530,        016.02799,        102.36530
      3904.57700,       -029.10657,        097.47228,        029.10657,        097.47228
      3904.63400,       -022.08109,        098.90667,        022.08109,        098.90667
      3904.69400,       -026.71754,        090.80189,        026.71754,        090.80189
      3904.75300,       -038.64577,        091.02930,        038.64577,        091.02930
      3904.80900,       -016.50955,        086.48894,        016.50955,        086.48894
      3904.86600,       -029.98845,        084.24038,        029.98845,        084.24038
      3904.92300,       -028.05135,        081.36436,        028.05135,        081.36436
      3904.97800,       -034.43453,        080.01071,        034.43453,        080.01071
      3905.03900,       -030.52128,        081.84740,        030.52128,        081.84740
      3905.09500,       -034.35516,        077.42220,        034.35516,        077.42220
      3905.15300,       -025.23432,        072.31345,        025.23432,        072.31345
      3905.20800,       -029.73916,        077.04321,        029.73916,        077.04321
      3905.26900,       -020.68797,        078.11832,        020.68797,        078.11832
      3905.33000,       -024.06142,       -085.23874,        024.06142,        085.23874
      3905.39000,       -029.87705,       -089.83623,        029.87705,        089.83623
      3905.44400,       -032.47610,       -090.16408,        032.47610,        090.16408
      3905.51000,       -023.09456,        096.70719,        023.09456,        096.70719
      3905.56500,       -019.80605,       -096.07896,        019.80605,        096.07896
      3905.62400,       -024.09743,       -095.05650,        024.09743,        095.05650
      3905.67900,       -029.74790,       -102.08820,        029.74790,        102.08820
      3905.73700,       -022.62584,       -108.70020,        022.62584,        108.70020
      3905.79700,       -024.98363,       -108.91920,        024.98363,        108.91920
      3905.85900,       -024.50589,       -108.69070,        024.50589,        108.69070
      3905.91700,       -020.12036,        105.91920,        020.12036,        105.91920
      3905.97100,       -031.82503,       -109.68620,        031.82503,        109.68620
      3906.02900,       -020.79282,        105.34650,        020.79282,        105.34650
      3906.08500,       -018.86957,        103.79790,        018.86957,        103.79790
      3906.14500,       -021.29415,        104.91720,        021.29415,        104.91720
      3906.20800,       -029.07376,        097.13731,        029.07376,        097.13731
      3906.26400,       -023.10048,        091.02149,        023.10048,        091.02149
      3906.32300,       -029.29104,        093.95280,        029.29104,        093.95280
      3906.38000,       -019.56507,        091.15356,        019.56507,        091.15356
      3906.43600,       -012.29119,        080.74915,        012.29119,        080.74915
      3906.50000,       -027.69741,        077.99467,        027.69741,        077.99467
      3906.55900,       -023.56470,        074.34476,        023.56470,        074.34476
      3906.61500,       -020.01026,        068.67514,        020.01026,        068.67514
      3906.67200,       -029.67061,        076.17544,        029.67061,        076.17544
      3906.73000,       -008.88000,        070.23886,        008.88000,        070.23886
      3906.79300,       -019.92269,        076.57519,        019.92269,        076.57519
      3906.84700,       -029.50501,        076.61412,        029.50501,        076.61412
      3906.90900,       -010.53848,        072.17907,        010.53848,        072.17907
      3906.96900,       -017.54133,        077.14058,        017.54133,        077.14058
      3907.02600,       -025.40152,       -084.87999,        025.40152,        084.87999
      3907.09200,       -023.90771,       -084.27901,        023.90771,        084.27901
      3907.15000,       -019.01216,       -095.63513,        019.01216,        095.63513
      3907.20800,       -024.34951,       -095.70126,        024.34951,        095.70126
      3907.26400,       -029.92970,        094.78890,        029.92970,        094.78890
      3907.32000,       -013.15135,       -094.28575,        013.15135,        094.28575
      3907.38500,       -014.19820,       -100.76610,        014.19820,        100.76610
      3907.44600,       -019.76232,       -107.73620,        019.76232,        107.73620
      3907.50200,       -016.61837,       -109.62250,        016.61837,        109.62250
      3907.55900,       -022.79584,        108.39050,        022.79584,        108.39050
      3907.62100,       -014.31834,       -109.90930,        014.31834,        109.90930
      3907.68600,       -014.31493,        106.55970,        014.31493,        106.55970
      3907.74800,       -028.48265,        107.82490,        028.48265,        107.82490
      3907.81500,       -030.50290,        097.86480,        030.50290,        097.86480
      3907.87300,       -025.67715,        088.71803,        025.67715,        088.71803
      3907.92900,       -024.23295,        093.69124,        024.23295,        093.69124
      3907.98400,       -015.75984,        094.26649,        015.75984,        094.26649
      3908.04500,       -021.01176,        091.04314,        021.01176,        091.04314
      3908.11200,       -022.87604,        087.04522,        022.87604,        087.04522
      3908.17300,       -027.07281,        086.01408,        027.07281,        086.01408
      3908.23000,       -023.19247,        081.44099,        023.19247,        081.44099
      3908.29000,       -025.54511,        081.15033,        025.54511,        081.15033
      3908.34600,       -026.96537,        075.80566,        026.96537,        075.80566
      3908.40000,       -026.95776,        075.82804,        026.95776,        075.82804
      3908.46400,       -018.76334,        069.22990,        018.76334,        069.22990
      3908.52700,       -013.82833,       -082.39022,        013.82833,        082.39022
      3908.58600,       -018.13379,        076.97839,        018.13379,        076.97839
      3908.65100,       -017.60967,        082.67635,        017.60967,        082.67635
      3908.70800,       -028.83932,       -078.09380,        028.83932,        078.09380
      3908.76600,       -021.92303,        089.33970,        021.92303,        089.33970
      3908.82300,       -019.33919,       -096.71839,        019.33919,        096.71839
      3908.88200,       -019.89083,       -095.51291,        019.89083,        095.51291
      3908.93600,       -022.05278,        095.53902,        022.05278,        095.53902
      3908.99100,       -037.63168,       -101.83020,        037.63168,        101.83020
      3909.05800,       -025.07956,       -100.67450,        025.07956,        100.67450
      3909.12500,       -024.70404,        106.66950,        024.70404,        106.66950
      3909.18200,       -021.29474,       -107.88230,        021.29474,        107.88230
      3909.23700,       -029.96944,       -109.30150,        029.96944,        109.30150
      3909.29600,       -028.54645,        106.60630,        028.54645,        106.60630
      3909.35000,       -027.56339,       -108.89930,        027.56339,        108.89930
      3909.40900,       -033.75467,        101.38590,        033.75467,        101.38590
      3909.47200,       -018.94753,        101.27990,        018.94753,        101.27990
      3909.52900,       -020.96371,        092.83726,        020.96371,        092.83726
      3909.59100,       -023.26944,        100.07770,        023.26944,        100.07770
      3909.64700,       -026.79419,        095.80611,        026.79419,        095.80611
      3909.70400,       -028.93904,        090.92339,        028.93904,        090.92339
      3909.76700,       -024.04278,        085.48826,        024.04278,        085.48826
      3909.83400,       -029.30566,        078.63448,        029.30566,        078.63448
      3909.89100,       -016.49841,        078.89275,        016.49841,        078.89275
      3909.94700,       -025.11521,        076.70774,        025.11521,        076.70774
      3910.00400,       -024.60838,        070.79480,        024.60838,        070.79480
      3910.06800,       -029.69266,        071.05112,        029.69266,        071.05112
      3910.12700,       -031.28359,        070.49252,        031.28359,        070.49252
      3910.17900,       -030.08335,        070.99445,        030.08335,        070.99445
      3910.23500,       -029.68195,       -075.51746,        029.68195,        075.51746
      3910.29200,       -027.50574,        076.78945,        027.50574,        076.78945
      3910.34600,       -023.06632,       -077.19501,        023.06632,        077.19501
      3910.40200,       -018.66257,       -085.68678,        018.66257,        085.68678
      3910.46000,       -028.21619,       -085.84509,        028.21619,        085.84509
      3910.53000,       -026.35031,       -086.76398,        026.35031,        086.76398
      3910.59900,       -022.53485,       -096.80534,        022.53485,        096.80534
      3910.66000,       -022.84264,       -097.50105,        022.84264,        097.50105
      3910.71600,       -022.89583,       -097.00789,        022.89583,        097.00789
      3910.77200,       -027.56254,       -103.96030,        027.56254,        103.96030
      3910.83700,       -014.16069,        104.90770,        014.16069,        104.90770
      3910.89400,       -021.15321,       -103.93890,        021.15321,        103.93890
      3910.94900,       -018.33523,       -109.16680,        018.33523,        109.16680
      3911.00500,       -020.91622,        106.35010,        020.91622,        106.35010
      3911.06600,       -020.60769,       -110.54710,        020.60769,        110.54710
      3911.12200,       -027.49951,        104.54670,        027.49951,        104.54670
      3911.17900,       -027.47465,        107.66500,        027.47465,        107.66500
      3911.23600,       -027.30865,        098.83963,        027.30865,        098.83963
      3911.29300,       -023.89791,        095.59673,        023.89791,        095.59673
      3911.34900,       -023.78602,        100.39730,        023.78602,        100.39730
      3911.41200,       -026.51432,        100.27040,        026.51432,        100.27040
      3911.47000,       -030.70478,        091.06016,        030.70478,        091.06016
      3911.52900,       -023.58720,        094.90812,        023.58720,        094.90812
      3911.59100,       -031.16657,        091.66643,        031.16657,        091.66643
      3911.65300,       -012.68350,        079.93366,        012.68350,        079.93366
      3911.71400,       -014.23925,        079.58221,        014.23925,        079.58221
      3911.77600,       -020.01925,        079.87909,        020.01925,        079.87909
      3911.83400,       -030.66157,        081.88864,        030.66157,        081.88864
      3911.89200,       -024.78931,        076.96609,        024.78931,        076.96609
      3911.95900,       -024.34446,        075.74556,        024.34446,        075.74556
      3912.01600,       -022.81785,       -083.21799,        022.81785,        083.21799
      3912.07900,       -025.62058,        074.92414,       -025.62058,        074.92414
      3912.13500,       -029.68939,        074.94303,        029.68939,        074.94303
      3912.19700,       -029.87281,        081.35085,        029.87281,        081.35085
      3912.25000,       -022.19026,        088.88041,        022.19026,        088.88041
      3912.30600,       -029.41318,        087.37445,       -029.41318,        087.37445
      3912.36000,       -028.44007,       -098.34860,        028.44007,        098.34860
      3912.41900,       -021.23786,       -090.34498,        021.23786,        090.34498
      3912.47700,       -022.76532,       -095.63474,        022.76532,        095.63474
      3912.53200,       -032.94775,       -101.65980,        032.94775,        101.65980
      3912.59000,       -023.58754,       -108.64470,        023.58754,        108.64470
      3912.64700,       -024.13683,        105.39800,        024.13683,        105.39800
      3912.71400,       -016.19298,        108.37950,        016.19298,        108.37950
      3912.77100,       -029.35863,        107.94520,        029.35863,        107.94520
      3912.82800,       -025.39733,        106.66550,        025.39733,        106.66550
      3912.88400,       -024.45158,        101.77940,        024.45158,        101.77940
      3912.94700,       -016.85762,        098.47090,        016.85762,        098.47090
      3913.00100,       -029.99036,        094.78323,        029.99036,        094.78323
      3913.06800,       -033.28629,        095.90803,        033.28629,        095.90803
      3913.13000,       -023.58085,        092.79319,        023.58085,        092.79319
      3913.18800,       -032.37165,        082.66675,        032.37165,        082.66675
      3913.24700,       -027.47717,        078.92264,        027.47717,        078.92264
      3913.31300,       -026.67152,        071.74869,        026.67152,        071.74869
      3913.37500,       -026.72653,        072.88640,        026.72653,        072.88640
      3913.43400,       -026.74379,        069.68688,        026.74379,        069.68688
      3913.49800,       -023.96861,        066.55260,        023.96861,        066.55260
      3913.55700,       -026.64059,        066.45123,        026.64059,        066.45123
      3913.61300,       -027.83743,        067.20210,        027.83743,        067.20210
      3913.67700,       -025.04991,        066.39069,        025.04991,        066.39069
