       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      4185.22400,       -015.87274,       -017.18793,        015.87274,        017.18793
      4185.28400,       -020.03050,       -009.18096,        020.03050,        009.18096
      4185.35100,       -010.69480,       -007.11965,        010.69480,        007.11965
      4185.40900,       -023.15014,       -012.62378,        023.15014,        012.62378
      4185.47400,       -022.28397,       -022.03619,        022.28397,        022.03619
      4185.53200,       -014.57520,       -017.40910,        014.57520,        017.40910
      4185.58900,       -022.14376,       -016.80080,        022.14376,        016.80080
      4185.65300,       -010.28354,       -035.98976,        010.28354,        035.98976
      4185.70800,       -013.08186,       -039.33543,        013.08186,        039.33543
      4185.76600,       -013.23630,       -045.10184,        013.23630,        045.10184
      4185.82500,       -014.73206,       -038.12591,        014.73206,        038.12591
      4185.87900,       -025.86046,       -039.56450,        025.86046,        039.56450
      4185.94300,       -016.66665,       -042.02322,        016.66665,        042.02322
      4186.00100,       -015.84999,       -037.58537,        015.84999,        037.58537
      4186.05700,       -023.29118,       -025.52312,        023.29118,        025.52312
      4186.11700,       -013.23800,       -023.26199,        013.23800,        023.26199
      4186.17300,       -018.75074,       -024.33619,        018.75074,        024.33619
      4186.22800,       -024.02740,       -012.12410,        024.02740,        012.12410
      4186.28600,       -016.76016,       -011.34411,        016.76016,        011.34411
      4186.34300,       -022.09239,       -015.88018,        022.09239,        015.88018
      4186.40000,       -018.00183,       -017.54461,        018.00183,        017.54461
      4186.45300,       -028.92384,       -006.38276,        028.92384,        006.38276
      4186.51600,       -014.77520,       -016.38269,        014.77520,        016.38269
      4186.57300,       -020.50595,       -013.59097,        020.50595,        013.59097
      4186.62700,       -018.77827,       -011.49231,        018.77827,        011.49231
      4186.68100,       -023.53472,       -015.13219,        023.53472,        015.13219
      4186.74000,       -021.85805,       -020.50611,        021.85805,        020.50611
      4186.80000,       -015.07401,       -019.89539,        015.07401,        019.89539
      4186.85600,       -014.74408,       -010.13192,        014.74408,        010.13192
      4186.91600,       -022.47865,       -013.09200,        022.47865,        013.09200
