       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    2567.0920000,       00.0276092,       00.3246271,       02.8704800,       00.0540036,       00.0885299,       02.9263200,      -00.1179777,       00.0890406,       02.9432000,      -00.2872498,      -00.0572917,       02.9455600,      -00.4568467,      -00.2283063,       02.9274000,       00.2225314,       00.0887114,       02.9323200,       00.2541657,      -00.1842578,       02.9998790,       00.3016790,      -00.4296477,       02.9782800,      -00.0667416,      -00.4094107,       02.8380000,      -00.0684047,      -00.8533307,       02.9087200,      -00.0443495,      -01.2365790,       03.0208800,       00.1488223,      -00.4161506,       02.8847200,       00.1989984,      -00.8307472,       02.9196800,       00.1824207,      -01.2587810,       03.0751200,       00.0054583,       00.3751043,       02.8930000,       00.0754179,       00.3734291,       02.8800800,      -00.0437558,       00.3370627,       02.9804400,       00.1251061,       00.3309286,       02.9262010
    2567.1480000,       00.0274334,       00.3225597,       02.8522000,       00.0538921,       00.0883472,       02.9202800,      -00.1165106,       00.0879333,       02.9066000,      -00.2883069,      -00.0836256,       02.9564000,      -00.4583387,      -00.2777106,       02.9369600,       00.2212048,       00.0881826,       02.9148400,       00.2572260,      -00.1864764,       03.0360000,       00.2985348,      -00.4251697,       02.9472400,      -00.0675327,      -00.4142638,       02.8716410,      -00.0693172,      -00.8647132,       02.9475200,      -00.0439984,      -01.2267870,       02.9969600,       00.1489916,      -00.4166238,       02.8880000,       00.2000970,      -00.8353339,       02.9358000,       00.1792055,      -01.2365950,       03.0209210,       00.0054542,       00.3748243,       02.8908410,       00.0760443,       00.3765305,       02.9040000,      -00.0434945,       00.3350496,       02.9626400,       00.1253711,       00.3316297,       02.9324000
    2567.2040000,       00.0277558,       00.3263506,       02.8857200,       00.0540782,       00.0886521,       02.9303600,      -00.1179857,       00.0890466,       02.9434000,      -00.2890130,      -00.0838304,       02.9636400,      -00.4364797,      -00.2782515,       02.9426800,       00.2223736,       00.0886485,       02.9302400,       00.2549893,      -00.1848549,       03.0096000,       00.3008282,      -00.4284359,       02.9698800,      -00.0675176,      -00.4141714,       02.8710000,      -00.0676380,      -00.8437666,       02.8761200,      -00.0446314,      -01.2444380,       03.0400800,       00.1490060,      -00.4166642,       02.8882800,       00.1977579,      -00.8255686,       02.9014800,       00.2060595,      -01.2375610,       03.0232800,       00.0054621,       00.3753689,       02.8950410,       00.0754608,       00.3481785,       02.8817200,      -00.0434502,       00.3347086,       02.9596250,       00.1256396,       00.3323399,       02.9386800
    2567.2630000,       00.0278216,       00.3271241,       02.8925600,       00.0278104,       00.0874735,       02.8914000,      -00.1421162,       00.0899155,       02.9721200,      -00.2947159,      -00.1355542,       03.0221200,      -00.3801015,      -00.3232845,       02.9092000,       00.2216511,       00.0883605,       02.9207200,       00.2585477,      -00.1874345,       03.0516000,       00.3004635,      -00.4279165,       02.9662800,      -00.0673154,      -00.4350616,       02.8624000,      -00.0691977,      -00.8632231,       02.9424410,      -00.0713509,      -01.2419490,       03.0340000,       00.1485747,      -00.4154581,       02.8799200,       00.1982759,      -00.8277313,       02.9090800,       00.2121855,      -01.2743530,       03.1131600,       00.0054599,       00.3752132,       02.8938400,       00.0752901,       00.3473908,       02.8752010,      -00.0442885,       00.3644897,       03.0167200,       00.1251129,       00.3309466,       02.9263600
    2567.3190000,       00.0277269,       00.3260113,       02.8827200,       00.0279243,       00.0878316,       02.9032400,      -00.1393753,       00.0881814,       02.9148000,      -00.2439986,      -00.2084364,       03.0141200,      -00.2858455,      -00.3257248,       02.9311600,       00.2221277,       00.0885505,       02.9270000,       00.2533219,      -00.1836460,       02.9899200,       00.3016547,      -00.4296130,       02.9780400,      -00.0673765,      -00.4354569,       02.8650000,      -00.0683134,      -00.8521922,       02.9048400,      -00.0703858,      -01.2251500,       02.9929600,       00.1487006,      -00.4380954,       02.8823600,       00.1993364,      -00.8321585,       02.9246400,       00.1788234,      -01.2339590,       03.0144810,       00.0054668,       00.3756903,       02.8975200,       00.0761207,       00.3769092,       02.9069200,      -00.0438703,       00.3610486,       02.9882400,       00.1252719,       00.3313673,       02.9300800
    2567.3780000,       00.0529163,       00.3242788,       02.8674010,       00.0277242,       00.0872024,       02.8824400,      -00.1378720,       00.0872302,       02.8833600,      -00.2404108,      -00.2053715,       02.9698000,      -00.2159798,      -00.3017240,       02.9497280,       00.2225830,       00.0887320,       02.9330000,       00.2570295,      -00.1863339,       03.0336800,       00.2983931,      -00.4249679,       02.9458400,      -00.0679400,      -00.4390987,       02.8889610,      -00.0681131,      -00.8496927,       02.8963200,      -00.0718608,      -01.2508240,       03.0556800,       00.1477121,      -00.4351832,       02.8631990,       00.2014357,      -00.8409222,       02.9554400,       00.2091430,      -01.2560800,       03.0685200,       00.0273507,       00.3686991,       02.8436000,       00.1010711,       00.3741863,       02.8859200,      -00.0434287,       00.3345429,       02.9581600,       00.1257781,       00.3327063,       02.9419200
    2567.4340000,       00.0527391,       00.3452884,       02.8578000,       00.0280163,       00.0881209,       02.9128010,      -00.1655523,       00.0625852,       02.9222400,      -00.1905719,      -00.2308425,       02.9599200,      -00.1884035,      -00.4221403,       02.9262400,       00.2224525,       00.0886799,       02.9312800,       00.2557552,      -00.1854101,       03.0186410,       00.2975017,      -00.4236983,       02.9370400,      -00.0666381,      -00.4306843,       02.8336000,      -00.0687358,      -00.8574610,       02.9228000,      -00.0705269,      -01.2276050,       02.9989600,       00.1496271,      -00.4408251,       02.9003200,       00.2050399,      -00.8559685,       03.0083210,       00.2101408,      -01.2620720,       03.0831600,       00.0276715,       00.3730245,       02.8769600,       00.0753812,       00.3732475,       02.8786800,      -00.0953070,       00.4583224,       04.0526670,       00.1260210,       00.3333487,       02.9476000
    2567.4920000,       00.0525361,       00.3219491,       02.8468000,       00.0278258,       00.0875219,       02.8930010,      -00.1671636,       00.0892668,       02.9506800,      -00.1911127,      -00.2314976,       02.9683200,      -00.1915531,      -00.4291975,       02.9751600,       00.2232964,       00.0890164,       02.9424000,       00.2579174,      -00.1869776,       03.0441600,       00.3528563,      -00.5294670,       03.4835210,      -00.0680632,      -00.4398951,       02.8942010,      -00.0687772,      -00.8579774,       02.9245600,      -00.0701685,      -01.2213670,       02.9837200,       00.1498335,      -00.4414332,       02.9043200,       00.2000834,      -00.8352771,       02.9356000,       00.2057923,      -01.2359560,       03.0193600,       00.0053987,       00.3710070,       02.8614000,       00.0770310,       00.3814161,       02.9416800,      -00.0713039,       00.3428936,       03.0320000,       00.1254703,       00.3318920,       02.9347200
    2567.5480000,       00.0529458,       00.3244597,       02.8690000,       00.0278393,       00.0875642,       02.8944000,      -00.1674060,       00.0893963,       02.9549600,      -00.1892430,      -00.2292328,       02.9392800,      -00.1871003,      -00.4192204,       02.9060000,       00.2238731,       00.0892463,       02.9500000,       00.2553248,      -00.1850981,       03.0135610,       00.3017763,      -00.4297861,       02.9792400,      -00.0671273,      -00.4338458,       02.8544000,      -00.0685213,      -00.8547857,       02.9136800,      -00.0709304,      -01.2346300,       03.0161200,       00.1507827,      -00.4442298,       02.9227200,       00.1973271,      -00.8237705,       02.8951600,       00.2072918,      -01.2449620,       03.0413600,       00.0276281,       00.3724385,       02.8724400,       00.1012589,       00.3748813,       02.8912800,      -00.0433272,       00.3337604,       02.9512400,       00.1252446,       00.3312950,       02.9294400
    2567.6070000,       00.0525804,       00.3222205,       02.8492000,       00.0279859,       00.0880253,       02.9096400,      -00.1677573,       00.0634188,       02.9611610,      -00.1916639,      -00.2551813,       02.9768800,      -00.1894439,      -00.4472210,       02.9424000,       00.2198965,       00.0876610,       02.8976000,       00.2568735,      -00.1862208,       03.0318400,       00.3007998,      -00.4283955,       02.9696000,      -00.0666437,      -00.4307208,       02.8338400,      -00.0693153,      -00.8646898,       02.9474400,      -00.0703707,      -01.2248880,       02.9923200,       00.1474954,      -00.4345449,       02.8590000,       00.1982486,      -00.8276174,       02.9086800,       00.2071664,      -01.2442090,       03.0395200,       00.0275796,       00.3717850,       02.8674000,       00.1018304,       00.3513054,       02.9076000,      -00.0434933,       00.3350406,       02.9625600,       00.1257132,       00.3325345,       02.9404010
