       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    6689.3940000,       00.0276515,       00.3473521,       02.8748800,       00.0276435,       00.0869483,       02.8740400,      -00.1659149,       00.0886001,       02.9286400,      -00.1891838,      -00.2291611,       02.9383610,      -00.1839326,      -00.4594535,       02.8568000,       00.2215449,       00.0883181,       02.9193210,       00.2482045,      -00.1799362,       02.9295200,       00.2944385,      -00.4193358,       02.9068000,      -00.0656033,      -00.4239966,       02.7896000,      -00.0684000,      -00.8532719,       02.9085200,      -00.0701638,      -01.2212850,       02.9835200,       00.1456485,      -00.4291035,       02.8232000,       00.1996663,      -00.8335357,       02.9294800,       00.2087885,      -01.2539510,       03.0633200,       00.0054581,       00.3750888,       02.8928800,       00.0753184,       00.3729364,       02.8762800,      -00.0437265,       00.3598646,       02.9784400,       00.1256328,       00.3323218,       02.9385200
    6689.4670000,       00.0530934,       00.3476082,       02.8770000,       00.0277266,       00.0872096,       02.8826800,      -00.1658265,       00.0885529,       02.9270790,      -00.1887537,      -00.2286401,       02.9316800,      -00.1858590,      -00.4387581,       02.8867200,       00.2196537,       00.0619890,       02.8944000,       00.2713647,      -00.2029678,       02.9350400,       00.2982269,      -00.4474946,       02.9442000,      -00.0665675,      -00.4083433,       02.8306000,      -00.0692127,      -00.8634107,       02.9430800,      -00.0694620,      -01.2090700,       02.9536800,       00.1475264,      -00.4125268,       02.8596000,       00.1924770,      -00.8035230,       02.8240000,       00.1762702,      -01.2163410,       02.9714400,       00.0274488,       00.3700216,       02.8538000,       00.1010964,       00.3742796,       02.8866400,      -00.0438985,       00.3612806,       02.9901600,       00.1953708,       00.4282777,       03.7870000
    6689.5270000,       00.0276246,       00.3470138,       02.8720800,       00.0276881,       00.0870886,       02.8786800,      -00.1671635,       00.0892668,       02.9506800,      -00.1872961,      -00.2268744,       02.9090400,      -00.1868557,      -00.4411109,       02.9022000,       00.2221125,       00.0885444,       02.9268000,       00.2717863,      -00.2032831,       02.9396000,       00.2997949,      -00.4498475,       02.9596800,      -00.0657492,      -00.4249391,       02.7958000,      -00.0684715,      -00.8541636,       02.9115600,      -00.0703858,      -01.2251500,       02.9929600,       00.1439770,      -00.4241790,       02.7908000,       00.2016211,      -00.8678349,       02.9581600,       00.1775160,      -01.2249370,       02.9924400,       00.0053998,       00.3710849,       02.8620000,       00.0750964,       00.3718370,       02.8678010,      -00.0432256,       00.3329778,       02.9443200,       00.1254720,       00.3318966,       02.9347600
    6689.5830000,       00.0276123,       00.3468592,       02.8708000,       00.0276508,       00.0869713,       02.8748010,      -00.1400524,       00.0886098,       02.9289600,      -00.1864822,      -00.2258886,       02.8964000,      -00.1861346,      -00.4649539,       02.8910000,       00.2202851,       00.0621671,       02.9027200,       00.2744676,      -00.2052886,       02.9686010,       00.2958567,      -00.4439381,       02.9208000,      -00.0666117,      -00.4305141,       02.8324800,      -00.0905325,      -00.8499393,       02.8971610,      -00.0691874,      -01.2042900,       02.9420000,       00.1452585,      -00.4279545,       02.8156400,       00.1965965,      -00.8207203,       02.8844400,       00.2111358,      -01.2680490,       03.0977600,       00.0054468,       00.3743160,       02.8869200,       00.0759269,       00.3759497,       02.8995200,      -00.0437335,       00.3599226,       02.9789200,       00.1250547,       00.3307928,       02.9250000
    6689.6390000,       00.0528424,       00.3459650,       02.8634000,       00.0275469,       00.0866445,       02.8640000,      -00.1650085,       00.0881160,       02.9126400,      -00.1901084,      -00.2302810,       02.9527200,      -00.1867630,      -00.4408921,       02.9007600,       00.2196325,       00.0875557,       02.8941200,       00.2511055,      -00.1820393,       02.9637600,       00.2969912,      -00.4229713,       02.9320000,      -00.0668338,      -00.4319489,       02.8419200,      -00.0675675,      -00.8428866,       02.8731200,      -00.0693153,      -01.2065160,       02.9474400,       00.1450109,      -00.4272250,       02.8108400,       00.1983440,      -00.8280157,       02.9100800,       00.1793051,      -01.2372830,       03.0226010,       00.0054686,       00.3758148,       02.8984800,       00.0761008,       00.3768106,       02.9061600,      -00.0437547,       00.3600965,       02.9803600,       00.1257320,       00.3325842,       02.9408400
    6689.6990000,       00.0275411,       00.3459650,       02.8634000,       00.0274045,       00.0861968,       02.8492000,      -00.1384745,       00.0876114,       02.8959600,      -00.1870411,      -00.2265656,       02.9050800,      -00.1657790,      -00.3962837,       02.9262400,       00.2217421,       00.0883968,       02.9219200,       00.2736910,      -00.2047077,       02.9602000,       00.2958080,      -00.4438650,       02.9203200,      -00.0667689,      -00.4315294,       02.8391600,      -00.0686022,      -00.8557948,       02.9171200,      -00.0697546,      -01.2141630,       02.9661210,       00.1451678,      -00.4276871,       02.8138810,       00.1968255,      -00.8471932,       02.8878000,       00.1788685,      -01.2342700,       03.0152400,       00.0054618,       00.3753480,       02.8948800,       00.0757311,       00.3749798,       02.8920400,      -00.0438175,       00.3606137,       02.9846410,       00.1257200,       00.3325526,       02.9405600
    6689.7570000,       00.0276488,       00.3473182,       02.8746000,       00.0275007,       00.0864993,       02.8592000,      -00.1384783,       00.0876138,       02.8960400,      -00.2125174,      -00.1782729,       02.9024400,      -00.1866316,      -00.3445317,       02.8987200,       00.2200210,       00.0877106,       02.8992400,       00.2744824,      -00.2052997,       02.9687600,       00.2939605,      -00.4186550,       02.9020800,      -00.0661292,      -00.4056543,       02.8119600,      -00.0680980,      -00.8495050,       02.8956800,      -00.0694648,      -01.2091200,       02.9538000,       00.1460447,      -00.4302709,       02.8308800,       00.1957486,      -00.8171808,       02.8720000,       00.2055551,      -01.2345320,       03.0158800,       00.0054356,       00.3735432,       02.8809600,       00.0751906,       00.3723036,       02.8714000,      -00.0440131,       00.3622231,       02.9979610,       00.1253591,       00.3315980,       02.9321200
    6689.8170000,       00.0275142,       00.3235097,       02.8606000,       00.0276161,       00.0868624,       02.8712010,      -00.1384993,       00.0876271,       02.8964800,      -00.2622240,      -00.1535752,       02.9204800,      -00.3083209,      -00.2965311,       02.8989600,       00.2209104,       00.0880652,       02.9109600,       00.2751961,      -00.2058335,       02.9764800,       00.2948437,      -00.4199129,       02.9108000,      -00.0659401,      -00.4261733,       02.8039210,      -00.0692391,      -00.8865028,       02.9442010,      -00.0692344,      -01.2051080,       02.9439990,       00.1453390,      -00.4281917,       02.8172010,       00.1950834,      -00.8396947,       02.8622400,       00.2058141,      -01.2360870,       03.0196800,       00.0054449,       00.3741864,       02.8859210,       00.0756358,       00.3745079,       02.8884010,      -00.0442326,       00.3640301,       03.0129170,       00.1249402,       00.3304897,       02.9223200
    6689.8730000,       00.0277735,       00.3265587,       02.8875600,       00.0278547,       00.0876126,       02.8960000,      -00.1625701,       00.0868139,       02.8696000,      -00.2626873,      -00.1312267,       02.9256400,      -00.3330299,      -00.2985891,       02.9190800,       00.2200179,       00.0620917,       02.8992000,       00.2737760,      -00.2047713,       02.9611200,       00.2925343,      -00.4166238,       02.8880000,      -00.0659843,      -00.4264590,       02.8058000,      -00.0699888,      -00.8961017,       02.9760800,      -00.0700255,      -01.2188790,       02.9776400,       00.1449882,      -00.4271581,       02.8104000,       00.2005496,      -00.8632230,       02.9424400,       00.2107106,      -01.2654950,       03.0915200,       00.0054530,       00.3747413,       02.8902000,       00.0754011,       00.3733461,       02.8794400,      -00.0439326,       00.3615609,       02.9924800,       00.1247349,       00.3299469,       02.9175200
    6689.9340000,       00.0277989,       00.3268572,       02.8902000,       00.0274815,       00.0864388,       02.8572000,      -00.1380747,       00.0873585,       02.8876000,      -00.2645226,      -00.0833337,       02.9460800,      -00.3797985,      -00.2973412,       02.9068800,       00.2192287,       00.0618690,       02.8888000,       00.2770452,      -00.2072165,       02.9964800,       00.2940820,      -00.4188281,       02.9032800,      -00.0662336,      -00.4280701,       02.8164010,      -00.0666306,      -00.8311986,       02.8332800,      -00.0692137,      -01.2047480,       02.9431200,       00.1447406,      -00.4264285,       02.8056000,       00.1994591,      -00.8326707,       02.9264400,       00.2041947,      -01.2263610,       02.9959200,       00.0054481,       00.3744041,       02.8876000,       00.0754441,       00.3735587,       02.8810800,      -00.0433804,       00.3341708,       02.9548700,       00.1246529,       00.3297298,       02.9156000
    6689.9960000,       00.0274969,       00.3233061,       02.8588000,       00.0534300,       00.0875896,       02.8952400,      -00.1396489,       00.0883544,       02.9205200,      -00.2822646,      -00.0818730,       02.8944400,      -00.4044015,      -00.2741325,       02.8991200,       00.2181966,       00.0615777,       02.8752000,       00.2700296,      -00.2019692,       02.9205990,       00.2975665,      -00.4237906,       02.9376800,      -00.0660539,      -00.4051926,       02.8087600,      -00.0680783,      -00.8492585,       02.8948400,      -00.0441528,      -01.2310930,       03.0074800,       00.1437810,      -00.4236015,       02.7870000,       00.1959831,      -00.7959278,       02.8754400,       00.2095519,      -01.1804310,       03.0745200,       00.0054111,       00.3718628,       02.8680000,       00.0750440,       00.3715776,       02.8658000,      -00.0435325,       00.3353422,       02.9652280,       00.1247264,       00.3299243,       02.9173200
    6690.0540000,       00.0273968,       00.3221300,       02.8484000,       00.0530602,       00.0869834,       02.8752010,      -00.1400792,       00.0886267,       02.9295200,      -00.2826156,      -00.0819748,       02.8980400,      -00.4254915,      -00.2934255,       02.8686000,       00.2191680,       00.0618519,       02.8880000,       00.2726739,      -00.2039470,       02.9492000,       00.3003541,      -00.4277607,       02.9652000,      -00.0662157,      -00.4279546,       02.8156400,      -00.0690425,      -00.8839854,       02.9358400,      -00.0697678,      -01.2143920,       02.9666810,       00.1453658,      -00.4282707,       02.8177200,       00.2000644,      -00.8611343,       02.9353200,       00.2089985,      -01.2552120,       03.0664010,       00.0278374,       00.3752599,       02.8942000,       00.1013261,       00.3751303,       02.8932010,      -00.0443041,       00.3646185,       03.0177860,       00.1536326,       00.3367822,       02.9779610
    6690.1100000,       00.0277950,       00.3268120,       02.8898000,       00.0526173,       00.0862573,       02.8512010,      -00.1397196,       00.0883992,       02.9219990,      -00.2612328,      -00.0822973,       02.9094400,      -00.3794901,      -00.2746432,       02.9045200,       00.2182087,       00.0615812,       02.8753600,       00.2750482,      -00.2057229,       02.9748800,       00.2951192,      -00.4203053,       02.9135200,      -00.0658056,      -00.4253038,       02.7982000,      -00.0708693,      -00.9073750,       03.0135200,      -00.0437335,      -01.2194020,       02.9789200,       00.1451987,      -00.4277782,       02.8144800,       00.2029869,      -00.8737139,       02.9782000,       00.2078534,      -01.2483350,       03.0496000,       00.0054454,       00.3742174,       02.8861600,       00.0744941,       00.3688547,       02.8448000,      -00.0451058,       00.3712160,       03.0723910,       00.1245605,       00.3294855,       02.9134400
    6690.1750000,       00.0278374,       00.3273096,       02.8942000,       00.0275373,       00.0866143,       02.8630000,      -00.1396182,       00.0883351,       02.9198800,      -00.2844139,      -00.1308158,       02.9164800,      -00.3701892,      -00.3367600,       02.8333330,       00.2193653,       00.0619076,       02.8906000,       00.2741643,      -00.2050617,       02.9653200,       00.2978380,      -00.4241773,       02.9403600,      -00.0665911,      -00.4303803,       02.8316000,      -00.0677820,      -00.8455621,       02.8822400,      -00.0695768,      -01.2110680,       02.9585600,       00.1434921,      -00.4227504,       02.7814000,       00.2021500,      -00.8701113,       02.9659200,       00.1785837,      -01.2323050,       03.0104400,       00.0277019,       00.3734342,       02.8801190,       00.1005290,       00.3721792,       02.8704400,      -00.0435624,       00.3355728,       02.9672670,       00.1539978,       00.3375828,       02.9850400
    6690.2350000,       00.0275661,       00.3241204,       02.8660000,       00.0274949,       00.0864811,       02.8586000,      -00.1378682,       00.0872278,       02.8832800,      -00.2584385,      -00.1767914,       02.8783200,      -00.3096014,      -00.2977626,       02.9110000,       00.2193957,       00.0619161,       02.8910000,       00.2713462,      -00.2029540,       02.9348400,       00.2984133,      -00.4477742,       02.9460400,      -00.0665817,      -00.4303196,       02.8312000,      -00.0681573,      -00.8726520,       02.8982000,      -00.0710885,      -01.2373810,       03.0228400,       00.1455763,      -00.4288908,       02.8218000,       00.1945926,      -00.8375823,       02.8550400,       00.2043692,      -01.2274090,       02.9984800,       00.0054602,       00.3752340,       02.8940000,       00.0752796,       00.3727444,       02.8748000,      -00.0445764,       00.3668594,       03.0363330,       00.1244972,       00.3293181,       02.9119600
    6690.2950000,       00.0277262,       00.3482897,       02.8826400,       00.0275276,       00.0865840,       02.8620000,      -00.1375430,       00.0870221,       02.8764800,      -00.2156629,      -00.2036842,       02.9454000,      -00.2748096,      -00.4743122,       04.2682810,       00.2189676,       00.0617953,       02.8853600,       00.2776223,      -00.2076481,       03.0027200,       00.2971492,      -00.4458776,       02.9335610,      -00.0661875,      -00.4277723,       02.8144410,      -00.0680604,      -00.8490356,       02.8940800,      -00.0693952,      -01.2079080,       02.9508390,       00.1453080,      -00.4281004,       02.8166000,       00.1981423,      -00.8271736,       02.9071200,       00.1807146,      -01.2470090,       03.0463600,       00.0054590,       00.3751509,       02.8933600,       00.0756609,       00.3746323,       02.8893600,      -00.0435959,       00.3358306,       02.9695460,       00.1244784,       00.3292683,       02.9115200
