       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    1795.5330000,       00.0280882,       00.3528374,       02.9202800,       00.0278774,       00.0876840,       02.8983600,      -00.1635038,       00.0873125,       02.8860800,      -00.1897555,      -00.2526405,       02.9472400,      -00.1872935,      -00.4421445,       02.9090000,       00.2217634,       00.0884052,       02.9222000,       00.2776888,      -00.2076979,       03.0034400,       00.2991588,      -00.4488929,       02.9534000,      -00.0669109,      -00.4324474,       02.8452000,      -00.0683078,      -00.8521219,       02.9046000,      -00.0707254,      -01.2310600,       03.0074000,       00.1483106,      -00.4369464,       02.8748000,       00.2006995,      -00.8378490,       02.9446390,       00.1781590,      -01.2293740,       03.0032800,       00.0054648,       00.3755503,       02.8964400,       00.0760202,       00.3764112,       02.9030800,      -00.0443296,       00.3648280,       03.0195200,       00.1254190,       00.3317564,       02.9335200
    1795.5940000,       00.0278162,       00.3494206,       02.8920000,       00.0279505,       00.0879139,       02.9059600,      -00.1664044,       00.0888615,       02.9372800,      -00.1892431,      -00.2292329,       02.9392810,      -00.1871312,      -00.4417614,       02.9064800,       00.2207313,       00.0879938,       02.9086000,       00.2793715,      -00.2089565,       03.0216400,       00.3003987,      -00.4507534,       02.9656400,      -00.0671696,      -00.4341193,       02.8562000,      -00.0678252,      -00.8461019,       02.8840800,      -00.0707113,      -01.2308150,       03.0068000,       00.1460200,      -00.4301980,       02.8304000,       00.2002852,      -00.8361194,       02.9385600,       00.1802993,      -01.2441430,       03.0393600,       00.0054920,       00.3999284,       02.9108800,       00.0755038,       00.3738543,       02.8833600,      -00.0438688,       00.3610361,       02.9881370,       00.1250958,       00.3309014,       02.9259600
    1795.6590000,       00.0278835,       00.3502663,       02.8990000,       00.0280278,       00.0881572,       02.9140010,      -00.1649564,       00.0880882,       02.9117200,      -00.1862685,      -00.2256297,       02.8930800,      -00.1856350,      -00.4382293,       02.8832400,       00.2208588,       00.0880446,       02.9102800,       00.2787465,      -00.2084890,       03.0148810,       00.3002245,      -00.4504920,       02.9639210,      -00.0665976,      -00.4304228,       02.8318800,      -00.0668930,      -00.8344727,       02.8444400,      -00.0439455,      -01.2253130,       02.9933600,       00.1489276,      -00.4387643,       02.8867600,       00.1967437,      -00.8213349,       02.8866000,       00.1796065,      -01.2393620,       03.0276800,       00.0054898,       00.3772722,       02.9097200,       00.0760579,       00.3765979,       02.9045200,      -00.0438788,       00.3611185,       02.9888180,       00.1250924,       00.3308924,       02.9258800
    1795.7280000,       00.0276765,       00.3476662,       02.8774800,       00.0280220,       00.0881390,       02.9134010,      -00.1404369,       00.0888530,       02.9370010,      -00.1897530,      -00.2298505,       02.9472000,      -00.1852847,      -00.4374024,       02.8778000,       00.2206372,       00.0622665,       02.9073600,       00.2769343,      -00.2071336,       02.9952800,       00.2996855,      -00.4268085,       02.9586000,      -00.0676568,      -00.4372685,       02.8769200,      -00.0687189,      -00.8572500,       02.9220800,      -00.0710546,      -01.2367920,       03.0214010,       00.1500192,      -00.4419803,       02.9079200,       00.1985894,      -00.8290401,       02.9136800,       00.1799695,      -01.1647970,       03.0337990,       00.0054383,       00.3737299,       02.8824000,       00.0758651,       00.3756436,       02.8971600,      -00.0438934,       00.3612382,       02.9898090,       00.1250633,       00.3308154,       02.9252000
    1795.7860000,       00.0276123,       00.3468592,       02.8708000,       00.0280409,       00.0881983,       02.9153600,      -00.1643399,       00.0877590,       02.9008400,      -00.1917102,      -00.2322213,       02.9775990,      -00.1866239,      -00.4405637,       02.8986000,       00.2216754,       00.0883701,       02.9210400,       00.2755770,      -00.2061184,       02.9806000,       00.2977934,      -00.4468441,       02.9399200,      -00.0667096,      -00.4311463,       02.8366400,      -00.0683417,      -00.8525442,       02.9060400,      -00.0712916,      -01.2409170,       03.0314800,       00.1460241,      -00.4302101,       02.8304800,       00.2017874,      -00.8423905,       02.9606010,       00.1783227,      -01.2305040,       03.0060400,       00.0054695,       00.3758771,       02.8989600,       00.0756148,       00.3744041,       02.8876000,      -00.0440975,       00.3629183,       03.0037150,       00.1251796,       00.3311231,       02.9279200
    1795.8420000,       00.0276827,       00.3477435,       02.8781200,       00.0277508,       00.0872859,       02.8852000,      -00.1411981,       00.0893346,       02.9529200,      -00.1860676,      -00.2477304,       02.8899600,      -00.1881253,      -00.4441082,       02.9219200,       00.2219637,       00.0884851,       02.9248400,       00.2780808,      -00.2079911,       03.0076800,       00.2989441,      -00.4485708,       02.9512810,      -00.0672730,      -00.4347880,       02.8606000,      -00.0690980,      -00.8619792,       02.9382000,      -00.0704065,      -01.2255100,       02.9938400,       00.1471240,      -00.4334506,       02.8518000,       00.1987039,      -00.8295180,       02.9153600,       00.1834718,      -01.2660350,       03.0928400,       00.0054281,       00.3730298,       02.8770000,       00.0753771,       00.3732269,       02.8785200,      -00.0443096,       00.3646636,       03.0181600,       00.1254943,       00.3319554,       02.9352800
    1795.9100000,       00.0275969,       00.3244823,       02.8692000,       00.0277720,       00.0873525,       02.8874010,      -00.1397961,       00.0884476,       02.9235990,      -00.1904432,      -00.2535560,       02.9579200,      -00.0895313,      -00.2930696,       02.8651200,       00.2218848,       00.0626186,       02.9238000,       00.2703145,      -00.2021822,       02.9236800,       00.3000016,      -00.4501576,       02.9617200,      -00.0669344,      -00.4325994,       02.8462000,      -00.0695279,      -00.8902003,       02.9564810,      -00.0711148,      -01.2378400,       03.0239610,       00.1464471,      -00.4314564,       02.8386800,       00.1979978,      -00.8265703,       02.9050000,       00.1797820,      -01.2405740,       03.0306400,       00.0054797,       00.3765772,       02.9043600,       00.0754954,       00.3738129,       02.8830400,      -00.0444547,       00.3658578,       03.0280440,       00.1248153,       00.3301595,       02.9194000
    1795.9660000,       00.0528757,       00.3461826,       02.8652000,       00.0278778,       00.0876852,       02.8984000,      -00.1392147,       00.0880797,       02.9114400,      -00.2176428,      -00.2548006,       02.9724400,      -00.2132291,      -00.3943770,       02.9121600,       00.2201060,       00.0621166,       02.9003600,       00.2787354,      -00.2084807,       03.0147600,       00.3023313,      -00.4536534,       02.9847200,      -00.0673013,      -00.4349705,       02.8618000,      -00.0680284,      -00.8486366,       02.8927200,      -00.0710123,      -01.2360550,       03.0196000,       00.1485211,      -00.4375665,       02.8788800,       00.1985349,      -00.8288124,       02.9128800,       00.1792197,      -01.2366930,       03.0211610,       00.0276084,       00.3721740,       02.8704000,       00.1021624,       00.3782265,       02.9170800,      -00.0446942,       00.3678291,       03.0443600,       00.1699185,       00.3724829,       03.2936400
    1796.0240000,       00.0532521,       00.3486473,       02.8856000,       00.0277412,       00.0872556,       02.8842000,      -00.1391936,       00.0880664,       02.9110000,      -00.2419716,      -00.2067049,       02.9890800,      -00.2611429,      -00.2750138,       02.9084400,       00.2220518,       00.0626657,       02.9260000,       00.2742642,      -00.1822014,       02.9664000,       00.3003825,      -00.4278011,       02.9654800,      -00.0665261,      -00.4080893,       02.8288400,      -00.0686154,      -00.8785174,       02.9176800,      -00.0446467,      -01.2448640,       03.0411200,       00.1504402,      -00.4432206,       02.9160800,       00.1980605,      -00.8268319,       02.9059200,       00.1806695,      -01.2466970,       03.0456000,       00.0278854,       00.3759081,       02.8991990,       00.1018234,       00.3769714,       02.9074000,      -00.0442949,       00.3645428,       03.0171600,       00.1672792,       00.3666972,       03.2424810
    1796.0790000,       00.0531946,       00.3482703,       02.8824800,       00.0539091,       00.0883750,       02.9212000,      -00.1399874,       00.0885686,       02.9276000,      -00.2664549,      -00.1560531,       02.9676010,      -00.3640402,      -00.3519959,       02.9615200,       00.2512614,       00.0635138,       02.9656000,       00.2794604,      -00.2090229,       03.0226010,       00.2988387,      -00.4256025,       02.9502400,      -00.0664406,      -00.4075643,       02.8252010,      -00.0678864,      -00.8468646,       02.8866800,      -00.0440160,      -01.2272780,       02.9981600,       00.1456072,      -00.4071603,       02.8224000,       00.1993337,      -00.8321470,       02.9246000,       00.1766072,      -01.2186660,       02.9771200,       00.0276242,       00.3723867,       02.8720410,       00.1016021,       00.3761519,       02.9010790,      -00.0437513,       00.3600692,       02.9801340,       00.1527349,       00.3348143,       02.9605600
    1796.1360000,       00.0530454,       00.3472941,       02.8744000,       00.0527908,       00.0865417,       02.8606000,      -00.1402322,       00.0887235,       02.9327200,      -00.2639624,      -00.1058869,       02.9398410,      -00.3806817,      -00.2980326,       02.9136400,       00.2484214,       00.0627960,       02.9320810,       00.2722930,      -00.2036621,       02.9450800,       00.3003096,      -00.4276973,       02.9647610,      -00.0668695,      -00.4101956,       02.8434400,      -00.0679701,      -00.8479091,       02.8902400,      -00.0708994,      -01.2340900,       03.0148000,       00.1485479,      -00.4153832,       02.8794000,       00.1965938,      -00.7984079,       02.8844000,       00.1798176,      -01.1403780,       03.0312390,       00.0277816,       00.3745079,       02.8884000,       00.1012561,       00.3748710,       02.8912010,      -00.0205496,       00.3572789,       02.9570400,       00.1531889,       00.3358096,       02.9693600
    1796.1940000,       00.0530646,       00.3474198,       02.8754400,       00.0535932,       00.0878571,       02.9040800,      -00.1180851,       00.0891216,       02.9458800,      -00.2909400,      -00.0843894,       02.9834010,      -00.4289328,      -00.2734404,       02.8918000,       00.2493839,       00.0630392,       02.9434400,       00.2788168,      -00.2085416,       03.0156400,       00.2987294,      -00.4254468,       02.9491600,      -00.0669626,      -00.4327818,       02.8474000,      -00.0685637,      -00.8553135,       02.9154790,      -00.0699136,      -01.2169300,       02.9728800,       00.1487749,      -00.4160179,       02.8838000,       00.1954896,      -00.8160995,       02.8682000,       00.1786146,      -01.2325180,       03.0109600,       00.0277069,       00.3735017,       02.8806400,       00.1016035,       00.3761571,       02.9011200,      -00.0436662,       00.3593684,       02.9743340,       00.1528133,       00.3349862,       02.9620800
    1796.2520000,       00.0531333,       00.3478692,       02.8791600,       00.0535784,       00.0878328,       02.9032800,      -00.1148302,       00.0866651,       02.8646800,      -00.2878388,      -00.0574092,       02.9516000,      -00.4614098,      -00.2534463,       02.9566400,       00.2446020,       00.0618305,       02.8870000,       00.2734062,      -00.2044947,       02.9571200,       00.3035023,      -00.4322443,       02.9962800,      -00.0417792,      -00.4105361,       02.8458000,      -00.0675957,      -00.8432387,       02.8743200,      -00.0440953,      -01.2294890,       03.0035600,       00.1483519,      -00.4148350,       02.8756000,       00.1984749,      -00.8285621,       02.9120000,       00.2083550,      -01.2513480,       03.0569600,       00.0280009,       00.3774641,       02.9112000,       00.1022451,       00.3785324,       02.9194400,      -00.0205872,       00.3579314,       02.9624400,       00.1548976,       00.3627692,       03.0024810
    1796.3110000,       00.0527465,       00.3453367,       02.8581990,       00.0534950,       00.0876961,       02.8987600,      -00.1182358,       00.0892354,       02.9496400,      -00.2872771,      -00.0572971,       02.9458400,      -00.4550364,      -00.2499454,       02.9158000,       00.2480588,       00.0627043,       02.9278000,       00.2761133,      -00.2065195,       02.9864000,       00.3031458,      -00.4317366,       02.9927600,      -00.0664735,      -00.4077663,       02.8266000,      -00.0685007,      -00.8545275,       02.9128000,      -00.0706003,      -01.2288830,       03.0020800,       00.1473799,      -00.4121171,       02.8567600,       00.2002361,      -00.8359144,       02.9378400,       00.1816709,      -01.2536070,       03.0624800,       00.0279639,       00.3769662,       02.9073600,       00.1004015,       00.3717072,       02.8668000,      -00.0206191,       00.3584872,       02.9670400,       00.1528154,       00.3349908,       02.9621200
    1796.3750000,       00.0532684,       00.3487536,       02.8864800,       00.0536936,       00.0880216,       02.9095200,      -00.1178173,       00.0889195,       02.9392000,      -00.2845426,      -00.0825338,       02.9178000,      -00.4546493,      -00.2754752,       02.9133200,       00.2467269,       00.0623676,       02.9120800,       00.2789277,      -00.2086246,       03.0168400,       00.2974207,      -00.4235830,       02.9362400,      -00.0666814,      -00.4090414,       02.8354400,      -00.0692776,      -00.8642204,       02.9458400,      -00.0708731,      -01.2336310,       03.0136800,       00.1453349,      -00.4063987,       02.8171200,       00.1969128,      -00.8220406,       02.8890800,       00.1790631,      -01.2356130,       03.0185200,       00.0280817,       00.3785532,       02.9196000,       00.1018879,       00.3772100,       02.9092400,      -00.0207542,       00.3608360,       02.9864800,       00.2583308,       00.5261558,       04.3547600
    1796.4330000,       00.0750544,       00.3463034,       02.8662000,       00.0534441,       00.0876126,       02.8960000,      -00.1169226,       00.0882443,       02.9168800,      -00.2646519,      -00.0833744,       02.9475200,      -00.4056012,      -00.2749458,       02.9077200,       00.2471573,       00.0624764,       02.9171600,       00.2763093,      -00.2066661,       02.9885200,       00.2996693,      -00.4496589,       02.9584400,      -00.0665252,      -00.4080836,       02.8288000,      -00.0678807,      -00.8467942,       02.8864400,      -00.0716642,      -01.2474010,       03.0473200,       00.1470105,      -00.4110842,       02.8496000,       00.1961684,      -00.8189333,       02.8781600,       00.1801854,      -01.2433570,       03.0374400,       00.0278901,       00.3759704,       02.8996800,       00.1015797,       00.3760689,       02.9004400,      -00.0207045,       00.3599709,       02.9793200,       00.2548877,       00.4859227,       04.2967200
    1796.4920000,       00.0750754,       00.3464000,       02.8670000,       00.0534367,       00.0876005,       02.8956010,      -00.1398936,       00.0885093,       02.9256400,      -00.2633087,      -00.1542105,       02.9325600,      -00.3812827,      -00.3468518,       02.9182400,       00.2486146,       00.0628448,       02.9343610,       00.2734838,      -00.2045528,       02.9579600,       00.3007836,      -00.4513309,       02.9694400,      -00.0673925,      -00.4134039,       02.8656800,      -00.0690905,      -00.8618852,       02.9378800,      -00.0711835,      -01.2390350,       03.0268800,       00.1493651,      -00.4176683,       02.8952400,       00.2005278,      -00.8371323,       02.9421200,       00.1781946,      -01.2296190,       03.0038790,       00.0279212,       00.3988346,       02.9029200,       00.1013037,       00.3750472,       02.8925600,      -00.0206556,       00.3591203,       02.9722800,       00.2560031,       00.5214149,       04.3155210
