       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      6743.28700,       -024.09913,       -015.42901,        024.09913,        015.42901
      6743.35000,       -030.26279,       -012.98443,        030.26279,        012.98443
      6743.42100,       -031.51516,       -011.43864,        031.51516,        011.43864
      6743.47900,       -026.22598,       -019.30750,        026.22598,        019.30750
      6743.53500,       -029.10756,       -011.96703,        029.10756,        011.96703
      6743.58900,       -022.48522,       -018.94621,        022.48522,        018.94621
      6743.65300,       -022.60523,       -024.58132,        022.60523,        024.58132
      6743.70900,       -019.56582,       -044.20348,        019.56582,        044.20348
      6743.76500,       -020.73219,       -034.83703,        020.73219,        034.83703
      6743.82800,       -028.39612,        036.60599,        028.39612,        036.60599
      6743.89300,       -017.63812,       -034.91678,        017.63812,        034.91678
      6743.94900,       -017.00973,       -032.20277,        017.00973,        032.20277
      6744.00600,       -025.24305,       -023.72504,        025.24305,        023.72504
      6744.06200,       -029.83643,       -014.63025,        029.83643,        014.63025
      6744.12100,       -023.67532,       -011.70945,        023.67532,        011.70945
      6744.17700,       -024.52417,       -018.51698,        024.52417,        018.51698
      6744.23100,       -014.09155,       -014.64880,        014.09155,        014.64880
      6744.29200,       -031.98703,       -016.62076,        031.98703,        016.62076
      6744.35000,       -015.73788,       -013.88554,        015.73788,        013.88554
      6744.41000,       -028.24830,       -014.58374,        028.24830,        014.58374
      6744.46500,       -032.34474,       -018.63936,        032.34474,        018.63936
      6744.51900,       -026.30048,       -014.87973,        026.30048,        014.87973
      6744.58000,       -029.90579,       -021.56637,        029.90579,        021.56637
      6744.64900,       -025.97246,       -013.11858,        025.97246,        013.11858
      6744.70500,       -021.14084,       -012.30536,        021.14084,        012.30536
      6744.77200,       -025.80782,       -022.43658,        025.80782,        022.43658
      6744.82900,       -026.79316,       -033.62709,        026.79316,        033.62709
      6744.88500,       -027.74763,       -045.55216,        027.74763,        045.55216
      6744.94000,       -028.86009,        039.13934,        028.86009,        039.13934
      6745.00300,       -027.13356,       -051.27209,        027.13356,        051.27209
      6745.06900,       -022.73289,       -057.54930,        022.73289,        057.54930
      6745.12500,       -015.91931,       -063.21608,        015.91931,        063.21608
      6745.18500,       -024.69306,        067.95425,        024.69306,        067.95425
      6745.25000,       -020.74126,        078.61639,        020.74126,        078.61639
      6745.30600,       -028.13389,       -089.07196,        028.13389,        089.07196
      6745.36400,       -028.14180,        079.36553,        028.14180,        079.36553
      6745.42500,       -024.20023,        074.53201,        024.20023,        074.53201
      6745.48400,       -024.09755,        080.73906,        024.09755,        080.73906
      6745.53900,       -031.99183,        080.55203,        031.99183,        080.55203
      6745.60400,       -017.61482,        077.68600,        017.61482,        077.68600
      6745.66300,       -020.49824,        081.40013,        020.49824,        081.40013
      6745.72700,       -019.28476,        079.47025,        019.28476,        079.47025
      6745.79200,       -013.06083,        090.39122,        013.06083,        090.39122
      6745.85400,       -022.91668,        096.94798,        022.91668,        096.94798
      6745.91700,       -023.82879,        100.40810,        023.82879,        100.40810
      6745.98200,       -027.09511,        102.97940,        027.09511,        102.97940
      6746.04300,       -028.30332,        102.60720,        028.30332,        102.60720
      6746.09800,       -026.36721,        109.13530,        026.36721,        109.13530
      6746.15500,       -017.86925,        097.07924,        017.86925,        097.07924
