       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      3086.26300,       -011.80562,        007.42806,        011.80562,        007.42806
      3086.32200,       -016.97751,       -009.12708,        016.97751,        009.12708
      3086.39300,       -019.78167,       -013.29734,        019.78167,        013.29734
      3086.45000,       -012.02295,       -016.62437,        012.02295,        016.62437
      3086.50800,       -012.53194,       -011.56676,        012.53194,        011.56676
      3086.57100,       -024.18218,       -017.79907,        024.18218,        017.79907
      3086.63000,       -017.55862,       -006.29560,        017.55862,        006.29560
      3086.68700,       -010.32139,       -012.69524,        010.32139,        012.69524
      3086.75000,       -013.32999,       -013.36478,        013.32999,        013.36478
      3086.80600,       -016.38517,       -020.05686,        016.38517,        020.05686
      3086.86600,       -016.62258,       -025.05572,        016.62258,        025.05572
      3086.92000,       -024.54041,       -029.75546,        024.54041,        029.75546
      3086.98400,       -020.60486,       -047.82735,        020.60486,        047.82735
      3087.04700,       -023.17482,       -046.59259,        023.17482,        046.59259
      3087.10900,       -020.46498,       -043.28209,        020.46498,        043.28209
      3087.16500,       -023.74275,       -043.04977,        023.74275,        043.04977
      3087.22000,       -022.31388,       -033.02742,        022.31388,        033.02742
      3087.28000,       -016.19624,       -026.82292,        016.19624,        026.82292
      3087.33500,       -020.79955,       -026.71014,        020.79955,        026.71014
      3087.39100,       -021.89976,       -026.12384,        021.89976,        026.12384
      3087.44700,       -012.69908,       -008.08488,        012.69908,        008.08488
      3087.50700,       -015.07594,       -018.18326,        015.07594,        018.18326
      3087.56600,       -019.46549,       -005.75609,        019.46549,        005.75609
      3087.62000,       -015.22858,       -009.07387,        015.22858,        009.07387
      3087.67600,       -026.43730,       -013.14830,        026.43730,        013.14830
      3087.73500,       -022.03875,       -007.03576,        022.03875,        007.03576
      3087.79000,       -016.78800,       -010.95867,        016.78800,        010.95867
      3087.84900,       -019.10740,       -015.40136,        019.10740,        015.40136
      3087.90500,       -021.97537,       -012.94705,        021.97537,        012.94705
      3087.96200,       -021.21358,        006.08557,        021.21358,        006.08557
      3088.02000,       -017.02871,       -017.35966,        017.02871,        017.35966
      3088.07600,       -023.59408,       -015.68019,        023.59408,        015.68019
      3088.13600,       -013.53416,       -004.97886,        013.53416,        004.97886
      3088.19800,       -022.55319,       -019.84875,        022.55319,        019.84875
      3088.25500,       -020.32021,        008.95625,        020.32021,        008.95625
      3088.31200,       -015.15441,        008.91670,        015.15441,        008.91670
      3088.37100,       -016.53482,        015.02873,        016.53482,        015.02873
      3088.43000,       -026.46102,        018.30908,        026.46102,        018.30908
      3088.48700,       -024.62223,        023.05408,        024.62223,        023.05408
      3088.54500,       -027.14931,        029.93325,        027.14931,        029.93325
      3088.60300,       -024.90476,        037.28009,        024.90476,        037.28009
      3088.66200,       -021.74684,        050.03589,        021.74684,        050.03589
      3088.71900,       -020.83911,        049.86810,        020.83911,        049.86810
      3088.77600,       -019.76667,        063.39420,        019.76667,        063.39420
      3088.83400,       -021.31479,        069.31903,        021.31479,        069.31903
      3088.89100,       -025.94114,        080.99390,        025.94114,        080.99390
      3088.95100,       -020.24547,        077.34406,        020.24547,        077.34406
      3089.02000,       -017.01779,        084.71573,        017.01779,        084.71573
      3089.07500,       -024.20944,        094.64648,        024.20944,        094.64648
      3089.13300,       -026.25154,        107.03730,        026.25154,        107.03730
      3089.19100,       -027.03569,        109.73620,        027.03569,        109.73620
      3089.25500,       -027.06192,        104.97890,        027.06192,        104.97890
      3089.31500,       -017.14180,        135.90290,        017.14180,        135.90290
      3089.37000,       -020.12770,        138.69540,        020.12770,        138.69540
      3089.42900,       -025.96407,        133.11370,        025.96407,        133.11370
      3089.49600,       -035.39455,        147.67640,        035.39455,        147.67640
      3089.55200,       -019.24166,        151.57460,        019.24166,        151.57460
      3089.61600,       -025.63011,        148.83690,        025.63011,        148.83690
      3089.67600,       -028.96330,        140.71870,        028.96330,        140.71870
      3089.73500,       -028.35663,        148.50920,        028.35663,        148.50920
      3089.79100,       -026.36514,        157.81170,        026.36514,        157.81170
      3089.85000,       -024.61561,        157.95630,        024.61561,        157.95630
      3089.91000,       -026.73333,        155.81800,        026.73333,        155.81800
      3089.96800,       -029.70313,        159.91630,        029.70313,        159.91630
      3090.02100,       -019.70754,        158.46860,        019.70754,        158.46860
      3090.08000,       -028.36355,        159.92770,        028.36355,        159.92770
      3090.13600,       -016.59712,        159.89820,        016.59712,        159.89820
      3090.19000,       -021.95168,        162.73490,        021.95168,        162.73490
      3090.24700,       -022.70174,        162.49510,        022.70174,        162.49510
      3090.30800,       -030.51215,       -160.07170,        030.51215,        160.07170
      3090.37500,       -027.72655,        158.72980,        027.72655,        158.72980
      3090.43300,       -026.95078,        163.16880,        026.95078,        163.16880
      3090.49100,       -031.53474,        160.58130,        031.53474,        160.58130
      3090.55200,       -034.93296,        160.82460,        034.93296,        160.82460
      3090.61100,       -020.93233,        161.64260,        020.93233,        161.64260
      3090.66600,       -023.37919,        158.83850,        023.37919,        158.83850
      3090.73000,       -026.87499,       -156.72880,        026.87499,        156.72880
      3090.78400,       -028.90939,        153.79520,        028.90939,        153.79520
      3090.84400,       -024.38121,        154.06830,        024.38121,        154.06830
      3090.90200,       -017.55260,        149.61350,        017.55260,        149.61350
      3090.96100,       -013.51303,        139.33090,        013.51303,        139.33090
      3091.01900,       -023.80007,        136.16980,        023.80007,        136.16980
      3091.07500,       -024.00664,        125.00110,        024.00664,        125.00110
      3091.13400,       -024.69929,        125.92020,        024.69929,        125.92020
      3091.20100,       -023.93760,        127.47400,        023.93760,        127.47400
      3091.25800,       -020.36237,        108.66780,        020.36237,        108.66780
      3091.31900,       -033.27011,        105.66540,        033.27011,        105.66540
      3091.37800,       -021.53716,        099.11401,        021.53716,        099.11401
      3091.43800,       -020.08137,        096.16360,        020.08137,        096.16360
      3091.49600,       -023.48950,        076.94769,        023.48950,        076.94769
      3091.55500,       -019.49586,       -092.12531,        019.49586,        092.12531
      3091.61500,       -022.56621,        071.55918,        022.56621,        071.55918
      3091.67200,       -021.67907,        072.21362,        021.67907,        072.21362
      3091.72700,       -021.29012,        061.75490,        021.29012,        061.75490
      3091.79400,       -030.37167,       -074.88818,        030.37167,        074.88818
      3091.85200,       -032.57740,        042.78885,        032.57740,        042.78885
      3091.90700,       -020.23729,        046.10990,        020.23729,        046.10990
      3091.96300,       -020.52088,        035.22725,        020.52088,        035.22725
      3092.02200,       -020.82030,        023.52150,        020.82030,        023.52150
      3092.08200,       -017.83235,        019.38716,        017.83235,        019.38716
      3092.13800,       -019.97852,        017.99979,        019.97852,        017.99979
      3092.19700,       -025.36779,        015.52758,        025.36779,        015.52758
      3092.25900,       -018.92533,       -016.39427,        018.92533,        016.39427
      3092.32000,       -016.03294,       -018.14788,        016.03294,        018.14788
      3092.37700,       -016.03405,       -016.43025,        016.03405,        016.43025
      3092.43400,       -019.72551,       -015.32868,        019.72551,        015.32868
      3092.49100,       -028.76911,       -021.22595,        028.76911,        021.22595
      3092.54900,       -013.04908,       -016.78244,        013.04908,        016.78244
      3092.60700,       -014.92010,       -009.85277,        014.92010,        009.85277
      3092.66500,       -015.55602,       -027.50462,        015.55602,        027.50462
      3092.72300,       -014.32016,        010.64854,        014.32016,        010.64854
      3092.77800,       -014.70264,       -013.27561,        014.70264,        013.27561
      3092.83500,       -032.08499,       -013.45194,        032.08499,        013.45194
      3092.89000,       -008.34120,       -017.67020,        008.34120,        017.67020
      3092.94800,       -007.11646,        011.52779,        007.11646,        011.52779
      3093.01500,       -017.63012,        015.19581,        017.63012,        015.19581
      3093.07400,       -018.08998,        013.37634,        018.08998,        013.37634
      3093.13400,       -031.68885,        017.24271,        031.68885,        017.24271
      3093.19100,       -009.83003,        030.10338,        009.83003,        030.10338
      3093.24700,       -018.04440,        026.82391,        018.04440,        026.82391
      3093.30500,       -025.87277,        043.40556,        025.87277,        043.40556
      3093.36500,       -010.67134,        057.13641,        010.67134,        057.13641
      3093.42100,       -019.09063,        061.46088,        019.09063,        061.46088
      3093.47800,       -011.55539,        064.38963,        011.55539,        064.38963
      3093.53400,       -029.84509,       -094.11716,        029.84509,       -094.11716
      3093.58600,       -023.77602,        082.09548,        023.77602,        082.09548
      3093.64400,       -015.22884,        096.57600,        015.22884,        096.57600
      3093.70400,       -014.96818,        098.71379,        014.96818,        098.71379
      3093.76300,       -012.13770,        110.15380,        012.13770,        110.15380
      3093.81900,       -016.16501,        103.25410,        016.16501,        103.25410
      3093.87800,       -023.60029,        108.04220,        023.60029,        108.04220
      3093.93600,       -028.92642,        115.13980,        028.92642,        115.13980
      3094.00800,       -025.25124,        138.33270,        025.25124,        138.33270
      3094.06700,       -028.90070,        133.05310,        028.90070,        133.05310
      3094.12000,       -022.51326,        142.05380,        022.51326,        142.05380
      3094.17800,       -011.34443,        146.08570,        011.34443,        146.08570
      3094.23700,       -022.51642,        150.03690,        022.51642,        150.03690
      3094.29300,       -023.89006,        152.64140,        023.89006,        152.64140
      3094.34900,       -027.33078,        158.52410,        027.33078,        158.52410
      3094.41000,       -025.29739,        159.17010,        025.29739,        159.17010
      3094.47200,       -015.57320,        153.90880,        015.57320,        153.90880
      3094.52900,       -021.05024,        161.90240,        021.05024,        161.90240
      3094.58800,       -020.86979,        162.53070,        020.86979,        162.53070
      3094.65000,       -016.12040,        159.59460,        016.12040,        159.59460
      3094.71100,       -015.44010,        161.54830,        015.44010,        161.54830
      3094.77900,       -022.90230,        163.44560,        022.90230,        163.44560
      3094.84000,       -023.48599,       -164.68810,        023.48599,        164.68810
      3094.89600,       -032.69712,        163.11900,        032.69712,        163.11900
      3094.96600,       -025.54120,       -163.49590,        025.54120,        163.49590
      3095.03100,       -022.65759,        163.59410,        022.65759,        163.59410
      3095.09000,       -027.49796,        163.20170,        027.49796,        163.20170
      3095.14700,       -016.01385,       -162.85180,        016.01385,        162.85180
      3095.21000,       -025.31923,       -163.40270,        025.31923,        163.40270
      3095.26300,       -023.05191,       -160.62670,        023.05191,        160.62670
      3095.32100,       -021.17950,       -157.70850,        021.17950,        157.70850
      3095.37500,       -024.40439,        162.48260,        024.40439,        162.48260
      3095.43000,       -024.68941,        160.90400,        024.68941,        160.90400
      3095.48800,       -022.26578,        159.48020,        022.26578,        159.48020
      3095.54500,       -024.60087,        154.94460,        024.60087,        154.94460
      3095.60200,       -024.91080,        153.34130,        024.91080,        153.34130
      3095.65900,       -027.66725,        151.44760,        027.66725,        151.44760
      3095.71500,       -022.56932,       -148.40740,        022.56932,        148.40740
      3095.77400,       -022.21738,        148.72580,        022.21738,        148.72580
      3095.83200,       -024.34840,        134.54270,        024.34840,        134.54270
      3095.88900,       -028.48120,        129.70350,        028.48120,        129.70350
      3095.94700,       -024.77617,        129.17360,        024.77617,        129.17360
      3096.00800,       -025.25216,        129.12440,        025.25216,        129.12440
      3096.06600,       -027.49276,        124.36790,        027.49276,        124.36790
      3096.12300,       -025.26866,        116.61660,        025.26866,        116.61660
      3096.18100,       -019.15858,        112.75410,        019.15858,        112.75410
      3096.23800,       -030.60078,        116.05040,        030.60078,        116.05040
