       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      7143.45500,       -012.36021,       -009.80728,        012.36021,        009.80728
      7143.52300,       -014.10767,       -013.55008,        014.10767,        013.55008
      7143.59000,       -007.54954,        005.58371,        007.54954,        005.58371
      7143.64800,       -008.80129,       -020.31783,        008.80129,        020.31783
      7143.71000,       -023.66858,       -019.15809,        023.66858,        019.15809
      7143.76500,       -020.74399,       -014.36062,        020.74399,        014.36062
      7143.82500,       -018.80360,       -023.52529,        018.80360,        023.52529
      7143.88000,       -024.72271,       -023.65342,        024.72271,        023.65342
      7143.94600,       -016.12411,       -030.08369,        016.12411,        030.08369
      7144.01200,       -020.10577,       -039.82957,        020.10577,        039.82957
      7144.07500,       -014.69903,       -048.94162,        014.69903,        048.94162
      7144.13400,       -016.15864,       -039.03642,        016.15864,        039.03642
      7144.19000,       -024.76593,       -037.13929,        024.76593,        037.13929
      7144.24700,       -018.35129,       -024.71426,        018.35129,        024.71426
      7144.31200,       -013.00622,       -020.82009,        013.00622,        020.82009
      7144.37100,       -011.80178,       -014.17404,        011.80178,        014.17404
      7144.42900,       -011.90822,       -005.62372,        011.90822,        005.62372
      7144.48200,       -010.78454,       -012.09608,        010.78454,        012.09608
      7144.54000,       -017.29983,       -010.98928,        017.29983,        010.98928
      7144.59700,       -017.19217,       -005.93914,        017.19217,        005.93914
      7144.66400,       -014.82791,       -018.93055,        014.82791,        018.93055
      7144.72900,       -013.08191,       -012.72142,        013.08191,        012.72142
      7144.78300,       -013.86816,       -010.31704,        013.86816,        010.31704
      7144.83800,       -023.91591,       -029.57364,        023.91591,        029.57364
      7144.90800,       -011.50912,       -017.60087,        011.50912,        017.60087
      7144.96500,       -015.25325,       -012.57788,        015.25325,        012.57788
      7145.03000,       -019.88106,       -019.71569,        019.88106,        019.71569
      7145.09100,       -017.70856,       -010.20174,        017.70856,        010.20174
      7145.15200,       -026.84380,        014.95574,        026.84380,        014.95574
      7145.21200,       -028.66295,        015.57694,        028.66295,        015.57694
      7145.26900,       -028.07330,        026.85067,        028.07330,        026.85067
      7145.32600,       -025.27222,        029.52149,        025.27222,        029.52149
      7145.38300,       -017.53775,        036.61615,        017.53775,        036.61615
      7145.44100,       -022.18153,        046.38527,        022.18153,        046.38527
      7145.49600,       -035.83243,        047.83622,        035.83243,        047.83622
      7145.55700,       -025.92429,        059.51154,        025.92429,        059.51154
      7145.61600,       -022.70060,        066.97546,        022.70060,        066.97546
      7145.67700,       -022.80652,        068.76593,        022.80652,        068.76593
      7145.73400,       -021.28372,        067.27940,        021.28372,        067.27940
      7145.79100,       -021.34641,        070.98180,        021.34641,        070.98180
      7145.84900,       -014.22332,        080.52414,        014.22332,        080.52414
      7145.90900,       -028.13162,        092.80817,        028.13162,        092.80817
      7145.97700,       -026.81418,        098.20188,        026.81418,        098.20188
      7146.03300,       -022.28811,        094.30533,        022.28811,        094.30533
      7146.08700,        000.00000,        000.00000,        000.00000,        000.00000
      7146.14600,        000.00000,        000.00000,        000.00000,        000.00000
      7146.20200,        000.00000,        000.00000,        000.00000,        000.00000
      7146.26100,        000.00000,        000.00000,        000.00000,        000.00000
      7146.32200,        009.19101,       -074.80433,        009.19101,       -074.80433
      7146.37900,        029.08704,       -046.25563,       -029.08704,       -046.25563
      7146.43800,        016.97866,       -057.52946,       -016.97866,       -057.52946
      7146.49500,       -018.52453,       -090.92685,        018.52453,       -090.92685
      7146.54800,       -025.95969,        060.82919,        025.95969,        060.82919
      7146.60500,       -028.18254,        062.77803,        028.18254,        062.77803
      7146.66500,       -022.22342,        064.75671,        022.22342,        064.75671
      7146.72000,       -018.12238,        075.99717,        018.12238,        075.99717
      7146.77800,       -029.23335,        064.09523,        029.23335,        064.09523
      7146.83100,       -019.87133,        068.11291,        019.87133,        068.11291
      7146.89600,       -025.24627,        086.02441,        025.24627,        086.02441
      7146.95000,       -026.04039,        094.18085,        026.04039,        094.18085
      7147.00700,       -022.57591,        097.16869,        022.57591,        097.16869
      7147.06800,       -030.64556,        096.98796,        030.64556,        096.98796
      7147.12100,       -026.24430,        100.08060,        026.24430,        100.08060
      7147.18200,       -019.94797,        100.97590,        019.94797,        100.97590
      7147.23700,       -027.82779,        103.38820,        027.82779,        103.38820
      7147.29200,       -020.84106,        104.17140,        020.84106,        104.17140
      7147.35000,       -017.64094,        101.31480,        017.64094,        101.31480
      7147.40600,       -033.10543,        102.21700,        033.10543,        102.21700
      7147.46100,       -022.99295,       -105.74920,        022.99295,       -105.74920
      7147.51800,       -014.05328,       -101.58350,        014.05328,       -101.58350
      7147.57400,       -014.29519,       -097.15947,        014.29519,       -097.15947
      7147.63000,        008.31387,       -074.47530,        008.31387,       -074.47530
      7147.68500,        011.66817,       -061.41710,        011.66817,       -061.41710
      7147.74100,       -021.34919,       -087.10021,        021.34919,       -087.10021
      7147.79800,       -019.66521,        053.02964,        019.66521,        053.02964
      7147.85500,       -023.34220,        058.24125,        023.34220,        058.24125
      7147.91600,       -015.60503,       -096.68600,        015.60503,       -096.68600
      7147.97600,       -015.56604,       -091.68443,        015.56604,       -091.68443
      7148.03000,       -019.24400,       -090.07362,        019.24400,       -090.07362
      7148.09600,       -012.86032,       -083.28777,        012.86032,        083.28777
      7148.15100,       -028.89405,       -088.92075,        028.89405,        088.92075
      7148.20800,       -019.73009,        072.30786,        019.73009,        072.30786
      7148.26500,       -020.56226,        084.78602,        020.56226,        084.78602
      7148.32300,       -022.32587,        092.25856,        022.32587,        092.25856
      7148.38900,       -038.47689,        092.67876,        038.47689,        092.67876
      7148.44700,       -022.45036,        103.71630,        022.45036,        103.71630
      7148.51400,       -020.11639,        105.72820,        020.11639,        105.72820
      7148.57400,       -031.83715,        103.08690,        031.83715,        103.08690
      7148.63200,       -023.52996,        102.42380,        023.52996,        102.42380
      7148.68800,       -025.89697,        105.55380,        025.89697,        105.55380
      7148.76400,        000.00000,        000.00000,        000.00000,        000.00000
      7148.82100,       -029.91867,       -104.71240,        029.91867,       -104.71240
      7148.88100,       -021.20585,       -101.23400,        021.20585,       -101.23400
      7148.93900,       -021.94097,       -103.76700,        021.94097,       -103.76700
      7148.99700,       -016.67675,       -101.88730,        016.67675,       -101.88730
      7149.06400,        000.00000,        000.00000,        000.00000,        000.00000
      7149.12900,        020.39600,       -049.53931,       -020.39600,       -049.53931
      7149.18200,        029.88816,       -049.13071,       -029.88816,        049.13071
      7149.24100,       -027.68085,        053.02999,        027.68085,        053.02999
      7149.30100,       -025.97713,       -094.60390,        025.97713,        094.60390
      7149.35700,       -020.67863,        061.60742,        020.67863,        061.60742
      7149.41500,       -018.84183,       -065.88650,        018.84183,        065.88650
      7149.46900,       -014.45117,        074.98358,        014.45117,        074.98358
      7149.52800,       -037.34929,        068.61922,        037.34929,        068.61922
      7149.59200,       -017.67653,        075.14918,        017.67653,        075.14918
      7149.64900,       -022.24027,        086.38613,        022.24027,        086.38613
      7149.70600,       -027.66617,        092.16226,        027.66617,        092.16226
      7149.76400,       -030.46902,        095.56747,        030.46902,        095.56747
      7149.81900,       -028.26882,        094.15601,        028.26882,        094.15601
      7149.88100,       -029.70961,        101.90860,        029.70961,        101.90860
