       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    2453.4280000,       00.0530270,       00.3471733,       02.8734010,       00.0276458,       00.0869555,       02.8742800,      -00.1680156,       00.0897219,       02.9657200,      -00.1896500,      -00.2297257,       02.9456000,      -00.1859697,      -00.4390195,       02.8884400,       00.2236941,       00.0891749,       02.9476400,       00.2588934,      -00.1876852,       03.0556800,       00.2992682,      -00.4262142,       02.9544800,      -00.0678450,      -00.4384845,       02.8849200,      -00.0689221,      -00.8597846,       02.9307200,      -00.0705993,      -01.2288660,       03.0020390,       00.1478566,      -00.4356089,       02.8660000,       00.2000562,      -00.8351632,       02.9352000,       00.2082133,      -01.2504960,       03.0548800,       00.0277239,       00.3737299,       02.8824000,       00.1021764,       00.3782783,       02.9174800,      -00.0436689,       00.3593909,       02.9745200,       00.2197894,       00.5147453,       04.2603200
    2453.4910000,       00.0528978,       00.3463276,       02.8664000,       00.0279278,       00.0878425,       02.9036000,      -00.1652510,       00.0882455,       02.9169200,      -00.1897143,      -00.2298037,       02.9466000,      -00.1891221,      -00.4237504,       02.9374010,       00.2212170,       00.0881874,       02.9150000,       00.2569922,      -00.1863068,       03.0332400,       00.3090856,      -00.4401960,       03.0514000,      -00.0667792,      -00.4315962,       02.8396000,      -00.0681093,      -00.8496458,       02.8961600,      -00.0715428,      -01.2452890,       03.0421600,       00.1479453,      -00.4358703,       02.8677200,       00.1981696,      -00.8272873,       02.9075200,       00.1802590,      -01.2438650,       03.0386800,       00.0054300,       00.3731594,       02.8780000,       00.0754399,       00.3735380,       02.8809200,      -00.0435321,       00.3582649,       02.9652000,       00.1256105,       00.3549784,       02.9380000
    2453.5630000,       00.0528609,       00.3460858,       02.8644000,       00.0278354,       00.0875521,       02.8940010,      -00.1690059,       00.0902507,       02.9832000,      -00.1920476,      -00.2326300,       02.9828400,      -00.1892585,      -00.4467833,       02.9395200,       00.2237062,       00.0891797,       02.9478000,       00.2538913,      -00.1840588,       02.9966400,       00.3034495,      -00.4321692,       02.9957590,      -00.0673624,      -00.4353656,       02.8644000,      -00.0684151,      -00.8534597,       02.9091600,      -00.0708467,      -01.2331730,       03.0125600,       00.1473613,      -00.4341497,       02.8564000,       00.2001243,      -00.8354478,       02.9362000,       00.2107542,      -01.2657570,       03.0921600,       00.0277008,       00.3734187,       02.8800000,       00.1022339,       00.3784910,       02.9191200,      -00.0437511,       00.3600675,       02.9801200,       00.2174678,       00.5093082,       04.2153200
    2453.6220000,       00.0528720,       00.3461584,       02.8650000,       00.0279509,       00.0879151,       02.9060000,      -00.1665291,       00.0889280,       02.9394810,      -00.1864823,      -00.2258887,       02.8964000,      -00.1879244,      -00.4210670,       02.9188000,       00.2232053,       00.0889800,       02.9412000,       00.2583038,      -00.1872577,       03.0487200,       00.2987294,      -00.4254468,       02.9491600,      -00.0667171,      -00.4311949,       02.8369600,      -00.0686606,      -00.8565224,       02.9196000,      -00.0706257,      -01.2293250,       03.0031600,       00.1496313,      -00.4408374,       02.9004000,       00.2003833,      -00.8365290,       02.9400000,       00.2094319,      -01.2578150,       03.0727600,       00.0276438,       00.3726512,       02.8740800,       00.0754388,       00.3735328,       02.8808800,      -00.0434035,       00.3572064,       02.9564400,       00.1260039,       00.3333035,       02.9472000
    2453.6830000,       00.0526911,       00.3449743,       02.8552000,       00.0279682,       00.0879696,       02.9078000,      -00.1398879,       00.0885057,       02.9255190,      -00.1920580,      -00.2326426,       02.9830010,      -00.1877520,      -00.4206806,       02.9161210,       00.2250297,       00.0897073,       02.9652400,       00.2573311,      -00.1865525,       03.0372400,       00.3010672,      -00.4287763,       02.9722400,      -00.0676014,      -00.4369099,       02.8745600,      -00.0679654,      -00.8478503,       02.8900400,      -00.0710998,      -01.2375770,       03.0233200,       00.1503123,      -00.4203168,       02.9136000,       00.1997508,      -00.8338886,       02.9307200,       00.2114957,      -01.2702100,       03.1030400,       00.0054259,       00.3728794,       02.8758400,       00.0752063,       00.3723815,       02.8720000,      -00.0434323,       00.3574433,       02.9584000,       00.1254532,       00.3318468,       02.9343200
    2453.7360000,       00.0277412,       00.3261787,       02.8842000,       00.0278508,       00.0876005,       02.8956000,      -00.1652374,       00.0882382,       02.9166800,      -00.1900260,      -00.2301812,       02.9514400,      -00.1859182,      -00.4388979,       02.8876400,       00.2231901,       00.0889740,       02.9410000,       00.2543115,      -00.1843635,       03.0016000,       00.2987982,      -00.4255449,       02.9498400,      -00.0668733,      -00.4322042,       02.8436000,      -00.0691046,      -00.8620613,       02.9384800,      -00.0706981,      -01.2305860,       03.0062400,       00.1499078,      -00.4416520,       02.9057600,       00.1930959,      -00.8061066,       02.8330800,       00.1803302,      -01.2443560,       03.0398800,       00.0054481,       00.3744041,       02.8876000,       00.0749287,       00.3710071,       02.8614000,      -00.0435738,       00.3586080,       02.9680400,       00.1257953,       00.3327516,       02.9423210
    2453.7940000,       00.0278778,       00.3277846,       02.8984000,       00.0278162,       00.0874916,       02.8920000,      -00.1421009,       00.0899058,       02.9718000,      -00.2175286,      -00.2054463,       02.9708800,      -00.2322336,      -00.4884751,       03.6070000,       00.2218878,       00.0884548,       02.9238400,       00.2558671,      -00.1854912,       03.0199610,       00.2987496,      -00.4254756,       02.9493600,      -00.0679889,      -00.4394147,       02.8910400,      -00.0680557,      -00.8489768,       02.8938800,      -00.0714092,      -01.2429640,       03.0364800,       00.1493568,      -00.4400288,       02.8950800,       00.1996336,      -00.8333992,       02.9290010,       00.2112531,      -01.2687530,       03.0994800,       00.0054408,       00.3739011,       02.8837200,       00.0759186,       00.3759082,       02.8992000,      -00.0438251,       00.3606765,       02.9851600,       00.1257234,       00.3325616,       02.9406400
    2453.8520000,       00.0278539,       00.3275041,       02.8959200,       00.0279451,       00.0878970,       02.9054000,      -00.1407104,       00.0890260,       02.9427200,      -00.2147404,      -00.2028129,       02.9328010,      -00.1885967,      -00.2996284,       02.9292400,       00.2230414,       00.0889147,       02.9390400,       00.2545182,      -00.1845133,       03.0040400,       00.3015899,      -00.4295207,       02.9774000,      -00.0670943,      -00.4336330,       02.8530000,      -00.0680933,      -00.8494462,       02.8954800,      -00.0703322,      -01.2242160,       02.9906800,       00.1503391,      -00.4429227,       02.9141200,       00.1996527,      -00.8334787,       02.9292800,       00.2091130,      -01.2559000,       03.0680800,       00.0054661,       00.3756385,       02.8971200,       00.0756043,       00.3743523,       02.8872000,      -00.0441646,       00.3634699,       03.0082800,       00.1253164,       00.3314849,       02.9311200
    2453.9100000,       00.0277750,       00.3265767,       02.8877200,       00.0279855,       00.0880240,       02.9096000,      -00.1665358,       00.0889316,       02.9396000,      -00.2631291,      -00.1800001,       02.9305600,      -00.3148555,      -00.3518628,       02.9604010,       00.2234785,       00.0890890,       02.9448000,       00.2749262,      -00.2056316,       02.9735600,       00.3034131,      -00.4321173,       02.9953990,      -00.0669438,      -00.4106514,       02.8466000,      -00.0683059,      -00.8520985,       02.9045200,      -00.0442515,      -01.2338440,       03.0142000,       00.1493011,      -00.4398647,       02.8940000,       00.2015447,      -00.8413775,       02.9570400,       00.2068637,      -01.2423910,       03.0350800,       00.0278239,       00.3750784,       02.8928000,       00.1017534,       00.3767120,       02.9054000,      -00.0439896,       00.3620297,       02.9963600,       00.1807977,       00.3963316,       03.5045200
    2453.9630000,       00.0277931,       00.3267894,       02.8896010,       00.0536050,       00.0878764,       02.9047200,      -00.1406319,       00.0889764,       02.9410800,      -00.2687534,      -00.1078088,       02.9932000,      -00.3672902,      -00.3056347,       02.9879600,       00.2212899,       00.0882165,       02.9159600,       00.2545283,      -00.1845207,       03.0041590,       00.2983323,      -00.4248813,       02.9452400,      -00.0668676,      -00.4101840,       02.8433600,      -00.0686916,      -00.8569098,       02.9209210,      -00.0702710,      -01.2231520,       02.9880800,       00.1490659,      -00.4168316,       02.8894400,       00.2059559,      -00.8597924,       03.0217600,       00.2124363,      -01.2758590,       03.1168410,       00.0054524,       00.3746998,       02.8898800,       00.0750649,       00.3716813,       02.8666000,      -00.0438428,       00.3608215,       02.9863610,       00.1256174,       00.3322811,       02.9381600
    2454.0250000,       00.0277662,       00.3264728,       02.8868010,       00.0535422,       00.0877736,       02.9013200,      -00.1388685,       00.0878607,       02.9042000,      -00.2644292,      -00.0833043,       02.9450400,      -00.3863260,      -00.2795904,       02.9568400,       00.2214295,       00.0882721,       02.9178000,       00.2513393,      -00.1822088,       02.9665200,       00.3023719,      -00.4306344,       02.9851210,      -00.0674330,      -00.4136521,       02.8674000,      -00.0674574,      -00.8415136,       02.8684400,      -00.0702409,      -01.2226280,       02.9868000,       00.1497840,      -00.4188396,       02.9033600,       00.2008713,      -00.8385663,       02.9471600,       00.2140585,      -01.2856020,       03.1406400,       00.0054632,       00.3754414,       02.8956000,       00.0754944,       00.3738077,       02.8830000,      -00.0442838,       00.3644510,       03.0164000,       00.1255045,       00.3319825,       02.9355200
    2454.0830000,       00.0276084,       00.3468108,       02.8704000,       00.0536478,       00.0879466,       02.9070400,      -00.1392319,       00.0880906,       02.9118000,      -00.2690407,      -00.0847571,       02.9964000,      -00.4080171,      -00.2765835,       02.9250400,       00.2227075,       00.0887816,       02.9346400,       00.2528135,      -00.1832775,       02.9839200,       00.2993735,      -00.4263642,       02.9555200,      -00.0679221,      -00.4166527,       02.8882000,      -00.0684216,      -00.8535417,       02.9094400,      -00.0452069,      -01.2604840,       03.0792800,       00.1491112,      -00.4169585,       02.8903200,       00.2011903,      -00.8398978,       02.9518400,       00.2082133,      -01.2504960,       03.0548800,       00.0054461,       00.3742693,       02.8865600,       00.0756462,       00.3745598,       02.8888000,      -00.0440021,       00.3621333,       02.9972180,       00.1258773,       00.3329687,       02.9442400
    2454.1380000,       00.0277596,       00.3263958,       02.8861200,       00.0534315,       00.0875920,       02.8953200,      -00.1395972,       00.0883217,       02.9194400,      -00.2637612,      -00.0830938,       02.9376000,      -00.3858818,      -00.2792690,       02.9534410,       00.2221337,       00.0885529,       02.9270800,       00.2781363,      -00.1847738,       03.0082800,       00.3053782,      -00.4349160,       03.0148000,      -00.0667961,      -00.4097455,       02.8403200,      -00.0693040,      -00.8645490,       02.9469600,      -00.0700904,      -01.2200080,       02.9804000,       00.1480114,      -00.4138829,       02.8690000,       00.1980142,      -00.8266386,       02.9052400,       00.2101707,      -01.2622530,       03.0836000,       00.0054359,       00.3735639,       02.8811200,       00.0756672,       00.3746635,       02.8896000,      -00.0439040,       00.3613258,       02.9905340,       00.1660905,       00.3640915,       03.2194400
    2454.1950000,       00.0275065,       00.3234192,       02.8597990,       00.0538567,       00.0882891,       02.9183600,      -00.1406090,       00.0889619,       02.9406010,      -00.2645620,      -00.0833461,       02.9465190,      -00.3851292,      -00.3015145,       02.9476800,       00.2210743,       00.0881305,       02.9131200,       00.2557858,      -00.1854322,       03.0190010,       00.3002002,      -00.4275415,       02.9636810,      -00.0671461,      -00.4118920,       02.8552000,      -00.0695213,      -00.8672597,       02.9562000,      -00.0710669,      -01.2370050,       03.0219210,       00.1478566,      -00.4134501,       02.8660000,       00.1998980,      -00.8345031,       02.9328800,       00.2117084,      -01.2714870,       03.1061600,       00.0054455,       00.3742278,       02.8862400,       00.0748502,       00.3706180,       02.8584000,      -00.0444693,       00.3659782,       03.0290400,       00.1251591,       00.3310688,       02.9274400
    2454.2570000,       00.0277312,       00.3260610,       02.8831600,       00.0537423,       00.0881015,       02.9121600,      -00.1416514,       00.0896214,       02.9624010,      -00.2652301,      -00.1324970,       02.9539600,      -00.3904181,      -00.3551622,       02.9881600,       00.2204581,       00.0878849,       02.9050000,       00.2562636,      -00.1857787,       03.0246410,       00.3025582,      -00.4308998,       02.9869600,      -00.0674621,      -00.4138309,       02.8686400,      -00.0687697,      -00.8578836,       02.9242400,      -00.0696455,      -01.2122640,       02.9614810,       00.1482136,      -00.4366606,       02.8729200,       00.1978969,      -00.8261491,       02.9035200,       00.2071173,      -01.2439140,       03.0388000,       00.0054478,       00.3743834,       02.8874400,       00.0754242,       00.3734602,       02.8803200,      -00.0442432,       00.3641175,       03.0136400,       00.1249744,       00.3305802,       02.9231200
    2454.3150000,       00.0276950,       00.3256358,       02.8794000,       00.0534396,       00.0876053,       02.8957600,      -00.1402227,       00.0887175,       02.9325200,      -00.2674425,      -00.2059801,       02.9786000,      -00.2891183,      -00.3523763,       02.9647200,       00.2211017,       00.0623976,       02.9134810,       00.2769750,      -00.2071640,       02.9957200,       00.3010915,      -00.4288109,       02.9724800,      -00.0676785,      -00.4374084,       02.8778400,      -00.0683106,      -00.8521571,       02.9047200,      -00.0706595,      -01.2299140,       03.0046000,       00.1470415,      -00.4332074,       02.8502000,       00.1989084,      -00.8303716,       02.9183600,       00.2101353,      -01.2620400,       03.0830810,       00.0054432,       00.3740670,       02.8850000,       00.0753729,       00.3732061,       02.8783600,      -00.0445104,       00.3663166,       03.0318410,       00.1675515,       00.3672943,       03.2477600
