       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    2106.2280000,       00.0529200,       00.3464725,       02.8676000,       00.0279970,       00.0880604,       02.9108000,      -00.1403546,       00.0888009,       02.9352800,      -00.1909454,      -00.2312949,       02.9657200,      -00.1902011,      -00.4000648,       02.9541600,       00.2201697,       00.0621346,       02.9012000,       00.2799818,      -00.2094129,       03.0282410,       00.3003258,      -00.4506439,       02.9649200,      -00.0668780,      -00.4322346,       02.8438000,      -00.0670614,      -00.8365734,       02.8516000,      -00.0706050,      -01.2289650,       03.0022800,       00.1482796,      -00.4368552,       02.8742000,       00.1972672,      -00.8235201,       02.8942800,       00.1784627,      -01.2314700,       03.0084000,       00.0278589,       00.3755503,       02.8964400,       00.1015432,       00.3759341,       02.8994000,      -00.0438234,       00.3606626,       02.9850460,       00.1800776,       00.3947529,       03.4905600
    2106.2860000,       00.0276704,       00.3253463,       02.8768400,       00.0278258,       00.0875219,       02.8930000,      -00.1390368,       00.0879672,       02.9077200,      -00.1890345,      -00.2030370,       02.9360400,      -00.1890190,      -00.3975784,       02.9358010,       00.2210379,       00.0623796,       02.9126400,       00.2789906,      -00.2086716,       03.0175210,       00.3008038,      -00.4776014,       02.9696400,      -00.0665374,      -00.4081586,       02.8293200,      -00.0676569,      -00.8440015,       02.8769200,      -00.0436143,      -01.2160790,       02.9708010,       00.1469073,      -00.4328122,       02.8476000,       00.1986766,      -00.8294042,       02.9149600,       00.1798745,      -01.2412120,       03.0321990,       00.0277681,       00.3743264,       02.8870000,       00.1015278,       00.3758770,       02.8989600,      -00.0439468,       00.3616781,       02.9934500,       00.1251762,       00.3311140,       02.9278400
    2106.3600000,       00.0528793,       00.3240525,       02.8654000,       00.0278293,       00.0875327,       02.8933600,      -00.1426192,       00.0902337,       02.9826400,      -00.1877648,      -00.2274422,       02.9163200,      -00.1853105,      -00.4152100,       02.8782000,       00.2206099,       00.0622588,       02.9070000,       00.2770009,      -00.2071834,       02.9960000,       00.3000502,      -00.4502304,       02.9622000,      -00.0663098,      -00.4285625,       02.8196400,      -00.0684169,      -00.8534831,       02.9092400,      -00.0443413,      -01.2363490,       03.0203210,       00.1491897,      -00.4395363,       02.8918400,       00.1934803,      -00.8077114,       02.8387200,       00.2070737,      -01.2436520,       03.0381600,       00.0276789,       00.3731232,       02.8777210,       00.1014872,       00.3757266,       02.8978000,      -00.0440823,       00.3627933,       03.0026800,       00.1810082,       00.3967930,       03.5086000
    2106.4200000,       00.0531643,       00.3257987,       02.8808400,       00.0278801,       00.0876925,       02.8986400,      -00.1389813,       00.0879321,       02.9065600,      -00.1874016,      -00.2012832,       02.9106800,      -00.1905642,      -00.4008287,       02.9598010,       00.2199451,       00.0620712,       02.8982400,       00.2752996,      -00.2059109,       02.9775990,       00.3019626,      -00.4531001,       02.9810800,      -00.0667623,      -00.4314868,       02.8388800,      -00.0685552,      -00.8552080,       02.9151200,      -00.0708251,      -01.2327960,       03.0116400,       00.1478463,      -00.4355784,       02.8658000,       00.2010785,      -00.8394312,       02.9502000,       00.1798627,      -01.2411300,       03.0320000,       00.0275430,       00.3712924,       02.8636000,       00.1013919,       00.3753739,       02.8950800,      -00.0439144,       00.3614111,       02.9912400,       00.1837012,       00.4026964,       03.5608000
    2106.4770000,       00.0532876,       00.3488793,       02.8875200,       00.0277239,       00.0872012,       02.8824000,      -00.1412899,       00.0893927,       02.9548400,      -00.1902062,      -00.2303996,       02.9542400,      -00.1883494,      -00.3961699,       02.9254000,       00.2224707,       00.0627839,       02.9315200,       00.2738574,      -00.2048322,       02.9620000,       00.3034050,      -00.4552644,       02.9953200,      -00.0670266,      -00.4331952,       02.8501200,      -00.0686022,      -00.8557948,       02.9171200,      -00.0712155,      -01.2395910,       03.0282400,       00.1484241,      -00.4372808,       02.8770000,       00.1982732,      -00.8534245,       02.9090400,       00.1752997,      -01.2096440,       02.9550800,       00.0277158,       00.3736210,       02.8815600,       00.1017786,       00.3768054,       02.9061200,      -00.0439144,       00.3614111,       02.9912410,       00.1776260,       00.3893788,       03.4430400
    2106.5320000,       00.0530691,       00.3474487,       02.8756800,       00.0277681,       00.0873403,       02.8870000,      -00.1391745,       00.0880543,       02.9106000,      -00.1892894,      -00.2033108,       02.9400000,      -00.1898482,      -00.3993226,       02.9486800,       00.2197144,       00.0620061,       02.8952000,       00.2785653,      -00.2083535,       03.0129210,       00.3007633,      -00.4513006,       02.9692400,      -00.0667933,      -00.4316874,       02.8402000,      -00.0690180,      -00.8609817,       02.9348000,      -00.0693200,      -01.2065980,       02.9476400,       00.1461871,      -00.4306904,       02.8336400,       00.1989466,      -00.8305310,       02.9189200,       00.1815095,      -01.2524940,       03.0597600,       00.0054670,       00.3757007,       02.8976000,       00.0756337,       00.3744975,       02.8883200,      -00.0438780,       00.3611114,       02.9887600,       00.1251830,       00.3311321,       02.9280000
    2106.5890000,       00.0532595,       00.3486957,       02.8860000,       00.0277496,       00.0872823,       02.8850800,      -00.1398726,       00.0884960,       02.9252000,      -00.1870385,      -00.2008932,       02.9050400,      -00.1869973,      -00.4189896,       02.9043990,       00.2205492,       00.0622417,       02.9062000,       00.2754624,      -00.2060327,       02.9793600,       00.3007553,      -00.4512884,       02.9691610,      -00.0666296,      -00.4306295,       02.8332400,      -00.0690688,      -00.8616154,       02.9369600,      -00.0705203,      -01.2274910,       02.9986800,       00.1484426,      -00.4373354,       02.8773600,       00.2013375,      -00.8405125,       02.9540000,       00.2058823,      -01.2364970,       03.0206800,       00.0054841,       00.3768780,       02.9066800,       00.0757562,       00.3751044,       02.8930010,      -00.0442262,       00.3639774,       03.0124800,       00.1255011,       00.3319735,       02.9354400
    2106.6460000,       00.0531643,       00.3480721,       02.8808400,       00.0281336,       00.0884899,       02.9250000,      -00.1651217,       00.0881765,       02.9146390,      -00.1907986,      -00.2311171,       02.9634410,      -00.1870514,      -00.4191108,       02.9052400,       00.2215570,       00.0625261,       02.9194800,       00.2748892,      -00.2056039,       02.9731600,       00.2983202,      -00.4476345,       02.9451210,      -00.0673718,      -00.4354265,       02.8648000,      -00.0676484,      -00.8438957,       02.8765600,      -00.0440682,      -01.2287350,       03.0017200,       00.1472788,      -00.4339066,       02.8548000,       00.1988648,      -00.8301896,       02.9177200,       00.2088730,      -01.2544590,       03.0645600,       00.0054564,       00.3749747,       02.8920000,       00.0756253,       00.3744560,       02.8880000,      -00.0435362,       00.3582987,       02.9654800,       00.1252069,       00.3311954,       02.9285600
    2106.6990000,       00.0275931,       00.3244371,       02.8688000,       00.0280451,       00.0882116,       02.9158000,      -00.1404617,       00.0888687,       02.9375200,      -00.1894517,      -00.2294855,       02.9425200,      -00.1872291,      -00.4195090,       02.9080000,       00.2212686,       00.0624447,       02.9156800,       00.2779809,      -00.2079164,       03.0065990,       00.3038264,      -00.4558967,       02.9994800,      -00.0673389,      -00.4352137,       02.8634000,      -00.0683605,      -00.8527790,       02.9068400,      -00.0439625,      -01.2257880,       02.9945200,       00.1458136,      -00.4295900,       02.8264010,       00.1984122,      -00.8283003,       02.9110800,       00.2075889,      -01.2467470,       03.0457200,       00.0054566,       00.3749850,       02.8920800,       00.0757510,       00.3750784,       02.8928000,      -00.0442673,       00.3643157,       03.0152800,       00.1252856,       00.3314036,       02.9304000
    2106.7580000,       00.0277431,       00.3262013,       02.8844000,       00.0277912,       00.0874130,       02.8894000,      -00.1415137,       00.0895343,       02.9595200,      -00.1913909,      -00.2548178,       02.9726400,      -00.1881099,      -00.4214824,       02.9216800,       00.2212686,       00.0624447,       02.9156800,       00.2836172,      -00.2121320,       03.0675600,       00.2983040,      -00.4476102,       02.9449610,      -00.0674612,      -00.4360041,       02.8686000,      -00.0685373,      -00.8549851,       02.9143600,      -00.0439778,      -01.2262140,       02.9955600,       00.1465132,      -00.4316509,       02.8399600,       00.2014139,      -00.8408310,       02.9551200,       00.1830471,      -01.2631040,       03.0856800,       00.0054646,       00.3755348,       02.8963200,       00.0753058,       00.3728743,       02.8758010,      -00.0438404,       00.3608021,       02.9862000,       00.1249658,       00.3305576,       02.9229200
