       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    4394.9500000,       00.0521670,       00.3196873,       02.8268010,       00.0278047,       00.0874553,       02.8908000,      -00.1662548,       00.0887816,       02.9346400,      -00.1864359,      -00.2258325,       02.8956800,      -00.1865183,      -00.4403144,       02.8969600,       00.2213445,       00.0882382,       02.9166800,       00.2530372,      -00.1834397,       02.9865600,       00.2975219,      -00.4237272,       02.9372400,      -00.0663182,      -00.4286171,       02.8199990,      -00.0686446,      -00.8563228,       02.9189200,      -00.0439091,      -01.2242980,       02.9908800,       00.1469073,      -00.4328122,       02.8476000,       00.1965938,      -00.8207089,       02.8844000,       00.2060922,      -01.2377570,       03.0237600,       00.0274911,       00.3705921,       02.8581990,       00.1017702,       00.3767743,       02.9058800,      -00.0426148,       00.3282732,       02.9027200,       00.1255524,       00.3321092,       02.9366400
    4395.0210000,       00.0526431,       00.3226050,       02.8526000,       00.0277777,       00.0873706,       02.8880000,      -00.1644578,       00.0621714,       02.9029200,      -00.1882721,      -00.2506655,       02.9242000,      -00.1842288,      -00.4601934,       02.8614000,       00.2232053,       00.0889801,       02.9412000,       00.2750741,      -00.2057422,       02.9751600,       00.2981054,      -00.4245581,       02.9430000,      -00.0668215,      -00.4318698,       02.8414000,      -00.0674584,      -00.8415254,       02.8684800,      -00.0433236,      -01.2079730,       02.9510000,       00.1469630,      -00.4329763,       02.8486800,       00.1965692,      -00.8206065,       02.8840400,       00.1755014,      -01.1130050,       02.9584810,       00.0274892,       00.3705662,       02.8580000,       00.1015082,       00.3758045,       02.8984000,      -00.0433154,       00.3336699,       02.9504400,       00.1248222,       00.3301776,       02.9195600
    4395.0770000,       00.0526579,       00.3226955,       02.8534000,       00.0278377,       00.0875594,       02.8942400,      -00.1385968,       00.0620772,       02.8985190,      -00.2134517,      -00.2015958,       02.9152000,      -00.2103472,      -00.3890467,       02.8728000,       00.2219121,       00.0884645,       02.9241600,       00.2531355,      -00.1835109,       02.9877200,       00.3013508,      -00.4291802,       02.9750400,      -00.0671602,      -00.4340585,       02.8558000,      -00.0679024,      -00.8470643,       02.8873600,      -00.0433841,      -01.2096600,       02.9551200,       00.1470105,      -00.4331162,       02.8496000,       00.1998190,      -00.8341730,       02.9317200,       00.1779407,      -01.1516660,       02.9996000,       00.0274892,       00.3705662,       02.8580000,       00.1013611,       00.3752599,       02.8942000,      -00.0430024,       00.3312587,       02.9291200,       00.1251146,       00.3309512,       02.9264000
    4395.1470000,       00.0525989,       00.3223336,       02.8502000,       00.0277970,       00.0874311,       02.8900000,      -00.1658877,       00.0885856,       02.9281600,      -00.2388857,      -00.1812531,       02.9509600,      -00.2355862,      -00.3233957,       02.9102010,       00.2225193,       00.0887066,       02.9321600,       00.2545589,      -00.1845428,       03.0045200,       00.2999084,      -00.4271260,       02.9608000,      -00.0671790,      -00.4341801,       02.8566000,      -00.0684470,      -00.8538586,       02.9105200,      -00.0443272,      -01.2359570,       03.0193610,       00.1493259,      -00.4399377,       02.8944810,       00.1988675,      -00.8302009,       02.9177600,       00.1755133,      -01.2111170,       02.9586800,       00.0273549,       00.3687561,       02.8440400,       00.0751958,       00.3723296,       02.8716000,      -00.0429689,       00.3310009,       02.9268400,       00.1258654,       00.3329370,       02.9439600
    4395.2030000,       00.0524881,       00.3216550,       02.8442000,       00.0278739,       00.0876731,       02.8980000,      -00.1384382,       00.0875884,       02.8952000,      -00.2412754,      -00.1830663,       02.9804800,      -00.2597854,      -00.2735842,       02.8933200,       00.2212777,       00.0882116,       02.9158010,       00.2509530,      -00.1819287,       02.9619600,       00.3009619,      -00.4286263,       02.9712000,      -00.0669203,      -00.4325083,       02.8456000,      -00.0681093,      -00.8496458,       02.8961600,      -00.0432802,      -01.2067620,       02.9480400,       00.1459787,      -00.4300764,       02.8296010,       00.1962148,      -00.8191268,       02.8788400,       00.2098763,      -01.2604840,       03.0792800,       00.0277227,       00.3737143,       02.8822800,       00.1014690,       00.3756592,       02.8972800,      -00.0432085,       00.3328466,       02.9431610,       00.1258004,       00.3327652,       02.9424400
    4395.2600000,       00.0528092,       00.3457476,       02.8616000,       00.0277239,       00.0617320,       02.8824000,      -00.1637825,       00.0619161,       02.8910000,      -00.2857792,      -00.1541011,       02.9304800,      -00.3517577,      -00.3875299,       02.8616000,       00.2207738,       00.0623051,       02.9091600,       00.2503938,      -00.1815233,       02.9553600,       00.3002245,      -00.4275761,       02.9639210,      -00.0663606,      -00.4288908,       02.8218000,      -00.0686737,      -00.8792643,       02.9201600,      -00.0440201,      -01.2273930,       02.9984400,       00.1462655,      -00.4309213,       02.8351600,       00.2005224,      -00.8371094,       02.9420400,       00.1789753,      -01.2350070,       03.0170410,       00.0276065,       00.3721481,       02.8702000,       00.1012589,       00.3748813,       02.8912800,      -00.0432778,       00.3333804,       02.9478800,       00.1260176,       00.3333397,       02.9475200
    4395.3170000,       00.0528055,       00.3457234,       02.8614000,       00.0278701,       00.0876610,       02.8976000,      -00.1397043,       00.0883895,       02.9216800,      -00.2859782,      -00.1315353,       02.9325200,      -00.3795528,      -00.3452781,       02.9050000,       00.2201788,       00.0877735,       02.9013200,       00.2490484,      -00.1805480,       02.9394800,       00.2999895,      -00.4272415,       02.9616010,      -00.0659580,      -00.4262888,       02.8046810,      -00.0671978,      -00.8382747,       02.8574000,      -00.0437729,      -01.2205000,       02.9816000,       00.1457620,      -00.4294380,       02.8254000,       00.1938702,      -00.8093390,       02.8444400,       00.1773665,      -01.1479500,       02.9899200,       00.0277835,       00.3745338,       02.8886000,       00.0755258,       00.3739633,       02.8842000,      -00.0431751,       00.3325887,       02.9408800,       00.1256294,       00.3323128,       02.9384400
    4395.3750000,       00.0273661,       00.3217681,       02.8452000,       00.0277292,       00.0872181,       02.8829600,      -00.1388933,       00.0878764,       02.9047200,      -00.2866413,      -00.0831425,       02.9393200,      -00.3886255,      -00.2812546,       02.9744400,       00.2203731,       00.0621920,       02.9038800,       00.2748486,      -00.1825897,       02.9727210,       00.2972018,      -00.4232713,       02.9340800,      -00.0671696,      -00.4341193,       02.8562000,      -00.0679485,      -00.8476392,       02.8893200,      -00.0440912,      -01.2293740,       03.0032800,       00.1471137,      -00.4113727,       02.8516000,       00.1974117,      -00.8241234,       02.8964000,       00.1765455,      -01.2182400,       02.9760800,       00.0053904,       00.3704365,       02.8570000,       00.0748764,       00.3707477,       02.8594000,      -00.0432584,       00.3332311,       02.9465600,       00.1252223,       00.3312361,       02.9289200
    4395.4330000,       00.0274392,       00.3226276,       02.8528000,       00.0276588,       00.0869967,       02.8756400,      -00.1393658,       00.0881753,       02.9146000,      -00.2821632,      -00.0818436,       02.8934010,      -00.3745096,      -00.2710387,       02.8664000,       00.2201970,       00.0621423,       02.9015600,       00.2501125,      -00.1813194,       02.9520400,       00.2996896,      -00.4268143,       02.9586400,      -00.0670426,      -00.4112574,       02.8508010,      -00.0680200,      -00.8485310,       02.8923600,      -00.0438886,      -01.2237250,       02.9894800,       00.1463564,      -00.4092550,       02.8369200,       00.2009640,      -00.8389533,       02.9485200,       00.1792055,      -01.2365950,       03.0209210,       00.0053869,       00.3701980,       02.8551600,       00.0759835,       00.3762297,       02.9016800,      -00.0434282,       00.3345384,       02.9581200,       00.1254310,       00.3317881,       02.9338000
    4395.4890000,       00.0275738,       00.3242109,       02.8668000,       00.0535223,       00.0877409,       02.9002400,      -00.1390387,       00.0879684,       02.9077600,      -00.2851277,      -00.0827035,       02.9238000,      -00.3817844,      -00.2763036,       02.9220800,       00.2207708,       00.0623042,       02.9091200,       00.2781991,      -00.1848155,       03.0089600,       00.2946979,      -00.4197052,       02.9093600,      -00.0660502,      -00.4268844,       02.8085990,      -00.0683229,      -00.8523096,       02.9052400,      -00.0445263,      -01.2415070,       03.0329200,       00.1450914,      -00.4274621,       02.8124000,       00.2004651,      -00.8368704,       02.9412000,       00.2073081,      -01.2450600,       03.0416000,       00.0054439,       00.3741189,       02.8854000,       00.0757321,       00.3749850,       02.8920800,      -00.0431803,       00.3326294,       02.9412400,       00.1250342,       00.3307386,       02.9245200
