       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      3420.35700,       -026.38805,       -020.07454,        026.38805,        020.07454
      3420.41800,       -018.08245,       -011.07715,        018.08245,        011.07715
      3420.47900,       -022.37484,       -011.06342,        022.37484,        011.06342
      3420.54500,       -008.11943,       -014.73969,        008.11943,        014.73969
      3420.60500,       -021.59558,       -019.03955,        021.59558,        019.03955
      3420.66400,       -018.42078,       -016.26632,        018.42078,        016.26632
      3420.72700,       -014.37713,       -020.12566,        014.37713,        020.12566
      3420.78500,       -025.98265,       -020.35802,        025.98265,        020.35802
      3420.84400,       -019.13754,       -024.13440,        019.13754,        024.13440
      3420.91200,       -013.27324,       -024.05658,        013.27324,        024.05658
      3420.96900,       -018.50681,       -028.23259,        018.50681,        028.23259
      3421.02500,       -018.20584,       -037.56967,        018.20584,        037.56967
      3421.08000,       -024.55539,       -040.73081,        024.55539,        040.73081
      3421.13800,       -023.45063,       -042.62013,        023.45063,        042.62013
      3421.19500,       -024.96938,       -044.34854,        024.96938,        044.34854
      3421.25100,       -026.04197,       -039.38886,        026.04197,        039.38886
      3421.30800,       -018.09951,       -043.99766,        018.09951,        043.99766
      3421.36200,       -021.08825,       -040.84973,        021.08825,        040.84973
      3421.41600,       -018.55630,       -023.33520,        018.55630,        023.33520
      3421.47600,       -016.36184,       -022.57694,        016.36184,        022.57694
      3421.54300,       -019.29895,       -010.11101,        019.29895,        010.11101
      3421.60200,       -018.46955,       -009.15300,        018.46955,        009.15300
      3421.65600,       -019.33052,        005.66666,        019.33052,        005.66666
      3421.71700,       -020.40240,       -018.03587,        020.40240,        018.03587
      3421.77600,       -020.89067,       -016.91270,        020.89067,        016.91270
      3421.83300,       -016.16199,       -007.88650,        016.16199,        007.88650
      3421.89000,       -014.85622,       -006.72488,        014.85622,        006.72488
      3421.95800,       -005.18591,       -010.85591,        005.18591,        010.85591
      3422.01500,       -012.58740,       -011.26219,        012.58740,        011.26219
      3422.07000,       -011.93626,       -010.57559,        011.93626,        010.57559
      3422.12600,       -012.19293,       -010.18364,        012.19293,        010.18364
      3422.18400,       -020.62731,       -032.14537,        020.62731,        032.14537
      3422.24400,       -024.46686,       -017.77202,        024.46686,        017.77202
      3422.30200,       -020.41093,       -014.38920,        020.41093,        014.38920
      3422.35700,       -022.15131,       -018.13683,        022.15131,        018.13683
      3422.41300,       -021.53684,        016.55818,        021.53684,        016.55818
      3422.47600,       -030.64265,       -015.31785,        030.64265,        015.31785
      3422.53300,       -029.17398,       -022.57956,        029.17398,        022.57956
      3422.59100,       -030.44805,       -025.19958,        030.44805,        025.19958
      3422.65400,       -028.14071,       -037.56987,        028.14071,        037.56987
      3422.70800,       -028.58630,        040.67545,        028.58630,        040.67545
      3422.76800,       -033.92219,       -042.60690,        033.92219,        042.60690
      3422.82400,       -028.59180,        053.37190,        028.59180,        053.37190
      3422.88900,       -031.65434,        048.09941,        031.65434,        048.09941
      3422.94600,       -024.38289,        056.71041,        024.38289,        056.71041
      3423.00400,       -029.29432,       -091.48242,        029.29432,       -091.48242
      3423.06600,       -014.47599,       -084.71042,        014.47599,       -084.71042
      3423.13100,        017.80414,       -087.75279,        017.80414,       -087.75279
      3423.19000,       -026.41540,        079.54240,        026.41540,        079.54240
      3423.24600,       -020.37604,        091.59476,        020.37604,        091.59476
      3423.30700,       -022.03380,        103.49960,        022.03380,        103.49960
      3423.36500,       -021.38500,        121.39230,        021.38500,        121.39230
      3423.42200,       -030.55548,        116.23740,        030.55548,        116.23740
      3423.49400,       -025.73050,        117.77060,        025.73050,        117.77060
      3423.54900,       -027.07998,        123.43650,        027.07998,        123.43650
      3423.60800,       -031.34041,        121.08950,        031.34041,        121.08950
      3423.67000,       -016.59346,        129.63880,        016.59346,        129.63880
      3423.73200,       -033.74653,        136.01190,        033.74653,        136.01190
      3423.79000,       -023.76792,        140.09050,        023.76792,        140.09050
      3423.85500,       -021.64914,        138.66930,        021.64914,        138.66930
      3423.91200,       -029.16540,        145.76040,        029.16540,        145.76040
      3423.97200,       -025.95489,        151.47270,        025.95489,        151.47270
      3424.03100,       -025.86659,        154.35220,        025.86659,        154.35220
      3424.08600,       -029.02764,       -155.33750,        029.02764,        155.33750
      3424.14300,       -026.48859,        150.29120,        026.48859,        150.29120
      3424.20300,       -025.21550,       -153.06650,        025.21550,        153.06650
      3424.25500,       -021.74581,        155.15300,        021.74581,        155.15300
      3424.32000,       -023.72272,       -152.90160,        023.72272,        152.90160
      3424.38300,       -023.34995,       -152.76400,        023.34995,        152.76400
      3424.44100,       -026.19751,       -152.43640,        026.19751,        152.43640
      3424.50300,       -023.71847,        152.32730,        023.71847,        152.32730
      3424.56600,       -009.25338,        152.70690,        009.25338,        152.70690
      3424.62600,       -011.73741,       -152.01910,        011.73741,        152.01910
