       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      6979.21200,       -021.53609,       -021.24168,        021.53609,        021.24168
      6979.27900,       -021.71672,       -010.12465,        021.71672,        010.12465
      6979.34000,       -015.99202,       -019.89515,        015.99202,        019.89515
      6979.40000,       -019.10874,       -016.16328,        019.10874,        016.16328
      6979.46100,       -019.81900,       -013.62663,        019.81900,        013.62663
      6979.51500,       -017.36350,        007.75628,        017.36350,        007.75628
      6979.57400,       -018.80083,       -022.71986,        018.80083,        022.71986
      6979.63200,       -006.36430,       -034.96087,        006.36430,        034.96087
      6979.69000,       -025.18260,       -048.55281,        025.18260,        048.55281
      6979.74900,       -012.17081,       -039.39033,        012.17081,        039.39033
      6979.80700,       -017.96487,       -034.25882,        017.96487,        034.25882
      6979.86800,       -019.75180,       -040.45702,        019.75180,        040.45702
      6979.92000,       -016.14118,       -031.78629,        016.14118,        031.78629
      6979.97800,       -018.17876,       -018.51926,        018.17876,        018.51926
      6980.03600,       -025.60105,       -016.09892,        025.60105,        016.09892
      6980.09000,       -016.92182,       -011.11154,        016.92182,        011.11154
      6980.14600,       -016.45069,       -023.61406,        016.45069,        023.61406
      6980.20600,       -012.33914,       -021.71507,        012.33914,        021.71507
      6980.26000,       -021.32416,       -018.04759,        021.32416,        018.04759
      6980.31800,       -013.38776,       -013.79613,        013.38776,        013.79613
      6980.37500,       -016.93774,       -006.00201,        016.93774,        006.00201
      6980.42900,       -018.38818,       -013.49825,        018.38818,        013.49825
      6980.50100,       -030.98631,       -014.64856,        030.98631,        014.64856
      6980.55800,       -015.97328,       -020.17285,        015.97328,        020.17285
      6980.61200,       -024.47427,        007.72505,        024.47427,        007.72505
      6980.67000,       -023.34796,       -015.74043,        023.34796,        015.74043
      6980.72300,       -024.88461,       -016.41186,        024.88461,        016.41186
      6980.78200,       -021.05448,       -006.99656,        021.05448,        006.99656
      6980.84200,       -031.47263,       -024.43250,        031.47263,        024.43250
      6980.89600,       -014.38484,        009.29141,        014.38484,        009.29141
      6980.95500,       -022.39294,       -016.51690,        022.39294,        016.51690
      6981.01500,       -021.75111,        024.19447,        021.75111,        024.19447
      6981.07200,       -033.35657,        035.37740,        033.35657,        035.37740
      6981.12700,       -020.16289,        041.50677,        020.16289,        041.50677
      6981.18600,       -023.25835,        050.89901,        023.25835,        050.89901
      6981.24400,       -025.15557,        061.63346,        025.15557,        061.63346
      6981.29700,       -023.45213,        067.69898,        023.45213,        067.69898
      6981.35700,       -023.82892,        068.07096,        023.82892,        068.07096
      6981.41500,       -019.71017,        075.10553,        019.71017,        075.10553
      6981.47200,       -027.93393,        085.81650,        027.93393,        085.81650
      6981.53300,       -031.49269,        098.65450,        031.49269,        098.65450
      6981.58900,       -017.54638,        106.27420,        017.54638,        106.27420
      6981.65000,       -017.62404,        096.87933,        017.62404,        096.87933
      6981.71100,        000.00000,        000.00000,        000.00000,        000.00000
      6981.76400,       -024.90995,       -106.64320,        024.90995,       -106.64320
      6981.81900,        000.00000,        000.00000,        000.00000,        000.00000
      6981.87900,       -024.40588,       -095.60902,        024.40588,        095.60902
      6981.94600,        011.54806,       -082.29092,       -011.54806,        082.29092
      6981.99900,        008.00884,       -084.32496,        008.00884,        084.32496
      6982.05700,        016.72094,       -092.80485,        016.72094,       -092.80485
      6982.11500,       -024.17443,       -085.56610,        024.17443,        085.56610
      6982.17000,       -028.05919,       -084.35475,        028.05919,        084.35475
      6982.22600,       -023.88232,        089.65266,        023.88232,        089.65266
      6982.28500,       -023.62613,        088.23175,        023.62613,        088.23175
      6982.34800,       -026.86785,        096.44285,        026.86785,        096.44285
      6982.40500,       -029.76739,        099.71413,        029.76739,        099.71413
      6982.45800,       -023.62009,        103.03910,        023.62009,        103.03910
      6982.51600,       -025.57048,        114.26320,        025.57048,        114.26320
      6982.57400,       -022.50002,        109.09480,        022.50002,        109.09480
      6982.63400,       -028.55709,        114.53230,        028.55709,        114.53230
      6982.69100,       -027.62729,        115.94610,        027.62729,        115.94610
      6982.75200,       -031.23478,       -109.36950,        031.23478,        109.36950
      6982.81200,       -027.62466,       -101.14530,        027.62466,       -101.14530
      6982.87500,       -023.64217,       -092.01479,        023.64217,       -092.01479
      6982.93300,       -024.82441,       -085.94050,        024.82441,       -085.94050
      6982.99000,       -023.38269,       -054.60505,        023.38269,       -054.60505
      6983.04600,        021.06737,       -047.52459,       -021.06737,       -047.52459
      6983.10000,       -017.64378,       -070.41748,        017.64378,       -070.41748
      6983.15800,        000.00000,        000.00000,        000.00000,        000.00000
      6983.21500,       -020.97972,        059.04514,        020.97972,        059.04514
      6983.27300,       -028.89187,       -090.02054,        028.89187,       -090.02054
      6983.33300,       -020.17520,       -087.03100,        020.17520,       -087.03100
      6983.39100,       -024.99142,       -085.75799,        024.99142,        085.75799
      6983.44600,       -022.60731,        079.92908,        022.60731,        079.92908
      6983.50100,       -021.46982,        088.33018,        021.46982,        088.33018
      6983.55800,       -027.24786,        103.35240,        027.24786,        103.35240
      6983.61600,       -031.13623,        097.83897,        031.13623,        097.83897
      6983.67600,       -023.42278,        108.27160,        023.42278,        108.27160
      6983.73100,       -024.86906,        112.09390,        024.86906,        112.09390
      6983.78500,       -033.84534,        113.77110,        033.84534,        113.77110
      6983.83800,       -028.33283,        109.92660,        028.33283,        109.92660
      6983.89500,       -033.65794,        126.57950,        033.65794,        126.57950
      6983.95200,       -031.96753,        118.42340,        031.96753,        118.42340
      6984.01300,       -026.60392,        123.17490,        026.60392,        123.17490
      6984.06900,       -025.34442,        096.21782,        025.34442,        096.21782
      6984.12400,       -026.51838,        093.37082,        026.51838,        093.37082
      6984.18200,       -018.77668,       -066.30284,        018.77668,       -066.30284
      6984.23700,        011.94412,       -064.35841,        011.94412,       -064.35841
      6984.29300,       -028.42718,       -049.56030,        028.42718,        049.56030
      6984.35000,       -040.39070,       -058.36928,       -040.39070,        058.36928
      6984.40800,       -036.87200,       -085.53954,        036.87200,       -085.53954
      6984.47300,       -023.54635,       -085.26752,        023.54635,       -085.26752
      6984.53100,       -028.02933,       -069.30727,        028.02933,        069.30727
      6984.58400,       -023.68523,       -092.36881,        023.68523,       -092.36881
      6984.63900,        017.05143,       -091.08829,        017.05143,       -091.08829
      6984.69500,       -031.68287,       -084.45216,        031.68287,        084.45216
      6984.76400,       -018.89406,        089.13750,        018.89406,        089.13750
      6984.81900,       -028.70785,        090.40404,        028.70785,        090.40404
      6984.87900,       -032.57081,        102.26720,        032.57081,        102.26720
      6984.93700,       -030.07599,        104.13140,        030.07599,        104.13140
      6984.99000,       -030.47850,        107.35320,        030.47850,        107.35320
      6985.05100,       -027.46113,        102.17160,        027.46113,        102.17160
      6985.11500,       -024.61788,        109.71940,        024.61788,        109.71940
      6985.17400,       -021.69728,        112.53740,        021.69728,        112.53740
      6985.22900,       -022.73385,        119.18610,        022.73385,        119.18610
      6985.29200,       -024.22294,        114.12300,        024.22294,        114.12300
      6985.35000,        000.00000,        000.00000,        000.00000,        000.00000
      6985.40900,       -025.78326,       -122.04470,        025.78326,        122.04470
      6985.46200,       -025.11174,       -114.50810,        025.11174,        114.50810
      6985.52200,       -021.41652,       -099.85019,        021.41652,       -099.85019
      6985.57900,        011.96888,       -083.37676,        011.96888,       -083.37676
      6985.63500,       -032.55191,       -051.27892,        032.55191,        051.27892
      6985.70900,       -027.19495,       -092.60374,        027.19495,       -092.60374
      6985.76500,       -029.70236,       -085.98313,        029.70236,       -085.98313
      6985.82000,       -026.67674,        052.96433,        026.67674,        052.96433
      6985.88300,       -029.93060,        062.53805,        029.93060,        062.53805
      6985.95100,       -027.75427,        061.05984,        027.75427,        061.05984
      6986.00900,       -024.70391,        062.47808,        024.70391,        062.47808
      6986.06700,       -027.80367,        072.01991,        027.80367,        072.01991
      6986.12200,       -034.83444,       -074.72884,        034.83444,        074.72884
      6986.18000,       -014.89830,        080.42162,        014.89830,        080.42162
      6986.23300,       -027.37069,        084.02966,        027.37069,        084.02966
      6986.29000,       -016.17818,        091.59877,        016.17818,        091.59877
      6986.34900,       -022.66408,        100.30310,        022.66408,        100.30310
      6986.40400,       -023.17809,        101.82370,        023.17809,        101.82370
      6986.46000,       -028.00907,        105.94270,        028.00907,        105.94270
      6986.51500,       -034.19410,        105.31310,        034.19410,        105.31310
      6986.57300,       -025.56868,        118.65220,        025.56868,        118.65220
      6986.62800,       -018.19999,        115.28190,        018.19999,        115.28190
      6986.68400,       -035.42131,        111.63240,        035.42131,        111.63240
      6986.74000,       -019.15127,       -116.24290,        019.15127,        116.24290
      6986.79600,       -025.57729,        120.15970,        025.57729,        120.15970
      6986.85300,       -013.68789,       -110.62090,        013.68789,       -110.62090
      6986.91100,       -022.09756,       -119.95840,        022.09756,       -119.95840
      6986.96800,       -018.77864,       -113.12300,        018.77864,       -113.12300
      6987.02500,       -021.26389,       -106.91660,        021.26389,       -106.91660
      6987.08300,       -020.35694,       -122.62190,        020.35694,        122.62190
      6987.14700,        000.00000,        000.00000,        000.00000,        000.00000
      6987.20300,       -031.99793,        097.33385,        031.99793,        097.33385
      6987.26300,       -019.81294,        100.62240,        019.81294,        100.62240
      6987.31900,       -021.61907,        106.97330,        021.61907,        106.97330
      6987.37700,       -025.82643,        121.04770,        025.82643,        121.04770
      6987.43300,       -018.97183,        117.60580,        018.97183,        117.60580
      6987.48900,       -020.82977,        122.22670,        020.82977,        122.22670
      6987.54700,       -023.13855,        127.88830,        023.13855,        127.88830
      6987.60400,       -019.94144,        115.15100,        019.94144,        115.15100
      6987.67300,       -029.09209,       -086.88158,        029.09209,       -086.88158
      6987.73100,       -027.02596,        094.69643,        027.02596,        094.69643
      6987.80100,       -026.31007,       -090.61034,        026.31007,       -090.61034
      6987.85600,       -019.07663,       -073.29234,        019.07663,       -073.29234
      6987.91700,       -021.97601,       -079.73850,        021.97601,       -079.73850
      6987.97700,       -030.66061,       -045.67430,        030.66061,        045.67430
      6988.03000,       -017.98834,       -052.29233,        017.98834,       -052.29233
      6988.09700,        011.72293,       -072.51489,        011.72293,       -072.51489
      6988.15800,       -018.51126,       -089.60790,        018.51126,       -089.60790
      6988.21700,        000.00000,        000.00000,        000.00000,        000.00000
      6988.27200,       -029.61197,       -089.50005,        029.61197,       -089.50005
      6988.33100,       -023.95599,        076.23292,        023.95599,        076.23292
      6988.38500,       -025.31581,        072.03918,        025.31581,        072.03918
      6988.44500,       -033.32601,        086.28135,        033.32601,        086.28135
      6988.50200,       -032.15967,        090.01887,        032.15967,        090.01887
      6988.55700,       -026.36673,        090.80806,        026.36673,        090.80806
      6988.61500,       -025.33568,        100.10210,        025.33568,        100.10210
      6988.67600,       -030.16237,        103.12700,        030.16237,        103.12700
      6988.73400,       -027.26953,        114.22750,        027.26953,        114.22750
      6988.79200,       -029.01636,        110.58240,        029.01636,        110.58240
      6988.85000,       -021.11485,       -134.17600,        021.11485,        134.17600
      6988.90800,       -024.83663,        127.04440,        024.83663,        127.04440
      6988.96500,       -014.64653,        123.21500,        014.64653,        123.21500
      6989.02300,       -020.81492,        113.11250,        020.81492,        113.11250
      6989.08200,       -023.90526,        118.51530,        023.90526,        118.51530
      6989.13900,       -011.15768,        094.94698,        011.15768,        094.94698
      6989.19400,       -024.07400,        094.04012,        024.07400,        094.04012
      6989.25000,       -016.10241,       -094.98936,        016.10241,       -094.98936
      6989.31000,       -019.12964,       -098.42676,        019.12964,       -098.42676
      6989.36800,       -045.25255,       -081.89028,        045.25255,       -081.89028
      6989.43400,       -021.92595,       -049.64622,        021.92595,       -049.64622
      6989.49100,        000.00000,        000.00000,        000.00000,        000.00000
      6989.55100,        011.49153,       -067.78156,       -011.49153,       -067.78156
      6989.61100,       -030.07527,        069.17044,        030.07527,        069.17044
      6989.67100,       -019.85545,       -089.06940,        019.85545,       -089.06940
      6989.73500,       -019.80938,       -095.63688,        019.80938,       -095.63688
      6989.79700,       -021.25990,        082.62919,        021.25990,        082.62919
      6989.85500,       -024.70611,        086.09229,        024.70611,        086.09229
      6989.91600,       -025.57314,        092.42713,        025.57314,        092.42713
      6989.96900,       -027.93580,        090.43909,        027.93580,        090.43909
      6990.02500,       -022.29683,        104.42240,        022.29683,        104.42240
      6990.08500,       -030.87728,        099.07233,        030.87728,        099.07233
      6990.14100,       -023.46074,        105.88040,        023.46074,        105.88040
      6990.19800,       -009.69860,        112.09220,        009.69860,        112.09220
      6990.25500,       -027.74109,        102.13280,        027.74109,        102.13280
      6990.32000,       -024.48357,        114.75650,        024.48357,        114.75650
      6990.38000,       -026.14131,        109.92970,        026.14131,        109.92970
      6990.43800,       -018.03643,        120.00090,        018.03643,        120.00090
      6990.50400,       -019.01501,        104.34550,        019.01501,        104.34550
      6990.56000,       -024.67532,        130.73600,        024.67532,        130.73600
      6990.62100,       -025.67648,       -087.08772,        025.67648,       -087.08772
      6990.68800,        011.69967,       -062.49566,        011.69967,       -062.49566
      6990.74900,        023.23670,       -051.20442,       -023.23670,       -051.20442
      6990.81400,       -033.42807,       -045.73107,       -033.42807,        045.73107
      6990.87000,       -037.11777,       -049.43814,       -037.11777,        049.43814
      6990.92800,       -020.69175,       -040.82947,        020.69175,       -040.82947
      6990.98600,       -025.46107,       -088.52709,        025.46107,       -088.52709
      6991.04300,       -014.86294,       -091.29435,        014.86294,       -091.29435
      6991.10300,       -025.14514,       -093.72071,        025.14514,       -093.72071
      6991.15700,       -013.52479,       -082.42516,        013.52479,       -082.42516
      6991.21300,       -023.02125,       -094.59929,        023.02125,       -094.59929
      6991.27000,       -027.20793,       -080.40879,        027.20793,        080.40879
      6991.32600,       -016.31062,        081.52436,        016.31062,        081.52436
      6991.39000,       -030.94146,        090.09565,        030.94146,        090.09565
      6991.44900,       -023.32424,        094.82154,        023.32424,        094.82154
      6991.50400,       -028.98886,        100.35170,        028.98886,        100.35170
      6991.56100,       -015.97703,        109.33840,        015.97703,        109.33840
      6991.62600,       -028.01261,        106.80440,        028.01261,        106.80440
      6991.68200,       -024.65240,        112.77030,        024.65240,        112.77030
      6991.73800,       -021.34753,        118.12570,        021.34753,        118.12570
      6991.79400,       -024.68799,        123.96010,        024.68799,        123.96010
      6991.85600,       -027.54426,        107.89650,        027.54426,        107.89650
      6991.91300,       -023.84333,        103.05920,        023.84333,        103.05920
      6991.97900,       -024.32562,        095.89510,        024.32562,        095.89510
      6992.03400,        009.91691,       -066.04543,       -009.91691,       -066.04543
      6992.08900,        014.46242,       -030.77129,        014.46242,       -030.77129
      6992.14600,        021.74708,       -048.22682,        021.74708,       -048.22682
      6992.20000,       -026.44849,       -046.51745,       -026.44849,        046.51745
      6992.26700,       -012.68994,       -007.78228,        012.68994,       -007.78228
      6992.32000,       -026.79523,       -025.70588,        026.79523,       -025.70588
      6992.37900,       -025.06258,       -086.62671,        025.06258,       -086.62671
      6992.44200,       -021.32611,        046.07301,        021.32611,        046.07301
      6992.50100,       -029.88456,        054.57129,        029.88456,        054.57129
      6992.55300,       -019.24421,        050.86399,        019.24421,        050.86399
      6992.61700,       -019.92410,        056.72511,        019.92410,        056.72511
      6992.67500,       -020.23707,       -081.64909,        020.23707,       -081.64909
      6992.73100,       -017.37780,       -064.14980,        017.37780,        064.14980
      6992.78700,       -016.58737,        073.72868,        016.58737,        073.72868
      6992.84400,       -021.27258,        087.76295,        021.27258,        087.76295
      6992.90400,       -027.83973,        094.08685,        027.83973,        094.08685
      6992.96000,       -019.42365,        096.31036,        019.42365,        096.31036
      6993.01800,       -015.58264,        101.78690,        015.58264,        101.78690
      6993.07800,       -023.99658,        113.31730,        023.99658,        113.31730
      6993.13300,       -017.96348,        116.06770,        017.96348,        116.06770
      6993.18900,       -016.52570,        104.77040,        016.52570,        104.77040
      6993.24600,       -023.86942,        128.60620,        023.86942,        128.60620
      6993.30600,       -024.99285,        113.30470,        024.99285,        113.30470
      6993.36500,       -020.65097,        117.83410,        020.65097,        117.83410
      6993.42700,       -018.77767,        101.89830,        018.77767,        101.89830
      6993.48300,       -026.02100,        126.95320,        026.02100,        126.95320
      6993.54200,       -020.51907,        083.31178,        020.51907,        083.31178
      6993.59900,       -015.47609,       -073.36629,        015.47609,       -073.36629
      6993.65500,        012.26537,       -053.66961,        012.26537,       -053.66961
      6993.71700,        022.95770,       -047.04193,        022.95770,       -047.04193
      6993.77200,       -027.27179,        028.41838,        027.27179,       -028.41838
      6993.82600,        011.99904,       -068.49104,        011.99904,       -068.49104
      6993.88300,       -016.34647,        043.98360,        016.34647,        043.98360
      6993.94200,       -023.11301,       -088.82629,        023.11301,       -088.82629
      6994.00000,       -020.85437,       -089.22301,        020.85437,       -089.22301
      6994.05600,       -029.10313,        046.26813,        029.10313,        046.26813
      6994.11700,       -024.24977,        052.96548,        024.24977,        052.96548
      6994.17000,       -021.64117,        060.65731,        021.64117,        060.65731
      6994.23000,       -024.16979,        059.00375,        024.16979,        059.00375
      6994.28900,       -019.53741,       -079.49017,        019.53741,       -079.49017
      6994.35100,       -024.89198,       -097.28893,        024.89198,       -097.28893
      6994.41300,       -019.99407,        076.07690,        019.99407,        076.07690
      6994.46700,       -019.48012,        083.73117,        019.48012,        083.73117
      6994.52100,       -018.92151,        095.05024,        018.92151,        095.05024
      6994.58200,       -016.50282,        104.60580,        016.50282,        104.60580
      6994.63600,       -023.74214,        105.40160,        023.74214,        105.40160
      6994.69300,       -031.99496,        101.64990,        031.99496,        101.64990
      6994.75400,       -019.46700,        103.30400,        019.46700,        103.30400
      6994.81200,       -030.14251,        114.90510,        030.14251,        114.90510
      6994.87100,       -016.76185,        116.54720,        016.76185,        116.54720
      6994.93300,       -026.91096,        122.05270,        026.91096,        122.05270
      6994.99800,       -025.14281,        136.21120,        025.14281,        136.21120
      6995.05800,       -016.53284,        096.29362,        016.53284,        096.29362
      6995.11500,       -022.03900,       -090.71740,        022.03900,       -090.71740
      6995.18400,        016.16593,       -053.70154,        016.16593,       -053.70154
      6995.24000,        018.08194,       -032.18137,        018.08194,       -032.18137
      6995.29900,       -029.45289,       -048.90997,       -029.45289,        048.90997
      6995.35400,        011.81458,       -046.03742,        011.81458,       -046.03742
      6995.41300,       -013.33135,       -063.52123,        013.33135,       -063.52123
      6995.46800,       -016.27049,       -088.72118,        016.27049,       -088.72118
      6995.53000,       -019.14910,        040.16866,        019.14910,        040.16866
      6995.59800,       -017.66466,        048.50669,        017.66466,        048.50669
      6995.65500,       -018.48791,       -051.79732,        018.48791,        051.79732
      6995.71500,       -018.33208,       -091.59502,        018.33208,       -091.59502
      6995.77000,        000.00000,        000.00000,        000.00000,        000.00000
      6995.82600,       -025.66820,       -094.69508,        025.66820,       -094.69508
      6995.88500,       -024.60777,       -096.18433,        024.60777,       -096.18433
      6995.95100,       -037.23270,        082.32050,        037.23270,        082.32050
      6996.00700,       -012.65135,        096.13197,        012.65135,        096.13197
      6996.06300,       -022.28573,        098.98214,        022.28573,        098.98214
      6996.12300,       -020.16221,        101.74340,        020.16221,        101.74340
      6996.17900,       -030.17417,        105.48640,        030.17417,        105.48640
      6996.23200,       -017.53321,        108.39770,        017.53321,        108.39770
