       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    3146.9270000,       00.0278431,       00.3497589,       02.8948000,       00.0278624,       00.0876368,       02.8968000,      -00.1687430,       00.0901103,       02.9785600,      -00.1871930,      -00.2267496,       02.9074400,      -00.1874197,      -00.4424424,       02.9109600,       00.2234906,       00.0890938,       02.9449600,       00.2527458,      -00.2062927,       02.9831200,       00.2714165,      -00.4461875,       02.9356000,      -00.0675910,      -00.4368430,       02.8741200,      -00.0677095,      -00.8446586,       02.8791600,      -00.0445093,      -01.2410320,       03.0317600,       00.1230795,      -00.4375544,       02.8788000,       00.1723360,      -00.8266044,       02.9051200,       00.1549367,      -01.2293570,       03.0032400,       00.0054922,       00.3774382,       02.9110000,       00.0760788,       00.3767017,       02.9053200,      -00.0767389,       00.3690303,       03.2631110,       00.1259167,       00.3330728,       02.9451610
    3146.9900000,       00.0278104,       00.3269930,       02.8914010,       00.0277816,       00.0873827,       02.8884000,      -00.1634312,       00.0872738,       02.8848000,      -00.1900775,      -00.2302436,       02.9522400,      -00.1878755,      -00.4209573,       02.9180390,       00.2213839,       00.0882540,       02.9171990,       00.2496821,      -00.1810074,       02.9469600,       00.2712501,      -00.4232310,       02.9338000,      -00.0670887,      -00.4335965,       02.8527600,      -00.0671611,      -00.8378172,       02.8558400,      -00.0700857,      -01.2199260,       02.9802000,       00.1467876,      -00.4324596,       02.8452800,       00.1716171,      -00.8231561,       02.8930010,       00.1285126,      -01.2304380,       03.0058790,       00.0054704,       00.3759393,       02.8994400,       00.0757426,       00.3750369,       02.8924800,      -00.0754516,       00.3628394,       03.2083680,       00.1260261,       00.3333622,       02.9477200
    3147.0600000,       00.0277339,       00.3483863,       02.8834400,       00.0277316,       00.0872254,       02.8832000,      -00.1653257,       00.0882854,       02.9182400,      -00.1880918,      -00.2278384,       02.9214000,      -00.1889598,      -00.4233868,       02.9348800,       00.2227985,       00.0888179,       02.9358400,       00.2546029,      -00.1845748,       03.0050400,       00.2742642,      -00.4279339,       02.9664010,      -00.0665299,      -00.4299852,       02.8290000,      -00.0675816,      -00.8430626,       02.8737200,      -00.0437136,      -01.2188460,       02.9775610,       00.1475161,      -00.4346057,       02.8594000,       00.1744265,      -00.8366314,       02.9403600,       00.1265135,      -01.2112980,       02.9591200,       00.0054651,       00.3755712,       02.8966010,       00.0765764,       00.3791652,       02.9243200,      -00.0436349,       00.3361308,       02.9722000,       00.1264143,       00.3343892,       02.9568000
    3147.1150000,       00.0277623,       00.3487440,       02.8864000,       00.0276835,       00.0870741,       02.8782000,      -00.1651014,       00.0881656,       02.9142800,      -00.1933894,      -00.2342553,       03.0036800,      -00.1871827,      -00.4418830,       02.9072800,       00.2235908,       00.0891337,       02.9462800,       00.2510649,      -00.1820098,       02.9632810,       00.3362564,      -00.4788923,       03.3196400,      -00.0666381,      -00.4306843,       02.8336000,      -00.0684866,      -00.8543517,       02.9122010,      -00.0444353,      -01.2389690,       03.0267200,       00.1476399,      -00.4349705,       02.8618000,       00.1724119,      -00.8269685,       02.9063990,       00.1300672,      -01.2453220,       03.0422400,       00.0054603,       00.3752444,       02.8940800,       00.0768309,       00.3804255,       02.9340400,      -00.0437735,       00.3602512,       02.9816400,       00.1269975,       00.3359317,       02.9704400
    3147.1710000,       00.0277100,       00.3480867,       02.8809600,       00.0278508,       00.0876005,       02.8956000,      -00.1676372,       00.0895198,       02.9590410,      -00.1898431,      -00.2299597,       02.9486000,      -00.1884035,      -00.4221403,       02.9262400,       00.2210258,       00.0881112,       02.9124800,       00.2506683,      -00.1817223,       02.9586000,       00.2749336,      -00.4289783,       02.9736400,      -00.0665572,      -00.4301614,       02.8301600,      -00.0692485,      -00.8638566,       02.9446000,      -00.0442609,      -01.2341060,       03.0148400,       00.1466700,      -00.4321130,       02.8430000,       00.1744668,      -00.8368250,       02.9410400,       00.1299834,      -01.2445200,       03.0402800,       00.0054307,       00.3732113,       02.8784010,       00.0755593,       00.3741292,       02.8854800,      -00.0882950,       00.4246023,       03.7545000,       00.1265392,       00.3347194,       02.9597200
    3147.2300000,       00.0275854,       00.3465209,       02.8680010,       00.0277681,       00.0873403,       02.8870000,      -00.1655840,       00.0884234,       02.9227990,      -00.1884343,      -00.2282532,       02.9267200,      -00.1869123,      -00.4187992,       02.9030800,       00.2225617,       00.0887235,       02.9327200,       00.2531050,      -00.1834888,       02.9873600,       00.3480766,      -00.4957266,       03.4363340,      -00.0672966,      -00.4349400,       02.8616000,      -00.0681648,      -00.8503382,       02.8985200,      -00.0440841,      -01.2291770,       03.0028000,       00.1472375,      -00.4117189,       02.8540000,       00.1718591,      -00.8243169,       02.8970800,       00.1289436,      -01.2345650,       03.0159600,       00.0054196,       00.3724488,       02.8725200,       00.0529495,       00.3720184,       02.8692000,      -00.0436648,       00.3593571,       02.9742400,       00.1264605,       00.3345113,       02.9578800
    3147.2900000,       00.0276704,       00.3475888,       02.8768400,       00.0279589,       00.0879406,       02.9068400,      -00.1687680,       00.0901236,       02.9790000,      -00.1893435,      -00.2293545,       02.9408410,      -00.1876412,      -00.4204323,       02.9144000,       00.2232448,       00.0889958,       02.9417200,       00.2547520,      -00.2079302,       03.0068000,       00.3261109,      -00.4644433,       03.2194810,      -00.0675863,      -00.4368126,       02.8739200,      -00.0689917,      -00.8606530,       02.9336800,      -00.0442362,      -01.2334180,       03.0131600,       00.1469053,      -00.4328062,       02.8475600,       00.1737478,      -00.8333762,       02.9289200,       00.1291676,      -01.2367090,       03.0212000,       00.0054360,       00.3735743,       02.8812000,       00.0530189,       00.3725059,       02.8729600,      -00.0435192,       00.3581586,       02.9643200,       00.1262091,       00.3338463,       02.9520000
    3147.3430000,       00.0054449,       00.3486860,       02.8859200,       00.0278412,       00.0875703,       02.8946010,      -00.1665268,       00.0889268,       02.9394400,      -00.1895572,      -00.2296134,       02.9441600,      -00.1882798,      -00.4218633,       02.9243200,       00.2213232,       00.0882298,       02.9163990,       00.2517121,      -00.1824791,       02.9709200,       00.2746229,      -00.4284936,       02.9702800,      -00.0660605,      -00.4269514,       02.8090400,      -00.0678657,      -00.8466064,       02.8858000,      -00.0440923,      -01.2294070,       03.0033600,       00.1454216,      -00.4284349,       02.8188000,       00.1727085,      -00.8283913,       02.9114000,       00.1295730,      -01.2405900,       03.0306800,       00.0054507,       00.3745805,       02.8889600,       00.0531045,       00.3731076,       02.8776000,      -00.0436202,       00.3589898,       02.9712000,       00.1257645,       00.3554135,       02.9416010
    3147.3980000,       00.0277081,       00.3480625,       02.8807600,       00.0277392,       00.0872496,       02.8840000,      -00.1650515,       00.0881390,       02.9134000,      -00.1901650,      -00.2303496,       02.9536000,      -00.1861861,      -00.4171720,       02.8918000,       00.2214264,       00.0882709,       02.9177600,       00.2508717,      -00.1818698,       02.9610000,       00.3449635,      -00.5176236,       03.4056000,      -00.0673671,      -00.4353960,       02.8646000,      -00.0673361,      -00.8399998,       02.8632800,      -00.0438915,      -01.2238070,       02.9896800,       00.1455557,      -00.4288300,       02.8214000,       00.1733730,      -00.8315782,       02.9226010,       00.1269718,      -01.2156860,       02.9698400,       00.0054755,       00.3762868,       02.9021200,       00.0758557,       00.3755970,       02.8968000,      -00.0437517,       00.3600724,       02.9801600,       00.1258739,       00.3329597,       02.9441600
    3147.4600000,       00.0276123,       00.3468592,       02.8708010,       00.0276419,       00.0869434,       02.8738800,      -00.1664679,       00.0888953,       02.9384000,      -00.1884653,      -00.2024256,       02.9272000,      -00.1878910,      -00.3952058,       02.9182810,       00.2193835,       00.0874565,       02.8908400,       00.2538234,      -00.1840097,       02.9958400,       00.2703329,      -00.4444061,       02.9238800,      -00.0673389,      -00.4352137,       02.8634000,      -00.0680849,      -00.8493407,       02.8951200,      -00.0442890,      -01.2348920,       03.0167600,       00.1490927,      -00.4392506,       02.8899600,       00.1709431,      -00.8199235,       02.8816400,       00.1306897,      -01.2512820,       03.0568000,       00.0054175,       00.3723036,       02.8714000,       00.0756159,       00.3744094,       02.8876400,      -00.0436948,       00.3596036,       02.9762800,       00.1255592,       00.3321273,       02.9368000
    3147.5200000,       00.0274526,       00.3448535,       02.8542000,       00.0279243,       00.0878316,       02.9032400,      -00.1648703,       00.0880422,       02.9102010,      -00.2158679,      -00.2038778,       02.9482000,      -00.1891555,      -00.3751507,       02.9379210,       00.2224404,       00.0886751,       02.9311210,       00.2530609,      -00.1834569,       02.9868400,       00.3162895,      -00.4745977,       03.1225190,      -00.0664688,      -00.4295899,       02.8264000,      -00.0692269,      -00.8635867,       02.9436800,      -00.0708768,      -01.2336970,       03.0138410,       00.1463109,      -00.4310552,       02.8360400,       00.1716503,      -00.8233153,       02.8935600,       00.1276696,      -01.2223660,       02.9861600,       00.0054390,       00.3737818,       02.8828000,       00.0759741,       00.3761831,       02.9013200,      -00.0436548,       00.3592749,       02.9735600,       00.1259868,       00.3560417,       02.9468000
    3147.5760000,       00.0277366,       00.3261244,       02.8837200,       00.0275603,       00.0866869,       02.8654000,      -00.1601386,       00.0855155,       02.8266800,      -00.2430369,      -00.1844028,       03.0022400,      -00.2373250,      -00.2772114,       02.9316800,       00.2217756,       00.0884101,       02.9223600,       00.2738685,      -00.2048405,       02.9621200,       00.2968695,      -00.4227981,       02.9307990,      -00.0665807,      -00.4303134,       02.8311600,      -00.0682909,      -00.8262515,       02.9038800,      -00.0442902,      -01.2349250,       03.0168400,       00.1475573,      -00.4347273,       02.8602000,       00.1715696,      -00.8229284,       02.8922010,       00.1260141,      -01.2065160,       02.9474400,       00.0054800,       00.3765980,       02.9045200,       00.0757080,       00.3748657,       02.8911600,      -00.0433224,       00.3337241,       02.9509200,       00.1261270,       00.3336292,       02.9500800
