       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      3006.45400,       -018.47640,       -008.47853,        018.47640,        008.47853
      3006.52500,       -022.33532,       -013.10146,        022.33532,        013.10146
      3006.58300,       -020.62344,       -010.27372,        020.62344,        010.27372
      3006.64900,       -017.29314,       -007.57031,        017.29314,        007.57031
      3006.70600,       -017.84965,       -018.02269,        017.84965,        018.02269
      3006.76500,       -022.91679,       -017.75595,        022.91679,        017.75595
      3006.81900,       -011.82390,       -027.62345,        011.82390,        027.62345
      3006.87400,       -021.30253,       -025.45219,        021.30253,        025.45219
      3006.93400,       -025.86473,       -031.09534,        025.86473,        031.09534
      3006.98900,       -019.25102,       -045.37789,        019.25102,        045.37789
      3007.04600,       -024.64602,       -042.65821,        024.64602,        042.65821
      3007.10000,       -016.10769,       -037.92476,        016.10769,        037.92476
      3007.15900,       -029.26000,       -037.62458,        029.26000,        037.62458
      3007.21600,       -021.83733,       -038.18992,        021.83733,        038.18992
      3007.27200,       -017.14579,       -030.14268,        017.14579,        030.14268
      3007.33100,       -018.17301,       -025.34653,        018.17301,        025.34653
      3007.38700,       -022.65771,       -022.60921,        022.65771,        022.60921
      3007.44200,       -020.90660,       -018.10062,        020.90660,        018.10062
      3007.49800,       -017.02256,       -010.93254,        017.02256,        010.93254
      3007.55600,       -028.12587,       -026.97066,        028.12587,        026.97066
      3007.61300,       -017.52700,       -012.40475,        017.52700,        012.40475
      3007.67000,       -009.90425,       -014.53941,        009.90425,        014.53941
      3007.72500,       -020.34321,       -009.52491,        020.34321,        009.52491
      3007.78300,       -016.96025,       -010.99746,        016.96025,        010.99746
      3007.83800,       -025.20757,       -018.57493,        025.20757,        018.57493
      3007.89400,       -018.11426,       -020.28654,        018.11426,        020.28654
      3007.95100,       -026.37696,       -008.94000,        026.37696,        008.94000
      3008.00800,       -019.44738,       -014.20999,        019.44738,        014.20999
      3008.06700,       -021.04735,       -023.05986,        021.04735,        023.05986
      3008.13000,       -022.29410,       -022.94731,        022.29410,        022.94731
      3008.18500,       -024.58986,       -017.26394,        024.58986,        017.26394
      3008.24900,       -011.49171,       -023.03821,        011.49171,        023.03821
      3008.31100,       -014.96199,        015.30744,        014.96199,        015.30744
      3008.37600,       -023.86311,        020.01409,        023.86311,        020.01409
      3008.43400,       -025.47469,        020.58537,        025.47469,        020.58537
