       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      2156.32900,       -022.72121,       -015.67479,        022.72121,        015.67479
      2156.39100,       -005.22480,       -009.32685,        005.22480,        009.32685
      2156.46100,       -021.08479,       -011.51887,        021.08479,        011.51887
      2156.52200,       -014.29541,       -010.33746,        014.29541,        010.33746
      2156.58600,       -022.87625,       -018.93930,        022.87625,        018.93930
      2156.64600,       -024.27583,       -014.73782,        024.27583,        014.73782
      2156.71100,       -022.55675,       -013.60383,        022.55675,        013.60383
      2156.77300,       -026.10675,       -017.01222,        026.10675,        017.01222
      2156.83000,       -010.24811,       -014.32935,        010.24811,        014.32935
      2156.88700,       -026.18767,       -011.94326,        026.18767,        011.94326
      2156.93900,       -024.50805,       -020.01942,        024.50805,        020.01942
      2156.99600,       -019.66204,       -016.44750,        019.66204,        016.44750
      2157.04900,       -022.95586,       -015.65530,        022.95586,        015.65530
      2157.10400,       -017.26529,       -025.60708,        017.26529,        025.60708
      2157.16000,       -030.93385,       -028.60718,        030.93385,        028.60718
      2157.21500,       -025.13100,       -029.35543,        025.13100,        029.35543
      2157.27200,       -018.24412,       -045.22158,        018.24412,        045.22158
      2157.32900,       -025.57055,       -049.16105,        025.57055,        049.16105
      2157.38100,       -018.63429,       -047.89689,        018.63429,        047.89689
      2157.43800,       -030.48143,       -048.58508,        030.48143,        048.58508
      2157.50000,       -020.45761,       -039.84457,        020.45761,        039.84457
      2157.55500,       -026.14351,       -039.25724,        026.14351,        039.25724
      2157.62400,       -013.09660,       -027.24475,        013.09660,        027.24475
      2157.68100,       -014.59867,        020.83945,        014.59867,        020.83945
      2157.73800,       -020.77009,       -026.68447,        020.77009,        026.68447
      2157.79800,       -015.26506,       -017.31688,        015.26506,        017.31688
      2157.85200,       -029.50722,       -013.81672,        029.50722,        013.81672
      2157.92700,       -018.99973,       -017.70801,        018.99973,        017.70801
      2157.99400,       -020.54704,       -009.41705,        020.54704,        009.41705
