       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    6471.7490000,       00.0053224,       00.3190313,       02.8210000,       00.0274661,       00.0611580,       02.8556000,      -00.1649790,       00.0881003,       02.9121200,      -00.1888310,      -00.2514096,       02.9328800,      -01.0000000,       01.0000000,      -01.0000000,       00.2179659,       00.0615127,       02.8721600,       00.2707693,      -00.2025225,       02.9286000,       00.3190366,      -00.4447710,       02.9262800,      -00.0883526,      -00.4297420,       02.8274000,      -00.0676634,      -00.8186603,       02.8772000,      -00.0692635,      -01.2056160,       02.9452400,       00.1429865,      -00.4212608,       02.7716000,       00.1464698,      -00.8078252,       02.8391200,       00.1292994,      -01.2379710,       03.0242810,      -00.0197104,       00.3677500,       02.8362800,       00.0272083,       00.3667802,       02.8288000,       00.0000000,       00.0000000,       00.0000000,       00.1223903,       00.3237449,       02.8626800
    6471.8100000,       00.0052975,       00.3175385,       02.8078000,       00.0274334,       00.0610852,       02.8522000,      -00.1673766,       00.0893806,       02.9544410,      -00.1890396,      -00.2289864,       02.9361210,      -00.1857328,      -00.3906663,       02.8847600,       00.2176107,       00.0614124,       02.8674800,       00.2744491,      -00.2052748,       02.9684000,       00.3199655,      -00.4460659,       02.9348000,      -00.0877577,      -00.4268481,       02.8083600,      -00.0681225,      -00.8498101,       02.8967200,      -00.0438574,      -01.2228570,       02.9873600,       00.1175899,      -00.4180386,       02.7504000,       00.1731001,      -00.8560530,       02.9180000,       00.1289470,      -01.2345970,       03.0160400,      -00.0197107,       00.3677551,       02.8363200,       00.0274853,       00.3705143,       02.8575990,      -00.0714803,       00.3672420,       03.0395000,       00.1240594,       00.3281600,       02.9017200
    6471.8690000,       00.0053243,       00.3191443,       02.8220000,       00.0272164,       00.0856050,       02.8296400,      -00.1670026,       00.0891809,       02.9478400,      -00.1872935,      -00.2493625,       02.9090000,      -00.1856221,      -00.4159083,       02.8830400,       00.2188341,       00.0617576,       02.8836000,       00.2741348,      -00.2050397,       02.9650000,       00.2936931,      -00.4406915,       02.8994400,      -00.0872652,      -00.4244526,       02.7926000,      -00.0675703,      -00.8175336,       02.8732400,      -00.0705824,      -01.2285720,       03.0013200,       00.1451904,      -00.4277540,       02.8143210,       00.1677493,      -00.8046044,       02.8278000,       00.1278030,      -01.2236430,       02.9892800,      -00.0196910,       00.3673869,       02.8334800,       00.0272168,       00.3668943,       02.8296800,      -00.0708618,       00.3640644,       03.0132000,       00.1240492,       00.3281329,       02.9014800
    6471.9290000,       00.0053571,       00.3430604,       02.8393600,       00.0278320,       00.0875412,       02.8936400,      -00.1651762,       00.0882056,       02.9156000,      -00.1867836,      -00.2262536,       02.9010800,      -00.1858384,      -00.4163930,       02.8864000,       00.2179720,       00.0615144,       02.8722410,       00.2510954,      -00.2049456,       02.9636400,       00.2945520,      -00.4419803,       02.9079200,      -00.0874589,      -00.4253951,       02.7988010,      -00.0666212,      -00.8060497,       02.8328800,      -00.0706097,      -01.2290460,       03.0024800,       00.1453411,      -00.4281977,       02.8172400,       00.1710001,      -00.8201967,       02.8826000,       00.1269941,      -01.2158990,       02.9703610,      -00.0197794,       00.3690363,       02.8462000,       00.0272660,       00.3675582,       02.8348000,      -00.0775729,       00.3985438,       03.2985710,       00.1236114,       00.3269748,       02.8912400
    6471.9900000,       00.0053473,       00.3205240,       02.8341990,       00.0276719,       00.0870378,       02.8770000,      -00.1660010,       00.0886461,       02.9301600,      -00.1872935,      -00.2011670,       02.9090000,      -00.1859466,      -00.4166354,       02.8880800,       00.2205947,       00.0622545,       02.9068000,       00.2698854,      -00.2018613,       02.9190400,       00.3146233,      -00.4386183,       02.8858000,      -00.0869702,      -00.4230179,       02.7831600,      -00.0680745,      -00.8236338,       02.8946800,      -00.0441428,      -01.2308150,       03.0068000,       00.1429906,      -00.4212730,       02.7716800,       00.1475367,      -00.8137094,       02.8598000,       00.1292583,      -01.2375770,       03.0233200,      -00.0198322,       00.3700216,       02.8538000,       00.0271660,       00.3412529,       02.8244000,      -00.0426007,       00.3505998,       02.9017600,       00.1239089,       00.3277619,       02.8982000
    6472.0470000,       00.0053050,       00.3179864,       02.8117610,       00.0274622,       00.0863783,       02.8552000,      -00.1649088,       00.0880628,       02.9108800,      -00.1881201,      -00.2278726,       02.9218390,      -00.1845378,      -00.4134789,       02.8662000,       00.2185670,       00.0616823,       02.8800800,       00.2722116,      -00.2036012,       02.9441990,       00.2962051,      -00.4444609,       02.9242400,      -00.0871214,      -00.4237535,       02.7880000,      -00.0678544,      -00.8464657,       02.8853200,      -00.0691911,      -01.2043550,       02.9421600,       00.1208050,      -00.4294684,       02.8256000,       00.1473923,      -00.8129126,       02.8570000,       00.1323160,      -01.2668540,       03.0948400,      -00.0197341,       00.3681909,       02.8396800,       00.0271814,       00.3664171,       02.8260000,      -01.0000000,       01.0000000,      -01.0000000,       00.1226332,       00.3243873,       02.8683600
    6472.1040000,       00.0053900,       00.3451675,       02.8568000,       00.0277458,       00.0872701,       02.8846800,      -00.1676100,       00.0895053,       02.9585600,      -00.1869278,      -00.2264283,       02.9033200,      -00.1863123,      -00.3918852,       02.8937610,       00.2179780,       00.0615161,       02.8723200,       00.2694010,      -00.2014990,       02.9138000,       00.3175844,      -00.4427463,       02.9129600,      -00.0877226,      -00.4266778,       02.8072400,      -00.0671461,      -00.8376293,       02.8552000,      -00.0707113,      -01.2308150,       03.0068000,       00.1447880,      -00.4265683,       02.8065200,       00.1715008,      -00.8481438,       02.8910400,       00.1287110,      -01.2323380,       03.0105200,      -00.0196473,       00.3665727,       02.8272000,       00.0273649,       00.3688910,       02.8450800,      -00.0693923,       00.3565146,       02.9507140,       00.1245485,       00.3294537,       02.9131590
    6472.1590000,       00.0053353,       00.3198003,       02.8278000,       00.0278416,       00.0875715,       02.8946400,      -00.1636239,       00.0873766,       02.8882000,      -00.1872291,      -00.2267933,       02.9080000,      -00.1851354,      -00.4148178,       02.8754810,       00.2188401,       00.0617594,       02.8836800,       00.2711687,      -00.2028212,       02.9329200,       00.2962011,      -00.4444548,       02.9242000,      -00.0877202,      -00.4266657,       02.8071600,      -00.0677377,      -00.8450105,       02.8803600,      -00.0695166,      -01.2100200,       02.9560000,       00.1432568,      -00.4220572,       02.7768400,       00.1691611,      -00.8365734,       02.8516000,       00.1285725,      -01.2310110,       03.0072800,      -00.0195954,       00.3656029,       02.8197210,       00.0271852,       00.3664690,       02.8264000,      -00.0423365,       00.3484250,       02.8837600,       00.1239619,       00.3279022,       02.8994400
    6472.2160000,       00.0053389,       00.3418958,       02.8297200,       00.0275700,       00.0613893,       02.8664000,      -00.1678796,       00.0896493,       02.9633200,      -00.1870978,      -00.2266342,       02.9059600,      -00.1857843,      -00.4385819,       02.8855600,       00.2198267,       00.0620378,       02.8966810,       00.2694712,      -00.2015515,       02.9145600,       00.3173620,      -00.4424363,       02.9109200,      -00.0872527,      -00.4243919,       02.7922010,      -00.0671037,      -00.8371013,       02.8534000,      -00.0703397,      -01.2243480,       02.9910010,       00.1426914,      -00.4203914,       02.7658800,       00.1507043,      -00.8569916,       02.9211990,       00.1277568,      -01.2232010,       02.9882000,      -00.0196887,       00.3673454,       02.8331600,       00.0274853,       00.3705143,       02.8575990,      -00.0693049,       00.3560658,       02.9470000,       00.1231223,       00.3256811,       02.8798000
    6472.2730000,      -00.0198864,       00.3236228,       02.8616000,       00.0278708,       00.0876634,       02.8976800,      -00.1655818,       00.0884222,       02.9227600,      -00.1865569,      -00.2483819,       02.8975600,      -00.1859595,      -00.4389953,       02.8882800,       00.2169824,       00.0612351,       02.8592000,       00.2703218,      -00.2021877,       02.9237600,       00.3179159,      -00.4432085,       02.9160000,      -00.0877414,      -00.4267690,       02.8078400,      -00.0678836,      -00.8468294,       02.8865600,      -00.0441140,      -01.2300130,       03.0048400,       00.1433765,      -00.4224098,       02.7791600,       00.1692418,      -00.8117632,       02.8529600,       00.1255096,      -01.2016860,       02.9356400,      -00.0428433,       00.3525958,       02.9182800,       00.0275680,       00.3463034,       02.8662000,       00.0000000,       00.0000000,       00.0000000,       00.1239517,       00.3278750,       02.8992000
    6472.3350000,       00.0053217,       00.3189861,       02.8206000,       00.0275950,       00.0867958,       02.8690000,      -00.1395666,       00.0883024,       02.9188000,      -00.2139819,      -00.2279195,       02.9224400,      -00.1840872,      -00.4124691,       02.8592000,       00.2192469,       00.0618742,       02.8890400,       00.2756141,      -00.2061461,       02.9810000,       00.2953340,      -00.4431538,       02.9156400,      -00.0869402,      -00.4228720,       02.7822000,      -00.0676493,      -00.8184896,       02.8766000,      -00.0436284,      -01.2164720,       02.9717610,       00.1191804,      -00.4236928,       02.7876010,       00.1498191,      -00.8262973,       02.9040410,       00.1287829,      -01.2330260,       03.0122000,      -00.0198086,       00.3443944,       02.8504010,       00.0272668,       00.3425192,       02.8348800,      -00.0729568,       00.3748280,       03.1022860,       00.1230710,       00.3255454,       02.8786000
    6472.3910000,      -00.0196376,       00.3195741,       02.8258000,       00.0273849,       00.0609772,       02.8471600,      -00.1662548,       00.0887816,       02.9346400,      -00.2140023,      -00.2021158,       02.9227200,      -00.1841927,      -00.4127057,       02.8608400,       00.2192773,       00.0618827,       02.8894400,       00.2680695,      -00.2005031,       02.8994000,       00.2957797,      -00.4438225,       02.9200400,      -00.0885901,      -00.4308971,       02.8350000,      -00.0674800,      -00.8417953,       02.8694000,      -00.0697029,      -01.2132620,       02.9639210,       00.1436634,      -00.4232550,       02.7847200,       00.1469280,      -00.8103519,       02.8480000,       00.1269906,      -01.2158660,       02.9702800,      -00.0197746,       00.3438047,       02.8455200,       00.0273826,       00.3439739,       02.8469200,      -00.0858375,       00.4410046,       03.6500000,       00.1241791,       00.3284767,       02.9045200
    6472.4500000,      -00.0196029,       00.3190087,       02.8208010,       00.0274911,       00.0864690,       02.8582000,      -00.1390139,       00.0879527,       02.9072400,      -00.2384745,      -00.1809411,       02.9458800,      -00.2600081,      -00.2738187,       02.8958010,       00.2148605,       00.0606363,       02.8312400,       00.2731177,      -00.2042790,       02.9540000,       00.3171832,      -00.4421871,       02.9092800,      -00.0658197,      -00.4253950,       02.7988000,      -00.0668554,      -00.8340033,       02.8428400,      -00.0696822,      -01.2129020,       02.9630400,       00.1443175,      -00.4251823,       02.7974000,       00.1701839,      -00.8416311,       02.8688410,       00.1282527,      -01.2279500,       02.9998000,      -00.0197121,       00.3427173,       02.8365200,       00.0271718,       00.3413254,       02.8250000,      -01.0000000,       01.0000000,      -01.0000000,       00.1232027,       00.3258937,       02.8816800
    6472.5090000,      -00.0195834,       00.3186921,       02.8180010,       00.0273888,       00.0861472,       02.8475600,      -00.1636239,       00.0873766,       02.8882000,      -00.2841214,      -00.1789510,       02.9134800,      -00.3106310,      -00.2761712,       02.9206800,       00.2179872,       00.0615186,       02.8724400,       00.2689978,      -00.2011975,       02.9094400,       00.3194335,      -00.4453242,       02.9299200,      -00.0660840,      -00.4271034,       02.8100400,      -00.0674057,      -00.8408682,       02.8662400,      -00.0440236,      -01.2274910,       02.9986800,       00.1424334,      -00.4196314,       02.7608800,       00.1484200,      -00.8440015,       02.8769200,       00.1278166,      -01.2237740,       02.9896000,      -00.0421227,       00.3466659,       02.8692000,       00.0270587,       00.3399046,       02.8132400,      -00.0696812,       00.3579990,       02.9630000,       00.1239500,       00.3278705,       02.8991600
    6472.5750000,      -00.0196612,       00.3199587,       02.8292010,       00.0277700,       00.0873464,       02.8872000,      -00.1383425,       00.0875279,       02.8932000,      -00.2859313,      -00.0829366,       02.9320400,      -00.3815648,      -00.2761447,       02.9203990,       00.2187187,       00.0617251,       02.8820800,       00.2709025,      -00.2026221,       02.9300400,       00.3151771,      -00.4393904,       02.8908800,      -00.0652741,      -00.4218688,       02.7756000,      -00.0692203,      -00.8635048,       02.9434010,      -00.0687744,      -01.1971010,       02.9244400,       00.1450872,      -00.4274499,       02.8123200,       00.1710214,      -00.8457733,       02.8829600,       00.1281724,      -01.2271800,       02.9979200,      -00.0421609,       00.3469799,       02.8718000,       00.0273564,       00.3436453,       02.8442000,      -00.0965801,       00.4644444,       04.1068000,       00.1238645,       00.3276443,       02.8971600
    6472.6300000,      -00.0196365,       00.2945883,       02.8256400,       00.0276027,       00.0868200,       02.8698000,      -00.1386485,       00.0877215,       02.8996000,      -00.2850341,      -00.0826763,       02.9228400,      -00.4034252,      -00.2734707,       02.8921210,       00.2179265,       00.0615015,       02.8716400,       00.2694453,      -00.2015322,       02.9142800,       00.3156438,      -00.4400409,       02.8951600,      -00.0653804,      -00.4010610,       02.7801200,      -00.0673239,      -00.8398473,       02.8627600,      -00.0443108,      -01.2354980,       03.0182400,       00.1441834,      -00.4031787,       02.7948000,       00.1710476,      -00.8204244,       02.8834000,       00.1279192,      -01.2247570,       02.9920000,      -00.0424616,       00.3494544,       02.8922800,       00.0273030,       00.3429735,       02.8386400,      -00.0931121,       00.4477672,       03.9593330,       00.1237362,       00.3273051,       02.8941600
    6472.6870000,      -00.0195742,       00.3185427,       02.8166800,       00.0278662,       00.0876489,       02.8972000,      -00.1392510,       00.0881027,       02.9122000,      -00.2895552,      -00.1069443,       02.9692000,      -00.4255509,      -00.2712845,       02.8690000,       00.2191680,       00.0618519,       02.8880000,       00.2702774,      -00.2021545,       02.9232800,       00.3167122,      -00.4415304,       02.9049600,      -00.0659984,      -00.4265501,       02.8064000,      -00.0691667,      -00.8628357,       02.9411200,      -00.0695928,      -01.2113470,       02.9592400,       00.1430381,      -00.4214127,       02.7726000,       00.1477121,      -00.8399764,       02.8632000,       00.1262108,      -01.2083990,       02.9520390,      -00.0419583,       00.3453126,       02.8580000,       00.0272822,       00.3427125,       02.8364800,      -01.0000000,       01.0000000,      -01.0000000,       00.1238080,       00.3274950,       02.8958400
    6472.7470000,       00.0053172,       00.2938127,       02.8182000,       00.0275276,       00.0865840,       02.8620000,      -00.1382660,       00.0874795,       02.8916000,      -00.2868948,      -00.0832160,       02.9419200,      -00.3798768,      -00.2974025,       02.9074800,       00.2163601,       00.0610595,       02.8510000,       00.2722745,      -00.2036483,       02.9448800,       00.3149024,      -00.4390074,       02.8883600,      -00.0657934,      -00.4035943,       02.7976800,      -00.0678441,      -00.8463366,       02.8848800,      -00.0440565,      -01.2284080,       03.0009200,       00.1421136,      -00.4186891,       02.7546800,       00.1695289,      -00.8131403,       02.8578000,       00.1277345,      -01.2229880,       02.9876800,      -00.0197849,       00.3439836,       02.8470000,       00.0272314,       00.3420745,       02.8312000,      -00.0832212,       00.4002028,       03.5387500,       00.1233908,       00.3008896,       02.8860800
    6472.8060000,      -00.0196362,       00.3195516,       02.8256010,       00.0275219,       00.0612822,       02.8614000,      -00.1649563,       00.0880882,       02.9117200,      -00.2893835,      -00.1560447,       02.9674400,      -00.3142215,      -00.2532577,       02.9544400,       00.2198358,       00.0620404,       02.8968000,       00.2735060,      -00.2045694,       02.9582000,       00.3151553,      -00.4393600,       02.8906800,      -00.0867677,      -00.4220329,       02.7766800,      -00.0684470,      -00.8281409,       02.9105200,      -00.0694188,      -01.2083170,       02.9518400,       00.1424396,      -00.4196497,       02.7610000,       00.1470022,      -00.8107616,       02.8494400,       00.1292480,      -01.2374790,       03.0230800,      -00.0419454,       00.3452063,       02.8571200,       00.0272372,       00.3421470,       02.8318000,      -00.0684113,       00.3514746,       02.9090000,       00.1232660,       00.3260611,       02.8831610
    6472.8590000,      -00.0195837,       00.2937960,       02.8180400,       00.0274949,       00.0612222,       02.8586000,      -00.1654413,       00.0883471,       02.9202800,      -00.2782039,      -00.1752239,       02.8528000,      -00.3205742,      -00.3362519,       03.2872800,       00.2196264,       00.0619812,       02.8940400,       00.2708211,      -00.2025612,       02.9291600,       00.3156481,      -00.4400470,       02.8952000,      -00.0877551,      -00.4268359,       02.8082800,      -00.0667115,      -00.8322080,       02.8367200,      -00.0686258,      -01.1945140,       02.9181200,       00.1439461,      -00.4240879,       02.7902000,       00.1490659,      -00.8476745,       02.8894410,       00.1296037,      -01.2408850,       03.0314000,      -00.0419019,       00.3448486,       02.8541600,       00.0272353,       00.3421229,       02.8316000,      -01.0000000,       01.0000000,      -01.0000000,       00.1237020,       00.3272145,       02.8933600
    6472.9220000,       00.0053172,       00.2938128,       02.8182010,       00.0275969,       00.0614493,       02.8692000,      -00.1618563,       00.0864327,       02.8570000,      -00.2383320,      -00.2035957,       02.9441200,      -00.2360750,      -00.3240668,       02.9162400,       00.2196749,       00.0619950,       02.8946800,       00.2735763,      -00.2046220,       02.9589600,       00.2933365,      -00.4177664,       02.8959210,      -00.0873214,      -00.4247262,       02.7944000,      -00.0689475,      -00.8601015,       02.9318000,      -00.0441704,      -01.2315840,       03.0086800,       00.1192659,      -00.4239966,       02.7896000,       00.1476089,      -00.8141076,       02.8612000,       00.1308521,      -01.2528380,       03.0606000,      -00.0197124,       00.3427222,       02.8365600,       00.0272026,       00.3417121,       02.8282010,      -00.0680350,       00.3271739,       02.8930000,       00.1234421,       00.3265270,       02.8872800
    6472.9820000,      -00.0196654,       00.2950221,       02.8298000,       00.0276977,       00.0871189,       02.8796800,      -00.1696019,       00.0905689,       02.9937200,      -00.2179504,      -00.2321465,       02.9766400,      -00.1817435,      -00.4539853,       02.8228000,       00.2193532,       00.0874444,       02.8904400,       00.2486010,      -00.1802236,       02.9342000,       00.2945277,      -00.4194628,       02.9076800,      -00.0866527,      -00.4214736,       02.7730000,      -00.0678930,      -00.8214373,       02.8869600,      -00.0697838,      -01.2146710,       02.9673600,       00.1208478,      -00.4296204,       02.8266000,       00.1478875,      -00.8156443,       02.8666000,       00.1293849,      -01.2387890,       03.0262810,      -00.0418455,       00.3443847,       02.8503200,       00.0270656,       00.3399916,       02.8139600,      -00.0694818,       00.3341313,       02.9545200,       00.1013401,       00.3272417,       02.8936000
    6473.0420000,      -00.0195431,       00.2931872,       02.8122010,       00.0277689,       00.0873428,       02.8870800,      -00.1638618,       00.0875037,       02.8924000,      -00.2174876,      -00.2546190,       02.9703200,      -00.1861655,      -00.4394816,       02.8914800,       00.2208922,       00.0880579,       02.9107210,       00.2480757,      -00.1798428,       02.9280000,       00.2917969,      -00.4155736,       02.8807200,      -00.0880364,      -00.4282039,       02.8172810,      -00.0688431,      -00.8587990,       02.9273600,      -00.0704573,      -01.2263940,       02.9960000,       00.1202681,      -00.4275595,       02.8130410,       00.1736743,      -00.8588928,       02.9276800,       00.1281552,      -01.2270160,       02.9975200,      -00.0418467,       00.3443944,       02.8504010,       00.0053164,       00.3404556,       02.8178010,      -00.0688694,       00.3311864,       02.9284800,       00.1019075,       00.3290739,       02.9098010
    6473.1000000,      -00.0414415,       00.2942922,       02.8228000,       00.0276919,       00.0871007,       02.8790800,      -00.1678366,       00.0896263,       02.9625610,      -00.2155810,      -00.2523868,       02.9442800,      -00.1860033,      -00.4390986,       02.8889600,       00.2219789,       00.0884912,       02.9250400,       00.2464829,      -00.1786881,       02.9092000,       00.2916267,      -00.4153312,       02.8790400,      -00.0871652,      -00.4239663,       02.7894000,      -00.0681131,      -00.8496928,       02.8963200,      -00.0701779,      -01.2215310,       02.9841200,       00.1198730,      -00.4261550,       02.8038010,       00.1467732,      -00.8094983,       02.8450000,       00.1273874,      -01.2196640,       02.9795600,      -00.0682382,       00.3281510,       02.9016400,       00.0053724,       00.3220260,       02.8474800,       00.0000000,       00.0000000,       00.0000000,       00.1019789,       00.3293045,       02.9118400
