       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      4107.89000,       -023.22254,       -012.68478,        023.22254,        012.68478
      4107.95300,       -019.99656,       -007.15799,        019.99656,        007.15799
      4108.01800,       -010.72574,       -005.75190,        010.72574,        005.75190
      4108.07300,       -025.39071,       -019.34480,        025.39071,        019.34480
      4108.13100,       -010.95691,       -011.85568,        010.95691,        011.85568
      4108.19600,       -025.77684,       -025.83405,        025.77684,        025.83405
      4108.25300,       -020.63436,       -021.71027,        020.63436,        021.71027
      4108.31100,       -025.41770,       -019.20023,        025.41770,        019.20023
      4108.36900,       -020.01032,       -029.96140,        020.01032,        029.96140
      4108.42500,       -018.93609,        034.29919,        018.93609,        034.29919
      4108.48300,       -018.58822,       -036.78185,        018.58822,        036.78185
      4108.54000,       -024.62705,       -028.57029,        024.62705,        028.57029
      4108.59500,       -018.39338,       -022.65209,        018.39338,        022.65209
      4108.65900,       -015.47322,       -012.30682,        015.47322,        012.30682
      4108.71700,       -021.49071,       -024.34768,        021.49071,        024.34768
      4108.77500,       -018.62410,       -024.47892,        018.62410,        024.47892
      4108.83100,       -023.00511,       -012.87055,        023.00511,        012.87055
      4108.88800,       -018.88109,       -008.35964,        018.88109,        008.35964
      4108.94500,       -018.45879,       -018.53273,        018.45879,        018.53273
      4109.00100,       -015.50474,       -013.60659,        015.50474,        013.60659
      4109.05600,       -019.34583,       -012.24582,        019.34583,        012.24582
      4109.11200,       -020.59065,        005.65787,        020.59065,        005.65787
      4109.17500,       -020.42443,       -005.73781,        020.42443,        005.73781
      4109.23300,       -017.66658,       -010.23533,        017.66658,        010.23533
      4109.29000,       -017.92817,       -006.97443,        017.92817,        006.97443
      4109.34600,       -025.00362,       -012.21140,        025.00362,        012.21140
      4109.40400,       -019.25811,       -023.60198,        019.25811,        023.60198
      4109.46000,       -023.55772,       -024.73778,        023.55772,        024.73778
      4109.51400,       -010.99603,       -022.84680,        010.99603,        022.84680
      4109.57400,       -012.50199,       -015.89882,        012.50199,        015.89882
      4109.63000,       -014.30506,        016.65658,        014.30506,        016.65658
      4109.68600,       -017.06543,       -022.27609,        017.06543,        022.27609
      4109.74300,       -026.71317,       -034.39046,        026.71317,        034.39046
      4109.80700,       -027.27942,       -037.97156,        027.27942,        037.97156
      4109.86400,       -032.95575,       -046.01569,        032.95575,        046.01569
      4109.91900,       -020.64733,       -050.49997,        020.64733,        050.49997
      4109.98300,       -020.13486,       -057.06273,        020.13486,        057.06273
      4110.04000,       -017.33013,       -071.08018,        017.33013,        071.08018
      4110.09500,       -031.46512,       -066.79579,        031.46512,        066.79579
      4110.16000,       -030.34218,       -075.44944,        030.34218,        075.44944
      4110.21700,       -021.56441,        078.64752,        021.56441,        078.64752
      4110.27200,       -021.78809,        083.69902,        021.78809,        083.69902
      4110.32600,       -014.41600,        089.91217,        014.41600,        089.91217
      4110.38400,       -008.36516,       -095.39230,        008.36516,        095.39230
      4110.44300,       -021.78654,       -102.73960,        021.78654,        102.73960
      4110.50600,       -020.54346,       -098.41611,        020.54346,        098.41611
      4110.56100,       -023.79860,       -098.04397,        023.79860,        098.04397
      4110.62100,       -022.32844,       -097.62170,        022.32844,        097.62170
      4110.68100,       -018.31005,       -095.52505,        018.31005,        095.52505
      4110.73900,       -016.66465,       -096.86583,        016.66465,        096.86583
      4110.79500,       -025.07215,        094.83097,        025.07215,        094.83097
      4110.85400,       -037.44019,        094.41985,        037.44019,        094.41985
      4110.91400,       -019.60209,        088.62055,        019.60209,        088.62055
      4110.97200,       -020.98512,       -089.94198,        020.98512,        089.94198
      4111.02600,       -025.93953,        081.09072,        025.93953,        081.09072
      4111.08200,       -022.46129,       -076.99583,        022.46129,        076.99583
      4111.13900,       -026.25810,        082.53577,        026.25810,        082.53577
      4111.19400,       -031.60032,       -082.74772,        031.60032,        082.74772
      4111.25100,       -021.72336,       -073.54332,        021.72336,        073.54332
      4111.31000,       -023.85830,        077.97301,        023.85830,        077.97301
      4111.36400,       -024.42529,       -077.05181,        024.42529,        077.05181
      4111.41900,       -029.58439,       -079.54044,        029.58439,        079.54044
      4111.47900,       -024.25746,       -070.59669,        024.25746,        070.59669
      4111.53300,       -015.60503,       -085.38073,        015.60503,        085.38073
      4111.59700,       -029.11046,       -083.31619,        029.11046,        083.31619
      4111.65500,       -020.20452,       -086.98712,        020.20452,        086.98712
      4111.71300,       -022.11359,       -090.96321,        022.11359,        090.96321
      4111.77100,       -024.38046,       -097.85871,        024.38046,        097.85871
      4111.82600,       -013.86016,       -097.76308,        013.86016,        097.76308
      4111.88100,       -024.58756,       -095.13226,        024.58756,        095.13226
      4111.93900,       -019.56279,        103.46960,        019.56279,        103.46960
      4111.99500,       -012.53257,       -107.70650,        012.53257,        107.70650
      4112.05000,       -029.76220,       -110.74120,        029.76220,        110.74120
      4112.10600,       -020.98018,       -115.82530,        020.98018,        115.82530
      4112.16400,       -028.01605,       -117.70680,        028.01605,        117.70680
      4112.22000,       -024.66081,        109.05210,        024.66081,        109.05210
      4112.27500,       -023.98464,        109.38700,        023.98464,        109.38700
      4112.33000,       -013.92422,       -103.40670,        013.92422,        103.40670
      4112.38600,       -021.87147,        093.71237,        021.87147,        093.71237
      4112.44100,       -021.24591,        086.37696,        021.24591,        086.37696
      4112.50500,       -023.84606,        085.38910,        023.84606,        085.38910
      4112.56000,       -027.07257,        087.02834,        027.07257,        087.02834
      4112.61900,       -030.51933,       -078.20447,        030.51933,        078.20447
      4112.67700,       -029.71280,        073.72688,        029.71280,        073.72688
      4112.73300,       -011.71003,       -084.93936,        011.71003,        084.93936
      4112.78900,       -024.55362,       -074.66125,        024.55362,        074.66125
      4112.85100,       -019.74413,       -083.98349,        019.74413,        083.98349
      4112.91000,       -023.41886,        072.49500,        023.41886,        072.49500
      4112.96400,       -021.60736,        074.76546,        021.60736,        074.76546
      4113.02000,       -025.18666,       -079.98569,        025.18666,        079.98569
      4113.07800,       -019.74691,       -075.81082,        019.74691,        075.81082
      4113.13500,       -024.10614,       -082.43725,        024.10614,        082.43725
      4113.19200,       -020.02412,       -079.75479,        020.02412,        079.75479
      4113.24700,       -020.17082,       -086.74823,        020.17082,        086.74823
      4113.30500,       -010.32188,       -090.42223,        010.32188,        090.42223
      4113.36400,       -019.36291,       -097.34453,        019.36291,        097.34453
      4113.41900,       -026.24995,       -097.64146,        026.24995,        097.64146
      4113.48300,       -019.72650,       -095.03200,        019.72650,        095.03200
      4113.54700,       -027.02210,       -097.00535,        027.02210,        097.00535
      4113.60400,       -026.43609,       -104.08840,        026.43609,        104.08840
      4113.66200,       -019.42757,        101.06420,        019.42757,        101.06420
      4113.71600,       -018.14988,       -104.16720,        018.14988,        104.16720
      4113.77300,       -010.40127,       -110.09090,        010.40127,        110.09090
      4113.83100,       -021.54608,       -101.63570,        021.54608,        101.63570
      4113.88500,       -026.11695,        095.41588,        026.11695,        095.41588
      4113.95000,       -029.45938,        099.22852,        029.45938,        099.22852
      4114.01000,       -026.21820,        094.89302,        026.21820,        094.89302
      4114.06700,       -017.64693,        090.65113,        017.64693,        090.65113
      4114.12600,       -017.95981,        085.62872,        017.95981,        085.62872
      4114.18000,       -031.49616,       -090.36861,        031.49616,        090.36861
      4114.23600,       -026.64720,        068.97186,        026.64720,        068.97186
      4114.29200,       -023.66056,        065.88920,        023.66056,        065.88920
      4114.35300,       -019.61880,        071.04520,        019.61880,        071.04520
      4114.41000,       -020.63129,        061.88571,        020.63129,        061.88571
      4114.47500,       -023.01883,        064.86074,        023.01883,        064.86074
      4114.53300,       -028.97818,       -066.94147,        028.97818,        066.94147
      4114.58700,       -014.09449,       -065.11727,        014.09449,        065.11727
      4114.64600,       -021.19975,       -075.63719,        021.19975,        075.63719
      4114.70400,       -019.11399,       -086.56915,        019.11399,        086.56915
      4114.77500,       -030.03081,       -085.40359,        030.03081,        085.40359
      4114.82900,       -009.46870,       -091.46603,        009.46870,        091.46603
      4114.88600,       -021.02420,       -096.57120,        021.02420,        096.57120
      4114.94500,       -017.13232,       -092.88715,        017.13232,        092.88715
      4115.00500,       -022.51425,       -106.19260,        022.51425,        106.19260
      4115.05900,       -018.22729,       -103.46240,        018.22729,        103.46240
      4115.11300,       -024.96146,       -109.86280,        024.96146,        109.86280
      4115.17100,       -016.06631,        109.52960,        016.06631,        109.52960
      4115.22700,       -028.52044,       -116.32150,        028.52044,        116.32150
      4115.28300,       -019.38362,        117.48470,        019.38362,        117.48470
      4115.34700,       -027.75109,        118.12450,        027.75109,        118.12450
      4115.40100,       -021.02810,       -109.69380,        021.02810,        109.69380
      4115.46000,       -019.86253,       -103.31610,        019.86253,        103.31610
      4115.51700,       -027.63817,        106.27320,        027.63817,        106.27320
      4115.58000,       -035.37888,        099.92735,        035.37888,        099.92735
      4115.64700,       -018.82416,        101.54300,        018.82416,        101.54300
      4115.70400,       -023.92949,        096.53603,        023.92949,        096.53603
      4115.76100,       -024.56812,        091.75343,        024.56812,        091.75343
      4115.81900,       -019.45269,        073.71688,        019.45269,        073.71688
      4115.87800,       -020.32823,        075.47942,        020.32823,        075.47942
      4115.93900,       -021.97371,        075.00742,        021.97371,        075.00742
      4115.99600,       -027.83169,       -075.14024,        027.83169,        075.14024
      4116.06100,       -025.07884,       -084.01464,        025.07884,        084.01464
      4116.12000,       -019.93860,       -080.77059,        019.93860,        080.77059
      4116.17800,       -019.04985,        080.37759,        019.04985,        080.37759
      4116.23600,       -022.64890,       -094.76701,        022.64890,        094.76701
      4116.30100,       -024.00108,       -093.33498,        024.00108,        093.33498
      4116.35400,       -019.95933,       -097.20390,        019.95933,        097.20390
      4116.41100,       -020.67101,       -105.33290,        020.67101,        105.33290
      4116.46900,       -032.41367,       -101.07730,        032.41367,        101.07730
      4116.52800,       -026.67322,       -109.35460,        026.67322,        109.35460
      4116.58900,       -030.31689,       -113.45600,        030.31689,        113.45600
      4116.64500,       -018.12756,       -109.66200,        018.12756,        109.66200
      4116.70400,       -020.54070,       -113.95940,        020.54070,        113.95940
      4116.76000,       -023.17093,       -119.03000,        023.17093,        119.03000
      4116.81600,       -023.79638,       -115.61770,        023.79638,        115.61770
      4116.87300,       -021.25473,        111.53980,        021.25473,        111.53980
      4116.93100,       -019.96317,       -106.87400,        019.96317,        106.87400
      4116.99500,       -022.47395,        096.54601,        022.47395,        096.54601
      4117.05000,       -025.05147,       -096.86047,        025.05147,        096.86047
      4117.11000,       -022.19533,        084.77118,        022.19533,        084.77118
      4117.17100,       -016.68719,        088.00941,        016.68719,        088.00941
      4117.22800,       -012.98165,        084.05264,        012.98165,        084.05264
      4117.28300,       -012.85529,       -090.09383,        012.85529,        090.09383
      4117.34300,       -024.64391,        080.92884,        024.64391,        080.92884
      4117.39600,       -033.30750,        077.69078,        033.30750,        077.69078
