       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      6785.63900,       -021.47967,       -020.79864,        021.47967,        020.79864
      6785.69400,       -018.98802,       -009.87345,        018.98802,        009.87345
      6785.75300,       -023.05540,       -007.20775,        023.05540,        007.20775
      6785.81100,       -025.62674,       -020.84086,        025.62674,        020.84086
      6785.88100,       -031.68814,        006.93002,        031.68814,        006.93002
      6785.93800,       -024.32841,        018.39112,        024.32841,        018.39112
      6786.00000,       -012.39091,       -022.41517,        012.39091,        022.41517
      6786.05800,       -024.66109,       -031.50154,        024.66109,        031.50154
      6786.11600,       -012.28615,       -036.94643,        012.28615,        036.94643
      6786.17400,       -010.99650,       -043.55016,        010.99650,        043.55016
      6786.23100,       -014.57695,       -037.32059,        014.57695,        037.32059
      6786.29400,       -021.41181,       -029.51022,        021.41181,        029.51022
      6786.34800,       -029.01285,       -027.04733,        029.01285,        027.04733
      6786.40500,       -025.83299,       -025.29902,        025.83299,        025.29902
      6786.46400,       -019.63490,        009.79392,        019.63490,        009.79392
      6786.52100,       -025.20830,       -009.12318,        025.20830,        009.12318
      6786.57700,       -033.78306,       -006.95866,        033.78306,        006.95866
      6786.63600,       -024.75494,        006.75413,        024.75494,        006.75413
      6786.69200,       -019.04940,       -014.45703,        019.04940,        014.45703
      6786.74900,       -012.13718,       -012.47821,        012.13718,        012.47821
      6786.80300,       -021.86605,       -016.13731,        021.86605,        016.13731
      6786.86300,       -013.55828,       -006.87700,        013.55828,        006.87700
      6786.92000,       -019.21594,       -016.56734,        019.21594,        016.56734
      6786.97600,       -018.72575,       -007.34086,        018.72575,        007.34086
      6787.03400,       -017.51945,       -018.38607,        017.51945,        018.38607
      6787.09900,       -020.85497,       -027.17278,        020.85497,        027.17278
      6787.15500,       -027.62447,       -028.14576,        027.62447,        028.14576
      6787.20800,       -019.54464,       -027.14082,        019.54464,        027.14082
      6787.26800,       -014.86833,       -035.71106,        014.86833,        035.71106
      6787.32200,       -025.67317,       -040.11898,        025.67317,        040.11898
      6787.38100,       -019.11240,        044.27198,        019.11240,        044.27198
      6787.43600,       -026.76188,       -052.99855,        026.76188,        052.99855
      6787.49700,       -020.12612,       -050.12578,        020.12612,        050.12578
      6787.55500,       -023.68958,        055.58319,        023.68958,        055.58319
      6787.61000,       -014.93098,       -063.31622,        014.93098,        063.31622
      6787.66700,       -016.42841,       -079.09158,        016.42841,        079.09158
      6787.73200,       -023.73607,        079.85689,        023.73607,        079.85689
      6787.78900,       -020.41159,        073.03039,        020.41159,        073.03039
      6787.84300,       -015.38519,        078.79858,        015.38519,        078.79858
      6787.90200,       -024.95322,        077.44508,        024.95322,        077.44508
      6787.96300,       -022.36090,        068.60986,        022.36090,        068.60986
      6788.02100,       -024.37115,       -074.72927,        024.37115,        074.72927
      6788.07700,       -031.02984,        060.87379,        031.02984,        060.87379
      6788.14500,       -030.24005,        070.92422,        030.24005,        070.92422
      6788.20300,       -028.88749,        072.00073,        028.88749,        072.00073
      6788.26600,       -017.89916,        077.98055,        017.89916,        077.98055
      6788.32700,       -028.67064,       -075.59763,        028.67064,        075.59763
      6788.38800,       -014.29328,        085.22910,        014.29328,        085.22910
      6788.44300,       -023.20116,        085.03687,        023.20116,        085.03687
      6788.50100,       -024.78690,        088.11081,        024.78690,        088.11081
      6788.55800,       -015.29532,        088.15795,        015.29532,        088.15795
      6788.61400,       -031.36541,        090.42935,        031.36541,        090.42935
      6788.68100,       -023.04559,        095.96890,        023.04559,        095.96890
      6788.73800,       -032.61636,        100.39760,        032.61636,        100.39760
      6788.80100,       -028.05943,        104.67070,        028.05943,        104.67070
      6788.85800,       -036.82638,        099.57834,        036.82638,        099.57834
      6788.91300,       -034.42049,        108.39390,        034.42049,        108.39390
      6788.97000,       -034.06756,        098.53938,        034.06756,        098.53938
      6789.02800,       -027.73694,        096.40901,        027.73694,        096.40901
      6789.08300,       -021.07073,        098.36418,        021.07073,        098.36418
      6789.13800,       -035.60959,        086.09246,        035.60959,        086.09246
      6789.19500,       -024.69411,        088.66869,        024.69411,        088.66869
      6789.25300,       -016.49225,        087.69617,        016.49225,        087.69617
      6789.30800,       -025.74693,        088.85469,        025.74693,        088.85469
      6789.36900,       -031.07432,        090.84895,        031.07432,        090.84895
      6789.42400,       -027.07225,        094.81235,        027.07225,        094.81235
      6789.48800,       -027.55163,        100.27820,        027.55163,        100.27820
      6789.54300,       -038.23266,        099.38982,        038.23266,        099.38982
      6789.60200,       -028.51233,        108.82430,        028.51233,        108.82430
      6789.65700,       -032.86810,        109.70330,        032.86810,        109.70330
      6789.71300,       -025.39014,        113.67100,        025.39014,        113.67100
      6789.77100,       -023.11479,        122.77300,        023.11479,        122.77300
      6789.83000,       -032.68846,        124.96820,        032.68846,        124.96820
      6789.88600,       -035.78165,        117.53910,        035.78165,        117.53910
      6789.94700,       -021.44450,        125.13390,        021.44450,        125.13390
      6790.00600,       -030.70941,        121.98150,        030.70941,        121.98150
      6790.06400,       -030.56509,        120.20580,        030.56509,        120.20580
      6790.12100,       -024.36799,        122.39770,        024.36799,        122.39770
      6790.17900,       -029.11967,        122.79280,        029.11967,        122.79280
      6790.23700,       -035.02439,        112.24150,        035.02439,        112.24150
      6790.29000,       -030.79432,        107.54240,        030.79432,        107.54240
      6790.35000,       -027.54127,        107.65370,        027.54127,        107.65370
      6790.40900,       -029.78677,        104.86590,        029.78677,        104.86590
      6790.46600,       -031.25833,        112.01470,        031.25833,        112.01470
      6790.52100,       -028.76256,        112.28150,        028.76256,        112.28150
      6790.58000,       -033.32767,        116.10040,        033.32767,        116.10040
      6790.64200,       -030.26965,        118.04420,        030.26965,        118.04420
      6790.69900,       -022.04577,        120.23030,        022.04577,        120.23030
      6790.76200,       -040.20344,        116.78350,        040.20344,        116.78350
      6790.82300,       -033.82788,        115.73310,        033.82788,        115.73310
      6790.88500,       -029.25652,        108.31240,        029.25652,        108.31240
      6790.95000,       -036.90878,        117.02700,        036.90878,        117.02700
      6791.00800,       -034.06260,        107.02130,        034.06260,        107.02130
      6791.06800,       -026.77380,        111.40680,        026.77380,        111.40680
      6791.12200,       -030.02824,        107.89530,        030.02824,        107.89530
      6791.17900,       -035.27875,        102.89910,        035.27875,        102.89910
      6791.23500,        000.00000,        000.00000,        000.00000,        000.00000
      6791.30000,       -041.37377,        108.62770,        041.37377,        108.62770
      6791.36400,       -036.56071,        103.91300,        036.56071,        103.91300
      6791.42200,       -031.09399,        098.35762,        031.09399,        098.35762
      6791.48200,       -027.62950,        097.27569,        027.62950,        097.27569
      6791.53900,       -037.55359,        100.39550,        037.55359,        100.39550
      6791.59200,       -026.13313,        091.50237,        026.13313,        091.50237
      6791.65100,       -023.04852,        095.36395,        023.04852,        095.36395
      6791.70600,       -025.84598,        094.63238,        025.84598,        094.63238
      6791.77100,       -026.87049,        093.81455,        026.87049,        093.81455
      6791.82500,       -021.08850,       -098.04900,        021.08850,        098.04900
      6791.88400,       -028.25820,        097.10968,        028.25820,        097.10968
      6791.93900,       -013.14295,       -096.93553,        013.14295,        096.93553
      6792.00000,       -035.90809,       -105.88120,        035.90809,        105.88120
      6792.05500,       -022.82674,       -111.18440,        022.82674,        111.18440
      6792.11200,       -027.45695,       -110.89890,        027.45695,        110.89890
      6792.16900,       -022.21585,       -108.72740,        022.21585,        108.72740
      6792.22600,       -015.82478,        116.60220,        015.82478,        116.60220
      6792.28400,       -038.10686,       -113.40390,        038.10686,        113.40390
      6792.34200,       -029.69575,       -110.38390,        029.69575,        110.38390
      6792.39800,       -025.41878,       -111.41680,        025.41878,        111.41680
      6792.45800,       -027.81161,       -116.01960,        027.81161,        116.01960
      6792.51900,       -032.08307,        115.72930,        032.08307,        115.72930
      6792.57900,       -027.81047,        112.99730,        027.81047,        112.99730
      6792.63700,       -023.39940,        117.89240,        023.39940,        117.89240
      6792.69900,       -037.11966,        118.77280,        037.11966,        118.77280
      6792.75500,       -026.48381,        116.62150,        026.48381,        116.62150
      6792.81100,       -028.67122,        117.03450,        028.67122,        117.03450
      6792.87200,       -031.03912,        113.66300,        031.03912,        113.66300
      6792.92700,       -021.96791,        105.39500,        021.96791,        105.39500
      6792.98500,       -032.48317,        102.65150,        032.48317,        102.65150
      6793.04500,       -027.80056,        095.37601,        027.80056,        095.37601
      6793.10000,       -033.22584,        095.92413,        033.22584,        095.92413
      6793.15500,       -023.29129,        101.79410,        023.29129,        101.79410
