       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    4144.6330000,       00.0276046,       00.3245727,       02.8700000,       00.0281428,       00.0885190,       02.9259600,      -00.1680541,       00.0897424,       02.9664000,      -00.2132291,      -00.2271178,       02.9121600,      -00.2133990,      -00.3946911,       02.9144800,       00.2243618,       00.0894411,       02.9564400,       00.2526068,      -00.2061793,       02.9814800,       00.2687722,      -00.4418405,       02.9070000,      -00.0887351,      -00.4316023,       02.8396400,      -00.0903063,      -00.8222795,       02.8899200,      -00.0701845,      -01.2216460,       02.9844010,       00.1229358,      -00.4370436,       02.8754400,       00.1488781,      -00.7987955,       02.8858000,       00.1311087,      -01.2552940,       03.0666000,       00.0054394,       00.3738077,       02.8830000,       00.0762862,       00.3777287,       02.9132410,      -00.0697612,       00.3354748,       02.9664000,       00.1025827,       00.3312542,       02.9290800
    4144.6960000,       00.0276531,       00.3251428,       02.8750400,       00.0282152,       00.0887465,       02.9334810,      -00.1674921,       00.0894423,       02.9564800,      -00.2182667,      -00.2324834,       02.9809600,      -00.2123885,      -00.4184529,       02.9006790,       00.2224464,       00.0886775,       02.9312000,       00.2562534,      -00.2091556,       03.0245200,       00.2701220,      -00.4440595,       02.9215990,      -00.0892338,      -00.4340280,       02.8555990,      -00.0914575,      -00.8327618,       02.9267600,      -00.0446508,      -01.2449780,       03.0414000,       00.1222244,      -00.4345145,       02.8588000,       00.1490019,      -00.8217902,       02.8882000,       00.1290976,      -01.2360380,       03.0195600,       00.0054497,       00.3745131,       02.8884400,       00.0762590,       00.3775938,       02.9122010,      -00.0702061,       00.3376145,       02.9853200,       00.1021792,       00.3299514,       02.9175600
    4144.7520000,       00.0275892,       00.3243919,       02.8684010,       00.0280293,       00.0881620,       02.9141600,      -00.1652668,       00.0882540,       02.9172000,      -00.2129597,      -00.2268308,       02.9084800,      -00.2134869,      -00.3948537,       02.9156810,       00.2009367,       00.0891894,       02.9481200,       00.2510920,      -00.2049428,       02.9636000,       00.2710023,      -00.4455065,       02.9311200,      -00.0886676,      -00.4312740,       02.8374800,      -00.0919712,      -00.8374394,       02.9432000,      -00.0701619,      -01.2212530,       02.9834400,       00.1200252,      -00.4266961,       02.8073600,       00.1528711,      -00.8431302,       02.9632000,       00.1309496,      -01.2537710,       03.0628800,       00.0054376,       00.3736832,       02.8820400,       00.0761123,       00.3768676,       02.9066000,      -00.0704836,       00.3389490,       02.9971200,       00.1022913,       00.3303132,       02.9207590
    4144.8210000,       00.0274199,       00.3224015,       02.8508010,       00.0279185,       00.0878135,       02.9026400,      -00.1689946,       00.0902446,       02.9830010,      -00.2162956,      -00.2303840,       02.9540400,      -00.1877673,      -00.4432631,       02.9163600,       00.1992301,       00.0884318,       02.9230790,       00.2535727,      -00.2069676,       02.9928800,       00.2683654,      -00.4411717,       02.9026000,      -00.0903776,      -00.4395911,       02.8922010,      -00.0896338,      -00.8161564,       02.8684000,      -00.0705758,      -01.2284570,       03.0010400,       00.1223099,      -00.4348184,       02.8608000,       00.1487749,      -00.7982417,       02.8838000,       00.1300603,      -01.2452560,       03.0420800,       00.0055013,       00.3780605,       02.9158000,       00.0757405,       00.3750266,       02.8924010,      -00.0698223,       00.3357689,       02.9690000,       00.1023880,       00.3306254,       02.9235200
    4144.8750000,       00.0275296,       00.3236906,       02.8622000,       00.0055082,       00.0883217,       02.9194400,      -00.1905591,       00.0895403,       02.9597200,      -00.2153233,      -00.2293483,       02.9407610,      -00.2124735,      -00.3929793,       02.9018390,       00.1986058,       00.0881547,       02.9139200,       00.2520205,      -00.2057007,       02.9745600,       00.2693566,      -00.4685436,       02.9133210,      -00.0880014,      -00.4280336,       02.8161600,      -00.0913825,      -00.8320788,       02.9243600,      -00.0447994,      -01.2491210,       03.0515200,       00.1213386,      -00.4313653,       02.8380800,       00.1505846,      -00.8305195,       02.9188800,       00.1294156,      -01.2390830,       03.0269990,       00.0054870,       00.3770751,       02.9082000,       00.0760453,       00.3765357,       02.9040400,      -00.0695185,       00.3343077,       02.9560800,       00.1024188,       00.3307249,       02.9244000
    4144.9310000,       00.0276811,       00.3254729,       02.8779590,       00.0054722,       00.0877445,       02.9003600,      -00.1667443,       00.0890430,       02.9432800,      -00.2173588,      -00.2315164,       02.9685610,      -00.1888052,      -00.3744560,       02.9324800,       00.2001952,       00.0888603,       02.9372410,       00.2547860,      -00.1847074,       03.0072000,       00.2688647,      -00.4419925,       02.9080000,      -00.0897151,      -00.4363688,       02.8710000,      -00.0894401,      -00.8143921,       02.8622000,      -00.0708919,      -01.2339590,       03.0144800,       00.1228880,      -00.4368734,       02.8743200,       00.1499367,      -00.8269460,       02.9063210,       00.1285435,      -01.2307330,       03.0066000,       00.0054519,       00.3746635,       02.8896010,       00.0758254,       00.3754466,       02.8956400,      -00.0701581,       00.3373838,       02.9832800,       00.1025295,       00.3310823,       02.9275600
    4144.9870000,       00.0276007,       00.3245276,       02.8696000,       00.0279270,       00.0878401,       02.9035200,      -00.1883958,       00.0885238,       02.9261210,      -00.2161960,      -00.2041877,       02.9526800,      -00.2190487,      -00.4051405,       02.9916400,       00.1977279,       00.0877651,       02.9010400,       00.2538777,      -00.2072166,       02.9964800,       00.2702330,      -00.4442419,       02.9228000,      -00.0876102,      -00.4261307,       02.8036400,      -00.0911000,      -00.8295066,       02.9153200,      -00.0693557,      -01.2072200,       02.9491600,       00.1219337,      -00.4334810,       02.8520000,       00.1506341,      -00.8307925,       02.9198390,       00.1286067,      -01.2313390,       03.0080800,       00.0054347,       00.3734862,       02.8805200,       00.0754514,       00.3735951,       02.8813610,      -00.0702268,       00.3377140,       02.9862000,       00.1022633,       00.3302228,       02.9199600
    4145.0430000,       00.0277466,       00.3262420,       02.8847600,       00.0279624,       00.0879514,       02.9072000,      -00.1655908,       00.0884270,       02.9229200,      -00.2663004,      -00.2051005,       02.9658810,      -00.2887165,      -00.3780468,       02.9606000,       00.2230414,       00.0889147,       02.9390400,       00.2562534,      -00.2091556,       03.0245200,       00.2727700,      -00.4484126,       02.9502400,      -00.0885451,      -00.4306782,       02.8335600,      -00.0917475,      -00.8613454,       02.9360400,      -00.0439226,      -01.2246750,       02.9918000,       00.1216481,      -00.4324657,       02.8453200,       00.1491876,      -00.8228147,       02.8918010,       00.1307718,      -01.2520680,       03.0587200,       00.0054630,       00.3754258,       02.8954800,       00.0760443,       00.3765305,       02.9040000,      -00.0703604,       00.3383564,       02.9918800,       00.1026191,       00.3313719,       02.9301200
    4145.1070000,       00.0276627,       00.3252558,       02.8760400,       00.0279720,       00.0879817,       02.9082000,      -00.1895521,       00.0890672,       02.9440800,      -00.2894499,      -00.1823071,       02.9681210,      -00.3968516,      -00.3878535,       03.0374000,       00.2213203,       00.0882286,       02.9163610,       00.2502989,      -00.2042955,       02.9542400,       00.2747635,      -00.4779488,       02.9718000,      -00.0881239,      -00.4286294,       02.8200800,      -00.0884751,      -00.8056059,       02.8313200,      -00.0707178,      -01.2309290,       03.0070790,       00.1230385,      -00.4374084,       02.8778400,       00.1536697,      -00.8475348,       02.9786800,       00.1281261,      -01.2267380,       02.9968400,       00.0054545,       00.3748451,       02.8910010,       00.0758829,       00.3757318,       02.8978400,      -00.0704893,       00.3389761,       02.9973600,       00.1024160,       00.3307159,       02.9243200
    4145.1610000,       00.0277369,       00.3261289,       02.8837600,       00.0280693,       00.0882879,       02.9183200,      -00.1646119,       00.0879042,       02.9056400,      -00.2868792,      -00.1319498,       02.9417600,      -00.3818524,      -00.3247736,       02.9226000,       00.2215539,       00.0883217,       02.9194400,       00.2508378,      -00.2047354,       02.9606000,       00.2702700,      -00.4443026,       02.9231990,      -00.0664688,      -00.4295900,       02.8264010,      -00.0907100,      -00.8516055,       02.9028400,      -00.0442139,      -01.2327960,       03.0116400,       00.1223527,      -00.4349705,       02.8618000,       00.1494786,      -00.8244192,       02.8974400,       00.1272472,      -01.2183220,       02.9762800,       00.0054424,       00.3740099,       02.8845600,       00.0757625,       00.3751355,       02.8932400,      -00.0701384,       00.3372888,       02.9824400,       00.1025169,       00.3310416,       02.9272000
