       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      1055.76300,       -005.50993,       -003.68073,        005.50993,        003.68073
      1055.82500,       -016.98479,       -014.15320,        016.98479,        014.15320
      1055.89500,       -012.54451,       -005.71388,        012.54451,        005.71388
      1055.95700,       -019.48545,       -017.37689,        019.48545,        017.37689
      1056.01400,       -029.92018,       -019.84594,        029.92018,        019.84594
      1056.08100,       -012.97134,       -015.06997,        012.97134,        015.06997
      1056.13800,       -022.38831,       -009.57263,        022.38831,        009.57263
      1056.19600,       -017.41242,       -013.14536,        017.41242,        013.14536
      1056.25500,       -021.03367,        003.56705,        021.03367,        003.56705
      1056.31100,       -012.04704,       -008.51505,        012.04704,        008.51505
      1056.36800,       -022.12462,       -012.86847,        022.12462,        012.86847
      1056.42800,       -019.42479,       -021.98821,        019.42479,        021.98821
      1056.48700,       -026.51831,       -028.51827,        026.51831,        028.51827
      1056.54600,       -016.52728,       -028.59993,        016.52728,        028.59993
      1056.60400,       -023.31919,       -047.46469,        023.31919,        047.46469
      1056.66200,       -017.76788,       -047.84824,        017.76788,        047.84824
      1056.71400,       -011.17949,       -052.09364,        011.17949,        052.09364
      1056.77500,       -026.35601,       -052.34062,        026.35601,        052.34062
      1056.83100,       -016.33846,       -045.33109,        016.33846,        045.33109
      1056.88800,       -020.40022,       -047.70709,        020.40022,        047.70709
      1056.94400,       -030.28455,       -036.96449,        030.28455,        036.96449
      1057.00300,       -011.07839,       -022.84834,        011.07839,        022.84834
      1057.06100,       -015.51133,       -014.73717,        015.51133,        014.73717
      1057.11600,       -023.71459,       -019.23346,        023.71459,        019.23346
      1057.17400,       -017.72666,       -015.33226,        017.72666,        015.33226
      1057.23100,       -030.24269,       -004.93888,        030.24269,        004.93888
      1057.30000,       -022.89697,       -019.75579,        022.89697,        019.75579
      1057.35800,       -021.65616,       -034.02343,        021.65616,        034.02343
      1057.41800,       -023.87280,       -026.14050,        023.87280,        026.14050
      1057.47400,       -023.15598,       -021.44712,        023.15598,        021.44712
      1057.53100,       -018.40585,        022.41721,       -018.40585,        022.41721
      1057.58900,       -028.74083,       -030.02434,        028.74083,        030.02434
      1057.64700,       -020.06482,        027.85126,        020.06482,        027.85126
      1057.70700,       -029.90094,       -041.90385,        029.90094,        041.90385
      1057.76300,       -029.49140,       -054.43986,        029.49140,        054.43986
      1057.82000,       -025.85925,       -056.03624,        025.85925,        056.03624
      1057.87600,       -025.54996,       -064.15205,        025.54996,        064.15205
      1057.93300,       -037.16980,       -060.43279,        037.16980,        060.43279
      1057.99200,       -026.26922,       -067.24384,        026.26922,        067.24384
      1058.04700,       -028.81370,       -083.61138,        028.81370,        083.61138
      1058.10400,       -028.42196,        076.99034,        028.42196,        076.99034
      1058.16700,       -036.02827,       -091.17645,        036.02827,        091.17645
      1058.21900,       -025.98783,       -097.61092,        025.98783,        097.61092
      1058.27500,       -026.49215,       -099.15202,        026.49215,        099.15202
      1058.33100,       -022.40406,       -099.23107,        022.40406,        099.23107
      1058.38800,       -027.64572,       -102.76260,        027.64572,        102.76260
      1058.44400,       -019.22675,       -102.35120,        019.22675,        102.35120
      1058.50200,       -021.66216,       -100.95160,        021.66216,        100.95160
      1058.56100,       -026.36367,       -102.58800,        026.36367,        102.58800
      1058.61500,       -016.84678,       -102.39560,        016.84678,        102.39560
      1058.67200,       -024.16669,       -100.63730,        024.16669,        100.63730
      1058.73300,       -012.77119,       -107.75910,        012.77119,        107.75910
      1058.79200,       -022.26450,       -103.44850,        022.26450,        103.44850
      1058.84800,       -017.67799,       -109.60120,        017.67799,        109.60120
      1058.90600,       -024.68878,       -110.60670,        024.68878,        110.60670
      1058.96200,       -026.97022,       -108.76260,        026.97022,        108.76260
      1059.01700,       -029.92918,       -110.56420,        029.92918,        110.56420
      1059.07300,       -017.20991,       -107.21690,        017.20991,        107.21690
      1059.13600,       -020.27166,       -110.50520,        020.27166,        110.50520
      1059.19600,       -021.38853,       -110.90100,        021.38853,        110.90100
      1059.25300,       -024.42824,       -112.13160,        024.42824,        112.13160
      1059.31000,       -022.17635,       -108.67520,        022.17635,        108.67520
      1059.36700,       -024.50583,       -108.44470,        024.50583,        108.44470
      1059.42200,       -029.12921,       -110.94360,        029.12921,        110.94360
      1059.48100,       -030.36950,       -109.45890,        030.36950,        109.45890
      1059.54300,       -034.36747,       -111.25610,        034.36747,        111.25610
      1059.60000,       -029.57447,       -110.01100,        029.57447,        110.01100
      1059.65500,       -032.61514,       -108.98050,        032.61514,        108.98050
      1059.71600,       -028.60537,       -110.35230,        028.60537,        110.35230
      1059.77900,       -019.62018,       -107.45930,        019.62018,        107.45930
      1059.83700,       -026.61214,       -107.19270,        026.61214,        107.19270
      1059.89500,       -030.03128,       -107.64790,        030.03128,        107.64790
      1059.95500,       -025.10747,       -107.34990,        025.10747,        107.34990
      1060.01400,       -019.77556,       -108.62120,        019.77556,        108.62120
      1060.08100,       -025.71452,       -108.68340,        025.71452,        108.68340
      1060.13700,       -032.71994,       -110.92120,        032.71994,        110.92120
      1060.19400,       -020.53037,       -109.95970,        020.53037,        109.95970
      1060.25000,       -027.93132,       -110.89020,        027.93132,        110.89020
      1060.30700,       -018.95183,       -108.46350,        018.95183,        108.46350
      1060.36300,       -017.50720,       -107.51280,        017.50720,        107.51280
      1060.41900,       -018.45780,       -108.70220,        018.45780,        108.70220
      1060.47700,       -020.00058,       -104.16670,        020.00058,        104.16670
      1060.54200,       -022.79907,       -104.40330,        022.79907,        104.40330
      1060.60700,       -014.34164,       -101.49780,        014.34164,        101.49780
      1060.66500,       -030.87105,       -110.02090,        030.87105,        110.02090
      1060.72500,       -026.77546,       -109.85950,        026.77546,        109.85950
      1060.79000,       -018.59115,       -110.87670,        018.59115,        110.87670
      1060.84500,       -029.00496,       -111.10760,        029.00496,        111.10760
      1060.90100,       -036.99343,       -108.94140,        036.99343,        108.94140
      1060.95700,       -024.58082,       -109.71510,        024.58082,        109.71510
      1061.01200,       -012.14588,       -109.98340,        012.14588,        109.98340
      1061.07000,       -022.83762,       -111.39440,        022.83762,        111.39440
      1061.13200,       -033.74404,       -111.30110,        033.74404,        111.30110
      1061.18900,       -025.56427,       -109.63610,        025.56427,        109.63610
      1061.24500,       -024.25159,       -112.38820,        024.25159,        112.38820
      1061.30300,       -015.59170,       -109.78830,        015.59170,        109.78830
      1061.36200,       -022.91329,       -111.08460,        022.91329,        111.08460
      1061.41500,       -025.86280,       -111.50180,        025.86280,        111.50180
