       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      6283.68800,       -022.70813,       -011.44876,        022.70813,        011.44876
      6283.74500,       -016.37452,       -014.20315,        016.37452,        014.20315
      6283.81800,       -025.80571,       -013.54529,        025.80571,        013.54529
      6283.87400,       -008.72814,        007.22159,        008.72814,        007.22159
      6283.93700,       -016.14554,       -015.51810,        016.14554,        015.51810
      6283.99500,       -024.73479,       -011.87174,        024.73479,        011.87174
      6284.05100,       -019.66803,       -005.54235,        019.66803,        005.54235
      6284.10500,       -021.29104,        005.46113,        021.29104,        005.46113
      6284.16000,       -017.78475,       -012.37178,        017.78475,        012.37178
      6284.21900,       -017.83018,       -005.87987,        017.83018,        005.87987
      6284.28000,       -023.70260,       -016.72364,        023.70260,        016.72364
      6284.34500,       -014.77030,       -017.51719,        014.77030,        017.51719
      6284.40700,       -013.76675,       -006.85684,        013.76675,        006.85684
      6284.46600,       -016.81963,       -018.15862,        016.81963,        018.15862
      6284.52500,       -020.89520,       -018.47419,        020.89520,        018.47419
      6284.58000,       -013.18458,       -021.69217,        013.18458,        021.69217
      6284.64100,       -018.40693,       -038.02558,        018.40693,        038.02558
      6284.70800,       -023.48918,       -042.59311,        023.48918,        042.59311
      6284.76600,       -031.43541,       -045.92703,        031.43541,        045.92703
      6284.82400,       -020.86938,       -044.13358,        020.86938,        044.13358
      6284.87700,       -026.95757,       -041.08405,        026.95757,        041.08405
      6284.93600,       -024.99737,       -039.88615,        024.99737,        039.88615
      6284.99300,       -019.08371,       -025.43473,        019.08371,        025.43473
      6285.04900,       -016.29868,       -020.31818,        016.29868,        020.31818
      6285.10900,       -016.96258,       -014.08549,        016.96258,        014.08549
      6285.16700,       -010.47360,       -015.96064,        010.47360,        015.96064
      6285.22500,       -017.84523,        008.34189,        017.84523,        008.34189
      6285.28000,       -023.87891,       -015.96957,        023.87891,        015.96957
      6285.33900,       -021.49409,       -013.50679,        021.49409,        013.50679
      6285.39800,       -020.38860,       -021.59039,        020.38860,        021.59039
      6285.45300,       -018.98562,       -009.93460,        018.98562,        009.93460
      6285.50900,       -021.51885,       -015.14740,        021.51885,        015.14740
      6285.57000,       -019.51936,        004.99026,        019.51936,        004.99026
      6285.62600,       -018.88785,       -012.93752,        018.88785,        012.93752
      6285.68500,       -030.51622,       -005.20970,       -030.51622,        005.20970
      6285.74300,       -018.23573,       -015.53975,        018.23573,        015.53975
      6285.80500,       -026.13141,       -015.66150,        026.13141,        015.66150
      6285.86400,       -024.47892,       -019.36867,        024.47892,        019.36867
      6285.91800,       -015.54355,       -023.86881,        015.54355,        023.86881
      6285.97600,       -026.41449,       -028.05692,        026.41449,        028.05692
      6286.03400,       -018.21537,       -033.53233,        018.21537,        033.53233
      6286.09000,       -022.07651,       -042.78839,        022.07651,        042.78839
      6286.14500,       -031.30480,        041.25559,        031.30480,        041.25559
      6286.20500,       -024.11662,        047.27082,        024.11662,        047.27082
      6286.26800,       -022.51541,        054.74371,        022.51541,        054.74371
      6286.32300,       -029.74153,       -061.50828,        029.74153,        061.50828
      6286.38700,       -028.23501,        063.13045,        028.23501,        063.13045
      6286.45800,       -031.94766,        074.85973,        031.94766,        074.85973
      6286.51500,       -024.99572,        082.53197,        024.99572,        082.53197
      6286.57200,       -016.87975,        090.55991,        016.87975,        090.55991
      6286.62800,       -026.68340,        073.96600,        026.68340,        073.96600
      6286.69400,       -023.94836,        073.41078,        023.94836,        073.41078
      6286.74900,       -013.21340,        076.36957,        013.21340,        076.36957
      6286.80700,       -017.41227,        075.05250,        017.41227,        075.05250
      6286.86700,       -016.78052,        073.23142,        016.78052,        073.23142
      6286.92100,       -021.57586,        076.72757,        021.57586,        076.72757
      6286.97700,       -019.27296,        076.26928,        019.27296,        076.26928
      6287.03800,       -028.25653,        079.79655,        028.25653,        079.79655
      6287.10000,       -024.97861,        085.41858,        024.97861,        085.41858
      6287.16800,       -019.05941,        097.19294,        019.05941,        097.19294
      6287.22400,       -017.78891,        091.87737,        017.78891,        091.87737
      6287.28100,       -024.48810,        084.97187,        024.48810,        084.97187
      6287.34400,       -024.34585,        093.75690,        024.34585,        093.75690
      6287.40100,        000.00000,        000.00000,        000.00000,        000.00000
      6287.45500,        000.00000,        000.00000,        000.00000,        000.00000
      6287.51100,       -020.94471,       -102.02690,        020.94471,       -102.02690
      6287.56700,       -018.29134,       -100.82820,        018.29134,       -100.82820
      6287.62200,        013.83907,       -095.28208,        013.83907,       -095.28208
      6287.67800,       -023.03318,       -092.00603,        023.03318,       -092.00603
      6287.73600,       -014.88237,       -087.03381,        014.88237,       -087.03381
      6287.79200,       -016.06365,        060.20990,        016.06365,        060.20990
      6287.85000,       -019.54387,        055.08001,        019.54387,        055.08001
      6287.90800,       -030.71268,        056.41846,        030.71268,        056.41846
      6287.96900,       -012.66202,        052.11103,        012.66202,        052.11103
      6288.02600,       -019.13069,        060.43996,        019.13069,        060.43996
      6288.08200,       -027.27039,        061.67366,        027.27039,        061.67366
      6288.14600,       -023.60390,        066.09460,        023.60390,        066.09460
      6288.20700,       -015.23870,        078.56809,        015.23870,        078.56809
      6288.26800,       -025.35255,        071.58938,        025.35255,        071.58938
      6288.32600,       -027.42990,        081.58813,        027.42990,        081.58813
      6288.38200,       -017.46911,        076.68893,        017.46911,        076.68893
      6288.44300,       -030.33202,        081.69872,        030.33202,        081.69872
      6288.50100,       -027.78682,        080.84843,        027.78682,        080.84843
      6288.55800,       -025.40230,        086.80489,        025.40230,        086.80489
      6288.61400,       -019.20789,        085.97707,        019.20789,        085.97707
      6288.67100,       -022.85988,        102.66020,        022.85988,        102.66020
      6288.72800,       -033.08603,        106.31840,        033.08603,        106.31840
      6288.78500,       -022.92127,        100.66110,        022.92127,        100.66110
      6288.84200,       -014.97526,        101.09320,        014.97526,        101.09320
      6288.89900,       -021.70652,       -115.00100,        021.70652,        115.00100
      6288.95300,       -021.56750,       -114.17200,        021.56750,        114.17200
      6289.01100,        011.84791,       -097.35497,        011.84791,       -097.35497
      6289.07000,       -027.33718,       -084.85471,        027.33718,       -084.85471
      6289.12800,       -016.28195,       -063.20302,        016.28195,       -063.20302
      6289.18500,       -025.15541,       -088.00815,        025.15541,       -088.00815
      6289.24200,       -019.48356,       -087.80067,        019.48356,       -087.80067
      6289.30200,       -025.36980,       -086.87778,        025.36980,       -086.87778
      6289.37000,       -036.06598,       -080.56129,        036.06598,       -080.56129
      6289.42600,       -016.08729,        095.71008,        016.08729,        095.71008
      6289.48200,       -022.21102,        096.70695,        022.21102,        096.70695
      6289.54200,       -014.17234,       -080.39176,        014.17234,       -080.39176
      6289.60000,        008.97089,       -067.66103,        008.97089,       -067.66103
      6289.65400,        026.02715,       -011.48348,       -026.02715,       -011.48348
      6289.71000,       -033.78040,       -008.14512,       -033.78040,        008.14512
      6289.77400,        012.52805,       -032.66783,        012.52805,       -032.66783
      6289.83700,       -026.34344,       -059.31460,        026.34344,       -059.31460
      6289.89300,       -019.98486,       -084.62744,        019.98486,       -084.62744
      6289.95900,       -024.24740,       -022.00655,        024.24740,       -022.00655
      6290.01600,       -028.23853,        054.71853,        028.23853,        054.71853
      6290.07300,       -027.67511,        064.32844,        027.67511,        064.32844
      6290.13700,       -016.60955,        064.27519,        016.60955,        064.27519
      6290.19200,       -018.36553,        073.55656,        018.36553,        073.55656
      6290.24900,       -018.63390,        082.88824,        018.63390,        082.88824
      6290.30600,       -013.95427,        087.17873,        013.95427,        087.17873
      6290.36600,        000.00000,        000.00000,        000.00000,        000.00000
      6290.42500,        000.00000,        000.00000,        000.00000,        000.00000
      6290.47900,       -020.24809,       -101.17530,        020.24809,       -101.17530
      6290.53900,       -017.96824,       -102.73380,        017.96824,       -102.73380
      6290.59800,       -017.23938,       -084.93015,        017.23938,       -084.93015
      6290.65400,        032.24912,       -041.15250,       -032.24912,       -041.15250
      6290.71100,       -026.17458,       -094.50205,        026.17458,       -094.50205
      6290.77100,       -010.69706,       -085.53533,        010.69706,       -085.53533
      6290.82700,       -025.22323,       -086.61500,        025.22323,       -086.61500
      6290.88400,       -017.74158,        051.87619,        017.74158,        051.87619
      6290.94100,       -022.56166,        044.54140,        022.56166,        044.54140
      6291.01100,       -020.68023,        036.77334,        020.68023,        036.77334
      6291.07200,       -019.00362,        023.04949,        019.00362,        023.04949
      6291.12600,       -023.95806,        029.21399,        023.95806,        029.21399
      6291.18000,       -015.17603,        031.25933,        015.17603,        031.25933
      6291.24500,       -025.58533,        039.21914,        025.58533,        039.21914
      6291.30000,       -018.93789,        050.17247,        018.93789,        050.17247
      6291.36500,       -019.47451,        051.76791,        019.47451,        051.76791
      6291.42200,       -020.64688,        053.45277,        020.64688,        053.45277
      6291.48100,       -030.87784,        055.98487,        030.87784,        055.98487
      6291.54400,       -023.61482,        062.91169,        023.61482,        062.91169
      6291.60200,       -021.79746,        066.56042,        021.79746,        066.56042
      6291.65900,       -029.78652,        081.41003,        029.78652,        081.41003
      6291.71300,       -021.89206,        083.39690,        021.89206,        083.39690
      6291.77200,       -032.70450,        079.05923,        032.70450,        079.05923
      6291.83100,       -026.96421,        086.14569,        026.96421,        086.14569
      6291.88700,       -022.96716,        092.29012,        022.96716,        092.29012
      6291.95100,       -024.02583,        089.53632,        024.02583,        089.53632
      6292.01400,       -021.32316,        091.97768,        021.32316,        091.97768
      6292.07000,       -029.92122,        082.88438,        029.92122,        082.88438
