       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    3342.8090000,       00.0276581,       00.3474343,       02.8755600,       00.0276388,       00.0869337,       02.8735600,      -00.1380556,       00.0873464,       02.8872000,      -00.1883828,      -00.2281909,       02.9259200,      -00.1853104,      -00.4152100,       02.8782000,       00.2503497,       00.0893927,       02.9548400,       00.2756141,      -00.2061461,       02.9810000,       00.2939807,      -00.4411232,       02.9022800,      -00.0664029,      -00.4291644,       02.8236000,      -00.0679550,      -00.8477212,       02.8896000,      -00.0444958,      -01.2406560,       03.0308400,       00.1448438,      -00.4267326,       02.8076010,       00.1956668,      -00.8168393,       02.8708000,       00.1760661,      -01.2149320,       02.9680000,       00.0054178,       00.3945206,       02.8715200,       00.0754064,       00.3733720,       02.8796400,      -00.0438363,       00.3607683,       02.9859200,       00.1252942,       00.3540844,       02.9306000
    3342.8690000,       00.0274141,       00.3443702,       02.8502000,       00.0279551,       00.0879284,       02.9064400,      -00.1384669,       00.0876066,       02.8958010,      -00.1914655,      -00.2319250,       02.9737990,      -00.1870643,      -00.4416034,       02.9054400,       00.2466523,       00.0880725,       02.9112000,       00.2713685,      -00.2029706,       02.9350810,       00.2926558,      -00.4391351,       02.8892000,      -00.0665534,      -00.4301371,       02.8300000,      -00.0678845,      -00.8468412,       02.8866000,      -00.0205449,      -01.2101680,       02.9563600,       00.1446312,      -00.4261063,       02.8034800,       00.1981750,      -00.8273100,       02.9076000,       00.1767021,      -01.2193200,       02.9787200,       00.0054082,       00.3716605,       02.8664400,       00.0746774,       00.3697623,       02.8518000,      -00.0437605,       00.3601449,       02.9807600,       00.2008662,       00.4704274,       03.8935200
    3342.9230000,       00.0278297,       00.3495897,       02.8934000,       00.0276900,       00.0870947,       02.8788800,      -00.1392644,       00.0881112,       02.9124800,      -00.1885580,      -00.2025252,       02.9286400,      -00.1867604,      -00.4184588,       02.9007200,       00.2206919,       00.0879781,       02.9080800,       00.2735874,      -00.2046303,       02.9590800,       00.2962781,      -00.4445703,       02.9249600,      -00.0664735,      -00.4296204,       02.8266010,      -00.0675459,      -00.8426167,       02.8722000,      -00.0437089,      -01.2187150,       02.9772400,       00.1449593,      -00.4270730,       02.8098400,       00.1979678,      -00.8264450,       02.9045600,       00.1736885,      -01.1985260,       02.9279200,       00.0054381,       00.3737195,       02.8823200,       00.0755666,       00.3741656,       02.8857600,      -00.0437370,       00.3599515,       02.9791600,       00.1257696,       00.3326837,       02.9417200
    3342.9910000,       00.0273949,       00.3441285,       02.8482000,       00.0277627,       00.0873234,       02.8864400,      -00.1407983,       00.0890817,       02.9445600,      -00.1874943,      -00.2271146,       02.9121190,      -00.1860522,      -00.4168720,       02.8897200,       00.2195596,       00.0875267,       02.8931600,       00.2732286,      -00.2043619,       02.9552000,       00.2973234,      -00.4461388,       02.9352800,      -00.0663559,      -00.4288605,       02.8216010,      -00.0675459,      -00.8172376,       02.8722000,      -00.0205027,      -01.2076790,       02.9502800,       00.1446271,      -00.4260942,       02.8034000,       00.1991238,      -00.8312709,       02.9215200,       00.1754350,      -01.2105770,       02.9573600,       00.0054135,       00.3720236,       02.8692400,       00.0758201,       00.3754206,       02.8954400,      -00.0437670,       00.3601980,       02.9812000,       00.1920030,       00.4496699,       03.7217190
    3343.0450000,       00.0275707,       00.3463371,       02.8664800,       00.0275276,       00.0865840,       02.8620000,      -00.1374053,       00.0869350,       02.8736010,      -00.1880069,      -00.2277354,       02.9200800,      -00.1839069,      -00.4341497,       02.8564000,       00.2202699,       00.0878099,       02.9025200,       00.2523628,      -00.2059801,       02.9786000,       00.2972140,      -00.4459746,       02.9342000,      -00.0665064,      -00.4298332,       02.8280010,      -00.0669890,      -00.8356696,       02.8485200,      -00.0205446,      -01.2101510,       02.9563200,       00.1467360,      -00.4323076,       02.8442800,       00.1965938,      -00.8207090,       02.8844000,       00.1783370,      -01.1542310,       03.0062800,       00.0054707,       00.3759548,       02.8995600,       00.0752556,       00.3726253,       02.8738810,      -00.0439620,       00.3618025,       02.9944800,       00.1255113,       00.3320006,       02.9356800
    3343.1110000,       00.0276538,       00.3473811,       02.8751200,       00.0276731,       00.0870414,       02.8771200,      -00.1402781,       00.0887526,       02.9336810,      -00.1892147,      -00.2291985,       02.9388400,      -00.1895546,      -00.4247197,       02.9441200,       00.2214932,       00.0882975,       02.9186400,       00.2742642,      -00.2051364,       02.9664000,       00.2928948,      -00.4394937,       02.8915600,      -00.0661132,      -00.4272919,       02.8112800,      -00.0677274,      -00.8448814,       02.8799200,      -00.0207164,      -01.2202700,       02.9810400,       00.1450790,      -00.4274256,       02.8121600,       00.1942055,      -00.7887088,       02.8493600,       00.1765004,      -01.2179290,       02.9753200,       00.0054301,       00.3731646,       02.8780400,       00.0754210,       00.3734446,       02.8802000,      -00.0440019,       00.3621312,       02.9972000,       00.1251847,       00.3311367,       02.9280410
    3343.1720000,       00.0274449,       00.3447568,       02.8534000,       00.0535622,       00.0878062,       02.9024000,      -00.1387920,       00.0878123,       02.9026000,      -00.1893873,      -00.2294075,       02.9415200,      -00.1893847,      -00.4243388,       02.9414800,       00.2435989,       00.0869822,       02.8751610,       00.2725999,      -00.2038916,       02.9483990,       00.2935148,      -00.4404239,       02.8976800,      -00.0659815,      -00.4264407,       02.8056800,      -00.0677697,      -00.8454096,       02.8817200,      -00.0430881,      -01.2014080,       02.9349600,       00.1448004,      -00.4266049,       02.8067600,       00.1996009,      -00.8332625,       02.9285200,       00.1780024,      -01.2282930,       03.0006400,       00.0054519,       00.3746686,       02.8896400,       00.0752116,       00.3724074,       02.8722000,      -00.0436437,       00.3591831,       02.9728000,       00.1251813,       00.3311276,       02.9279600
    3343.2300000,       00.0529089,       00.3464000,       02.8670000,       00.0277943,       00.0874226,       02.8897200,      -00.1384496,       00.0875957,       02.8954400,      -00.2170952,      -00.2050369,       02.9649600,      -00.2127166,      -00.4190993,       02.9051600,       00.2201606,       00.0877663,       02.9010800,       00.2784655,      -00.2082788,       03.0118410,       00.2920886,      -00.4382839,       02.8836000,      -00.0658197,      -00.4253951,       02.7988010,      -00.0677566,      -00.8452453,       02.8811600,      -00.0436325,      -01.2165860,       02.9720400,       00.1438945,      -00.4239358,       02.7892000,       00.1960403,      -00.8183986,       02.8762810,       00.1763912,      -01.2171760,       02.9734800,       00.0276488,       00.3727185,       02.8746000,       00.1013191,       00.3751043,       02.8930000,      -00.0435391,       00.3583228,       02.9656800,       00.1785980,       00.3915094,       03.4618800
    3343.2850000,       00.0527575,       00.3454092,       02.8587990,       00.0525656,       00.0861726,       02.8484000,      -00.1402724,       00.0887489,       02.9335600,      -00.2166207,      -00.1555735,       02.9584800,      -00.2369494,      -00.2767726,       02.9270400,       00.2442631,       00.0617448,       02.8830000,       00.2725852,      -00.2038806,       02.9482400,       00.2946006,      -00.4420532,       02.9084000,      -00.0660031,      -00.4048810,       02.8066000,      -00.0663371,      -00.8275375,       02.8208000,      -00.0430188,      -01.1994760,       02.9302400,       00.1466907,      -00.4321738,       02.8434000,       00.1973490,      -00.8238615,       02.8954800,       00.1746899,      -01.2054360,       02.9448000,       00.0276542,       00.3727912,       02.8751600,       00.1010627,       00.3741552,       02.8856800,      -00.0441058,       00.3629866,       03.0042800,       00.1814725,       00.3978109,       03.5176000
    3343.3510000,       00.0530993,       00.3476469,       02.8773200,       00.0526387,       00.0862924,       02.8523600,      -00.1393887,       00.0881899,       02.9150810,      -00.2682757,      -00.1571195,       02.9878800,      -00.3365346,      -00.3277961,       02.9498000,       00.2486146,       00.0628448,       02.9343600,       00.2777850,      -00.2077698,       03.0044800,       00.2944061,      -00.4417615,       02.9064800,      -00.0665271,      -00.4299669,       02.8288800,      -00.0681695,      -00.8728085,       02.8987200,      -00.0426771,      -01.1899460,       02.9069600,       00.1441524,      -00.4246958,       02.7942000,       00.1956177,      -00.8166344,       02.8700800,       00.1775349,      -01.2250680,       02.9927600,       00.0276311,       00.3724800,       02.8727610,       00.1011342,       00.3744197,       02.8877200,      -00.0434881,       00.3579024,       02.9622010,       00.1804242,       00.3955129,       03.4972800
