       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    3188.9540000,       00.0272241,       00.3200989,       02.8304400,       00.0277373,       00.0617619,       02.8838000,      -00.1662616,       00.0887852,       02.9347600,      -00.2161286,      -00.2302061,       02.9517600,      -00.2135483,      -00.4207381,       02.9165200,       00.2202000,       00.0621431,       02.9016000,       00.2548470,      -00.2080077,       03.0079200,       00.2658026,      -00.4369586,       02.8748800,      -00.0878401,      -00.4272493,       02.8110000,      -00.0680209,      -00.8485428,       02.8924000,      -00.0434869,      -01.2125250,       02.9621200,       00.1211453,      -00.4306782,       02.8335600,       00.1496168,      -00.8508076,       02.9001200,       00.1285417,      -01.2307170,       03.0065600,       00.0054443,       00.3741449,       02.8856000,       00.0756818,       00.3747360,       02.8901600,      -00.0700547,       00.3368862,       02.9788800,       00.1252292,       00.3312542,       02.9290800
    3189.0190000,       00.0273006,       00.3209990,       02.8384000,       00.0277777,       00.0618519,       02.8880000,      -00.1643536,       00.0621320,       02.9010800,      -00.2153906,      -00.2294201,       02.9416810,      -00.1877751,      -00.4432814,       02.9164800,       00.2190617,       00.0618219,       02.8866000,       00.2520680,      -00.2057395,       02.9751200,       00.2683728,      -00.4411839,       02.9026800,      -00.0884026,      -00.4299851,       02.8290000,      -00.0679249,      -00.8473458,       02.8883200,      -00.0434910,      -01.2126400,       02.9624000,       00.1208221,      -00.4295292,       02.8260000,       00.1703476,      -00.8170670,       02.8716000,       00.1287418,      -01.2326330,       03.0112400,       00.0053953,       00.3707736,       02.8596000,       00.0525398,       00.3691400,       02.8470000,      -00.0697790,       00.3355607,       02.9671600,       00.1018024,       00.3287346,       02.9068000
    3189.0850000,       00.0273776,       00.3219039,       02.8464000,       00.0278920,       00.0621063,       02.8998800,      -00.1880429,       00.0625509,       02.9206400,      -00.2166793,      -00.2307927,       02.9592800,      -00.1879811,      -00.4437678,       02.9196800,       00.2207859,       00.0623085,       02.9093200,       00.2494449,      -00.2035985,       02.9441600,       00.4162292,      -00.6608681,       04.1091600,      -00.0659655,      -00.4263373,       02.8050000,      -00.0675346,      -00.8424760,       02.8717200,      -00.0436396,      -01.2167830,       02.9725200,       00.1233771,      -00.4386123,       02.8857600,       00.1731618,      -00.8563581,       02.9190400,       00.1287025,      -01.2322560,       03.0103200,       00.0054229,       00.3726719,       02.8742400,       00.0528941,       00.3716294,       02.8662000,      -00.0703240,       00.3381815,       02.9903330,       00.1019901,       00.3293408,       02.9121600
    3189.1450000,       00.0273472,       00.3215464,       02.8432400,       00.0275661,       00.0613807,       02.8660000,      -00.1648476,       00.0880301,       02.9098000,      -00.2178537,      -00.2057533,       02.9753200,      -00.1864848,      -00.4178413,       02.8964400,       00.2219425,       00.0626349,       02.9245600,       00.2525730,      -00.1831031,       02.9810800,       00.2675223,      -00.4397857,       02.8934810,      -00.0668394,      -00.4319853,       02.8421600,      -00.0664453,      -00.8288869,       02.8254000,      -00.0430600,      -01.2006220,       02.9330400,       00.1207452,      -00.4292556,       02.8242000,       00.1487728,      -00.8460079,       02.8837600,       00.1285828,      -01.2311090,       03.0075190,       00.0054036,       00.3713441,       02.8640000,       00.0529421,       00.3719666,       02.8688000,      -00.0697103,       00.3352304,       02.9642380,       00.1249419,       00.3304942,       02.9223600
    3189.2020000,       00.0053847,       00.3227634,       02.8540000,       00.0274199,       00.0610552,       02.8508000,      -00.1667964,       00.0890708,       02.9442000,      -00.2162253,      -00.2303091,       02.9530800,      -00.1868840,      -00.4411778,       02.9026400,       00.2210379,       00.0881160,       02.9126400,       00.2565211,      -00.2093742,       03.0276800,       00.2672190,      -00.4392871,       02.8902000,      -00.0888151,      -00.4319914,       02.8422000,      -00.0678045,      -00.8458438,       02.8832000,      -00.0429454,      -01.1974290,       02.9252400,       00.1205160,      -00.4284409,       02.8188400,       00.1738926,      -00.8599725,       02.9313600,       00.1282544,      -01.2279660,       02.9998400,      -00.0200963,       00.3749487,       02.8918000,       00.0529310,       00.3718888,       02.8682000,      -00.0701694,       00.3374381,       02.9837610,       00.1017324,       00.3285083,       02.9048000
    3189.2600000,       00.0273322,       00.3213700,       02.8416800,       00.0274834,       00.0611965,       02.8574000,      -00.1636806,       00.0618776,       02.8892000,      -00.2147609,      -00.2287493,       02.9330810,      -00.1869252,      -00.4188281,       02.9032800,       00.2210349,       00.0623788,       02.9126010,       00.2506852,      -00.2046109,       02.9588000,       00.2718603,      -00.4469171,       02.9404000,      -00.0675129,      -00.4363384,       02.8708000,      -00.0664979,      -00.8295442,       02.8276400,      -00.0433812,      -01.2095780,       02.9549200,       00.1206545,      -00.4289334,       02.8220800,       00.1693984,      -00.8125144,       02.8556000,       00.1542104,      -01.2235940,       02.9891610,       00.0054249,       00.3728119,       02.8753200,       00.0529849,       00.3722674,       02.8711210,      -00.0702212,       00.3376869,       02.9859600,       00.1019145,       00.3290965,       02.9100010
    3189.3150000,       00.0054497,       00.3489904,       02.8884400,       00.0277289,       00.0617431,       02.8829200,      -00.1633633,       00.0617577,       02.8836000,      -00.2157626,      -00.2298162,       02.9467600,      -00.1868814,      -00.4411717,       02.9026000,       00.2209286,       00.0623487,       02.9112000,       00.2493331,      -00.2035072,       02.9428400,       00.2700444,      -00.4439319,       02.9207600,      -00.0656692,      -00.4244223,       02.7924000,      -00.0681695,      -00.8503970,       02.8987210,      -00.0431216,      -01.2023410,       02.9372400,       00.1203091,      -00.4277054,       02.8140010,       00.1727085,      -00.8541167,       02.9114000,       00.1293455,      -01.2384120,       03.0253600,      -00.0200665,       00.3743938,       02.8875200,       00.0529716,       00.3721740,       02.8704000,      -00.0700126,       00.3366839,       02.9770910,       00.1017183,       00.3284631,       02.9044000
    3189.3720000,       00.0053994,       00.3236454,       02.8618000,       00.0276500,       00.0615675,       02.8747200,      -00.1639185,       00.0619676,       02.8934010,      -00.2173559,      -00.2315133,       02.9685210,      -00.1862428,      -00.4396640,       02.8926800,       00.2188645,       00.0617662,       02.8840000,       00.2510547,      -00.2049124,       02.9631610,       00.2681251,      -00.4407766,       02.9000000,      -00.0884626,      -00.4302770,       02.8309200,      -00.0674603,      -00.8415488,       02.8685600,      -00.0434616,      -01.2118220,       02.9604000,       00.1198627,      -00.4261185,       02.8035600,       00.1734394,      -00.8318968,       02.9237200,       00.1289710,      -01.2348270,       03.0166000,       00.0054232,       00.3726927,       02.8744000,       00.0530056,       00.3724126,       02.8722400,      -00.0707517,       00.3402382,       03.0085200,       00.1018878,       00.3290104,       02.9092400
    3189.4260000,       00.0273337,       00.3213881,       02.8418400,       00.0276673,       00.0616060,       02.8765200,      -00.1628466,       00.0615623,       02.8744800,      -00.2138588,      -00.2277884,       02.9207600,      -00.2130563,      -00.4422661,       02.9098000,       00.2200240,       00.0620935,       02.8992800,       00.2509869,      -00.2048571,       02.9623600,       00.2658913,      -00.4625157,       02.8758400,      -00.0666851,      -00.4309883,       02.8356000,      -00.0670755,      -00.8367493,       02.8522000,      -00.0429255,      -01.1968720,       02.9238810,       00.1201774,      -00.4272372,       02.8109210,       00.1713892,      -00.8475922,       02.8891600,       00.1290309,      -01.2354000,       03.0180010,       00.0053972,       00.3709032,       02.8605990,       00.0755164,       00.3739166,       02.8838400,      -00.0695524,       00.3344707,       02.9575220,       00.1246306,       00.3296710,       02.9150800
    3189.4800000,       00.0273680,       00.3217907,       02.8454000,       00.0276031,       00.0614630,       02.8698400,      -00.1666922,       00.0890151,       02.9423600,      -00.2437720,      -00.1849605,       03.0113200,      -00.2658479,      -00.2799687,       02.9608400,       00.2167699,       00.0611751,       02.8564000,       00.2524441,      -00.2060465,       02.9795600,       00.2686243,      -00.4672697,       02.9054000,      -00.0661555,      -00.4275655,       02.8130810,      -00.0674593,      -00.8415372,       02.8685200,      -00.0437987,      -01.2212200,       02.9833610,       00.1211778,      -00.4307937,       02.8343200,       00.1713418,      -00.8473575,       02.8883600,       00.1265888,      -01.2120180,       02.9608810,       00.0054579,       00.3750784,       02.8928000,       00.0536913,       00.3772307,       02.9094000,      -00.0693120,       00.3333147,       02.9473000,       00.1248957,       00.3303721,       02.9212800
