       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      4471.29700,       -020.29398,       -012.47841,        020.29398,        012.47841
      4471.35500,       -028.35519,       -016.16827,        028.35519,        016.16827
      4471.41700,       -015.80612,       -005.51871,        015.80612,        005.51871
      4471.49300,       -017.48431,       -014.13188,        017.48431,        014.13188
      4471.55100,       -018.37615,       -019.37790,        018.37615,        019.37790
      4471.61100,       -021.00828,       -006.66874,        021.00828,        006.66874
      4471.67000,       -018.50815,       -009.15356,        018.50815,        009.15356
      4471.72700,       -030.96793,       -011.95182,        030.96793,        011.95182
      4471.79200,       -025.01610,       -010.70405,        025.01610,        010.70405
      4471.85000,       -023.33194,       -018.00393,        023.33194,        018.00393
      4471.90700,       -013.97898,       -027.08285,        013.97898,        027.08285
      4471.96400,       -030.78792,       -024.79513,        030.78792,        024.79513
      4472.02100,       -026.31910,       -037.76093,        026.31910,        037.76093
      4472.08300,       -022.82089,       -037.75704,        022.82089,        037.75704
      4472.15000,       -029.45682,       -034.51126,        029.45682,        034.51126
      4472.20600,       -019.11118,       -036.45226,        019.11118,        036.45226
      4472.26300,       -026.02509,       -037.17885,        026.02509,        037.17885
      4472.32900,       -027.78800,       -030.22939,        027.78800,        030.22939
      4472.39100,       -014.61465,       -021.47263,        014.61465,        021.47263
      4472.45300,       -022.86104,       -010.90461,        022.86104,        010.90461
      4472.51600,       -018.65870,       -008.26009,        018.65870,        008.26009
      4472.57100,       -016.54504,       -010.54023,        016.54504,        010.54023
      4472.62700,       -022.04740,       -016.68222,        022.04740,        016.68222
      4472.68000,       -037.17360,       -014.00267,        037.17360,        014.00267
      4472.73400,       -010.03954,       -012.04897,        010.03954,        012.04897
      4472.79300,       -013.80473,       -005.88796,        013.80473,        005.88796
      4472.85000,       -018.73026,       -016.68415,        018.73026,        016.68415
      4472.91700,       -017.66743,       -012.53059,        017.66743,        012.53059
      4472.97500,       -016.10867,       -018.24741,        016.10867,        018.24741
      4473.03300,       -015.97463,       -010.96939,        015.97463,        010.96939
      4473.09100,       -015.00560,       -014.67435,        015.00560,        014.67435
      4473.15000,       -015.01231,       -013.99780,        015.01231,        013.99780
      4473.20500,       -018.44217,       -005.92520,        018.44217,        005.92520
      4473.26500,       -017.07420,       -017.14937,        017.07420,        017.14937
      4473.32000,       -016.85335,       -009.13945,        016.85335,        009.13945
      4473.37900,       -009.65333,       -005.30622,        009.65333,        005.30622
      4473.44200,       -017.16531,        009.78754,        017.16531,        009.78754
      4473.50000,       -020.87176,       -016.36836,        020.87176,        016.36836
      4473.55700,       -021.11942,        013.26909,        021.11942,        013.26909
      4473.61700,       -025.00286,        021.09136,        025.00286,        021.09136
      4473.67300,       -023.42900,        032.54779,        023.42900,        032.54779
      4473.73100,       -024.65946,        042.88728,        024.65946,        042.88728
      4473.79800,       -016.61192,        040.60194,        016.61192,        040.60194
      4473.85400,       -017.02841,        057.75456,        017.02841,        057.75456
      4473.91300,       -016.39737,        062.65578,        016.39737,        062.65578
      4473.96900,       -011.53837,        072.27042,        011.53837,        072.27042
      4474.02500,       -020.98767,        068.14809,        020.98767,        068.14809
      4474.08300,       -019.76606,        075.93601,        019.76606,        075.93601
      4474.13900,       -029.89103,        088.48439,        029.89103,        088.48439
      4474.20500,       -017.84451,        095.87691,        017.84451,        095.87691
      4474.26300,       -029.44506,        093.46760,        029.44506,        093.46760
      4474.32600,       -025.66973,        098.54398,        025.66973,        098.54398
      4474.38500,       -031.75311,        108.52190,        031.75311,        108.52190
      4474.44400,       -025.44798,        111.72860,        025.44798,        111.72860
      4474.50200,       -032.24713,        119.66080,        032.24713,        119.66080
      4474.55800,       -030.03624,        110.45740,        030.03624,        110.45740
      4474.61700,       -023.98925,        120.38480,        023.98925,        120.38480
      4474.67700,       -032.87591,        127.57930,        032.87591,        127.57930
      4474.73300,       -025.58700,        127.90880,        025.58700,        127.90880
      4474.79100,       -028.09658,        123.00590,        028.09658,        123.00590
      4474.84900,       -014.92130,        111.53360,        014.92130,        111.53360
      4474.91000,        000.00000,        000.00000,        000.00000,        000.00000
      4474.96600,       -022.04759,       -095.78185,        022.04759,       -095.78185
      4475.02500,        000.00000,        000.00000,        000.00000,        000.00000
      4475.08300,       -029.28078,       -100.19610,        029.28078,       -100.19610
      4475.15100,       -014.86225,       -096.18223,        014.86225,       -096.18223
      4475.20700,       -015.48635,       -100.74050,        015.48635,       -100.74050
      4475.26300,        000.00000,        000.00000,        000.00000,        000.00000
      4475.31900,       -023.27485,        075.22694,        023.27485,        075.22694
      4475.37700,       -016.66827,        079.28646,        016.66827,        079.28646
      4475.43100,       -027.49766,        069.32487,        027.49766,        069.32487
      4475.50000,       -028.57171,        082.12094,        028.57171,        082.12094
      4475.55800,       -018.00313,        084.92516,        018.00313,        084.92516
      4475.61700,       -027.81236,        090.87271,        027.81236,        090.87271
      4475.67500,       -024.69923,        096.70811,        024.69923,        096.70811
      4475.73000,       -028.58144,        099.88282,        028.58144,        099.88282
      4475.78600,       -021.84282,        101.09920,        021.84282,        101.09920
      4475.85000,       -021.26064,        104.74760,        021.26064,        104.74760
      4475.90300,       -022.76527,        110.90120,        022.76527,        110.90120
      4475.95800,       -015.85372,        116.20800,        015.85372,        116.20800
      4476.01800,       -034.07011,        120.95890,        034.07011,        120.95890
      4476.07500,       -025.46887,        121.26280,        025.46887,        121.26280
      4476.13200,       -029.41306,        120.79990,        029.41306,        120.79990
      4476.18800,       -026.61459,        133.51140,        026.61459,        133.51140
      4476.24300,       -023.63958,        127.70220,        023.63958,        127.70220
      4476.30100,       -027.54069,        126.84010,        027.54069,        126.84010
      4476.35700,       -016.80298,        104.40250,        016.80298,        104.40250
      4476.41700,       -028.47654,        111.34040,        028.47654,        111.34040
      4476.47300,       -022.21914,        093.76904,        022.21914,        093.76904
      4476.52800,       -019.80617,       -083.61261,        019.80617,       -083.61261
      4476.58500,       -027.15604,       -090.54521,        027.15604,       -090.54521
      4476.64600,       -027.38843,       -089.22953,        027.38843,       -089.22953
      4476.69900,       -040.04195,       -080.05393,        040.04195,       -080.05393
      4476.75700,       -022.91007,       -096.43299,        022.91007,       -096.43299
      4476.81200,       -026.48245,       -103.72250,        026.48245,       -103.72250
      4476.86600,       -018.14852,        080.61765,        018.14852,        080.61765
      4476.92900,       -024.90402,        079.63907,        024.90402,        079.63907
      4476.98900,       -017.47898,        079.73265,        017.47898,        079.73265
      4477.05100,       -021.08042,        083.76647,        021.08042,        083.76647
      4477.10700,       -019.82983,        084.05897,        019.82983,        084.05897
      4477.16300,       -021.36330,        091.46708,        021.36330,        091.46708
      4477.22100,       -017.51432,        096.51328,        017.51432,        096.51328
      4477.28600,       -027.56287,        098.42954,        027.56287,        098.42954
      4477.34200,       -020.09148,        100.49150,        020.09148,        100.49150
      4477.40800,       -024.48714,        107.28300,        024.48714,        107.28300
      4477.47100,       -025.94322,        116.87300,        025.94322,        116.87300
      4477.53000,       -026.93735,        112.61480,        026.93735,        112.61480
      4477.58400,       -027.93600,        113.33770,        027.93600,        113.33770
      4477.64100,       -030.94126,        115.38550,        030.94126,        115.38550
      4477.69800,       -027.64506,        114.43260,        027.64506,        114.43260
      4477.75600,       -023.19665,        120.89890,        023.19665,        120.89890
      4477.81000,       -022.68014,        120.68930,        022.68014,        120.68930
      4477.86900,       -025.83075,        118.31810,        025.83075,        118.31810
      4477.93100,       -033.39312,        110.44820,        033.39312,        110.44820
      4477.98800,       -029.29539,        112.12660,        029.29539,        112.12660
      4478.04900,       -032.33251,        107.14800,        032.33251,        107.14800
      4478.10700,       -031.67967,        095.67227,        031.67967,        095.67227
      4478.16700,       -023.12120,        096.34505,        023.12120,        096.34505
      4478.22300,       -016.42174,       -094.08562,        016.42174,        094.08562
      4478.28000,       -019.65638,       -100.68690,        019.65638,       -100.68690
      4478.33700,       -015.12129,       -098.69643,        015.12129,       -098.69643
      4478.39800,       -037.00602,       -102.02120,        037.00602,       -102.02120
      4478.45400,       -022.27984,       -099.03236,        022.27984,       -099.03236
      4478.50800,       -032.33762,        085.12398,        032.33762,        085.12398
      4478.56000,       -032.12750,        081.96875,        032.12750,        081.96875
      4478.62000,       -026.76446,        080.87675,        026.76446,        080.87675
      4478.67700,       -028.61413,        075.06674,        028.61413,        075.06674
      4478.73200,       -013.63317,        080.84499,        013.63317,        080.84499
      4478.79000,       -039.16603,        081.43414,        039.16603,        081.43414
      4478.84700,       -027.62768,        093.94952,        027.62768,        093.94952
      4478.90300,       -035.40644,        095.46925,        035.40644,        095.46925
      4478.95900,       -027.32643,        100.06190,        027.32643,        100.06190
      4479.01400,       -030.39394,        101.56770,        030.39394,        101.56770
      4479.07700,       -027.39174,        104.18810,        027.39174,        104.18810
      4479.13400,       -017.17691,        116.96420,        017.17691,        116.96420
      4479.19300,       -026.97788,        118.33470,        026.97788,        118.33470
      4479.25900,       -023.04801,        119.83690,        023.04801,        119.83690
      4479.31700,       -022.70626,        122.02870,        022.70626,        122.02870
      4479.37400,       -017.84227,        121.29210,        017.84227,        121.29210
      4479.42900,       -029.93943,        119.07250,        029.93943,        119.07250
      4479.49400,       -014.88931,        124.66950,        014.88931,        124.66950
      4479.55800,       -023.32965,        123.71530,        023.32965,        123.71530
      4479.62200,       -012.77072,        124.61790,        012.77072,        124.61790
      4479.68100,        006.60708,        112.10600,        006.60708,        112.10600
      4479.73900,       -015.92590,        119.29990,        015.92590,        119.29990
      4479.79400,       -020.62579,       -107.75890,        020.62579,        107.75890
      4479.86000,       -025.22311,        103.86210,        025.22311,        103.86210
      4479.92000,       -023.04240,       -086.65195,        023.04240,        086.65195
      4479.97600,       -023.24144,       -099.35538,        023.24144,       -099.35538
      4480.03300,       -014.04609,       -094.98721,        014.04609,       -094.98721
      4480.09000,        019.69435,       -095.50068,        019.69435,       -095.50068
      4480.15300,        000.00000,        000.00000,        000.00000,        000.00000
      4480.21000,       -020.53334,        068.79555,        020.53334,        068.79555
      4480.26500,       -012.43581,       -089.87749,        012.43581,       -089.87749
      4480.32600,       -023.40401,        072.38228,        023.40401,        072.38228
      4480.38600,       -022.73621,        077.87473,        022.73621,        077.87473
      4480.44900,       -030.57405,        077.09241,        030.57405,        077.09241
      4480.50400,       -040.06188,        080.04583,        040.06188,        080.04583
      4480.56300,       -022.23180,        094.56324,        022.23180,        094.56324
      4480.62100,       -038.41619,        088.26071,        038.41619,        088.26071
      4480.67400,       -024.65206,        094.39176,        024.65206,        094.39176
      4480.72900,       -019.22681,        096.68634,        019.22681,        096.68634
      4480.79200,       -022.55538,        111.46670,        022.55538,        111.46670
      4480.85200,       -028.31170,        112.78100,        028.31170,        112.78100
      4480.91900,       -023.50249,        115.88230,        023.50249,        115.88230
      4480.97400,       -023.69157,        116.97460,        023.69157,        116.97460
      4481.02900,       -025.55107,        136.55490,        025.55107,        136.55490
      4481.08800,       -025.29936,        124.24720,        025.29936,        124.24720
      4481.14300,       -024.20287,        117.04200,        024.20287,        117.04200
      4481.20300,       -018.84693,        126.78610,        018.84693,        126.78610
      4481.26500,       -027.92659,        113.45410,        027.92659,        113.45410
      4481.32400,       -033.23168,        115.05860,        033.23168,        115.05860
      4481.38000,       -032.02336,        110.74050,        032.02336,        110.74050
      4481.43600,       -031.38078,       -109.13890,        031.38078,        109.13890
      4481.49500,       -033.43009,        101.29830,        033.43009,        101.29830
      4481.55100,       -019.94998,       -093.53625,        019.94998,        093.53625
      4481.61900,        016.04634,       -081.08156,        016.04634,       -081.08156
      4481.67400,       -018.61051,       -076.91591,        018.61051,       -076.91591
      4481.73200,        019.60277,       -094.01496,        019.60277,       -094.01496
      4481.79000,        022.02082,       -090.79471,        022.02082,       -090.79471
      4481.84900,       -025.22846,       -096.71029,        025.22846,       -096.71029
      4481.90600,       -014.17131,        073.54573,        014.17131,        073.54573
      4481.96200,       -016.54590,       -089.84473,        016.54590,       -089.84473
      4482.02000,       -028.42555,       -094.01823,        028.42555,        094.01823
      4482.07800,       -027.23858,        081.55584,        027.23858,        081.55584
      4482.13300,       -022.59432,        084.36839,        022.59432,        084.36839
      4482.19100,       -022.21106,        080.16530,        022.21106,        080.16530
      4482.24800,       -031.95256,        084.67824,        031.95256,        084.67824
      4482.30600,       -022.65327,        091.34522,        022.65327,        091.34522
      4482.36600,       -031.22467,        090.96998,        031.22467,        090.96998
      4482.42200,       -016.89399,        093.09405,        016.89399,        093.09405
      4482.48500,       -022.17398,        096.78783,        022.17398,        096.78783
      4482.54000,       -022.00973,        107.12600,        022.00973,        107.12600
      4482.60600,       -024.25041,        111.39610,        024.25041,        111.39610
      4482.66400,       -026.92766,        114.43840,        026.92766,        114.43840
      4482.72300,       -021.89202,       -137.41220,        021.89202,        137.41220
      4482.77900,       -025.73523,        109.31600,        025.73523,        109.31600
      4482.83500,       -035.32018,        117.94500,        035.32018,        117.94500
      4482.89000,       -032.74214,        121.21990,        032.74214,        121.21990
      4482.94800,       -028.89911,        121.56930,        028.89911,        121.56930
      4483.00400,       -034.38902,        131.86250,        034.38902,        131.86250
      4483.06100,       -024.33101,        119.95430,        024.33101,        119.95430
      4483.12300,       -020.65005,        124.54330,        020.65005,        124.54330
      4483.18200,       -021.00142,       -132.00590,        021.00142,        132.00590
      4483.23900,       -027.41225,        096.72192,        027.41225,        096.72192
      4483.29300,       -032.80726,        094.42924,        032.80726,        094.42924
      4483.35300,       -025.71130,        083.02613,        025.71130,        083.02613
      4483.41000,       -026.74428,       -087.01467,        026.74428,       -087.01467
      4483.47300,       -027.60180,       -090.50721,        027.60180,       -090.50721
      4483.52900,        019.87126,       -084.58638,        019.87126,       -084.58638
      4483.59100,        014.47864,       -093.20488,        014.47864,       -093.20488
      4483.64600,       -021.83110,       -094.84944,        021.83110,       -094.84944
      4483.70400,        000.00000,        000.00000,        000.00000,        000.00000
      4483.76500,       -026.33631,        077.71967,        026.33631,        077.71967
      4483.82600,       -020.56045,        080.54682,        020.56045,        080.54682
      4483.88900,       -028.32192,        078.69508,        028.32192,        078.69508
      4483.94300,       -020.17814,        086.96078,        020.17814,        086.96078
      4483.99600,       -025.12818,        087.43986,        025.12818,        087.43986
      4484.05300,       -014.81557,        096.34364,        014.81557,        096.34364
      4484.10700,       -023.09245,        094.56808,        023.09245,        094.56808
      4484.16300,       -023.97854,        091.13313,        023.97854,        091.13313
      4484.22700,       -025.91991,        104.84930,        025.91991,        104.84930
      4484.28300,       -018.90502,        104.30360,        018.90502,        104.30360
      4484.33900,       -026.38059,        103.77780,        026.38059,        103.77780
      4484.39600,       -027.75257,       -139.32110,        027.75257,        139.32110
      4484.45500,       -023.10902,        107.92940,        023.10902,        107.92940
      4484.50800,       -022.02301,        111.65190,        022.02301,        111.65190
      4484.56500,       -025.09917,        120.96460,        025.09917,        120.96460
      4484.62700,       -025.41771,        125.81420,        025.41771,        125.81420
      4484.69200,       -020.54455,        111.99150,        020.54455,        111.99150
      4484.75200,       -021.40808,        103.79650,        021.40808,        103.79650
      4484.80500,       -029.89315,        104.53340,        029.89315,        104.53340
      4484.86000,       -028.30806,       -090.08007,        028.30806,        090.08007
      4484.92400,       -029.18647,       -086.41232,        029.18647,       -086.41232
      4484.97900,       -020.00543,       -084.96070,        020.00543,       -084.96070
      4485.03500,       -015.00549,       -088.66329,        015.00549,       -088.66329
      4485.09300,       -019.41145,       -079.50408,        019.41145,       -079.50408
      4485.16000,        007.63018,       -060.61115,        007.63018,       -060.61115
      4485.22200,       -021.50642,       -085.54008,        021.50642,       -085.54008
      4485.27700,       -025.63491,       -088.63374,        025.63491,       -088.63374
      4485.34200,       -023.17356,       -089.52524,        023.17356,       -089.52524
      4485.39800,       -013.52438,       -086.25295,        013.52438,       -086.25295
      4485.45900,       -030.30473,        076.74052,        030.30473,        076.74052
      4485.51400,       -021.52176,        081.77846,        021.52176,        081.77846
      4485.57200,       -027.82341,        082.64419,        027.82341,        082.64419
      4485.63900,       -019.33998,        087.01862,        019.33998,        087.01862
      4485.69500,       -025.66683,        090.67795,        025.66683,        090.67795
      4485.76200,       -026.81978,        094.76800,        026.81978,        094.76800
      4485.81800,       -022.94581,        096.39001,        022.94581,        096.39001
      4485.89300,       -030.65804,        102.30460,        030.65804,        102.30460
      4485.95400,       -019.39334,        107.51850,        019.39334,        107.51850
      4486.01000,       -012.94932,        114.26050,        012.94932,        114.26050
      4486.07800,       -027.81613,        115.26370,        027.81613,        115.26370
      4486.13300,       -020.69476,        118.37750,        020.69476,        118.37750
