       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      3188.95400,       -029.69339,       -012.67194,        029.69339,        012.67194
      3189.01900,       -026.51463,       -017.11685,        026.51463,        017.11685
      3189.08500,       -014.98285,       -014.87455,        014.98285,        014.87455
      3189.14500,       -018.13292,       -019.08302,        018.13292,        019.08302
      3189.20200,       -024.69469,       -008.42359,        024.69469,        008.42359
      3189.26000,       -012.75960,       -013.83173,        012.75960,        013.83173
      3189.31500,       -017.16075,       -023.57915,        017.16075,        023.57915
      3189.37200,       -024.52114,       -022.62975,        024.52114,        022.62975
      3189.42600,       -020.52114,       -018.07190,        020.52114,        018.07190
      3189.48000,       -030.82981,       -024.57043,        030.82981,        024.57043
      3189.53800,       -016.47172,       -020.44202,        016.47172,        020.44202
      3189.59800,       -019.01254,       -026.41145,        019.01254,        026.41145
      3189.65400,       -026.17056,       -037.15102,        026.17056,        037.15102
      3189.71000,       -013.86430,       -046.73351,        013.86430,        046.73351
      3189.77300,       -026.41703,       -045.38262,        026.41703,        045.38262
      3189.83100,       -023.63188,       -036.80397,        023.63188,        036.80397
      3189.88800,       -029.98823,       -036.09529,        029.98823,        036.09529
      3189.94400,       -017.46683,       -031.24528,        017.46683,        031.24528
      3190.00700,       -024.94499,       -025.54948,        024.94499,        025.54948
      3190.06400,       -015.29449,       -019.75835,        015.29449,        019.75835
      3190.12200,       -023.56456,       -015.51402,        023.56456,        015.51402
      3190.17700,       -024.44497,       -018.76469,        024.44497,        018.76469
      3190.23300,       -014.51554,       -013.97240,        014.51554,        013.97240
      3190.29200,       -015.91352,       -024.92575,        015.91352,        024.92575
      3190.34700,       -016.54815,       -018.74023,        016.54815,        018.74023
      3190.40600,       -026.57903,       -018.44561,        026.57903,        018.44561
      3190.46600,       -019.64281,       -022.88794,        019.64281,        022.88794
      3190.52600,       -022.18232,       -032.69620,        022.18232,        032.69620
      3190.58100,       -015.82443,       -020.36517,        015.82443,        020.36517
      3190.64000,       -014.67452,       -014.03587,        014.67452,        014.03587
      3190.69800,       -008.54677,       -008.16193,        008.54677,        008.16193
      3190.75500,       -018.24133,       -018.79189,        018.24133,        018.79189
      3190.81300,       -020.28995,       -022.39327,        020.28995,        022.39327
      3190.87400,       -014.19783,       -013.98576,        014.19783,        013.98576
      3190.93500,       -023.03738,       -013.60953,        023.03738,        013.60953
      3190.99100,       -016.77114,       -016.25534,        016.77114,        016.25534
      3191.04800,       -020.90182,       -012.94362,        020.90182,        012.94362
      3191.11000,       -007.32035,        012.55969,        007.32035,        012.55969
      3191.17200,       -016.38761,       -020.16011,        016.38761,        020.16011
      3191.23000,       -030.44458,       -021.35606,        030.44458,        021.35606
      3191.28400,       -017.72193,        021.62376,        017.72193,        021.62376
      3191.34400,       -013.46551,        027.93271,        013.46551,        027.93271
