       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    6936.5510000,       00.0274007,       00.3442011,       02.8488000,       00.0278231,       00.0875134,       02.8927210,      -00.1680858,       00.0897594,       02.9669600,      -00.2142952,      -00.2767423,       02.9267200,      -00.1865569,      -00.1043640,       02.8975600,       00.2183909,       00.0616326,       02.8777600,       00.2492348,      -00.2034270,       02.9416800,       00.2691309,      -00.4424302,       02.9108800,      -00.0879539,      -00.4278026,       02.8146410,      -00.0697141,      -00.8696654,       02.9644000,      -00.0697960,      -01.2148830,       02.9678800,       00.1196079,      -00.4252127,       02.7976010,       00.1487852,      -00.8460785,       02.8840000,       00.1314387,      -01.2584540,       03.0743200,       00.0054336,       00.3734083,       02.8799200,       00.0757185,       00.3749176,       02.8915600,      -00.0435239,       00.3581972,       02.9646410,       00.1251984,       00.3311728,       02.9283600
    6936.6100000,       00.0275142,       00.3456267,       02.8606000,       00.0276927,       00.0871031,       02.8791590,      -00.1658696,       00.0885759,       02.9278400,      -00.2118995,      -00.2480767,       02.8940000,      -00.1863303,      -00.1042372,       02.8940400,       00.2189737,       00.0617971,       02.8854400,       00.2496617,      -00.2037755,       02.9467200,       00.2694749,      -00.4429957,       02.9146000,      -00.0872589,      -00.4244223,       02.7924000,      -00.0682777,      -00.8260921,       02.9033200,      -00.0697038,      -01.2132790,       02.9639610,       00.1199003,      -00.4262522,       02.8044400,       00.1504237,      -00.8296319,       02.9157600,       00.1297320,      -01.2421130,       03.0344000,       00.0054183,       00.3723556,       02.8718000,       00.0759867,       00.3762453,       02.9018000,      -00.0433301,       00.3566023,       02.9514400,       00.1252600,       00.3313356,       02.9298000
    6936.6750000,       00.0274699,       00.3450709,       02.8560000,       00.0275988,       00.0868079,       02.8694010,      -00.1632613,       00.0871830,       02.8818000,      -00.2127195,      -00.2490368,       02.9052000,      -00.1878446,      -00.1308643,       02.9175600,       00.2219486,       00.0884791,       02.9246400,       00.2475470,      -00.1794595,       02.9217590,       00.2694379,      -00.4429349,       02.9142000,      -00.0875964,      -00.4260638,       02.8032000,      -00.0667293,      -00.8073586,       02.8374800,      -00.0444952,      -01.2406390,       03.0308000,       00.1181474,      -00.4200205,       02.7634400,       00.1486387,      -00.8197870,       02.8811600,       00.1284562,      -01.2298980,       03.0045600,       00.0054415,       00.3739529,       02.8841200,       00.0756787,       00.3747206,       02.8900410,      -00.0432649,       00.3560659,       02.9470010,       00.1250171,       00.3306933,       02.9241200
    6936.7440000,       00.0274834,       00.3452401,       02.8574000,       00.0279308,       00.0878522,       02.9039200,      -00.1609522,       00.0859499,       02.8410400,      -00.2135747,      -00.2758119,       02.9168800,      -00.1656838,      -00.1053365,       02.9245600,       00.2184394,       00.0870802,       02.8784000,       00.2493229,      -00.2034989,       02.9427200,       00.2715608,      -00.4464247,       02.9371610,      -00.0872339,      -00.4243006,       02.7916000,      -00.0678553,      -00.8464776,       02.8853600,      -00.0445821,      -01.2430620,       03.0367200,       00.1195737,      -00.4250910,       02.7968000,       00.1490535,      -00.8476041,       02.8892000,       00.1305495,      -01.2499400,       03.0535200,       00.0054232,       00.3726926,       02.8744000,       00.0528166,       00.3710849,       02.8620000,      -00.0434875,       00.3578975,       02.9621600,       00.1254293,       00.3317835,       02.9337600
    6936.8040000,       00.0274796,       00.3451918,       02.8570000,       00.0276196,       00.0868732,       02.8715600,      -00.1657155,       00.0884936,       02.9251200,      -00.2132906,      -00.2497054,       02.9130000,      -00.1858384,      -00.1039621,       02.8864000,       00.2206190,       00.0879490,       02.9071200,       00.2475606,      -00.1794694,       02.9219200,       00.2696339,      -00.4432571,       02.9163200,      -00.0874339,      -00.4252735,       02.7980010,      -00.0895088,      -00.8403283,       02.8644000,      -00.0702936,      -01.2235450,       02.9890410,       00.1201398,      -00.4271034,       02.8100400,       00.1485623,      -00.8448110,       02.8796800,       00.1286871,      -01.2321080,       03.0099600,       00.0054564,       00.3749747,       02.8920000,       00.0754734,       00.3737039,       02.8822000,      -00.0434135,       00.3572886,       02.9571200,       00.1253130,       00.3314759,       02.9310400
    6936.8620000,       00.0274603,       00.3449501,       02.8550000,       00.0275954,       00.0867970,       02.8690400,      -00.1661438,       00.0887223,       02.9326800,      -00.2117882,      -00.2479464,       02.8924800,      -00.1882257,      -00.1052976,       02.9234790,       00.2195990,       00.0875424,       02.8936800,       00.2492483,      -00.1806929,       02.9418400,       00.2680511,      -00.4406550,       02.8992000,      -00.0880026,      -00.4280397,       02.8162000,      -00.0893901,      -00.8392135,       02.8606000,      -00.0701214,      -01.2205490,       02.9817200,       00.1181372,      -00.4199841,       02.7632000,       00.1484736,      -00.8188766,       02.8779600,       00.1281843,      -01.2272940,       02.9982000,       00.0054002,       00.3711108,       02.8622000,       00.0528018,       00.3709810,       02.8611990,      -00.0434787,       00.3578250,       02.9615600,       00.1255182,       00.3320187,       02.9358400
    6936.9220000,       00.0274084,       00.3442977,       02.8496010,       00.0279412,       00.0878849,       02.9050000,      -00.1645983,       00.0878970,       02.9054000,      -00.2127459,      -00.2490676,       02.9055600,      -00.1654526,      -00.1051895,       02.9204800,       00.2189676,       00.0617953,       02.8853600,       00.2476047,      -00.2020965,       02.9224400,       00.2699039,      -00.4437009,       02.9192400,      -00.0876214,      -00.4261853,       02.8040000,      -00.0892463,      -00.8378640,       02.8560000,      -00.0699954,      -01.2183540,       02.9763600,       00.1204459,      -00.4281917,       02.8172000,       00.1503721,      -00.8293474,       02.9147600,       00.1278423,      -01.2240200,       02.9902000,       00.0054024,       00.3712664,       02.8634000,       00.0528277,       00.3711627,       02.8626000,      -00.0433166,       00.3564911,       02.9505200,       00.1250633,       00.3308154,       02.9252000
    6936.9780000,       00.0274949,       00.3453851,       02.8586000,       00.0278731,       00.0876707,       02.8979200,      -00.1628421,       00.0869592,       02.8744000,      -00.2139584,      -00.2504872,       02.9221200,      -00.1869098,      -00.1045614,       02.9030400,       00.2198571,       00.0876453,       02.8970800,       00.2473267,      -00.2018696,       02.9191600,       00.2687242,      -00.4417615,       02.9064800,      -00.0881214,      -00.4286172,       02.8200000,      -00.0672317,      -00.8386973,       02.8588400,      -00.0701675,      -01.2213510,       02.9836800,       00.1182278,      -00.4203064,       02.7653210,       00.1469589,      -00.8356932,       02.8486000,       00.1282767,      -01.2281790,       03.0003600,       00.0054489,       00.3744560,       02.8880000,       00.0532233,       00.3739426,       02.8840400,      -00.0433330,       00.3566265,       02.9516400,       00.1252600,       00.3313357,       02.9298010
    6937.0350000,       00.0273353,       00.3433794,       02.8420000,       00.0280186,       00.0881281,       02.9130400,      -00.1659851,       00.0886376,       02.9298800,      -00.2126990,      -00.2490128,       02.9049200,      -00.1858127,      -00.1039477,       02.8860000,       00.2205795,       00.0879333,       02.9066000,       00.2477368,      -00.1795971,       02.9240000,       00.2699520,      -00.4437799,       02.9197600,      -00.0876752,      -00.4264468,       02.8057200,      -00.0686013,      -00.8300076,       02.9170800,      -00.0695128,      -01.2099550,       02.9558400,       00.1198730,      -00.4261549,       02.8038000,       00.1479907,      -00.8162133,       02.8686000,       00.1275858,      -01.2215640,       02.9842000,       00.0053616,       00.3684606,       02.8417600,       00.0525730,       00.3693734,       02.8488000,      -00.0435209,       00.3581730,       02.9644400,       00.1254224,       00.3317654,       02.9336000
    6937.0950000,       00.0276915,       00.3478547,       02.8790400,       00.0276919,       00.0871007,       02.8790800,      -00.1671273,       00.0892475,       02.9500400,      -00.2117442,      -00.2478950,       02.8918800,      -00.1865904,      -00.1043828,       02.8980800,       00.2194139,       00.0874686,       02.8912400,       00.2487095,      -00.2029983,       02.9354800,       00.2700259,      -00.4439015,       02.9205600,      -00.0868527,      -00.4224463,       02.7794000,      -00.0664509,      -00.8289574,       02.8256400,      -00.0690792,      -01.2024070,       02.9374000,       00.1202971,      -00.4276628,       02.8137210,       00.1483539,      -00.8436259,       02.8756400,       00.1265238,      -01.2113960,       02.9593600,       00.0054429,       00.3740463,       02.8848400,       00.0528203,       00.3711107,       02.8622000,      -00.0430095,       00.3539636,       02.9296000,       00.1254310,       00.3317881,       02.9338000
