       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      3825.89900,       -022.16315,       -010.83918,        022.16315,        010.83918
      3825.96100,       -015.09140,       -010.50712,        015.09140,        010.50712
      3826.02000,       -027.76801,       -012.68564,        027.76801,        012.68564
      3826.08400,       -023.51231,        015.46793,        023.51231,        015.46793
      3826.13800,       -021.90731,       -027.63484,        021.90731,        027.63484
      3826.19800,       -017.60160,       -029.95027,       -017.60160,        029.95027
      3826.25800,       -010.66913,       -031.85960,        010.66913,        031.85960
      3826.31400,       -026.63415,       -044.31238,        026.63415,        044.31238
      3826.37200,       -009.40362,       -045.33017,        009.40362,        045.33017
      3826.43200,       -014.32693,       -048.37257,        014.32693,        048.37257
      3826.48500,       -017.22627,       -051.28553,        017.22627,        051.28553
      3826.54000,       -032.04956,       -050.57585,        032.04956,        050.57585
      3826.59800,       -015.76212,       -042.31311,        015.76212,        042.31311
      3826.65400,       -020.55829,        038.02422,        020.55829,        038.02422
      3826.72000,       -020.77940,       -028.67797,        020.77940,        028.67797
      3826.78500,       -028.57712,        013.87403,        028.57712,        013.87403
      3826.84100,       -023.82566,       -013.35207,        023.82566,        013.35207
      3826.89900,       -026.03158,        009.93351,        026.03158,        009.93351
      3826.95600,       -021.86912,       -010.71026,        021.86912,        010.71026
      3827.01300,       -012.50874,       -010.41745,        012.50874,        010.41745
      3827.07000,       -020.66321,       -017.29519,        020.66321,        017.29519
      3827.12500,       -022.36605,        009.53595,        022.36605,        009.53595
      3827.17800,       -021.80233,        010.48070,        021.80233,        010.48070
      3827.23400,       -021.04527,       -024.13490,        021.04527,        024.13490
      3827.29100,       -016.21248,       -017.16739,        016.21248,        017.16739
      3827.34600,       -012.69875,       -010.14102,        012.69875,        010.14102
      3827.40100,       -019.93584,       -009.43057,        019.93584,        009.43057
      3827.45700,       -025.89171,       -016.47356,        025.89171,        016.47356
      3827.51100,       -023.62243,       -026.91976,        023.62243,        026.91976
      3827.56700,       -023.25280,       -036.16824,        023.25280,        036.16824
      3827.62200,       -018.30109,       -022.25627,        018.30109,        022.25627
      3827.68200,       -020.02582,       -023.91413,        020.02582,        023.91413
      3827.73800,       -028.14670,       -023.94743,        028.14670,        023.94743
      3827.79700,       -015.62360,       -036.52882,        015.62360,        036.52882
      3827.85700,       -022.93161,       -040.52339,        022.93161,        040.52339
      3827.91400,       -016.15751,       -047.60088,        016.15751,        047.60088
      3827.96900,       -023.80168,       -052.95846,        023.80168,        052.95846
      3828.02500,       -023.44020,        051.47321,        023.44020,        051.47321
      3828.08300,       -028.97331,       -059.83565,        028.97331,        059.83565
      3828.13800,       -027.34106,       -063.57054,        027.34106,        063.57054
      3828.19700,       -025.68390,       -066.95255,        025.68390,        066.95255
      3828.25300,       -017.18145,       -079.11100,        017.18145,        079.11100
      3828.30700,       -022.43069,       -087.70123,        022.43069,        087.70123
      3828.37500,       -028.18301,       -091.08874,        028.18301,        091.08874
      3828.43000,       -007.74382,       -096.07175,        007.74382,        096.07175
      3828.48500,       -021.57876,       -095.75779,        021.57876,        095.75779
      3828.53900,       -022.41826,        094.69406,        022.41826,        094.69406
      3828.59700,       -017.27344,       -095.31500,        017.27344,        095.31500
      3828.65900,       -025.32549,       -099.79538,        025.32549,        099.79538
      3828.71900,       -011.54997,       -094.63093,        011.54997,        094.63093
      3828.77500,       -019.23671,        093.70585,        019.23671,        093.70585
