       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      2566.49500,       -013.77426,        012.63421,        013.77426,        012.63421
      2566.55800,       -022.26229,        006.88741,        022.26229,        006.88741
      2566.61600,       -017.73309,        009.89448,        017.73309,        009.89448
      2566.67500,       -019.51164,       -011.31581,        019.51164,        011.31581
      2566.74900,       -023.02016,       -016.54489,        023.02016,        016.54489
      2566.80300,       -022.51740,       -024.63038,        022.51740,        024.63038
      2566.85900,       -024.14153,       -029.58670,        024.14153,        029.58670
      2566.91900,       -029.17579,       -046.82145,        029.17579,        046.82145
      2566.97700,       -016.36298,       -045.11439,        016.36298,        045.11439
      2567.03500,       -023.94727,       -049.09608,        023.94727,        049.09608
      2567.09200,       -022.66415,       -048.21392,        022.66415,        048.21392
      2567.14800,       -029.53853,       -046.23388,        029.53853,        046.23388
      2567.20400,       -023.31732,       -044.37432,        023.31732,        044.37432
      2567.26300,       -028.09825,       -037.55650,        028.09825,        037.55650
      2567.31900,       -016.94694,       -029.19374,        016.94694,        029.19374
      2567.37800,       -021.42531,       -026.08958,        021.42531,        026.08958
      2567.43400,       -023.19043,       -013.82658,        023.19043,        013.82658
      2567.49200,       -020.20969,       -006.19233,        020.20969,        006.19233
      2567.54800,       -014.47966,        005.85836,        014.47966,        005.85836
      2567.60700,       -033.39762,       -011.25799,        033.39762,        011.25799
      2567.66600,       -016.21219,       -006.47751,        016.21219,        006.47751
      2567.72100,       -010.19136,        007.04267,        010.19136,        007.04267
      2567.78300,       -005.34702,       -010.08524,        005.34702,        010.08524
      2567.84200,       -015.18820,       -007.51533,        015.18820,        007.51533
      2567.90300,       -028.98787,       -006.08844,        028.98787,        006.08844
      2567.96300,       -016.99213,       -012.20069,        016.99213,        012.20069
      2568.02000,       -023.05618,       -005.98792,        023.05618,        005.98792
      2568.07700,       -017.61227,        005.61824,        017.61227,        005.61824
      2568.13700,       -018.28713,       -014.11302,        018.28713,        014.11302
      2568.19600,       -021.98899,       -011.41040,        021.98899,        011.41040
      2568.25800,       -018.00508,       -017.45428,        018.00508,        017.45428
      2568.31600,       -036.68311,        010.23107,        036.68311,        010.23107
      2568.37600,       -014.69279,        018.78618,        014.69279,        018.78618
      2568.43600,       -029.12131,       -026.44492,        029.12131,        026.44492
      2568.49600,       -024.72915,       -028.44743,        024.72915,        028.44743
      2568.55400,       -026.70623,        028.08984,        026.70623,        028.08984
      2568.61200,       -014.92158,       -044.63888,        014.92158,        044.63888
