       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      4355.02900,       -019.80919,       -013.15651,        019.80919,        013.15651
      4355.10600,       -017.42880,       -011.44341,        017.42880,        011.44341
      4355.16500,       -020.47782,       -016.02016,        020.47782,        016.02016
      4355.23700,       -020.41029,       -010.37020,        020.41029,        010.37020
      4355.29300,       -019.45249,        014.33700,        019.45249,        014.33700
      4355.35100,       -022.65629,       -021.33324,        022.65629,        021.33324
      4355.40900,       -024.40171,       -030.63865,        024.40171,        030.63865
      4355.46400,       -014.93835,       -026.52892,        014.93835,        026.52892
      4355.52400,       -028.46964,       -040.51774,        028.46964,        040.51774
      4355.58100,       -018.49851,       -042.71664,        018.49851,        042.71664
      4355.64300,       -021.69697,        031.62234,        021.69697,        031.62234
      4355.70200,       -018.56558,        028.04490,        018.56558,        028.04490
      4355.75700,       -022.20929,        025.44849,        022.20929,        025.44849
      4355.81300,       -019.35487,       -024.21792,        019.35487,        024.21792
      4355.87400,       -026.33253,       -013.20376,        026.33253,        013.20376
      4355.93300,       -023.71977,       -009.24203,        023.71977,        009.24203
      4355.98800,       -020.04227,       -014.01654,        020.04227,        014.01654
      4356.04400,       -018.08262,       -014.82193,        018.08262,        014.82193
      4356.10300,       -023.81898,       -011.91370,        023.81898,        011.91370
      4356.15800,       -016.90337,       -017.19489,        016.90337,        017.19489
      4356.22200,       -024.38223,       -017.48486,        024.38223,        017.48486
      4356.27700,       -027.68909,        009.19328,        027.68909,        009.19328
      4356.34300,       -030.34648,       -016.20132,        030.34648,        016.20132
      4356.40200,       -014.45599,       -007.17108,        014.45599,        007.17108
      4356.45800,       -018.06992,       -011.54983,        018.06992,        011.54983
      4356.51400,       -023.37104,       -011.11338,        023.37104,        011.11338
      4356.57000,       -024.54581,       -017.43943,        024.54581,        017.43943
      4356.62600,       -024.72848,       -013.27135,        024.72848,        013.27135
      4356.69100,       -033.00195,       -020.15547,        033.00195,        020.15547
      4356.75500,       -018.04277,        014.60009,        018.04277,        014.60009
      4356.81200,       -025.56993,        019.61166,        025.56993,        019.61166
      4356.86800,       -032.00465,        024.03678,        032.00465,        024.03678
      4356.92300,       -027.14610,        027.54035,        027.14610,        027.54035
      4356.98200,       -016.62374,        051.00643,        016.62374,        051.00643
      4357.04200,       -016.13127,        057.45427,        016.13127,        057.45427
      4357.09600,       -015.46001,        060.62777,        015.46001,        060.62777
      4357.15200,       -019.29572,        064.82198,        019.29572,        064.82198
      4357.20900,        000.00000,        000.00000,        000.00000,        000.00000
      4357.26900,       -020.87401,        071.13886,        020.87401,        071.13886
      4357.32300,       -030.11276,        075.61977,        030.11276,        075.61977
      4357.38200,       -029.23356,        088.37581,        029.23356,        088.37581
      4357.44700,       -022.11536,        098.69460,        022.11536,        098.69460
      4357.50700,       -030.91667,        097.73283,        030.91667,        097.73283
      4357.56300,       -028.65951,        103.95150,        028.65951,        103.95150
      4357.61900,       -030.94615,        105.19040,        030.94615,        105.19040
      4357.67500,       -014.86435,        111.31600,        014.86435,        111.31600
      4357.73200,       -022.01417,        124.76140,        022.01417,        124.76140
      4357.79100,       -029.53928,        125.88540,        029.53928,        125.88540
      4357.84600,       -025.34466,        114.97840,        025.34466,        114.97840
      4357.90300,       -012.50317,        096.20381,        012.50317,        096.20381
      4357.95700,       -020.86482,       -086.88348,        020.86482,       -086.88348
      4358.02100,       -019.93488,       -086.13654,        019.93488,       -086.13654
      4358.07600,       -023.96614,       -078.89271,        023.96614,       -078.89271
      4358.13600,        019.25908,       -049.59952,       -019.25908,       -049.59952
      4358.19100,       -019.30058,       -089.73887,        019.30058,       -089.73887
      4358.24500,       -019.69341,       -091.98367,        019.69341,       -091.98367
      4358.30700,       -020.97308,       -088.31986,        020.97308,       -088.31986
      4358.36300,       -032.58516,       -092.12553,        032.58516,       -092.12553
      4358.41900,       -015.70137,        075.29752,        015.70137,        075.29752
      4358.47400,       -017.77427,        078.17337,        017.77427,        078.17337
      4358.53400,       -032.74695,        081.40436,        032.74695,        081.40436
      4358.59100,       -023.27841,        091.05189,        023.27841,        091.05189
      4358.65100,       -018.39721,        086.29163,        018.39721,        086.29163
      4358.70900,       -025.09543,        089.22163,        025.09543,        089.22163
      4358.77000,       -027.20124,        094.03344,        027.20124,        094.03344
      4358.82400,       -024.21446,        093.74897,        024.21446,        093.74897
      4358.87800,       -017.31514,        098.97896,        017.31514,        098.97896
      4358.94200,       -023.69711,        107.17060,        023.69711,        107.17060
      4359.00300,       -045.65059,        108.29060,        045.65059,        108.29060
      4359.05700,       -021.08225,        136.22150,        021.08225,        136.22150
      4359.11400,       -014.50102,        122.03020,        014.50102,        122.03020
      4359.18000,       -022.49181,        120.59200,        022.49181,        120.59200
      4359.24200,       -024.34496,        126.35300,        024.34496,        126.35300
      4359.29600,       -020.23457,       -104.67140,        020.23457,        104.67140
      4359.35100,       -023.70913,        093.23763,        023.70913,        093.23763
      4359.41100,       -028.15194,        095.82951,        028.15194,        095.82951
      4359.47000,       -026.05516,       -088.37147,        026.05516,       -088.37147
      4359.53800,       -029.48865,       -092.32383,        029.48865,       -092.32383
      4359.59800,       -013.30793,       -087.17306,        013.30793,       -087.17306
      4359.66300,       -017.07978,       -095.33466,        017.07978,       -095.33466
      4359.71700,       -022.98179,       -095.80247,        022.98179,       -095.80247
      4359.77400,       -014.99614,       -089.17947,        014.99614,       -089.17947
      4359.82900,       -020.45436,        069.15499,        020.45436,        069.15499
      4359.88800,       -033.91439,        073.58326,        033.91439,        073.58326
      4359.94800,       -027.96530,        069.26155,        027.96530,        069.26155
      4360.00800,       -032.82550,        076.48577,        032.82550,        076.48577
      4360.06800,       -018.10638,        083.46454,        018.10638,        083.46454
      4360.12600,       -033.09576,        089.91134,        033.09576,        089.91134
      4360.18400,       -018.49893,        093.69478,        018.49893,        093.69478
      4360.24300,       -021.40762,        090.92634,        021.40762,        090.92634
      4360.30800,       -018.49739,        094.25593,        018.49739,        094.25593
      4360.36300,       -028.41317,        093.49055,        028.41317,        093.49055
      4360.43900,       -009.68860,        108.04000,        009.68860,        108.04000
      4360.49800,       -018.26301,        114.67240,        018.26301,        114.67240
      4360.55700,       -017.37440,        113.56540,        017.37440,        113.56540
      4360.61800,       -014.91908,        110.64030,        014.91908,        110.64030
      4360.67800,       -018.77845,        113.68380,        018.77845,        113.68380
      4360.74500,       -026.77356,        120.77940,        026.77356,        120.77940
      4360.80600,       -024.98237,        089.93660,        024.98237,        089.93660
      4360.87100,       -031.95882,       -117.91990,        031.95882,        117.91990
      4360.92800,       -028.23887,        098.09171,        028.23887,        098.09171
      4360.98500,       -029.15367,       -095.04810,        029.15367,       -095.04810
      4361.04400,       -020.02131,       -098.80322,        020.02131,       -098.80322
      4361.10000,       -025.73348,       -095.77254,        025.73348,       -095.77254
      4361.15600,       -017.51515,       -095.61674,        017.51515,       -095.61674
      4361.22000,        000.00000,        000.00000,        000.00000,        000.00000
      4361.27700,       -019.51828,        074.36771,        019.51828,        074.36771
      4361.33200,       -025.11870,        076.82859,        025.11870,        076.82859
      4361.39000,       -011.70956,        079.11470,        011.70956,        079.11470
      4361.44600,       -020.88499,        064.44061,        020.88499,        064.44061
      4361.50400,       -018.44183,        076.03131,        018.44183,        076.03131
      4361.55800,        006.78905,        084.00057,        006.78905,        084.00057
      4361.61800,       -021.16260,        091.43100,        021.16260,        091.43100
      4361.67500,       -015.34558,        094.01933,        015.34558,        094.01933
      4361.73400,       -025.98586,        104.65120,        025.98586,        104.65120
      4361.79200,       -013.42323,        099.84661,        013.42323,        099.84661
      4361.85300,       -021.02951,        107.15620,        021.02951,        107.15620
      4361.90800,       -011.64158,        108.82280,        011.64158,        108.82280
      4361.96400,       -010.53943,       -139.39140,        010.53943,        139.39140
      4362.02200,       -018.25767,        107.48440,        018.25767,        107.48440
      4362.07900,       -018.84371,        114.42460,        018.84371,        114.42460
      4362.13700,       -017.67064,        114.41010,        017.67064,        114.41010
