       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
     429.9990000,       00.0526616,       00.2975034,       02.8536010,       00.0532927,       00.0618476,       02.8878000,      -00.1182166,       00.0892209,       02.9491600,      -00.1659353,      -00.2510770,       02.9290000,      -00.1885605,      -00.4710138,       02.9286800,       00.2459779,       00.0621783,       02.9032400,       00.2995559,      -00.2306398,       02.9573200,       00.2965941,      -00.4709174,       02.9280800,      -00.0412096,      -00.4049387,       02.8070000,      -00.0674302,      -00.8411734,       02.8672800,      -00.0698016,      -01.2149820,       02.9681200,       00.1458240,      -00.4077663,       02.8266000,       00.2199846,      -00.8023828,       02.8987600,       00.2059504,      -01.2369060,       03.0216800,       00.0279535,       00.3511460,       02.9062800,       00.1004954,       00.3466996,       02.8694800,      -00.0211233,       00.3437518,       03.0395880,       00.1882297,       00.3588446,       03.1730450
     430.0639000,       00.0755310,       00.3007144,       02.8844000,       00.0532189,       00.0617619,       02.8838000,      -00.1183930,       00.0893540,       02.9535600,      -00.1656203,      -00.2279975,       02.9234400,      -00.1893667,      -00.4470387,       02.9412000,       00.2457746,       00.0621269,       02.9008400,       00.2743271,      -00.2051835,       02.9670800,       00.3011360,      -00.4518598,       02.9729200,      -00.0415325,      -00.4081125,       02.8290000,      -00.0672919,      -00.8394482,       02.8614000,      -00.0713904,      -01.2426370,       03.0356800,       00.1478153,      -00.4133347,       02.8652000,       00.2270574,      -00.8513132,       02.9919600,       00.2066620,      -01.2411800,       03.0321200,       00.0532389,       00.3485604,       02.8848800,       00.1014326,       00.3499328,       02.8962400,      -00.0208028,       00.3385363,       02.9934710,       00.2089374,       00.3983221,       03.5221200
     430.1367000,       00.0753079,       00.2998261,       02.8758800,       00.0529273,       00.0614236,       02.8680000,      -00.1166100,       00.0880083,       02.9090800,      -00.1672247,      -00.2530280,       02.9517600,      -00.1904921,      -00.4758387,       02.9586800,       00.2475910,       00.0625860,       02.9222790,       00.2738167,      -00.2048017,       02.9615600,       00.3001313,      -00.4503521,       02.9630000,      -00.0418790,      -00.4115170,       02.8526000,      -00.0676691,      -00.8187286,       02.8774400,      -00.0713340,      -01.2416540,       03.0332800,       00.1467216,      -00.4102763,       02.8440000,       00.2229017,      -00.8130230,       02.9372000,       00.2043337,      -01.2271960,       02.9979600,       00.0532654,       00.3487343,       02.8863200,       00.1013065,       00.3494979,       02.8926400,      -00.0206541,       00.3361157,       02.9720670,       00.1993534,       00.3800510,       03.3605600
     430.1954000,       00.0753132,       00.2998470,       02.8760800,       00.0532986,       00.0618545,       02.8881200,      -00.1193021,       00.0900401,       02.9762400,      -00.1662277,      -00.2515193,       02.9341600,      -00.1873192,      -00.4679130,       02.9094000,       00.2484621,       00.0628062,       02.9325600,       00.2987253,      -00.2039415,       02.9491200,       00.3252074,      -00.4533737,       02.9828800,      -00.0416617,      -00.4093819,       02.8378000,      -00.0684207,      -00.8535300,       02.9094000,      -00.0707047,      -01.2307000,       03.0065200,       00.1440596,      -00.4028325,       02.7924000,       00.2228805,      -00.8129456,       02.9369200,       00.2033468,      -01.2212690,       02.9834800,       00.0532285,       00.3484927,       02.8843200,       00.1008596,       00.3479562,       02.8798800,      -00.0209597,       00.3410895,       03.0160480,       00.1907408,       00.3636318,       03.2153750
     430.2664000,       00.0749654,       00.2984625,       02.8628000,       00.0538294,       00.0624704,       02.9168800,      -00.1190808,       00.0898731,       02.9707200,      -00.1665245,      -00.2519685,       02.9394000,      -00.1873707,      -00.4680418,       02.9102000,       00.2467269,       00.0623676,       02.9120800,       00.2967966,      -00.2285153,       02.9300800,       00.3234194,      -00.4508810,       02.9664800,      -00.0415443,      -00.4082279,       02.8298000,      -00.0682824,      -00.8518052,       02.9035210,      -00.0710546,      -01.2367910,       03.0214000,       00.1486923,      -00.4157871,       02.8822000,       00.2199512,      -00.8246696,       02.8983200,       00.2043474,      -01.2272780,       02.9981600,       00.0530270,       00.3471733,       02.8734000,       00.1236815,       00.3495269,       02.8928800,      -00.0207680,       00.3379703,       02.9884670,       00.1905174,       00.3632059,       03.2116090
     430.3254000,       00.0757196,       00.3014651,       02.8916000,       00.0535600,       00.0621577,       02.9022800,      -00.1153176,       00.0616129,       02.8768400,      -00.1659489,      -00.2284499,       02.9292400,      -00.1890448,      -00.4235772,       02.9362010,       00.2439106,       00.0616557,       02.8788400,       00.2990900,      -00.2302810,       02.9527200,       00.3285479,      -00.4580307,       03.0135200,      -00.0419348,      -00.4120651,       02.8564000,      -00.0688619,      -00.8590337,       02.9281600,      -00.0704770,      -01.2267380,       02.9968400,       00.1470105,      -00.4110842,       02.8496000,       00.2227955,      -00.8353339,       02.9358000,       00.2049308,      -01.2307820,       03.0067200,       00.0279862,       00.3515567,       02.9096800,       00.1009226,       00.3258937,       02.8816800,      -00.0205494,       00.3344117,       02.9570000,       00.1929134,       00.3677737,       03.2520000
     430.3857000,       00.0753624,       00.3000430,       02.8779600,       00.0758693,       00.0620515,       02.8973200,      -00.1188692,       00.0897134,       02.9654400,      -00.1859672,      -00.2252647,       02.8884000,      -00.1881304,      -00.3957094,       02.9219990,       00.2463812,       00.0622802,       02.9080000,       00.3010024,      -00.2054961,       02.9716000,       00.2968737,      -00.4454641,       02.9308400,      -00.0416518,      -00.4092839,       02.8371200,      -00.0671131,      -00.8372186,       02.8538000,      -00.0699559,      -01.2176670,       02.9746800,       00.1452833,      -00.4062544,       02.8161200,       00.2213172,      -00.8297911,       02.9163200,       00.2079079,      -01.2486620,       03.0504000,       00.0530934,       00.3476082,       02.8770000,       00.1008974,       00.3480867,       02.8809600,      -00.0205320,       00.3341290,       02.9545000,       00.1906469,       00.3634527,       03.2137920
     430.4508000,       00.0758400,       00.3019446,       02.8962000,       00.0764664,       00.0625398,       02.9201200,      -00.1181572,       00.0631300,       02.9476800,      -00.1918622,      -00.2324054,       02.9799600,      -00.2179094,      -00.3307166,       02.9760800,       00.2454695,       00.0620498,       02.8972400,       00.3001597,      -00.2049207,       02.9632810,       00.3228176,      -00.4500420,       02.9609600,      -00.0418115,      -00.4108534,       02.8480000,      -00.0677679,      -00.8453860,       02.8816400,      -00.0701055,      -01.2202700,       02.9810400,       00.1469383,      -00.4108822,       02.8482000,       00.2209984,      -00.8285961,       02.9121200,       00.2064711,      -01.2400330,       03.0293200,       00.0277554,       00.3486570,       02.8856800,       00.1008680,       00.3479852,       02.8801200,      -00.0206096,       00.3353919,       02.9656670,       00.1921684,       00.3663534,       03.2394410
     430.5083000,       00.0530418,       00.2996510,       02.8742000,       00.0757824,       00.0619804,       02.8940010,      -00.1182150,       00.0631609,       02.9491200,      -00.2404595,      -00.1824472,       02.9704010,      -00.2834699,      -00.2748587,       02.9068000,       00.2469235,       00.0624173,       02.9144000,       00.2984984,      -00.2037866,       02.9468800,       00.3215136,      -00.4742818,       02.9490000,      -00.0414180,      -00.4287997,       02.8212000,      -00.0683680,      -00.8271848,       02.9071600,      -00.0696107,      -01.2116580,       02.9600000,       00.1685465,      -00.4318455,       02.8412400,       00.2192864,      -00.8221771,       02.8895600,       00.2068828,      -01.2425060,       03.0353600,       00.0278635,       00.3500150,       02.8969200,       00.1014298,       00.3499232,       02.8961600,      -00.0204799,       00.3332808,       02.9470000,       00.1831610,       00.3491815,       03.0876000
     430.5690000,       00.0532721,       00.3009520,       02.8866800,       00.0750859,       00.0614107,       02.8674000,      -00.1175512,       00.0887187,       02.9325600,      -00.2658479,      -00.1066432,       02.9608400,      -00.3866761,      -00.3027256,       02.9595200,       00.2466184,       00.0623402,       02.9108000,       00.3020680,      -00.2062235,       02.9821200,       00.3228045,      -00.4761861,       02.9608400,      -00.0421110,      -00.4137963,       02.8684000,      -00.0683200,      -00.8522744,       02.9051200,      -00.0697480,      -01.2140490,       02.9658410,       00.1699560,      -00.4354568,       02.8650000,       00.2229412,      -00.8358803,       02.9377200,       00.2033195,      -01.2211050,       02.9830800,       00.0280951,       00.3529244,       02.9210000,       00.1009521,       00.3482752,       02.8825200,       00.0000000,       00.0000000,       00.0000000,       00.1758811,       00.3353029,       02.9648800
