       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    1055.7630000,       00.0276065,       00.3467867,       02.8702000,       00.0278970,       00.0877457,       02.9003990,      -00.1682875,       00.0898671,       02.9705200,      -00.1892276,      -00.2292141,       02.9390400,      -00.1889624,      -00.3974593,       02.9349210,       00.2244104,       00.0894605,       02.9570800,       00.2487908,      -00.2030646,       02.9364400,       00.2739868,      -00.4504129,       02.9634000,      -00.0674744,      -00.4360892,       02.8691600,      -00.0685966,      -00.8557245,       02.9168800,      -00.0433835,      -01.2096440,       02.9550800,       00.1202578,      -00.4275230,       02.8128010,       00.1724238,      -00.8270255,       02.9066000,       00.1288564,      -01.2337290,       03.0139200,       00.0054477,       00.3743782,       02.8874000,       00.0764004,       00.3782938,       02.9175990,      -00.0434546,       00.3576269,       02.9599200,       00.1258055,       00.3327788,       02.9425600
    1055.8250000,       00.0277739,       00.3488890,       02.8876000,       00.0279705,       00.0879769,       02.9080400,      -00.1665993,       00.0889655,       02.9407210,      -00.1918339,      -00.2060438,       02.9795200,      -00.1895701,      -00.3987376,       02.9443600,       00.2215206,       00.0883084,       02.9190000,       00.2517731,      -00.2054988,       02.9716400,       00.2746525,      -00.4515072,       02.9706000,      -00.0669269,      -00.4325508,       02.8458800,      -00.0691770,      -00.8369729,       02.9415600,      -00.0434734,      -01.2121490,       02.9612000,       00.1224314,      -00.4352501,       02.8636400,       00.1519859,      -00.8382477,       02.9460400,       00.1287230,      -01.1559670,       03.0108000,       00.0054511,       00.3746116,       02.8892000,       00.0760369,       00.3764942,       02.9037200,      -00.0435321,       00.3582649,       02.9652000,       00.1260689,       00.3334753,       02.9487200
    1055.8950000,       00.0276104,       00.3246407,       02.8706000,       00.0278604,       00.0876308,       02.8966000,      -00.1650787,       00.0881535,       02.9138800,      -00.1884601,      -00.2282844,       02.9271200,      -00.1881691,      -00.3957907,       02.9226000,       00.2233298,       00.0890297,       02.9428400,       00.2536709,      -00.2070478,       02.9940400,       00.2706029,      -00.4707115,       02.9268000,      -00.0673013,      -00.4349705,       02.8618000,      -00.0697076,      -00.8695835,       02.9641210,      -00.0431157,      -01.2021770,       02.9368410,       00.1242424,      -00.4416884,       02.9060000,       00.1545942,      -00.8526334,       02.9965990,       00.1310010,      -01.2542620,       03.0640810,       00.0054545,       00.3748450,       02.8910000,       00.0532226,       00.3739373,       02.8840000,       00.0000000,       00.0000000,       00.0000000,       00.1257833,       00.3327200,       02.9420410
    1055.9570000,       00.0278200,       00.3494690,       02.8924010,       00.0278335,       00.0875461,       02.8938000,      -00.1652057,       00.0882213,       02.9161210,      -00.1909093,      -00.2050507,       02.9651600,      -00.1877725,      -00.3949566,       02.9164400,       00.2222370,       00.0885940,       02.9284400,       00.2531287,      -00.2066053,       02.9876400,       00.2716163,      -00.4465159,       02.9377610,      -00.0669890,      -00.4329520,       02.8485200,      -00.0677302,      -00.8449166,       02.8800400,      -00.0439162,      -01.2244950,       02.9913600,       00.1200440,      -00.4267629,       02.8078000,       00.1703571,      -00.8171126,       02.8717610,       00.1294618,      -01.2395260,       03.0280800,       00.0054719,       00.3760378,       02.9002000,       00.0762024,       00.3773137,       02.9100400,      -00.0765286,       00.3680188,       03.2541670,       00.1261783,       00.3337649,       02.9512800
    1056.0140000,       00.0276712,       00.3253554,       02.8769200,       00.0279482,       00.0879067,       02.9057200,      -00.1655274,       00.0883931,       02.9218000,      -00.1918158,      -00.2323493,       02.9792400,      -00.1891761,      -00.3979088,       02.9382400,       00.2225314,       00.0887114,       02.9323200,       00.2577141,      -00.2103479,       03.0417600,       00.2736540,      -00.4498657,       02.9598000,      -00.0663277,      -00.4286781,       02.8204000,      -00.0686690,      -00.8566280,       02.9199600,      -00.0434446,      -01.2113470,       02.9592400,       00.1207281,      -00.4291947,       02.8238000,       00.1718424,      -00.8242370,       02.8968000,       00.1313806,      -01.2578970,       03.0729600,       00.0054343,       00.3734550,       02.8802800,       00.0754713,       00.3736936,       02.8821200,      -00.0941860,       00.4529317,       04.0050000,       00.1258295,       00.3328421,       02.9431200
    1056.0810000,       00.0276027,       00.3245501,       02.8698000,       00.0280047,       00.0880846,       02.9116010,      -00.1665177,       00.0889220,       02.9392810,      -00.1922717,      -00.2329015,       02.9863200,      -00.1876128,      -00.3946207,       02.9139600,       00.2220427,       00.0885166,       02.9258800,       00.2503294,      -00.2043204,       02.9546000,       00.2742161,      -00.4507898,       02.9658800,      -00.0675600,      -00.4366424,       02.8728000,      -00.0684442,      -00.8538234,       02.9104000,      -00.0440677,      -01.2287190,       03.0016800,       00.1213608,      -00.4314443,       02.8386000,       00.1736316,      -00.8328187,       02.9269600,       00.1297764,      -01.2425380,       03.0354400,       00.0054485,       00.3744301,       02.8878000,       00.0756358,       00.3745079,       02.8884000,      -00.0705984,       00.3395009,       03.0020000,       00.1259663,       00.3332039,       02.9463200
    1056.1380000,       00.0276277,       00.3248442,       02.8724010,       00.0278027,       00.0874493,       02.8906000,      -00.1645756,       00.0878849,       02.9050000,      -00.1882103,      -00.2279819,       02.9232400,      -00.1883854,      -00.4220999,       02.9259600,       00.2227895,       00.0888143,       02.9357210,       00.2560704,      -00.2090063,       03.0223610,       00.2729513,      -00.4487105,       02.9522000,      -00.0672166,      -00.4344233,       02.8582000,      -00.0681300,      -00.8499039,       02.8970400,      -00.0444012,      -01.2380190,       03.0244000,       00.1208307,      -00.4295596,       02.8262000,       00.1705564,      -00.8180684,       02.8751200,       00.1296499,      -01.2413270,       03.0324800,       00.0054243,       00.3727705,       02.8750000,       00.0756462,       00.3745597,       02.8888000,      -00.0720228,       00.3463510,       03.0625710,       00.1265152,       00.3346560,       02.9591600
    1056.1960000,       00.0279301,       00.3508511,       02.9038400,       00.0278358,       00.0875533,       02.8940410,      -00.1664497,       00.0888856,       02.9380800,      -00.1902629,      -00.2304682,       02.9551200,      -00.1903916,      -00.4265951,       02.9571200,       00.2233267,       00.0890285,       02.9428000,       00.2524035,      -00.2060133,       02.9790800,       00.2744195,      -00.4511243,       02.9680810,      -00.0665356,      -00.4300216,       02.8292400,      -00.0683304,      -00.8524035,       02.9055600,      -00.0437846,      -01.2208270,       02.9824000,       00.1191804,      -00.4236927,       02.7876000,       00.1732614,      -00.8310430,       02.9207200,       00.1285349,      -01.2306510,       03.0064000,       00.0054728,       00.3761000,       02.9006800,       00.0533850,       00.3750784,       02.8928010,      -00.0800334,       00.3848732,       03.4032000,       00.1260979,       00.3335522,       02.9494000
    1056.2550000,       00.0278066,       00.3269477,       02.8910000,       00.0279174,       00.0878099,       02.9025200,      -00.1683986,       00.0899264,       02.9724800,      -00.1880326,      -00.2277666,       02.9204800,      -00.1893770,      -00.3983314,       02.9413600,       00.2214872,       00.0882951,       02.9185600,       00.2526509,      -00.2062153,       02.9820000,       00.2715201,      -00.4723070,       02.9367210,      -00.0670755,      -00.4335114,       02.8522000,      -00.0690632,      -00.8615450,       02.9367200,      -00.0441786,      -01.2318140,       03.0092400,       00.1200064,      -00.4266291,       02.8069200,       00.1716930,      -00.8235202,       02.8942800,       00.1311121,      -01.2553270,       03.0666800,       00.0054372,       00.3736521,       02.8818000,       00.0531222,       00.3732320,       02.8785600,      -00.0793997,       00.3818254,       03.3762500,       00.1263493,       00.3342173,       02.9552810
    1056.3110000,       00.0275757,       00.3464000,       02.8670000,       00.0279178,       00.0878111,       02.9025600,      -00.1663976,       00.0888578,       02.9371600,      -00.1893693,      -00.2293857,       02.9412410,      -00.1881356,      -00.4215401,       02.9220800,       00.2233055,       00.0890200,       02.9425200,       00.2510512,      -00.2049096,       02.9631200,       00.2718641,      -00.4469233,       02.9404410,      -00.0668046,      -00.4317604,       02.8406800,      -00.0686427,      -00.8562993,       02.9188400,      -00.0433219,      -01.2079240,       02.9508800,       00.1214788,      -00.4318638,       02.8413600,       00.1759665,      -00.8440180,       02.9663210,       00.1571221,      -01.2466970,       03.0456000,       00.0054615,       00.3753274,       02.8947210,       00.0530993,       00.3730713,       02.8773210,      -00.0705702,       00.3393652,       03.0008000,       00.1263698,       00.3342715,       02.9557600
