       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    2822.3500000,       00.0276773,       00.3476759,       02.8775600,       00.0532868,       00.0873549,       02.8874800,      -00.1398019,       00.0884512,       02.9237200,      -00.2629710,      -00.0828449,       02.9288000,      -00.3862476,      -00.2795337,       02.9562400,       00.2210014,       00.0881015,       02.9121600,       00.2518274,      -00.1825626,       02.9722800,       00.3036359,      -00.4324347,       02.9976000,      -00.0667980,      -00.4317178,       02.8404000,      -00.0680773,      -00.8492469,       02.8948000,      -00.0707470,      -01.2314370,       03.0083200,       00.1470518,      -00.4111997,       02.8504000,       00.1941810,      -00.8106365,       02.8490000,       00.2095982,      -01.2588140,       03.0752000,       00.0277835,       00.3745338,       02.8886000,       00.0755677,       00.3741708,       02.8858000,      -00.0438363,       00.3607683,       02.9859200,       00.1664434,       00.3648651,       03.2262800
    2822.4070000,       00.0530071,       00.3470428,       02.8723200,       00.0530034,       00.0868902,       02.8721200,      -00.1387862,       00.0878086,       02.9024800,      -00.2650900,      -00.1063392,       02.9524000,      -00.3805510,      -00.2979304,       02.9126400,       00.2227803,       00.0888106,       02.9356000,       00.2558399,      -00.1854715,       03.0196400,       00.3014521,      -00.4293245,       02.9760400,      -00.0668968,      -00.4323562,       02.8446000,      -00.0683718,      -00.8753980,       02.9073200,      -00.0707997,      -01.2323540,       03.0105600,       00.1477740,      -00.4132192,       02.8644000,       00.1965338,      -00.8459377,       02.8835200,       00.2078480,      -01.2483020,       03.0495200,       00.0276765,       00.3730919,       02.8774800,       00.1016567,       00.3763541,       02.9026390,      -00.0436625,       00.3593382,       02.9740840,       00.1583974,       00.3472273,       03.0703200
    2822.4660000,       00.0276623,       00.3474874,       02.8760000,       00.0534389,       00.0876041,       02.8957200,      -00.1404216,       00.0888433,       02.9366800,      -00.2831033,      -00.1783098,       02.9030400,      -00.3625307,      -00.3505363,       02.9492400,       00.2221277,       00.0885505,       02.9270000,       00.2547656,      -00.1846927,       03.0069590,       00.3006945,      -00.4282455,       02.9685600,      -00.0664923,      -00.4078817,       02.8274000,      -00.0678516,      -00.8464304,       02.8852000,      -00.0706144,      -01.2291280,       03.0026800,       00.1487254,      -00.4158794,       02.8828400,       00.1967464,      -00.8213462,       02.8866400,       00.2100781,      -01.2616960,       03.0822400,       00.0279335,       00.3765565,       02.9042000,       00.1022479,       00.3785428,       02.9195190,      -00.0446222,       00.3672365,       03.0394550,       00.1798010,       00.4210929,       03.4852000
    2822.5220000,       00.0276150,       00.3468930,       02.8710800,       00.0276712,       00.0870354,       02.8769210,      -00.1396507,       00.0883556,       02.9205600,      -00.2890013,      -00.2049373,       02.9635210,      -00.3523723,      -00.3660436,       02.8666000,       00.2207617,       00.0623016,       02.9090000,       00.2534100,      -00.1837099,       02.9909600,       00.3009416,      -00.4285975,       02.9710010,      -00.0663935,      -00.4072757,       02.8232000,      -00.0682420,      -00.8513003,       02.9018000,      -00.0696304,      -01.2120020,       02.9608400,       00.1470415,      -00.4332075,       02.8502010,       00.1965229,      -00.8204129,       02.8833600,       00.1773855,      -01.2240360,       02.9902410,       00.0054795,       00.3765616,       02.9042400,       00.0757300,       00.3749747,       02.8920000,      -00.0441411,       00.3632766,       03.0066800,       00.1523222,       00.3339096,       02.9525600
    2822.5790000,       00.0530934,       00.3476082,       02.8770000,       00.0276915,       00.0870995,       02.8790400,      -00.1403910,       00.0888240,       02.9360410,      -00.2373379,      -00.1541726,       02.9318400,      -00.2134898,      -00.2757022,       02.9157200,       00.2219395,       00.0626340,       02.9245200,       00.2572904,      -00.1865231,       03.0367600,       00.3018289,      -00.4298612,       02.9797600,      -00.0670313,      -00.4332256,       02.8503200,      -00.0686681,      -00.8566162,       02.9199200,      -00.0437100,      -01.2187470,       02.9773200,       00.1458549,      -00.4297116,       02.8272010,       00.1992574,      -00.8318285,       02.9234800,       00.2109314,      -01.2668210,       03.0947600,       00.0276569,       00.3728275,       02.8754400,       00.1011272,       00.3743938,       02.8875210,      -00.0440950,       00.3628974,       03.0035420,       00.1659894,       00.3638698,       03.2174800
    2822.6390000,       00.0524520,       00.3434085,       02.8422400,       00.0277566,       00.0873040,       02.8858000,      -00.1397789,       00.0884367,       02.9232390,      -00.1891400,      -00.2291080,       02.9376800,      -00.1873759,      -00.3941223,       02.9102800,       00.2215965,       00.0883387,       02.9200000,       00.2541183,      -00.1842234,       02.9993200,       00.2972748,      -00.4233752,       02.9348000,      -00.0672919,      -00.4349097,       02.8614000,      -00.0681733,      -00.8504437,       02.8988800,      -00.0699183,      -01.2170120,       02.9730800,       00.1481063,      -00.4363445,       02.8708400,       00.2016565,      -00.8418441,       02.9586800,       00.2096255,      -01.2589780,       03.0756000,       00.0274276,       00.3697364,       02.8516000,       00.1007713,       00.3730764,       02.8773600,      -00.0439191,       00.3614497,       02.9915600,       00.1782802,       00.3908128,       03.4557200
    2822.6990000,       00.0528092,       00.3457475,       02.8616000,       00.0278316,       00.0875400,       02.8936000,      -00.1383942,       00.0875606,       02.8942800,      -00.1866805,      -00.2261288,       02.8994800,      -00.1879090,      -00.4210323,       02.9185600,       00.2230141,       00.0889038,       02.9386810,       00.2535219,      -00.1837910,       02.9922800,       00.3001516,      -00.4274723,       02.9632010,      -00.0666023,      -00.4304532,       02.8320800,      -00.0679118,      -00.8471815,       02.8877600,      -00.0439385,      -01.2251170,       02.9928800,       00.1482301,      -00.4144946,       02.8732400,       00.1993500,      -00.8322154,       02.9248400,       00.2079461,      -01.2488910,       03.0509600,       00.0277115,       00.3735639,       02.8811200,       00.1017688,       00.3767691,       02.9058400,      -00.0440195,       00.3622762,       02.9984000,       00.1929730,       00.4230213,       03.7405200
    2822.7530000,       00.0278316,       00.3496139,       02.8936000,       00.0278297,       00.0875340,       02.8934010,      -00.1411426,       00.0892995,       02.9517600,      -00.1888336,      -00.2287368,       02.9329200,      -00.1894233,      -00.4244254,       02.9420800,       00.2231355,       00.0889522,       02.9402800,       00.2552638,      -00.1850539,       03.0128410,       00.2983445,      -00.4248987,       02.9453610,      -00.0664547,      -00.4294988,       02.8258000,      -00.0674537,      -00.8414668,       02.8682800,      -00.0703754,      -01.2249690,       02.9925200,       00.1485747,      -00.4377246,       02.8799200,       00.1950807,      -00.8396831,       02.8622000,       00.1804583,      -01.2452400,       03.0420400,       00.0054386,       00.3737507,       02.8825600,       00.0757049,       00.3748502,       02.8910400,      -00.0436431,       00.3591782,       02.9727600,       00.1249094,       00.3304083,       02.9216000
    2822.8120000,       00.0274930,       00.3232609,       02.8584000,       00.0276704,       00.0870330,       02.8768410,      -00.1384401,       00.0875896,       02.8952410,      -00.1886894,      -00.2285621,       02.9306800,      -00.1873965,      -00.4198841,       02.9106000,       00.2209772,       00.0880918,       02.9118400,       00.2561517,      -00.1856976,       03.0233200,       00.2975747,      -00.4238023,       02.9377610,      -00.0663559,      -00.4288605,       02.8216010,      -00.0673455,      -00.8401172,       02.8636800,      -00.0705128,      -01.2273600,       02.9983590,       00.1439646,      -00.4241426,       02.7905600,       00.1989820,      -00.8306790,       02.9194400,       00.2062421,      -01.2386580,       03.0259600,       00.0054530,       00.3747413,       02.8902000,       00.0759081,       00.3758562,       02.8987990,      -00.0435233,       00.3581924,       02.9646000,       00.1251505,       00.3310462,       02.9272410
    2822.8760000,       00.0276281,       00.3248488,       02.8724410,       00.0278593,       00.0876271,       02.8964800,      -00.1403814,       00.0888179,       02.9358410,      -00.1919781,      -00.2325458,       02.9817600,      -00.1893898,      -00.4243504,       02.9415600,       00.2218545,       00.0884415,       02.9234000,       00.2571243,      -00.1864027,       03.0348000,       00.3000705,      -00.4273568,       02.9624000,      -00.0673389,      -00.4352137,       02.8634000,      -00.0685364,      -00.8549734,       02.9143200,      -00.0432837,      -01.2068600,       02.9482800,       00.1485582,      -00.4376759,       02.8796000,       00.1975970,      -00.8248972,       02.8991200,       00.2032786,      -01.2208600,       02.9824800,       00.0054498,       00.3745234,       02.8885200,       00.0757447,       00.3750472,       02.8925600,      -00.0437265,       00.3598645,       02.9784400,       00.1257234,       00.3325616,       02.9406400
