       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
       341.95950,       -025.35048,       -013.15595,        025.35048,        013.15595
       342.01920,       -025.13374,       -011.10025,        025.13374,        011.10025
       342.08330,       -023.86239,       -013.52283,        023.86239,        013.52283
       342.14360,       -019.99400,        011.16262,        019.99400,        011.16262
       342.20920,       -014.54420,       -013.79308,        014.54420,        013.79308
       342.26610,       -028.08087,       -012.09331,        028.08087,        012.09331
       342.32220,       -016.66118,       -014.61897,        016.66118,        014.61897
       342.38410,       -021.15280,       -011.47665,        021.15280,        011.47665
       342.44410,       -024.62382,       -012.24542,        024.62382,        012.24542
       342.49960,       -018.83204,       -011.79067,        018.83204,        011.79067
       342.55720,       -016.58660,       -019.20609,        016.58660,        019.20609
       342.61720,       -020.50986,        010.53512,        020.50986,        010.53512
       342.67190,       -020.01443,       -019.49423,        020.01443,        019.49423
       342.72880,       -020.98368,        019.55776,        020.98368,        019.55776
       342.78580,       -021.28759,       -032.45826,        021.28759,        032.45826
       342.84450,       -022.95585,       -039.59513,        022.95585,        039.59513
       342.90990,       -017.38660,        043.18322,        017.38660,        043.18322
       342.97120,       -033.33567,       -051.59486,        033.33567,        051.59486
       343.02890,       -028.55403,       -048.19636,        028.55403,        048.19636
       343.08530,       -028.07533,       -037.39269,        028.07533,        037.39269
       343.14700,       -025.97172,       -026.96042,        025.97172,        026.96042
       343.20320,       -020.81583,        016.52477,        020.81583,        016.52477
       343.27440,       -019.86078,       -002.79827,        019.86078,        002.79827
       343.32710,       -029.66897,       -013.51163,        029.66897,        013.51163
       343.38360,       -021.12742,       -008.35428,        021.12742,        008.35428
       343.44160,       -015.38382,       -016.65664,        015.38382,        016.65664
       343.49520,       -027.30879,       -016.31060,        027.30879,        016.31060
       343.54940,       -028.29433,       -016.73538,        028.29433,        016.73538
       343.60590,       -012.56566,       -023.31379,        012.56566,        023.31379
       343.66040,       -028.21892,       -014.72777,        028.21892,        014.72777
       343.72360,       -016.82877,       -017.61498,        016.82877,        017.61498
       343.78180,       -018.85768,        012.67127,        018.85768,        012.67127
       343.83720,       -018.04094,       -011.73096,        018.04094,        011.73096
       343.89490,       -016.03274,       -014.91423,        016.03274,        014.91423
       343.95070,       -012.95259,       -021.85866,        012.95259,        021.85866
       344.01060,       -021.46822,       -013.73273,        021.46822,        013.73273
       344.06280,       -023.68450,       -015.89709,        023.68450,        015.89709
       344.12040,       -020.98073,       -027.42768,        020.98073,        027.42768
       344.17930,       -022.32968,       -034.55830,        022.32968,        034.55830
       344.23280,       -016.20518,       -039.59358,        016.20518,        039.59358
       344.28860,       -027.65824,       -051.06419,        027.65824,        051.06419
       344.35220,       -023.17445,       -052.03780,        023.17445,        052.03780
       344.41330,       -022.69629,       -055.03536,        022.69629,        055.03536
       344.46970,       -022.31642,       -059.22732,        022.31642,        059.22732
       344.52560,       -019.04331,       -077.78442,        019.04331,        077.78442
       344.58610,       -022.26944,       -081.62749,        022.26944,        081.62749
       344.64540,       -029.97648,        089.68241,        029.97648,        089.68241
       344.69890,       -026.48547,       -094.96178,        026.48547,        094.96178
       344.75690,       -024.76302,        094.96087,        024.76302,        094.96087
       344.81680,       -023.58469,       -101.31270,        023.58469,        101.31270
       344.87300,       -027.75781,       -101.89870,        027.75781,        101.89870
       344.92990,       -020.31821,       -099.39532,        020.31821,        099.39532
       344.99490,       -024.11327,       -108.49540,        024.11327,        108.49540
       345.05430,       -025.35949,       -108.66520,        025.35949,        108.66520
       345.11330,       -022.72956,       -114.58780,        022.72956,        114.58780
       345.16930,       -022.35539,       -107.26130,        022.35539,        107.26130
       345.22460,       -022.19169,        113.64150,        022.19169,        113.64150
       345.28130,       -024.71829,       -109.20940,        024.71829,        109.20940
       345.34520,       -013.27089,       -113.69860,        013.27089,        113.69860
       345.41170,       -023.06680,       -113.55850,        023.06680,        113.55850
       345.47890,       -020.11787,       -113.61710,        020.11787,        113.61710
       345.53260,       -017.97114,       -113.30770,        017.97114,        113.30770
       345.58850,       -021.67087,       -113.58840,        021.67087,        113.58840
       345.64580,       -021.31643,       -113.92380,        021.31643,        113.92380
       345.70270,       -013.94273,       -108.18430,        013.94273,        108.18430
       345.75950,       -024.78536,       -115.91400,        024.78536,        115.91400
       345.81390,       -023.16682,       -111.72370,        023.16682,        111.72370
