       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    1100.5270000,       00.0275199,       00.3235775,       02.8612000,       00.0278527,       00.0620189,       02.8958000,      -00.1663636,       00.0628919,       02.9365610,      -00.1886713,      -00.2285403,       02.9304000,      -00.1883365,      -00.4219903,       02.9252000,       00.2214204,       00.0624875,       02.9176800,       00.2530576,      -00.2065472,       02.9868000,       00.3078012,      -00.4887114,       03.0387200,      -00.0670388,      -00.4332742,       02.8506400,      -00.0681535,      -00.8501974,       02.8980400,      -00.0445468,      -01.2420800,       03.0343190,       00.1214036,      -00.4315962,       02.8396000,       00.1722150,      -00.8260238,       02.9030800,       00.1279449,      -01.2250020,       02.9926000,       00.0054895,       00.3772514,       02.9095600,       00.0754064,       00.3733720,       02.8796400,      -00.0860766,       00.4139340,       03.6601670,       00.1255387,       00.3320730,       02.9363200
    1100.5910000,       00.0276596,       00.3252197,       02.8757200,       00.0277643,       00.0618219,       02.8866000,      -00.1643943,       00.0877881,       02.9018000,      -00.1930263,      -00.2338155,       02.9980400,      -00.1899615,      -00.3995609,       02.9504400,       00.2239855,       00.0632114,       02.9514800,       00.2530000,      -00.2065002,       02.9861200,       00.3079673,      -00.4889752,       03.0403600,      -00.0667971,      -00.4317117,       02.8403590,      -00.0691422,      -00.8625306,       02.9400800,      -00.0432808,      -01.2067780,       02.9480800,       00.1206083,      -00.4287691,       02.8209990,       00.1719658,      -00.8248289,       02.8988800,       00.1564432,      -01.2413100,       03.0324400,       00.0054606,       00.3752651,       02.8942400,       00.0757353,       00.3750006,       02.8922000,      -00.0810165,       00.3896005,       03.4450000,       00.1261441,       00.3336744,       02.9504800
    1100.6560000,       00.0276442,       00.3250387,       02.8741200,       00.0278401,       00.0619907,       02.8944800,      -00.1679499,       00.0896868,       02.9645610,      -00.1909094,      -00.2312513,       02.9651610,      -00.1894671,      -00.3985210,       02.9427610,       00.2221580,       00.0626957,       02.9274000,       00.2758063,      -00.2062899,       02.9830800,       00.2736503,      -00.4760124,       02.9597600,      -00.0671780,      -00.4341740,       02.8565600,      -00.0685025,      -00.8545510,       02.9128800,      -00.0443572,      -01.2367910,       03.0214000,       00.1233395,      -00.4384785,       02.8848800,       00.1737289,      -00.8332854,       02.9286010,       00.1547407,      -01.2278020,       02.9994400,       00.0054204,       00.3725008,       02.8729210,       00.0759961,       00.3762919,       02.9021600,      -00.0435532,       00.3355020,       02.9666400,       00.1261373,       00.3336563,       02.9503200
    1100.7230000,       00.0277700,       00.3488407,       02.8872000,       00.0278066,       00.0619161,       02.8910000,      -00.1641950,       00.0876816,       02.8982800,      -00.1917798,      -00.2323056,       02.9786800,      -00.1891967,      -00.4239176,       02.9385600,       00.2206645,       00.0622742,       02.9077200,       00.2544843,      -00.2077117,       03.0036400,       00.2704549,      -00.4704542,       02.9252000,      -00.0661894,      -00.4277843,       02.8145200,      -00.0678704,      -00.8466652,       02.8860000,      -00.0442650,      -01.2342210,       03.0151200,       00.1231958,      -00.4379677,       02.8815200,       00.1724119,      -00.8269687,       02.9064000,       00.1300142,      -01.2448150,       03.0410000,       00.0054679,       00.3757629,       02.8980800,       00.0758295,       00.3754673,       02.8958000,      -00.0434305,       00.3345565,       02.9582800,       00.1262826,       00.3340408,       02.9537200
    1100.7830000,       00.0276888,       00.3478208,       02.8787600,       00.0279139,       00.0621551,       02.9021600,      -00.1649609,       00.0880906,       02.9118000,      -00.1894749,      -00.2295136,       02.9428810,      -00.1883056,      -00.4219210,       02.9247200,       00.2225800,       00.0628148,       02.9329600,       00.2516105,      -00.2053661,       02.9697210,       00.2712205,      -00.4717859,       02.9334800,      -00.0671131,      -00.4337546,       02.8538000,      -00.0673841,      -00.8405983,       02.8653200,      -00.0437588,      -01.2201070,       02.9806400,       00.1228487,      -00.4367336,       02.8734000,       00.1745096,      -00.8370299,       02.9417610,       00.1304280,      -01.2487770,       03.0506800,       00.0054511,       00.3746116,       02.8892000,       00.0752430,       00.3725630,       02.8734010,      -00.0435756,       00.3586225,       02.9681600,       00.1259372,       00.3331271,       02.9456400
    1100.8420000,       00.0276654,       00.3252875,       02.8763200,       00.0280717,       00.0625064,       02.9185590,      -00.1641791,       00.0620660,       02.8980000,      -00.1894311,      -00.2294606,       02.9422000,      -00.1874506,      -00.4200053,       02.9114400,       00.2215631,       00.0625278,       02.9195600,       00.2735060,      -00.2045694,       02.9582000,       00.2682101,      -00.4665492,       02.9009200,      -00.0671884,      -00.4342409,       02.8570000,      -00.0672458,      -00.8388731,       02.8594400,      -00.0435321,      -01.2137860,       02.9652000,       00.1211522,      -00.4307024,       02.8337190,       00.1733184,      -00.8313162,       02.9216800,       00.1299389,      -01.2440940,       03.0392400,       00.0054598,       00.3752081,       02.8938010,       00.0754640,       00.3736573,       02.8818400,      -00.0844176,       00.4059563,       03.5896250,       00.1260860,       00.3335206,       02.9491200
    1100.9030000,       00.0277912,       00.3267668,       02.8894000,       00.0277277,       00.0617405,       02.8828000,      -00.1655433,       00.0884016,       02.9220800,      -00.1905874,      -00.2308613,       02.9601600,      -00.1879940,      -00.4437981,       02.9198800,       00.2199239,       00.0620652,       02.8979600,       00.2529424,      -00.2064532,       02.9854410,       00.2733544,      -00.4754978,       02.9565600,      -00.0662223,      -00.4279971,       02.8159200,      -00.0686060,      -00.8558418,       02.9172800,      -00.0443895,      -01.2376920,       03.0236010,       00.1198781,      -00.4261732,       02.8039200,       00.1468351,      -00.8098397,       02.8462000,       00.1299338,      -01.2440450,       03.0391200,       00.0054267,       00.3729364,       02.8762800,       00.0760401,       00.3765098,       02.9038400,      -00.0431604,       00.3324756,       02.9398800,       00.1262536,       00.3339639,       02.9530400
    1100.9560000,       00.0274469,       00.3227181,       02.8536010,       00.0278935,       00.0621097,       02.9000400,      -00.1657200,       00.0884960,       02.9252000,      -00.1908861,      -00.2312231,       02.9648000,      -00.1887795,      -00.4456525,       02.9320800,       00.2211714,       00.0624173,       02.9144000,       00.2562399,      -00.2091446,       03.0243600,       00.2726702,      -00.4743076,       02.9491600,      -00.0669062,      -00.4324170,       02.8450000,      -00.0683454,      -00.8269117,       02.9062000,      -00.0437729,      -01.2205000,       02.9816000,       00.1212411,      -00.4310187,       02.8358000,       00.1732211,      -00.8308496,       02.9200400,       00.1271702,      -01.2175850,       02.9744810,       00.0054455,       00.3742226,       02.8862000,       00.0530056,       00.3724126,       02.8722400,      -00.0819739,       00.3942049,       03.4857140,       00.1257405,       00.3326068,       02.9410400
    1101.0180000,       00.0274315,       00.3225372,       02.8520000,       00.0278708,       00.0620592,       02.8976790,      -00.1666695,       00.0890030,       02.9419600,      -00.1919523,      -00.2325146,       02.9813600,      -00.1883880,      -00.4221057,       02.9260000,       00.2205856,       00.0622520,       02.9066800,       00.2531220,      -00.2065998,       02.9875610,       00.2706805,      -00.4708465,       02.9276400,      -00.0663606,      -00.4288908,       02.8218000,      -00.0669542,      -00.8352354,       02.8470400,      -00.0435162,      -01.2133440,       02.9641210,       00.1206083,      -00.4287691,       02.8209990,       00.1730052,      -00.8072656,       02.9164000,       00.1296499,      -01.2413270,       03.0324800,       00.0054477,       00.3743782,       02.8874000,       00.0530314,       00.3725941,       02.8736400,      -00.0713744,       00.3432329,       03.0350000,       00.1258757,       00.3329642,       02.9442010
    1101.0860000,       00.0276173,       00.3247221,       02.8713200,       00.0279366,       00.0622057,       02.9045200,      -00.1651671,       00.0882007,       02.9154400,      -00.1917540,      -00.2553013,       02.9782800,      -00.1884009,      -00.4221345,       02.9262000,       00.2199087,       00.0620609,       02.8977600,       00.2538031,      -00.2071557,       02.9956000,       00.2738279,      -00.4763213,       02.9616810,      -00.0889476,      -00.4326359,       02.8464400,      -00.0683144,      -00.8522041,       02.9048800,      -00.0440430,      -01.2280310,       03.0000000,       00.1240577,      -00.4410319,       02.9016800,       00.1715624,      -00.8228940,       02.8920800,       00.1299628,      -01.1671000,       03.0397990,       00.0054645,       00.3755347,       02.8963200,       00.0760359,       00.3764890,       02.9036800,      -00.0748620,       00.3600044,       03.1833000,       00.1262467,       00.3339458,       02.9528800
