       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
       429.99900,       -021.60922,       -009.42400,        021.60922,        009.42400
       430.06390,       -019.26143,        008.47426,        019.26143,        008.47426
       430.13670,       -012.10444,       -012.61629,        012.10444,        012.61629
       430.19540,       -016.47616,       -007.73271,        016.47616,        007.73271
       430.26640,       -014.56944,       -008.10714,        014.56944,        008.10714
       430.32540,       -022.61834,       -018.75641,        022.61834,        018.75641
       430.38570,       -025.97826,        010.18428,        025.97826,        010.18428
       430.45080,       -026.49232,       -018.39901,        026.49232,        018.39901
       430.50830,       -018.74394,       -027.59109,        018.74394,        027.59109
       430.56900,       -019.48878,       -036.41989,        019.48878,        036.41989
       430.62500,       -028.58177,       -043.39450,        028.58177,        043.39450
       430.68150,       -025.01702,       -049.88372,        025.01702,        049.88372
       430.74270,       -020.92723,       -052.91947,        020.92723,        052.91947
       430.79900,       -022.90449,       -052.90232,        022.90449,        052.90232
       430.85380,       -027.60414,       -052.92401,        027.60414,        052.92401
       430.91110,       -027.81619,       -047.57161,        027.81619,        047.57161
       430.97000,       -024.17531,       -034.85191,        024.17531,        034.85191
       431.03050,       -022.94948,       -025.97126,        022.94948,        025.97126
       431.08540,       -021.60903,       -028.50747,        021.60903,        028.50747
       431.14190,       -022.21875,       -019.44523,        022.21875,        019.44523
       431.19860,       -024.19313,       -020.66494,        024.19313,        020.66494
       431.25330,       -017.97935,       -015.42032,        017.97935,        015.42032
       431.31100,       -021.67556,       -016.34206,        021.67556,        016.34206
       431.36670,       -013.69190,       -013.48056,        013.69190,        013.48056
       431.41900,       -013.74472,       -009.54345,        013.74472,        009.54345
       431.48640,       -021.57539,       -013.92957,        021.57539,        013.92957
       431.54580,       -019.92245,       -020.60463,        019.92245,        020.60463
       431.60660,       -015.28920,       -013.86281,        015.28920,        013.86281
       431.66410,       -022.18361,       -012.08930,        022.18361,        012.08930
       431.71930,       -028.45811,       -009.84946,        028.45811,        009.84946
       431.77760,       -019.08769,       -009.27004,        019.08769,        009.27004
       431.83820,       -028.06187,       -027.20839,        028.06187,        027.20839
       431.89700,       -015.75588,       -026.46180,        015.75588,        026.46180
       431.95290,       -025.08178,       -040.39631,        025.08178,        040.39631
       432.01150,       -023.93585,       -047.93184,        023.93585,        047.93184
       432.07240,       -019.76631,        051.90764,        019.76631,        051.90764
       432.12700,       -027.71769,       -057.38077,        027.71769,        057.38077
       432.18610,       -023.16889,       -059.10803,        023.16889,        059.10803
       432.24580,       -017.37696,       -070.63515,        017.37696,        070.63515
       432.30180,       -029.42441,       -072.91843,        029.42441,        072.91843
       432.35760,       -023.61543,       -083.04022,        023.61543,        083.04022
       432.41800,       -028.94781,       -095.50246,        028.94781,        095.50246
       432.47980,       -015.66340,       -102.39100,        015.66340,        102.39100
       432.54160,       -015.08640,        094.72366,        015.08640,        094.72366
       432.59880,       -014.21814,       -100.60750,        014.21814,        100.60750
       432.65570,       -019.85112,       -099.59679,        019.85112,        099.59679
       432.71860,       -018.87684,       -098.73501,        018.87684,        098.73501
       432.77910,       -015.78745,       -102.72060,        015.78745,        102.72060
       432.83540,       -015.84988,       -104.02010,        015.84988,        104.02010
       432.89060,       -027.99010,       -107.02230,        027.99010,        107.02230
       432.95390,       -021.04174,       -104.74050,        021.04174,        104.74050
       433.01340,       -020.82244,       -105.07230,        020.82244,        105.07230
       433.06760,       -019.15434,        104.48380,        019.15434,        104.48380
       433.13240,       -026.54722,       -108.34110,        026.54722,        108.34110
       433.18990,       -025.25665,       -111.39590,        025.25665,        111.39590
       433.25150,       -017.99633,       -108.70990,        017.99633,        108.70990
       433.30600,       -018.90180,       -111.03730,        018.90180,        111.03730
       433.36800,       -024.67553,       -113.79130,        024.67553,        113.79130
       433.43080,       -022.40166,       -110.82400,        022.40166,        110.82400
       433.48740,       -014.00675,       -112.62260,        014.00675,        112.62260
       433.54740,       -019.52172,       -109.85380,        019.52172,        109.85380
       433.60550,       -031.57512,       -110.91680,        031.57512,        110.91680
       433.65960,       -020.34760,       -113.72600,        020.34760,        113.72600
       433.71730,       -026.78309,       -104.30410,        026.78309,        104.30410
       433.77140,       -026.38592,       -109.03100,        026.38592,        109.03100
       433.82740,       -035.91412,       -110.77620,        035.91412,        110.77620
       433.88830,       -021.18058,       -106.80440,        021.18058,        106.80440
       433.95080,       -015.77120,       -107.11800,        015.77120,        107.11800
       434.01460,       -028.56152,       -110.92040,        028.56152,        110.92040
       434.06950,       -026.58731,       -107.38220,        026.58731,        107.38220
       434.13460,       -029.84503,        110.36130,        029.84503,        110.36130
       434.19020,       -021.49329,       -111.22230,        021.49329,        111.22230
       434.24910,       -027.96605,       -114.02790,        027.96605,        114.02790
       434.30530,       -017.40074,       -111.31340,        017.40074,        111.31340
       434.36900,       -013.96137,       -105.37290,        013.96137,        105.37290
       434.42350,       -023.95161,       -105.59910,        023.95161,        105.59910
       434.48870,       -020.51100,       -111.39290,        020.51100,        111.39290
       434.54470,       -021.55744,       -105.51390,        021.55744,        105.51390
       434.60020,       -024.65581,       -107.08070,        024.65581,        107.08070
       434.65650,       -027.44699,        107.36300,        027.44699,        107.36300
       434.71680,       -018.49652,        106.52470,        018.49652,        106.52470
       434.77340,       -023.84716,       -107.55730,        023.84716,        107.55730
       434.83160,       -024.51924,       -106.71020,        024.51924,        106.71020
       434.88840,       -024.42527,       -108.07270,        024.42527,        108.07270
       434.94980,       -024.74419,       -108.83240,        024.74419,        108.83240
       435.00820,       -019.25535,       -107.68350,        019.25535,        107.68350
       435.06530,       -022.78261,        106.69700,        022.78261,        106.69700
       435.12180,       -027.70613,       -112.96000,        027.70613,        112.96000
       435.18220,       -022.38084,        111.85950,        022.38084,        111.85950
       435.24650,       -020.87251,       -107.88550,        020.87251,        107.88550
       435.30500,       -022.59254,       -109.01910,        022.59254,        109.01910
       435.36700,       -018.05807,       -107.86640,        018.05807,        107.86640
       435.42560,       -024.30720,       -106.80400,        024.30720,        106.80400
       435.48700,       -025.65944,        111.22510,        025.65944,        111.22510
