       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      3342.80900,       -012.01062,       -016.86265,        012.01062,        016.86265
      3342.86900,       -014.97400,       -025.67396,        014.97400,        025.67396
      3342.92300,       -018.71048,       -014.68338,        018.71048,        014.68338
      3342.99100,       -021.95409,       -009.88358,        021.95409,        009.88358
      3343.04500,       -017.94827,       -015.32009,        017.94827,        015.32009
      3343.11100,       -018.58620,       -012.94031,        018.58620,        012.94031
      3343.17200,       -025.68633,       -019.01758,        025.68633,        019.01758
      3343.23000,       -032.24467,       -028.53805,        032.24467,        028.53805
      3343.28500,       -017.97745,       -017.93857,        017.97745,        017.93857
      3343.35100,       -020.46430,       -032.31285,        020.46430,        032.31285
      3343.40900,       -008.55844,       -041.30553,        008.55844,        041.30553
      3343.46700,       -006.54703,       -052.77200,        006.54703,        052.77200
      3343.51800,       -012.47639,       -052.37106,        012.47639,        052.37106
      3343.57900,       -009.29003,       -057.77715,        009.29003,        057.77715
      3343.63700,       -016.49255,        047.84021,        016.49255,        047.84021
      3343.69500,       -012.72694,       -050.97495,        012.72694,        050.97495
      3343.75300,       -022.99478,       -042.42072,        022.99478,        042.42072
      3343.80800,       -011.63774,       -038.57552,        011.63774,        038.57552
      3343.87100,       -006.17114,        019.12258,        006.17114,        019.12258
      3343.93200,       -014.85467,       -011.77480,        014.85467,        011.77480
      3343.98500,       -013.05056,       -018.59028,        013.05056,        018.59028
      3344.04700,       -015.32151,       -007.72751,        015.32151,        007.72751
      3344.10700,       -023.18894,       -015.84859,        023.18894,        015.84859
      3344.16400,       -018.42711,       -015.63234,        018.42711,        015.63234
      3344.22500,       -023.06123,       -013.08877,        023.06123,        013.08877
      3344.28000,       -024.29931,       -006.90589,        024.29931,        006.90589
      3344.34500,       -017.50090,       -016.90106,        017.50090,        016.90106
      3344.40700,       -029.08450,       -015.60645,        029.08450,        015.60645
      3344.46800,       -026.59252,       -022.64462,        026.59252,        022.64462
      3344.52400,       -019.59743,        019.63050,        019.59743,        019.63050
      3344.57900,       -005.17267,       -026.11465,        005.17267,        026.11465
      3344.64100,       -020.90840,       -028.37745,        020.90840,        028.37745
      3344.69700,       -022.86215,       -039.01644,        022.86215,        039.01644
      3344.75400,       -028.51394,       -052.19326,        028.51394,        052.19326
      3344.81700,       -020.10456,        043.51646,        020.10456,        043.51646
      3344.87600,       -031.77779,        044.10281,        031.77779,        044.10281
      3344.94000,       -024.92497,        057.05356,        024.92497,        057.05356
      3344.99400,       -023.21095,        057.00497,        023.21095,        057.00497
      3345.05000,       -020.87447,        060.06701,        020.87447,        060.06701
      3345.10800,       -031.27680,        060.30984,        031.27680,        060.30984
      3345.16700,       -020.04901,       -095.01518,        020.04901,       -095.01518
      3345.22100,       -024.24083,       -088.62676,        024.24083,        088.62676
      3345.28000,       -017.91469,        076.35758,        017.91469,        076.35758
      3345.33900,       -016.65423,        087.88046,        016.65423,        087.88046
      3345.39600,       -020.57823,        097.27576,        020.57823,        097.27576
      3345.45700,       -033.76169,        107.18920,        033.76169,        107.18920
      3345.52100,       -027.10494,        118.99280,        027.10494,        118.99280
