       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
     293.5191000,       00.0522445,       00.3201622,       02.8310000,       00.0532780,       00.0618305,       02.8870000,      -00.1391936,       00.0623445,       02.9110000,      -00.1857740,      -00.2473395,       02.8854000,      -00.1618903,      -00.4816759,       02.8575990,       00.2496753,       00.0631129,       02.9468800,       00.2767531,      -00.2069981,       02.9933200,       00.2996126,      -00.4495738,       02.9578800,      -00.0415560,      -00.4302284,       02.8306010,      -00.0668845,      -00.8343670,       02.8440790,      -00.0699832,      -01.2181420,       02.9758400,       00.1682547,      -00.4091684,       02.8363200,       00.2223826,      -00.8337860,       02.9303600,       00.2092383,      -01.2566520,       03.0699190,       00.0275527,       00.3714220,       02.8646000,       00.1010599,       00.3741448,       02.8856000,      -00.0456175,       00.3754278,       03.1072500,       00.2566105,       00.4892069,       04.3257600
     293.5773000,       00.0529871,       00.3247131,       02.8712410,       00.0533776,       00.0619461,       02.8924010,      -00.1398650,       00.0626452,       02.9250400,      -00.1899229,      -00.2528634,       02.9498400,      -00.1875047,      -00.4683763,       02.9122800,       00.2452120,       00.0619847,       02.8942010,       00.2752812,      -00.2058971,       02.9774000,       00.2998517,      -00.4499325,       02.9602400,      -00.0415531,      -00.4301979,       02.8304000,      -00.0681780,      -00.8505024,       02.8990800,      -00.0692024,      -01.2045510,       02.9426400,       00.1699371,      -00.4132597,       02.8646800,       00.2219759,      -00.8322610,       02.9250000,       00.2043773,      -01.2274580,       02.9986000,       00.0275911,       00.3719406,       02.8686000,       00.1014242,       00.3499039,       02.8960000,      -00.0447085,       00.3679468,       03.0453340,       00.1531105,       00.3356377,       02.9678400
     293.6412000,       00.0529015,       00.3241883,       02.8666000,       00.0528978,       00.0613893,       02.8664000,      -00.1405153,       00.0629364,       02.9386400,      -00.1874583,      -00.2495820,       02.9115600,      -00.1859801,      -00.4645679,       02.8886000,       00.2511258,       00.0634796,       02.9640000,       00.2745823,      -00.2053743,       02.9698400,       00.2974693,      -00.4463578,       02.9367200,      -00.0415466,      -00.4301311,       02.8299610,      -00.0673718,      -00.8404458,       02.8648000,      -00.0702926,      -01.2235290,       02.9890000,       00.1666103,      -00.4051695,       02.8086000,       00.2147391,      -00.8051279,       02.8296400,       00.2085350,      -01.2524280,       03.0596000,       00.0278993,       00.3760948,       02.9006400,       00.1014382,       00.3755451,       02.8964000,      -00.0439476,       00.3616841,       02.9935000,       00.1522356,       00.3337197,       02.9508810
     293.7059000,       00.0524652,       00.3215147,       02.8429600,       00.0531643,       00.0616985,       02.8808400,      -00.1395551,       00.0625064,       02.9185600,      -00.1880043,      -00.2503089,       02.9200400,      -00.1848083,      -00.4616408,       02.8704000,       00.2450595,       00.0619461,       02.8924000,       00.2730104,      -00.2041987,       02.9528400,       00.2996491,      -00.4496286,       02.9582400,      -00.0417210,      -00.4099647,       02.8418400,      -00.0671837,      -00.8380987,       02.8568000,      -00.0692607,      -01.2055670,       02.9451200,       00.1681882,      -00.4090068,       02.8352000,       00.2181784,      -00.7957948,       02.8749600,       00.2044073,      -01.2276380,       02.9990400,       00.0275084,       00.3708255,       02.8600000,       00.1004576,       00.3719147,       02.8684000,      -00.0445348,       00.3430633,       03.0335000,       00.1531394,       00.3357010,       02.9684000
     293.7709000,       00.0528757,       00.3240299,       02.8652000,       00.0533370,       00.0618990,       02.8902010,      -00.1170509,       00.0883411,       02.9200800,      -00.1890293,      -00.2516736,       02.9359600,      -00.1803477,      -00.4721558,       02.8011200,       00.2456831,       00.0621037,       02.8997600,       00.2758027,      -00.2062872,       02.9830400,       00.2998558,      -00.4499387,       02.9602800,      -00.0415402,      -00.4300641,       02.8295200,      -00.0680077,      -00.8483785,       02.8918400,      -00.0711035,      -01.2376430,       03.0234800,       00.1451780,      -00.4059601,       02.8140800,       00.2189251,      -00.8208226,       02.8848000,       00.2056206,      -01.2349250,       03.0168400,       00.0277931,       00.3746635,       02.8896000,       00.1009983,       00.3739166,       02.8838400,      -00.0438048,       00.3374395,       02.9837730,       00.1532921,       00.3360358,       02.9713600
     293.8292000,       00.0528351,       00.3237811,       02.8630000,       00.0535784,       00.0621791,       02.9032800,      -00.1405880,       00.0629690,       02.9401610,      -00.1901625,      -00.2303465,       02.9535600,      -00.1863664,      -00.4399559,       02.8946010,       00.2450595,       00.0619461,       02.8924010,       00.2753662,      -00.2059607,       02.9783200,       00.3009254,      -00.4285744,       02.9708410,      -00.0412125,      -00.4049675,       02.8072000,      -00.0664170,      -00.8035800,       02.8242000,      -00.0705579,      -01.2281460,       03.0002800,       00.1456072,      -00.4071603,       02.8224000,       00.2255457,      -00.8456455,       02.9720400,       00.2055606,      -01.2345650,       03.0159600,       00.0278143,       00.3749488,       02.8918010,       00.1011650,       00.3745338,       02.8886000,      -00.0451270,       00.3713911,       03.0738400,       00.1534881,       00.3364655,       02.9751600
     293.8896000,       00.0528941,       00.3241430,       02.8662000,       00.0528351,       00.0613165,       02.8630000,      -00.1181396,       00.0631206,       02.9472400,      -00.1887666,      -00.2513238,       02.9318800,      -00.1672111,      -00.4257873,       02.9515200,       00.2471505,       00.0624747,       02.9170800,       00.2753145,      -00.2059221,       02.9777600,       00.2997464,      -00.4268953,       02.9592010,      -00.0417674,      -00.4324170,       02.8450000,      -00.0680237,      -00.8485780,       02.8925200,      -00.0439954,      -01.2267050,       02.9967600,       00.1686058,      -00.4100224,       02.8422400,       00.2198813,      -00.8244078,       02.8974000,       00.2046091,      -01.2288500,       03.0020000,       00.0277393,       00.3739374,       02.8840000,       00.1011062,       00.3488068,       02.8869200,      -00.0436356,       00.3361364,       02.9722500,       00.1532467,       00.3359362,       02.9704800
     293.9476000,       00.0526173,       00.3224467,       02.8512000,       00.0536847,       00.0880071,       02.9090400,      -00.1165426,       00.0622674,       02.9074000,      -00.2143215,      -00.2024173,       02.9270800,      -00.2177630,      -00.3042150,       02.9740810,       00.2485434,       00.0628268,       02.9335200,       00.2759691,      -00.2064117,       02.9848400,       00.3280857,      -00.4573863,       03.0092800,      -00.0417210,      -00.4099647,       02.8418400,      -00.0678055,      -00.8458555,       02.8832400,      -00.0434323,      -01.2110030,       02.9584000,       00.1668286,      -00.4057005,       02.8122810,       00.2197630,      -00.8239640,       02.8958400,       00.2032541,      -01.2207120,       02.9821200,       00.0277700,       00.3743523,       02.8872000,       00.1009591,       00.3482993,       02.8827200,      -00.0435253,       00.3352867,       02.9647370,       00.1528649,       00.3350994,       02.9630800
     294.0141000,       00.0527871,       00.3234871,       02.8604000,       00.0535127,       00.0621029,       02.8997200,      -00.1396068,       00.0625295,       02.9196400,      -00.2642891,      -00.1547847,       02.9434800,      -00.3168634,      -00.2817122,       02.9792800,       00.2474216,       00.0625432,       02.9202800,       00.2764721,      -00.2067879,       02.9902800,       00.3269169,      -00.4557570,       02.9985600,      -00.0414210,      -00.4070161,       02.8214000,      -00.0680670,      -00.8491178,       02.8943600,      -00.0703218,      -01.2240360,       02.9902410,       00.1677849,      -00.4080259,       02.8284000,       00.2204885,      -00.8266842,       02.9054000,       00.2046691,      -01.2292100,       03.0028800,       00.0276469,       00.3726927,       02.8744000,       00.1004646,       00.3719406,       02.8686000,      -00.0439885,       00.3620207,       02.9962860,       00.1524563,       00.3342037,       02.9551600
     294.0806000,       00.0524830,       00.3216234,       02.8439200,       00.0534256,       00.0875824,       02.8950010,      -00.1170846,       00.0883665,       02.9209200,      -00.2652768,      -00.1064142,       02.9544800,      -00.3644089,      -00.2803166,       02.9645200,       00.2482146,       00.0627437,       02.9296400,       00.2998679,      -00.2047216,       02.9604000,       00.3261755,      -00.4547234,       02.9917600,      -00.0413828,      -00.4066410,       02.8188000,      -00.0665685,      -00.8304242,       02.8306400,      -00.0718664,      -01.2509220,       03.0559200,       00.1683306,      -00.4093530,       02.8376000,       00.2191832,      -00.8217901,       02.8882000,       00.2032160,      -01.2204830,       02.9815600,       00.0274403,       00.3699076,       02.8529210,       00.1011090,       00.3743263,       02.8870000,      -00.0442632,       00.3642819,       03.0150000,       00.1524048,       00.3340906,       02.9541600
