       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    3863.3810000,       00.0523058,       00.3424515,       02.8343200,       00.0528203,       00.0865901,       02.8622000,      -00.1401978,       00.0887017,       02.9320000,      -00.2640881,      -00.1059373,       02.9412410,      -00.3814395,      -00.2986260,       02.9194410,       00.2479029,       00.0626649,       02.9259600,       00.2728330,      -00.2040660,       02.9509200,       00.3018694,      -00.4529602,       02.9801600,      -00.0663644,      -00.4289151,       02.8219600,      -00.0672401,      -00.8388028,       02.8592000,      -00.0438269,      -01.2220060,       02.9852800,       00.1460200,      -00.4301979,       02.8304000,       00.1982023,      -00.8274239,       02.9080000,       00.1742794,      -01.2026030,       02.9378800,       00.0273872,       00.3691919,       02.8474000,       00.1010641,       00.3741604,       02.8857200,      -00.0448957,       00.3694870,       03.0580810,       00.1522025,       00.3336472,       02.9502400
    3863.4440000,       00.0525287,       00.3439111,       02.8464000,       00.0533592,       00.0874735,       02.8914000,      -00.1172048,       00.0884573,       02.9239200,      -00.2895357,      -00.0839820,       02.9690010,      -00.4340945,      -00.2767310,       02.9266000,       00.2478215,       00.0626443,       02.9250000,       00.2736318,      -00.2046634,       02.9595600,       00.3005041,      -00.4509115,       02.9666810,      -00.0664406,      -00.4075643,       02.8252000,      -00.0677886,      -00.8456443,       02.8825200,      -00.0693106,      -01.2064340,       02.9472400,       00.1450418,      -00.4055793,       02.8114400,       00.2004842,      -00.8369502,       02.9414800,       00.1794024,      -01.2379540,       03.0242400,       00.0277550,       00.3741500,       02.8856400,       00.1006537,       00.3726407,       02.8740000,      -00.0449732,       00.3701248,       03.0633600,       00.1641878,       00.3845269,       03.1825600
    3863.5100000,       00.0524342,       00.3432924,       02.8412800,       00.0530159,       00.0869108,       02.8728000,      -00.1174389,       00.0886339,       02.9297600,      -00.2862044,      -00.0830158,       02.9348400,      -00.4537879,      -00.2749533,       02.9078000,       00.2451713,       00.0619744,       02.8937200,       00.2788205,      -00.2085444,       03.0156810,       00.2961484,      -00.4443758,       02.9236800,      -00.0669212,      -00.4105129,       02.8456400,      -00.0682852,      -00.8518401,       02.9036400,      -00.0700010,      -01.2184530,       02.9766000,       00.1479453,      -00.4136982,       02.8677200,       00.1972971,      -00.8012645,       02.8947200,       00.1795993,      -01.1624010,       03.0275600,       00.0275084,       00.3708255,       02.8600000,       00.1006229,       00.3725267,       02.8731200,      -00.0432434,       00.3558893,       02.9455390,       00.1591114,       00.3726380,       03.0841600
    3863.5660000,       00.0523420,       00.3426883,       02.8362800,       00.0533762,       00.0875013,       02.8923200,      -00.1164689,       00.0879018,       02.9055600,      -00.2858923,      -00.0829253,       02.9316400,      -00.4366873,      -00.2783839,       02.9440800,       00.2471572,       00.0624764,       02.9171590,       00.2716902,      -00.2032112,       02.9385600,       00.3022665,      -00.4535561,       02.9840810,      -00.0666042,      -00.4085683,       02.8321600,      -00.0688741,      -00.8591863,       02.9286800,      -00.0437881,      -01.2209250,       02.9826400,       00.1459375,      -00.4080836,       02.8288000,       00.1702313,      -00.7943223,       02.8696400,       00.1798485,      -01.1405730,       03.0317600,       00.0275276,       00.3710848,       02.8620000,       00.0994685,       00.3682531,       02.8401600,      -00.0436711,       00.3594086,       02.9746670,       00.1522500,       00.3337513,       02.9511600
    3863.6250000,       00.0522851,       00.3423163,       02.8332010,       00.0529310,       00.0867716,       02.8682000,      -00.1172048,       00.0884573,       02.9239200,      -00.2648817,      -00.0834468,       02.9500800,      -00.3811624,      -00.2758535,       02.9173200,       00.2455678,       00.0620746,       02.8984000,       00.2723152,      -00.2036787,       02.9453200,       00.2990494,      -00.4259026,       02.9523200,      -00.0668544,      -00.4101032,       02.8428000,      -00.0669711,      -00.8354467,       02.8477600,      -00.0442861,      -01.2348100,       03.0165600,       00.1469383,      -00.4329034,       02.8482000,       00.1985321,      -00.8288010,       02.9128400,       00.1760495,      -01.2148180,       02.9677200,       00.0275796,       00.3717850,       02.8674000,       00.1003105,       00.3713701,       02.8642000,      -00.0433501,       00.3567666,       02.9528000,       00.2497197,       00.5086172,       04.2096000
    3863.6810000,       00.0527317,       00.3452401,       02.8574000,       00.0533968,       00.0875352,       02.8934400,      -00.1381991,       00.0874372,       02.8902010,      -00.2649176,      -00.1062701,       02.9504800,      -00.3871256,      -00.3030776,       02.9629600,       00.2483435,       00.0627762,       02.9311600,       00.2700481,      -00.2019830,       02.9207990,       00.2982634,      -00.4475493,       02.9445600,      -00.0664311,      -00.4293468,       02.8248000,      -00.0679372,      -00.8474985,       02.8888400,      -00.0703096,      -01.2238230,       02.9897200,       00.1474335,      -00.4343625,       02.8578000,       00.1966129,      -00.8207887,       02.8846810,       00.1783939,      -01.2309950,       03.0072400,       00.0276862,       00.3732217,       02.8784800,       00.1002404,       00.3711107,       02.8622000,      -00.0452768,       00.3726237,       03.0840420,       00.1519322,       00.3330547,       02.9450000
    3863.7390000,       00.0523397,       00.3426738,       02.8361600,       00.0274449,       00.0611109,       02.8534000,      -00.1667081,       00.0890236,       02.9426400,      -00.2643394,      -00.1808280,       02.9440400,      -00.3343397,      -00.3256581,       02.9305600,       00.2203124,       00.0621748,       02.9030800,       00.2485502,      -00.2028682,       02.9336000,       00.2976840,      -00.4239581,       02.9388410,      -00.0656175,      -00.4240879,       02.7902000,      -00.0682570,      -00.8514882,       02.9024400,      -00.0438985,      -01.2240030,       02.9901600,       00.1452998,      -00.4280762,       02.8164410,       00.1728818,      -00.8292223,       02.9143200,       00.1770746,      -01.2218910,       02.9850000,       00.0276919,       00.3732994,       02.8790800,       00.1006005,       00.3724437,       02.8724800,      -00.0449599,       00.3700155,       03.0624550,       00.1528649,       00.3350994,       02.9630800
    3863.7940000,       00.0524232,       00.3432199,       02.8406800,       00.0278085,       00.0874674,       02.8912010,      -00.1381226,       00.0873888,       02.8886010,      -00.2169605,      -00.1820000,       02.9631200,      -00.2143128,      -00.2993951,       02.9269600,       00.2205401,       00.0622391,       02.9060800,       00.2506683,      -00.2045971,       02.9586000,       00.2992926,      -00.4262489,       02.9547200,      -00.0662712,      -00.4283133,       02.8180010,      -00.0685223,      -00.8547974,       02.9137200,      -00.0437752,      -01.2205650,       02.9817600,       00.1474005,      -00.4342653,       02.8571600,       00.1718163,      -00.8241119,       02.8963600,       00.1783820,      -01.2309130,       03.0070400,       00.0274642,       00.3702291,       02.8554000,       00.0742961,       00.3678745,       02.8372400,      -00.0440941,       00.3628900,       03.0034800,       00.1734617,       00.3802500,       03.3623200
    3863.8510000,       00.0275161,       00.3456509,       02.8608000,       00.0277989,       00.0874371,       02.8902000,      -00.1397100,       00.0883931,       02.9218000,      -00.1897195,      -00.2037728,       02.9466800,      -00.1977418,      -00.3921798,       03.0712800,       00.2183180,       00.0616120,       02.8768000,       00.2522747,      -00.2059082,       02.9775600,       00.3026474,      -00.4310268,       02.9878400,      -00.0659448,      -00.4262035,       02.8041200,      -00.0679692,      -00.8478973,       02.8902000,      -00.0446355,      -01.2445520,       03.0403600,       00.1450047,      -00.4272068,       02.8107200,       00.1686865,      -00.8090999,       02.8436000,       00.1781258,      -01.2291450,       03.0027200,       00.0054283,       00.3730453,       02.8771200,       00.0752440,       00.3725682,       02.8734400,      -00.0438610,       00.3609713,       02.9876000,       00.1243331,       00.3288838,       02.9081200
    3863.9070000,       00.0528425,       00.3459651,       02.8634000,       00.0275103,       00.0865295,       02.8602000,      -00.1408921,       00.0891410,       02.9465200,      -00.1915351,      -00.2320092,       02.9748800,      -00.1872368,      -00.4195264,       02.9081200,       00.2226103,       00.0887429,       02.9333600,       00.2505361,      -00.1816265,       02.9570400,       00.2970317,      -00.4230290,       02.9324000,      -00.0676587,      -00.4372807,       02.8770000,      -00.0668206,      -00.8335691,       02.8413600,      -00.0696408,      -01.2121820,       02.9612800,       00.1471240,      -00.4114015,       02.8518000,       00.1720702,      -00.8253297,       02.9006400,       00.1763960,      -01.2172090,       02.9735610,       00.0275854,       00.3718629,       02.8680010,       00.1005024,       00.3720807,       02.8696800,      -00.0434070,       00.3572354,       02.9566800,       00.1248752,       00.3303178,       02.9208000
