       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      1439.99800,       -019.02923,       -014.56608,        019.02923,        014.56608
      1440.05700,       -013.07302,       -018.50215,        013.07302,        018.50215
      1440.12200,       -025.21125,       -016.95005,        025.21125,        016.95005
      1440.18400,       -021.15258,       -015.93005,        021.15258,        015.93005
      1440.24500,       -007.23937,       -018.89560,        007.23937,        018.89560
      1440.29700,       -021.20934,       -023.76760,        021.20934,        023.76760
      1440.36000,       -012.40229,        029.46364,        012.40229,        029.46364
      1440.41600,       -027.27594,       -046.39755,        027.27594,        046.39755
      1440.47500,       -006.91262,       -042.79980,        006.91262,        042.79980
      1440.53000,       -027.33977,       -043.19106,        027.33977,        043.19106
      1440.59000,       -027.81549,       -043.58074,        027.81549,        043.58074
      1440.64900,       -022.61511,       -030.84732,        022.61511,        030.84732
      1440.70900,       -018.80936,       -019.52201,        018.80936,        019.52201
      1440.76400,       -021.20277,       -020.91321,        021.20277,        020.91321
      1440.82100,       -015.82582,       -012.88863,        015.82582,        012.88863
      1440.88000,       -023.72486,       -019.43067,        023.72486,        019.43067
      1440.94000,       -016.90296,       -019.82929,        016.90296,        019.82929
      1440.99500,       -009.68621,       -025.39516,        009.68621,        025.39516
      1441.05500,       -020.35879,       -012.07066,        020.35879,        012.07066
      1441.11500,       -017.84497,        011.35008,        017.84497,        011.35008
      1441.17300,       -027.69522,       -015.77659,        027.69522,        015.77659
      1441.23100,       -019.44669,       -016.64501,        019.44669,        016.64501
      1441.29200,       -013.34960,       -013.90311,        013.34960,        013.90311
      1441.35000,       -024.15242,       -017.65804,        024.15242,        017.65804
      1441.41400,       -014.09794,        018.17714,        014.09794,        018.17714
      1441.46800,       -013.08155,        028.92418,        013.08155,        028.92418
      1441.52600,       -022.40373,        034.61712,        022.40373,        034.61712
      1441.58400,       -027.87189,        042.36815,        027.87189,        042.36815
      1441.63800,       -023.33946,        045.94006,        023.33946,        045.94006
      1441.70400,       -022.42850,       -085.71940,        022.42850,        085.71940
      1441.76100,       -024.22399,        065.82478,        024.22399,        065.82478
      1441.82300,       -023.51217,        072.91088,        023.51217,        072.91088
      1441.88500,       -020.74665,        071.78404,        020.74665,        071.78404
      1441.95200,       -021.32564,        086.81499,        021.32564,        086.81499
      1442.00900,       -016.82606,       -098.77131,        016.82606,       -098.77131
      1442.07500,       -020.68813,        092.31310,        020.68813,        092.31310
      1442.13100,       -018.10268,        096.99726,        018.10268,        096.99726
      1442.18900,       -032.38934,        097.33178,        032.38934,        097.33178
      1442.24600,       -023.27257,        101.52040,        023.27257,        101.52040
      1442.30100,       -025.90620,        108.56690,        025.90620,        108.56690
      1442.36000,       -012.90994,        110.32740,        012.90994,        110.32740
      1442.41500,       -027.69201,        104.96540,        027.69201,        104.96540
      1442.47300,       -025.29245,        112.13880,        025.29245,        112.13880
      1442.53500,       -018.02988,        113.60590,        018.02988,        113.60590
      1442.59200,       -018.23776,        111.71070,        018.23776,        111.71070
      1442.64700,       -024.00388,        110.00630,        024.00388,        110.00630
      1442.70100,       -025.46070,        116.12440,        025.46070,        116.12440
      1442.75800,       -030.71749,        108.87300,        030.71749,        108.87300
      1442.81600,       -020.58981,        120.48080,        020.58981,        120.48080
      1442.87600,       -007.77042,        117.54050,        007.77042,        117.54050
      1442.93500,       -025.38480,        114.17310,        025.38480,        114.17310
      1443.00600,       -025.39878,        109.22940,        025.39878,        109.22940
      1443.06100,       -025.85685,        121.99340,        025.85685,        121.99340
      1443.12000,       -020.83152,        103.19030,        020.83152,        103.19030
      1443.17400,       -025.15701,        103.66900,        025.15701,        103.66900
      1443.23500,       -021.23285,        103.52470,        021.23285,        103.52470
      1443.30300,       -025.18848,        106.78780,        025.18848,        106.78780
      1443.35700,       -020.52977,        105.35130,        020.52977,        105.35130
      1443.42200,       -023.71086,        097.15596,        023.71086,        097.15596
      1443.48200,       -018.82553,        103.67350,        018.82553,        103.67350
      1443.53900,       -015.60658,        109.94990,        015.60658,        109.94990
      1443.59600,       -024.01974,        102.45710,        024.01974,        102.45710
      1443.65300,       -027.12236,        104.45330,        027.12236,        104.45330
      1443.71500,       -030.49999,        100.63550,        030.49999,        100.63550
      1443.77100,       -019.12729,        103.15840,        019.12729,        103.15840
      1443.82600,       -028.86807,        103.35460,        028.86807,        103.35460
      1443.88800,       -023.55930,        107.25460,        023.55930,        107.25460
      1443.94700,       -012.70312,        104.20840,        012.70312,        104.20840
      1444.00500,       -025.02155,        107.70750,        025.02155,        107.70750
      1444.05900,       -034.77827,        102.14020,        034.77827,        102.14020
      1444.11900,       -017.79732,        101.99500,        017.79732,        101.99500
      1444.17800,       -029.70371,        106.62020,        029.70371,        106.62020
      1444.23300,       -019.29833,        099.85406,        019.29833,        099.85406
      1444.29100,       -014.70186,        104.18600,        014.70186,        104.18600
      1444.35200,       -016.90292,        108.49090,        016.90292,        108.49090
      1444.41300,       -026.49572,        107.06500,        026.49572,        107.06500
      1444.46600,       -019.40628,        102.23230,        019.40628,        102.23230
      1444.52300,       -024.34921,        106.52780,        024.34921,        106.52780
      1444.58500,       -026.18662,        107.03210,        026.18662,        107.03210
      1444.65300,       -029.86451,        104.29930,        029.86451,        104.29930
      1444.71900,       -027.09471,        102.68650,        027.09471,        102.68650
      1444.77900,       -030.63977,        108.00660,        030.63977,        108.00660
      1444.83300,       -032.16514,        099.88979,        032.16514,        099.88979
      1444.89000,       -025.03070,        101.58010,        025.03070,        101.58010
      1444.95100,       -024.76724,        105.60880,        024.76724,        105.60880
      1445.00600,       -021.80115,        105.15190,        021.80115,        105.15190
      1445.08000,       -016.36550,        110.03420,        016.36550,        110.03420
      1445.13500,       -009.57469,        104.79690,        009.57469,        104.79690
      1445.19400,       -019.36785,        110.04300,        019.36785,        110.04300
      1445.25500,       -015.98141,        104.43270,        015.98141,        104.43270
      1445.31200,       -029.81693,        103.16110,        029.81693,        103.16110
      1445.36800,       -013.04550,        102.40100,        013.04550,        102.40100
      1445.42800,       -023.32856,        102.93180,        023.32856,        102.93180
      1445.48800,       -012.64207,        105.60430,        012.64207,        105.60430
      1445.54400,       -024.37645,        098.29671,        024.37645,        098.29671
      1445.60500,       -024.29660,        103.69760,        024.29660,        103.69760
      1445.66200,       -016.10350,        099.21632,        016.10350,        099.21632
      1445.72200,       -010.23414,        099.89892,        010.23414,        099.89892
      1445.77900,       -023.49827,        101.85720,        023.49827,        101.85720
      1445.83700,       -013.16780,        103.49410,        013.16780,        103.49410
      1445.89300,       -029.50026,        104.69350,        029.50026,        104.69350
      1445.95200,       -025.76445,        098.21861,        025.76445,        098.21861
      1446.01200,       -021.25627,        101.21210,        021.25627,        101.21210
      1446.07300,       -023.39891,        112.24920,        023.39891,        112.24920
      1446.12800,       -021.71397,        099.85592,        021.71397,        099.85592
      1446.18700,       -014.41847,        097.63394,        014.41847,        097.63394
      1446.24900,       -025.11216,        103.25680,        025.11216,        103.25680
      1446.30600,       -021.86697,        106.13450,        021.86697,        106.13450
      1446.36200,       -022.92328,        098.69865,        022.92328,        098.69865
      1446.41800,       -019.59344,        101.22290,        019.59344,        101.22290
      1446.47800,       -019.08881,        097.90759,        019.08881,        097.90759
      1446.53500,       -011.69179,        108.79540,        011.69179,        108.79540
      1446.59200,       -016.31166,        120.61100,        016.31166,        120.61100
      1446.64800,       -012.37019,        108.90670,        012.37019,        108.90670
      1446.70800,       -014.75927,        113.99970,        014.75927,        113.99970
      1446.76400,       -016.11048,        112.24960,        016.11048,        112.24960
      1446.81900,       -018.11951,        118.49300,        018.11951,        118.49300
      1446.88000,       -025.86905,        111.15020,        025.86905,        111.15020
      1446.93300,       -023.27734,        113.17010,        023.27734,        113.17010
      1446.99300,       -025.15571,        112.52170,        025.15571,        112.52170
      1447.05300,       -018.00773,       -121.25330,        018.00773,        121.25330
      1447.11300,       -037.32238,        104.39110,        037.32238,        104.39110
      1447.17500,       -027.85518,       -116.76960,        027.85518,        116.76960
      1447.23200,       -032.53630,        104.43730,        032.53630,        104.43730
      1447.30100,       -022.19877,        114.56680,        022.19877,        114.56680
      1447.36000,       -024.41726,        108.26530,        024.41726,        108.26530
      1447.41800,       -032.64637,        113.24030,        032.64637,        113.24030
      1447.47300,       -020.40985,        108.04200,        020.40985,        108.04200
      1447.52700,       -025.39650,        113.92720,        025.39650,        113.92720
      1447.58400,       -013.19340,        108.35700,        013.19340,        108.35700
      1447.64100,       -022.05614,        106.59920,        022.05614,        106.59920
      1447.69900,       -021.33760,       -121.79540,        021.33760,        121.79540
      1447.75500,        006.60028,        114.47160,        006.60028,        114.47160
      1447.81500,       -019.38484,        106.43050,        019.38484,        106.43050
      1447.87900,       -013.67628,        110.16230,        013.67628,        110.16230
      1447.94500,       -014.21201,        111.16960,        014.21201,        111.16960
      1448.00600,       -026.13584,        111.01930,        026.13584,        111.01930
      1448.07500,       -013.72153,        119.79480,        013.72153,        119.79480
      1448.14100,       -031.97172,        123.43090,        031.97172,        123.43090
      1448.20600,       -035.26991,        105.50090,        035.26991,        105.50090
      1448.26500,       -027.90322,        127.98890,        027.90322,        127.98890
      1448.32900,       -022.16082,        115.65650,        022.16082,        115.65650
      1448.38800,       -032.73523,        105.53450,        032.73523,        105.53450
      1448.44700,       -020.81482,        113.54880,        020.81482,        113.54880
      1448.50400,       -013.41960,        113.06760,        013.41960,        113.06760
      1448.56000,       -018.67484,        111.12050,        018.67484,        111.12050
      1448.61900,       -027.74459,       -129.30970,        027.74459,        129.30970
      1448.68600,       -032.30449,        108.88820,        032.30449,        108.88820
      1448.74500,       -010.58686,        111.75940,        010.58686,        111.75940
      1448.80300,       -022.72102,        109.70610,        022.72102,        109.70610
      1448.86800,       -027.89840,       -124.91150,        027.89840,        124.91150
      1448.92400,       -033.32054,        115.16260,        033.32054,        115.16260
      1448.98300,       -025.88359,        107.50510,        025.88359,        107.50510
      1449.03700,       -034.96183,        114.08100,        034.96183,        114.08100
      1449.09400,       -027.18483,        104.97250,        027.18483,        104.97250
      1449.15100,       -025.28602,       -124.29300,        025.28602,        124.29300
      1449.21700,       -038.10314,       -124.25570,        038.10314,        124.25570
      1449.27200,       -028.46292,        101.83570,        028.46292,        101.83570
      1449.32600,       -031.57878,        104.61790,        031.57878,        104.61790
      1449.39000,       -015.49729,        115.03900,        015.49729,        115.03900
      1449.45000,       -017.69074,        114.68560,        017.69074,        114.68560
      1449.51800,       -017.55362,        103.09220,        017.55362,        103.09220
      1449.57600,       -024.89479,        107.33590,        024.89479,        107.33590
      1449.63400,       -022.57098,       -123.33480,        022.57098,        123.33480
      1449.69300,       -016.39613,        110.27890,        016.39613,        110.27890
      1449.75400,       -021.86101,        107.04750,        021.86101,        107.04750
      1449.81000,       -015.05273,        097.56990,        015.05273,        097.56990
      1449.88000,       -024.29131,       -125.89250,        024.29131,        125.89250
      1449.93700,       -011.21426,        115.19620,        011.21426,        115.19620
      1449.99400,       -016.46066,       -122.54210,        016.46066,        122.54210
      1450.05600,       -014.38799,       -129.67380,        014.38799,        129.67380
      1450.11000,       -019.70548,       -123.01910,        019.70548,        123.01910
      1450.16800,       -022.78046,       -118.16380,        022.78046,        118.16380
      1450.23300,       -024.81822,       -127.29450,        024.81822,        127.29450
      1450.29100,       -020.13758,        103.59480,        020.13758,        103.59480
      1450.34500,       -010.97144,        106.82280,        010.97144,        106.82280
      1450.40000,       -013.83311,        114.43930,        013.83311,        114.43930
      1450.45700,       -027.35379,        103.84420,        027.35379,        103.84420
      1450.52400,       -016.69552,       -122.40320,        016.69552,        122.40320
      1450.58200,       -010.90514,        106.59060,        010.90514,        106.59060
      1450.63800,       -019.46576,       -127.56820,        019.46576,        127.56820
      1450.70300,       -024.20338,        107.79510,        024.20338,        107.79510
      1450.76400,       -027.67741,       -127.65410,        027.67741,        127.65410
      1450.82200,       -020.42884,       -122.46770,        020.42884,        122.46770
      1450.87900,       -022.54530,       -121.61440,        022.54530,        121.61440
      1450.94700,       -025.46985,       -131.41970,        025.46985,        131.41970
      1451.00200,       -021.55254,       -123.66520,        021.55254,        123.66520
      1451.06000,       -021.99278,       -119.44250,        021.99278,        119.44250
      1451.11800,       -028.76436,       -111.46580,        028.76436,        111.46580
      1451.17300,       -012.80030,       -124.71650,        012.80030,        124.71650
      1451.23000,       -019.16685,       -125.61190,        019.16685,        125.61190
      1451.29500,       -021.73156,        109.71220,        021.73156,        109.71220
      1451.35100,       -009.54726,       -130.69130,        009.54726,        130.69130
      1451.40600,       -024.65532,       -119.42470,        024.65532,        119.42470
      1451.46400,       -027.71152,       -125.80200,        027.71152,        125.80200
      1451.52200,       -024.46450,       -125.39770,        024.46450,        125.39770
      1451.57900,       -021.26045,       -127.45450,        021.26045,        127.45450
      1451.63700,       -025.91835,       -134.72500,        025.91835,        134.72500
      1451.69200,       -015.75804,       -122.24340,        015.75804,        122.24340
      1451.75100,       -026.95194,       -130.92580,        026.95194,        130.92580
      1451.80600,       -017.46496,       -120.85680,        017.46496,        120.85680
      1451.86200,       -012.55385,       -125.20910,        012.55385,        125.20910
      1451.92200,       -018.87504,       -122.82900,        018.87504,        122.82900
      1451.98000,       -022.86229,       -127.15830,        022.86229,        127.15830
      1452.03900,       -025.01425,       -128.36160,        025.01425,        128.36160
      1452.09300,       -020.71749,       -126.09870,        020.71749,        126.09870
      1452.15500,       -023.34936,       -128.22800,        023.34936,        128.22800
      1452.21100,       -022.97106,       -125.74620,        022.97106,        125.74620
      1452.27000,       -025.35196,       -126.47980,        025.35196,        126.47980
      1452.32500,       -019.11835,       -124.35440,        019.11835,        124.35440
      1452.38300,       -034.38798,       -126.26090,        034.38798,        126.26090
      1452.44400,       -027.06118,       -123.98710,        027.06118,        123.98710
      1452.50000,       -014.15769,       -122.64710,        014.15769,        122.64710
      1452.56100,       -020.26171,        114.33600,        020.26171,        114.33600
      1452.62200,       -025.19464,        110.73950,        025.19464,        110.73950
      1452.68100,       -015.76434,       -128.44740,        015.76434,        128.44740
      1452.73800,       -016.50704,       -126.23790,        016.50704,        126.23790
      1452.80700,       -030.01288,       -131.58350,        030.01288,        131.58350
      1452.87200,       -012.96050,        121.41640,        012.96050,        121.41640
      1452.92700,       -019.76085,        115.20780,        019.76085,        115.20780
      1452.98300,       -025.75762,        106.86560,        025.75762,        106.86560
      1453.05000,       -031.96716,       -127.98550,        031.96716,        127.98550
      1453.10300,       -006.88866,       -127.11360,        006.88866,        127.11360
      1453.16800,       -035.85962,        104.33900,        035.85962,        104.33900
      1453.22500,       -034.20925,       -128.79640,        034.20925,        128.79640
      1453.28600,        005.83029,       -122.92410,        005.83029,        122.92410
      1453.34000,       -019.16351,        116.55340,        019.16351,        116.55340
      1453.39700,       -012.44451,        129.70440,        012.44451,        129.70440
      1453.45600,       -023.12528,       -128.67930,        023.12528,        128.67930
      1453.51500,       -017.90351,       -127.70890,        017.90351,        127.70890
      1453.58200,       -027.23441,       -134.01790,        027.23441,        134.01790
      1453.63700,       -023.61428,       -129.90230,        023.61428,        129.90230
      1453.69500,       -019.54404,       -130.27710,        019.54404,        130.27710
      1453.75400,       -016.48893,        127.10960,        016.48893,        127.10960
      1453.80800,       -015.56613,       -123.52340,        015.56613,        123.52340
      1453.86700,       -025.91541,       -129.40450,        025.91541,        129.40450
      1453.93100,       -035.40168,       -128.32850,        035.40168,        128.32850
      1453.99000,       -033.48502,       -128.96430,        033.48502,        128.96430
      1454.05200,       -030.03154,       -132.77860,        030.03154,        132.77860
      1454.10700,       -013.15396,       -126.45170,        013.15396,        126.45170
      1454.17000,       -025.50078,       -125.55390,        025.50078,        125.55390
      1454.22600,       -023.16289,        109.44510,        023.16289,        109.44510
      1454.28600,       -031.36169,       -127.67510,        031.36169,        127.67510
      1454.34400,       -039.64841,        108.21150,        039.64841,        108.21150
      1454.40500,       -017.88030,       -123.33250,        017.88030,        123.33250
      1454.47000,       -016.77453,        107.19640,        016.77453,        107.19640
      1454.53500,       -022.21875,        126.59700,        022.21875,        126.59700
      1454.59400,       -017.12216,        110.67820,        017.12216,        110.67820
      1454.65600,       -012.12891,       -129.29170,        012.12891,        129.29170
      1454.72200,       -023.19285,       -131.34520,        023.19285,        131.34520
      1454.77800,       -017.59656,       -134.21620,        017.59656,        134.21620
      1454.84000,       -031.79174,       -131.79310,        031.79174,        131.79310
