       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    1009.8650000,       00.0532189,       00.3261334,       02.8838000,       00.0279528,       00.0879212,       02.9062000,      -00.1399510,       00.0885456,       02.9268400,      -00.2881626,      -00.0835837,       02.9549200,      -00.4403777,      -00.2807365,       02.9689610,       00.2208285,       00.0623205,       02.9098800,       00.2536032,      -00.1838500,       02.9932400,       00.3023678,      -00.4537081,       02.9850800,      -00.0673107,      -00.4129019,       02.8622000,      -00.0687424,      -00.8575432,       02.9230790,      -00.0434000,      -01.2101020,       02.9562000,       00.1456382,      -00.4072469,       02.8230000,       00.1721818,      -00.8258646,       02.9025200,       00.1303750,      -01.2482690,       03.0494400,       00.0277912,       00.3746375,       02.8894000,       00.1017029,       00.3508656,       02.9039600,      -00.0435709,       00.3356377,       02.9678400,       00.1662969,       00.3645439,       03.2234400
    1009.9220000,       00.0276377,       00.3249618,       02.8734400,       00.0532743,       00.0873343,       02.8868000,      -00.1385567,       00.0876634,       02.8976790,      -00.3161657,      -00.0578200,       02.9727200,      -00.4871128,      -00.2532268,       02.9540800,       00.2507056,       00.0633733,       02.9590410,       00.2790830,      -00.2087407,       03.0185200,       00.3020680,      -00.4532582,       02.9821200,      -00.0671508,      -00.4119209,       02.8554000,      -00.0679249,      -00.8473458,       02.8883200,      -00.0437670,      -01.2203360,       02.9812000,       00.1463419,      -00.4092145,       02.8366400,       00.1716882,      -00.8234974,       02.8942000,       00.1312078,      -01.2562430,       03.0689190,       00.0054622,       00.3753740,       02.8950800,       00.0751644,       00.3721740,       02.8704000,      -00.0436043,       00.3358955,       02.9701200,       00.1255798,       00.3321816,       02.9372810
    1009.9770000,       00.0278781,       00.3277891,       02.8984400,       00.0539224,       00.0883968,       02.9219200,      -00.1410030,       00.0892112,       02.9488400,      -00.3138726,      -00.0574006,       02.9511600,      -00.4913211,      -00.2323774,       02.9796000,       00.2220821,       00.0626743,       02.9264000,       00.2736724,      -00.2046939,       02.9600000,       00.2997504,      -00.4497806,       02.9592400,      -00.0664076,      -00.4073623,       02.8238000,      -00.0680792,      -00.8492703,       02.8948800,      -00.0442732,      -01.2344500,       03.0156810,       00.1472788,      -00.4339066,       02.8548000,       00.1746899,      -00.8378947,       02.9448000,       00.1567878,      -01.2440450,       03.0391200,       00.0054722,       00.3760638,       02.9004000,       00.0757981,       00.3753118,       02.8946010,      -00.0437375,       00.3369213,       02.9791910,       00.1255267,       00.3320413,       02.9360400
    1010.0290000,       00.0277073,       00.3480528,       02.8806800,       00.0538560,       00.0882879,       02.9183200,      -00.1407677,       00.0890623,       02.9439200,      -00.3119626,      -00.0570513,       02.9332000,      -00.4817506,      -00.2504392,       02.9215600,       00.2188523,       00.0617628,       02.8838400,       00.2745009,      -00.2053135,       02.9689600,       00.3003541,      -00.4506865,       02.9652000,      -00.0670144,      -00.4110842,       02.8496000,      -00.0678610,      -00.8465478,       02.8856000,      -00.0440265,      -01.2275730,       02.9988790,       00.1473613,      -00.4120652,       02.8564000,       00.1711543,      -00.8209364,       02.8852000,       00.1297098,      -01.2419000,       03.0338800,       00.0054406,       00.3738855,       02.8836000,       00.0754127,       00.3734031,       02.8798800,      -00.0434440,       00.3346606,       02.9592000,       00.1251471,       00.3310372,       02.9271610
    1010.0870000,       00.0275392,       00.3238037,       02.8631990,       00.0278812,       00.0876961,       02.8987600,      -00.1396335,       00.0883447,       02.9201990,      -00.2861576,      -00.0830022,       02.9343600,      -00.4420093,      -00.2817766,       02.9799600,       00.2202365,       00.0621534,       02.9020800,       00.2785727,      -00.2083590,       03.0130000,       00.2996451,      -00.4496226,       02.9582000,      -00.0682222,      -00.4184934,       02.9009600,      -00.0680435,      -00.8488243,       02.8933600,      -00.0434792,      -01.2123130,       02.9616000,       00.1475367,      -00.4346665,       02.8598000,       00.1750553,      -00.8396475,       02.9509600,       00.1285486,      -01.2307820,       03.0067200,       00.0054478,       00.3743834,       02.8874400,       00.0754011,       00.3733461,       02.8794400,      -00.0434858,       00.3349828,       02.9620500,       00.1247880,       00.3300871,       02.9187600
    1010.1420000,       00.0275026,       00.3233740,       02.8594000,       00.0277527,       00.0872919,       02.8854000,      -00.1394538,       00.0882310,       02.9164400,      -00.2887009,      -00.0837399,       02.9604400,      -00.4121292,      -00.3022141,       02.9545190,       00.2210743,       00.0623899,       02.9131200,       00.2530305,      -00.1834348,       02.9864800,       00.3007512,      -00.4512823,       02.9691210,      -00.0660944,      -00.4054407,       02.8104800,      -00.0672825,      -00.8393309,       02.8610000,      -00.0437558,      -01.2200240,       02.9804400,       00.1480217,      -00.4139118,       02.8692000,       00.1760282,      -00.8443139,       02.9673600,       00.1291967,      -01.2369880,       03.0218800,       00.0054519,       00.3746686,       02.8896400,       00.0531421,       00.3733720,       02.8796400,      -00.0435625,       00.3355735,       02.9672730,       00.1251574,       00.3310642,       02.9274000
    1010.1980000,       00.0276619,       00.3252469,       02.8759610,       00.0279470,       00.0879031,       02.9056000,      -00.1630370,       00.0870632,       02.8778400,      -00.2631327,      -00.1541074,       02.9306000,      -00.3087294,      -00.2969239,       02.9028000,       00.2231234,       00.0629681,       02.9401200,       00.2759506,      -00.2063978,       02.9846400,       00.2970681,      -00.4457558,       02.9327600,      -00.0667086,      -00.4311403,       02.8366000,      -00.0686276,      -00.8561116,       02.9182000,      -00.0440083,      -01.2270650,       02.9976390,       00.1471137,      -00.4334202,       02.8516000,       00.1502731,      -00.8545393,       02.9128400,       00.1294618,      -01.2395260,       03.0280800,       00.0054569,       00.3750110,       02.8922800,       00.0750754,       00.3464000,       02.8670000,      -00.0434834,       00.3349636,       02.9618800,       00.1246922,       00.3298338,       02.9165200
    1010.2560000,       00.0054214,       00.3249618,       02.8734400,       00.0278239,       00.0619547,       02.8928000,      -00.1658401,       00.0885601,       02.9273200,      -00.2400482,      -00.2050618,       02.9653200,      -00.2980241,      -00.4523049,       04.0702400,       00.2223705,       00.0627557,       02.9302000,       00.2522883,      -00.2059193,       02.9777200,       00.2731769,      -00.4490814,       02.9546400,      -00.0659307,      -00.4261124,       02.8035200,      -00.0690067,      -00.8608408,       02.9343200,      -00.0441317,      -01.2305040,       03.0060400,       00.1225682,      -00.4357365,       02.8668400,       00.1510490,      -00.8330805,       02.9278800,       00.1304263,      -01.2487600,       03.0506400,       00.0054471,       00.3743367,       02.8870800,       00.0527686,       00.3707477,       02.8594000,      -00.0434528,       00.3347284,       02.9598000,       00.1251813,       00.3311276,       02.9279600
    1010.3150000,       00.0274949,       00.2980246,       02.8586000,       00.0278239,       00.0619547,       02.8928000,      -00.1665177,       00.0889220,       02.9392810,      -00.2178274,      -00.2057284,       02.9749600,      -00.2725484,      -00.5405432,       04.2331600,       00.2215267,       00.0625175,       02.9190800,       00.2504243,      -00.2043979,       02.9557200,       00.2722264,      -00.4475189,       02.9443600,      -00.0667980,      -00.4317178,       02.8404000,      -00.0686051,      -00.8300531,       02.9172400,      -00.0438492,      -01.2226280,       02.9868000,       00.1222586,      -00.4346361,       02.8596000,       00.1528134,      -00.8428116,       02.9620800,       00.1284956,      -01.2302750,       03.0054800,       00.0054402,       00.3483863,       02.8834400,       00.0527760,       00.3455301,       02.8598000,      -00.0756930,       00.3640006,       03.2186370,       00.1254344,       00.3317971,       02.9338800
    1010.3730000,       00.0275296,       00.2983999,       02.8622000,       00.0278677,       00.0876537,       02.8973600,      -00.1658787,       00.0885807,       02.9280000,      -00.1885992,      -00.2025695,       02.9292800,      -00.1892327,      -00.3980280,       02.9391200,       00.2219000,       00.0626229,       02.9240010,       00.2533491,      -00.1836658,       02.9902410,       00.2736022,      -00.4497806,       02.9592400,      -00.0662195,      -00.4279789,       02.8158000,      -00.0684837,      -00.8285848,       02.9120800,      -00.0440295,      -01.2276550,       02.9990800,       00.1194198,      -00.4245438,       02.7932000,       00.1510407,      -00.8330349,       02.9277200,       00.1571717,      -01.2470900,       03.0465600,       00.0054500,       00.3490098,       02.8886000,       00.0757876,       00.3496864,       02.8942000,      -00.0750523,       00.3327197,       03.1913890,       00.1258124,       00.3327968,       02.9427200
    1010.4300000,       00.0277158,       00.3258801,       02.8815600,       00.0278339,       00.0619770,       02.8938400,      -00.1660373,       00.0886654,       02.9308000,      -00.1941723,      -00.2352037,       03.0158410,      -00.1918699,      -00.3805342,       02.9800800,       00.2214143,       00.0624858,       02.9176000,       00.2550571,      -00.2081792,       03.0104000,       00.3498418,      -00.5249435,       03.4537600,      -00.0661555,      -00.4058159,       02.8130810,      -00.0674772,      -00.8417600,       02.8692800,      -00.0441839,      -01.2319610,       03.0096000,       00.1219765,      -00.4336330,       02.8530000,       00.1714485,      -00.8223478,       02.8901600,       00.1313720,      -01.2578150,       03.0727600,       00.0054225,       00.3726460,       02.8740410,       00.0755991,       00.3488165,       02.8870000,      -00.0709511,       00.3411973,       03.0170000,       00.1255182,       00.3320187,       02.9358400
    1010.4850000,       00.0271775,       00.2945842,       02.8256000,       00.0277400,       00.0617679,       02.8840800,      -00.1662163,       00.0887610,       02.9339600,      -00.2155166,      -00.2295542,       02.9434010,      -00.1894105,      -00.3984018,       02.9418800,       00.2223735,       00.0627565,       02.9302400,       00.2519392,      -00.2056343,       02.9736000,       00.3309040,      -00.4965272,       03.2668000,      -00.0666983,      -00.4091453,       02.8361600,      -00.0681808,      -00.8249201,       02.8992000,      -00.0447195,      -01.2468940,       03.0460800,       00.1219936,      -00.4336937,       02.8534000,       00.1510345,      -00.8330008,       02.9276000,       00.1294960,      -01.2398540,       03.0288810,       00.0054498,       00.3489953,       02.8884800,       00.0761867,       00.3515278,       02.9094400,      -00.0710893,       00.3418616,       03.0228750,       00.1263613,       00.3342489,       02.9555600
    1010.5460000,       00.0275161,       00.2982540,       02.8608000,       00.0278724,       00.0620626,       02.8978400,      -00.1650515,       00.0881390,       02.9134000,      -00.2138764,      -00.2278071,       02.9210000,      -00.1894722,      -00.3985317,       02.9428400,       00.2218150,       00.0625989,       02.9228800,       00.2520273,      -00.2057063,       02.9746400,       00.2723078,      -00.4476527,       02.9452400,      -00.0671555,      -00.4340282,       02.8556000,      -00.0673888,      -00.8406572,       02.8655210,      -00.0442086,      -01.2326490,       03.0112800,       00.1229889,      -00.4372321,       02.8766800,       00.1728343,      -00.8289945,       02.9135200,       00.1310215,      -01.2544590,       03.0645600,       00.0054472,       00.3488310,       02.8871200,       00.0761113,       00.3511797,       02.9065600,      -00.0706062,       00.3130096,       03.0023340,       00.1263493,       00.3342173,       02.9552810
    1010.6030000,       00.0277077,       00.3003307,       02.8807200,       00.0280805,       00.0883230,       02.9194800,      -00.1641836,       00.0876755,       02.8980800,      -00.2113986,      -00.2251680,       02.8871600,      -00.1863432,      -00.4175240,       02.8942400,       00.2217785,       00.0625886,       02.9224000,       00.2530644,      -00.2065527,       02.9868800,       00.2700741,      -00.4439806,       02.9210800,      -00.0668592,      -00.4321131,       02.8430000,      -00.0691920,      -00.8631524,       02.9422000,      -00.0443272,      -01.2359560,       03.0193600,       00.1213317,      -00.4313409,       02.8379200,       00.1722530,      -00.8262061,       02.9037200,       00.1283553,      -01.2289320,       03.0022000,       00.0054388,       00.3482945,       02.8826800,       00.0756546,       00.3490726,       02.8891200,      -00.0840878,       00.4043702,       03.5756000,       00.1258654,       00.3329370,       02.9439600
    1010.6640000,       00.0275161,       00.2982540,       02.8608000,       00.0277920,       00.0618836,       02.8894800,      -00.1655387,       00.0883992,       02.9220000,      -00.2158153,      -00.1810394,       02.9474810,      -00.2161638,      -00.3769792,       02.9522400,       00.2206250,       00.0622631,       02.9072000,       00.2580224,      -00.2105995,       03.0454000,       00.3252033,      -00.4879731,       03.2105200,      -00.0670426,      -00.4332985,       02.8508000,      -00.0680030,      -00.8483198,       02.8916400,      -00.0436231,      -01.2163240,       02.9714000,       00.1206939,      -00.4290732,       02.8230000,       00.1509994,      -00.8328073,       02.9269200,       00.1295781,      -01.2406390,       03.0308000,       00.0054502,       00.3490243,       02.8887200,       00.0756201,       00.3489131,       02.8878000,      -00.0434152,       00.3344389,       02.9572410,       00.1259953,       00.3332808,       02.9470000
    1010.7200000,       00.0277162,       00.3258846,       02.8816000,       00.0276469,       00.0615606,       02.8743990,      -00.1619379,       00.0864763,       02.8584400,      -00.2374869,      -00.1801917,       02.9336800,      -00.2786983,      -00.3963528,       03.1039600,       00.2204429,       00.0622117,       02.9048000,       00.2510377,      -00.2048986,       02.9629600,       00.2746008,      -00.4514222,       02.9700410,      -00.0674095,      -00.4356697,       02.8664000,      -00.0682833,      -00.8518167,       02.9035600,      -00.0441892,      -01.2321080,       03.0099600,       00.1216430,      -00.4324475,       02.8452000,       00.1486944,      -00.8200943,       02.8822400,       00.1287623,      -01.2328290,       03.0117200,       00.0054300,       00.3731593,       02.8780000,       00.0526727,       00.3700735,       02.8542000,      -00.0434769,       00.3349139,       02.9614400,       00.1259765,       00.3332311,       02.9465600
    1010.7810000,       00.0277535,       00.3263234,       02.8854800,       00.0279739,       00.0879877,       02.9084000,      -00.1677414,       00.0895754,       02.9608800,      -00.2659233,      -00.1557418,       02.9616810,      -00.2852682,      -00.3476838,       02.9252400,       00.2221732,       00.0627000,       02.9276000,       00.2551723,      -00.2082733,       03.0117600,       00.3061764,      -00.4594229,       03.0226800,      -00.0674471,      -00.4359128,       02.8680000,      -00.0675741,      -00.8429688,       02.8734000,      -00.0435896,      -01.2153910,       02.9691210,       00.1479164,      -00.4357852,       02.8671600,       00.1698492,      -00.8146767,       02.8632000,       00.1279654,      -01.2251990,       02.9930800,       00.0054651,       00.3755710,       02.8966000,       00.0769765,       00.3551719,       02.9396010,      -00.0436055,       00.3359045,       02.9702000,       00.1258465,       00.3328872,       02.9435200
    1010.8360000,       00.0273895,       00.3220440,       02.8476400,       00.0278739,       00.0876731,       02.8980000,      -00.1415347,       00.0895476,       02.9599600,      -00.2672162,      -00.1071921,       02.9760800,      -00.3644926,      -00.3295076,       02.9652000,       00.2213749,       00.0624747,       02.9170800,       00.2749150,      -00.2056233,       02.9734400,       00.2984052,      -00.4477621,       02.9459600,      -00.0663512,      -00.4288300,       02.8214000,      -00.0690585,      -00.8355389,       02.9365200,      -00.0441675,      -01.2315030,       03.0084800,       00.1457620,      -00.4294380,       02.8254000,       00.1723360,      -00.8266044,       02.9051200,       00.1294977,      -01.2398700,       03.0289200,       00.0054747,       00.3762349,       02.9017200,       00.0756724,       00.3746894,       02.8898000,      -00.0436824,       00.3364971,       02.9754400,       00.1249470,       00.3305078,       02.9224800
    1010.8950000,       00.0277512,       00.3262963,       02.8852400,       00.0529273,       00.0867655,       02.8680000,      -00.1409322,       00.0891664,       02.9473600,      -00.2916733,      -00.0846021,       02.9909200,      -00.3797305,      -00.2748172,       02.9063600,       00.2222430,       00.0627197,       02.9285200,       00.2781880,      -00.2080713,       03.0088400,       00.3000138,      -00.4501758,       02.9618400,      -00.0668375,      -00.4099993,       02.8420800,      -00.0690415,      -00.8612750,       02.9358000,      -00.0441011,      -01.2296520,       03.0039600,       00.1472478,      -00.4117478,       02.8542000,       00.1726943,      -00.8283230,       02.9111600,       00.1285606,      -01.2308970,       03.0070000,       00.0054596,       00.3751925,       02.8936800,       00.0758704,       00.3500682,       02.8973600,      -00.0434975,       00.3350722,       02.9628400,       00.1255421,       00.3320821,       02.9364000
    1010.9490000,       00.0276411,       00.2996093,       02.8738000,       00.0282921,       00.0889885,       02.9414800,      -00.1411235,       00.0892874,       02.9513600,      -00.2917201,      -00.0846156,       02.9914000,      -00.4387046,      -00.2796699,       02.9576810,       00.2221823,       00.0627026,       02.9277200,       00.2801037,      -00.2095041,       03.0295590,       00.2969790,      -00.4456221,       02.9318800,      -00.0668281,      -00.4319125,       02.8416800,      -00.0679259,      -00.8473575,       02.8883600,      -00.0457853,      -01.2766120,       03.1186800,       00.1467319,      -00.4322954,       02.8442000,       00.1728936,      -00.8292791,       02.9145200,       00.1290753,      -01.2358250,       03.0190400,       00.0054828,       00.3767899,       02.9060000,       00.0761741,       00.3514697,       02.9089600,      -00.0433042,       00.3335839,       02.9496800,       00.1249710,       00.3047428,       02.9230400
    1011.0090000,       00.0275738,       00.3242109,       02.8668000,       00.0536973,       00.0880277,       02.9097200,      -00.1418369,       00.0897388,       02.9662800,      -00.3211134,      -00.0587248,       03.0192400,      -00.4927985,      -00.2066689,       02.9885600,       00.2222339,       00.0627171,       02.9284000,       00.2771599,      -00.2073023,       02.9977200,       00.3013832,      -00.4522307,       02.9753600,      -00.0673906,      -00.4133923,       02.8656000,      -00.0682034,      -00.8508193,       02.9001600,      -00.0436448,      -01.2169300,       02.9728800,       00.1465978,      -00.4319001,       02.8415990,       00.1721414,      -00.8256711,       02.9018400,       00.1289094,      -01.2342370,       03.0151600,       00.0054740,       00.3761830,       02.9013200,       00.0756138,       00.3488841,       02.8875600,      -00.0434105,       00.3344027,       02.9569200,       00.1254070,       00.3058062,       02.9332400
