       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    1840.3630000,       00.0528351,       00.3237811,       02.8630000,       00.0538685,       00.0883084,       02.9190000,      -00.1416667,       00.0896311,       02.9627200,      -00.2853930,      -00.1054071,       02.9265200,      -00.3852755,      -00.3016292,       02.9488000,       00.2208527,       00.0623273,       02.9102000,       00.2528881,      -00.1833316,       02.9848000,       00.3032591,      -00.4318981,       02.9938800,      -00.0674518,      -00.4359432,       02.8682000,      -00.0686220,      -00.8560412,       02.9179600,      -00.0440612,      -01.2285390,       03.0012400,       00.1474645,      -00.4123536,       02.8584000,       00.1985294,      -00.8287897,       02.9128000,       00.2082405,      -01.2506600,       03.0552800,       00.0277777,       00.3744560,       02.8880000,       00.0759814,       00.3762193,       02.9016000,      -00.0439948,       00.3389037,       02.9967200,       00.1252497,       00.3313086,       02.9295610
    1840.4200000,       00.0528978,       00.3463275,       02.8664000,       00.0534514,       00.0876247,       02.8964000,      -00.1389966,       00.0879418,       02.9068800,      -00.2636391,      -00.0830554,       02.9362400,      -00.3859758,      -00.2793370,       02.9541600,       00.2226711,       00.0628405,       02.9341600,       00.2761947,      -00.2065804,       02.9872800,       00.2986888,      -00.4481877,       02.9487600,      -00.0656551,      -00.4027460,       02.7918000,      -00.0683643,      -00.8528261,       02.9070010,      -00.0710226,      -01.2362350,       03.0200400,       00.1462036,      -00.4088280,       02.8339600,       00.1981314,      -00.8271279,       02.9069600,       00.1826390,      -01.2602880,       03.0788000,       00.0278901,       00.3759704,       02.8996800,       00.1018164,       00.3769454,       02.9072000,      -00.0436554,       00.3362890,       02.9736000,       00.1821556,       00.3993082,       03.5308400
    1840.4780000,       00.0523302,       00.3206870,       02.8356410,       00.0541409,       00.0887550,       02.9337600,      -00.1383501,       00.0875327,       02.8933600,      -00.2633159,      -00.0829535,       02.9326400,      -00.3871570,      -00.2801918,       02.9632010,       00.2211958,       00.0624242,       02.9147210,       00.2758914,      -00.2063536,       02.9840000,       00.3031741,      -00.4549179,       02.9930400,      -00.0667820,      -00.4096589,       02.8397200,      -00.0687546,      -00.8576959,       02.9236000,      -00.0444212,      -01.2385760,       03.0257600,       00.1492000,      -00.4172066,       02.8920400,       00.1999117,      -00.8345601,       02.9330800,       00.1777911,      -01.2268360,       02.9970790,       00.0279489,       00.3767639,       02.9058000,       00.1016707,       00.3764060,       02.9030390,      -00.0434487,       00.3346968,       02.9595200,       00.1797680,       00.3940744,       03.4845600
    1840.5390000,       00.0529273,       00.3465208,       02.8680000,       00.0540472,       00.0886013,       02.9286800,      -00.1386179,       00.0877022,       02.8989600,      -00.2660598,      -00.0838180,       02.9632010,      -00.3895559,      -00.3049802,       02.9815610,       00.2224009,       00.0627642,       02.9306000,       00.2569481,      -00.1862749,       03.0327200,       00.3011968,      -00.4519510,       02.9735200,      -00.0667387,      -00.4093935,       02.8378800,      -00.0682344,      -00.8512066,       02.9014800,      -00.0443302,      -01.2360380,       03.0195610,       00.1466535,      -00.4100859,       02.8426800,       00.1966728,      -00.8210390,       02.8855600,       00.2078970,      -01.2485970,       03.0502410,       00.0279308,       00.3765201,       02.9039200,       00.1012210,       00.3747413,       02.8902000,      -00.0439320,       00.3615561,       02.9924400,       00.1800734,       00.3947438,       03.4904800
    1840.6040000,       00.0532676,       00.3487488,       02.8864400,       00.0278528,       00.0876066,       02.8958010,      -00.1398917,       00.0885081,       02.9256000,      -00.2849912,      -00.1536762,       02.9224000,      -00.3675508,      -00.3322723,       02.9900800,       00.2215509,       00.0625244,       02.9194000,       00.2492314,      -00.1806807,       02.9416410,       00.2976232,      -00.4465888,       02.9382400,      -00.0659721,      -00.4046906,       02.8052800,      -00.0675694,      -00.8651245,       02.8732000,      -00.0711863,      -01.2390840,       03.0270000,       00.1477802,      -00.4353839,       02.8645200,       00.1992737,      -00.8318968,       02.9237200,       00.1789065,      -01.2345320,       03.0158800,       00.0279489,       00.3767639,       02.9058000,       00.0760317,       00.3764682,       02.9035200,      -00.0440406,       00.3624502,       02.9998400,       00.1822134,       00.3994349,       03.5319600
    1840.6600000,       00.0279105,       00.3506046,       02.9018000,       00.0278439,       00.0875787,       02.8948800,      -00.1632273,       00.0871649,       02.8812000,      -00.2670295,      -00.2056620,       02.9740000,      -00.2832086,      -00.2970589,       02.9041200,       00.2207586,       00.0623008,       02.9089600,       00.2767605,      -00.2070036,       02.9934000,       00.2979231,      -00.4470387,       02.9412000,      -00.0673201,      -00.4350920,       02.8626000,      -00.0689842,      -00.8832389,       02.9333610,      -00.0440953,      -01.2294890,       03.0035600,       00.1487481,      -00.4382353,       02.8832800,       00.1981205,      -00.8270825,       02.9068000,       00.1786478,      -01.2327470,       03.0115200,       00.0054948,       00.3776145,       02.9123600,       00.0763030,       00.3778116,       02.9138800,      -00.0444353,       00.3656979,       03.0267200,       00.1255285,       00.3320459,       02.9360800
    1840.7150000,       00.0531038,       00.3476759,       02.8775600,       00.0278870,       00.0877143,       02.8993600,      -00.1386064,       00.0876949,       02.8987200,      -00.2409516,      -00.2058335,       02.9764800,      -00.2602507,      -00.3635704,       03.5543530,       00.2211138,       00.0624010,       02.9136410,       00.2761503,      -00.2065472,       02.9868000,       00.2932028,      -00.4399558,       02.8946000,      -00.0669579,      -00.4327514,       02.8472000,      -00.0678619,      -00.8688704,       02.8856410,      -00.0436907,      -01.2182070,       02.9760000,       00.1482796,      -00.4368552,       02.8742000,       00.2014302,      -00.8408995,       02.9553600,       00.1794356,      -01.1613420,       03.0248000,       00.0277404,       00.3739530,       02.8841200,       00.1019425,       00.3774122,       02.9108000,      -00.0436724,       00.3364202,       02.9747600,       00.1255592,       00.3321273,       02.9368000
    1840.7780000,       00.0530624,       00.3474053,       02.8753210,       00.0279316,       00.0878546,       02.9040000,      -00.1647773,       00.0879926,       02.9085600,      -00.1904457,      -00.2535594,       02.9579600,      -00.1670389,      -00.4481452,       02.9484800,       00.2221277,       00.0626871,       02.9270000,       00.2763648,      -00.2067076,       02.9891200,       00.3022949,      -00.4535987,       02.9843600,      -00.0664406,      -00.4294076,       02.8252000,      -00.0689249,      -00.8598200,       02.9308400,      -00.0703651,      -01.2247900,       02.9920800,       00.1467567,      -00.4323683,       02.8446800,       00.1979814,      -00.8040435,       02.9047600,       00.1794617,      -01.1381210,       03.0252410,       00.0275603,       00.3715257,       02.8654000,       00.1016021,       00.3761519,       02.9010800,      -00.0436014,       00.3358729,       02.9699200,       00.1255746,       00.3321680,       02.9371600
    1840.8380000,       00.0531296,       00.3478451,       02.8789600,       00.0278993,       00.0877530,       02.9006400,      -00.1654164,       00.0883338,       02.9198400,      -00.1876283,      -00.2498083,       02.9142000,      -00.1618450,      -00.4815411,       02.8568000,       00.2219273,       00.0884706,       02.9243600,       00.2757879,      -00.2062761,       02.9828800,       00.3188219,      -00.4783977,       03.1475210,      -00.0669767,      -00.4328730,       02.8480000,      -00.0675684,      -00.8651125,       02.8731600,      -00.0697066,      -01.2133280,       02.9640800,       00.1478545,      -00.4356028,       02.8659600,       00.2045055,      -00.8537375,       03.0004800,       00.1780261,      -01.2284570,       03.0010400,       00.0279131,       00.3762816,       02.9020800,       00.1025589,       00.3796943,       02.9284010,      -00.0431210,       00.3321725,       02.9372000,       00.1263955,       00.3343394,       02.9563610
    1840.8920000,       00.0530145,       00.3470912,       02.8727210,       00.0280182,       00.0881269,       02.9130010,      -00.1663455,       00.0888300,       02.9362400,      -00.1949192,      -00.2361084,       03.0274400,      -00.1840485,      -00.4597430,       02.8586000,       00.2217998,       00.0884198,       02.9226800,       00.2721821,      -00.2035792,       02.9438810,       00.3165123,      -00.4749322,       03.1247200,      -00.0671179,      -00.4337850,       02.8540000,      -00.0683200,      -00.8522744,       02.9051200,      -00.0694856,      -01.2094800,       02.9546800,       00.1454009,      -00.4283741,       02.8184000,       00.1995573,      -00.8330805,       02.9278800,       00.1797844,      -01.2405900,       03.0306800,       00.0276781,       00.3731127,       02.8776400,       00.1021652,       00.3782369,       02.9171600,      -00.0436842,       00.3365107,       02.9755600,       00.1265289,       00.3346922,       02.9594800
