NO_OF_FRAMES	20798
NO_OF_CAMERAS	4
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2021-07-16, 16:25:05.621	24782.55780500
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
TRAJECTORY_TYPES	Mixed	Mixed	Mixed	Mixed	Mixed
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
49	0.48000	237.507	223.250	61.203	381.215	224.733	283.977	557.496	106.498	189.241	747.375	47.105	14.447	847.709	45.660	-22.814
50	0.49000	238.409	223.042	61.316	382.607	224.567	283.780	558.786	106.545	188.855	748.733	46.774	14.399	849.069	45.126	-22.699
51	0.50000	239.316	222.864	61.449	383.987	224.407	283.594	560.059	106.615	188.497	750.026	46.452	14.421	850.403	44.576	-22.579
52	0.51000	240.203	222.655	61.544	385.351	224.251	283.415	561.364	106.679	188.127	751.381	46.163	14.438	851.784	44.068	-22.470
53	0.52000	241.094	222.476	61.683	386.696	224.095	283.244	562.600	106.703	187.797	752.666	45.841	14.450	853.095	43.540	-22.323
54	0.53000	241.981	222.274	61.797	388.019	223.938	283.078	563.862	106.728	187.457	753.922	45.485	14.467	854.472	43.051	-22.242
55	0.54000	242.870	222.079	61.918	389.316	223.777	282.915	565.080	106.733	187.129	755.188	45.163	14.467	855.704	42.486	-22.049
56	0.55000	243.731	221.902	62.014	390.586	223.609	282.755	566.293	106.749	186.821	756.431	44.836	14.494	856.971	41.966	-21.897
57	0.56000	244.586	221.722	62.132	391.823	223.433	282.595	567.466	106.734	186.509	757.596	44.476	14.584	858.245	41.427	-21.773
58	0.57000	245.367	221.495	62.259	393.026	223.245	282.434	568.622	106.714	186.188	758.770	44.111	14.597	859.419	40.844	-21.601
59	0.58000	246.198	221.353	62.347	394.191	223.043	282.271	569.748	106.671	185.902	759.969	43.757	14.598	860.682	40.290	-21.467
60	0.59000	247.000	221.180	62.455	395.316	222.824	282.103	570.840	106.613	185.612	761.107	43.375	14.642	861.842	39.725	-21.301
61	0.60000	247.754	220.972	62.545	396.396	222.587	281.929	571.930	106.548	185.308	762.277	43.009	14.660	862.996	39.116	-21.121
62	0.61000	248.535	220.825	62.636	397.542	222.432	281.763	572.985	106.508	185.008	763.349	42.629	14.712	864.150	38.523	-20.963
63	0.62000	249.252	220.630	62.730	398.648	222.260	281.602	573.980	106.432	184.711	764.418	42.255	14.801	865.257	37.897	-20.754
64	0.63000	250.005	220.467	62.795	399.712	222.076	281.447	574.975	106.377	184.437	765.467	41.883	14.867	866.307	37.252	-20.588
65	0.64000	250.683	220.237	62.887	400.733	221.882	281.298	575.895	106.305	184.212	766.516	41.502	14.929	867.301	36.627	-20.398
66	0.65000	251.341	220.035	62.965	401.709	221.682	281.156	576.837	106.233	183.935	767.469	41.097	14.997	868.326	35.996	-20.188
67	0.66000	251.994	219.871	63.060	402.639	221.480	281.022	577.721	106.175	183.705	768.449	40.700	15.095	869.309	35.385	-19.971
68	0.67000	252.600	219.663	63.156	403.521	221.279	280.896	578.585	106.075	183.489	769.353	40.304	15.230	870.216	34.757	-19.697
69	0.68000	253.188	219.491	63.222	404.354	221.083	280.779	579.358	105.981	183.276	770.219	39.903	15.398	871.102	34.130	-19.407
70	0.69000	253.757	219.341	63.293	405.134	220.895	280.671	580.123	105.869	183.110	771.036	39.487	15.573	871.925	33.476	-19.089
71	0.70000	254.290	219.200	63.365	405.862	220.718	280.573	580.842	105.748	182.966	771.763	39.030	15.777	872.701	32.834	-18.768
72	0.71000	254.776	219.012	63.431	406.536	220.556	280.486	581.452	105.618	182.864	772.521	38.586	15.994	873.448	32.193	-18.451
73	0.72000	255.265	218.864	63.469	407.152	220.413	280.410	582.034	105.466	182.767	773.182	38.109	16.190	874.130	31.560	-18.112
74	0.73000	255.705	218.726	63.526	407.745	220.242	280.355	582.579	105.292	182.676	773.764	37.632	16.428	874.736	30.864	-17.782
75	0.74000	256.123	218.580	63.581	408.293	220.089	280.312	583.046	105.145	182.615	774.284	37.166	16.674	875.284	30.168	-17.431
76	0.75000	256.514	218.448	63.642	408.798	219.951	280.281	583.489	104.992	182.598	774.779	36.668	16.914	875.811	29.488	-17.051
77	0.76000	256.863	218.310	63.673	409.258	219.823	280.261	583.904	104.841	182.571	775.202	36.169	17.160	876.300	28.814	-16.696
78	0.77000	257.185	218.177	63.699	409.675	219.703	280.250	584.238	104.690	182.561	775.610	35.655	17.448	876.710	28.091	-16.291
79	0.78000	257.508	218.053	63.748	410.047	219.587	280.248	584.569	104.506	182.588	775.937	35.164	17.726	877.086	27.408	-15.884
80	0.79000	257.786	217.920	63.763	410.375	219.472	280.253	584.846	104.318	182.663	776.210	34.596	18.057	877.386	26.677	-15.459
81	0.80000	258.007	217.767	63.786	410.659	219.355	280.265	585.046	104.118	182.729	776.472	34.099	18.389	877.648	25.972	-14.977
82	0.81000	258.248	217.666	63.797	410.898	219.231	280.281	585.207	103.917	182.835	776.762	33.624	18.756	877.972	25.322	-14.487
83	0.82000	258.440	217.570	63.812	411.093	219.098	280.301	585.359	103.712	182.936	776.962	33.097	19.136	878.235	24.678	-13.962
84	0.83000	258.637	217.461	63.789	411.244	218.953	280.324	585.492	103.490	183.080	777.164	32.589	19.571	878.488	24.035	-13.384
85	0.84000	258.790	217.358	63.784	411.349	218.791	280.349	585.617	103.267	183.218	777.355	32.088	20.018	878.699	23.369	-12.784
86	0.85000	258.933	217.262	63.783	411.476	218.666	280.381	585.696	103.054	183.369	777.570	31.590	20.498	878.914	22.746	-12.174
87	0.86000	259.046	217.147	63.777	411.578	218.528	280.408	585.758	102.837	183.535	777.740	31.102	20.971	879.169	22.105	-11.516
88	0.87000	259.143	217.015	63.785	411.656	218.377	280.429	585.785	102.624	183.702	777.921	30.582	21.473	879.318	21.439	-10.839
89	0.88000	259.217	216.925	63.768	411.711	218.215	280.447	585.818	102.391	183.885	778.071	30.080	22.023	879.565	20.849	-10.210
90	0.89000	259.292	216.817	63.772	411.743	218.044	280.461	585.830	102.164	184.078	778.248	29.598	22.541	879.781	20.199	-9.490
91	0.90000	259.368	216.745	63.752	411.753	217.865	280.473	585.858	101.945	184.242	778.423	29.117	23.099	879.929	19.555	-8.727
92	0.91000	259.433	216.671	63.740	411.742	217.680	280.484	585.840	101.758	184.434	778.614	28.675	23.669	880.196	18.991	-8.008
93	0.92000	259.445	216.578	63.727	411.709	217.489	280.495	585.837	101.530	184.608	778.744	28.188	24.264	880.409	18.346	-7.251
94	0.93000	259.455	216.476	63.728	411.656	217.295	280.507	585.808	101.343	184.779	778.911	27.715	24.861	880.554	17.706	-6.443
95	0.94000	259.488	216.429	63.684	411.584	217.099	280.521	585.698	101.121	184.985	779.074	27.249	25.490	880.793	17.126	-5.669
96	0.95000	259.454	216.324	63.671	411.492	216.902	280.537	585.639	100.938	185.148	779.118	26.740	26.106	880.847	16.472	-4.798
97	0.96000	259.411	216.229	63.650	411.382	216.706	280.558	585.527	100.722	185.323	779.244	26.286	26.728	881.089	15.919	-3.989
98	0.97000	259.376	216.171	63.611	411.254	216.513	280.583	585.387	100.495	185.493	779.339	25.818	27.359	881.180	15.280	-3.097
99	0.98000	259.344	216.128	63.564	411.154	216.389	280.593	585.222	100.284	185.693	779.350	25.306	28.035	881.300	14.673	-2.206
100	0.99000	259.246	216.038	63.547	411.021	216.272	280.618	585.050	100.082	185.897	779.405	24.837	28.672	881.387	14.075	-1.316
101	1.00000	259.162	215.985	63.523	410.856	216.159	280.657	584.839	99.897	186.095	779.426	24.369	29.331	881.417	13.450	-0.384
102	1.01000	259.075	215.949	63.492	410.662	216.050	280.709	584.628	99.699	186.303	779.341	23.827	30.019	881.447	12.820	0.549
103	1.02000	258.973	215.920	63.454	410.439	215.943	280.772	584.363	99.484	186.542	779.301	23.346	30.702	881.467	12.203	1.464
104	1.03000	258.847	215.888	63.441	410.190	215.836	280.846	584.034	99.236	186.822	779.175	22.811	31.417	881.398	11.558	2.473
105	1.04000	258.716	215.857	63.427	409.914	215.730	280.928	583.753	99.076	187.056	779.086	22.304	32.116	881.388	10.966	3.443
106	1.05000	258.610	215.863	63.388	409.615	215.621	281.018	583.381	98.832	187.431	778.905	21.787	32.910	881.283	10.327	4.511
107	1.06000	258.461	215.830	63.368	409.292	215.510	281.113	582.998	98.586	187.781	778.765	21.269	33.666	881.196	9.725	5.555
108	1.07000	258.294	215.807	63.339	408.949	215.394	281.214	582.609	98.367	188.136	778.576	20.743	34.526	881.082	9.124	6.645
109	1.08000	258.165	215.805	63.282	408.585	215.272	281.317	582.184	98.163	188.540	778.378	20.246	35.372	880.899	8.479	7.794
110	1.09000	258.007	215.773	63.249	408.203	215.143	281.422	581.700	97.870	188.929	778.144	19.706	36.240	880.822	7.907	8.946
111	1.10000	257.818	215.743	63.192	407.818	215.079	281.526	581.247	97.669	189.294	777.925	19.192	37.147	880.676	7.318	10.182
112	1.11000	257.672	215.733	63.123	407.436	215.025	281.609	580.729	97.395	189.731	777.684	18.669	38.077	880.481	6.699	11.452
113	1.12000	257.492	215.727	63.072	407.057	214.978	281.672	580.225	97.150	190.132	777.396	18.112	39.059	880.338	6.123	12.727
114	1.13000	257.290	215.720	63.026	406.679	214.940	281.719	579.706	96.894	190.561	777.203	17.627	40.004	880.164	5.542	14.010
115	1.14000	257.058	215.694	62.975	406.300	214.910	281.750	579.118	96.600	190.994	776.905	17.078	41.031	879.984	4.963	15.346
116	1.15000	256.849	215.679	62.929	405.918	214.887	281.770	578.559	96.338	191.404	776.598	16.530	42.075	879.797	4.365	16.732
117	1.16000	256.661	215.709	62.853	405.532	214.871	281.780	577.949	96.053	191.847	776.350	16.023	43.094	879.605	3.778	18.099
118	1.17000	256.474	215.748	62.764	405.140	214.863	281.782	577.363	95.819	192.256	776.048	15.499	44.143	879.410	3.239	19.460
119	1.18000	256.247	215.717	62.698	404.739	214.861	281.780	576.732	95.546	192.704	775.687	14.924	45.210	879.199	2.695	20.854
120	1.19000	256.013	215.716	62.659	404.330	214.865	281.774	576.094	95.287	193.165	775.420	14.460	46.198	878.923	2.139	22.277
121	1.20000	255.769	215.743	62.599	403.909	214.876	281.768	575.444	95.042	193.646	775.027	13.943	47.289	878.643	1.581	23.711
122	1.21000	255.497	215.741	62.550	403.475	214.892	281.764	574.768	94.797	194.159	774.643	13.426	48.393	878.364	1.067	25.161
123	1.22000	255.263	215.786	62.476	403.026	214.914	281.763	574.126	94.557	194.661	774.231	12.902	49.490	878.106	0.602	26.602
124	1.23000	255.020	215.821	62.403	402.561	214.941	281.770	573.424	94.303	195.188	773.900	12.436	50.547	877.817	0.079	28.027
125	1.24000	254.758	215.813	62.336	402.078	214.973	281.785	572.771	94.101	195.700	773.483	11.936	51.667	877.531	-0.380	29.482
126	1.25000	254.480	215.837	62.289	401.575	215.010	281.812	571.990	93.850	196.277	773.064	11.465	52.837	877.214	-0.868	31.023
127	1.26000	254.201	215.846	62.211	401.050	215.051	281.852	571.306	93.646	196.803	772.664	11.026	53.972	876.828	-1.343	32.503
128	1.27000	253.908	215.879	62.156	400.503	215.096	281.907	570.538	93.408	197.372	772.256	10.617	55.105	876.489	-1.768	34.023
129	1.28000	253.644	215.941	62.054	399.930	215.145	281.981	569.808	93.248	197.904	771.770	10.165	56.227	876.100	-2.197	35.467
130	1.29000	253.338	215.990	61.990	399.330	215.197	282.076	569.027	93.075	198.452	771.263	9.729	57.382	875.744	-2.596	36.939
131	1.30000	253.014	216.029	61.932	398.702	215.252	282.193	568.287	92.929	198.959	770.824	9.359	58.506	875.360	-2.945	38.471
132	1.31000	252.706	216.122	61.850	398.044	215.310	282.336	567.479	92.775	199.485	770.379	9.020	59.684	874.993	-3.333	39.951
133	1.32000	252.311	216.105	61.798	397.353	215.371	282.506	566.696	92.633	200.001	769.860	8.643	60.854	874.564	-3.647	41.476
134	1.33000	251.989	216.174	61.710	396.629	215.434	282.706	565.911	92.515	200.566	769.334	8.304	62.035	874.085	-4.019	42.979
135	1.34000	251.635	216.229	61.637	394.831	215.612	283.804	565.068	92.340	201.134	768.791	7.954	63.202	873.617	-4.350	44.481
136	1.35000	251.289	216.268	61.572	395.034	215.285	283.089	564.243	92.241	201.702	768.285	7.643	64.275	873.158	-4.702	45.881
137	1.36000	250.928	216.316	61.500	394.274	215.385	283.280	563.364	92.079	202.255	767.693	7.300	65.368	872.642	-5.045	47.289
138	1.37000	250.589	216.356	61.427	393.418	215.494	283.561	562.509	91.956	202.777	767.059	6.948	66.484	872.096	-5.311	48.722
139	1.38000	250.245	216.464	61.337	392.663	215.530	283.835	561.635	91.808	203.319	766.396	6.579	67.550	871.587	-5.618	50.120
140	1.39000	249.878	216.528	61.248	391.902	215.617	284.146	560.709	91.626	203.888	765.787	6.269	68.606	871.080	-5.870	51.574
141	1.40000	249.504	216.625	61.188	391.066	215.770	284.399	559.806	91.480	204.409	765.180	5.970	69.697	870.484	-6.210	53.009
142	1.41000	249.112	216.697	61.097	390.205	215.877	284.628	558.847	91.328	204.955	764.521	5.601	70.789	869.921	-6.460	54.463
143	1.42000	248.702	216.795	61.003	389.407	215.906	284.986	557.951	91.194	205.492	763.795	5.222	71.915	869.314	-6.801	55.923
144	1.43000	248.339	216.912	60.908	388.527	216.074	285.163	557.026	91.065	206.024	763.105	4.886	73.021	868.702	-7.047	57.393
145	1.44000	247.954	217.041	60.845	387.679	216.265	285.432	556.048	90.925	206.618	762.435	4.581	74.106	868.049	-7.341	58.810
146	1.45000	247.569	217.157	60.754	386.817	216.381	285.800	555.091	90.839	207.178	761.675	4.252	75.186	867.378	-7.627	60.249
147	1.46000	247.139	217.209	60.679	385.980	216.611	285.894	554.085	90.712	207.786	760.915	3.915	76.244	866.676	-7.907	61.652
148	1.47000	246.742	217.376	60.589	384.949	216.700	286.246	553.040	90.581	208.411	760.123	3.569	77.306	865.952	-8.200	63.034
149	1.48000	246.322	217.453	60.522	384.105	216.804	286.576	552.036	90.483	208.990	759.292	3.213	78.392	865.223	-8.421	64.473
150	1.49000	245.935	217.614	60.418	383.093	217.074	286.664	550.954	90.340	209.589	758.441	2.841	79.460	864.460	-8.695	65.841
151	1.50000	245.482	217.758	60.338	381.486	217.611	286.975	549.878	90.223	210.195	757.559	2.452	80.535	863.694	-8.897	67.301
152	1.51000	245.070	217.924	60.233	380.494	217.789	287.210	548.824	90.155	210.804	756.681	2.117	81.646	862.880	-9.176	68.691
153	1.52000	244.601	218.069	60.163	379.531	218.033	287.434	547.735	90.055	211.433	755.768	1.789	82.714	862.069	-9.387	70.177
154	1.53000	244.177	218.234	60.064	378.542	218.223	287.697	546.580	89.950	212.072	754.850	1.436	83.769	861.195	-9.666	71.557
155	1.54000	243.667	218.379	59.954	377.540	218.435	287.957	545.153	89.601	212.858	753.939	1.125	84.841	860.340	-9.857	73.007
156	1.55000	243.215	218.550	59.880	376.546	218.634	288.156	544.358	89.794	213.282	752.992	0.797	85.964	859.457	-10.141	74.391
157	1.56000	242.703	218.745	59.775	375.469	218.785	288.397	543.179	89.689	213.935	752.036	0.464	87.010	858.539	-10.361	75.806
158	1.57000	242.233	218.934	59.679	374.444	219.031	288.613	541.728	89.364	214.708	751.068	0.139	88.057	857.609	-10.633	77.156
159	1.58000	241.691	219.085	59.578	373.421	219.282	288.813	540.561	89.300	215.382	750.082	-0.174	89.145	856.671	-10.873	78.575
160	1.59000	241.199	219.292	59.454	372.354	219.524	289.055	539.392	89.237	215.997	749.063	-0.489	90.245	855.763	-11.098	79.942
161	1.60000	240.675	219.514	59.327	371.277	219.764	289.245	538.205	89.190	216.633	748.048	-0.788	91.328	854.757	-11.401	81.308
162	1.61000	240.163	219.676	59.225	370.175	219.998	289.492	537.005	89.095	217.281	747.037	-1.079	92.391	853.841	-11.581	82.679
163	1.62000	239.604	219.852	59.121	369.098	220.254	289.659	535.792	89.062	217.946	745.997	-1.354	93.486	852.838	-11.829	84.037
164	1.63000	239.082	220.042	58.983	367.961	220.458	289.878	534.521	88.978	218.629	744.967	-1.607	94.591	851.915	-11.979	85.419
165	1.64000	238.495	220.189	58.902	366.837	220.713	290.092	533.281	88.915	219.307	743.919	-1.880	95.726	850.893	-12.237	86.818
166	1.65000	237.984	220.406	58.759	365.722	220.980	290.288	532.070	88.890	219.951	742.891	-2.082	96.854	849.966	-12.404	88.279
167	1.66000	237.384	220.596	58.647	364.616	221.247	290.498	530.822	88.814	220.599	741.843	-2.324	98.013	848.940	-12.630	89.670
168	1.67000	236.864	220.794	58.520	363.447	221.494	290.714	529.611	88.792	221.247	740.820	-2.535	99.174	847.953	-12.777	91.152
169	1.68000	236.262	220.950	58.418	362.311	221.744	290.902	528.368	88.785	221.896	739.802	-2.717	100.345	846.977	-12.997	92.539
170	1.69000	235.692	221.111	58.295	361.117	221.954	291.105	527.126	88.748	222.557	738.793	-2.953	101.514	845.985	-13.187	94.037
171	1.70000	235.148	221.332	58.172	360.013	222.236	291.267	525.878	88.718	223.211	737.774	-3.135	102.740	845.004	-13.432	95.447
172	1.71000	234.554	221.489	58.050	358.872	222.483	291.439	524.663	88.696	223.878	736.787	-3.362	103.961	844.031	-13.611	96.969
173	1.72000	233.986	221.666	57.933	357.757	222.771	291.654	523.426	88.659	224.554	735.817	-3.572	105.172	843.075	-13.888	98.416
174	1.73000	233.430	221.851	57.815	356.297	222.571	291.981	522.243	88.700	225.253	734.854	-3.750	106.431	842.139	-14.044	99.954
175	1.74000	232.882	222.015	57.666	355.094	222.729	292.201	521.057	88.718	225.934	733.891	-3.965	107.658	841.170	-14.337	101.445
176	1.75000	232.303	222.171	57.572	354.067	223.124	292.347	519.939	88.754	226.570	732.939	-4.158	108.945	840.337	-14.498	102.981
177	1.76000	231.800	222.336	57.425	353.061	223.522	292.478	518.774	88.752	227.237	732.010	-4.363	110.180	839.396	-14.774	104.456
178	1.77000	231.195	222.432	57.318	352.066	223.912	292.602	517.640	88.773	227.899	731.134	-4.543	111.410	838.554	-14.957	105.976
179	1.78000	230.715	222.599	57.178	351.074	224.281	292.727	516.588	88.864	228.526	730.259	-4.751	112.674	837.655	-15.219	107.471
180	1.79000	230.179	222.717	57.057	350.075	224.616	292.862	515.486	88.883	229.189	729.388	-4.960	113.938	836.833	-15.414	109.038
181	1.80000	229.672	222.829	56.925	349.059	224.905	293.015	514.441	88.971	229.814	728.572	-5.097	115.212	836.004	-15.654	110.565
182	1.81000	229.146	222.937	56.831	348.015	225.120	293.201	513.347	89.022	230.490	727.760	-5.266	116.491	835.234	-15.798	112.127
183	1.82000	228.696	223.069	56.699	346.961	225.337	293.375	512.397	89.147	231.091	726.963	-5.352	117.805	834.458	-15.959	113.691
184	1.83000	228.202	223.198	56.565	345.989	225.618	293.477	511.385	89.233	231.766	726.228	-5.435	119.056	833.708	-16.084	115.199
185	1.84000	227.721	223.249	56.474	344.953	225.810	293.655	510.388	89.371	232.396	725.458	-5.470	120.346	832.957	-16.157	116.786
186	1.85000	227.283	223.357	56.344	343.886	225.946	293.841	509.341	89.437	233.065	724.720	-5.501	121.581	832.210	-16.257	118.287
187	1.86000	226.810	223.482	56.235	342.941	226.201	293.947	508.316	89.520	233.719	723.987	-5.520	122.846	831.459	-16.302	119.840
188	1.87000	226.384	223.564	56.121	341.959	226.454	294.133	507.343	89.627	234.363	723.193	-5.561	124.113	830.764	-16.316	121.390
189	1.88000	225.976	223.696	56.016	340.925	226.660	294.319	506.361	89.743	234.997	722.439	-5.572	125.386	829.983	-16.394	122.915
190	1.89000	225.558	223.820	55.886	339.995	226.941	294.441	505.363	89.862	235.683	721.742	-5.537	126.580	829.302	-16.366	124.433
191	1.90000	225.177	223.938	55.751	339.021	227.187	294.607	504.366	89.953	236.318	721.054	-5.488	127.790	828.549	-16.402	125.967
192	1.91000	224.741	224.000	55.661	338.002	227.369	294.813	503.340	90.034	236.970	720.273	-5.511	129.031	827.782	-16.458	127.475
193	1.92000	224.355	224.118	55.533	337.131	227.679	294.863	502.302	90.082	237.642	719.513	-5.524	130.260	827.101	-16.407	129.028
194	1.93000	224.014	224.247	55.398	336.129	227.889	295.035	501.381	90.262	238.264	718.764	-5.518	131.466	826.389	-16.402	130.564
195	1.94000	223.609	224.334	55.307	335.175	228.127	295.234	500.419	90.360	238.894	718.080	-5.459	132.717	825.658	-16.370	132.085
196	1.95000	223.238	224.443	55.187	334.296	228.452	295.358	499.473	90.470	239.535	717.399	-5.447	133.977	824.973	-16.310	133.731
