Timestamp,FlexL,AbducL,FlexR,AbducR
1063.679000,28.485690,28.485690,72.281740,72.281740
1063.710000,28.469000,28.469000,71.357610,71.357610
1063.745000,29.018070,29.018070,69.943010,69.943010
1063.779000,29.068630,29.068630,69.906730,69.906730
1063.810000,29.267040,29.267040,68.583070,68.583070
1063.845000,29.348860,29.348860,69.013970,69.013970
1063.879000,30.141760,30.141760,68.185970,68.185970
1063.913000,29.874170,29.874170,67.395340,67.395340
1063.944000,29.017990,29.017990,65.206440,65.206440
1063.979000,29.092510,29.092510,64.689480,64.689480
1064.013000,28.105920,28.105920,62.660370,62.660370
1064.046000,27.188600,27.188600,60.796050,60.796050
1064.079000,26.906870,26.906870,60.330560,60.330560
1064.110000,27.825450,27.825450,59.773820,59.773820
1064.145000,26.195960,26.195960,58.633790,58.633790
1064.179000,25.380770,25.380770,54.909580,54.909580
1064.211000,26.666700,26.666700,52.418740,52.418740
1064.246000,26.593440,26.593440,52.918200,52.918200
1064.278000,24.423990,24.423990,51.274710,51.274710
1064.313000,24.863580,24.863580,50.387210,50.387210
1064.346000,23.968900,23.968900,46.409450,46.409450
1064.378000,23.592340,23.592340,46.160280,46.160280
1064.413000,25.277870,25.277870,44.348670,44.348670
1064.445000,25.151900,25.151900,42.712240,42.712240
1064.479000,25.770510,25.770510,40.179450,40.179450
1064.510000,24.476630,24.476630,40.244080,40.244080
1064.546000,26.369560,26.369560,33.149380,33.149380
1064.577000,25.867240,25.867240,34.497490,34.497490
1064.612000,24.377160,24.377160,31.973390,31.973390
1064.646000,24.319530,24.319530,30.777270,30.777270
1064.678000,23.701190,23.701190,30.773920,30.773920
1064.713000,23.671320,23.671320,29.457230,29.457230
1064.744000,24.047320,24.047320,29.318670,29.318670
1064.777000,23.521340,23.521340,29.657140,29.657140
1064.811000,24.309910,24.309910,29.290000,29.290000
1064.844000,23.984330,23.984330,28.689400,28.689400
1064.880000,24.568990,24.568990,29.202500,29.202500
1064.911000,24.665540,24.665540,28.604950,28.604950
1064.946000,24.638570,24.638570,27.652440,27.652440
1064.978000,24.238010,24.238010,28.280110,28.280110
1065.013000,24.289060,24.289060,28.232380,28.232380
1065.045000,23.980170,23.980170,28.617950,28.617950
1065.080000,23.980170,23.980170,28.617950,28.617950
1065.113000,23.669430,23.669430,28.888650,28.888650
1065.145000,23.533950,23.533950,28.714650,28.714650
1065.180000,23.509400,23.509400,28.827450,28.827450
1065.211000,22.733230,22.733230,26.717710,26.717710
1065.245000,22.489450,22.489450,26.980910,26.980910
1065.280000,22.477770,22.477770,27.514790,27.514790
1065.311000,22.496460,22.496460,27.007390,27.007390
1065.346000,23.160470,23.160470,27.291480,27.291480
1065.379000,22.766390,22.766390,27.157070,27.157070
1065.411000,22.290780,22.290780,28.004910,28.004910
1065.444000,22.122330,22.122330,28.727670,28.727670
1065.494000,21.282120,21.282120,29.082070,29.082070
1065.546000,21.378770,21.378770,29.420450,29.420450
1065.578000,21.353050,21.353050,29.468250,29.468250
1065.612000,20.923720,20.923720,27.615620,27.615620
1065.646000,20.931740,20.931740,29.413030,29.413030
1065.679000,20.651450,20.651450,29.619860,29.619860
1065.711000,20.212240,20.212240,31.157110,31.157110
1065.744000,20.708510,20.708510,32.469770,32.469770
1065.779000,20.169980,20.169980,33.133630,33.133630
1065.811000,20.369490,20.369490,36.427250,36.427250
1065.844000,20.421010,20.421010,37.463440,37.463440
1065.879000,20.102780,20.102780,38.121090,38.121090
1065.912000,19.793950,19.793950,35.402650,35.402650
1065.945000,19.974140,19.974140,33.763740,33.763740
1065.980000,19.800490,19.800490,32.080490,32.080490
1066.013000,20.329190,20.329190,34.754190,34.754190
1066.046000,20.224690,20.224690,40.526200,40.526200
1066.080000,19.985360,19.985360,42.202810,42.202810
1066.112000,19.396130,19.396130,42.332730,42.332730
1066.145000,19.303530,19.303530,43.287590,43.287590
1066.180000,19.170460,19.170460,42.666710,42.666710
1066.213000,19.326410,19.326410,43.006620,43.006620
1066.246000,20.280300,20.280300,62.638890,62.638890
1066.278000,18.760800,18.760800,31.581360,31.581360
1066.312000,18.802740,18.802740,34.525280,34.525280
1066.345000,18.699630,18.699630,34.698310,34.698310
1066.379000,18.284500,18.284500,35.461170,35.461170
1066.411000,19.040530,19.040530,35.596330,35.596330
1066.446000,18.886930,18.886930,36.912840,36.912840
1066.480000,18.405470,18.405470,38.947990,38.947990
1066.513000,18.525410,18.525410,38.883700,38.883700
1066.546000,18.709840,18.709840,42.233430,42.233430
1066.578000,18.425790,18.425790,43.141270,43.141270
1066.612000,18.490910,18.490910,45.020420,45.020420
1066.645000,18.337070,18.337070,46.683330,46.683330
1066.679000,18.322090,18.322090,49.752260,49.752260
1066.712000,18.690140,18.690140,53.161210,53.161210
1066.745000,18.759230,18.759230,54.483150,54.483150
1066.778000,18.618180,18.618180,58.541000,58.541000
1066.812000,18.887480,18.887480,59.282910,59.282910
1066.845000,18.924320,18.924320,62.324300,62.324300
1066.878000,18.925230,18.925230,65.003250,65.003250
1066.913000,19.063920,19.063920,65.999150,65.999150
1066.947000,19.195240,19.195240,68.605480,68.605480
1066.980000,18.953920,18.953920,70.135100,70.135100
1067.013000,18.945180,18.945180,71.163270,71.163270
1067.046000,19.531900,19.531900,72.750370,72.750370
1067.079000,19.355890,19.355890,74.660550,74.660550
1067.111000,19.215310,19.215310,75.198830,75.198830
1067.146000,19.504360,19.504360,75.250440,75.250440
1067.178000,19.637830,19.637830,77.307950,77.307950
1067.211000,19.670010,19.670010,76.914790,76.914790
1067.245000,19.657750,19.657750,75.250890,75.250890
1067.278000,19.711160,19.711160,73.813290,73.813290
1067.311000,19.834990,19.834990,72.001430,72.001430
1067.345000,19.930610,19.930610,70.194710,70.194710
1067.381000,19.790740,19.790740,69.668780,69.668780
1067.411000,19.564330,19.564330,68.266850,68.266850
1067.446000,20.130550,20.130550,68.097790,68.097790
1067.479000,19.714970,19.714970,66.815860,66.815860
1067.512000,19.893370,19.893370,67.265280,67.265280
1067.546000,19.962320,19.962320,67.509630,67.509630
1067.580000,19.962900,19.962900,67.502160,67.502160
1067.611000,20.212070,20.212070,70.522790,70.522790
1067.646000,20.214170,20.214170,70.816700,70.816700
1067.678000,20.210020,20.210020,70.770000,70.770000
1067.712000,20.097260,20.097260,71.614390,71.614390
1067.746000,20.296570,20.296570,74.731390,74.731390
1067.781000,20.308070,20.308070,73.591660,73.591660
1067.813000,20.289430,20.289430,73.218050,73.218050
1067.847000,20.540720,20.540720,70.547260,70.547260
1067.879000,20.320700,20.320700,69.339070,69.339070
1067.914000,19.867760,19.867760,67.790580,67.790580
1067.944000,20.728580,20.728580,67.281860,67.281860
1067.978000,20.005230,20.005230,67.057040,67.057040
1068.012000,20.814210,20.814210,67.568330,67.568330
1068.045000,20.959150,20.959150,68.872240,68.872240
1068.078000,21.491110,21.491110,72.801790,72.801790
1068.114000,21.501540,21.501540,72.313120,72.313120
1068.146000,21.507750,21.507750,66.383620,66.383620
1068.179000,21.921920,21.921920,66.458780,66.458780
1068.213000,22.160440,22.160440,65.140770,65.140770
1068.246000,21.275480,21.275480,64.171840,64.171840
1068.279000,21.813770,21.813770,64.603630,64.603630
1068.313000,22.220290,22.220290,59.340530,59.340530
1068.345000,21.446440,21.446440,57.229190,57.229190
1068.380000,20.310320,20.310320,60.805710,60.805710
1068.413000,20.538630,20.538630,60.937470,60.937470
1068.447000,20.493590,20.493590,60.997440,60.997440
1068.481000,20.876380,20.876380,62.830330,62.830330
1068.513000,21.193230,21.193230,62.526570,62.526570
1068.545000,20.962710,20.962710,63.536130,63.536130
1068.581000,20.922460,20.922460,62.839820,62.839820
1068.612000,20.598670,20.598670,61.624360,61.624360
1068.647000,20.683300,20.683300,61.011140,61.011140
1068.678000,20.771880,20.771880,58.936240,58.936240
1068.713000,20.373380,20.373380,58.045990,58.045990
1068.745000,20.766260,20.766260,59.929200,59.929200
1068.779000,20.477460,20.477460,59.170160,59.170160
1068.814000,20.493610,20.493610,58.799650,58.799650
1068.847000,20.437530,20.437530,58.609340,58.609340
1068.880000,19.700500,19.700500,59.086490,59.086490
1068.913000,19.362830,19.362830,58.372640,58.372640
1068.946000,19.664190,19.664190,58.347790,58.347790
1068.978000,19.688970,19.688970,57.888230,57.888230
1069.014000,20.192920,20.192920,57.865860,57.865860
1069.048000,20.616170,20.616170,58.248860,58.248860
1069.080000,20.457400,20.457400,60.171900,60.171900
1069.114000,20.375280,20.375280,60.471320,60.471320
1069.146000,20.755010,20.755010,60.542210,60.542210
1069.180000,21.096810,21.096810,62.042870,62.042870
1069.213000,21.071100,21.071100,62.226820,62.226820
1069.246000,21.123130,21.123130,61.827710,61.827710
1069.280000,21.308430,21.308430,61.817210,61.817210
1069.313000,21.119320,21.119320,63.708420,63.708420
1069.346000,20.851930,20.851930,63.736650,63.736650
1069.380000,20.641470,20.641470,65.101630,65.101630
1069.437000,21.276600,21.276600,65.512450,65.512450
1069.479000,21.386970,21.386970,66.443600,66.443600
1069.512000,20.989180,20.989180,68.014240,68.014240
1069.547000,21.198320,21.198320,74.432220,74.432220
1069.580000,21.495900,21.495900,72.191890,72.191890
1069.612000,21.823870,21.823870,73.173490,73.173490
1069.647000,22.198450,22.198450,74.796300,74.796300
1069.678000,21.308080,21.308080,76.214040,76.214040
1069.712000,21.406130,21.406130,77.688920,77.688920
1069.748000,21.380770,21.380770,77.977480,77.977480
1069.780000,21.376190,21.376190,78.035960,78.035960
1069.813000,21.114770,21.114770,79.500370,79.500370
1069.847000,21.322960,21.322960,80.292860,80.292860
1069.879000,21.682620,21.682620,81.881110,81.881110
1069.913000,22.417870,22.417870,82.189120,82.189120
1069.948000,21.854340,21.854340,84.012910,84.012910
1069.980000,21.578840,21.578840,83.011700,83.011700
1070.013000,22.176280,22.176280,83.143360,83.143360
1070.048000,21.759800,21.759800,83.745760,83.745760
1070.079000,21.891520,21.891520,84.284130,84.284130
1070.115000,21.944670,21.944670,84.257000,84.257000
1070.147000,22.330620,22.330620,84.129620,84.129620
1070.181000,21.678550,21.678550,85.241260,85.241260
1070.214000,22.265920,22.265920,85.138210,85.138210
1070.245000,21.819110,21.819110,84.720370,84.720370
1070.281000,21.372800,21.372800,82.506800,82.506800
1070.313000,21.580460,21.580460,82.350040,82.350040
1070.348000,21.503570,21.503570,80.169440,80.169440
1070.380000,20.783050,20.783050,77.910720,77.910720
1070.413000,20.078000,20.078000,77.052300,77.052300
1070.446000,19.848820,19.848820,76.574590,76.574590
1070.482000,19.838490,19.838490,75.658390,75.658390
1070.513000,19.845960,19.845960,74.910230,74.910230
1070.546000,19.477410,19.477410,74.352210,74.352210
1070.580000,19.030460,19.030460,72.584880,72.584880
1070.613000,20.201380,20.201380,72.384540,72.384540
1070.647000,20.453540,20.453540,72.139030,72.139030
1070.681000,19.758110,19.758110,72.519530,72.519530
1070.714000,19.667570,19.667570,72.067050,72.067050
1070.747000,20.286590,20.286590,72.817410,72.817410
1070.779000,19.675250,19.675250,72.226070,72.226070
1070.812000,19.726290,19.726290,72.004860,72.004860
1070.848000,20.317040,20.317040,70.712460,70.712460
1070.880000,19.969290,19.969290,69.236850,69.236850
1070.913000,19.455520,19.455520,68.406480,68.406480
1070.945000,19.506980,19.506980,67.647620,67.647620
1070.981000,18.637210,18.637210,67.683910,67.683910
1071.014000,18.709460,18.709460,68.266620,68.266620
1071.048000,19.196390,19.196390,70.004340,70.004340
1071.081000,19.340820,19.340820,69.754100,69.754100
1071.114000,19.299080,19.299080,69.761810,69.761810
1071.147000,19.697900,19.697900,68.536080,68.536080
1071.180000,19.914160,19.914160,62.696580,62.696580
1071.213000,20.537140,20.537140,54.700370,54.700370
1071.248000,20.871000,20.871000,58.924920,58.924920
1071.280000,20.724790,20.724790,60.133310,60.133310
1071.314000,21.396220,21.396220,60.867430,60.867430
1071.346000,21.098750,21.098750,61.488470,61.488470
1071.380000,20.998760,20.998760,58.477210,58.477210
1071.415000,20.670740,20.670740,58.808110,58.808110
1071.448000,19.867340,19.867340,57.955680,57.955680
1071.482000,19.583410,19.583410,57.096280,57.096280
1071.514000,19.029750,19.029750,53.842700,53.842700
1071.546000,19.116350,19.116350,54.317330,54.317330
1071.581000,18.919050,18.919050,50.568030,50.568030
1071.612000,19.501410,19.501410,50.219680,50.219680
1071.648000,19.105420,19.105420,50.518880,50.518880
1071.681000,17.931770,17.931770,49.593450,49.593450
1071.714000,17.715720,17.715720,49.426220,49.426220
1071.746000,17.816520,17.816520,47.859180,47.859180
1071.782000,17.734660,17.734660,47.061430,47.061430
1071.814000,17.658250,17.658250,46.966890,46.966890
1071.847000,17.465260,17.465260,46.380420,46.380420
1071.880000,17.440690,17.440690,46.485150,46.485150
1071.913000,17.140160,17.140160,47.986520,47.986520
1071.948000,17.016410,17.016410,47.762200,47.762200
1071.981000,17.429930,17.429930,47.769470,47.769470
1072.013000,17.388520,17.388520,48.044210,48.044210
1072.047000,17.502660,17.502660,46.502960,46.502960
1072.081000,17.710750,17.710750,46.794320,46.794320
1072.114000,17.312270,17.312270,45.693210,45.693210
1072.146000,17.304550,17.304550,45.680880,45.680880
1072.180000,17.006230,17.006230,45.532510,45.532510
1072.215000,16.536280,16.536280,44.930490,44.930490
1072.248000,16.659970,16.659970,45.794050,45.794050
1072.281000,16.614120,16.614120,45.905830,45.905830
1072.314000,16.461190,16.461190,46.537580,46.537580
1072.348000,15.505270,15.505270,45.983670,45.983670
1072.380000,15.710100,15.710100,46.347240,46.347240
1072.413000,15.947040,15.947040,46.474620,46.474620
1072.448000,15.877940,15.877940,46.517590,46.517590
1072.479000,15.272070,15.272070,48.444520,48.444520
1072.513000,15.352250,15.352250,47.647790,47.647790
1072.546000,16.058020,16.058020,47.440520,47.440520
1072.581000,15.917040,15.917040,49.130940,49.130940
1072.613000,16.276560,16.276560,49.754590,49.754590
1072.646000,16.065670,16.065670,51.446640,51.446640
1072.679000,15.621330,15.621330,54.064660,54.064660
1072.712000,16.038800,16.038800,54.467170,54.467170
1072.746000,15.966550,15.966550,55.219240,55.219240
1072.781000,15.769180,15.769180,56.632240,56.632240
1072.814000,15.744190,15.744190,58.423270,58.423270
1072.849000,15.583870,15.583870,59.938990,59.938990
1072.881000,15.795600,15.795600,61.482110,61.482110
1072.914000,16.552110,16.552110,63.260860,63.260860
1072.947000,16.039340,16.039340,62.216840,62.216840
1072.979000,16.137250,16.137250,62.772840,62.772840
1073.015000,16.792780,16.792780,62.844090,62.844090
1073.046000,16.697070,16.697070,63.422440,63.422440
1073.081000,16.539190,16.539190,64.202510,64.202510
1073.114000,16.333060,16.333060,64.497250,64.497250
1073.148000,16.095710,16.095710,63.855130,63.855130
1073.180000,16.288760,16.288760,64.127300,64.127300
1073.213000,16.361300,16.361300,65.160270,65.160270
1073.254000,16.321590,16.321590,65.214020,65.214020
1073.281000,16.475570,16.475570,63.651820,63.651820
1073.313000,16.747140,16.747140,63.662640,63.662640
1073.347000,16.396190,16.396190,61.562050,61.562050
1073.382000,16.031760,16.031760,64.864100,64.864100
1073.413000,17.160130,17.160130,64.112090,64.112090
1073.448000,17.493590,17.493590,65.899730,65.899730
1073.480000,16.782710,16.782710,66.424330,66.424330
1073.514000,16.882290,16.882290,66.505190,66.505190
1073.546000,17.295280,17.295280,66.660470,66.660470
1073.581000,17.056520,17.056520,65.447180,65.447180
1073.614000,16.500730,16.500730,64.862010,64.862010
1073.646000,16.624130,16.624130,66.039500,66.039500
1073.682000,17.414240,17.414240,64.719730,64.719730
1073.714000,17.157870,17.157870,64.187260,64.187260
1073.748000,17.175920,17.175920,64.182460,64.182460
1073.780000,17.372500,17.372500,64.617030,64.617030
1073.816000,17.325860,17.325860,65.502370,65.502370
1073.847000,17.591440,17.591440,66.239210,66.239210
1073.882000,17.328750,17.328750,64.851980,64.851980
1073.915000,17.682350,17.682350,65.049510,65.049510
1073.948000,17.919630,17.919630,66.823440,66.823440
1073.982000,18.312940,18.312940,67.398610,67.398610
1074.015000,18.490760,18.490760,65.513540,65.513540
1074.048000,18.848660,18.848660,66.316770,66.316770
1074.081000,19.893800,19.893800,70.955630,70.955630
1074.114000,19.198370,19.198370,71.778820,71.778820
1074.149000,20.049590,20.049590,75.873030,75.873030
1074.181000,20.606840,20.606840,74.369480,74.369480
1074.214000,20.715930,20.715930,75.608560,75.608560
1074.249000,20.677640,20.677640,73.955430,73.955430
1074.280000,20.735280,20.735280,72.462430,72.462430
1074.315000,21.119890,21.119890,65.763460,65.763460
1074.349000,21.231970,21.231970,73.112020,73.112020
1074.381000,20.704860,20.704860,73.094630,73.094630
1074.414000,21.549650,21.549650,68.504940,68.504940
1074.448000,20.032960,20.032960,72.093970,72.093970
1074.481000,20.883570,20.883570,72.824620,72.824620
1074.514000,20.498370,20.498370,72.955150,72.955150
1074.547000,21.485540,21.485540,76.419310,76.419310
1074.582000,21.351100,21.351100,77.321040,77.321040
1074.615000,21.588470,21.588470,79.102760,79.102760
1074.648000,21.688560,21.688560,80.173500,80.173500
1074.681000,21.178220,21.178220,81.144120,81.144120
1074.714000,21.234790,21.234790,81.397020,81.397020
1074.746000,20.857580,20.857580,81.190400,81.190400
1074.781000,21.365840,21.365840,82.807300,82.807300
1074.816000,20.614980,20.614980,83.682980,83.682980
1074.848000,20.584200,20.584200,83.450970,83.450970
1074.881000,21.469730,21.469730,84.220830,84.220830
1074.913000,21.506390,21.506390,83.850850,83.850850
1074.949000,21.615120,21.615120,87.070850,87.070850
1074.982000,21.724710,21.724710,87.250340,87.250340
1075.014000,22.482410,22.482410,86.303260,86.303260
1075.049000,22.461960,22.461960,84.985560,84.985560
1075.082000,22.618680,22.618680,84.454510,84.454510
1075.115000,23.171080,23.171080,85.079500,85.079500
1075.147000,23.025190,23.025190,86.420200,86.420200
1075.181000,23.429110,23.429110,88.709800,88.709800
1075.214000,22.246590,22.246590,91.194900,91.194900
1075.247000,22.049840,22.049840,91.862940,91.862940
1075.282000,21.299650,21.299650,91.723080,91.723080
1075.314000,21.662960,21.662960,90.728690,90.728690
1075.349000,21.591930,21.591930,90.106290,90.106290
1075.380000,21.698110,21.698110,89.381360,89.381360
1075.414000,21.613100,21.613100,89.643910,89.643910
1075.447000,21.596940,21.596940,88.987030,88.987030
1075.482000,21.305780,21.305780,89.126940,89.126940
1075.515000,21.125000,21.125000,88.251660,88.251660
1075.547000,21.217570,21.217570,87.905890,87.905890
1075.583000,21.628690,21.628690,88.644180,88.644180
1075.615000,21.550150,21.550150,90.317470,90.317470
1075.649000,21.485780,21.485780,90.682240,90.682240
1075.681000,21.628020,21.628020,89.809260,89.809260
1075.715000,21.631730,21.631730,89.936710,89.936710
1075.747000,21.599050,21.599050,91.417980,91.417980
1075.780000,21.398850,21.398850,91.348520,91.348520
1075.816000,21.350770,21.350770,91.590140,91.590140
1075.848000,21.403750,21.403750,91.231060,91.231060
1075.882000,21.694110,21.694110,92.968090,92.968090
1075.914000,21.840970,21.840970,92.387390,92.387390
1075.948000,22.182190,22.182190,93.158470,93.158470
1075.983000,22.434510,22.434510,94.209580,94.209580
1076.014000,22.463490,22.463490,94.053220,94.053220
1076.047000,22.043220,22.043220,93.579030,93.579030
1076.082000,22.043030,22.043030,93.578500,93.578500
1076.115000,21.707240,21.707240,95.319460,95.319460
1076.149000,20.836660,20.836660,96.191760,96.191760
1076.181000,20.917970,20.917970,95.664340,95.664340
1076.215000,21.330470,21.330470,95.948340,95.948340
1076.249000,21.917270,21.917270,94.169420,94.169420
1076.281000,22.704060,22.704060,93.634930,93.634930
1076.313000,22.832970,22.832970,93.614610,93.614610
1076.349000,22.440990,22.440990,90.462150,90.462150
1076.382000,23.057940,23.057940,92.830070,92.830070
1076.415000,22.941260,22.941260,93.067800,93.067800
1076.447000,22.468120,22.468120,92.914360,92.914360
1076.480000,22.090280,22.090280,92.082720,92.082720
1076.516000,22.077110,22.077110,91.873400,91.873400
1076.548000,21.717670,21.717670,89.243930,89.243930
1076.581000,21.810500,21.810500,89.462860,89.462860
1076.616000,21.952580,21.952580,87.255420,87.255420
1076.650000,21.872530,21.872530,85.299280,85.299280
1076.682000,22.304360,22.304360,83.100830,83.100830
1076.716000,21.829200,21.829200,81.985100,81.985100
1076.747000,19.883580,19.883580,79.479930,79.479930
1076.781000,20.743270,20.743270,78.556930,78.556930
1076.816000,21.665820,21.665820,77.677520,77.677520
1076.847000,21.474860,21.474860,75.230030,75.230030
1076.880000,21.735810,21.735810,73.386870,73.386870
1076.916000,21.872670,21.872670,74.137180,74.137180
1076.949000,20.606110,20.606110,74.073110,74.073110
1076.982000,20.601600,20.601600,71.512580,71.512580
1077.014000,20.138300,20.138300,69.768140,69.768140
1077.049000,20.320390,20.320390,70.521870,70.521870
1077.103000,20.593220,20.593220,70.609190,70.609190
1077.147000,20.744830,20.744830,71.254640,71.254640
1077.181000,20.684480,20.684480,72.385740,72.385740
1077.216000,19.314000,19.314000,71.163160,71.163160
1077.249000,19.224930,19.224930,72.735450,72.735450
1077.283000,19.885070,19.885070,73.548230,73.548230
1077.315000,20.565120,20.565120,73.007250,73.007250
1077.348000,20.448890,20.448890,74.186330,74.186330
1077.383000,20.409700,20.409700,71.869160,71.869160
1077.416000,20.337030,20.337030,72.371800,72.371800
1077.449000,19.769920,19.769920,74.981910,74.981910
1077.481000,19.108830,19.108830,75.102200,75.102200
1077.514000,19.394960,19.394960,74.094740,74.094740
1077.547000,19.233260,19.233260,75.882450,75.882450
1077.582000,19.425690,19.425690,76.842150,76.842150
1077.614000,19.493810,19.493810,75.640920,75.640920
1077.648000,19.585630,19.585630,76.121770,76.121770
1077.681000,19.420530,19.420530,76.756400,76.756400
1077.715000,19.525660,19.525660,75.931000,75.931000
1077.748000,19.261700,19.261700,76.666310,76.666310
1077.781000,19.253570,19.253570,76.544090,76.544090
1077.815000,18.716220,18.716220,76.907690,76.907690
1077.849000,18.969720,18.969720,76.969170,76.969170
1077.882000,18.405840,18.405840,77.784290,77.784290
1077.914000,18.029160,18.029160,77.855930,77.855930
1077.949000,18.776640,18.776640,75.806880,75.806880
1077.981000,18.923350,18.923350,74.506360,74.506360
1078.015000,18.417510,18.417510,75.509990,75.509990
1078.050000,18.911190,18.911190,75.098720,75.098720
1078.083000,18.372550,18.372550,75.847770,75.847770
1078.114000,18.417320,18.417320,76.464680,76.464680
1078.150000,19.028270,19.028270,75.629880,75.629880
1078.182000,18.986500,18.986500,76.336950,76.336950
1078.214000,18.827680,18.827680,75.179580,75.179580
1078.250000,18.159930,18.159930,79.865950,79.865950
1078.281000,18.297290,18.297290,79.210570,79.210570
1078.314000,18.064420,18.064420,80.580290,80.580290
1078.347000,18.584360,18.584360,79.323840,79.323840
1078.382000,18.085790,18.085790,80.680980,80.680980
1078.415000,17.813430,17.813430,80.806720,80.806720
1078.448000,17.719180,17.719180,82.996590,82.996590
1078.481000,17.500430,17.500430,83.333330,83.333330
1078.514000,17.804990,17.804990,81.246760,81.246760
1078.549000,17.722060,17.722060,80.800480,80.800480
1078.582000,17.754220,17.754220,79.437710,79.437710
1078.616000,17.502670,17.502670,78.628890,78.628890
1078.648000,17.691320,17.691320,78.244280,78.244280
1078.682000,18.038420,18.038420,77.978160,77.978160
1078.715000,18.039040,18.039040,76.403100,76.403100
1078.750000,17.891650,17.891650,77.101100,77.101100
1078.782000,17.801370,17.801370,75.767980,75.767980
1078.815000,17.884490,17.884490,75.828930,75.828930
1078.847000,18.108230,18.108230,76.143590,76.143590
1078.883000,18.322240,18.322240,76.198480,76.198480
1078.916000,18.413740,18.413740,75.041840,75.041840
1078.948000,18.383480,18.383480,74.904900,74.904900
1078.983000,18.392090,18.392090,72.401340,72.401340
1079.016000,18.577600,18.577600,70.245520,70.245520
1079.049000,18.720270,18.720270,69.524690,69.524690
1079.083000,18.480440,18.480440,67.348570,67.348570
1079.116000,18.663000,18.663000,67.160460,67.160460
1079.148000,18.366430,18.366430,65.180280,65.180280
1079.181000,18.486360,18.486360,63.806000,63.806000
1079.217000,18.428550,18.428550,63.046070,63.046070
1079.249000,18.578610,18.578610,61.212070,61.212070
1079.283000,18.506770,18.506770,61.882930,61.882930
1079.317000,18.281150,18.281150,62.798310,62.798310
1079.349000,18.890220,18.890220,61.719790,61.719790
1079.381000,18.781440,18.781440,61.907690,61.907690
1079.415000,18.542710,18.542710,60.812500,60.812500
1079.450000,18.470570,18.470570,60.843420,60.843420
1079.483000,18.588340,18.588340,60.062720,60.062720
1079.514000,18.524970,18.524970,62.928510,62.928510
1079.548000,18.031310,18.031310,67.398780,67.398780
1079.583000,18.122870,18.122870,66.688590,66.688590
1079.616000,18.687780,18.687780,65.503930,65.503930
1079.650000,19.032420,19.032420,59.755780,59.755780
1079.683000,18.907190,18.907190,57.840120,57.840120
1079.717000,19.243740,19.243740,58.342580,58.342580
1079.750000,19.119020,19.119020,58.435230,58.435230
1079.783000,19.028660,19.028660,57.624710,57.624710
1079.815000,19.353190,19.353190,57.891780,57.891780
1079.849000,19.693570,19.693570,55.854350,55.854350
1079.881000,20.585320,20.585320,54.500400,54.500400
1079.917000,21.363190,21.363190,55.163410,55.163410
1079.949000,20.592830,20.592830,57.319930,57.319930
1079.983000,20.278750,20.278750,56.863680,56.863680
1080.016000,20.249440,20.249440,57.287900,57.287900
1080.049000,20.463710,20.463710,58.126050,58.126050
1080.081000,20.502110,20.502110,56.519920,56.519920
1080.114000,20.107730,20.107730,57.104110,57.104110
1080.148000,20.782920,20.782920,60.557960,60.557960
1080.182000,20.214800,20.214800,59.416710,59.416710
1080.215000,20.989530,20.989530,59.481780,59.481780
1080.249000,20.762940,20.762940,62.780910,62.780910
1080.283000,20.280110,20.280110,61.392050,61.392050
1080.317000,20.974500,20.974500,60.923770,60.923770
1080.349000,20.976590,20.976590,60.922360,60.922360
1080.382000,20.869980,20.869980,61.478490,61.478490
1080.415000,21.391490,21.391490,61.322780,61.322780
1080.449000,20.908650,20.908650,62.391440,62.391440
1080.482000,21.677050,21.677050,64.093070,64.093070
1080.517000,21.748790,21.748790,63.497630,63.497630
1080.550000,22.199570,22.199570,63.541830,63.541830
1080.582000,21.842340,21.842340,65.170180,65.170180
1080.615000,22.712650,22.712650,64.661200,64.661200
1080.648000,22.555990,22.555990,64.777790,64.777790
1080.683000,22.548990,22.548990,65.794650,65.794650
1080.716000,22.875260,22.875260,66.205950,66.205950
1080.750000,22.813380,22.813380,66.670890,66.670890
1080.783000,23.004800,23.004800,66.987320,66.987320
1080.815000,22.592320,22.592320,66.877010,66.877010
1080.849000,22.647910,22.647910,67.381900,67.381900
1080.882000,22.629710,22.629710,66.666730,66.666730
1080.915000,22.029650,22.029650,67.200510,67.200510
1080.954000,21.729560,21.729560,66.754960,66.754960
1080.984000,21.627920,21.627920,66.424380,66.424380
1081.017000,21.751460,21.751460,66.606930,66.606930
1081.050000,21.544140,21.544140,66.581820,66.581820
1081.082000,21.936730,21.936730,65.707920,65.707920
1081.117000,21.611810,21.611810,65.509730,65.509730
1081.150000,21.809780,21.809780,64.738460,64.738460
1081.183000,21.397200,21.397200,64.361050,64.361050
1081.215000,22.038330,22.038330,64.282560,64.282560
1081.250000,21.900670,21.900670,64.287280,64.287280
1081.283000,22.499800,22.499800,65.267710,65.267710
1081.315000,21.972770,21.972770,65.876370,65.876370
1081.350000,22.058320,22.058320,65.437100,65.437100
1081.381000,22.146960,22.146960,64.276680,64.276680
1081.418000,22.011480,22.011480,62.900540,62.900540
1081.449000,21.770890,21.770890,61.303530,61.303530
1081.483000,21.623170,21.623170,58.467690,58.467690
1081.517000,21.620410,21.620410,57.944270,57.944270
1081.549000,21.837840,21.837840,57.095150,57.095150
1081.582000,21.767070,21.767070,56.190710,56.190710
1081.616000,21.741160,21.741160,55.206540,55.206540
1081.649000,22.169690,22.169690,55.134960,55.134960
