Timestamp,FlexL,AbducL,FlexR,AbducR
495.096600,18.957350,18.957350,67.962420,67.962420
495.130600,19.008980,19.008980,67.883020,67.883020
495.163300,19.388750,19.388750,67.704960,67.704960
495.199300,22.401200,22.401200,68.034640,68.034640
495.232600,37.118410,37.118410,66.193090,66.193090
495.263100,41.809860,41.809860,63.771530,63.771530
495.298500,44.911310,44.911310,67.440800,67.440800
495.331100,47.114780,47.114780,67.260720,67.260720
495.364800,49.860070,49.860070,69.145880,69.145880
495.399300,51.708760,51.708760,68.551560,68.551560
495.432100,49.233150,49.233150,68.347760,68.347760
495.464900,49.233150,49.233150,68.347850,68.347850
495.498500,49.324040,49.324040,68.286160,68.286160
495.531800,49.327650,49.327650,68.316640,68.316640
495.564100,49.327680,49.327680,68.316670,68.316670
495.599200,49.342620,49.342620,68.407010,68.407010
495.631200,49.231280,49.231280,68.013640,68.013640
495.665100,48.201230,48.201230,70.027040,70.027040
495.697300,48.238580,48.238580,70.440430,70.440430
495.732400,46.583830,46.583830,70.913290,70.913290
495.764000,46.102410,46.102410,68.560340,68.560340
495.798900,45.271360,45.271360,68.993650,68.993650
495.831800,44.108790,44.108790,72.073550,72.073550
495.863600,44.492570,44.492570,66.917560,66.917560
495.899400,41.525620,41.525620,70.994480,70.994480
495.929900,45.053910,45.053910,74.900250,-74.900250
495.965500,47.700150,47.700150,78.644900,78.644900
495.996800,46.941860,46.941860,77.080410,77.080410
496.030300,46.631790,46.631790,75.078920,75.078920
496.065600,49.837170,49.837170,79.621630,79.621630
496.098200,51.150620,51.150620,79.651990,79.651990
496.130700,49.324330,49.324330,79.999570,79.999570
496.173000,49.247440,49.247440,80.592420,80.592420
496.198200,58.717780,58.717780,85.047760,85.047760
496.231000,56.772270,56.772270,88.492780,88.492780
496.263900,19.376340,19.376340,90.959950,90.959950
496.297600,14.818440,14.818440,92.383880,92.383880
496.330100,9.773302,9.773302,92.604130,92.604130
496.365200,15.207950,15.207950,90.925100,90.925100
496.398400,15.971270,15.971270,90.424250,90.424250
496.431600,17.277000,17.277000,89.957290,89.957290
496.465900,18.451330,18.451330,89.680840,89.680840
496.498400,18.440380,18.440380,89.699420,89.699420
496.532100,18.385710,18.385710,89.967680,89.967680
496.566300,19.587670,19.587670,87.797090,87.797090
496.598500,18.851830,18.851830,88.716540,88.716540
496.632600,18.781500,18.781500,88.757390,88.757390
496.664800,18.987470,18.987470,87.833840,87.833840
496.698900,18.987100,18.987100,87.833060,87.833060
496.732100,20.146450,20.146450,83.261930,83.261930
496.766400,20.446160,20.446160,84.650950,84.650950
496.798500,20.091550,20.091550,85.501830,85.501830
496.832400,21.458680,21.458680,84.728840,84.728840
496.864100,22.431800,22.431800,81.216310,81.216310
496.898300,21.681110,21.681110,83.623120,83.623120
496.932500,21.117140,21.117140,83.438100,83.438100
496.963800,19.664790,19.664790,82.951000,82.951000
496.996900,19.804220,19.804220,82.942660,82.942660
497.032000,19.896930,19.896930,82.580980,82.580980
497.065100,18.625360,18.625360,81.473280,81.473280
497.098600,18.777130,18.777130,81.284340,81.284340
497.132400,18.473080,18.473080,81.023870,81.023870
497.166000,18.525020,18.525020,80.919880,80.919880
497.199100,18.641670,18.641670,81.028210,81.028210
497.232900,18.484210,18.484210,83.479490,83.479490
497.266400,18.430160,18.430160,82.735790,82.735790
497.299300,18.162510,18.162510,82.292870,82.292870
497.331500,18.252170,18.252170,81.377300,81.377300
497.364600,19.330880,19.330880,81.563540,81.563540
497.399000,18.810190,18.810190,82.210860,82.210860
497.430600,18.717550,18.717550,82.093280,82.093280
497.464000,18.717160,18.717160,82.094230,82.094230
497.499300,18.664180,18.664180,81.706370,81.706370
497.531300,18.664060,18.664060,81.706640,81.706640
497.563500,18.362720,18.362720,81.127290,81.127290
497.599500,18.793970,18.793970,81.621770,81.621770
497.631800,17.984150,17.984150,81.516410,81.516410
497.663900,17.891700,17.891700,81.613660,81.613660
497.699600,17.764650,17.764650,81.890930,81.890930
497.732100,17.797770,17.797770,82.208710,82.208710
497.766400,17.758580,17.758580,82.393110,82.393110
497.798900,18.242610,18.242610,83.142710,83.142710
497.832100,18.641100,18.641100,82.660960,82.660960
497.864200,17.891670,17.891670,82.165400,82.165400
497.899500,18.145200,18.145200,81.820500,81.820500
497.933000,18.099270,18.099270,81.992680,81.992680
497.966300,17.180010,17.180010,82.069240,82.069240
498.000000,18.503920,18.503920,83.232180,83.232180
498.032300,17.956770,17.956770,82.853450,82.853450
498.065600,18.204780,18.204780,83.296590,83.296590
498.098300,19.057510,19.057510,82.985970,82.985970
498.131100,18.427750,18.427750,82.629960,82.629960
498.164600,19.076680,19.076680,81.724840,81.724840
498.198200,18.999590,18.999590,82.382260,82.382260
498.230600,19.006390,19.006390,82.384030,82.384030
498.264000,19.034590,19.034590,81.225790,81.225790
498.299300,18.962500,18.962500,80.547120,80.547120
498.331400,18.773950,18.773950,80.400120,80.400120
498.365100,18.806560,18.806560,80.465810,80.465810
498.397900,19.171240,19.171240,80.347240,80.347240
498.431100,19.387690,19.387690,80.462960,80.462960
498.466700,19.195070,19.195070,80.686530,80.686530
498.498200,18.471510,18.471510,80.616120,80.616120
498.532200,18.403490,18.403490,80.730960,80.730960
498.565100,18.725020,18.725020,79.548100,79.548100
498.598700,19.235540,19.235540,79.859250,79.859250
498.632600,19.306970,19.306970,80.317310,80.317310
498.664800,18.430140,18.430140,78.491510,78.491510
498.697900,17.815360,17.815360,78.695400,78.695400
498.731000,17.813470,17.813470,78.697790,78.697790
498.764400,17.531830,17.531830,79.061290,79.061290
498.799600,18.437480,18.437480,73.724490,73.724490
498.831100,18.511590,18.511590,72.899720,72.899720
498.864400,18.543230,18.543230,79.154980,79.154980
498.897500,16.702900,16.702900,79.590100,79.590100
498.932200,16.494680,16.494680,79.817840,79.817840
498.965000,16.392840,16.392840,80.016240,80.016240
498.997600,16.392840,16.392840,80.016240,80.016240
499.031200,-17.307010,17.307010,78.646610,78.646610
499.064100,-17.311170,17.311170,75.285050,75.285050
499.100300,-17.203390,17.203390,74.661610,74.661610
499.130700,-17.555490,17.555490,74.395240,74.395240
499.164900,-17.949990,17.949990,72.471860,72.471860
499.198600,17.900700,17.900700,71.287480,71.287480
499.231300,17.659900,17.659900,69.791400,69.791400
499.266600,-18.543230,18.543230,66.036540,66.036540
499.299100,-18.539440,18.539440,66.007740,66.007740
499.332500,-18.052690,18.052690,63.231690,63.231690
499.365300,-17.749790,17.749790,61.481950,61.481950
499.398900,-17.898000,17.898000,60.358790,60.358790
499.431200,-17.828810,17.828810,58.579410,58.579410
499.465000,-17.445300,17.445300,59.394590,59.394590
499.498000,-17.814910,17.814910,59.854700,59.854700
499.531000,17.822990,17.822990,59.410710,59.410710
499.564200,-17.513810,17.513810,58.152230,58.152230
499.599100,-17.378100,17.378100,58.487280,58.487280
499.632400,-18.016200,18.016200,56.252510,56.252510
499.666000,-17.658240,17.658240,54.235130,54.235130
499.699600,17.750670,17.750670,53.559340,53.559340
499.731600,18.877620,18.877620,51.947010,51.947010
499.766900,19.289140,19.289140,47.000840,47.000840
499.798400,18.510900,18.510900,54.017540,54.017540
499.831900,18.441540,18.441540,50.156950,50.156950
499.865000,18.091060,18.091060,49.932620,49.932620
499.897600,17.822060,17.822060,52.122000,52.122000
499.932200,18.462970,18.462970,52.590740,52.590740
499.965500,-19.250700,19.250700,53.013600,53.013600
500.014600,-19.498150,19.498150,52.423230,52.423230
500.067100,-19.550390,19.550390,52.225060,52.225060
500.100300,18.930460,18.930460,54.550560,54.550560
500.132800,19.205560,19.205560,53.423550,53.423550
500.166800,19.686730,19.686730,52.501850,52.501850
500.199300,20.199890,20.199890,52.869460,52.869460
500.233000,18.287430,18.287430,55.655280,55.655280
500.264700,-18.358920,18.358920,55.978580,55.978580
500.298000,-18.334360,18.334360,55.970190,55.970190
500.333500,-18.188550,18.188550,55.927390,55.927390
500.366800,-18.228300,18.228300,57.436600,57.436600
500.399400,17.708160,17.708160,58.591210,58.591210
500.431000,17.642790,17.642790,59.242120,59.242120
500.467000,18.463800,18.463800,60.932220,60.932220
500.498000,-19.150520,19.150520,59.162410,59.162410
500.531000,18.586510,18.586510,61.297990,61.297990
500.564500,18.425310,18.425310,60.821470,60.821470
500.599700,18.231380,18.231380,60.168950,60.168950
500.632500,17.685710,17.685710,61.605570,61.605570
500.665800,18.528830,18.528830,64.010430,64.010430
500.697900,16.861200,16.861200,69.465100,69.465100
500.733600,17.347670,17.347670,69.710890,69.710890
500.765600,18.603290,18.603290,68.265950,68.265950
500.799800,18.094910,18.094910,68.492770,68.492770
500.833000,17.977080,17.977080,69.017620,69.017620
500.866200,18.909770,18.909770,69.467230,69.467230
500.899900,18.909070,18.909070,69.476660,69.476660
500.933600,19.457790,19.457790,71.617800,71.617800
500.964400,19.066880,19.066880,71.742540,71.742540
501.000300,20.086770,20.086770,73.657260,73.657260
501.033300,19.683360,19.683360,75.733080,75.733080
501.065900,20.373500,20.373500,76.317310,76.317310
501.100300,20.622830,20.622830,75.670440,75.670440
501.133700,19.415160,19.415160,80.478440,80.478440
501.167400,21.010520,21.010520,80.532970,80.532970
501.198600,21.211240,21.211240,83.553300,83.553300
501.233600,21.892530,21.892530,84.370030,84.370030
501.266700,21.891670,21.891670,83.390860,83.390860
501.298300,22.205360,22.205360,83.679610,83.679610
501.332200,21.972290,21.972290,84.108400,84.108400
501.365500,23.230980,23.230980,85.459120,85.459120
501.398300,22.709630,22.709630,87.546000,87.546000
501.431700,22.517890,22.517890,87.847990,87.847990
501.465300,22.117440,22.117440,87.370120,87.370120
501.501000,22.208620,22.208620,87.215760,87.215760
501.533500,22.346900,22.346900,89.311790,89.311790
501.566600,24.721650,24.721650,89.885830,89.885830
501.599700,24.721610,24.721610,89.885700,89.885700
501.632700,24.781880,24.781880,90.571750,90.571750
501.666500,24.630050,24.630050,91.316610,91.316610
501.699900,24.453470,24.453470,91.479670,91.479670
501.731900,24.337310,24.337310,91.247330,91.247330
501.767400,23.939260,23.939260,93.536000,93.536000
501.800400,24.247660,24.247660,93.852360,93.852360
501.834300,23.952970,23.952970,95.034610,95.034610
501.867500,23.636740,23.636740,93.452350,93.452350
501.900800,24.252410,24.252410,95.975010,95.975010
501.931800,23.582740,23.582740,96.578640,96.578640
501.965000,23.638100,23.638100,97.173580,97.173580
501.999900,24.087160,24.087160,96.982510,96.982510
502.032900,24.748940,24.748940,95.824360,95.824360
502.065600,23.380920,23.380920,96.021510,96.021510
502.100700,23.530980,23.530980,94.835570,94.835570
502.133500,23.273600,23.273600,94.212980,94.212980
502.166600,22.272790,22.272790,94.168820,94.168820
502.200400,23.877390,23.877390,91.069400,91.069400
502.233200,23.953400,23.953400,92.587260,92.587260
502.266800,23.556690,23.556690,92.858230,92.858230
502.299700,24.019550,24.019550,92.237750,92.237750
502.332400,23.800250,23.800250,91.985730,91.985730
502.364900,21.969190,21.969190,89.361150,89.361150
502.401000,23.279710,23.279710,87.743230,87.743230
502.433800,22.996720,22.996720,86.936240,86.936240
502.465900,22.404400,22.404400,85.722840,85.722840
502.499100,-20.886310,20.886310,86.544430,86.544430
502.533600,20.075280,20.075280,87.244220,87.244220
502.566300,19.874410,19.874410,87.422940,87.422940
502.599500,19.014450,19.014450,88.814680,88.814680
502.632700,-20.119480,20.119480,86.768880,86.768880
502.665600,-19.430170,19.430170,88.379270,88.379270
502.700900,-19.394900,19.394900,87.875040,87.875040
502.733800,-20.269500,20.269500,85.356080,85.356080
502.767200,-20.603360,20.603360,85.389890,85.389890
502.800200,-20.496990,20.496990,87.813610,87.813610
502.833100,-19.734840,19.734840,88.869730,88.869730
502.867400,-19.253530,19.253530,87.750930,87.750930
502.901100,-19.361170,19.361170,88.011240,88.011240
502.934100,-19.032790,19.032790,87.251950,87.251950
502.967900,19.737370,19.737370,87.231700,87.231700
503.000800,-17.576300,17.576300,87.454420,87.454420
503.032100,-18.300910,18.300910,86.116660,86.116660
503.065600,-17.331260,17.331260,86.609300,86.609300
503.099500,-17.283930,17.283930,85.948950,85.948950
503.133500,-17.886510,17.886510,85.161030,85.161030
503.165100,-17.343580,17.343580,85.610610,85.610610
503.200500,-16.650510,16.650510,86.226030,86.226030
503.234000,-17.217160,17.217160,86.356350,86.356350
503.265500,-16.905870,16.905870,87.111200,87.111200
503.301100,-17.301210,17.301210,88.015600,88.015600
503.332100,-16.519390,16.519390,88.562620,88.562620
503.366000,-16.319490,16.319490,87.945860,87.945860
503.399000,-16.799700,16.799700,87.933420,87.933420
503.434500,-17.540040,17.540040,86.029330,86.029330
503.467500,-17.730420,17.730420,84.050250,84.050250
503.501100,-17.227030,17.227030,83.970230,83.970230
503.533700,-18.968280,18.968280,85.421110,85.421110
503.566900,-18.395500,18.395500,84.134910,84.134910
503.600600,-18.001850,18.001850,84.507090,84.507090
503.633900,-18.717040,18.717040,83.443700,83.443700
503.667000,-18.614940,18.614940,82.799580,82.799580
503.699800,-19.200280,19.200280,82.253810,82.253810
503.732700,18.624460,18.624460,80.652050,80.652050
503.767800,19.938900,19.938900,72.579720,72.579720
503.801200,19.696330,19.696330,71.129910,71.129910
503.833200,-19.532880,19.532880,74.124290,74.124290
503.877600,-19.061350,19.061350,76.469280,76.469280
503.901100,-19.275650,19.275650,70.006260,70.006260
503.933000,-19.342040,19.342040,68.779890,68.779890
503.966100,-19.755940,19.755940,67.034680,67.034680
503.998900,-19.335580,19.335580,66.223480,66.223480
504.033000,-18.971550,18.971550,72.467630,72.467630
504.065800,-18.861130,18.861130,72.458750,72.458750
504.101000,-19.435910,19.435910,66.415560,66.415560
504.132800,-19.470990,19.470990,68.527000,68.527000
504.165700,-19.924850,19.924850,65.051480,65.051480
504.199500,-19.741050,19.741050,66.767150,66.767150
504.232600,-20.506090,20.506090,67.965070,67.965070
504.266100,-19.922080,19.922080,67.111180,67.111180
504.300400,-20.542110,20.542110,65.100850,65.100850
504.333200,-20.657670,20.657670,62.159500,62.159500
504.367100,-20.556750,20.556750,61.787370,61.787370
504.401300,-20.643000,20.643000,60.740560,60.740560
504.433900,-20.719120,20.719120,61.046640,61.046640
504.466500,-20.506430,20.506430,58.747330,58.747330
504.500600,-20.923220,20.923220,58.000610,58.000610
504.533300,-21.214860,21.214860,58.332160,58.332160
504.565700,-20.805170,20.805170,60.004100,60.004100
504.601000,-20.923360,20.923360,58.157260,58.157260
504.634000,-21.046260,21.046260,57.325740,57.325740
504.667400,-21.120520,21.120520,55.850890,55.850890
504.699600,-21.139890,21.139890,55.643180,55.643180
504.734700,-21.146750,21.146750,55.628710,55.628710
504.766800,-20.979630,20.979630,56.375130,56.375130
504.798800,-20.400010,20.400010,54.701510,54.701510
504.834800,-20.402140,20.402140,55.459610,55.459610
504.865400,-20.499910,20.499910,55.370220,55.370220
504.899900,-20.216640,20.216640,55.429950,55.429950
504.932500,-20.181810,20.181810,54.220910,54.220910
504.967100,-20.052020,20.052020,54.104690,54.104690
504.999600,-20.009880,20.009880,53.427300,53.427300
505.032400,-19.530230,19.530230,52.973390,52.973390
505.065800,-19.474570,19.474570,54.387280,54.387280
505.101400,-20.099690,20.099690,54.630810,54.630810
505.134900,-20.201140,20.201140,53.484100,53.484100
505.166900,-19.864950,19.864950,51.873050,51.873050
505.199400,-19.865020,19.865020,51.872820,51.872820
505.235500,-20.417650,20.417650,50.969970,50.969970
505.268800,-20.521100,20.521100,50.987520,50.987520
505.300400,-19.837790,19.837790,49.822020,49.822020
505.334200,-19.836690,19.836690,49.822180,49.822180
505.366100,-19.574370,19.574370,48.857230,48.857230
505.401200,-19.264430,19.264430,50.727970,50.727970
505.432400,-19.480330,19.480330,50.992480,50.992480
505.467000,-19.673400,19.673400,50.052540,50.052540
505.500000,-19.335830,19.335830,49.336470,49.336470
505.534500,-19.145970,19.145970,49.058450,49.058450
505.568400,-19.076050,19.076050,50.609530,50.609530
505.602000,-18.954080,18.954080,50.359890,50.359890
505.634800,-18.803080,18.803080,49.947590,49.947590
505.668100,-18.507880,18.507880,48.091300,48.091300
505.701100,-19.333490,19.333490,45.695660,45.695660
505.733700,-18.538670,18.538670,47.861380,47.861380
505.768200,-18.538220,18.538220,47.859690,47.859690
505.800700,-18.345910,18.345910,48.796330,48.796330
505.833200,17.350760,17.350760,51.824500,51.824500
505.866100,17.948760,17.948760,50.907760,50.907760
505.900900,17.049810,17.049810,50.157890,50.157890
505.934200,16.969470,16.969470,50.169940,50.169940
505.968600,15.944390,15.944390,55.916940,55.916940
506.000200,13.726740,13.726740,57.303430,57.303430
506.033000,13.465550,13.465550,57.399600,57.399600
506.067300,13.190300,13.190300,57.401870,57.401870
506.100600,12.434220,12.434220,57.048220,57.048220
506.135500,12.470520,12.470520,56.476430,56.476430
506.167600,11.863780,11.863780,56.837260,56.837260
506.200500,12.065620,12.065620,58.085870,58.085870
506.235200,-12.759600,12.759600,56.801720,56.801720
506.267500,-13.112650,13.112650,57.771860,57.771860
506.300000,-13.169490,13.169490,58.909650,58.909650
506.335100,-13.156480,13.156480,58.878280,58.878280
506.366000,13.417360,13.417360,56.717970,56.717970
506.401800,13.543460,13.543460,59.576610,59.576610
506.434900,14.719140,14.719140,59.654790,59.654790
506.466800,15.528870,15.528870,61.237230,61.237230
506.501300,15.448980,15.448980,63.956780,63.956780
506.534100,15.587670,15.587670,63.172120,63.172120
506.566300,17.396310,17.396310,62.656400,62.656400
506.601700,17.127290,17.127290,62.234160,62.234160
506.634900,16.919560,16.919560,63.100420,63.100420
506.667400,17.168530,17.168530,65.354840,65.354840
506.699700,17.139340,17.139340,66.652670,66.652670
506.734500,17.572690,17.572690,65.087070,65.087070
506.766800,17.036620,17.036620,68.555470,68.555470
506.801400,17.739230,17.739230,70.022930,70.022930
506.833100,19.330830,19.330830,70.366490,70.366490
506.868400,19.089250,19.089250,73.008320,73.008320
506.900400,17.777370,17.777370,75.138940,75.138940
506.934400,17.851850,17.851850,75.401730,75.401730
506.967400,18.060760,18.060760,76.955280,76.955280
506.999600,18.295500,18.295500,76.672920,76.672920
507.034400,18.768790,18.768790,79.004810,79.004810
507.066800,17.797070,17.797070,82.779170,82.779170
507.101200,18.096520,18.096520,82.833110,82.833110
507.134600,20.683320,20.683320,85.843770,85.843770
507.167800,24.760540,24.760540,91.798570,91.798570
507.200700,24.034240,24.034240,93.267010,93.267010
507.233300,24.079920,24.079920,92.088960,92.088960
507.268100,24.509340,24.509340,92.818590,92.818590
507.301500,24.696690,24.696690,93.923960,93.923960
507.334700,25.286660,25.286660,94.613810,94.613810
507.367200,21.536950,21.536950,95.803770,95.803770
507.400500,19.975000,19.975000,95.493840,95.493840
507.433000,20.223940,20.223940,97.556950,97.556950
507.466200,24.438580,24.438580,94.959890,94.959890
507.501400,25.021990,25.021990,97.339680,97.339680
507.535400,23.593560,23.593560,94.482640,94.482640
507.568200,22.849230,22.849230,97.800850,97.800850
507.601200,22.906300,22.906300,96.231980,96.231980
507.633700,25.419220,25.419220,88.877940,88.877940
507.666600,24.868720,24.868720,90.793700,90.793700
507.701600,26.265890,26.265890,89.735530,89.735530
507.746300,27.285450,27.285450,87.283420,87.283420
507.801600,26.792610,26.792610,88.503420,88.503420
507.833700,26.505160,26.505160,87.176360,87.176360
507.866800,29.076960,29.076960,90.346160,90.346160
507.901200,30.029520,30.029520,88.882410,88.882410
507.934500,32.132640,32.132640,92.996890,92.996890
507.968000,26.554700,26.554700,93.630850,93.630850
508.000700,27.017730,27.017730,89.941650,89.941650
508.034800,22.696900,22.696900,88.604720,88.604720
508.066400,18.897600,18.897600,86.172580,86.172580
508.100100,19.557530,19.557530,85.080080,85.080080
508.135800,19.207890,19.207890,86.337750,86.337750
508.167800,19.135640,19.135640,86.853320,86.853320
508.200800,18.140750,18.140750,87.646900,87.646900
508.235700,18.783050,18.783050,83.887460,83.887460
508.268000,15.942790,15.942790,83.051740,83.051740
508.300400,16.095630,16.095630,83.021810,83.021810
508.333600,17.596600,17.596600,83.052560,83.052560
508.368700,17.689660,17.689660,82.709870,82.709870
508.402100,16.946770,16.946770,82.993990,82.993990
508.433400,17.213000,17.213000,83.635520,83.635520
508.466500,17.501650,17.501650,84.859410,84.859410
508.499800,17.193270,17.193270,84.713330,84.713330
508.535500,17.415060,17.415060,85.545250,85.545250
508.568100,18.301280,18.301280,85.834010,85.834010
508.600600,18.592830,18.592830,86.292790,86.292790
508.634600,18.566300,18.566300,84.331240,84.331240
508.667800,18.423170,18.423170,83.766310,83.766310
508.700400,17.784630,17.784630,84.980130,84.980130
508.733700,18.219550,18.219550,83.343410,83.343410
508.768900,18.254760,18.254760,83.567760,83.567760
508.801700,18.215030,18.215030,81.366200,81.366200
508.833600,17.767890,17.767890,79.829960,79.829960
508.866500,17.680680,17.680680,79.099080,79.099080
508.902700,17.992370,17.992370,77.353320,77.353320
508.934400,18.342400,18.342400,76.177020,76.177020
508.968900,17.148170,17.148170,75.770220,75.770220
509.001100,17.876590,17.876590,74.700850,74.700850
509.034800,17.747950,17.747950,74.874770,74.874770
509.067400,17.356410,17.356410,74.313640,74.313640
509.102300,17.471300,17.471300,72.998650,72.998650
509.134900,17.193840,17.193840,72.190860,72.190860
509.168200,17.125690,17.125690,71.601330,71.601330
509.201500,17.341290,17.341290,71.340510,71.340510
509.235100,17.401590,17.401590,70.366660,70.366660
509.269400,17.113400,17.113400,70.884840,70.884840
509.301400,17.372340,17.372340,69.782420,69.782420
509.335100,17.486240,17.486240,70.506020,70.506020
509.368200,17.151610,17.151610,69.557310,69.557310
509.400500,17.560760,17.560760,68.991460,68.991460
509.433600,17.493460,17.493460,68.360180,68.360180
509.469900,18.328650,18.328650,68.649860,68.649860
509.501800,18.382020,18.382020,68.651660,68.651660
509.533900,18.396450,18.396450,68.386870,68.386870
509.568400,19.072920,19.072920,67.014890,67.014890
509.601100,18.542210,18.542210,66.199460,66.199460
509.633900,18.312860,18.312860,64.994770,64.994770
509.669000,18.498130,18.498130,64.122290,64.122290
509.701800,18.516740,18.516740,64.270130,64.270130
509.733900,17.500720,17.500720,63.360450,63.360450
509.769400,18.520630,18.520630,61.378130,61.378130
509.801900,18.274130,18.274130,57.755620,57.755620
509.834600,18.008400,18.008400,57.275360,57.275360
509.868000,17.767360,17.767360,54.703030,54.703030
509.901900,18.076140,18.076140,52.408050,52.408050
509.934700,18.283200,18.283200,50.737550,50.737550
509.969400,18.061670,18.061670,48.872550,48.872550
510.002900,18.109310,18.109310,50.642030,50.642030
510.034200,18.229830,18.229830,50.107320,50.107320
510.067600,18.101650,18.101650,48.661070,48.661070
510.102600,17.884260,17.884260,45.355540,45.355540
510.135000,17.929530,17.929530,45.256470,45.256470
510.167500,17.929490,17.929490,44.704810,44.704810
510.202200,18.168690,18.168690,44.900860,44.900860
510.233500,18.209110,18.209110,46.077000,46.077000
510.267200,19.268940,19.268940,44.866800,44.866800
510.302300,19.342390,19.342390,43.840420,43.840420
510.335200,19.551850,19.551850,44.209230,44.209230
510.367700,19.432000,19.432000,44.231620,44.231620
510.400500,19.791620,19.791620,44.961120,44.961120
510.435900,20.181380,20.181380,45.710210,45.710210
510.468400,20.184650,20.184650,46.931330,46.931330
510.501100,19.980300,19.980300,45.941310,45.941310
510.533700,19.692070,19.692070,45.695780,45.695780
510.567100,19.897280,19.897280,46.580090,46.580090
510.603100,20.095140,20.095140,45.530510,45.530510
510.636200,21.118380,21.118380,44.653520,44.653520
510.668900,20.486650,20.486650,44.413260,44.413260
510.701600,21.352050,21.352050,43.736380,43.736380
510.734700,20.559520,20.559520,44.659390,44.659390
510.767300,19.989770,19.989770,44.620740,44.620740
510.802000,20.993150,20.993150,44.535780,44.535780
510.835300,20.509180,20.509180,44.507520,44.507520
510.868000,20.497540,20.497540,47.524280,47.524280
510.900500,20.852240,20.852240,48.881050,48.881050
510.936200,20.820270,20.820270,48.853820,48.853820
510.969900,20.969620,20.969620,48.902090,48.902090
511.002000,20.491780,20.491780,48.929620,48.929620
511.036100,20.562970,20.562970,52.453250,52.453250
511.067800,20.739360,20.739360,52.594000,52.594000
511.102700,20.739290,20.739290,52.593820,52.593820
511.134700,19.493950,19.493950,52.012460,52.012460
511.169400,16.456640,16.456640,56.144450,56.144450
511.201700,17.112030,17.112030,56.797190,56.797190
511.235400,17.110890,17.110890,56.796350,56.796350
511.268900,18.463370,18.463370,55.772480,55.772480
511.303400,18.463480,18.463480,55.773720,55.773720
511.336400,19.082260,19.082260,56.694610,56.694610
511.369000,19.016240,19.016240,57.017850,57.017850
511.403000,19.557590,19.557590,58.829660,58.829660
511.435000,18.346750,18.346750,59.244260,59.244260
511.469900,17.111100,17.111100,60.542830,60.542830
511.502200,16.312180,16.312180,60.646960,60.646960
511.535900,19.069490,19.069490,61.574380,61.574380
511.569900,21.202220,21.202220,64.351680,64.351680
511.602000,22.491480,22.491480,66.341260,66.341260
511.634900,22.773360,22.773360,66.943470,66.943470
511.667800,24.776690,24.776690,67.047330,67.047330
511.701700,25.972270,25.972270,67.988800,67.988800
511.735200,24.093850,24.093850,68.843700,68.843700
511.769900,24.718180,24.718180,69.829410,69.829410
511.802500,25.605780,25.605780,72.539400,72.539400
511.836500,28.183440,28.183440,73.976710,73.976710
511.868200,28.654630,28.654630,74.469360,74.469360
511.903500,31.819720,31.819720,75.233150,75.233150
511.935900,32.648840,32.648840,75.751300,75.751300
511.967300,32.649520,32.649520,75.751660,75.751660
512.001800,27.105050,27.105050,81.016850,81.016850
512.034500,26.277260,26.277260,82.355640,82.355640
512.069200,24.514690,24.514690,83.045800,83.045800
512.101100,22.015560,22.015560,83.757060,83.757060
512.134100,22.864590,22.864590,83.876250,83.876250
512.168400,22.859790,22.859790,83.880200,83.880200
512.201500,18.321220,18.321220,86.521470,86.521470
512.236100,18.519740,18.519740,86.028820,86.028820
512.268000,18.557970,18.557970,86.231510,86.231510
512.303200,18.016930,18.016930,90.165250,90.165250
512.334500,18.017320,18.017320,90.166040,90.166040
512.368800,18.261480,18.261480,91.306430,91.306430
512.401400,22.987580,22.987580,92.670020,92.670020
512.436600,28.936900,-28.936900,92.385950,92.385950
512.468200,30.361440,-30.361440,92.640940,92.640940
512.502600,34.193180,-34.193180,94.754330,94.754330
512.536700,36.096070,-36.096070,97.581470,97.581470
512.567700,33.458600,-33.458600,96.958230,96.958230
512.602500,30.172020,-30.172020,95.461120,95.461120
512.637000,30.314510,-30.314510,98.553250,98.553250
512.668200,29.298590,-29.298590,98.238990,98.238990
512.702600,27.763620,-27.763620,97.311520,97.311520
512.737000,28.885010,28.885010,100.342300,100.342300
512.769500,29.034600,29.034600,98.146520,98.146520
512.803600,25.988490,25.988490,98.132020,98.132020
512.837200,29.441760,29.441760,96.710720,96.710720
512.868800,30.071230,30.071230,96.498640,96.498640
512.902400,31.928480,31.928480,97.071240,97.071240
512.937100,33.093000,33.093000,97.852340,97.852340
512.968300,34.327870,34.327870,96.820490,96.820490
513.002500,36.452180,36.452180,96.015450,96.015450
513.037000,35.955910,35.955910,95.566640,95.566640
513.068400,34.782500,34.782500,95.525400,95.525400
513.102500,37.260460,37.260460,94.149680,94.149680
513.136700,37.932360,37.932360,95.020360,95.020360
513.167700,37.502740,37.502740,95.080000,95.080000
513.201300,35.779170,35.779170,95.396410,95.396410
513.235500,38.886040,38.886040,94.864480,94.864480
513.270300,39.140310,39.140310,94.743850,94.743850
513.301400,36.886180,36.886180,91.776110,91.776110
513.336700,35.736120,35.736120,91.811480,91.811480
513.368700,36.508250,36.508250,92.215070,92.215070
513.403600,39.171460,39.171460,93.920570,93.920570
513.434800,27.273850,27.273850,96.401870,96.401870
513.469700,33.422260,33.422260,96.490960,96.490960
513.503500,30.796110,30.796110,96.645580,96.645580
513.536900,26.852500,26.852500,98.130830,98.130830
513.567700,22.333850,22.333850,98.978010,98.978010
