Timestamp,FlexL,AbducL,FlexR,AbducR
1141.542000,19.316910,19.316910,56.051630,56.051630
1141.577000,19.517070,19.517070,57.199260,57.199260
1141.611000,19.416650,19.416650,55.832360,55.832360
1141.643000,19.058470,19.058470,57.486760,57.486760
1141.679000,19.333810,19.333810,56.676760,56.676760
1141.709000,18.658150,18.658150,58.677620,58.677620
1141.745000,18.511820,18.511820,60.592830,60.592830
1141.778000,18.517540,18.517540,60.620670,60.620670
1141.809000,18.896340,18.896340,58.778740,58.778740
1141.843000,18.977190,18.977190,59.595200,59.595200
1141.876000,19.359220,19.359220,57.271060,57.271060
1141.910000,19.524480,19.524480,56.469520,56.469520
1141.943000,20.173230,20.173230,58.061320,58.061320
1141.977000,20.292890,20.292890,58.445280,58.445280
1142.012000,20.418180,20.418180,60.624520,60.624520
1142.043000,20.498980,20.498980,61.152830,61.152830
1142.078000,19.931970,19.931970,60.717510,60.717510
1142.111000,19.858350,19.858350,60.561890,60.561890
1142.145000,19.917970,19.917970,60.397270,60.397270
1142.177000,20.733290,20.733290,63.191830,63.191830
1142.211000,20.219380,20.219380,64.071860,64.071860
1142.243000,20.722550,20.722550,63.599380,63.599380
1142.276000,20.435490,20.435490,64.339240,64.339240
1142.311000,20.546460,20.546460,64.148370,64.148370
1142.344000,21.328260,21.328260,63.985280,63.985280
1142.377000,21.530020,21.530020,64.159030,64.159030
1142.411000,21.510300,21.510300,64.147860,64.147860
1142.443000,21.498930,21.498930,64.207510,64.207510
1142.477000,21.519420,21.519420,65.575820,65.575820
1142.509000,21.665750,21.665750,65.578770,65.578770
1142.543000,21.667520,21.667520,65.577590,65.577590
1142.578000,22.084840,22.084840,65.581930,65.581930
1142.609000,22.305110,22.305110,65.740420,65.740420
1142.643000,21.686080,21.686080,66.466790,66.466790
1142.678000,21.804590,21.804590,66.542160,66.542160
1142.712000,23.283730,23.283730,69.363350,69.363350
1142.743000,23.090360,23.090360,70.621450,70.621450
1142.776000,23.090460,23.090460,70.617230,70.617230
1142.811000,23.090470,23.090470,70.616580,70.616580
1142.844000,22.740040,22.740040,74.537570,74.537570
1142.879000,22.749480,22.749480,74.533230,74.533230
1142.911000,22.687210,22.687210,74.673890,74.673890
1142.946000,22.679700,22.679700,74.812140,74.812140
1142.978000,22.116960,22.116960,77.115440,77.115440
1143.011000,20.872530,20.872530,77.736010,77.736010
1143.044000,21.998070,21.998070,81.233090,81.233090
1143.077000,23.109170,23.109170,80.598860,80.598860
1143.110000,22.359690,22.359690,82.387000,82.387000
1143.143000,23.048400,23.048400,83.372380,83.372380
1143.177000,22.935640,22.935640,80.576400,80.576400
1143.212000,22.435930,22.435930,77.789330,77.789330
1143.243000,24.242710,24.242710,79.890970,79.890970
1143.277000,23.982530,23.982530,79.573380,79.573380
1143.312000,24.132390,24.132390,80.203910,80.203910
1143.344000,23.161320,23.161320,69.679410,69.679410
1143.378000,23.525790,23.525790,81.841100,81.841100
1143.410000,22.833690,22.833690,80.153210,80.153210
1143.445000,24.308510,24.308510,79.902770,79.902770
1143.479000,24.317190,24.317190,78.948830,78.948830
1143.512000,24.069560,24.069560,79.410490,79.410490
1143.544000,24.119800,24.119800,80.499830,80.499830
1143.578000,24.216630,24.216630,82.129200,82.129200
1143.612000,24.225080,24.225080,81.975680,81.975680
1143.646000,25.809180,25.809180,80.738510,80.738510
1143.678000,25.873910,25.873910,79.629800,79.629800
1143.712000,25.610860,25.610860,77.155420,77.155420
1143.771000,25.397120,25.397120,75.341340,75.341340
1143.777000,25.404480,25.404480,75.314220,75.314220
1143.812000,25.859280,25.859280,72.945690,72.945690
1143.844000,25.862210,25.862210,72.942820,72.942820
1143.876000,25.682210,25.682210,72.375950,72.375950
1143.911000,25.662570,25.662570,72.125420,72.125420
1143.943000,25.633630,25.633630,72.093030,72.093030
1143.978000,26.049450,26.049450,70.297230,70.297230
1144.011000,26.308510,26.308510,72.579950,72.579950
1144.046000,25.560100,25.560100,69.232830,69.232830
1144.077000,24.945730,24.945730,68.360470,68.360470
1144.113000,25.031750,25.031750,66.199860,66.199860
1144.145000,24.804250,24.804250,61.453970,61.453970
1144.179000,25.225600,25.225600,59.248740,59.248740
1144.211000,24.803320,24.803320,57.410950,57.410950
1144.245000,24.456600,24.456600,55.598480,55.598480
1144.276000,23.869800,23.869800,52.011340,52.011340
1144.311000,24.295190,24.295190,49.387600,49.387600
1144.346000,23.312680,23.312680,46.581250,46.581250
1144.377000,22.879430,22.879430,43.655500,43.655500
1144.411000,23.274540,23.274540,40.759620,40.759620
1144.446000,22.388810,22.388810,37.208210,37.208210
1144.478000,21.899880,21.899880,33.746920,33.746920
1144.513000,21.513660,21.513660,33.359050,33.359050
1144.543000,21.307050,21.307050,33.095780,33.095780
1144.577000,21.412890,21.412890,32.079210,32.079210
1144.612000,22.091380,22.091380,31.297210,31.297210
1144.643000,22.522870,22.522870,30.868930,30.868930
1144.678000,22.330910,22.330910,29.786560,29.786560
1144.710000,22.829710,22.829710,29.849220,29.849220
1144.743000,22.120950,22.120950,29.840680,29.840680
1144.778000,22.293520,22.293520,30.050900,30.050900
1144.812000,21.654850,21.654850,29.944630,29.944630
1144.844000,22.126450,22.126450,31.215990,31.215990
1144.879000,20.360150,20.360150,32.330300,32.330300
1144.911000,21.018700,21.018700,33.133930,33.133930
1144.946000,20.914770,20.914770,31.853950,31.853950
1144.977000,21.610070,21.610070,31.699830,31.699830
1145.010000,22.212430,22.212430,32.444010,32.444010
1145.045000,22.525870,22.525870,32.815670,32.815670
1145.077000,22.469330,22.469330,33.651460,33.651460
1145.112000,22.233100,22.233100,33.980550,33.980550
1145.146000,20.867640,20.867640,34.380010,34.380010
1145.178000,20.753940,20.753940,34.194890,34.194890
1145.213000,21.082260,21.082260,34.335640,34.335640
1145.245000,21.343970,21.343970,36.141420,36.141420
1145.277000,21.171790,21.171790,36.424860,36.424860
1145.312000,21.228400,21.228400,35.990430,35.990430
1145.343000,21.094070,21.094070,35.974370,35.974370
1145.378000,20.188100,20.188100,38.773380,38.773380
1145.411000,20.700460,20.700460,38.139430,38.139430
1145.446000,21.061680,21.061680,37.782750,37.782750
1145.477000,20.572380,20.572380,37.097410,37.097410
1145.511000,21.021700,21.021700,36.942860,36.942860
1145.545000,20.573200,20.573200,37.472370,37.472370
1145.578000,20.641670,20.641670,39.939060,39.939060
1145.612000,20.883970,20.883970,39.907010,39.907010
1145.643000,20.591900,20.591900,41.728980,41.728980
1145.678000,19.911380,19.911380,43.712980,43.712980
1145.711000,20.773460,20.773460,43.466340,43.466340
1145.746000,20.868000,20.868000,44.116120,44.116120
1145.777000,21.777710,21.777710,44.181220,44.181220
1145.812000,19.692580,19.692580,44.059730,44.059730
1145.846000,19.351920,19.351920,42.618400,42.618400
1145.878000,19.646770,19.646770,45.099550,45.099550
1145.911000,19.474770,19.474770,45.122880,45.122880
1145.945000,19.228000,19.228000,45.097790,45.097790
1145.979000,19.380720,19.380720,45.315340,45.315340
1146.010000,19.888640,19.888640,45.047700,45.047700
1146.045000,19.954640,19.954640,46.082280,46.082280
1146.077000,19.957320,19.957320,46.061870,46.061870
1146.112000,20.051440,20.051440,46.640240,46.640240
1146.144000,20.039620,20.039620,46.750670,46.750670
1146.178000,19.770040,19.770040,45.848600,45.848600
1146.213000,19.528570,19.528570,48.060450,48.060450
1146.245000,20.140670,20.140670,48.126880,48.126880
1146.278000,19.451910,19.451910,44.342060,44.342060
1146.313000,19.868840,19.868840,42.725610,42.725610
1146.345000,19.500800,19.500800,44.394850,44.394850
1146.380000,20.023160,20.023160,47.194360,47.194360
1146.411000,20.142070,20.142070,48.590600,48.590600
1146.445000,20.520060,20.520060,46.817550,46.817550
1146.478000,21.021620,21.021620,47.398520,47.398520
1146.511000,20.941640,20.941640,48.947920,48.947920
1146.544000,20.597150,20.597150,49.157100,49.157100
1146.577000,21.553350,21.553350,49.991300,49.991300
1146.611000,20.914590,20.914590,52.908550,52.908550
1146.644000,20.596840,20.596840,55.424670,55.424670
1146.680000,20.023280,20.023280,56.261590,56.261590
1146.713000,20.485610,20.485610,59.323930,59.323930
1146.745000,20.612400,20.612400,58.259150,58.259150
1146.779000,20.666600,20.666600,60.271990,60.271990
1146.812000,20.613700,20.613700,59.784230,59.784230
1146.844000,20.089320,20.089320,62.736690,62.736690
1146.878000,20.480580,20.480580,62.879770,62.879770
1146.911000,19.857020,19.857020,65.536480,65.536480
1146.944000,20.071760,20.071760,64.900930,64.900930
1146.977000,20.229460,20.229460,65.857100,65.857100
1147.012000,21.193240,21.193240,69.074130,69.074130
1147.045000,20.517970,20.517970,70.254500,70.254500
1147.077000,20.828710,20.828710,69.061580,69.061580
1147.110000,21.226920,21.226920,69.753520,69.753520
1147.147000,20.772160,20.772160,70.292250,70.292250
1147.180000,20.749570,20.749570,72.300720,72.300720
1147.213000,20.746790,20.746790,72.301380,72.301380
1147.246000,20.564260,20.564260,72.145390,72.145390
1147.278000,20.196400,20.196400,72.370210,72.370210
1147.313000,20.001810,20.001810,74.161390,74.161390
1147.347000,19.738700,19.738700,74.430050,74.430050
1147.377000,19.682370,19.682370,74.879440,74.879440
1147.411000,19.645310,19.645310,74.771320,74.771320
1147.444000,19.958950,19.958950,74.801830,74.801830
1147.478000,19.777200,19.777200,73.816720,73.816720
1147.511000,19.646200,19.646200,75.411050,75.411050
1147.544000,19.631900,19.631900,75.705640,75.705640
1147.580000,19.598450,19.598450,76.234460,76.234460
1147.613000,19.666950,19.666950,75.871620,75.871620
1147.646000,19.929810,19.929810,75.131540,75.131540
1147.679000,19.371100,19.371100,74.841740,74.841740
1147.712000,20.044180,20.044180,74.857310,74.857310
1147.744000,20.146410,20.146410,75.286090,75.286090
1147.778000,20.095970,20.095970,75.779120,75.779120
1147.811000,20.602020,20.602020,75.814060,75.814060
1147.847000,20.371710,20.371710,75.617780,75.617780
1147.880000,20.221480,20.221480,76.262950,76.262950
1147.911000,20.309090,20.309090,77.446110,77.446110
1147.944000,19.627380,19.627380,77.677740,77.677740
1147.980000,19.472530,19.472530,77.442480,77.442480
1148.011000,19.475020,19.475020,77.441840,77.441840
1148.047000,20.334300,20.334300,77.265340,77.265340
1148.080000,20.442970,20.442970,76.235030,76.235030
1148.112000,21.467090,21.467090,75.456200,75.456200
1148.145000,21.292510,21.292510,75.468040,75.468040
1148.178000,21.226100,21.226100,75.378130,75.378130
1148.211000,20.892540,20.892540,74.466240,74.466240
1148.245000,20.895280,20.895280,74.462050,74.462050
1148.280000,21.063110,21.063110,72.042750,72.042750
1148.311000,20.791440,20.791440,71.220760,71.220760
1148.344000,21.398700,21.398700,68.487750,68.487750
1148.380000,21.192620,21.192620,67.942630,67.942630
1148.412000,21.064960,21.064960,64.761850,64.761850
1148.460000,20.725330,20.725330,63.799440,63.799440
1148.511000,20.778510,20.778510,61.225770,61.225770
1148.547000,20.100490,20.100490,61.808430,61.808430
1148.578000,20.187510,20.187510,56.244350,56.244350
1148.612000,20.113880,20.113880,55.536900,55.536900
1148.647000,20.019930,20.019930,55.129200,55.129200
1148.680000,19.717400,19.717400,52.281050,52.281050
1148.713000,19.683530,19.683530,49.027220,49.027220
1148.746000,19.898450,19.898450,47.341780,47.341780
1148.780000,19.977150,19.977150,46.664280,46.664280
1148.813000,20.047410,20.047410,46.459880,46.459880
1148.845000,20.588630,20.588630,46.085640,46.085640
1148.880000,19.970570,19.970570,45.846910,45.846910
1148.912000,20.014590,20.014590,45.898650,45.898650
1148.946000,19.676090,19.676090,45.185620,45.185620
1148.980000,19.737580,19.737580,44.918570,44.918570
1149.011000,20.015040,20.015040,41.247690,41.247690
1149.044000,20.707080,20.707080,40.027790,40.027790
1149.078000,20.262830,20.262830,40.724930,40.724930
1149.111000,20.251750,20.251750,40.675510,40.675510
1149.145000,20.185910,20.185910,39.728780,39.728780
1149.180000,20.276020,20.276020,39.600040,39.600040
1149.214000,20.692550,20.692550,39.432150,39.432150
1149.246000,19.582900,19.582900,39.741980,39.741980
1149.279000,19.628160,19.628160,39.907140,39.907140
1149.313000,19.850860,19.850860,40.427230,40.427230
1149.344000,19.877350,19.877350,40.692280,40.692280
1149.379000,20.527970,20.527970,41.965210,41.965210
1149.413000,20.336330,20.336330,42.380170,42.380170
1149.447000,20.417850,20.417850,44.401180,44.401180
1149.480000,20.580870,20.580870,44.411420,44.411420
1149.513000,20.426200,20.426200,46.858630,46.858630
1149.545000,19.939870,19.939870,47.101570,47.101570
1149.580000,20.688490,20.688490,47.883430,47.883430
1149.612000,20.620330,20.620330,48.435190,48.435190
1149.647000,20.634110,20.634110,48.732160,48.732160
1149.678000,19.522920,19.522920,51.853150,51.853150
1149.711000,19.731670,19.731670,52.447590,52.447590
1149.746000,19.838570,19.838570,52.758460,52.758460
1149.781000,19.694660,19.694660,55.678230,55.678230
1149.812000,19.596240,19.596240,56.146400,56.146400
1149.846000,19.165110,19.165110,57.111840,57.111840
1149.880000,19.144850,19.144850,59.703080,59.703080
1149.914000,19.120740,19.120740,62.092290,62.092290
1149.948000,19.914770,19.914770,63.743870,63.743870
1149.979000,19.109630,19.109630,64.934810,64.934810
1150.013000,19.258960,19.258960,66.944850,66.944850
1150.047000,19.206540,19.206540,69.801770,69.801770
1150.079000,18.857740,18.857740,71.973090,71.973090
1150.114000,19.310490,19.310490,73.803790,73.803790
1150.147000,19.003650,19.003650,75.750390,75.750390
1150.178000,18.270180,18.270180,77.570410,77.570410
1150.213000,17.874500,17.874500,79.100860,79.100860
1150.247000,18.605250,18.605250,81.314480,81.314480
1150.279000,18.587080,18.587080,81.431210,81.431210
1150.313000,18.882810,18.882810,83.515190,83.515190
1150.344000,18.935980,18.935980,84.745820,84.745820
1150.380000,18.818570,18.818570,86.621360,86.621360
1150.414000,19.006240,19.006240,87.815860,87.815860
1150.445000,18.885000,18.885000,87.883490,87.883490
1150.479000,19.009730,19.009730,89.298360,89.298360
1150.511000,19.108200,19.108200,89.382680,89.382680
1150.547000,18.881120,18.881120,90.983440,90.983440
1150.579000,19.063330,19.063330,91.498750,91.498750
1150.612000,19.376830,19.376830,92.239340,92.239340
1150.646000,19.409850,19.409850,92.243280,92.243280
1150.678000,18.938320,18.938320,91.675000,91.675000
1150.714000,18.796770,18.796770,91.512440,91.512440
1150.745000,18.998690,18.998690,91.760270,91.760270
1150.780000,18.597640,18.597640,91.714610,91.714610
1150.812000,18.538040,18.538040,91.715850,91.715850
1150.847000,17.769550,17.769550,90.901990,90.901990
1150.878000,17.725060,17.725060,90.606280,90.606280
1150.912000,17.876410,17.876410,91.093500,91.093500
1150.946000,18.290560,18.290560,91.557370,91.557370
1150.981000,17.874150,17.874150,91.508930,91.508930
1151.011000,17.872980,17.872980,91.564900,91.564900
1151.047000,17.754920,17.754920,90.676930,90.676930
1151.081000,17.695920,17.695920,90.823780,90.823780
1151.112000,17.137970,17.137970,90.068650,90.068650
1151.148000,17.202470,17.202470,90.001720,90.001720
1151.180000,17.135950,17.135950,90.066730,90.066730
1151.212000,17.135840,17.135840,90.068240,90.068240
1151.247000,17.386220,17.386220,89.693310,89.693310
1151.279000,17.727960,17.727960,89.364710,89.364710
1151.313000,18.398440,18.398440,87.393750,87.393750
1151.345000,18.403810,18.403810,87.727700,87.727700
1151.380000,18.384100,18.384100,87.474380,87.474380
1151.413000,18.410780,18.410780,87.715190,87.715190
1151.447000,17.905320,17.905320,86.111740,86.111740
1151.481000,17.672030,17.672030,84.356640,84.356640
1151.512000,17.430390,17.430390,84.033070,84.033070
1151.547000,17.470900,17.470900,84.422250,84.422250
1151.579000,17.619970,17.619970,83.505600,83.505600
1151.613000,17.381010,17.381010,83.781390,83.781390
1151.645000,18.281180,18.281180,84.932010,84.932010
1151.680000,18.255230,18.255230,83.755170,83.755170
1151.714000,17.570780,17.570780,81.945300,81.945300
1151.747000,17.525160,17.525160,82.443090,82.443090
1151.778000,17.625150,17.625150,83.072150,83.072150
1151.813000,17.565230,17.565230,81.994580,81.994580
1151.845000,17.414960,17.414960,81.606120,81.606120
1151.881000,17.244500,17.244500,82.623350,82.623350
1151.913000,17.018230,17.018230,82.646800,82.646800
1151.945000,17.004000,17.004000,84.056540,84.056540
1151.980000,16.992650,16.992650,84.818630,84.818630
1152.014000,16.950170,16.950170,85.294290,85.294290
1152.046000,17.167590,17.167590,84.742220,84.742220
1152.081000,18.302960,18.302960,81.760920,81.760920
1152.112000,19.049850,19.049850,80.787320,80.787320
1152.147000,18.863170,18.863170,79.795070,79.795070
1152.180000,18.879260,18.879260,77.743140,77.743140
1152.214000,18.744980,18.744980,78.416020,78.416020
1152.246000,18.171060,18.171060,78.087390,78.087390
1152.278000,18.053530,18.053530,77.786600,77.786600
1152.312000,17.884860,17.884860,78.621410,78.621410
1152.347000,17.760340,17.760340,78.855710,78.855710
1152.380000,17.662020,17.662020,76.597220,76.597220
1152.414000,17.535920,17.535920,74.259870,74.259870
1152.445000,17.218990,17.218990,74.822880,74.822880
1152.479000,17.082310,17.082310,74.276200,74.276200
1152.512000,17.189850,17.189850,73.089270,73.089270
1152.547000,17.209630,17.209630,71.997380,71.997380
1152.580000,17.587400,17.587400,72.413990,72.413990
1152.614000,17.603200,17.603200,71.169710,71.169710
1152.646000,17.013290,17.013290,70.812280,70.812280
1152.680000,17.045160,17.045160,70.513050,70.513050
1152.714000,17.007570,17.007570,69.205170,69.205170
1152.745000,17.009070,17.009070,69.199330,69.199330
1152.779000,16.987720,16.987720,68.246150,68.246150
1152.813000,16.953340,16.953340,65.928390,65.928390
1152.848000,16.554090,16.554090,64.842970,64.842970
1152.881000,16.545020,16.545020,64.052540,64.052540
1152.912000,16.523380,16.523380,63.406350,63.406350
1152.946000,16.552490,16.552490,63.329800,63.329800
1152.981000,17.002310,17.002310,61.964320,61.964320
1153.012000,16.529310,16.529310,60.495200,60.495200
1153.046000,16.169330,16.169330,59.349410,59.349410
1153.080000,16.737450,16.737450,56.802900,56.802900
1153.115000,16.235190,16.235190,57.586170,57.586170
1153.147000,16.818550,16.818550,54.404390,54.404390
1153.181000,16.841870,16.841870,52.812070,52.812070
1153.213000,16.939270,16.939270,51.659380,51.659380
1153.264000,17.399550,17.399550,50.635190,50.635190
1153.285000,17.177480,17.177480,50.833380,50.833380
1153.312000,17.189990,17.189990,47.931900,47.931900
1153.346000,17.443740,17.443740,48.385460,48.385460
1153.380000,17.863540,17.863540,47.489700,47.489700
1153.413000,17.973260,17.973260,46.801310,46.801310
1153.446000,18.000560,18.000560,46.197290,46.197290
1153.479000,18.247600,18.247600,45.324900,45.324900
1153.514000,18.077510,18.077510,46.439520,46.439520
1153.547000,18.179720,18.179720,46.521690,46.521690
1153.580000,18.250210,18.250210,46.448120,46.448120
1153.614000,18.077920,18.077920,47.629000,47.629000
1153.648000,18.232090,18.232090,47.054330,47.054330
1153.681000,17.783260,17.783260,48.136490,48.136490
1153.714000,18.021530,18.021530,47.888760,47.888760
1153.748000,17.889610,17.889610,47.529640,47.529640
1153.781000,17.959540,17.959540,45.676900,45.676900
1153.815000,17.934710,17.934710,44.344930,44.344930
1153.847000,17.652650,17.652650,43.545360,43.545360
1153.881000,17.842350,17.842350,42.828510,42.828510
1153.915000,18.039150,18.039150,41.438510,41.438510
1153.946000,17.366110,17.366110,42.861330,42.861330
1153.979000,17.502990,17.502990,43.219920,43.219920
1154.014000,17.609670,17.609670,42.197550,42.197550
1154.046000,17.776160,17.776160,39.758600,39.758600
1154.081000,17.762480,17.762480,38.068460,38.068460
1154.114000,17.814910,17.814910,37.098070,37.098070
1154.148000,17.711450,17.711450,36.321870,36.321870
1154.180000,17.948090,17.948090,36.173170,36.173170
1154.214000,18.024600,18.024600,35.827200,35.827200
1154.247000,18.231240,18.231240,35.193980,35.193980
1154.279000,18.197730,18.197730,34.994150,34.994150
1154.313000,18.352900,18.352900,34.524490,34.524490
1154.347000,18.392420,18.392420,34.179330,34.179330
1154.379000,18.249000,18.249000,33.497810,33.497810
1154.415000,18.246810,18.246810,34.049000,34.049000
1154.446000,18.764850,18.764850,33.865010,33.865010
1154.481000,18.538390,18.538390,33.742860,33.742860
1154.513000,19.255490,19.255490,33.096420,33.096420
1154.547000,19.279900,19.279900,33.641240,33.641240
1154.581000,19.146550,19.146550,34.622620,34.622620
1154.614000,19.352170,19.352170,35.147110,35.147110
1154.648000,19.941060,19.941060,34.815260,34.815260
1154.680000,20.300470,20.300470,36.083820,36.083820
1154.714000,19.786750,19.786750,36.063680,36.063680
1154.747000,20.004830,20.004830,35.150920,35.150920
1154.782000,20.092240,20.092240,35.705540,35.705540
1154.814000,19.975930,19.975930,37.757290,37.757290
1154.847000,19.690530,19.690530,39.168910,39.168910
1154.882000,19.631470,19.631470,41.432330,41.432330
1154.913000,19.813140,19.813140,44.574550,44.574550
1154.948000,19.442880,19.442880,46.452320,46.452320
1154.981000,19.609440,19.609440,48.639840,48.639840
1155.016000,20.077680,20.077680,51.139340,51.139340
1155.047000,19.367230,19.367230,53.273300,53.273300
1155.081000,19.479910,19.479910,55.395380,55.395380
1155.115000,19.600000,19.600000,57.084340,57.084340
1155.147000,20.158370,20.158370,58.401010,58.401010
1155.179000,20.237980,20.237980,61.259070,61.259070
1155.216000,20.329100,20.329100,62.764170,62.764170
1155.248000,20.190720,20.190720,64.335880,64.335880
1155.279000,20.021580,20.021580,65.366450,65.366450
1155.315000,20.096920,20.096920,67.395970,67.395970
1155.348000,19.977790,19.977790,67.940350,67.940350
1155.379000,20.392110,20.392110,70.200420,70.200420
1155.414000,19.888200,19.888200,71.941120,71.941120
1155.448000,19.813390,19.813390,72.607090,72.607090
1155.481000,19.785420,19.785420,72.882360,72.882360
1155.516000,20.234390,20.234390,76.262050,76.262050
1155.547000,20.125470,20.125470,77.605200,77.605200
1155.581000,20.116230,20.116230,77.688960,77.688960
1155.614000,19.779250,19.779250,79.236390,79.236390
1155.648000,20.398410,20.398410,79.106310,79.106310
1155.680000,19.979550,19.979550,79.732410,79.732410
1155.714000,19.961710,19.961710,79.763440,79.763440
1155.749000,19.961080,19.961080,79.767580,79.767580
1155.780000,19.961070,19.961070,79.767690,79.767690
1155.814000,19.721970,19.721970,79.005660,79.005660
1155.849000,19.726240,19.726240,79.013460,79.013460
1155.880000,19.580120,19.580120,77.911670,77.911670
1155.915000,19.518230,19.518230,78.061340,78.061340
1155.947000,19.394930,19.394930,77.657940,77.657940
1155.982000,19.163060,19.163060,76.402290,76.402290
1156.015000,19.389860,19.389860,76.223530,76.223530
1156.049000,19.677780,19.677780,74.790630,74.790630
1156.082000,19.138560,19.138560,74.954160,74.954160
1156.115000,19.070070,19.070070,75.077530,75.077530
1156.146000,19.140280,19.140280,74.345680,74.345680
1156.179000,19.164200,19.164200,74.092860,74.092860
1156.214000,19.456650,19.456650,72.413710,72.413710
1156.248000,19.608070,19.608070,67.513110,67.513110
1156.282000,19.742220,19.742220,66.242300,66.242300
1156.314000,19.677600,19.677600,65.371240,65.371240
1156.348000,19.578760,19.578760,64.962970,64.962970
1156.382000,19.630430,19.630430,64.695620,64.695620
1156.413000,19.676880,19.676880,64.760470,64.760470
1156.449000,19.246140,19.246140,61.155410,61.155410
1156.480000,20.692000,20.692000,56.193380,56.193380
1156.514000,20.946200,20.946200,55.624660,55.624660
1156.548000,20.684670,20.684670,54.972170,54.972170
1156.580000,21.038800,21.038800,55.073710,55.073710
1156.616000,20.262010,20.262010,55.647410,55.647410
1156.648000,19.691540,19.691540,56.439000,56.439000
1156.681000,19.688090,19.688090,56.550170,56.550170
1156.713000,18.206370,18.206370,58.399350,58.399350
1156.748000,18.551650,18.551650,56.403770,56.403770
1156.780000,18.838750,18.838750,55.715400,55.715400
1156.813000,18.640540,18.640540,55.979400,55.979400
1156.847000,18.640540,18.640540,55.979400,55.979400
1156.881000,18.426880,18.426880,54.412130,54.412130
1156.913000,18.276630,18.276630,53.238210,53.238210
1156.948000,18.082630,18.082630,54.304920,54.304920
1156.982000,17.831450,17.831450,53.836430,53.836430
1157.014000,17.749970,17.749970,53.191860,53.191860
1157.048000,18.037690,18.037690,52.325120,52.325120
1157.081000,17.849580,17.849580,51.495700,51.495700
1157.115000,17.707120,17.707120,50.972920,50.972920
1157.147000,18.464220,18.464220,52.352580,52.352580
1157.183000,18.447120,18.447120,52.671140,52.671140
1157.214000,18.060690,18.060690,51.427530,51.427530
1157.248000,17.707470,17.707470,50.485150,50.485150
1157.283000,17.485180,17.485180,54.664720,54.664720
1157.315000,17.474370,17.474370,56.489300,56.489300
1157.349000,17.363910,17.363910,58.190520,58.190520
1157.380000,16.977540,16.977540,56.186630,56.186630
1157.414000,17.895110,17.895110,55.842790,55.842790
1157.449000,17.918820,17.918820,56.459590,56.459590
1157.482000,17.583130,17.583130,57.506140,57.506140
1157.516000,17.812610,17.812610,57.866080,57.866080
1157.548000,17.907810,17.907810,57.804760,57.804760
1157.582000,17.987820,17.987820,58.793280,58.793280
1157.616000,18.415430,18.415430,60.614340,60.614340
1157.647000,18.687400,18.687400,61.252710,61.252710
1157.681000,18.526930,18.526930,63.646560,63.646560
1157.715000,18.221500,18.221500,64.205430,64.205430
1157.746000,18.453270,18.453270,63.831940,63.831940
1157.780000,17.904280,17.904280,66.981120,66.981120
1157.816000,17.899350,17.899350,66.984790,66.984790
1157.848000,18.046730,18.046730,67.849510,67.849510
1157.882000,18.068760,18.068760,67.878830,67.878830
1157.914000,18.003010,18.003010,68.086530,68.086530
1157.949000,18.538510,18.538510,70.639530,70.639530
1157.980000,18.538510,18.538510,70.639530,70.639530
1158.015000,18.981230,18.981230,73.496320,73.496320
1158.047000,18.888060,18.888060,74.868220,74.868220
1158.083000,19.139910,19.139910,75.532590,75.532590
1158.114000,18.906990,18.906990,76.852220,76.852220
1158.147000,19.284130,19.284130,77.404060,77.404060
1158.182000,19.581650,19.581650,77.407560,77.407560
1158.215000,19.564730,19.564730,77.075050,77.075050
1158.249000,19.242110,19.242110,73.656680,73.656680
1158.281000,19.876830,19.876830,72.679430,72.679430
1158.316000,19.127500,19.127500,72.397170,72.397170
1158.347000,19.350140,19.350140,72.899410,72.899410
1158.382000,19.683570,19.683570,73.329440,73.329440
1158.415000,19.470790,19.470790,73.029060,73.029060
1158.449000,19.907470,19.907470,72.528670,72.528670
1158.481000,19.464640,19.464640,71.012180,71.012180
1158.516000,18.862070,18.862070,71.127610,71.127610
1158.549000,18.525680,18.525680,69.580670,69.580670
1158.582000,19.366780,19.366780,69.838170,69.838170
1158.614000,19.416840,19.416840,66.362150,66.362150
1158.648000,19.288200,19.288200,66.352220,66.352220
1158.683000,19.526720,19.526720,70.619630,70.619630
1158.714000,19.511850,19.511850,70.562970,70.562970
1158.747000,19.819990,19.819990,73.586980,73.586980
1158.782000,19.728290,19.728290,74.441370,74.441370
1158.814000,19.298410,19.298410,73.979170,73.979170
1158.848000,18.943470,18.943470,73.021530,73.021530
1158.882000,18.943610,18.943610,73.016550,73.016550
1158.916000,19.107070,19.107070,72.509770,72.509770
1158.947000,19.274260,19.274260,73.269210,73.269210
1158.982000,19.432240,19.432240,72.094200,72.094200
1159.016000,19.442910,19.442910,72.009190,72.009190
1159.049000,19.452800,19.452800,71.945030,71.945030
1159.080000,20.923760,20.923760,75.404190,75.404190
1159.114000,20.941170,20.941170,75.302490,75.302490
1159.149000,20.674070,20.674070,74.884010,74.884010
1159.180000,20.790080,20.790080,74.609720,74.609720
1159.214000,21.374850,21.374850,75.873770,75.873770
1159.248000,21.401070,21.401070,75.617690,75.617690
1159.280000,21.655270,21.655270,75.214610,75.214610
1159.316000,21.081290,21.081290,74.995920,74.995920
1159.349000,21.328190,21.328190,75.605880,75.605880
1159.381000,21.603930,21.603930,76.242360,76.242360
1159.416000,21.661140,21.661140,74.283330,74.283330
1159.448000,21.619860,21.619860,76.016430,76.016430
