Timestamp,FlexL,AbducL,FlexR,AbducR
2375.895000,21.381780,21.381780,32.845300,32.845300
2375.930000,21.433990,21.433990,29.753780,29.753780
2375.963000,21.388160,21.388160,29.409660,29.409660
2375.996000,21.132550,21.132550,26.952950,26.952950
2376.030000,21.764960,21.764960,25.896530,25.896530
2376.063000,21.272290,21.272290,24.847550,24.847550
2376.095000,21.779000,21.779000,-26.026700,26.026700
2376.131000,21.655280,21.655280,-26.221260,26.221260
2376.162000,21.738880,21.738880,-27.803360,27.803360
2376.197000,21.019820,21.019820,-28.628050,28.628050
2376.230000,20.738850,20.738850,-29.134420,29.134420
2376.264000,20.424770,20.424770,-28.543980,28.543980
2376.295000,20.398640,20.398640,-28.878270,28.878270
2376.330000,21.367220,21.367220,-32.261390,32.261390
2376.364000,21.816090,21.816090,-30.493610,30.493610
2376.395000,20.945750,20.945750,-28.804100,28.804100
2376.430000,21.183940,21.183940,-28.363960,28.363960
2376.463000,21.429700,21.429700,-28.382480,28.382480
2376.497000,21.397260,21.397260,-28.192950,28.192950
2376.531000,21.684010,21.684010,-28.687890,28.687890
2376.564000,21.669070,21.669070,-28.699920,28.699920
2376.598000,20.615510,20.615510,-26.492390,26.492390
2376.629000,20.585850,20.585850,-26.652480,26.652480
2376.664000,20.113120,20.113120,27.161020,27.161020
2376.697000,21.002040,21.002040,-28.671110,28.671110
2376.731000,20.836590,20.836590,-29.122510,29.122510
2376.765000,20.836100,20.836100,-29.123600,29.123600
2376.797000,21.043650,21.043650,30.723340,30.723340
2376.830000,21.217570,21.217570,31.075510,31.075510
2376.863000,21.054810,21.054810,31.146310,31.146310
2376.897000,20.899270,20.899270,32.976090,32.976090
2376.931000,20.865540,20.865540,33.232270,33.232270
2376.962000,20.669220,20.669220,33.597600,33.597600
2376.996000,20.958890,20.958890,33.283010,33.283010
2377.030000,20.967430,20.967430,33.608100,33.608100
2377.063000,21.060160,21.060160,33.752340,33.752340
2377.095000,21.162800,21.162800,34.392130,34.392130
2377.129000,21.105410,21.105410,35.422710,35.422710
2377.165000,20.648030,20.648030,35.848980,35.848980
2377.195000,20.923090,20.923090,36.579490,36.579490
2377.229000,20.713820,20.713820,36.900280,36.900280
2377.262000,20.499860,20.499860,38.076980,38.076980
2377.296000,21.283400,21.283400,38.134080,38.134080
2377.330000,21.135320,21.135320,38.752520,38.752520
2377.364000,20.589130,20.589130,41.132860,41.132860
2377.398000,21.272600,21.272600,41.775600,41.775600
2377.431000,21.035580,21.035580,42.657670,42.657670
2377.465000,20.867310,20.867310,44.143480,44.143480
2377.497000,20.866870,20.866870,44.150800,44.150800
2377.531000,20.739220,20.739220,45.406690,45.406690
2377.564000,20.140850,20.140850,44.751160,44.751160
2377.598000,21.095410,21.095410,44.259170,44.259170
2377.631000,20.471290,20.471290,42.092330,42.092330
2377.665000,20.614900,20.614900,41.177140,41.177140
2377.697000,20.956880,20.956880,41.484790,41.484790
2377.730000,20.424750,20.424750,40.351190,40.351190
2377.762000,20.051540,20.051540,41.126360,41.126360
2377.797000,20.271770,20.271770,41.610800,41.610800
2377.830000,20.411580,20.411580,38.222100,38.222100
2377.864000,20.290130,20.290130,38.762010,38.762010
2377.897000,20.038600,20.038600,37.480630,37.480630
2377.931000,19.730130,19.730130,36.774400,36.774400
2377.965000,19.768340,19.768340,36.155550,36.155550
2377.997000,20.246080,20.246080,36.446830,36.446830
2378.030000,20.228220,20.228220,36.556850,36.556850
2378.063000,20.226940,20.226940,36.562980,36.562980
2378.098000,20.314660,20.314660,34.877330,34.877330
2378.132000,20.569240,20.569240,34.478430,34.478430
2378.165000,20.711920,20.711920,34.777290,34.777290
2378.197000,20.606210,20.606210,34.650670,34.650670
2378.230000,20.134990,20.134990,34.599700,34.599700
2378.265000,20.704820,20.704820,36.077840,36.077840
2378.299000,20.730070,20.730070,35.245670,35.245670
2378.330000,20.477560,20.477560,35.231390,35.231390
2378.365000,20.453600,20.453600,35.137370,35.137370
2378.396000,20.718290,20.718290,33.658420,33.658420
2378.431000,20.787780,20.787780,33.669700,33.669700
2378.464000,20.676780,20.676780,34.107720,34.107720
2378.498000,20.363790,20.363790,34.918450,34.918450
2378.532000,20.423490,20.423490,36.293880,36.293880
2378.562000,20.659260,20.659260,37.144280,37.144280
2378.598000,20.444510,20.444510,38.653910,38.653910
2378.632000,20.340890,20.340890,39.414970,39.414970
2378.664000,20.428870,20.428870,40.328590,40.328590
2378.698000,20.670200,20.670200,41.844470,41.844470
2378.730000,20.993530,20.993530,44.752490,44.752490
2378.762000,20.974320,20.974320,44.777400,44.777400
2378.797000,20.494500,20.494500,48.188540,48.188540
2378.831000,20.739450,20.739450,49.243000,49.243000
2378.865000,20.715420,20.715420,51.365200,51.365200
2378.899000,20.896130,20.896130,51.972600,51.972600
2378.930000,20.882340,20.882340,52.941340,52.941340
2378.964000,20.622120,20.622120,55.813360,55.813360
2378.998000,21.028590,21.028590,57.671050,57.671050
2379.029000,20.875170,20.875170,57.492740,57.492740
2379.066000,21.164430,21.164430,59.308180,59.308180
2379.095000,21.164430,21.164430,59.308180,59.308180
2379.130000,21.818370,21.818370,60.544040,60.544040
2379.162000,21.227140,21.227140,63.247770,63.247770
2379.197000,21.423060,21.423060,64.394840,64.394840
2379.232000,21.392480,21.392480,64.615140,64.615140
2379.263000,21.747580,21.747580,66.343270,66.343270
2379.296000,21.433680,21.433680,68.417260,68.417260
2379.330000,21.469750,21.469750,68.404540,68.404540
2379.365000,21.113850,21.113850,67.619230,67.619230
2379.398000,21.343000,21.343000,67.834300,67.834300
2379.432000,20.990780,20.990780,71.834370,71.834370
2379.465000,21.078420,21.078420,73.389540,73.389540
2379.499000,20.979390,20.979390,73.035890,73.035890
2379.529000,20.840220,20.840220,73.708320,73.708320
2379.565000,20.483350,20.483350,73.313450,73.313450
2379.597000,20.586480,20.586480,74.625400,74.625400
2379.631000,20.619440,20.619440,73.953960,73.953960
2379.663000,20.911910,20.911910,74.649670,74.649670
2379.698000,21.421580,21.421580,75.242240,75.242240
2379.731000,21.021100,21.021100,76.465110,76.465110
2379.764000,21.218230,21.218230,76.479270,76.479270
2379.798000,21.221570,21.221570,76.477040,76.477040
2379.832000,20.611530,20.611530,77.504780,77.504780
2379.863000,20.716840,20.716840,77.654090,77.654090
2379.896000,20.741650,20.741650,77.534830,77.534830
2379.931000,20.950540,20.950540,76.690990,76.690990
2379.965000,21.348640,21.348640,78.344700,78.344700
2379.996000,21.074670,21.074670,78.355610,78.355610
2380.031000,20.235800,20.235800,78.550340,78.550340
2380.065000,20.715510,20.715510,80.183950,80.183950
2380.098000,20.713180,20.713180,80.183290,80.183290
2380.130000,19.882190,19.882190,80.237730,80.237730
2380.164000,20.289370,20.289370,82.106000,82.106000
2380.198000,20.289270,20.289270,82.105570,82.105570
2380.230000,20.819740,20.819740,85.059140,85.059140
2380.263000,19.785530,19.785530,85.062390,85.062390
2380.297000,20.961240,20.961240,85.695560,85.695560
2380.330000,21.355280,21.355280,85.292940,85.292940
2380.363000,20.909940,20.909940,84.239080,84.239080
2380.396000,19.958930,19.958930,83.708110,83.708110
2380.430000,21.109770,21.109770,83.029170,83.029170
2380.465000,20.490150,20.490150,81.712410,81.712410
2380.498000,20.257800,20.257800,80.459420,80.459420
2380.532000,20.148810,20.148810,78.640710,78.640710
2380.564000,19.909810,19.909810,76.661410,76.661410
2380.597000,20.175700,20.175700,75.377340,75.377340
2380.648000,20.042060,20.042060,74.148830,74.148830
2380.699000,19.565300,19.565300,70.367180,70.367180
2380.731000,19.608990,19.608990,69.762560,69.762560
2380.765000,19.278860,19.278860,65.777330,65.777330
2380.799000,19.749300,19.749300,64.904690,64.904690
2380.832000,20.326050,20.326050,65.026500,65.026500
2380.865000,19.747330,19.747330,63.117590,63.117590
2380.898000,21.120410,21.120410,60.028210,60.028210
2380.931000,20.959920,20.959920,57.273960,57.273960
2380.965000,20.842850,20.842850,56.116060,56.116060
2380.998000,20.919830,20.919830,56.237500,56.237500
2381.032000,21.279330,21.279330,54.763530,54.763530
2381.065000,20.296370,20.296370,54.198710,54.198710
2381.097000,20.367520,20.367520,55.599030,55.599030
2381.133000,21.073960,21.073960,53.508640,53.508640
2381.166000,20.577260,20.577260,53.574750,53.574750
2381.199000,21.315460,21.315460,53.597290,53.597290
2381.230000,20.451670,20.451670,54.226190,54.226190
2381.263000,20.979930,20.979930,52.692150,52.692150
2381.298000,20.812550,20.812550,51.829880,51.829880
2381.331000,20.445470,20.445470,52.446380,52.446380
2381.365000,20.639380,20.639380,52.587320,52.587320
2381.398000,21.165470,21.165470,53.813090,53.813090
2381.430000,21.738670,21.738670,52.149760,52.149760
2381.466000,21.101080,21.101080,52.689140,52.689140
2381.496000,20.832590,20.832590,51.236280,51.236280
2381.531000,20.648080,20.648080,56.637250,56.637250
2381.564000,20.722730,20.722730,55.428870,55.428870
2381.596000,20.562130,20.562130,52.154050,52.154050
2381.629000,20.383450,20.383450,55.597020,55.597020
2381.665000,21.204420,21.204420,58.163470,58.163470
2381.697000,22.256000,22.256000,59.244410,59.244410
2381.732000,22.044760,22.044760,59.923770,59.923770
2381.765000,21.849240,21.849240,58.482770,58.482770
2381.798000,22.974090,22.974090,59.666920,59.666920
2381.833000,22.657610,22.657610,61.308270,61.308270
2381.866000,22.825840,22.825840,61.079560,61.079560
2381.898000,23.560780,23.560780,60.992740,60.992740
2381.932000,23.547870,23.547870,62.873720,62.873720
2381.965000,23.475460,23.475460,63.727440,63.727440
2381.997000,23.743520,23.743520,64.581740,64.581740
2382.031000,24.109100,24.109100,66.707440,66.707440
2382.064000,23.269580,23.269580,66.818860,66.818860
2382.097000,23.534040,23.534040,67.437450,67.437450
2382.132000,23.708830,23.708830,68.531770,68.531770
2382.166000,23.566230,23.566230,67.416660,67.416660
2382.199000,22.547880,22.547880,66.727910,66.727910
2382.230000,22.399190,22.399190,67.077010,67.077010
2382.266000,22.832030,22.832030,65.526280,65.526280
2382.299000,22.542020,22.542020,65.893990,65.893990
2382.333000,23.876160,23.876160,66.178290,66.178290
2382.366000,23.976780,23.976780,64.740250,64.740250
2382.398000,22.250840,22.250840,63.681800,63.681800
2382.431000,23.958550,23.958550,63.984220,63.984220
2382.464000,22.646020,22.646020,65.010200,65.010200
2382.496000,23.348190,23.348190,64.364100,64.364100
2382.532000,21.959840,21.959840,63.786870,63.786870
2382.564000,21.930890,21.930890,64.485530,64.485530
2382.597000,23.020390,23.020390,62.452090,62.452090
2382.632000,22.808370,22.808370,65.022250,65.022250
2382.666000,23.517410,23.517410,65.150540,65.150540
2382.698000,24.167930,24.167930,58.967990,58.967990
2382.731000,23.976690,23.976690,59.222300,59.222300
2382.764000,24.371760,24.371760,59.826500,59.826500
2382.799000,24.512820,24.512820,59.392720,59.392720
2382.832000,24.266090,24.266090,60.241850,60.241850
2382.864000,24.903040,24.903040,59.889170,59.889170
2382.897000,24.597030,24.597030,61.439590,61.439590
2382.931000,24.908050,24.908050,62.169350,62.169350
2382.963000,24.539610,24.539610,63.774760,63.774760
2382.999000,24.530270,24.530270,62.551050,62.551050
2383.031000,24.206480,24.206480,65.229580,65.229580
2383.064000,24.706500,24.706500,67.356250,67.356250
2383.097000,24.560580,24.560580,68.733280,68.733280
2383.133000,24.470040,24.470040,69.328990,69.328990
2383.166000,23.555480,23.555480,65.749400,65.749400
2383.199000,22.994310,22.994310,64.014470,64.014470
2383.232000,23.462900,23.462900,60.106840,60.106840
2383.264000,23.715540,23.715540,59.796820,59.796820
2383.300000,23.336100,23.336100,60.282670,60.282670
2383.331000,23.385890,23.385890,60.679740,60.679740
2383.365000,23.679640,23.679640,60.418090,60.418090
2383.398000,23.439040,23.439040,59.636690,59.636690
2383.430000,23.103380,23.103380,58.930930,58.930930
2383.464000,22.855440,22.855440,58.948680,58.948680
2383.500000,22.208960,22.208960,57.576060,57.576060
2383.533000,22.924670,22.924670,60.158850,60.158850
2383.563000,22.577360,22.577360,58.116210,58.116210
2383.599000,22.587230,22.587230,59.738220,59.738220
2383.632000,21.774870,21.774870,59.835340,59.835340
2383.665000,22.435520,22.435520,60.903230,60.903230
2383.698000,23.489760,23.489760,58.861600,58.861600
2383.730000,22.954390,22.954390,60.957570,60.957570
2383.766000,22.031240,22.031240,63.094980,63.094980
2383.800000,22.332200,22.332200,63.969130,63.969130
2383.833000,22.213540,22.213540,63.338440,63.338440
2383.866000,22.355880,22.355880,65.266980,65.266980
2383.900000,22.695600,22.695600,64.304470,64.304470
2383.933000,21.629080,21.629080,63.562810,63.562810
2383.964000,22.021000,22.021000,63.557260,63.557260
2383.997000,22.268750,22.268750,63.586940,63.586940
2384.033000,21.029820,21.029820,64.089280,64.089280
2384.067000,20.545760,20.545760,63.731310,63.731310
2384.099000,22.921650,22.921650,66.885640,66.885640
2384.131000,22.596530,22.596530,68.497990,68.497990
2384.164000,22.427260,22.427260,67.652760,67.652760
2384.198000,23.490320,23.490320,66.842570,66.842570
2384.230000,22.737680,22.737680,66.251670,66.251670
2384.266000,22.990170,22.990170,66.255910,66.255910
2384.300000,23.766670,23.766670,66.137690,66.137690
2384.333000,24.215270,24.215270,66.075640,66.075640
2384.365000,23.905740,23.905740,65.878950,65.878950
2384.397000,24.252380,24.252380,65.273180,65.273180
2384.431000,24.195250,24.195250,64.335260,64.335260
2384.467000,24.505240,24.505240,62.564580,62.564580
2384.499000,25.350790,25.350790,62.136810,62.136810
2384.533000,24.345740,24.345740,60.960070,60.960070
2384.567000,24.584260,24.584260,60.789280,60.789280
2384.599000,23.805100,23.805100,59.750560,59.750560
2384.631000,23.815140,23.815140,57.898570,57.898570
2384.666000,24.260020,24.260020,57.403710,57.403710
2384.699000,23.168080,23.168080,54.859390,54.859390
2384.733000,23.735870,23.735870,54.590340,54.590340
2384.765000,23.781760,23.781760,54.514320,54.514320
2384.798000,23.860060,23.860060,53.500190,53.500190
2384.833000,24.450620,24.450620,53.623230,53.623230
2384.865000,24.543450,24.543450,53.309990,53.309990
2384.898000,24.641060,24.641060,51.081040,51.081040
2384.933000,24.119230,24.119230,49.807010,49.807010
2384.966000,24.157560,24.157560,49.119650,49.119650
2384.999000,21.786300,21.786300,48.547930,48.547930
2385.031000,22.128170,22.128170,49.048290,49.048290
2385.067000,22.459990,22.459990,48.223350,48.223350
2385.099000,23.293520,23.293520,50.636220,50.636220
2385.132000,23.932620,23.932620,51.358840,51.358840
2385.165000,24.719050,24.719050,51.050420,51.050420
2385.198000,24.575080,24.575080,50.672000,50.672000
2385.231000,24.557890,24.557890,50.648740,50.648740
2385.267000,24.558110,24.558110,50.621370,50.621370
2385.300000,24.356270,24.356270,52.009990,52.009990
2385.333000,23.403890,23.403890,51.876380,51.876380
2385.365000,25.090950,25.090950,50.778250,50.778250
2385.399000,25.064140,25.064140,50.663340,50.663340
2385.431000,25.062460,25.062460,50.337370,50.337370
2385.467000,25.002990,25.002990,50.131900,50.131900
2385.499000,23.832290,23.832290,51.269330,51.269330
2385.532000,23.864280,23.864280,52.803270,52.803270
2385.588000,23.864730,23.864730,52.804740,52.804740
2385.633000,23.356610,23.356610,54.423200,54.423200
2385.664000,24.358020,24.358020,55.593100,55.593100
2385.699000,24.507100,24.507100,56.764710,56.764710
2385.731000,24.505480,24.505480,56.770440,56.770440
2385.766000,24.680160,24.680160,58.798510,58.798510
2385.800000,24.678500,24.678500,58.814980,58.814980
2385.832000,24.624150,24.624150,58.961620,58.961620
2385.865000,24.735400,24.735400,63.277040,63.277040
2385.898000,24.737740,24.737740,63.345480,63.345480
2385.933000,24.776820,24.776820,64.538090,64.538090
2385.966000,23.517060,23.517060,66.250090,66.250090
2386.000000,24.035040,24.035040,67.063830,67.063830
2386.033000,23.410800,23.410800,68.775250,68.775250
2386.066000,24.417700,24.417700,70.040020,70.040020
2386.099000,24.340750,24.340750,70.679370,70.679370
2386.133000,23.891420,23.891420,71.419950,71.419950
2386.167000,23.972530,23.972530,71.079190,71.079190
2386.199000,23.892920,23.892920,72.900090,72.900090
2386.233000,23.734550,23.734550,72.550160,72.550160
2386.264000,24.057030,24.057030,71.836330,71.836330
2386.299000,23.301360,23.301360,70.363830,70.363830
2386.331000,22.643450,22.643450,70.262810,70.262810
2386.365000,23.715390,23.715390,70.726780,70.726780
2386.399000,23.694010,23.694010,70.916970,70.916970
2386.433000,22.396360,22.396360,68.758810,68.758810
2386.465000,22.257200,22.257200,69.512570,69.512570
2386.499000,22.641720,22.641720,66.767510,66.767510
2386.532000,23.323500,23.323500,65.818220,65.818220
2386.565000,23.732740,23.732740,65.242450,65.242450
2386.599000,23.147020,23.147020,64.757470,64.757470
2386.631000,22.917380,22.917380,63.438850,63.438850
2386.666000,23.150220,23.150220,61.017670,61.017670
2386.700000,23.519380,23.519380,59.721570,59.721570
2386.733000,22.917230,22.917230,59.878540,59.878540
2386.765000,23.111640,23.111640,56.050500,56.050500
2386.800000,22.953250,22.953250,55.295940,55.295940
2386.833000,22.800980,22.800980,53.988540,53.988540
2386.866000,22.873430,22.873430,54.433650,54.433650
2386.900000,23.123040,23.123040,53.030350,53.030350
2386.931000,23.070140,23.070140,51.801300,51.801300
2386.965000,23.109250,23.109250,51.521920,51.521920
2386.998000,22.741730,22.741730,51.897780,51.897780
2387.032000,24.056240,24.056240,50.075820,50.075820
2387.067000,23.971170,23.971170,51.085750,51.085750
2387.098000,24.106650,24.106650,51.179920,51.179920
2387.133000,23.613840,23.613840,50.573810,50.573810
2387.165000,24.032010,24.032010,50.673960,50.673960
2387.200000,23.734400,23.734400,50.949010,50.949010
2387.234000,23.210030,23.210030,49.164480,49.164480
2387.265000,23.556750,23.556750,49.827780,49.827780
2387.298000,23.308330,23.308330,50.404290,50.404290
2387.331000,23.495680,23.495680,48.908720,48.908720
2387.366000,23.269730,23.269730,48.335540,48.335540
2387.399000,22.923150,22.923150,49.183520,49.183520
2387.432000,22.943890,22.943890,50.271460,50.271460
2387.466000,23.122320,23.122320,49.232690,49.232690
2387.500000,22.863030,22.863030,51.327430,51.327430
2387.532000,22.863030,22.863030,51.327430,51.327430
2387.565000,22.829090,22.829090,52.009280,52.009280
2387.598000,22.599390,22.599390,52.845860,52.845860
2387.634000,22.896490,22.896490,51.677870,51.677870
2387.667000,23.141990,23.141990,51.864750,51.864750
2387.700000,22.753990,22.753990,51.376640,51.376640
2387.732000,22.873370,22.873370,52.311360,52.311360
2387.765000,22.885210,22.885210,54.067670,54.067670
2387.798000,22.565840,22.565840,54.767770,54.767770
2387.832000,22.512910,22.512910,55.736970,55.736970
2387.866000,22.114870,22.114870,56.879750,56.879750
2387.900000,22.060140,22.060140,57.236050,57.236050
2387.933000,22.601400,22.601400,58.559130,58.559130
2387.966000,22.524000,22.524000,58.757890,58.757890
2388.000000,22.508040,22.508040,58.763960,58.763960
2388.034000,22.987370,22.987370,60.039790,60.039790
2388.065000,23.074050,23.074050,60.270500,60.270500
2388.099000,22.869760,22.869760,60.637670,60.637670
2388.133000,22.188240,22.188240,60.783520,60.783520
2388.166000,22.541520,22.541520,60.659630,60.659630
2388.201000,22.182350,22.182350,60.984400,60.984400
2388.232000,22.387020,22.387020,62.217060,62.217060
2388.266000,22.543550,22.543550,61.906380,61.906380
2388.298000,22.031900,22.031900,63.352200,63.352200
2388.332000,22.410380,22.410380,63.524230,63.524230
2388.366000,22.134780,22.134780,65.189950,65.189950
2388.399000,21.984940,21.984940,65.665250,65.665250
2388.432000,22.286720,22.286720,64.688890,64.688890
2388.467000,22.383270,22.383270,63.068990,63.068990
2388.500000,22.233240,22.233240,62.922270,62.922270
2388.531000,22.143170,22.143170,63.721660,63.721660
2388.567000,22.503310,22.503310,63.506010,63.506010
2388.601000,21.995870,21.995870,63.519670,63.519670
2388.632000,21.980200,21.980200,64.111240,64.111240
2388.665000,22.037080,22.037080,63.995250,63.995250
2388.698000,21.727200,21.727200,63.991340,63.991340
2388.734000,21.866810,21.866810,64.344870,64.344870
2388.767000,21.471810,21.471810,66.334880,66.334880
2388.801000,21.565390,21.565390,65.278420,65.278420
2388.834000,21.857590,21.857590,65.505320,65.505320
2388.866000,21.541860,21.541860,70.302960,70.302960
2388.901000,21.260250,21.260250,69.968700,69.968700
2388.932000,21.551960,21.551960,69.787640,69.787640
2388.967000,21.387560,21.387560,67.185960,67.185960
2388.999000,20.426550,20.426550,67.457430,67.457430
2389.033000,20.629840,20.629840,67.235890,67.235890
2389.067000,20.680800,20.680800,67.365330,67.365330
2389.100000,20.269550,20.269550,69.941260,69.941260
2389.133000,20.944850,20.944850,69.733440,69.733440
2389.167000,21.041200,21.041200,69.495300,69.495300
2389.201000,20.078270,20.078270,69.593060,69.593060
2389.234000,20.577960,20.577960,71.789430,71.789430
2389.268000,20.224280,20.224280,73.831620,73.831620
2389.299000,20.252450,20.252450,73.794640,73.794640
2389.333000,19.855530,19.855530,73.139010,73.139010
2389.367000,18.861010,18.861010,74.016630,74.016630
2389.401000,18.233950,18.233950,74.055170,74.055170
2389.433000,18.480610,18.480610,74.822400,74.822400
2389.466000,18.560880,18.560880,74.841960,74.841960
2389.500000,18.225940,18.225940,74.282900,74.282900
2389.534000,18.391420,18.391420,75.111990,75.111990
2389.568000,18.374450,18.374450,75.085370,75.085370
2389.599000,17.365800,17.365800,75.514670,75.514670
2389.633000,17.849730,17.849730,75.406450,75.406450
2389.666000,17.676240,17.676240,77.120380,77.120380
2389.699000,17.861090,17.861090,75.379070,75.379070
2389.732000,17.704770,17.704770,75.690830,75.690830
2389.767000,17.825160,17.825160,76.176550,76.176550
2389.801000,18.006730,18.006730,75.797630,75.797630
2389.834000,17.330130,17.330130,78.899510,78.899510
2389.867000,17.341080,17.341080,78.537470,78.537470
2389.899000,20.418180,20.418180,80.139750,80.139750
2389.933000,19.878940,19.878940,80.552780,80.552780
2389.965000,20.440330,20.440330,80.337050,80.337050
2389.998000,20.705590,20.705590,79.309520,79.309520
2390.033000,20.107110,20.107110,79.533590,79.533590
2390.067000,20.245920,20.245920,81.027060,81.027060
2390.101000,19.864660,19.864660,80.543260,80.543260
2390.133000,20.432270,20.432270,80.144850,80.144850
2390.168000,21.012540,21.012540,81.809810,81.809810
2390.200000,19.529030,19.529030,80.358600,80.358600
2390.234000,19.941350,19.941350,79.241320,79.241320
2390.266000,20.224320,20.224320,80.750060,80.750060
2390.299000,18.728400,18.728400,78.312640,78.312640
2390.332000,19.388620,19.388620,80.286750,80.286750
2390.365000,19.373020,19.373020,81.114400,81.114400
2390.399000,19.771920,19.771920,82.374930,82.374930
2390.432000,19.767500,19.767500,82.342350,82.342350
2390.468000,20.169890,20.169890,81.781110,81.781110
2390.500000,20.230740,20.230740,81.526280,81.526280
2390.534000,20.931510,20.931510,81.596380,81.596380
2390.567000,21.532120,21.532120,81.122420,81.122420
2390.601000,21.622820,21.622820,80.288800,80.288800
2390.633000,22.248010,22.248010,80.501410,80.501410
2390.668000,21.711980,21.711980,79.833690,79.833690
2390.699000,22.760410,22.760410,80.019390,80.019390
2390.734000,22.549600,22.549600,78.513630,78.513630
2390.765000,22.506880,22.506880,78.864520,78.864520
2390.799000,22.434560,22.434560,77.198690,77.198690
2390.833000,22.771830,22.771830,77.925000,77.925000
2390.866000,23.237600,23.237600,77.204770,77.204770
2390.901000,23.118300,23.118300,77.126680,77.126680
2390.934000,23.208030,23.208030,75.951400,75.951400
2390.968000,23.287110,23.287110,75.914550,75.914550
2391.000000,23.340750,23.340750,76.133690,76.133690
2391.034000,23.028610,23.028610,75.489580,75.489580
2391.068000,22.684200,22.684200,75.266300,75.266300
2391.099000,22.682790,22.682790,75.265340,75.265340
2391.135000,22.389030,22.389030,75.249890,75.249890
2391.167000,22.035840,22.035840,73.067180,73.067180
2391.199000,21.295480,21.295480,72.784860,72.784860
2391.233000,21.076150,21.076150,72.101950,72.101950
2391.267000,21.100650,21.100650,71.585080,71.585080
2391.299000,21.253960,21.253960,70.863120,70.863120
2391.334000,20.935100,20.935100,70.059120,70.059120
2391.368000,20.238620,20.238620,69.211990,69.211990
2391.399000,20.689660,20.689660,68.800100,68.800100
2391.432000,20.840750,20.840750,68.180920,68.180920
2391.468000,20.386420,20.386420,67.626850,67.626850
2391.499000,20.069710,20.069710,66.849730,66.849730
2391.533000,20.546210,20.546210,66.303210,66.303210
2391.567000,19.853330,19.853330,64.913980,64.913980
2391.599000,19.695600,19.695600,64.414600,64.414600
2391.632000,19.744080,19.744080,62.632580,62.632580
2391.667000,20.168620,20.168620,61.878660,61.878660
2391.702000,19.671240,19.671240,59.223800,59.223800
2391.734000,20.547040,20.547040,58.364800,58.364800
2391.768000,20.550230,20.550230,58.355140,58.355140
2391.802000,19.156680,19.156680,56.288860,56.288860
2391.833000,19.195780,19.195780,56.351500,56.351500
2391.867000,18.904040,18.904040,55.685650,55.685650
2391.901000,18.808510,18.808510,53.842300,53.842300
2391.935000,18.634680,18.634680,53.445040,53.445040
2391.969000,20.690130,20.690130,53.018810,53.018810
2392.002000,19.832500,19.832500,53.100500,53.100500
2392.033000,20.646600,20.646600,52.259590,52.259590
2392.067000,20.305670,20.305670,51.856570,51.856570
2392.101000,20.258460,20.258460,52.720110,52.720110
2392.134000,20.234910,20.234910,49.176070,49.176070
2392.168000,20.481700,20.481700,45.386490,45.386490
2392.201000,20.288810,20.288810,51.641170,51.641170
2392.235000,20.472210,20.472210,51.454240,51.454240
2392.268000,19.620500,19.620500,51.948760,51.948760
2392.299000,18.996780,18.996780,52.432430,52.432430
2392.336000,18.387170,18.387170,52.084000,52.084000
2392.369000,18.717570,18.717570,51.479370,51.479370
2392.399000,18.483730,18.483730,51.065780,51.065780
2392.434000,18.889480,18.889480,52.790390,52.790390
2392.468000,18.732280,18.732280,52.918190,52.918190
2392.500000,18.530970,18.530970,53.465610,53.465610
2392.534000,18.326770,18.326770,52.922520,52.922520
2392.567000,18.173210,18.173210,53.946820,53.946820
2392.601000,18.109570,18.109570,53.328650,53.328650
2392.636000,18.342280,18.342280,53.375710,53.375710
2392.667000,18.320190,18.320190,50.659540,50.659540
2392.703000,18.398470,18.398470,51.045760,51.045760
2392.734000,18.880820,18.880820,53.287220,53.287220
2392.768000,18.870610,18.870610,54.444790,54.444790
2392.802000,18.124570,18.124570,55.103130,55.103130
2392.833000,19.097420,19.097420,55.271260,55.271260
2392.867000,18.648390,18.648390,55.274780,55.274780
2392.902000,20.379140,20.379140,54.628360,54.628360
2392.933000,20.462640,20.462640,54.607740,54.607740
2392.967000,19.676540,19.676540,55.328620,55.328620
2393.000000,20.110480,20.110480,54.247320,54.247320
2393.034000,20.088180,20.088180,54.699100,54.699100
2393.067000,20.541400,20.541400,54.625320,54.625320
2393.101000,19.986310,19.986310,56.715380,56.715380
2393.134000,19.567610,19.567610,59.685800,59.685800
2393.168000,19.054240,19.054240,58.774230,58.774230
2393.200000,18.953190,18.953190,58.638420,58.638420
2393.235000,19.352150,19.352150,59.490830,59.490830
2393.269000,19.431030,19.431030,60.391730,60.391730
2393.302000,19.613380,19.613380,61.418950,61.418950
2393.335000,19.794630,19.794630,62.520200,62.520200
2393.368000,19.448070,19.448070,61.978260,61.978260
2393.400000,19.440830,19.440830,62.236200,62.236200
2393.433000,18.690910,18.690910,63.783870,63.783870
2393.468000,18.648280,18.648280,64.782120,64.782120
2393.500000,18.599770,18.599770,64.498950,64.498950
2393.534000,18.187270,18.187270,64.956130,64.956130
2393.567000,18.224240,18.224240,66.277530,66.277530
2393.601000,19.304670,19.304670,68.492710,68.492710
2393.635000,19.280630,19.280630,67.999450,67.999450
2393.668000,19.190400,19.190400,69.174930,69.174930
2393.700000,18.683450,18.683450,69.707750,69.707750
2393.735000,18.396570,18.396570,70.235000,70.235000
2393.767000,18.629250,18.629250,69.268810,69.268810
2393.802000,18.432500,18.432500,70.461530,70.461530
