Timestamp,TrunkX,TrunkY,TrunkZ,PelvisX,PelvisY,PelvisZ,ThoracicX,ThoracicY,ThoracicZ,NeutralX,NeutralY,NeutralZ
1035.107000,-6.653259,-212.442900,221.898700,287.804000,336.366500,35.637450,281.150800,123.923600,257.536100,0.000000,0.000000,0.000000
1035.125000,-6.399872,-211.489900,220.898600,287.554200,335.323100,36.734280,281.154300,123.833200,257.632800,0.000000,0.000000,0.000000
1035.134000,-6.394196,-211.452100,220.846800,287.553500,335.321300,36.733260,281.159300,123.869200,257.580000,0.000000,0.000000,0.000000
1035.147000,-6.380371,-211.647900,221.024000,287.553500,335.321700,36.729530,281.173100,123.673800,257.753600,0.000000,0.000000,0.000000
1035.174000,-6.365234,-211.840900,221.203200,287.554300,335.320400,36.726670,281.189000,123.479600,257.929900,0.000000,0.000000,0.000000
1035.192000,-6.324890,-211.885900,221.234400,287.554400,335.321900,36.720310,281.229600,123.436000,257.954700,0.000000,0.000000,0.000000
1035.210000,-6.229980,-211.678600,221.019000,287.470400,335.041600,37.009350,281.240400,123.363000,258.028400,0.000000,0.000000,0.000000
1035.222000,-6.204468,-211.843400,221.199700,287.468900,335.043700,37.001200,281.264400,123.200200,258.200900,0.000000,0.000000,0.000000
1035.231000,-6.108215,-211.673600,221.033800,287.384600,334.794200,37.254200,281.276400,123.120600,258.288000,0.000000,0.000000,0.000000
1035.247000,-6.050568,-211.849300,221.237500,287.383900,334.795100,37.250000,281.333300,122.945800,258.487500,0.000000,0.000000,0.000000
1035.258000,-6.034698,-211.904800,221.308600,287.380200,334.792200,37.248960,281.345600,122.887400,258.557600,0.000000,0.000000,0.000000
1035.270000,-5.892517,-211.676700,221.057200,287.248500,334.515100,37.563100,281.356000,122.838400,258.620300,0.000000,0.000000,0.000000
1035.310000,-5.857727,-211.709500,221.096500,287.244500,334.502600,37.575490,281.386700,122.793100,258.672000,0.000000,0.000000,0.000000
1035.325000,-5.844452,-211.727200,221.139700,287.242500,334.493600,37.584990,281.398000,122.766400,258.724700,0.000000,0.000000,0.000000
1035.334000,-5.829865,-211.744500,221.186200,287.240200,334.482600,37.596360,281.410400,122.738100,258.782600,0.000000,0.000000,0.000000
1035.346000,-5.762543,-211.664700,221.149000,287.198500,334.327900,37.760070,281.436000,122.663100,258.909100,0.000000,0.000000,0.000000
1035.361000,-5.732452,-211.667700,221.150900,287.192500,334.300600,37.789480,281.460100,122.633000,258.940400,0.000000,0.000000,0.000000
1035.373000,-5.714417,-211.714000,221.205900,287.189600,334.289500,37.802600,281.475200,122.575500,259.008500,0.000000,0.000000,0.000000
1035.388000,-5.658875,-211.662700,221.141700,287.150000,334.178500,37.940230,281.491100,122.515800,259.081900,0.000000,0.000000,0.000000
1035.400000,-5.643646,-211.711900,221.207400,287.149700,334.173400,37.950530,281.506100,122.461500,259.158000,0.000000,0.000000,0.000000
1035.410000,-5.633087,-211.763300,221.275100,287.151700,334.174100,37.955720,281.518600,122.410800,259.230800,0.000000,0.000000,0.000000
1035.425000,-5.582336,-211.638900,221.146000,287.120200,334.043300,38.097220,281.537900,122.404500,259.243200,0.000000,0.000000,0.000000
1035.446000,-5.536469,-211.857400,221.433100,287.124000,334.046900,38.096510,281.587600,122.189600,259.529600,0.000000,0.000000,0.000000
1035.456000,-5.522797,-211.811600,221.384100,287.126700,334.049400,38.097970,281.603900,122.237800,259.482000,0.000000,0.000000,0.000000
1035.493000,-5.497406,-211.892400,221.490200,287.127600,334.053000,38.098730,281.630200,122.160600,259.588900,0.000000,0.000000,0.000000
1035.494000,-5.484131,-211.921200,221.532500,287.127100,334.056400,38.099750,281.643000,122.135100,259.632300,0.000000,0.000000,0.000000
1035.500000,-5.417633,-211.754300,221.382800,287.094000,333.896000,38.271130,281.676300,122.141700,259.654000,0.000000,0.000000,0.000000
1035.510000,-5.401093,-211.778500,221.419300,287.090600,333.899000,38.274530,281.689500,122.120500,259.693800,0.000000,0.000000,0.000000
1035.521000,-5.386108,-211.799300,221.453600,287.088600,333.898800,38.275340,281.702500,122.099400,259.728900,0.000000,0.000000,0.000000
1035.533000,-5.302002,-211.565400,221.209200,287.015400,333.622700,38.565850,281.713400,122.057200,259.775000,0.000000,0.000000,0.000000
1035.548000,-5.256622,-211.640900,221.287900,287.013400,333.627700,38.559430,281.756800,121.986900,259.847400,0.000000,0.000000,0.000000
1035.568000,-5.238251,-211.715800,221.377700,287.006100,333.651600,38.532960,281.767900,121.935800,259.910600,0.000000,0.000000,0.000000
1035.575000,-5.172272,-211.705000,221.383800,286.961200,333.543100,38.652290,281.788900,121.838000,260.036000,0.000000,0.000000,0.000000
1035.581000,-5.162689,-211.771700,221.468700,286.962400,333.557800,38.635580,281.799700,121.786100,260.104300,0.000000,0.000000,0.000000
1035.601000,-5.122559,-211.819300,221.519100,286.964200,333.574300,38.616390,281.841600,121.754900,260.135500,0.000000,0.000000,0.000000
1035.620000,-5.083649,-212.071200,221.770800,286.966800,333.589800,38.597620,281.883100,121.518600,260.368400,0.000000,0.000000,0.000000
1035.636000,-5.062561,-212.116400,221.807800,286.970200,333.603800,38.581740,281.907600,121.487400,260.389600,0.000000,0.000000,0.000000
1035.647000,-4.975739,-212.220200,221.905900,286.914100,333.550000,38.651670,281.938300,121.329800,260.557600,0.000000,0.000000,0.000000
1035.659000,-4.964325,-212.324600,222.005600,286.916600,333.558900,38.641680,281.952300,121.234400,260.647300,0.000000,0.000000,0.000000
1035.671000,-4.954193,-212.439400,222.110600,286.919600,333.571900,38.627640,281.965400,121.132500,260.738300,0.000000,0.000000,0.000000
1035.686000,-4.939117,-212.517500,222.161200,286.923300,333.589200,38.608620,281.984200,121.071600,260.769800,0.000000,0.000000,0.000000
1035.700000,-4.932983,-212.640800,222.270700,286.928200,333.605600,38.590960,281.995200,120.964800,260.861700,0.000000,0.000000,0.000000
1035.709000,-4.909576,-212.690100,222.300600,286.915800,333.545200,38.651580,282.006200,120.855100,260.952100,0.000000,0.000000,0.000000
1035.727000,-4.904510,-212.812100,222.405900,286.920600,333.562800,38.629780,282.016100,120.750700,261.035700,0.000000,0.000000,0.000000
1035.745000,-4.873047,-213.019700,222.558700,286.925500,333.574300,38.614600,282.052500,120.554600,261.173300,0.000000,0.000000,0.000000
1035.759000,-4.854248,-213.058500,222.599800,286.916600,333.537600,38.639370,282.062300,120.479000,261.239100,0.000000,0.000000,0.000000
1035.773000,-4.841797,-213.216400,222.750800,286.921400,333.554500,38.614620,282.079600,120.338100,261.365400,0.000000,0.000000,0.000000
1035.788000,-4.802460,-213.176200,222.710200,286.916300,333.514500,38.630480,282.113800,120.338200,261.340700,0.000000,0.000000,0.000000
1035.795000,-4.795959,-213.260500,222.797500,286.918400,333.525600,38.608460,282.122400,120.265100,261.405900,0.000000,0.000000,0.000000
1035.807000,-4.790588,-213.352000,222.907800,286.921100,333.547900,38.561360,282.130600,120.195900,261.469100,0.000000,0.000000,0.000000
1035.822000,-4.743469,-213.453100,223.008200,286.891500,333.523800,38.587360,282.148100,120.070700,261.595600,0.000000,0.000000,0.000000
1035.837000,-4.719910,-213.513600,223.069200,286.892300,333.537400,38.564470,282.172400,120.023800,261.633600,0.000000,0.000000,0.000000
1035.845000,-4.708710,-213.594900,223.162300,286.893400,333.544700,38.553190,282.184700,119.949800,261.715500,0.000000,0.000000,0.000000
1035.856000,-4.698761,-213.678800,223.254000,286.895400,333.550900,38.545160,282.196600,119.872100,261.799200,0.000000,0.000000,0.000000
1035.869000,-4.618958,-213.794800,223.352400,286.836400,333.508600,38.604280,282.217400,119.713800,261.956700,0.000000,0.000000,0.000000
1035.887000,-4.600708,-213.869800,223.418200,286.843900,333.520500,38.591630,282.243200,119.650700,262.009800,0.000000,0.000000,0.000000
1035.896000,-4.581299,-214.030500,223.594700,286.848100,333.528700,38.585650,282.266800,119.498200,262.180400,0.000000,0.000000,0.000000
1035.909000,-4.565430,-214.056100,223.619900,286.841500,333.490400,38.633740,282.276100,119.434300,262.253700,0.000000,0.000000,0.000000
1035.949000,-4.562500,-214.130900,223.699200,286.847300,333.500000,38.628260,282.284800,119.369100,262.327400,0.000000,0.000000,0.000000
1035.961000,-4.558594,-214.181500,223.735600,286.859000,333.524500,38.611530,282.300400,119.343000,262.347100,0.000000,0.000000,0.000000
1035.970000,-4.548004,-214.317400,223.881200,286.863900,333.534900,38.607140,282.315900,119.217500,262.488300,0.000000,0.000000,0.000000
1035.988000,-4.529083,-214.323300,223.876300,286.852800,333.482800,38.674140,282.323700,119.159600,262.550500,0.000000,0.000000,0.000000
1035.997000,-4.516083,-214.305400,223.832700,286.855700,333.486800,38.675160,282.339600,119.181500,262.507800,0.000000,0.000000,0.000000
1036.006000,-4.509583,-214.370900,223.880800,286.857100,333.491700,38.677400,282.347500,119.120800,262.558200,0.000000,0.000000,0.000000
1036.028000,-4.466675,-214.287200,223.767400,286.825200,333.301100,38.871370,282.358500,119.014000,262.638800,0.000000,0.000000,0.000000
1036.047000,-4.413513,-214.291900,223.760800,286.823100,333.305100,38.866390,282.409600,119.013100,262.627200,0.000000,0.000000,0.000000
1036.059000,-4.411560,-214.321400,223.798600,286.819300,333.308000,38.862020,282.407700,118.986500,262.660600,0.000000,0.000000,0.000000
1036.071000,-4.411499,-214.353800,223.861100,286.813900,333.311500,38.856870,282.402400,118.957700,262.718000,0.000000,0.000000,0.000000
1036.107000,-4.368896,-214.330500,223.842000,286.808500,333.312300,38.852160,282.439600,118.981800,262.694200,0.000000,0.000000,0.000000
1036.122000,-4.346588,-214.436400,223.993500,286.793700,333.275500,38.884250,282.447100,118.839100,262.877800,0.000000,0.000000,0.000000
1036.131000,-4.326691,-214.462900,224.037400,286.779500,333.250600,38.899410,282.452900,118.787700,262.936800,0.000000,0.000000,0.000000
1036.147000,-4.275940,-214.561800,224.145800,286.775400,333.237800,38.909030,282.499500,118.676000,263.054900,0.000000,0.000000,0.000000
1036.161000,-4.240295,-214.643200,224.242000,286.749100,333.259100,38.897560,282.508800,118.616000,263.139600,0.000000,0.000000,0.000000
1036.176000,-4.222260,-214.742800,224.401200,286.747300,333.246100,38.912540,282.525000,118.503300,263.313700,0.000000,0.000000,0.000000
1036.183000,-4.194733,-214.743300,224.396800,286.733400,333.232700,38.944340,282.538600,118.489400,263.341100,0.000000,0.000000,0.000000
1036.221000,-4.166687,-214.865800,224.656700,286.733200,333.210100,38.972550,282.566600,118.344300,263.629200,0.000000,0.000000,0.000000
1036.230000,-4.155792,-214.824800,224.630700,286.734000,333.185400,39.004650,282.578200,118.360600,263.635400,0.000000,0.000000,0.000000
1036.250000,-4.137695,-214.870400,224.729200,286.736200,333.166200,39.030940,282.598500,118.295800,263.760100,0.000000,0.000000,0.000000
1036.271000,-4.115082,-214.916900,224.841000,286.728800,333.146200,39.060900,282.613700,118.229400,263.901900,0.000000,0.000000,0.000000
1036.283000,-4.112701,-214.849500,224.782000,286.734600,333.104500,39.116150,282.621900,118.254900,263.898200,0.000000,0.000000,0.000000
1036.298000,-4.092102,-214.848500,224.831300,286.735200,333.078500,39.149330,282.643100,118.230000,263.980700,0.000000,0.000000,0.000000
1036.307000,-4.079559,-214.785300,224.772200,286.735400,332.985400,39.267840,282.655900,118.200000,264.040000,0.000000,0.000000,0.000000
1036.319000,-4.069427,-214.805300,224.813100,286.736400,332.967400,39.295890,282.667000,118.162200,264.109000,0.000000,0.000000,0.000000
1036.334000,-4.050415,-214.713000,224.687900,286.733000,332.865700,39.444360,282.682600,118.152700,264.132200,0.000000,0.000000,0.000000
1036.347000,-4.011230,-214.763600,224.788100,286.733400,332.855200,39.463360,282.722100,118.091600,264.251400,0.000000,0.000000,0.000000
1036.358000,-3.988220,-214.799100,224.858800,286.733500,332.848700,39.479240,282.745200,118.049600,264.338100,0.000000,0.000000,0.000000
1036.370000,-3.958588,-214.859500,224.959900,286.728800,332.851000,39.486930,282.770200,117.991500,264.446800,0.000000,0.000000,0.000000
1036.384000,-3.931854,-214.889400,224.998200,286.725500,332.834500,39.524650,282.793600,117.945100,264.522900,0.000000,0.000000,0.000000
1036.396000,-3.869629,-215.014800,225.175800,286.722900,332.824700,39.545220,282.853200,117.809900,264.721000,0.000000,0.000000,0.000000
1036.408000,-3.837189,-215.101400,225.286200,286.720600,332.817800,39.562130,282.883400,117.716300,264.848400,0.000000,0.000000,0.000000
1036.420000,-3.801483,-215.170000,225.391900,286.714200,332.783300,39.603900,282.912700,117.613300,264.995800,0.000000,0.000000,0.000000
1036.432000,-3.759705,-215.238700,225.477300,286.701200,332.752000,39.656350,282.941500,117.513200,265.133700,0.000000,0.000000,0.000000
1036.445000,-3.729340,-215.319000,225.605100,286.697700,332.740600,39.673510,282.968400,117.421600,265.278700,0.000000,0.000000,0.000000
1036.459000,-3.683044,-215.395400,225.724100,286.682200,332.713800,39.707080,282.999200,117.318500,265.431200,0.000000,0.000000,0.000000
1036.468000,-3.608124,-215.653100,226.067400,286.678200,332.715100,39.711810,283.070100,117.062000,265.779200,0.000000,0.000000,0.000000
1036.482000,-3.566559,-215.801600,226.243600,286.673500,332.715700,39.716390,283.106900,116.914100,265.960000,0.000000,0.000000,0.000000
1036.497000,-3.518402,-215.936900,226.422200,286.666200,332.708600,39.728210,283.147800,116.771700,266.150400,0.000000,0.000000,0.000000
1036.509000,-3.464325,-216.065500,226.599900,286.656800,332.693600,39.747010,283.192400,116.628100,266.347000,0.000000,0.000000,0.000000
1036.524000,-3.361359,-216.329500,226.977600,286.646700,332.665600,39.771810,283.285300,116.336200,266.749400,0.000000,0.000000,0.000000
1036.533000,-3.290253,-216.475300,227.188100,286.622700,332.641700,39.775930,283.332500,116.166300,266.964000,0.000000,0.000000,0.000000
1036.545000,-3.181976,-216.789800,227.645100,286.608700,332.627100,39.777330,283.426700,115.837300,267.422400,0.000000,0.000000,0.000000
1036.588000,-3.091309,-216.934500,227.871900,286.571700,332.583200,39.791810,283.480400,115.648700,267.663700,0.000000,0.000000,0.000000
1036.603000,-2.958527,-217.387500,228.397000,286.554300,332.560500,39.798980,283.595800,115.173100,268.196000,0.000000,0.000000,0.000000
1036.622000,-2.751373,-218.177800,229.352400,286.535700,332.535200,39.809030,283.784300,114.357500,269.161400,0.000000,0.000000,0.000000
1036.634000,-2.650696,-218.417200,229.685300,286.502800,332.494000,39.820280,283.852100,114.076700,269.505600,0.000000,0.000000,0.000000
1036.653000,-2.560760,-218.721100,230.048900,286.487200,332.504100,39.796320,283.926400,113.783000,269.845200,0.000000,0.000000,0.000000
1036.656000,-2.467133,-218.988800,230.398700,286.472800,332.486900,39.801790,284.005600,113.498100,270.200400,0.000000,0.000000,0.000000
1036.671000,-2.215790,-219.939600,231.552600,286.458600,332.475300,39.802740,284.242900,112.535600,271.355300,0.000000,0.000000,0.000000
1036.683000,-2.067566,-220.222900,231.905300,286.391800,332.419100,39.820060,284.324200,112.196200,271.725300,0.000000,0.000000,0.000000
1036.698000,-1.886597,-220.881300,232.682900,286.374200,332.394700,39.835900,284.487600,111.513400,272.518800,0.000000,0.000000,0.000000
1036.707000,-1.788116,-221.172600,233.050500,286.360100,332.379900,39.839780,284.572000,111.207400,272.890300,0.000000,0.000000,0.000000
1036.722000,-1.683960,-221.452400,233.410600,286.348000,332.369800,39.837520,284.664000,110.917300,273.248100,0.000000,0.000000,0.000000
1036.732000,-1.576019,-221.764000,233.768400,286.335700,332.348400,39.844920,284.759600,110.584500,273.613300,0.000000,0.000000,0.000000
1036.745000,-1.456848,-222.167000,234.201500,286.322700,332.339800,39.840660,284.865800,110.172700,274.042100,0.000000,0.000000,0.000000
1036.760000,-1.306488,-222.556900,234.616700,286.277500,332.286200,39.862540,284.971000,109.729200,274.479200,0.000000,0.000000,0.000000
1036.769000,-1.177856,-222.963500,235.008900,286.250500,332.252100,39.886430,285.072700,109.288600,274.895400,0.000000,0.000000,0.000000
1036.786000,-1.055634,-223.374200,235.390000,286.231400,332.220500,39.906830,285.175800,108.846200,275.296900,0.000000,0.000000,0.000000
1036.796000,-0.935913,-223.821200,235.780200,286.216100,332.205000,39.909640,285.280200,108.383800,275.689900,0.000000,0.000000,0.000000
1036.811000,-0.802887,-224.292300,236.214700,286.194500,332.226700,39.859350,285.391600,107.934400,276.074100,0.000000,0.000000,0.000000
1036.820000,-0.564209,-225.114300,236.928100,286.180800,332.204500,39.867030,285.616600,107.090200,276.795100,0.000000,0.000000,0.000000
1036.839000,-0.405579,-225.576400,237.368700,286.140900,332.219600,39.824850,285.735400,106.643200,277.193500,0.000000,0.000000,0.000000
1036.854000,-0.264679,-225.984700,237.721000,286.114700,332.206800,39.819800,285.850000,106.222100,277.540800,0.000000,0.000000,0.000000
1036.860000,-0.119049,-226.391800,238.078600,286.086200,332.198800,39.807560,285.967100,105.807000,277.886200,0.000000,0.000000,0.000000
1036.877000,0.168427,-227.278500,238.847100,286.054000,332.202400,39.783840,286.222400,104.923800,278.630900,0.000000,0.000000,0.000000
1036.884000,0.327759,-227.749300,239.285200,286.030500,332.245600,39.719670,286.358300,104.496300,279.004900,0.000000,0.000000,0.000000
1036.897000,0.482300,-228.215600,239.686300,286.008300,332.297500,39.648730,286.490600,104.081900,279.335000,0.000000,0.000000,0.000000
1036.909000,0.663757,-228.674900,240.100000,285.960100,332.382300,39.530470,286.623800,103.707400,279.630500,0.000000,0.000000,0.000000
1036.925000,0.935608,-229.372500,240.770800,285.931100,332.436600,39.460810,286.866700,103.064000,280.231600,0.000000,0.000000,0.000000
1036.934000,1.097961,-229.716900,241.185100,285.884800,332.515600,39.356160,286.982800,102.798700,280.541200,0.000000,0.000000,0.000000
1036.946000,1.236053,-230.050900,241.565300,285.860400,332.556200,39.307710,287.096400,102.505200,280.873000,0.000000,0.000000,0.000000
1036.964000,1.381744,-230.336500,241.892300,285.834200,332.593900,39.261470,287.216000,102.257300,281.153700,0.000000,0.000000,0.000000
1036.974000,1.539246,-230.598500,242.197700,285.806200,332.633500,39.209740,287.345400,102.035000,281.407400,0.000000,0.000000,0.000000
1036.987000,1.703186,-230.907000,242.534600,285.782300,332.681300,39.147700,287.485400,101.774400,281.682300,0.000000,0.000000,0.000000
1037.026000,2.543976,-232.131800,243.849300,285.763000,332.727000,39.086570,288.306900,100.595200,282.935900,0.000000,0.000000,0.000000
1037.039000,2.677399,-232.277600,244.093800,285.749800,332.780200,39.016460,288.427200,100.502600,283.110200,0.000000,0.000000,0.000000
1037.045000,2.801025,-232.433300,244.394100,285.738800,332.835900,38.944250,288.539900,100.402500,283.338400,0.000000,0.000000,0.000000
1037.057000,2.926849,-232.668300,244.722900,285.727000,332.911500,38.851110,288.653900,100.243200,283.574000,0.000000,0.000000,0.000000
1037.071000,3.208008,-232.973600,245.056000,285.709900,332.956400,38.792130,288.917900,99.982760,283.848100,0.000000,0.000000,0.000000
1037.082000,3.412964,-233.196000,245.301400,285.650800,332.992600,38.732730,289.063700,99.796580,284.034100,0.000000,0.000000,0.000000
1037.098000,3.729370,-233.489600,245.657500,285.606600,332.958100,38.757190,289.336000,99.468510,284.414700,0.000000,0.000000,0.000000
1037.108000,4.044098,-233.376900,245.559000,285.421500,332.737900,38.952720,289.465600,99.361060,284.511700,0.000000,0.000000,0.000000
1037.121000,4.198853,-233.495700,245.678100,285.389500,332.767900,38.918860,289.588400,99.272170,284.596900,0.000000,0.000000,0.000000
1037.133000,4.344055,-233.644200,245.827500,285.359100,332.790600,38.892200,289.703200,99.146410,284.719700,0.000000,0.000000,0.000000
1037.155000,4.549988,-233.825300,246.109400,285.330400,332.850300,38.829050,289.880400,99.024990,284.938400,0.000000,0.000000,0.000000
1037.177000,4.764343,-234.048500,246.419100,285.303200,332.927200,38.751710,290.067500,98.878710,285.170800,0.000000,0.000000,0.000000
1037.224000,5.028351,-234.340000,246.744400,285.273600,333.002300,38.677190,290.302000,98.662370,285.421600,0.000000,0.000000,0.000000
1037.232000,5.261719,-234.580700,246.995500,285.154800,333.120200,38.565090,290.416500,98.539560,285.560600,0.000000,0.000000,0.000000
1037.249000,5.426514,-234.663800,247.103900,285.101900,333.118300,38.569460,290.528400,98.454550,285.673300,0.000000,0.000000,0.000000
1037.258000,5.586395,-234.736800,247.225300,285.048400,333.105600,38.581510,290.634800,98.368740,285.806800,0.000000,0.000000,0.000000
1037.279000,5.960266,-234.962000,247.471200,284.996300,333.101100,38.581040,290.956500,98.139140,286.052300,0.000000,0.000000,0.000000
1037.283000,6.188934,-235.031200,247.578200,284.886700,333.085900,38.583670,291.075600,98.054660,286.161900,0.000000,0.000000,0.000000
1037.295000,6.489838,-235.131700,247.700700,284.828300,333.059100,38.602950,291.318100,97.927440,286.303600,0.000000,0.000000,0.000000
1037.308000,6.917267,-235.503000,248.174900,284.520400,333.325500,38.280550,291.437700,97.822460,286.455400,0.000000,0.000000,0.000000
1037.323000,7.080750,-235.702000,248.424800,284.469600,333.388500,38.219810,291.550400,97.686530,286.644600,0.000000,0.000000,0.000000
1037.336000,7.280457,-235.992400,248.761800,284.384700,333.532500,38.085600,291.665200,97.540120,286.847400,0.000000,0.000000,0.000000
1037.346000,7.557098,-236.447200,249.215000,284.349700,333.648700,37.973830,291.906800,97.201450,287.188800,0.000000,0.000000,0.000000
1037.358000,7.745972,-236.856100,249.621000,284.291300,333.891600,37.729070,292.037300,97.035500,287.350000,0.000000,0.000000,0.000000
1037.370000,7.899200,-237.190600,249.954500,284.268200,334.034700,37.582150,292.167400,96.844090,287.536700,0.000000,0.000000,0.000000
1037.383000,8.045746,-237.543500,250.292600,284.244800,334.203900,37.407910,292.290600,96.660420,287.700500,0.000000,0.000000,0.000000
1037.400000,8.189331,-237.906400,250.642400,284.220000,334.393300,37.213360,292.409400,96.486940,287.855700,0.000000,0.000000,0.000000
1037.409000,8.330017,-238.267100,250.983300,284.192700,334.577900,37.023220,292.522700,96.310780,288.006600,0.000000,0.000000,0.000000
1037.421000,8.571411,-238.708500,251.454000,284.161300,334.708900,36.883500,292.732700,96.000380,288.337500,0.000000,0.000000,0.000000
1037.433000,8.734100,-239.219200,251.998100,284.101500,335.041900,36.533890,292.835600,95.822730,288.532000,0.000000,0.000000,0.000000
1037.448000,8.970612,-239.714900,252.514700,284.074700,335.202200,36.364840,293.045300,95.487350,288.879600,0.000000,0.000000,0.000000
1037.460000,9.107758,-240.049900,252.864500,284.050800,335.369000,36.187810,293.158500,95.319020,289.052300,0.000000,0.000000,0.000000
1037.482000,9.255920,-241.184900,254.024400,284.020400,336.325700,35.169830,293.276400,95.140720,289.194200,0.000000,0.000000,0.000000
1037.497000,9.616577,-242.148100,254.895500,284.033800,336.636500,34.836830,293.650400,94.488480,289.732400,0.000000,0.000000,0.000000
1037.506000,9.714081,-242.661700,255.418500,284.047300,336.924300,34.526620,293.761400,94.262550,289.945100,0.000000,0.000000,0.000000
1037.521000,10.012820,-243.756300,256.412500,284.063500,337.247700,34.181630,294.076300,93.491450,290.594100,0.000000,0.000000,0.000000
1037.533000,10.079410,-244.685000,257.311700,284.105100,337.915800,33.469010,294.184500,93.230790,290.780700,0.000000,0.000000,0.000000
1037.548000,10.263030,-245.486300,258.009000,284.130400,338.253400,33.107800,294.393500,92.767060,291.116800,0.000000,0.000000,0.000000
1037.557000,10.338590,-246.008100,258.490100,284.151700,338.565900,32.772690,294.490300,92.557720,291.262800,0.000000,0.000000,0.000000
1037.572000,10.404940,-246.517200,258.982300,284.178400,338.875500,32.436870,294.583400,92.358260,291.419200,0.000000,0.000000,0.000000
1037.587000,10.476010,-247.022700,259.461700,284.206900,339.180900,32.101490,294.682900,92.158270,291.563200,0.000000,0.000000,0.000000
1037.605000,10.544680,-247.468100,259.908200,284.231400,339.469500,31.783010,294.776100,92.001440,291.691300,0.000000,0.000000,0.000000
1037.623000,10.811680,-248.138700,260.582300,284.256300,339.710500,31.512390,295.067900,91.571830,292.094700,0.000000,0.000000,0.000000
1037.632000,10.900330,-248.490000,260.951900,284.280600,339.920800,31.270230,295.180900,91.430810,292.222100,0.000000,0.000000,0.000000
1037.644000,10.984950,-248.817900,261.317100,284.307200,340.122400,31.037950,295.292100,91.304580,292.355000,0.000000,0.000000,0.000000
1037.659000,11.023530,-249.486100,262.075400,284.383600,340.654100,30.426730,295.407200,91.168040,292.502200,0.000000,0.000000,0.000000
1037.677000,11.240110,-249.999900,262.666600,284.404300,340.871900,30.191970,295.644400,90.871990,292.858500,0.000000,0.000000,0.000000
1037.697000,11.626950,-250.622300,263.402300,284.428200,341.043500,30.011880,296.055100,90.421230,293.414200,0.000000,0.000000,0.000000
1037.710000,11.723390,-251.178600,264.000000,284.479100,341.433300,29.631400,296.202500,90.254710,293.631400,0.000000,0.000000,0.000000
1037.721000,11.840520,-251.571900,264.429800,284.510300,341.662800,29.415160,296.350800,90.090900,293.845000,0.000000,0.000000,0.000000
1037.733000,11.914550,-252.312700,265.196200,284.589100,342.233900,28.867030,296.503600,89.921170,294.063200,0.000000,0.000000,0.000000
1037.746000,12.022160,-252.749100,265.706800,284.634000,342.507900,28.611890,296.656100,89.758870,294.318800,0.000000,0.000000,0.000000
1037.757000,12.028560,-253.883000,266.887400,284.782300,343.472200,27.692500,296.810900,89.589150,294.579900,0.000000,0.000000,0.000000
1037.773000,12.297790,-254.627900,267.788500,284.823100,343.883000,27.291960,297.120900,89.255130,295.080500,0.000000,0.000000,0.000000
1037.788000,12.371770,-255.646300,268.843900,284.902600,344.729400,26.478250,297.274400,89.083180,295.322100,0.000000,0.000000,0.000000
1037.797000,12.654750,-256.406300,269.754100,284.943000,345.156600,26.075710,297.597800,88.750320,295.829800,0.000000,0.000000,0.000000
1037.820000,12.728940,-257.471900,270.884600,285.036900,346.058400,25.192420,297.765900,88.586540,296.077000,0.000000,0.000000,0.000000
1037.835000,12.720210,-259.019100,272.451100,285.218000,347.430000,23.882110,297.938200,88.410900,296.333200,0.000000,0.000000,0.000000
1037.871000,12.984650,-259.871400,273.399400,285.288000,347.902000,23.429360,298.272600,88.030660,296.828700,0.000000,0.000000,0.000000
1037.883000,13.100160,-260.606800,274.220100,285.349500,348.445400,22.888960,298.449600,87.838570,297.109100,0.000000,0.000000,0.000000
1037.897000,13.205380,-261.325000,275.008300,285.425200,348.959900,22.390390,298.630600,87.634920,297.398700,0.000000,0.000000,0.000000
1037.907000,13.218750,-262.617600,276.353700,285.591700,350.037800,21.323530,298.810500,87.420180,297.677200,0.000000,0.000000,0.000000
1037.923000,13.493930,-263.555600,277.378700,285.679500,350.536600,20.844900,299.173500,86.980990,298.223600,0.000000,0.000000,0.000000
1037.932000,13.493190,-264.978800,278.851300,285.876300,351.745100,19.669740,299.369500,86.766380,298.521100,0.000000,0.000000,0.000000
1037.947000,13.777340,-266.034000,280.067400,285.990500,352.357800,19.080940,299.767900,86.323820,299.148400,0.000000,0.000000,0.000000
1037.956000,13.730190,-267.510300,281.563700,286.232200,353.579000,17.891950,299.962400,86.068710,299.455600,0.000000,0.000000,0.000000
1037.971000,13.993230,-268.729800,282.886800,286.367900,354.262300,17.218130,300.361100,85.532520,300.104900,0.000000,0.000000,0.000000
1037.984000,13.883240,-270.314000,284.499800,286.676600,355.578600,15.941240,300.559900,85.264570,300.441000,0.000000,0.000000,0.000000
1038.004000,13.920590,-271.220200,285.457400,286.840100,356.224300,15.317570,300.760700,85.004140,300.774900,0.000000,0.000000,0.000000
1038.024000,14.339390,-272.608100,287.039900,287.012400,356.826000,14.736360,301.351800,84.217970,301.776300,0.000000,0.000000,0.000000
1038.031000,14.158750,-274.080900,288.552200,287.386700,358.041800,13.568140,301.545500,83.960890,302.120300,0.000000,0.000000,0.000000
1038.050000,14.354100,-275.119100,289.743900,287.575900,358.590600,13.044700,301.930000,83.471450,302.788600,0.000000,0.000000,0.000000
