Timestamp,TrunkX,TrunkY,TrunkZ,PelvisX,PelvisY,PelvisZ,ThoracicX,ThoracicY,ThoracicZ,NeutralX,NeutralY,NeutralZ
1016.647000,-8.391031,-77.090330,66.969480,302.235900,335.241100,9.763165,291.059400,56.733850,314.403000,-2.785422,-201.416900,237.670300
1016.657000,-8.168100,-76.689030,66.590060,301.907000,335.028500,9.931491,290.953500,56.922580,314.191900,-2.785422,-201.416900,237.670300
1016.672000,-8.304972,-76.213470,66.073240,301.826400,334.961400,9.983115,290.736000,57.331020,313.726700,-2.785422,-201.416900,237.670300
1016.684000,-8.323862,-75.953030,65.809910,301.745100,334.894500,10.033580,290.635900,57.524530,313.513800,-2.785422,-201.416900,237.670300
1016.703000,-8.432108,-75.550990,65.368650,301.656500,334.859200,10.070740,290.438900,57.891280,313.109700,-2.785422,-201.416900,237.670300
1016.709000,-8.465647,-75.268070,65.063390,301.584400,334.797800,10.115260,290.333300,58.112770,312.849000,-2.785422,-201.416900,237.670300
1016.721000,-8.654673,-74.633940,64.376460,301.520400,334.736400,10.158730,290.080300,58.685540,312.205500,-2.785422,-201.416900,237.670300
1016.738000,-8.588755,-74.351870,64.130040,301.373400,334.633700,10.214380,289.999200,58.864900,312.014700,-2.785422,-201.416900,237.670300
1016.748000,-8.687113,-73.902010,63.645970,301.311000,334.613200,10.244570,289.838400,59.294270,311.560900,-2.785422,-201.416900,237.670300
1016.766000,-8.661539,-73.621400,63.370970,301.205300,334.499700,10.331600,289.758400,59.461370,311.372900,-2.785422,-201.416900,237.670300
1016.783000,-8.691172,-73.400420,63.126770,301.152600,334.447100,10.375290,289.676000,59.629760,311.172400,-2.785422,-201.416900,237.670300
1016.796000,-8.813089,-72.951970,62.639740,301.100000,334.395100,10.419370,289.501500,60.026230,310.729400,-2.785422,-201.416900,237.670300
1016.823000,-9.014444,-72.367160,61.973480,301.031600,334.357500,10.470050,289.231800,60.573460,310.113800,-2.785422,-201.416900,237.670300
1016.837000,-8.993631,-72.038270,61.654050,300.919800,334.228200,10.570460,289.140800,60.773010,309.894800,-2.785422,-201.416900,237.670300
1016.846000,-9.004282,-71.724430,61.359590,300.830800,334.167000,10.607540,289.041100,61.025680,309.637500,-2.785422,-201.416900,237.670300
1016.859000,-9.055552,-71.476720,61.108760,300.786400,334.107300,10.656060,288.945400,61.213670,309.435200,-2.785422,-201.416900,237.670300
1016.880000,-9.175547,-71.033420,60.631560,300.720300,334.047900,10.724110,288.759300,61.597500,309.026000,-2.785422,-201.416900,237.670300
1016.886000,-9.207468,-70.776860,60.376430,300.659800,333.974800,10.783280,288.666900,61.781030,308.830000,-2.785422,-201.416900,237.670300
1016.896000,-9.229929,-70.480160,60.081880,300.589200,333.896800,10.846430,288.573900,61.999650,308.598600,-2.785422,-201.416900,237.670300
1016.910000,-9.169107,-70.183040,59.786160,300.441200,333.766200,10.957580,288.486700,62.166180,308.414100,-2.785422,-201.416900,237.670300
1016.923000,-9.187418,-69.992770,59.560030,300.374500,333.741700,10.996610,288.401700,62.332020,308.227000,-2.785422,-201.416900,237.670300
1016.938000,-8.907572,-69.536930,59.070400,300.010300,333.456900,11.300480,288.317300,62.503030,308.041200,-2.785422,-201.416900,237.670300
1016.947000,-8.920786,-69.305660,58.845890,299.940600,333.395800,11.362290,288.234300,62.673150,307.878500,-2.785422,-201.416900,237.670300
1016.960000,-8.880838,-69.011020,58.543270,299.809600,333.277600,11.484590,288.143300,62.849660,307.698200,-2.785422,-201.416900,237.670300
1016.971000,-8.961863,-68.638980,58.167180,299.744000,333.223000,11.544150,287.996700,63.167110,307.381700,-2.785422,-201.416900,237.670300
1016.983000,-8.915140,-68.443600,57.948060,299.627100,333.170800,11.633580,287.926500,63.310230,307.252000,-2.785422,-201.416900,237.670300
1016.996000,-8.870707,-68.240880,57.755770,299.512900,333.114400,11.702710,287.856800,63.456640,307.128800,-2.785422,-201.416900,237.670300
1017.010000,-8.831949,-68.001430,57.517790,299.404700,333.072800,11.770230,287.787300,63.654450,306.958300,-2.785422,-201.416900,237.670300
1017.025000,-8.906137,-67.768160,57.303590,299.356600,333.104400,11.772210,287.665000,63.919310,306.746100,-2.785422,-201.416900,237.670300
1017.037000,-8.922709,-67.643620,57.185970,299.315600,333.101500,11.786360,287.607400,64.040920,306.642600,-2.785422,-201.416900,237.670300
1017.050000,-8.996866,-67.326420,56.898960,299.278600,333.097100,11.800390,287.496300,64.353740,306.369700,-2.785422,-201.416900,237.670300
1017.061000,-9.009317,-67.222110,56.801210,299.242800,333.089200,11.818270,287.448000,64.450160,306.289800,-2.785422,-201.416900,237.670300
1017.073000,-9.071634,-66.996490,56.582670,299.208700,333.076200,11.842250,287.351600,64.662750,306.095200,-2.785422,-201.416900,237.670300
1017.088000,-9.078775,-66.911190,56.485350,299.167000,333.092500,11.857690,287.302800,64.764400,306.013400,-2.785422,-201.416900,237.670300
1017.114000,-9.107645,-66.712130,56.294490,299.129700,333.071700,11.891600,287.236700,64.942700,305.856400,-2.785422,-201.416900,237.670300
1017.119000,-9.125559,-66.572850,56.157500,299.093500,333.049800,11.927380,287.182500,65.060070,305.755200,-2.785422,-201.416900,237.670300
1017.138000,-9.046701,-66.351440,55.896090,298.960200,332.949400,12.080310,287.128100,65.180980,305.646700,-2.785422,-201.416900,237.670300
1017.149000,-9.190042,-65.820590,55.388550,298.911400,332.904600,12.130250,286.936000,65.667120,305.189100,-2.785422,-201.416900,237.670300
1017.161000,-9.156229,-65.558290,55.116640,298.806500,332.806900,12.234890,286.864800,65.831620,305.021900,-2.785422,-201.416900,237.670300
1017.170000,-9.245188,-65.149380,54.704960,298.747500,332.749600,12.293230,286.716900,66.183310,304.668500,-2.785422,-201.416900,237.670300
1017.208000,-9.243631,-64.912110,54.440090,298.668800,332.700200,12.367420,286.639700,66.371160,304.477800,-2.785422,-201.416900,237.670300
1017.229000,-9.336344,-64.392760,53.890110,298.602000,332.640000,12.430660,286.480200,66.830280,303.991100,-2.785422,-201.416900,237.670300
1017.249000,-9.507822,-63.753660,53.150760,298.533600,332.578500,12.495300,286.240300,67.407860,303.316400,-2.785422,-201.416900,237.670300
1017.258000,-9.515055,-63.425990,52.790310,298.464600,332.511500,12.563360,286.164200,67.668580,303.024000,-2.785422,-201.416900,237.670300
1017.272000,-9.522959,-63.131900,52.476590,298.393900,332.438100,12.634710,286.085500,67.889300,302.781600,-2.785422,-201.416900,237.670300
1017.291000,-9.521646,-62.874630,52.188290,298.312400,332.386900,12.703000,286.005400,68.095330,302.561600,-2.785422,-201.416900,237.670300
1017.310000,-9.251993,-62.301700,51.612460,297.960700,332.002300,13.073340,285.923200,68.283650,302.356100,-2.785422,-201.416900,237.670300
1017.323000,-9.342691,-61.749820,51.030180,297.895200,331.917100,13.154790,285.767100,68.750400,301.855300,-2.785422,-201.416900,237.670300
1017.336000,-9.307871,-61.450410,50.707820,297.791800,331.807400,13.258750,285.698500,68.940100,301.636900,-2.785422,-201.416900,237.670300
1017.347000,-9.379862,-60.960020,50.171510,297.727200,331.719100,13.343890,285.562000,69.342100,301.185700,-2.785422,-201.416900,237.670300
1017.359000,-9.336527,-60.652470,49.830600,297.616800,331.611800,13.468190,285.494900,69.542400,300.969100,-2.785422,-201.416900,237.670300
1017.374000,-9.421640,-60.126950,49.276490,297.561900,331.536200,13.544530,285.354900,69.992340,300.491300,-2.785422,-201.416900,237.670300
1017.387000,-9.323130,-59.665220,48.798220,297.396400,331.299700,13.788450,285.287800,70.217510,300.257000,-2.785422,-201.416900,237.670300
1017.396000,-9.466349,-58.862370,47.942350,297.337100,331.256800,13.856940,285.085300,70.977540,299.469600,-2.785422,-201.416900,237.670300
1017.411000,-9.414042,-58.481900,47.543490,297.220600,331.109900,14.013070,285.021100,71.211100,299.226900,-2.785422,-201.416900,237.670300
1017.424000,-9.418009,-58.176450,47.225520,297.159200,331.036300,14.090940,284.955700,71.442950,298.986800,-2.785422,-201.416900,237.670300
1017.447000,-9.610910,-57.161620,46.175810,297.095200,330.961800,14.166920,284.698900,72.383260,298.013100,-2.785422,-201.416900,237.670300
1017.465000,-9.475931,-56.798520,45.752810,296.912600,330.813000,14.334420,284.651300,72.597550,297.757500,-2.785422,-201.416900,237.670300
1017.483000,-9.434366,-56.490390,45.401460,296.827900,330.721700,14.418400,284.608200,72.814420,297.490200,-2.785422,-201.416900,237.670300
1017.504000,-9.416086,-56.243160,45.095700,296.769700,330.665700,14.461770,284.568200,73.005580,297.227800,-2.785422,-201.416900,237.670300
1017.510000,-9.377817,-55.950870,44.757690,296.694100,330.613600,14.494160,284.530900,73.245740,296.922200,-2.785422,-201.416900,237.670300
1017.523000,-9.393229,-55.471130,44.172610,296.620900,330.584000,14.519400,284.442200,73.695940,296.362300,-2.785422,-201.416900,237.670300
1017.532000,-9.314646,-55.139340,43.871090,296.486200,330.498600,14.533180,284.386200,73.942310,296.074600,-2.785422,-201.416900,237.670300
1017.550000,-9.368296,-54.546570,43.242490,296.421100,330.445300,14.548350,284.267300,74.481810,295.461200,-2.785422,-201.416900,237.670300
1017.561000,-9.364237,-54.242740,42.923950,296.356800,330.375900,14.581890,284.207100,74.716270,295.176100,-2.785422,-201.416900,237.670300
1017.570000,-9.412607,-53.694030,42.260190,296.294600,330.319900,14.631740,284.096600,75.208980,294.562300,-2.785422,-201.416900,237.670300
1017.583000,-9.210367,-53.222140,41.808040,296.038100,330.104700,14.772740,284.042300,75.465630,294.251100,-2.785422,-201.416900,237.670300
1017.596000,-9.194376,-52.827240,41.379180,295.974900,330.038500,14.835020,283.995100,75.794290,293.884500,-2.785422,-201.416900,237.670300
1017.610000,-9.179453,-52.479020,40.985780,295.899000,329.980700,14.899680,283.934200,76.084730,293.555800,-2.785422,-201.416900,237.670300
1017.622000,-9.170450,-52.069640,40.549100,295.829400,329.874700,14.987180,283.873500,76.388130,293.206600,-2.785422,-201.416900,237.670300
1017.637000,-9.158304,-51.632600,40.084050,295.759800,329.774500,15.070760,283.816000,76.724940,292.825100,-2.785422,-201.416900,237.670300
1017.646000,-9.180643,-50.770570,39.143890,295.685800,329.674500,15.153430,283.719700,77.486970,291.967600,-2.785422,-201.416900,237.670300
1017.659000,-9.072550,-50.201130,38.547270,295.526100,329.498200,15.318960,283.668100,77.880170,291.536600,-2.785422,-201.416900,237.670300
1017.695000,-9.218882,-48.037730,36.287690,295.447700,329.395000,15.410960,283.443400,79.940350,289.369000,-2.785422,-201.416900,237.670300
1017.710000,-8.928995,-47.270140,35.479710,295.121800,328.999700,15.825060,283.407300,80.312600,288.975100,-2.785422,-201.416900,237.670300
1017.723000,-8.919596,-46.377960,34.521390,295.046900,328.881600,15.951840,283.341900,81.086660,288.143600,-2.785422,-201.416900,237.670300
1017.732000,-8.869364,-45.788360,33.915920,294.975000,328.762600,16.082630,283.320300,81.557280,287.668900,-2.785422,-201.416900,237.670300
1017.747000,-8.860086,-44.885100,32.987340,294.905900,328.645900,16.214370,283.260400,82.343870,286.872000,-2.785422,-201.416900,237.670300
1017.798000,-8.915140,-42.315920,30.442050,294.834000,328.527700,16.349980,283.133500,84.794860,284.462300,-2.785422,-201.416900,237.670300
1017.810000,-8.605753,-41.504180,29.567440,294.504900,328.126300,16.832810,283.113700,85.205140,284.070600,-2.785422,-201.416900,237.670300
1017.858000,-8.446146,-40.732480,28.741550,294.330900,327.857100,17.191170,283.099300,85.707700,283.603000,-2.785422,-201.416900,237.670300
1017.875000,-8.417246,-39.849490,27.873080,294.278100,327.759200,17.316270,283.075400,86.492790,282.859600,-2.785422,-201.416900,237.670300
1017.898000,-8.384165,-38.400210,26.487300,294.224900,327.661000,17.444060,283.055300,87.843900,281.601700,-2.785422,-201.416900,237.670300
1017.910000,-8.186014,-37.503250,25.506900,294.012500,327.258800,17.997200,283.041100,88.338580,281.174400,-2.785422,-201.416900,237.670300
1017.922000,-8.160044,-36.407930,24.491670,293.953900,327.110400,18.189040,283.008500,89.285520,280.351000,-2.785422,-201.416900,237.670300
1017.937000,-7.885508,-35.367370,23.285280,293.665300,326.517100,18.992850,282.994300,89.732760,279.948500,-2.785422,-201.416900,237.670300
1017.945000,-7.827738,-34.655210,22.561950,293.584400,326.329200,19.230650,282.971200,90.257030,279.462900,-2.785422,-201.416900,237.670300
1017.958000,-7.482401,-33.605410,21.355130,293.233900,325.701400,20.037110,282.966100,90.679100,279.062600,-2.785422,-201.416900,237.670300
1017.973000,-7.397715,-33.070510,20.798610,293.151700,325.577800,20.195820,282.968600,91.090350,278.664800,-2.785422,-201.416900,237.670300
1017.991000,-7.230997,-32.422030,20.092380,292.991700,325.333000,20.520310,282.975300,91.494040,278.283000,-2.785422,-201.416900,237.670300
1017.996000,-7.144419,-31.880160,19.543980,292.909000,325.172700,20.711900,282.979100,91.875620,277.926200,-2.785422,-201.416900,237.670300
1018.011000,-7.029764,-31.196400,18.852810,292.797300,324.968900,20.953740,282.982100,92.355580,277.476900,-2.785422,-201.416900,237.670300
1018.022000,-6.979105,-30.339750,18.054500,292.739600,324.837400,21.090190,282.975000,93.080690,276.815000,-2.785422,-201.416900,237.670300
1018.040000,-6.902048,-29.863890,17.548930,292.659900,324.722900,21.245560,282.972400,93.442110,276.464800,-2.785422,-201.416900,237.670300
1018.062000,-6.695810,-29.102810,16.750820,292.448200,324.338600,21.680990,282.966900,93.818860,276.102100,-2.785422,-201.416900,237.670300
1018.070000,-6.619852,-28.524960,16.192000,292.383800,324.200000,21.836100,282.978500,94.258060,275.698400,-2.785422,-201.416900,237.670300
1018.085000,-6.559153,-28.073760,15.744750,292.317600,324.085600,21.991910,282.973100,94.594900,275.407000,-2.785422,-201.416900,237.670300
1018.097000,-6.518839,-27.291110,15.015080,292.259500,323.922300,22.181670,282.955200,95.214240,274.867100,-2.785422,-201.416900,237.670300
1018.109000,-6.416605,-26.754290,14.455580,292.151800,323.684900,22.476460,282.949700,95.513720,274.602400,-2.785422,-201.416900,237.670300
1018.139000,-6.261820,-25.972060,13.633220,292.008600,323.296600,22.950030,282.961300,95.907640,274.253600,-2.785422,-201.416900,237.670300
1018.148000,-6.226267,-25.264340,13.012410,291.961700,323.159000,23.111400,282.950000,96.477680,273.794100,-2.785422,-201.416900,237.670300
1018.161000,-6.118052,-24.583530,12.313540,291.842800,322.801500,23.553280,282.939300,96.800990,273.537100,-2.785422,-201.416900,237.670300
1018.176000,-6.095591,-23.652680,11.493850,291.801200,322.613400,23.773670,282.920200,97.543800,272.937800,-2.785422,-201.416900,237.670300
1018.185000,-6.057871,-23.225250,11.092060,291.752700,322.505300,23.927350,282.909500,97.863140,272.689700,-2.785422,-201.416900,237.670300
1018.196000,-6.037363,-22.512240,10.450420,291.713000,322.400200,24.061700,282.890200,98.471040,272.182400,-2.785422,-201.416900,237.670300
1018.208000,-5.934092,-21.956160,9.850571,291.609000,322.107600,24.425550,282.889500,98.734510,271.946400,-2.785422,-201.416900,237.670300
1018.224000,-5.891428,-21.159740,9.038101,291.565300,322.015500,24.563100,282.888500,99.438860,271.271500,-2.785422,-201.416900,237.670300
1018.238000,-5.799540,-20.638000,8.493347,291.475100,321.774800,24.864840,282.890200,99.719850,271.028500,-2.785422,-201.416900,237.670300
1018.257000,-5.690592,-20.096070,7.902435,291.365900,321.502000,25.227110,282.889900,99.988950,270.799900,-2.785422,-201.416900,237.670300
1018.278000,-5.680979,-19.306990,7.125687,291.335200,321.456500,25.281050,282.868800,100.732600,270.077100,-2.785422,-201.416900,237.670300
1018.296000,-5.644449,-18.805070,6.589676,291.301800,321.393100,25.347730,282.871900,101.171100,269.607700,-2.785422,-201.416900,237.670300
1018.310000,-5.526102,-18.328870,6.061340,291.185300,321.131300,25.628600,282.873800,101.385500,269.360300,-2.785422,-201.416900,237.670300
1018.322000,-5.460703,-17.661830,5.370972,291.145400,321.032300,25.722600,282.899300,101.953500,268.763900,-2.785422,-201.416900,237.670300
1018.338000,-5.421579,-17.317230,5.035965,291.105100,320.944100,25.805620,282.898100,102.209900,268.511900,-2.785422,-201.416900,237.670300
1018.347000,-5.374979,-16.799290,4.479263,291.063500,320.870200,25.873610,282.903100,102.654000,268.023200,-2.785422,-201.416900,237.670300
1018.359000,-5.322397,-16.521700,4.161041,291.021900,320.799100,25.940370,282.914000,102.860500,267.771700,-2.785422,-201.416900,237.670300
1018.380000,-5.255014,-15.769550,3.310577,290.978300,320.763300,25.992460,282.937800,103.576800,266.973400,-2.785422,-201.416900,237.670300
1018.387000,-5.215342,-15.415220,2.962067,290.933900,320.653700,26.094170,282.933100,103.821500,266.726600,-2.785422,-201.416900,237.670300
1018.411000,-5.009836,-14.702770,2.179413,290.732800,320.163700,26.659910,282.937500,104.044000,266.509600,-2.785422,-201.416900,237.670300
1018.423000,-4.924906,-14.120930,1.560349,290.669700,320.102000,26.749040,282.959400,104.564100,265.979700,-2.785422,-201.416900,237.670300
1018.432000,-4.822489,-13.803790,1.219070,290.584000,319.954200,26.908770,282.976100,104.733400,265.798200,-2.785422,-201.416900,237.670300
1018.446000,-4.748880,-13.530360,0.876358,290.551500,319.892200,26.971150,283.017200,104.944800,265.517800,-2.785422,-201.416900,237.670300
1018.484000,-4.664225,-13.242080,0.517670,290.491800,319.755000,27.125190,283.042200,105.096000,265.313200,-2.785422,-201.416900,237.670300
1018.522000,-4.523081,-12.550230,-0.362534,290.445200,319.677100,27.193530,283.136700,105.709900,264.501300,-2.785422,-201.416900,237.670300
1018.532000,-4.470835,-12.368390,-0.560898,290.394600,319.589300,27.270620,283.138300,105.803900,264.380000,-2.785422,-201.416900,237.670300
1018.546000,-4.413218,-12.131900,-0.924469,290.341900,319.494000,27.351260,283.143300,105.945200,264.097100,-2.785422,-201.416900,237.670300
1018.558000,-4.314951,-11.985720,-1.094543,290.288100,319.399900,27.430170,283.187700,105.997200,264.006000,-2.785422,-201.416900,237.670300
1018.569000,-4.233896,-11.832290,-1.321426,290.226700,319.369900,27.466910,283.207400,106.120700,263.815800,-2.785422,-201.416900,237.670300
1018.585000,-4.095957,-11.496400,-1.600754,290.092000,319.116500,27.667960,283.210600,106.203200,263.737500,-2.785422,-201.416900,237.670300
1018.596000,-3.893869,-10.870480,-2.200302,290.047400,319.011100,27.754170,283.368100,106.723700,263.224200,-2.785422,-201.416900,237.670300
1018.610000,-3.798959,-10.629240,-2.425186,289.951200,318.810600,27.942340,283.366900,106.764400,263.187500,-2.785422,-201.416900,237.670300
1018.623000,-3.743631,-10.466870,-2.564056,289.895900,318.668700,28.070500,283.366900,106.784900,263.176800,-2.785422,-201.416900,237.670300
1018.632000,-3.634592,-10.212430,-2.792587,289.790700,318.390700,28.336410,283.370700,106.761400,263.214100,-2.785422,-201.416900,237.670300
1018.647000,-3.507730,-10.267650,-2.779251,289.730300,318.356000,28.390430,283.437100,106.671400,263.281500,-2.785422,-201.416900,237.670300
1018.660000,-3.397379,-9.936707,-3.124435,289.631000,318.000700,28.755810,283.448200,106.647000,263.301700,-2.785422,-201.416900,237.670300
1018.672000,-3.350656,-9.911407,-3.131729,289.600100,317.889500,28.875100,283.464100,106.561200,263.413700,-2.785422,-201.416900,237.670300
1018.684000,-3.284525,-9.766357,-3.310471,289.535600,317.694800,29.114150,283.465600,106.511500,263.474000,-2.785422,-201.416900,237.670300
1018.699000,-3.203226,-8.984497,-4.115433,289.498800,317.575400,29.245100,283.510100,107.174000,262.800000,-2.785422,-201.416900,237.670300
1018.710000,-3.169809,-8.917801,-4.185501,289.463200,317.460500,29.368250,283.508000,107.125800,262.853100,-2.785422,-201.416900,237.670300
1018.722000,-3.140939,-9.030609,-4.102463,289.432400,317.358800,29.475990,283.506000,106.911200,263.043900,-2.785422,-201.416900,237.670300
1018.740000,-3.068949,-8.954224,-4.226334,289.366900,317.153600,29.707500,283.512500,106.782400,263.151500,-2.785422,-201.416900,237.670300
1018.757000,-3.066904,-8.949280,-4.245346,289.356400,317.100200,29.752770,283.504100,106.734000,263.177700,-2.785422,-201.416900,237.670300
1018.771000,-3.036112,-9.246735,-4.013062,289.347500,317.047800,29.793190,283.525900,106.384100,263.450400,-2.785422,-201.416900,237.670300
1018.787000,-3.032144,-9.321350,-3.993805,289.351300,316.926900,29.928800,283.533700,106.188600,263.605300,-2.785422,-201.416900,237.670300
1018.804000,-3.042276,-9.586304,-3.804291,289.341700,316.889600,29.947330,283.514000,105.886400,263.813400,-2.785422,-201.416900,237.670300
1018.813000,-3.047983,-9.735291,-3.679611,289.332500,316.859300,29.956340,283.499100,105.707100,263.947100,-2.785422,-201.416900,237.670300
1018.822000,-3.058389,-9.882141,-3.553024,289.325100,316.837700,29.952410,283.481300,105.538600,264.069700,-2.785422,-201.416900,237.670300
1018.838000,-3.057901,-9.993683,-3.466110,289.306600,316.803300,29.964000,283.463300,105.392700,264.168200,-2.785422,-201.416900,237.670300
1018.849000,-3.071512,-10.199340,-3.297455,289.297600,316.785700,29.957630,283.440700,105.169400,264.330500,-2.785422,-201.416900,237.670300
1018.864000,-3.049631,-10.306270,-3.176727,289.258700,316.754900,29.942010,283.423600,105.031700,264.435600,-2.785422,-201.416900,237.670300
1018.873000,-3.044077,-10.401150,-3.106644,289.238300,316.719700,29.964070,283.408800,104.901600,264.527700,-2.785422,-201.416900,237.670300
1018.885000,-2.977670,-10.456790,-3.093445,289.161900,316.663100,30.027440,283.398800,104.789400,264.604300,-2.785422,-201.416900,237.670300
1018.897000,-2.918192,-10.515990,-3.074814,289.127300,316.606900,30.081620,283.423700,104.674000,264.677100,-2.785422,-201.416900,237.670300
1018.921000,-2.896799,-10.686830,-2.913376,289.089900,316.543600,30.147720,283.407700,104.439800,264.904700,-2.785422,-201.416900,237.670300
1018.939000,-2.764444,-10.630650,-3.023285,288.959800,316.389000,30.349430,283.410000,104.341400,264.996500,-2.785422,-201.416900,237.670300
1018.948000,-2.714914,-10.516390,-3.154434,288.924000,316.315900,30.434980,283.423600,104.382600,264.950900,-2.785422,-201.416900,237.670300
1018.972000,-2.637583,-10.500150,-3.218948,288.861400,316.180100,30.602370,283.438400,104.263000,265.053700,-2.785422,-201.416900,237.670300
1018.984000,-2.535074,-10.520250,-3.284576,288.776700,316.090200,30.759560,283.456200,104.153100,265.145300,-2.785422,-201.416900,237.670300
1019.000000,-2.473093,-10.701320,-3.153564,288.757700,316.051700,30.807830,283.499200,103.933500,265.324600,-2.785422,-201.416900,237.670300
1019.008000,-2.419260,-10.795350,-3.102249,288.744200,316.086600,30.807390,283.539500,103.874300,265.375500,-2.785422,-201.416900,237.670300
1019.041000,-2.386301,-10.890780,-3.011215,288.733100,316.049100,30.848990,283.561400,103.741400,265.508100,-2.785422,-201.416900,237.670300
1019.051000,-2.372446,-11.026520,-2.868698,288.736900,316.049000,30.850780,283.579100,103.605600,265.652400,-2.785422,-201.416900,237.670300
1019.064000,-2.342874,-11.313140,-2.603897,288.724500,316.184900,30.738410,283.596200,103.454800,265.804800,-2.785422,-201.416900,237.670300
1019.073000,-2.330759,-11.520190,-2.408310,288.734400,316.194300,30.731710,283.618200,103.257200,265.993700,-2.785422,-201.416900,237.670300
1019.122000,-2.221262,-12.620330,-1.271896,288.749200,316.212500,30.717510,283.742500,102.175200,267.115900,-2.785422,-201.416900,237.670300
1019.139000,-2.256357,-12.972630,-0.931305,288.806500,316.371600,30.597560,283.764700,101.982100,267.336600,-2.785422,-201.416900,237.670300
1019.146000,-2.261636,-13.286010,-0.611984,288.832800,316.424600,30.551830,283.785800,101.721600,267.610200,-2.785422,-201.416900,237.670300
1019.158000,-2.301798,-13.659270,-0.246155,288.892800,316.545100,30.441750,283.805500,101.468900,267.865900,-2.785422,-201.416900,237.670300
1019.199000,-2.197611,-15.450200,1.508118,288.927300,316.615000,30.374120,283.944300,99.747870,269.552600,-2.785422,-201.416900,237.670300
1019.210000,-2.239053,-15.925140,1.935974,288.986800,316.749400,30.264680,283.962300,99.407360,269.871000,-2.785422,-201.416900,237.670300
1019.220000,-2.272104,-16.240510,2.236847,289.026500,316.848800,30.161130,283.969000,99.191340,270.068300,-2.785422,-201.416900,237.670300
1019.239000,-2.435373,-17.057710,3.045135,289.201800,317.374600,29.609680,283.981000,98.899990,270.325100,-2.785422,-201.416900,237.670300
1019.261000,-2.495584,-17.578170,3.563660,289.278600,317.598400,29.351160,283.997600,98.603320,270.585100,-2.785422,-201.416900,237.670300
1019.274000,-2.509348,-18.011810,3.965134,289.311600,317.733900,29.221480,284.016800,98.305180,270.856900,-2.785422,-201.416900,237.670300
1019.284000,-2.533609,-18.434310,4.383743,289.351900,317.858200,29.076210,284.032900,98.006940,271.130300,-2.785422,-201.416900,237.670300
1019.297000,-2.550150,-19.071660,4.990448,289.391300,317.984900,28.929360,284.055700,97.496280,271.590100,-2.785422,-201.416900,237.670300
1019.312000,-2.620157,-19.668900,5.576996,289.473600,318.245100,28.633300,284.068100,97.159260,271.880600,-2.785422,-201.416900,237.670300
1019.321000,-2.604349,-21.105220,6.852600,289.512100,318.397400,28.488500,284.122400,95.875220,273.011400,-2.785422,-201.416900,237.670300
1019.336000,-2.687876,-21.746990,7.493195,289.610500,318.684700,28.163120,284.137200,95.520800,273.326600,-2.785422,-201.416900,237.670300
1019.348000,-2.708963,-22.609620,8.295654,289.660400,318.837600,27.988990,284.166000,94.811070,273.955000,-2.785422,-201.416900,237.670300
1019.377000,-2.789041,-23.223220,8.909470,289.753400,319.168800,27.629680,284.179000,94.528640,274.209500,-2.785422,-201.416900,237.670300
1019.377000,-2.827860,-23.717100,9.398071,289.801100,319.313900,27.455670,284.187900,94.179880,274.524000,-2.785422,-201.416900,237.670300
1019.390000,-2.863291,-24.207980,9.872711,289.845800,319.454300,27.287900,284.197100,93.829340,274.830900,-2.785422,-201.416900,237.670300
1019.398000,-2.896555,-24.701720,10.343140,289.888700,319.590300,27.125580,284.206700,93.471680,275.139000,-2.785422,-201.416900,237.670300
1019.412000,-2.927805,-25.183500,10.802220,289.931300,319.726300,26.963960,284.218100,93.125830,275.436500,-2.785422,-201.416900,237.670300
1019.421000,-2.947824,-25.617400,11.204670,289.969800,319.880600,26.809490,284.236500,92.846240,275.684500,-2.785422,-201.416900,237.670300
1019.439000,-3.024484,-26.184110,11.786000,290.060500,320.133000,26.505870,284.250500,92.531910,275.962200,-2.785422,-201.416900,237.670300
1019.448000,-3.035318,-26.943980,12.496490,290.104800,320.253400,26.358070,284.284100,91.892530,276.524900,-2.785422,-201.416900,237.670300
1019.472000,-3.015421,-27.939640,13.418090,290.149500,320.370500,26.215120,284.348700,91.013950,277.303500,-2.785422,-201.416900,237.670300
1019.484000,-3.036783,-28.401980,13.848390,290.191600,320.511700,26.074210,284.369400,90.692840,277.592900,-2.785422,-201.416900,237.670300
1019.496000,-3.064981,-28.844310,14.282880,290.240000,320.631300,25.931070,284.389600,90.370070,277.884300,-2.785422,-201.416900,237.670300
1019.510000,-3.126749,-29.432950,14.905460,290.322700,320.897900,25.594660,284.410500,90.048010,278.170400,-2.785422,-201.416900,237.670300
1019.526000,-3.088358,-30.476290,15.909260,290.351400,321.068000,25.381300,284.477700,89.174770,278.960900,-2.785422,-201.416900,237.670300
1019.547000,-3.098703,-31.248140,16.623140,290.401000,321.254400,25.199860,284.516800,88.589290,279.493300,-2.785422,-201.416900,237.670300
1019.560000,-3.173288,-31.702670,17.114990,290.506000,321.470400,24.934550,284.547300,88.350780,279.719800,-2.785422,-201.416900,237.670300
1019.576000,-3.206003,-32.092350,17.506530,290.556600,321.583400,24.801410,284.565200,88.074150,279.978300,-2.785422,-201.416900,237.670300
1019.597000,-3.199899,-33.010680,18.386230,290.605900,321.697600,24.667280,284.620600,87.269970,280.723800,-2.785422,-201.416900,237.670300
1019.612000,-3.315347,-33.582320,18.988430,290.745700,322.040300,24.279370,284.644900,87.041090,280.938100,-2.785422,-201.416900,237.670300
