Timestamp,TrunkX,TrunkY,TrunkZ,PelvisX,PelvisY,PelvisZ,ThoracicX,ThoracicY,ThoracicZ,NeutralX,NeutralY,NeutralZ
439.370500,-2.329382,-43.318970,40.736710,292.046100,344.415700,20.052310,281.164800,99.106570,276.256300,-8.551905,-201.990200,215.467300
439.400400,-2.368109,-43.612790,41.011120,292.088600,344.549800,19.928350,281.168500,98.946850,276.406700,-8.551905,-201.990200,215.467300
439.414800,-2.384008,-43.818910,41.216900,292.105100,344.600600,19.876470,281.169200,98.791530,276.560600,-8.551905,-201.990200,215.467300
439.423500,-2.401007,-44.007320,41.413190,292.122300,344.644100,19.831120,281.169400,98.646580,276.711600,-8.551905,-201.990200,215.467300
439.435500,-2.360449,-44.167970,41.571150,292.125600,344.625600,19.859390,281.213300,98.467460,276.897800,-8.551905,-201.990200,215.467300
439.447500,-2.388128,-44.347260,41.759320,292.157800,344.690700,19.793560,281.217800,98.353250,277.020100,-8.551905,-201.990200,215.467300
439.464800,-2.396032,-44.612370,42.033220,292.173800,344.724900,19.762410,281.225900,98.122310,277.262900,-8.551905,-201.990200,215.467300
439.471000,-2.392065,-44.655820,42.069350,292.190200,344.759800,19.729480,281.246300,98.113830,277.266100,-8.551905,-201.990200,215.467300
439.488400,-2.397650,-45.029940,42.372150,292.209500,344.704700,19.801660,281.259900,97.684610,277.641100,-8.551905,-201.990200,215.467300
439.497500,-2.407263,-45.316960,42.648300,292.252800,344.817600,19.691650,281.293600,97.510440,277.807200,-8.551905,-201.990200,215.467300
439.510900,-2.428198,-45.580170,42.900220,292.266200,344.844700,19.662890,281.286100,97.274360,278.030400,-8.551905,-201.990200,215.467300
439.522900,-2.475103,-45.685290,42.987810,292.311100,344.822100,19.691010,281.284100,97.146620,278.146100,-8.551905,-201.990200,215.467300
439.535300,-2.497442,-45.858170,43.153950,292.332000,344.850300,19.659380,281.282700,97.001970,278.280600,-8.551905,-201.990200,215.467300
439.553100,-2.519629,-46.046480,43.336930,292.374300,344.913300,19.591460,281.302700,96.876650,278.395700,-8.551905,-201.990200,215.467300
439.559200,-2.532904,-46.106860,43.373520,292.381700,344.826300,19.698640,281.296900,96.729290,278.539400,-8.551905,-201.990200,215.467300
439.576900,-2.572180,-46.307400,43.578050,292.414300,344.882000,19.632040,281.290200,96.584430,278.677400,-8.551905,-201.990200,215.467300
439.588100,-2.589972,-46.483470,43.735120,292.426800,344.912800,19.596760,281.284900,96.439160,278.799200,-8.551905,-201.990200,215.467300
439.596900,-2.603033,-46.646910,43.875230,292.437800,344.940200,19.562560,281.282900,96.303070,278.905100,-8.551905,-201.990200,215.467300
439.609600,-2.607428,-46.964040,44.078690,292.438500,344.890800,19.617720,281.279100,95.936570,279.163700,-8.551905,-201.990200,215.467300
439.630400,-2.640814,-47.138060,44.234150,292.466300,344.935100,19.555790,281.273600,95.806830,279.257200,-8.551905,-201.990200,215.467300
439.640700,-2.659063,-47.266880,44.329700,292.476400,344.949400,19.529990,281.265400,95.692390,279.327000,-8.551905,-201.990200,215.467300
439.655400,-2.670446,-47.433530,44.462140,292.484300,344.962400,19.506380,281.262000,95.538660,279.435800,-8.551905,-201.990200,215.467300
439.673900,-2.685705,-47.483280,44.456160,292.491500,344.888600,19.583350,281.253900,95.415130,279.506800,-8.551905,-201.990200,215.467300
439.691100,-2.701086,-47.599300,44.530810,292.494600,344.901300,19.561150,281.241600,95.311800,279.559200,-8.551905,-201.990200,215.467300
439.699900,-2.718390,-47.699770,44.594800,292.497600,344.911500,19.541560,281.227300,95.221600,279.603600,-8.551905,-201.990200,215.467300
439.709800,-2.724066,-47.912050,44.724010,292.498400,344.919900,19.524380,281.222500,95.017710,279.715700,-8.551905,-201.990200,215.467300
439.724200,-2.763983,-47.893250,44.673230,292.523600,344.826600,19.612460,281.207700,94.943150,279.753000,-8.551905,-201.990200,215.467300
439.733600,-2.778906,-47.978870,44.728840,292.523700,344.824200,19.606260,281.192900,94.855210,279.802400,-8.551905,-201.990200,215.467300
439.749100,-2.795416,-48.056430,44.769640,292.524700,344.822600,19.596190,281.177300,94.775970,279.833100,-8.551905,-201.990200,215.467300
439.760500,-2.816565,-48.226030,44.862810,292.524800,344.819600,19.595650,281.156300,94.603410,279.925700,-8.551905,-201.990200,215.467300
439.775500,-2.845861,-48.207630,44.791370,292.533400,344.731200,19.694230,281.135700,94.533370,279.952900,-8.551905,-201.990200,215.467300
439.786800,-2.884893,-48.327240,44.837940,292.533200,344.724500,19.705480,281.096400,94.407110,280.010700,-8.551905,-201.990200,215.467300
439.796300,-2.903112,-48.402980,44.871320,292.536700,344.723600,19.714550,281.081700,94.330470,280.053100,-8.551905,-201.990200,215.467300
439.813900,-2.923864,-48.586610,44.980390,292.541400,344.727200,19.720500,281.065700,94.150410,280.168200,-8.551905,-201.990200,215.467300
439.822700,-2.926092,-48.594270,44.943070,292.534600,344.660400,19.811900,281.056600,94.076000,280.222200,-8.551905,-201.990200,215.467300
439.850000,-2.970922,-48.728820,45.004290,292.569000,344.717000,19.804610,281.046100,93.998050,280.276200,-8.551905,-201.990200,215.467300
439.861500,-2.974218,-48.673310,44.898880,292.569800,344.623700,19.926320,281.043700,93.960180,280.292500,-8.551905,-201.990200,215.467300
439.880100,-3.008825,-48.803710,44.992450,292.590700,344.672500,19.897040,281.030000,93.878590,280.356800,-8.551905,-201.990200,215.467300
439.923200,-3.042364,-48.947140,45.103680,292.608500,344.729200,19.854150,281.014200,93.791870,280.425100,-8.551905,-201.990200,215.467300
439.935400,-3.082312,-48.987240,45.073010,292.609200,344.588200,20.022850,280.975000,93.610820,280.563100,-8.551905,-201.990200,215.467300
439.947800,-3.114904,-49.109560,45.148700,292.617900,344.657700,19.972350,280.951100,93.558010,280.588300,-8.551905,-201.990200,215.467300
439.959600,-3.136114,-49.188670,45.204480,292.614700,344.677700,19.960370,280.926700,93.498890,280.632100,-8.551905,-201.990200,215.467300
439.975300,-3.130072,-49.238340,45.218610,292.578800,344.690200,19.979820,280.896800,93.461630,280.665700,-8.551905,-201.990200,215.467300
439.986300,-3.273352,-49.098820,45.134930,292.573700,344.698500,19.981750,280.748400,93.609550,280.584000,-8.551905,-201.990200,215.467300
439.997600,-3.293310,-49.020140,45.050950,292.561600,344.686000,20.016480,280.716300,93.675670,280.534700,-8.551905,-201.990200,215.467300
440.009900,-3.338446,-48.863530,44.893450,292.549000,344.660000,20.062810,280.658700,93.806270,280.423500,-8.551905,-201.990200,215.467300
440.024900,-3.318426,-48.777340,44.787830,292.537100,344.628200,20.124070,280.666700,93.860710,280.379200,-8.551905,-201.990200,215.467300
440.043000,-3.336676,-48.673310,44.678760,292.530100,344.615100,20.154320,280.641500,93.951640,280.300400,-8.551905,-201.990200,215.467300
440.065800,-3.366888,-48.472290,44.452190,292.519200,344.606700,20.180180,280.600400,94.144190,280.099600,-8.551905,-201.990200,215.467300
440.072200,-3.365789,-48.370270,44.317460,292.514100,344.561700,20.249460,280.596400,94.201240,280.034200,-8.551905,-201.990200,215.467300
440.087100,-3.367071,-48.232820,44.182330,292.497600,344.543700,20.282350,280.578600,94.320740,279.931900,-8.551905,-201.990200,215.467300
440.096100,-3.362646,-48.160680,44.135210,292.483400,344.520500,20.319970,280.568900,94.369680,279.922500,-8.551905,-201.990200,215.467300
440.113100,-3.366705,-48.022980,44.056810,292.472300,344.494300,20.360450,280.553600,94.481130,279.884500,-8.551905,-201.990200,215.467300
440.121400,-3.363104,-47.984680,44.042010,292.462600,344.468400,20.400470,280.547600,94.493540,279.909800,-8.551905,-201.990200,215.467300
440.139800,-3.364294,-47.904240,44.053450,292.444000,344.411900,20.483360,280.527800,94.517520,280.004100,-8.551905,-201.990200,215.467300
440.154700,-3.373114,-47.792180,43.973860,292.440200,344.400100,20.511270,280.515200,94.617710,279.952400,-8.551905,-201.990200,215.467300
440.173500,-3.389929,-47.825560,43.999190,292.452300,344.410000,20.549350,280.510500,94.594280,280.015800,-8.551905,-201.990200,215.467300
440.182600,-3.371527,-47.798220,43.980550,292.433300,344.335600,20.654300,280.509900,94.547190,280.102100,-8.551905,-201.990200,215.467300
440.199500,-3.378973,-47.854220,44.036420,292.443300,344.331300,20.691490,280.512400,94.486900,280.195200,-8.551905,-201.990200,215.467300
440.215600,-3.368994,-47.821090,44.047930,292.444900,344.335400,20.700800,280.524000,94.524090,280.216000,-8.551905,-201.990200,215.467300
440.221300,-3.363440,-47.833950,44.080030,292.442900,344.337000,20.712290,280.527600,94.512920,280.259600,-8.551905,-201.990200,215.467300
440.248300,-3.334967,-47.664060,43.895830,292.416700,344.165300,20.938390,280.529800,94.511020,280.301500,-8.551905,-201.990200,215.467300
440.259600,-3.328588,-47.638060,43.889330,292.411700,344.146700,20.971470,280.531200,94.518430,280.328100,-8.551905,-201.990200,215.467300
440.271200,-3.324987,-47.599700,43.859050,292.410000,344.126700,21.001830,280.533100,94.536860,280.328200,-8.551905,-201.990200,215.467300
440.286700,-3.283636,-47.111240,43.404650,292.383300,343.903000,21.258480,280.547800,94.801640,280.130400,-8.551905,-201.990200,215.467300
440.298300,-3.274542,-47.052110,43.346570,292.379900,343.895200,21.272160,280.553500,94.852950,280.086000,-8.551905,-201.990200,215.467300
440.309800,-3.258703,-46.974490,43.274280,292.373100,343.884000,21.286710,280.562500,94.919330,280.028300,-8.551905,-201.990200,215.467300
440.335300,-3.216619,-46.781680,43.077470,292.341600,343.810900,21.389590,280.573100,95.039070,279.934300,-8.551905,-201.990200,215.467300
440.335400,-3.253454,-46.538240,42.898540,292.384300,343.723300,21.474910,280.578900,95.194880,279.840700,-8.551905,-201.990200,215.467300
440.345500,-3.247076,-46.520940,42.905870,292.377800,343.728800,21.470130,280.578900,95.217650,279.843300,-8.551905,-201.990200,215.467300
440.360100,-3.247534,-46.619860,43.060010,292.369400,343.744600,21.457400,280.570000,95.134570,279.984700,-8.551905,-201.990200,215.467300
440.372000,-3.235723,-46.687230,43.144060,292.365900,343.761200,21.443170,280.578300,95.083770,280.054500,-8.551905,-201.990200,215.467300
440.387100,-3.194128,-46.918300,43.404280,292.363600,343.775900,21.429080,280.617500,94.867470,280.300600,-8.551905,-201.990200,215.467300
440.396100,-3.188910,-46.983170,43.469380,292.366900,343.783300,21.433270,280.626100,94.809920,280.369900,-8.551905,-201.990200,215.467300
440.409000,-3.180822,-47.099880,43.602190,292.370500,343.805900,21.413340,280.637800,94.715810,280.482800,-8.551905,-201.990200,215.467300
440.420800,-3.164068,-47.076100,43.598710,292.368900,343.857100,21.370250,280.652900,94.790790,280.436200,-8.551905,-201.990200,215.467300
440.436200,-3.136663,-47.284240,43.827380,292.344400,343.828200,21.416200,280.655800,94.553830,280.710800,-8.551905,-201.990200,215.467300
440.448200,-3.131323,-47.418980,43.981740,292.343400,343.854200,21.395160,280.660200,94.445080,280.844200,-8.551905,-201.990200,215.467300
440.462500,-3.125463,-47.547390,44.138260,292.342500,343.880500,21.376810,280.665200,94.342930,280.982300,-8.551905,-201.990200,215.467300
440.474800,-3.120611,-47.610630,44.227370,292.343600,343.908400,21.359630,280.671100,94.307550,281.054300,-8.551905,-201.990200,215.467300
440.487000,-3.124914,-47.736110,44.375440,292.347700,343.938400,21.339010,280.670800,94.212150,281.181700,-8.551905,-201.990200,215.467300
440.495600,-3.120520,-47.802730,44.441270,292.341800,343.890900,21.407750,280.669400,94.097960,281.316300,-8.551905,-201.990200,215.467300
440.510000,-3.126287,-47.955400,44.611500,292.348700,343.908000,21.396430,280.670500,93.962420,281.475200,-8.551905,-201.990200,215.467300
440.562000,-3.131018,-48.134740,44.806530,292.352800,343.922300,21.385580,280.669900,93.797420,281.659400,-8.551905,-201.990200,215.467300
440.574900,-3.152105,-48.262100,44.934710,292.361600,343.955300,21.358160,280.657600,93.703020,281.760100,-8.551905,-201.990200,215.467300
440.586200,-3.121618,-48.821720,45.478130,292.351600,343.860300,21.473590,280.678000,93.048440,282.419000,-8.551905,-201.990200,215.467300
440.597700,-3.130194,-49.143050,45.789630,292.374100,343.922900,21.422440,280.692000,92.789630,282.679400,-8.551905,-201.990200,215.467300
440.615900,-3.115393,-49.919370,46.511400,292.388400,343.965100,21.385270,280.721100,92.055500,283.364000,-8.551905,-201.990200,215.467300
440.624700,-3.157660,-50.271330,46.818650,292.439700,344.067500,21.314860,280.730200,91.806000,283.600800,-8.551905,-201.990200,215.467300
440.640000,-3.169897,-50.683230,47.196150,292.457000,344.106400,21.279250,280.735200,91.432990,283.942700,-8.551905,-201.990200,215.467300
440.649000,-3.195379,-50.986050,47.462810,292.489800,344.157900,21.240790,280.742600,91.181630,284.170900,-8.551905,-201.990200,215.467300
440.673100,-3.236792,-51.308730,47.751450,292.536700,344.235500,21.165580,280.748000,90.936630,284.384300,-8.551905,-201.990200,215.467300
440.688600,-3.245398,-51.820310,48.220200,292.552600,344.271800,21.123170,280.755200,90.461330,284.810600,-8.551905,-201.990200,215.467300
440.697900,-3.284155,-52.146700,48.543470,292.601000,344.381100,20.994180,280.765000,90.244200,285.004900,-8.551905,-201.990200,215.467300
440.710700,-3.299658,-52.578310,48.938370,292.619100,344.397200,20.979670,280.767500,89.828670,285.385300,-8.551905,-201.990200,215.467300
440.722000,-3.313055,-52.820760,49.175310,292.637100,344.434200,20.937450,280.772200,89.623310,285.580000,-8.551905,-201.990200,215.467300
440.735400,-3.327978,-53.064790,49.414930,292.658000,344.473900,20.893550,280.778100,89.418910,285.775800,-8.551905,-201.990200,215.467300
440.747600,-3.358404,-53.332550,49.663470,292.705100,344.562300,20.807420,280.794800,89.239620,285.938100,-8.551905,-201.990200,215.467300
440.765700,-3.374395,-53.567570,49.877370,292.730300,344.615600,20.763810,280.804000,89.057860,286.108400,-8.551905,-201.990200,215.467300
440.788500,-3.388678,-54.050320,50.377640,292.749200,344.657500,20.728630,280.808600,88.617010,286.573500,-8.551905,-201.990200,215.467300
440.800100,-3.392004,-54.338380,50.649670,292.782400,344.725800,20.680590,280.838500,88.397250,286.797500,-8.551905,-201.990200,215.467300
440.809800,-3.400885,-54.488280,50.786790,292.796300,344.757400,20.660500,280.843500,88.278950,286.914600,-8.551905,-201.990200,215.467300
440.825200,-3.430212,-54.660460,50.920640,292.831500,344.814500,20.637110,280.849300,88.163890,287.025000,-8.551905,-201.990200,215.467300
440.834100,-3.370367,-54.830170,50.978650,292.787600,344.769100,20.777510,280.865300,87.948800,287.223400,-8.551905,-201.990200,215.467300
440.850000,-3.315649,-55.132170,51.272870,292.831200,344.776900,20.786410,280.963700,87.654590,287.526600,-8.551905,-201.990200,215.467300
440.861200,-3.318762,-55.177580,51.332810,292.838500,344.767800,20.819570,280.967800,87.600010,287.619700,-8.551905,-201.990200,215.467300
440.873700,-3.323584,-55.205110,51.336380,292.845000,344.798100,20.823920,280.969500,87.602810,287.627600,-8.551905,-201.990200,215.467300
440.888600,-3.323736,-55.192960,51.312880,292.844800,344.814400,20.825540,280.969100,87.631260,287.605700,-8.551905,-201.990200,215.467300
440.897500,-3.278326,-55.304320,51.394330,292.859900,344.838800,20.839080,281.029700,87.544340,287.700700,-8.551905,-201.990200,215.467300
440.915200,-3.264074,-55.247440,51.301320,292.861500,344.865400,20.823360,281.045500,87.627780,287.591900,-8.551905,-201.990200,215.467300
440.921100,-3.256781,-55.188290,51.230670,292.862300,344.885000,20.809930,281.053600,87.706520,287.507900,-8.551905,-201.990200,215.467300
440.936600,-3.226080,-55.143460,51.211500,292.862300,344.891700,20.805790,281.084400,87.758090,287.484600,-8.551905,-201.990200,215.467300
440.946600,-3.272497,-55.050720,51.128890,292.903700,344.860000,20.847940,281.079300,87.819110,287.444100,-8.551905,-201.990200,215.467300
440.961800,-3.275671,-55.004210,51.075000,292.900600,344.866900,20.848250,281.073000,87.872540,287.390500,-8.551905,-201.990200,215.467300
440.976300,-3.274359,-54.966000,51.007160,292.897400,344.893300,20.852170,281.071100,87.937130,287.326600,-8.551905,-201.990200,215.467300
440.988000,-3.276739,-54.925260,50.946370,292.899400,344.906000,20.859930,281.070700,87.990610,287.273600,-8.551905,-201.990200,215.467300
441.000600,-3.259253,-54.748080,50.714460,292.897600,344.888900,20.923970,281.086500,88.150610,287.105700,-8.551905,-201.990200,215.467300
441.009500,-3.270788,-54.748290,50.665120,292.905200,344.887000,20.941600,281.082500,88.148550,287.074000,-8.551905,-201.990200,215.467300
441.020800,-3.271154,-54.743410,50.627580,292.909300,344.881900,20.960470,281.086200,88.148340,287.055300,-8.551905,-201.990200,215.467300
441.032700,-3.265265,-54.724670,50.564960,292.909800,344.867700,20.994570,281.092700,88.152880,287.026800,-8.551905,-201.990200,215.467300
441.055400,-3.256964,-54.514950,50.287370,292.895200,344.715300,21.186050,281.086300,88.210190,286.940700,-8.551905,-201.990200,215.467300
441.074300,-3.222174,-54.452580,50.173050,292.870600,344.669800,21.255870,281.096600,88.227040,286.896200,-8.551905,-201.990200,215.467300
441.095000,-3.165625,-54.312960,49.976390,292.825600,344.567300,21.389800,281.108100,88.264150,286.833500,-8.551905,-201.990200,215.467300
441.110200,-3.145239,-54.221590,49.861400,292.812100,344.533400,21.431410,281.114900,88.321600,286.760100,-8.551905,-201.990200,215.467300
441.124900,-3.125494,-54.067380,49.688670,292.790400,344.460700,21.514390,281.113000,88.403170,286.670300,-8.551905,-201.990200,215.467300
441.134000,-3.109320,-53.729430,49.348710,292.776800,344.439800,21.537730,281.115600,88.720150,286.353700,-8.551905,-201.990200,215.467300
441.149700,-3.090796,-53.498690,49.096120,292.746100,344.341600,21.649270,281.103400,88.852710,286.212600,-8.551905,-201.990200,215.467300
441.160900,-3.093298,-53.207990,48.769490,292.730700,344.324900,21.666520,281.085400,89.126720,285.903300,-8.551905,-201.990200,215.467300
441.197100,-3.083838,-53.024080,48.549910,292.715100,344.306600,21.685770,281.079400,89.292320,285.702900,-8.551905,-201.990200,215.467300
441.215200,-3.047003,-52.519380,47.875930,292.701000,344.287800,21.707420,281.102100,89.778260,285.050600,-8.551905,-201.990200,215.467300
441.221600,-3.023474,-52.349500,47.676220,292.692000,344.255300,21.751040,281.116600,89.915660,284.894500,-8.551905,-201.990200,215.467300
441.237000,-3.013037,-52.079160,47.365190,292.684700,344.244200,21.771010,281.119800,90.174900,284.603500,-8.551905,-201.990200,215.467300
441.248900,-3.002050,-51.945470,47.194260,292.676600,344.226000,21.812970,281.122700,90.290340,284.474500,-8.551905,-201.990200,215.467300
441.260400,-2.988775,-51.594390,46.760730,292.675300,344.218600,21.834630,281.134600,90.634030,284.062600,-8.551905,-201.990200,215.467300
441.271600,-2.971746,-51.420320,46.510640,292.668000,344.115800,21.982170,281.144400,90.705360,283.960100,-8.551905,-201.990200,215.467300
441.288800,-2.953588,-51.297610,46.339280,292.663200,344.118500,21.993740,281.157700,90.830750,283.800300,-8.551905,-201.990200,215.467300
441.298700,-2.946661,-51.186680,46.193340,292.657100,344.121900,22.004660,281.158600,90.945050,283.665300,-8.551905,-201.990200,215.467300
441.337000,-2.932684,-51.133210,46.105330,292.649800,344.123900,22.015760,281.165200,91.000540,283.588300,-8.551905,-201.990200,215.467300
441.347100,-2.879309,-50.927490,45.814220,292.601600,343.976600,22.229340,281.170400,91.058950,283.510800,-8.551905,-201.990200,215.467300
441.361800,-2.857000,-50.789860,45.606830,292.587700,343.980100,22.243760,281.178800,91.200040,283.317900,-8.551905,-201.990200,215.467300
441.373600,-2.796820,-50.500990,45.256180,292.546200,343.920200,22.347000,281.197500,91.429000,283.070400,-8.551905,-201.990200,215.467300
441.383000,-2.777685,-50.416720,45.144670,292.530700,343.904900,22.379850,281.201100,91.497990,282.991800,-8.551905,-201.990200,215.467300
441.398100,-2.740484,-50.308010,44.985090,292.500500,343.877200,22.446030,281.208100,91.578990,282.898400,-8.551905,-201.990200,215.467300
441.410600,-2.648108,-49.827930,44.415700,292.472900,343.825100,22.545990,281.272900,92.007030,282.429000,-8.551905,-201.990200,215.467300
441.421800,-2.593786,-49.664730,44.172900,292.442300,343.751800,22.670680,281.296600,92.096930,282.310900,-8.551905,-201.990200,215.467300
441.437200,-2.511755,-49.439610,43.849720,292.417200,343.747900,22.700040,281.353600,92.318080,282.017000,-8.551905,-201.990200,215.467300
441.446600,-2.447088,-49.336850,43.685810,292.390500,343.734200,22.737890,281.391500,92.407200,281.891000,-8.551905,-201.990200,215.467300
441.464600,-2.329901,-49.141300,43.383930,292.360400,343.705400,22.791420,281.478600,92.573890,281.642600,-8.551905,-201.990200,215.467300
441.474300,-2.205328,-48.957790,43.068620,292.282700,343.586300,23.009470,281.525400,92.638330,281.545300,-8.551905,-201.990200,215.467300
441.488500,-2.001287,-48.714660,42.700580,292.269400,343.514000,23.090330,281.716200,92.809200,281.258200,-8.551905,-201.990200,215.467300
441.497700,-1.890417,-48.634800,42.560130,292.242900,343.493400,23.131590,281.800500,92.868400,281.159000,-8.551905,-201.990200,215.467300
441.510200,-1.757971,-48.585950,42.458790,292.207300,343.479500,23.166800,281.897500,92.903340,281.092900,-8.551905,-201.990200,215.467300
441.524400,-1.582129,-48.525330,42.331620,292.141100,343.427700,23.264870,282.007000,92.912160,281.063800,-8.551905,-201.990200,215.467300
441.535800,-1.414618,-48.527620,42.331190,292.097700,343.391800,23.323800,282.131200,92.873960,281.122300,-8.551905,-201.990200,215.467300
441.545300,-1.245642,-48.548540,42.372510,292.046400,343.349600,23.391480,282.248900,92.810870,281.231300,-8.551905,-201.990200,215.467300
441.559700,-0.942328,-48.707670,42.559070,291.994700,343.310300,23.457280,282.500500,92.612500,281.483600,-8.551905,-201.990200,215.467300
441.574100,-0.706091,-48.764100,42.604050,291.896500,343.219900,23.603970,282.638500,92.465630,281.675300,-8.551905,-201.990200,215.467300
441.589000,-0.530157,-48.845790,42.695300,291.850000,343.170200,23.677880,282.767900,92.334230,281.840500,-8.551905,-201.990200,215.467300
441.598100,-0.320044,-48.960630,42.767870,291.783000,343.107200,23.787880,282.911100,92.156410,282.023000,-8.551905,-201.990200,215.467300
441.611000,-0.160955,-49.146560,42.904460,291.773400,343.113800,23.803920,283.060500,91.977040,282.175700,-8.551905,-201.990200,215.467300
441.622700,0.000635,-49.324430,43.017070,291.767200,343.096100,23.876490,283.216000,91.781520,282.360800,-8.551905,-201.990200,215.467300
441.637800,0.311457,-49.848330,43.568010,291.759300,343.136800,23.863670,283.518800,91.298310,282.899000,-8.551905,-201.990200,215.467300
441.655200,0.488581,-50.170150,43.849590,291.724300,343.220400,23.849500,283.661000,91.060070,283.166400,-8.551905,-201.990200,215.467300
441.661100,0.658960,-50.376420,44.056720,291.695700,343.198700,23.916020,283.802700,90.832110,283.440000,-8.551905,-201.990200,215.467300
441.673600,0.846613,-50.658290,44.368060,291.652300,343.273600,23.912110,283.947000,90.625110,283.747400,-8.551905,-201.990200,215.467300
441.688200,1.151819,-51.169080,45.010570,291.638700,343.308800,23.908990,284.238600,90.149550,284.386800,-8.551905,-201.990200,215.467300
441.699600,1.347834,-51.437710,45.269060,291.599100,343.311900,23.968470,284.395000,89.884030,284.704800,-8.551905,-201.990200,215.467300
441.722900,1.567316,-51.734020,45.597090,291.543900,343.357800,23.965520,284.559300,89.633620,285.029900,-8.551905,-201.990200,215.467300
441.734700,1.959833,-52.265170,46.196030,291.503700,343.374700,23.969860,284.911600,89.119350,285.633100,-8.551905,-201.990200,215.467300
441.746400,2.195429,-52.565400,46.516980,291.451400,343.386600,23.981460,285.094900,88.831050,285.965700,-8.551905,-201.990200,215.467300
441.758000,2.443537,-52.803570,46.770340,291.386000,343.373100,24.025270,285.277600,88.579360,286.262900,-8.551905,-201.990200,215.467300
441.773000,2.759089,-53.255540,47.194440,291.253400,343.578600,23.908830,285.460500,88.332900,286.570600,-8.551905,-201.990200,215.467300
441.791300,3.151880,-53.931790,48.083180,291.238100,343.702500,23.811180,285.838000,87.780590,287.361600,-8.551905,-201.990200,215.467300
441.834100,3.358759,-54.327090,48.522900,291.207100,343.803100,23.738620,286.013900,87.485790,287.728800,-8.551905,-201.990200,215.467300
441.847900,3.684870,-54.897920,49.068100,291.076900,344.059500,23.545930,286.209900,87.171380,288.081300,-8.551905,-201.990200,215.467300
441.859800,4.161921,-55.699250,49.958790,291.045800,344.156200,23.467770,286.655900,86.466770,288.893800,-8.551905,-201.990200,215.467300
441.874400,4.425959,-56.230040,50.536360,291.004800,344.312400,23.352210,286.878800,86.092200,289.355800,-8.551905,-201.990200,215.467300
441.889300,4.863794,-57.091610,51.565630,290.988800,344.445800,23.235030,287.300700,85.364010,290.267900,-8.551905,-201.990200,215.467300
441.898500,5.094843,-57.703090,52.227430,290.963300,344.723300,22.989970,287.506300,85.030020,290.684700,-8.551905,-201.990200,215.467300
441.911700,5.718164,-58.796940,53.601180,290.953600,344.855300,22.879740,288.119800,84.068180,291.948200,-8.551905,-201.990200,215.467300
441.920400,5.936396,-59.278020,54.182630,290.945900,345.029600,22.725280,288.330400,83.761390,292.375200,-8.551905,-201.990200,215.467300
441.935800,6.389521,-60.092410,55.152300,290.932700,345.215100,22.561050,288.770300,83.132510,293.180600,-8.551905,-201.990200,215.467300
441.945600,6.711969,-60.968510,55.997270,290.837600,345.742700,22.143380,288.997700,82.784020,293.607900,-8.551905,-201.990200,215.467300
441.962900,7.482203,-62.588070,57.708420,290.736900,346.192100,21.943050,289.667200,81.613910,295.118700,-8.551905,-201.990200,215.467300
441.975100,7.773737,-63.190220,58.379780,290.665400,346.419500,21.795700,289.887200,81.239130,295.642800,-8.551905,-201.990200,215.467300
441.987400,7.983576,-63.786070,59.112200,290.673200,346.644100,21.601440,290.104900,80.867860,296.180900,-8.551905,-201.990200,215.467300
442.007000,8.131861,-64.609830,60.038590,290.741100,347.106400,21.183670,290.321100,80.506430,296.689500,-8.551905,-201.990200,215.467300
442.010300,8.368067,-65.366210,60.873060,290.745800,347.485500,20.848390,290.562000,80.129170,297.188700,-8.551905,-201.990200,215.467300
442.022000,8.599176,-66.086490,61.604870,290.776600,347.834400,20.600710,290.823900,79.757710,297.672900,-8.551905,-201.990200,215.467300
442.034700,8.842249,-66.729430,62.314470,290.812400,348.099300,20.390000,291.102800,79.379660,298.171800,-8.551905,-201.990200,215.467300
442.047100,9.037745,-67.557770,63.211290,290.904400,348.497400,20.028110,291.390200,78.949470,298.706700,-8.551905,-201.990200,215.467300
442.064500,9.830042,-69.439480,65.159160,290.938700,349.022100,19.592600,292.216800,77.592450,300.219000,-8.551905,-201.990200,215.467300
442.074300,10.067010,-70.252320,65.963760,290.979800,349.396900,19.331130,292.494900,77.154380,300.762100,-8.551905,-201.990200,215.467300
442.088900,10.309440,-70.954860,66.696370,291.014200,349.663500,19.125560,292.771700,76.718440,301.289200,-8.551905,-201.990200,215.467300
442.098200,10.477410,-72.125670,67.760880,291.123600,350.401000,18.581280,293.049100,76.285190,301.809400,-8.551905,-201.990200,215.467300
442.133700,11.609400,-74.091000,69.971270,291.196200,350.784000,18.317900,294.253700,74.702800,303.756400,-8.551905,-201.990200,215.467300
442.149600,11.736840,-75.176730,70.964800,291.372300,351.519300,17.771990,294.557200,74.352460,304.204100,-8.551905,-201.990200,215.467300
442.161100,11.942320,-75.879360,71.658680,291.473200,351.893800,17.505390,294.863600,74.024280,304.631300,-8.551905,-201.990200,215.467300
442.177600,12.055840,-76.891480,72.567180,291.667400,352.581100,17.017380,295.171400,73.699420,305.051800,-8.551905,-201.990200,215.467300
442.189400,12.265070,-77.596560,73.276230,291.769600,352.972300,16.731470,295.482800,73.385540,305.475000,-8.551905,-201.990200,215.467300
442.198400,12.361510,-78.705230,74.315990,291.986900,353.751400,16.124670,295.796500,73.055970,305.907900,-8.551905,-201.990200,215.467300
442.211000,12.859370,-79.856510,75.591420,292.102400,354.221500,15.739650,296.409900,72.374850,306.798300,-8.551905,-201.990200,215.467300
