       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    3342.8540000,       00.1054618,      -00.0267197,       02.9088000,       00.1094352,       00.1549572,       02.8786380,       00.1128496,       00.3011698,       02.8614050,       00.1192950,       00.5245113,       02.8794800,       00.1530320,       00.4868602,       02.8771460,       00.2878951,       00.4283797,       02.8638090,       00.3274885,       00.1545342,       02.9334710,       00.3219170,      -00.0765927,       02.8710290,       00.3220601,      -00.1751724,       02.8839570,       00.2801507,      -00.2749465,       02.8568270,       00.2605300,      -00.2012331,       02.8375530,       00.0835650,       00.4881775,       02.8779990,      -00.0453877,       00.4479311,       02.8642370,      -00.1225851,       00.1770911,       02.9364010,      -00.1390970,      -00.0518934,       02.8582710,      -00.1084247,      -00.1474559,       02.8955140,      -00.0781268,      -00.2485002,       02.8655440,      -00.0942747,      -00.1689301,       02.8664810,       00.1995298,      -00.0292575,       02.9059070,       00.2169256,      -00.4304519,       03.0038880,       00.2282244,      -00.8060640,       03.1257150,       00.2424765,      -00.8902660,       02.9521570,       00.0206366,      -00.0244313,       02.9114100,       00.0089125,      -00.4267049,       03.0037720,       00.0051580,      -00.8078392,       03.1224200,      -00.0240706,      -00.8890383,       02.9667780,       00.1215394,       00.6085258,       02.8723900,       00.0970405,       00.6631537,       02.7176550,       00.1330420,       00.6936954,       02.7509870,       00.2105334,       00.6669272,       02.8530240,       00.0793661,       00.6952460,       02.7565310,       00.0432816,       00.6831696,       02.8863500
    3342.9140000,       00.1045059,      -00.0264636,       02.9084290,       00.1090626,       00.1554828,       02.8785380,       00.1129242,       00.3019698,       02.8621460,       00.1207871,       00.5257415,       02.8777120,       00.1543308,       00.4878129,       02.8757090,       00.2897863,       00.4299049,       02.8638780,       00.3284509,       00.1559530,       02.9351170,       00.3224300,      -00.0757078,       02.8735290,       00.3242398,      -00.1746386,       02.8844720,       00.2810123,      -00.2756689,       02.8643870,       00.2608575,      -00.2017505,       02.8325850,       00.0847871,       00.4895663,       02.8767340,      -00.0441522,       00.4487837,       02.8627170,      -00.1225462,       00.1782109,       02.9360780,      -00.1396410,      -00.0508168,       02.8572430,      -00.1086665,      -00.1455082,       02.8967830,      -00.0784541,      -00.2470226,       02.8678200,      -00.0940107,      -00.1683625,       02.8646290,       00.1987028,      -00.0292119,       02.9060590,       00.2162266,      -00.4306451,       03.0052570,       00.2286921,      -00.8072349,       03.1255780,       00.2438413,      -00.8877507,       02.9500820,       00.0195645,      -00.0239853,       02.9105650,       00.0086822,      -00.4263008,       03.0051760,       00.0054858,      -00.8077875,       03.1244200,      -00.0242396,      -00.8864262,       02.9673050,       00.1235264,       00.6097629,       02.8696630,       00.1033241,       00.6622950,       02.7133620,       00.1377070,       00.6938610,       02.7475650,       00.2122443,       00.6695383,       02.8525870,       00.0837875,       00.6945534,       02.7512920,       00.0434995,       00.6832983,       02.8801250
    3342.9750000,       00.1073105,      -00.0262429,       02.9079780,       00.1107723,       00.1559019,       02.8778360,       00.1137115,       00.3023294,       02.8593260,       00.1200625,       00.5259567,       02.8804140,       00.1538972,       00.4882529,       02.8777060,       00.2895159,       00.4301629,       02.8665230,       00.3272154,       00.1550794,       02.9351950,       00.3220232,      -00.0762385,       02.8712120,       00.3239484,      -00.1749132,       02.8850970,       00.2805013,      -00.2736487,       02.8555750,       00.2615734,      -00.2017048,       02.8364380,       00.0842583,       00.4895524,       02.8783150,      -00.0451981,       00.4497334,       02.8647800,      -00.1216427,       00.1778489,       02.9366670,      -00.1407014,      -00.0505491,       02.8556230,      -00.1075119,      -00.1449099,       02.8944860,      -00.0787797,      -00.2462193,       02.8629340,      -00.0944581,      -00.1677170,       02.8635520,       00.2016246,      -00.0284618,       02.9054010,       00.2162564,      -00.4303247,       03.0053180,       00.2261028,      -00.8071873,       03.1265260,       00.2419477,      -00.8885225,       02.9512230,       00.0222633,      -00.0242419,       02.9103020,       00.0098102,      -00.4273199,       03.0035490,       00.0054039,      -00.8088499,       03.1241540,      -00.0243752,      -00.8908469,       02.9685400,       00.1223235,       00.6102620,       02.8744240,       00.1028925,       00.6552569,       02.7154920,       00.1375122,       00.6882127,       02.7482280,       00.2116941,       00.6684334,       02.8546350,       00.0835305,       00.6895484,       02.7517800,       00.0428204,       00.6849885,       02.8810550
    3343.0370000,       00.1079877,      -00.0265625,       02.9071830,       00.1115106,       00.1548668,       02.8771600,       00.1145035,       00.3010792,       02.8618380,       00.1212208,       00.5241156,       02.8794090,       00.1548522,       00.4864498,       02.8774640,       00.2901167,       00.4290262,       02.8662100,       00.3272193,       00.1554433,       02.9365210,       00.3239812,      -00.0757094,       02.8754000,       00.3234618,      -00.1745825,       02.8843070,       00.2807792,      -00.2746985,       02.8605370,       00.2614068,      -00.1997211,       02.8356800,       00.0854872,       00.4879026,       02.8777040,      -00.0436387,       00.4499551,       02.8612950,      -00.1233269,       00.1819689,       02.9394060,      -00.1414841,      -00.0456279,       02.8587550,      -00.1076039,      -00.1412244,       02.8925060,      -00.0798744,      -00.2444288,       02.8686320,      -00.0934869,      -00.1596989,       02.8582610,       00.2019558,      -00.0286567,       02.9055540,       00.2177005,      -00.4290758,       03.0043700,       00.2278808,      -00.8044379,       03.1251440,       00.2417770,      -00.8881671,       02.9516510,       00.0232526,      -00.0246740,       02.9086530,       00.0103589,      -00.4265290,       02.9999090,       00.0052274,      -00.8071764,       03.1180550,      -00.0241788,      -00.8890142,       02.9630880,       00.1236894,       00.6079824,       02.8721490,       00.1063740,       00.6621194,       02.7165390,       00.1380401,       00.6945080,       02.7522910,       00.2098739,       00.6717967,       02.8590890,       00.0842005,       00.6927158,       02.7541870,       00.0403266,       00.6774594,       02.8810270
    3343.1040000,       00.1082399,      -00.0272388,       02.9052550,       00.1115114,       00.1544924,       02.8762170,       00.1143679,       00.3007783,       02.8605390,       00.1215930,       00.5239348,       02.8784760,       00.1551717,       00.4861927,       02.8761700,       00.2899817,       00.4283999,       02.8607160,       00.3270609,       00.1552189,       02.9334110,       00.3211437,      -00.0762304,       02.8729280,       00.3230999,      -00.1752684,       02.8805190,       00.2801371,      -00.2775086,       02.8691420,       00.2602263,      -00.2049232,       02.8320200,       00.0857628,       00.4877541,       02.8770120,      -00.0429825,       00.4484614,       02.8599680,      -00.1232734,       00.1801414,       02.9371030,      -00.1394545,      -00.0482352,       02.8577110,      -00.1085605,      -00.1461969,       02.8875700,      -00.0780032,      -00.2482260,       02.8618010,      -00.0951054,      -00.1644612,       02.8601370,       00.2022509,      -00.0293664,       02.9025310,       00.2178245,      -00.4297999,       03.0025750,       00.2278453,      -00.8051220,       03.1244280,       00.2416560,      -00.8876962,       02.9502190,       00.0234660,      -00.0253203,       02.9077110,       00.0104089,      -00.4269003,       03.0014890,       00.0053978,      -00.8071742,       03.1218110,      -00.0247497,      -00.8845077,       02.9645400,       00.1241328,       00.6078726,       02.8713450,       00.0972558,       00.6563921,       02.7151130,       00.1326658,       00.6889474,       02.7470670,       00.2114235,       00.6677273,       02.8493120,       00.0790468,       00.6893451,       02.7529520,       00.0441668,       00.6809182,       02.8832800
    3343.1600000,       00.1071151,      -00.0268520,       02.9054730,       00.1110232,       00.1546727,       02.8752580,       00.1144945,       00.3010378,       02.8604840,       00.1223500,       00.5241809,       02.8782930,       00.1558193,       00.4863353,       02.8761060,       00.2912868,       00.4289984,       02.8654690,       00.3265790,       00.1545423,       02.9341260,       00.3213527,      -00.0761678,       02.8708320,       00.3235781,      -00.1751941,       02.8784860,       00.2798321,      -00.2753564,       02.8565350,       00.2626224,      -00.2037049,       02.8311280,       00.0864142,       00.4881090,       02.8767520,      -00.0429888,       00.4500264,       02.8621250,      -00.1225939,       00.1808461,       02.9369260,      -00.1401516,      -00.0466608,       02.8553680,      -00.1074978,      -00.1414589,       02.8926410,      -00.0784503,      -00.2453629,       02.8734670,      -00.0953155,      -00.1645552,       02.8565340,       00.2011018,      -00.0293978,       02.9023340,       00.2166775,      -00.4299588,       03.0018480,       00.2274496,      -00.8051035,       03.1241680,       00.2417642,      -00.8887179,       02.9504990,       00.0223632,      -00.0245562,       02.9083030,       00.0102010,      -00.4261107,       03.0022910,       00.0061721,      -00.8059344,       03.1240490,      -00.0224965,      -00.8889407,       02.9694170,       00.1251657,       00.6081048,       02.8711130,       00.1028857,       00.6555691,       02.7138380,       00.1376068,       00.6881584,       02.7465050,       00.2133965,       00.6672618,       02.8510320,       00.0838507,       00.6889230,       02.7509110,       00.0453580,       00.6817182,       02.8802910
    3343.2180000,       00.1080243,      -00.0268462,       02.9050410,       00.1116497,       00.1546132,       02.8743710,       00.1147306,       00.3010053,       02.8597360,       00.1224185,       00.5244136,       02.8740250,       00.1559144,       00.4865554,       02.8725450,       00.2909907,       00.4279800,       02.8637910,       00.3272370,       00.1542084,       02.9346810,       00.3213889,      -00.0763514,       02.8708700,       00.3246176,      -00.1748246,       02.8836340,       00.2815643,      -00.2764814,       02.8681080,       00.2624917,      -00.2055299,       02.8347380,       00.0865047,       00.4883011,       02.8729420,      -00.0429534,       00.4499672,       02.8594690,      -00.1230820,       00.1827216,       02.9404280,      -00.1411747,      -00.0474366,       02.8667880,      -00.1104217,      -00.1444714,       02.8996740,      -00.0788400,      -00.2459649,       02.8730320,      -00.0960829,      -00.1651700,       02.8663160,       00.2020654,      -00.0289705,       02.9035890,       00.2175690,      -00.4296617,       03.0026370,       00.2276010,      -00.8051719,       03.1239320,       00.2418696,      -00.8881236,       02.9499350,       00.0232234,      -00.0249306,       02.9063510,       00.0104049,      -00.4263223,       03.0009960,       00.0050655,      -00.8062917,       03.1222860,      -00.0243015,      -00.8878712,       02.9670220,       00.1252154,       00.6082169,       02.8655220,       00.1091650,       00.6603255,       02.7089550,       00.1411212,       00.6928599,       02.7443840,       00.2123080,       00.6708005,       02.8518710,       00.0872159,       00.6917666,       02.7460910,       00.0426344,       00.6789040,       02.8730580
    3343.2770000,       00.1044149,      -00.0268550,       02.9051080,       00.1091988,       00.1547577,       02.8741730,       00.1134226,       00.3013215,       02.8597600,       00.1216284,       00.5247680,       02.8770780,       00.1550845,       00.4868315,       02.8748220,       00.2898808,       00.4279550,       02.8618100,       00.3280057,       00.1554563,       02.9378180,       00.3209020,      -00.0750095,       02.8727250,       00.3228991,      -00.1740335,       02.8819110,       00.2800185,      -00.2745931,       02.8593770,       00.2657436,      -00.2048949,       02.8362360,       00.0855994,       00.4886909,       02.8757710,      -00.0436426,       00.4495219,       02.8610360,      -00.1223858,       00.1798929,       02.9365230,      -00.1369888,      -00.0494304,       02.8586630,      -00.1093769,      -00.1471326,       02.8927570,      -00.0783304,      -00.2482647,       02.8636800,      -00.0937020,      -00.1680495,       02.8601050,       00.1985001,      -00.0298846,       02.9018720,       00.2158721,      -00.4307118,       03.0021290,       00.2278538,      -00.8058800,       03.1258300,       00.2420171,      -00.8898004,       02.9520310,       00.0195741,      -00.0241230,       02.9080270,       00.0089965,      -00.4263224,       03.0016840,       00.0060860,      -00.8072853,       03.1215130,      -00.0240287,      -00.8889185,       02.9661750,       00.1245146,       00.6087765,       02.8696980,       00.1033944,       00.6546110,       02.7115660,       00.1373662,       00.6879727,       02.7443670,       00.2123158,       00.6689547,       02.8500530,       00.0834917,       00.6880866,       02.7481650,       00.0435772,       00.6815276,       02.8773230
    3343.3400000,       00.1044947,      -00.0274653,       02.9068790,       00.1089847,       00.1534835,       02.8743850,       00.1127794,       00.2995940,       02.8585270,       00.1194957,       00.5225599,       02.8764870,       00.1531186,       00.4848976,       02.8745590,       00.2889032,       00.4288539,       02.8629570,       00.3267601,       00.1553403,       02.9329310,       00.3229892,      -00.0750753,       02.8692750,       00.3233741,      -00.1732693,       02.8837590,       00.2803408,      -00.2746609,       02.8672190,       00.2566249,      -00.1986152,       02.8338250,       00.0837657,       00.4863631,       02.8746360,      -00.0456762,       00.4495908,       02.8582390,      -00.1245428,       00.1832933,       02.9425260,      -00.1366183,      -00.0441370,       02.8604070,      -00.1070695,      -00.1426463,       02.8894670,      -00.0788548,      -00.2458069,       02.8660650,      -00.0953104,      -00.1591879,       02.8700250,       00.1984350,      -00.0300711,       02.9053490,       00.2164056,      -00.4300470,       03.0052700,       00.2282651,      -00.8049680,       03.1270290,       00.2422823,      -00.8894176,       02.9539340,       00.0197845,      -00.0251156,       02.9082590,       00.0092806,      -00.4263267,       03.0022850,       00.0058927,      -00.8061383,       03.1229200,      -00.0243539,      -00.8853439,       02.9667870,       00.1219970,       00.6064236,       02.8693750,       00.1024385,       00.6557658,       02.7124740,       00.1377562,       00.6870539,       02.7456770,       00.2119572,       00.6631635,       02.8505550,       00.0840559,       00.6893070,       02.7496380,       00.0443022,       00.6821278,       02.8785100
    3343.4010000,       00.1034349,      -00.0273136,       02.9064200,       00.1086203,       00.1541842,       02.8747290,       00.1130587,       00.3005317,       02.8581350,       00.1185575,       00.5239306,       02.8774350,       00.1524623,       00.4863747,       02.8753570,       00.2881135,       00.4289948,       02.8644830,       00.3273925,       00.1552181,       02.9352830,       00.3228954,      -00.0751863,       02.8696180,       00.3232701,      -00.1737717,       02.8829490,       00.2814810,      -00.2757702,       02.8652780,       00.2600489,      -00.2008476,       02.8323430,       00.0829447,       00.4874720,       02.8752960,      -00.0448929,       00.4442680,       02.8594530,      -00.1262845,       00.1767266,       02.9395740,      -00.1351577,      -00.0534100,       02.8631570,      -00.1070382,      -00.1518340,       02.8947130,      -00.0666173,      -00.2460243,       02.8555360,      -00.0902153,      -00.1722130,       02.8671620,       00.1975460,      -00.0304743,       02.9037170,       00.2161433,      -00.4311090,       03.0047620,       00.2292171,      -00.8061594,       03.1288870,       00.2424027,      -00.8906071,       02.9552360,       00.0185709,      -00.0244634,       02.9088580,       00.0083071,      -00.4267404,       03.0024740,       00.0062365,      -00.8078525,       03.1220340,      -00.0242587,      -00.8863549,       02.9651350,       00.1206296,       00.6080370,       02.8707970,       00.1021243,       00.6508183,       02.7114620,       00.1363833,       00.6842337,       02.7439220,       00.2098043,       00.6660860,       02.8508500,       00.0824755,       00.6854638,       02.7471090,       00.0410310,       00.6824865,       02.8759360
